"SampleID","SiteID","PlotID","TreeID","Position","newring","year","RW","EWW","LWW","distToMin","RD","minD","MXD","EWD","LWD","funkring"
"TW-3-216-45","TW","3","3-216","45",91,2017,0.310000000000011,0.299999999999992,0,0.15,309.613548387097,208.18,572.08,311.607333333333,249.8,1
"TW-3-216-5","TW","3","3-216","5",1,1968,0.86,0.74,0.12,0.13,603.19488372093,497.81,746.59,588.046756756757,696.608333333333,0
"TW-3-216-5","TW","3","3-216","5",2,1969,4.68,4.41,0.27,3.5,464.322628205128,320.05,657.32,455.849387755102,602.718888888889,0
"TW-3-216-5","TW","3","3-216","5",3,1970,5.12,4.75,0.369999999999999,3.56,435.7957421875,316.95,730.82,418.901115789474,652.686216216216,0
"TW-3-216-5","TW","3","3-216","5",4,1971,3.53,3.31,0.219999999999999,2.58,387.177053824363,297.53,643.73,376.911782477341,541.622727272727,0
"TW-3-216-5","TW","3","3-216","5",5,1972,3.94,3.73,0.209999999999999,1.26,349.024390862944,259.39,645.23,334.681206434316,603.786666666667,0
"TW-3-216-5","TW","3","3-216","5",6,1973,4.78,4.58,0.200000000000001,1.67,346.639979079498,251.32,700.49,333.127096069869,656.085,0
"TW-3-216-5","TW","3","3-216","5",7,1974,4.67,4.5,0.169999999999997,0.65,356.623576017131,268.44,702.46,345.282977777778,656.815882352941,0
"TW-3-216-5","TW","3","3-216","5",8,1975,3.87,3.72,0.150000000000001,2.89,310.460981912145,221.47,594.77,300.76247311828,550.984,0
"TW-3-216-5","TW","3","3-216","5",9,1976,3.93,3.65,0.280000000000003,0.22,346.431348600509,243.07,698.93,321.626931506849,669.774642857143,0
"TW-3-216-5","TW","3","3-216","5",10,1977,3.45,3.3,0.150000000000001,0.23,370.251014492754,234.7,754.21,354.862757575758,708.792666666667,0
"TW-3-216-5","TW","3","3-216","5",11,1978,4.63,4.32999999999999,0.299999999999999,0.31,373.722980561555,260.02,728.39,352.080046189376,686.102666666667,0
"TW-3-216-5","TW","3","3-216","5",12,1979,4.74,4.41,0.33,0.52,363.34858649789,263.63,739.11,340.393854875283,670.107272727273,0
"TW-3-216-5","TW","3","3-216","5",13,1980,3.34,2.68,0.659999999999999,0.22,399.212125748503,246.57,667.47,347.056753731343,610.994545454545,0
"TW-3-216-5","TW","3","3-216","5",14,1981,2.55000000000001,2.34000000000001,0.210000000000003,0.72,413.032039215686,293.51,660.66,393.766068376068,627.71,0
"TW-3-216-5","TW","3","3-216","5",15,1982,2.6,2.42,0.179999999999995,0.36,403.909730769231,303.41,644.33,388.139214876033,615.935555555556,0
"TW-3-216-5","TW","3","3-216","5",16,1983,3.78999999999999,3.53,0.26,0.69,388.611688654354,278.82,752.81,365.120368271955,707.551538461538,0
"TW-3-216-5","TW","3","3-216","5",17,1984,2.74999999999999,2.12,0.629999999999997,0.38,440.5336,261.67,705.17,380.874150943396,641.292380952381,0
"TW-3-216-5","TW","3","3-216","5",18,1985,4.06999999999999,3.69,0.37999999999999,1.27,442.907936117936,336.12,767.93,413.982818428184,723.786052631579,0
"TW-3-216-5","TW","3","3-216","5",19,1986,4.32,4.03,0.290000000000001,1.23,398.463333333333,305.19,735.71,377.048238213399,696.059310344828,0
"TW-3-216-5","TW","3","3-216","5",20,1987,3.89000000000001,3.66000000000001,0.229999999999999,0.77,370.984138817481,231.38,730.08,351.142950819672,686.717826086957,0
"TW-3-216-5","TW","3","3-216","5",21,1988,3.85,3.56,0.290000000000001,0.72,371.846025974026,255.55,713.33,348.424438202247,659.366206896552,0
"TW-3-216-5","TW","3","3-216","5",22,1989,2.79999999999999,2.60999999999999,0.189999999999993,0.46,403.272785714286,301.47,722.58,382.76662835249,684.962631578947,0
"TW-3-216-5","TW","3","3-216","5",23,1990,3.68,3.53,0.150000000000001,0.47,338.799211956522,234.24,716.58,324.580934844193,673.402666666667,0
"TW-3-216-5","TW","3","3-216","5",24,1991,2.14000000000001,2.02,0.119999999999999,0.37,356.020186915888,244.39,725.64,336.293415841584,688.0875,0
"TW-3-216-5","TW","3","3-216","5",25,1992,3.19000000000001,2.98,0.210000000000003,1.09,337.907868338558,226.68,671.95,317.774496644295,623.61,0
"TW-3-216-5","TW","3","3-216","5",26,1993,2.87,2.71999999999999,0.150000000000001,0.48,340.758222996516,221.85,764.46,319.345698529412,729.038666666667,0
"TW-3-216-5","TW","3","3-216","5",27,1994,2.50000000000001,2.35,0.150000000000001,0.49,336.68788,206.06,786.27,311.339489361702,733.812666666667,0
"TW-3-216-5","TW","3","3-216","5",28,1995,3.05000000000001,2.86000000000001,0.190000000000007,0.2,356.693508196721,223.77,728.81,334.528951048951,690.328421052632,0
"TW-3-216-5","TW","3","3-216","5",29,1996,1.65,1.53000000000001,0.119999999999999,0.86,406.332121212121,283.12,728.07,384.684052287582,682.345,0
"TW-3-216-5","TW","3","3-216","5",30,1997,3.21,2.94000000000001,0.270000000000005,0.51,363.827912772586,223.38,738.79,334.384387755102,684.435185185185,0
"TW-3-216-5","TW","3","3-216","5",31,1998,3.58000000000001,3.19000000000001,0.389999999999995,0.58,329.513770949721,216.11,634.43,296.92724137931,596.054871794872,0
"TW-3-216-5","TW","3","3-216","5",32,1999,3.17999999999999,2.92999999999999,0.249999999999995,0.48,351.398396226415,215.96,780.35,318.353924914676,738.6796,0
"TW-3-216-5","TW","3","3-216","5",33,2000,1.57,1.49,0.0800000000000074,0.37,377.885095541401,259.31,723.95,361.38711409396,685.16,0
"TW-3-216-5","TW","3","3-216","5",34,2001,2.95999999999999,2.79999999999999,0.159999999999991,0.37,368.136824324324,216.49,845.68,343.860785714286,792.9675,0
"TW-3-216-5","TW","3","3-216","5",35,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-3-216-5","TW","3","3-216","5",36,2003,1.65,1.51,0.139999999999995,0.3,408.712060606061,245.87,723.63,383.215099337748,683.715,0
"TW-3-216-5","TW","3","3-216","5",37,2004,1.45,1.29999999999999,0.150000000000001,0.24,375.044689655172,226.84,766.19,334.298615384615,728.177333333333,0
"TW-3-216-5","TW","3","3-216","5",38,2005,2.07,1.87,0.199999999999998,0.77,376.273623188406,251.87,720.47,344.312887700535,675.1065,0
"TW-3-216-5","TW","3","3-216","5",39,2006,1.35,1.14,0.210000000000003,0.3,413.58037037037,256.25,692.3,370.104824561404,649.590476190476,0
"TW-3-216-5","TW","3","3-216","5",40,2007,1.42000000000001,1.21,0.210000000000003,0.33,428.849577464789,304.22,612.85,412.200578512397,524.779523809524,0
"TW-3-216-5","TW","3","3-216","5",41,2008,2.25000000000001,2.04,0.210000000000003,0.62,337.2836,215.96,658.54,307.468333333333,626.917619047619,0
"TW-3-216-5","TW","3","3-216","5",42,2009,2.12000000000001,1.89,0.230000000000013,0.39,330.732547169811,248.28,548.51,311.65962962963,487.462173913044,0
"TW-3-216-5","TW","3","3-216","5",43,2010,2.95999999999999,2.7,0.26,0.25,356.461182432432,228.68,773.36,319.973074074074,735.376153846154,0
"TW-3-216-5","TW","3","3-216","5",44,2011,3.12999999999998,2.90999999999998,0.21999999999998,0.28,359.276389776358,222.77,756.04,333.42941580756,701.161363636364,0
"TW-3-216-5","TW","3","3-216","5",45,2012,1.89,1.70999999999999,0.179999999999988,0.41,415.673174603175,266.39,716.89,388.268245614035,676.02,0
"TW-3-216-5","TW","3","3-216","5",46,2013,2.02000000000002,1.80000000000002,0.220000000000008,0.43,405.535594059406,249.14,663,379.3505,619.777272727273,0
"TW-3-216-5","TW","3","3-216","5",47,2014,1.58999999999998,1.36999999999999,0.21999999999998,0.24,453.388616352201,253.28,733.26,416.716350364963,681.756818181818,0
"TW-3-216-5","TW","3","3-216","5",48,2015,2.23999999999999,2.07,0.169999999999997,0.3,350.656919642857,209.56,745.73,321.952850241546,700.171176470588,0
"TW-3-216-5","TW","3","3-216","5",49,2016,1.53000000000001,1.29,0.23999999999999,0.4,386.469215686274,243.53,644.63,356.228992248062,549.010416666667,0
"TW-3-216-5","TW","3","3-216","5",50,2017,0.26,0.26,0,0.15,367.343076923077,261.2,516.75,367.343076923077,NA,0
"TW-3-216-6","TW","3","3-216","6",1,1978,0.69,0.43,0.26,0.02,531.139275362319,494.14,580.18,522.476976744186,545.465384615385,0
"TW-3-216-6","TW","3","3-216","6",2,1979,4.09,3.96,0.13,3.14,460.504229828851,375.35,588.15,457.136868686869,563.079230769231,0
"TW-3-216-6","TW","3","3-216","6",3,1980,3.52,3.34,0.18,2.59,388.273835227273,317.41,613.2,377.557874251497,587.114444444444,0
"TW-3-216-6","TW","3","3-216","6",4,1981,2.49,2.28,0.209999999999999,0.28,387.955100401606,302.44,629.91,370.011096491228,582.775714285714,0
"TW-3-216-6","TW","3","3-216","6",5,1982,2.85,2.58,0.27,0.23,398.639859649123,307.5,631.93,377.823837209302,597.548518518519,0
"TW-3-216-6","TW","3","3-216","6",6,1983,1.9,1.86,0.0399999999999994,0.45,376.059842105263,291.38,739.88,368.933010752688,707.4575,0
"TW-3-216-6","TW","3","3-216","6",7,1984,2.19,2.13,0.0600000000000007,1.32,394.433698630137,290.14,768.37,385.083661971831,726.36,0
"TW-3-216-6","TW","3","3-216","6",8,1985,2.12,2.02,0.0999999999999999,1.07,383.993773584906,287.35,800.51,364.99301980198,767.809,0
"TW-3-216-6","TW","3","3-216","6",9,1986,2.94,2.79,0.150000000000001,0.38,394.340986394558,282.43,750.41,378.089964157706,696.61,0
"TW-3-216-6","TW","3","3-216","6",10,1987,2.96,2.88,0.0800000000000003,0.51,378.370641891892,270.21,761.01,369.485277777778,698.24375,0
"TW-3-216-6","TW","3","3-216","6",11,1988,3.15,3.02,0.129999999999997,0.17,386.183619047619,298.22,719.12,373.764503311258,674.689230769231,0
"TW-3-216-6","TW","3","3-216","6",12,1989,2.72,2.28,0.44,0.09,419.602573529412,295.49,690.52,376.272280701754,644.132272727273,0
"TW-3-216-6","TW","3","3-216","6",13,1990,3.1,2.98,0.119999999999999,0.76,352.99635483871,257.91,791.55,336.780033557047,755.701666666667,0
"TW-3-216-6","TW","3","3-216","6",14,1991,2.14,1.98000000000001,0.159999999999999,0.24,396.317803738318,256.38,811.22,368.516111111111,740.36375,0
"TW-3-216-6","TW","3","3-216","6",15,1992,4.06,3.92,0.140000000000003,0.57,357.642881773399,255.09,800.4,343.994489795918,739.797857142857,0
"TW-3-216-6","TW","3","3-216","6",16,1993,3.23,3.06,0.169999999999997,0.24,367.510866873065,257.75,742.8,349.271666666667,695.816470588235,0
"TW-3-216-6","TW","3","3-216","6",17,1994,3.34000000000001,3.1,0.240000000000004,0.45,365.58119760479,234.38,859.29,332.648580645161,790.960833333333,0
"TW-3-216-6","TW","3","3-216","6",18,1995,4.33,4.19,0.140000000000003,0.44,369.47480369515,242.67,853.13,355.325871121718,792.932142857143,0
"TW-3-216-6","TW","3","3-216","6",19,1996,2.19,2,0.19,0.03,430.3800456621,289.49,896.74,389.18085,864.055789473684,0
"TW-3-216-6","TW","3","3-216","6",20,1997,4.67999999999999,4.39,0.290000000000001,0.98,380.48141025641,232.48,835.71,355.247904328018,762.464482758621,0
"TW-3-216-6","TW","3","3-216","6",21,1998,4.03,3.56999999999999,0.459999999999996,0.58,367.985310173697,226.93,766.72,322.961428571429,717.409782608696,0
"TW-3-216-6","TW","3","3-216","6",22,1999,2.93000000000001,2.75,0.180000000000002,1.2,367.95457337884,250.59,841.46,340.322181818182,790.116111111111,0
"TW-3-216-6","TW","3","3-216","6",23,2000,1.91000000000001,1.82,0.0899999999999983,0.64,383.751465968586,274.84,918.21,360.174065934066,860.538888888889,0
"TW-3-216-6","TW","3","3-216","6",24,2001,3.11000000000001,2.87000000000001,0.240000000000004,0.41,383.937556270096,235.5,849.42,349.714425087108,793.189166666667,0
"TW-3-216-6","TW","3","3-216","6",25,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-3-216-6","TW","3","3-216","6",26,2003,1.56,0.939999999999993,0.619999999999999,0.05,446.709358974359,259.36,810.32,362.940212765957,573.714193548387,0
"TW-3-216-6","TW","3","3-216","6",27,2004,2.02,1.98,0.0400000000000011,0.45,399.238366336634,228.83,918.69,389.808939393939,865.995,0
"TW-3-216-6","TW","3","3-216","6",28,2005,3.15999999999999,2.93999999999999,0.219999999999994,0.03,370.466898734177,215.58,929.47,334.125,856.126818181818,0
"TW-3-216-6","TW","3","3-216","6",29,2006,2.34,2.14,0.199999999999998,0.51,438.767991452991,251.79,918.57,404.339345794393,807.1545,0
"TW-3-216-6","TW","3","3-216","6",30,2007,1.99999999999999,1.82999999999999,0.169999999999997,0.02,437.82065,267.29,942.04,401.961256830601,823.836470588235,0
"TW-3-216-6","TW","3","3-216","6",31,2008,2.42,2.26999999999999,0.150000000000001,0.61,356.205826446281,202.67,893.88,323.348414096916,853.448,0
"TW-3-216-6","TW","3","3-216","6",32,2009,2.17999999999999,2.09999999999999,0.0799999999999932,0.25,344.119311926606,233.67,850.93,326.100904761905,817.1025,0
"TW-3-216-6","TW","3","3-216","6",33,2010,2.9,2.60999999999999,0.290000000000001,0.11,385.937965517241,233.67,903.31,339.009195402299,808.296896551724,0
"TW-3-216-6","TW","3","3-216","6",34,2011,2.87,2.76999999999999,0.100000000000003,0.22,353.886968641115,223.53,885.23,335.486028880866,863.593,0
"TW-3-216-6","TW","3","3-216","6",35,2012,1.93,1.28000000000001,0.650000000000001,0.06,414.818860103627,231.68,869.1,351.521015625,539.466923076923,0
"TW-3-216-6","TW","3","3-216","6",36,2013,2.64,2.26999999999999,0.369999999999999,0.39,404.658825757576,224.8,773.45,354.396960352423,713.022162162162,0
"TW-3-216-6","TW","3","3-216","6",37,2014,2.87999999999999,2.68999999999999,0.189999999999993,0.52,377.579618055556,240.19,825.53,349.043085501859,781.596842105263,0
"TW-3-216-6","TW","3","3-216","6",38,2015,2.48,2.31,0.169999999999997,0.56,349.806370967742,212.99,866.29,315.947445887446,809.889411764706,0
"TW-3-216-6","TW","3","3-216","6",39,2016,1.74,1.60999999999999,0.130000000000005,0.37,383.363103448276,217.86,794.8,352.44198757764,766.309230769231,0
"TW-3-216-6","TW","3","3-216","6",40,2017,0.309999999999997,0.300000000000006,0,0.03,334.149032258064,243.94,674.64,330.578333333333,441.27,0
"TW-3-216-7","TW","3","3-216","7",1,1995,1.66,0.71,0.95,0.08,622.636325301205,471.97,708.13,571.84661971831,660.594947368421,0
"TW-3-216-7","TW","3","3-216","7",2,1996,5.96,5.72,0.24,4.49,428.060704697987,326.45,631.31,427.480157342657,441.897083333333,0
"TW-3-216-7","TW","3","3-216","7",3,1997,4.39,3.9,0.49,0.38,372.759954441913,277.86,575.72,351.483487179487,542.103265306122,0
"TW-3-216-7","TW","3","3-216","7",4,1998,4.26,4.03,0.229999999999999,0.58,355.789530516432,262.09,647.16,341.929727047146,598.637391304348,0
"TW-3-216-7","TW","3","3-216","7",5,1999,5.24,4.79,0.450000000000001,1.94,394.99356870229,254.55,681.43,375.285260960334,604.777555555556,0
"TW-3-216-7","TW","3","3-216","7",6,2000,5.27,5.1,0.17,1.62,367.865996204934,277.64,675.55,359.498784313725,618.882352941176,0
"TW-3-216-7","TW","3","3-216","7",7,2001,4.3,3.99,0.309999999999997,0.71,385.408790697674,287.36,713.15,365.146240601504,646.207419354839,0
"TW-3-216-7","TW","3","3-216","7",8,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-3-216-7","TW","3","3-216","7",9,2003,4.36,1.61,2.74999999999999,1.51,527.748830275229,70.61,777.99,538.030248447205,521.729527272727,1
"TW-3-216-7","TW","3","3-216","7",10,2004,2.99,2.78999999999999,0.199999999999998,0.29,443.638294314381,313.08,690.05,428.014695340502,661.5875,0
"TW-3-216-7","TW","3","3-216","7",11,2005,3.48,3.08,0.399999999999993,0.46,430.860718390805,285.96,783.88,390.760584415584,739.63175,0
"TW-3-216-7","TW","3","3-216","7",12,2006,2.69,2.29,0.400000000000001,0.33,458.815724907063,299.53,772.64,413.115458515284,720.44975,0
"TW-3-216-7","TW","3","3-216","7",13,2007,2.23,2.03,0.199999999999998,0.11,437.211210762332,316.77,779.65,406.481822660099,749.1145,0
"TW-3-216-7","TW","3","3-216","7",14,2008,2.89,2.71,0.180000000000002,1.14,366.665467128028,275.81,778.1,341.658044280443,743.166111111111,0
"TW-3-216-7","TW","3","3-216","7",15,2009,2.34000000000001,2.21,0.130000000000005,0.86,354.85811965812,278.45,704.2,336.344027149321,669.597692307692,0
"TW-3-216-7","TW","3","3-216","7",16,2010,3.88,3.58,0.299999999999999,0.36,380.643530927835,261.94,743.25,354.34782122905,694.439,0
"TW-3-216-7","TW","3","3-216","7",17,2011,3.66,3.42999999999999,0.229999999999999,0.48,363.528852459016,252.68,775.42,338.170087463557,741.705217391304,0
"TW-3-216-7","TW","3","3-216","7",18,2012,3.37,2.78,0.589999999999998,0.4,453.866884272997,276.18,774.29,396.998741007194,721.82186440678,0
"TW-3-216-7","TW","3","3-216","7",19,2013,3.81,3.32000000000001,0.490000000000004,0.74,411.451312335958,276.32,685.78,376.698614457831,646.918571428571,0
"TW-3-216-7","TW","3","3-216","7",20,2014,3.06,2.79999999999999,0.26,0.79,383.211111111111,272.73,620.61,364.946071428571,579.911538461538,0
"TW-3-216-7","TW","3","3-216","7",21,2015,2.80000000000001,2.46,0.339999999999998,0.55,375.389857142857,241.67,646.69,344.755853658537,597.035882352941,0
"TW-3-216-7","TW","3","3-216","7",22,2016,2.81999999999999,2.59999999999999,0.219999999999994,0.81,400.035780141844,272.37,669.98,380.253153846154,633.830454545455,0
"TW-3-216-7","TW","3","3-216","7",23,2017,0.490000000000004,0.460000000000003,0.029999999999996,0.26,392.809591836735,286.55,603.48,394.544565217391,366.206666666667,1
"TW-4-327-1","TW","4","4-327","1",1,1919,0.58,0.26,0.32,0.12,557.429655172414,508.81,605.3,550.848846153846,562.7765625,0
"TW-4-327-1","TW","4","4-327","1",2,1920,0.69,0.54,0.15,0.21,507.215652173913,439.97,591.4,490.745555555556,566.508,0
"TW-4-327-1","TW","4","4-327","1",3,1921,1.2,1.07,0.13,0.34,469.019666666667,412.08,572.18,459.294392523364,549.066153846154,0
"TW-4-327-1","TW","4","4-327","1",4,1922,1.6,1.43,0.17,0.28,461.5059375,392.61,610.86,448.428881118881,571.507058823529,0
"TW-4-327-1","TW","4","4-327","1",5,1923,1.31,1.18,0.13,0.44,485.867938931298,409.11,661.48,470.091101694915,629.073076923077,0
"TW-4-327-1","TW","4","4-327","1",6,1924,1.45,1.42,0.0300000000000005,1.07,462.249655172414,389.76,594.44,459.947816901408,571.203333333333,0
"TW-4-327-1","TW","4","4-327","1",7,1925,1.3,0.98,0.320000000000001,0.61,481.988692307692,364.95,630.47,449.715612244898,580.825,0
"TW-4-327-1","TW","4","4-327","1",8,1926,2.52,2.43,0.0900000000000001,0.69,454.220357142857,340.2,645.95,448.272263374486,614.818888888889,0
"TW-4-327-1","TW","4","4-327","1",9,1927,1.29,1.18,0.11,0.88,471.12496124031,386.23,640.06,457.131271186441,621.239090909091,0
"TW-4-327-1","TW","4","4-327","1",10,1928,1.89,1.69,0.2,0.55,475.262433862434,381.25,713.91,451.709467455621,674.285,0
"TW-4-327-1","TW","4","4-327","1",11,1929,1.94,1.82,0.119999999999999,1.42,477.13706185567,405.27,674.89,467.223956043956,627.485833333333,0
"TW-4-327-1","TW","4","4-327","1",12,1930,2.02,1.81,0.209999999999999,0.35,483.696089108911,390.36,664.77,467.094585635359,626.785238095238,0
"TW-4-327-1","TW","4","4-327","1",13,1931,2.2,1.95,0.249999999999998,1.46,479.624181818182,381.5,604.71,467.862564102564,571.3648,0
"TW-4-327-1","TW","4","4-327","1",14,1932,2.19,1.96,0.229999999999999,0.25,427.071780821918,147.51,644.32,405.520510204082,610.726086956522,0
"TW-4-327-1","TW","4","4-327","1",15,1933,2.13,2.02,0.109999999999998,1.62,457.77117370892,368.77,628.15,450.070693069307,599.18,0
"TW-4-327-1","TW","4","4-327","1",16,1934,1.75,1.54,0.209999999999999,0.6,458.452457142857,389.07,600.16,443.598701298701,567.38,0
"TW-4-327-1","TW","4","4-327","1",17,1935,1.51,1.39,0.119999999999999,0.79,467.869337748344,406.49,661.38,452.724388489209,643.298333333333,0
"TW-4-327-1","TW","4","4-327","1",18,1936,1.31,1.2,0.109999999999998,0.26,501.691374045802,391.05,666.73,489.472916666667,634.983636363636,0
"TW-4-327-1","TW","4","4-327","1",19,1937,1.33,0.999999999999998,0.33,0.68,455.958947368421,340.11,606.39,418.2783,570.142727272727,0
"TW-4-327-1","TW","4","4-327","1",20,1938,0.869999999999999,0.730000000000002,0.139999999999999,0.36,485.551954022989,386.49,671.47,457.388493150685,632.404285714286,0
"TW-4-327-1","TW","4","4-327","1",21,1939,1.3,1.19,0.110000000000001,0.35,449.287230769231,368.01,752.41,424.061008403361,722.189090909091,0
"TW-4-327-1","TW","4","4-327","1",22,1940,1.44,1.28,0.159999999999999,0.21,485.410347222222,366.14,686.32,463.487890625,660.79,0
"TW-4-327-1","TW","4","4-327","1",23,1941,1.08,0.970000000000001,0.110000000000001,0.21,474.376851851852,377.82,715.82,451.124639175258,679.419090909091,0
"TW-4-327-1","TW","4","4-327","1",24,1942,2.13,1.94000000000001,0.19,1.09,429.143802816901,307.63,635.2,414.264226804124,581.072105263158,0
"TW-4-327-1","TW","4","4-327","1",25,1943,1.04,0.810000000000004,0.229999999999999,0.32,458.624807692308,351.68,621.93,424.872592592593,577.491304347826,0
"TW-4-327-1","TW","4","4-327","1",26,1944,1.01,0.860000000000001,0.150000000000001,0.12,501.75801980198,382.45,771.59,462.892209302326,724.588666666667,0
"TW-4-327-1","TW","4","4-327","1",27,1945,0.969999999999994,0.899999999999993,0.0699999999999952,0.27,445.475463917526,348.49,685.39,431.303555555556,627.685714285714,0
"TW-4-327-1","TW","4","4-327","1",28,1946,0.769999999999998,0.720000000000001,0.0499999999999991,0.17,516.658571428571,440.6,613.54,511.451527777778,591.64,0
"TW-4-327-1","TW","4","4-327","1",29,1947,0.740000000000004,0.659999999999999,0.0800000000000003,0.17,484.245675675676,351.85,735.62,458.930151515152,693.09875,0
"TW-4-327-1","TW","4","4-327","1",30,1948,0.44,0.390000000000003,0.0499999999999991,0.2,545.126590909091,444.79,676.13,533.474871794872,636.01,0
"TW-4-327-1","TW","4","4-327","1",31,1949,0.960000000000003,0.820000000000002,0.140000000000003,0.26,474.636666666667,355.22,679.24,442.061219512195,665.435714285714,0
"TW-4-327-1","TW","4","4-327","1",32,1950,0.960000000000003,0.920000000000004,0.0400000000000011,0.18,525.111770833333,439.08,618.83,521.568152173913,606.615,0
"TW-4-327-1","TW","4","4-327","1",33,1951,0.309999999999997,0.250000000000002,0.0599999999999972,0.02,557.513225806452,505.55,608.57,548.5696,594.778333333333,0
"TW-4-327-1","TW","4","4-327","1",34,1952,1.21,1.08,0.129999999999997,0.23,473.097272727273,334.78,708.08,448.127314814815,680.54,0
"TW-4-327-1","TW","4","4-327","1",35,1953,0.949999999999998,0.569999999999995,0.379999999999997,0.19,569.593263157895,416.02,684.03,512.521228070175,655.201315789474,0
"TW-4-327-1","TW","4","4-327","1",36,1954,0.930000000000002,0.810000000000004,0.119999999999999,0.22,510.676989247312,374.74,731.32,483.856296296296,691.716666666667,0
"TW-4-327-1","TW","4","4-327","1",37,1955,0.619999999999999,0.530000000000003,0.0899999999999983,0.28,519.002741935484,403.53,692.6,492.605660377359,674.452222222222,0
"TW-4-327-1","TW","4","4-327","1",38,1956,0.279999999999996,0.249999999999995,0.029999999999996,0.12,619.690714285714,521.52,713.17,612.832,676.846666666667,0
"TW-4-327-1","TW","4","4-327","1",39,1957,0.720000000000001,0.640000000000003,0.0800000000000003,0.18,489.085416666667,373.38,712.95,464.3346875,687.09125,0
"TW-4-327-1","TW","4","4-327","1",40,1958,0.679999999999995,0.609999999999994,0.0699999999999952,0.24,488.795588235294,343.54,853.17,450.817049180328,819.751428571429,0
"TW-4-327-1","TW","4","4-327","1",41,1959,1.24,0.999999999999995,0.239999999999997,0.16,528.582822580645,365.88,795.92,486.7282,702.977083333333,0
"TW-4-327-1","TW","4","4-327","1",42,1960,0.740000000000004,0.710000000000003,0.0300000000000031,0.26,444.542297297297,363.76,657.58,437.759014084507,605.08,0
"TW-4-327-1","TW","4","4-327","1",43,1961,0.619999999999999,0.400000000000001,0.220000000000001,0.16,560.734838709677,432.6,691.03,499.12725,672.748636363636,0
"TW-4-327-1","TW","4","4-327","1",44,1962,0.900000000000001,0.780000000000003,0.119999999999999,0.24,501.302333333333,375.25,747.74,467.773846153846,719.2375,0
"TW-4-327-1","TW","4","4-327","1",45,1963,1.03999999999999,0.94,0.0999999999999963,0.31,486.654038461538,350.67,687.68,468.615319148936,656.218,0
"TW-4-327-1","TW","4","4-327","1",46,1964,1.67,1.4,0.269999999999998,0.32,484.391497005988,341.45,762.35,438.256857142857,723.608148148148,0
"TW-4-327-1","TW","4","4-327","1",47,1965,2.46,2.03999999999999,0.419999999999997,0.67,459.164878048781,347.57,648.8,427.831617647059,611.355,0
"TW-4-327-1","TW","4","4-327","1",48,1966,3.24,2.95,0.290000000000001,0.49,481.096635802469,345.55,778.55,456.28013559322,733.540344827586,0
"TW-4-327-1","TW","4","4-327","1",49,1967,3.12000000000001,2.83,0.290000000000001,1.06,460.800961538462,328.63,749.04,435.522508833922,707.483793103448,0
"TW-4-327-1","TW","4","4-327","1",50,1968,2.73,2.08000000000001,0.650000000000001,0.24,509.226483516484,353.03,727.03,465.227644230769,650.022769230769,0
"TW-4-327-1","TW","4","4-327","1",51,1969,2.04,1.84,0.199999999999998,0.34,488.502990196078,368.26,736.81,464.805869565217,706.5165,0
"TW-4-327-1","TW","4","4-327","1",52,1970,1.59999999999999,1.49999999999999,0.0999999999999892,0.43,478.4409375,341.7,728.64,463.8534,697.254,0
"TW-4-327-1","TW","4","4-327","1",53,1971,1.35999999999999,0.990000000000004,0.369999999999999,0.34,542.501985294118,391.05,730.46,489.623131313131,683.988648648649,0
"TW-4-327-1","TW","4","4-327","1",54,1972,1.26,1.14,0.119999999999999,0.37,486.41880952381,374.83,728.21,464.079385964912,698.643333333333,0
"TW-4-327-1","TW","4","4-327","1",55,1973,0.98999999999999,0.939999999999993,0.049999999999992,0.24,461.584646464646,351.94,691.34,449.973617021277,679.872,0
"TW-4-327-1","TW","4","4-327","1",56,1974,0.779999999999996,0.660000000000006,0.119999999999999,0.4,574.981025641026,418.92,818.02,535.940909090909,789.701666666667,0
"TW-4-327-1","TW","4","4-327","1",57,1975,2.03,1.82,0.210000000000003,0.31,479.224778325123,351.68,770.26,451.766813186813,717.193809523809,0
"TW-4-327-1","TW","4","4-327","1",58,1976,1.07999999999999,0.999999999999995,0.0799999999999932,0.3,466.575185185185,344.88,738.64,447.6515,703.12125,0
"TW-4-327-1","TW","4","4-327","1",59,1977,0.999999999999995,0.859999999999994,0.139999999999995,0.35,561.9911,413.83,758.3,535.468604651163,724.915,0
"TW-4-327-1","TW","4","4-327","1",60,1978,1.21,1.06,0.150000000000001,0.37,477.680247933884,338.2,738.43,445.628773584906,704.177333333333,0
"TW-4-327-1","TW","4","4-327","1",61,1979,1.33000000000001,1.16000000000001,0.169999999999997,0.42,478.622406015038,336.94,746.87,444.202155172414,713.49,0
"TW-4-327-1","TW","4","4-327","1",62,1980,1.55000000000001,1.41000000000001,0.139999999999995,0.5,466.180322580645,336.86,709.67,445.186453900709,677.618571428571,0
"TW-4-327-1","TW","4","4-327","1",63,1981,0.930000000000002,0.799999999999992,0.130000000000005,0.24,533.689247311828,402.84,773.24,501.83,729.746153846154,0
"TW-4-327-1","TW","4","4-327","1",64,1982,1.29,1.09,0.199999999999998,0.34,480.72480620155,332.95,713.06,446.856788990826,665.3055,0
