"SampleID","SiteID","PlotID","TreeID","Position","newring","year","RW","EWW","LWW","distToMin","RD","minD","MXD","EWD","LWD","funkring"
"TW-1-146-2","TW","1","1-146","2",79,2010,0.919999999999997,0.48999999999999,0.429999999999988,0.03,379.612608695652,282.19,631.17,320.284285714286,447.219302325581,0
"TW-1-146-2","TW","1","1-146","2",80,2011,1.01,0.560000000000011,0.449999999999998,0.14,400.722871287129,295.97,676.33,335.040535714286,482.460888888889,0
"TW-1-146-2","TW","1","1-146","2",81,2012,0.76,0.309999999999983,0.449999999999998,0.05,396.155526315789,314.21,541.4,342.487096774194,433.127111111111,0
"TW-1-146-2","TW","1","1-146","2",82,2013,0.400000000000015,0.100000000000003,0.30000000000002,0.03,456.38,313,587.22,345.655,493.288333333333,0
"TW-1-146-2","TW","1","1-146","2",83,2014,0.709999999999989,0.169999999999997,0.540000000000001,0.02,395.581408450704,294.99,545.49,321.924705882353,418.76962962963,0
"TW-1-146-2","TW","1","1-146","2",84,2015,0.589999999999984,0.21999999999998,0.369999999999985,0.1,359.874745762712,280.53,498.29,301.230909090909,394.744054054054,0
"TW-1-146-2","TW","1","1-146","2",85,2016,0.310000000000011,0.0700000000000023,0.23999999999999,0.04,412.14064516129,315.99,513.83,347.807142857143,430.904583333333,0
"TW-1-146-2","TW","1","1-146","2",86,2017,0.199999999999998,0.180000000000016,0.0199999999999909,0.16,254.5475,196.3,335.94,259.901666666667,206.36,1
"TW-1-146-3","TW","1","1-146","3",1,1944,2.04,1.94,0.1,1.92,533.249558823529,383.81,637.97,539.414278350515,413.654,1
"TW-1-146-3","TW","1","1-146","3",2,1945,4.04,0.36,3.68,0.33,464.397574257426,367.07,587.03,399.296388888889,470.766168478261,0
"TW-1-146-3","TW","1","1-146","3",3,1946,3.37,0.24,3.13,0.19,455.813768545994,346.23,576.86,372.109583333333,462.231980830671,0
"TW-1-146-3","TW","1","1-146","3",4,1947,1.35,0.0899999999999983,1.26,0.02,483.885925925926,386.16,623.48,422.201111111111,488.291984126984,0
"TW-1-146-3","TW","1","1-146","3",5,1948,1.37,0.51,0.86,0.24,432.902335766423,337.3,610.56,371.117058823529,469.542441860465,0
"TW-1-146-3","TW","1","1-146","3",6,1949,2.69,2.65,0.0399999999999994,2.63,473.753308550186,382.71,654.89,474.832226415094,402.275,1
"TW-1-146-3","TW","1","1-146","3",7,1950,3.05,0.880000000000001,2.17,0.46,430.486524590164,348.04,679.83,374.334886363636,453.257695852535,0
"TW-1-146-3","TW","1","1-146","3",8,1951,3.83,2.15,1.68,2.13,420.542950391645,340.49,627.77,441.179860465116,394.132619047619,1
"TW-1-146-3","TW","1","1-146","3",9,1952,1.55,0.610000000000001,0.94,0.19,444.078064516129,329.48,652.1,366.558524590164,494.38329787234,0
"TW-1-146-3","TW","1","1-146","3",10,1953,3.23,1.09,2.14,0.19,427.832910216718,332.81,700.97,373.434128440367,455.540700934579,0
"TW-1-146-3","TW","1","1-146","3",11,1954,4.19,0.879999999999997,3.31,0.33,391.347565632458,308.87,791.86,348.731477272727,402.67752265861,0
"TW-1-146-3","TW","1","1-146","3",12,1955,2.96,2.19,0.770000000000005,1.49,392.137601351351,302.46,696.17,349.194292237443,514.275064935065,0
"TW-1-146-3","TW","1","1-146","3",13,1956,1.94,1.7,0.239999999999997,1.67,516.242989690722,351.83,775.39,534.002764705882,390.444583333333,1
"TW-1-146-3","TW","1","1-146","3",14,1957,4.23000000000001,3.08,1.15,3.06,406.170921985816,331.02,697.91,413.896558441558,385.479652173913,1
"TW-1-146-3","TW","1","1-146","3",15,1958,1.59,0.389999999999995,1.2,0.16,482.232767295598,321.04,763.97,370.749487179487,518.464833333333,0
"TW-1-146-3","TW","1","1-146","3",16,1959,3.72,1.16000000000001,2.56,0.53,448.617311827957,326.39,726.02,357.525862068966,489.893125,0
"TW-1-146-3","TW","1","1-146","3",17,1960,4.11,1.35,2.76,0.67,438.650121654501,285.67,750.94,333.733777777778,489.967898550725,0
"TW-1-146-3","TW","1","1-146","3",18,1961,0.94,0.249999999999995,0.69,0.14,478.575106382979,335.1,662.96,383.8688,512.888985507246,0
"TW-1-146-3","TW","1","1-146","3",19,1962,3.03,1.88,1.14999999999999,0.12,411.27,302.46,837.17,353.091861702128,506.378608695652,0
"TW-1-146-3","TW","1","1-146","3",20,1963,3.95,3.28,0.669999999999997,3.25,431.858329113924,312,782.15,446.215548780488,361.57223880597,1
"TW-1-146-3","TW","1","1-146","3",21,1964,1.37,0.369999999999999,0.999999999999995,0.18,490.082700729927,299.18,698.42,351.407567567568,541.3925,0
"TW-1-146-3","TW","1","1-146","3",22,1965,4.98,1.49999999999999,3.48,1.3,381.190281124498,267.25,651.01,322.574066666667,406.455890804598,0
"TW-1-146-3","TW","1","1-146","3",23,1966,4.55,2.53,2.02,0.39,395.383252747253,282.35,736.86,322.848221343873,486.231584158416,0
"TW-1-146-3","TW","1","1-146","3",24,1967,4.48999999999999,3.39,1.09999999999999,2.18,386.262026726058,292.25,738.22,339.653598820059,529.900727272727,0
"TW-1-146-3","TW","1","1-146","3",25,1968,3.43,1.79,1.64,1,388.401865889213,276.51,763.75,316.451396648045,466.933170731707,0
"TW-1-146-3","TW","1","1-146","3",26,1969,4.06,2.23999999999999,1.82,0.22,389.122044334975,258.82,736.76,313.495491071429,482.200879120879,0
"TW-1-146-3","TW","1","1-146","3",27,1970,4.70000000000001,1.55000000000001,3.15,1,381.792617021277,271.96,694.44,310.678322580645,416.785365079365,0
"TW-1-146-3","TW","1","1-146","3",28,1971,1.41000000000001,0.650000000000001,0.76,0.45,423.994184397163,305.5,694.95,349.124615384615,488.027368421053,0
"TW-1-146-3","TW","1","1-146","3",29,1972,2.99999999999999,1.59999999999999,1.4,0.36,370.604466666667,276.99,717.73,321.6969375,426.498785714286,0
"TW-1-146-3","TW","1","1-146","3",30,1973,4.12,1.48999999999999,2.63,0.93,385.330873786408,282.35,689.05,322.376912751678,420.99680608365,0
"TW-1-146-3","TW","1","1-146","3",31,1974,0.800000000000006,0.160000000000006,0.64000000000001,0.12,453.452875,284.4,646.16,319.34625,486.97953125,0
"TW-1-146-3","TW","1","1-146","3",32,1975,3.01,1.08000000000001,1.92999999999999,0.31,415.488571428571,278.72,761.1,326.126296296296,465.494404145078,0
"TW-1-146-3","TW","1","1-146","3",33,1976,3.42,1.9,1.51999999999999,1.16,375.08769005848,263.19,739.79,306.724315789474,460.541907894737,0
"TW-1-146-3","TW","1","1-146","3",34,1977,1.38,0.589999999999998,0.790000000000001,0.16,399.367463768116,321.12,602.93,353.570338983051,433.570379746835,0
"TW-1-146-3","TW","1","1-146","3",35,1978,2.45,0.910000000000006,1.54,0.47,371.443632653061,250.9,621.62,292.039230769231,418.364415584416,0
"TW-1-146-3","TW","1","1-146","3",36,1979,3.1,1.56,1.54,0.18,363.941,260.69,681.85,306.238205128205,422.393181818182,0
"TW-1-146-3","TW","1","1-146","3",37,1980,1.88,0.840000000000013,1.04,0.68,405.63829787234,270.78,690.67,315.526666666667,478.420769230769,0
"TW-1-146-3","TW","1","1-146","3",38,1981,1.82,0.689999999999993,1.13,0.32,396.598406593407,302.06,623.77,340.901594202899,430.60796460177,0
"TW-1-146-3","TW","1","1-146","3",39,1982,3.01,2.54,0.469999999999994,2.52,359.596212624585,281.48,588.84,368.727401574803,310.248936170213,1
"TW-1-146-3","TW","1","1-146","3",40,1983,1.35999999999999,0.049999999999992,1.31,0.01,390.671544117647,265.38,639.35,313.044,393.634427480916,0
"TW-1-146-3","TW","1","1-146","3",41,1984,1.62,0.549999999999992,1.07,0.05,372.358395061728,275.89,700.97,316.189272727273,401.230373831776,0
"TW-1-146-3","TW","1","1-146","3",42,1985,1.98,1.01999999999999,0.960000000000003,0.54,341.482373737374,225.31,722.18,291.06862745098,395.046979166667,0
"TW-1-146-3","TW","1","1-146","3",43,1986,2.16000000000001,1.23,0.930000000000002,0.18,387.004722222222,272.9,746.41,325.136666666667,468.830215053763,0
"TW-1-146-3","TW","1","1-146","3",44,1987,2.12,0.73999999999999,1.38,0.24,392.188160377358,277.46,672.58,316.953378378378,432.531449275362,0
"TW-1-146-3","TW","1","1-146","3",45,1988,2.65,1.32,1.32999999999999,0.18,384.854339622642,271.8,689.25,325.078560606061,444.180676691729,0
"TW-1-146-3","TW","1","1-146","3",46,1989,2.70999999999999,1.97000000000001,0.73999999999999,1.95,396.36110701107,305.66,727.79,414.541421319797,347.962162162162,1
"TW-1-146-3","TW","1","1-146","3",47,1990,1.1,0.21999999999998,0.880000000000005,0.15,430.836727272727,282.35,712.47,316.929090909091,459.313636363636,0
"TW-1-146-3","TW","1","1-146","3",48,1991,1.63,1.16000000000001,0.470000000000008,0.15,383.833742331288,286.07,740.95,329.505431034483,517.920638297872,0
"TW-1-146-3","TW","1","1-146","3",49,1992,1.76999999999999,0.380000000000005,1.39,0.2,383.185480225989,285.51,721.98,321.937631578947,399.929496402878,0
"TW-1-146-3","TW","1","1-146","3",50,1993,1.49999999999998,0.809999999999983,0.689999999999978,0.21,397.314066666667,290.19,708.35,333.504074074074,472.221449275362,0
"TW-1-146-3","TW","1","1-146","3",51,1994,1.26,0.809999999999983,0.449999999999998,0.2,387.709444444444,303.66,611.72,336.522716049383,479.845555555556,0
"TW-1-146-3","TW","1","1-146","3",52,1995,1.73999999999999,1.50000000000001,0.23999999999999,0.41,367.265862068966,283.38,784.52,331.581066666667,590.295833333333,0
"TW-1-146-3","TW","1","1-146","3",53,1996,0.46999999999998,0.339999999999984,0.129999999999976,0.15,425.41914893617,361.59,630.9,385.161176470588,530.709230769231,0
"TW-1-146-3","TW","1","1-146","3",54,1997,1.30999999999998,0.71999999999998,0.589999999999984,0.04,378.829618320611,279.43,720.73,326.061388888889,443.224745762712,0
"TW-1-146-3","TW","1","1-146","3",55,1998,1.24999999999998,0.96999999999998,0.279999999999982,0.5,376.3028,269.6,774.64,323.868659793814,557.949642857143,0
"TW-1-146-3","TW","1","1-146","3",56,1999,1.51999999999999,0.529999999999982,0.98999999999999,0.3,389.731447368421,295.28,710.82,337.181132075472,417.864444444444,0
"TW-1-146-3","TW","1","1-146","3",57,2000,0.880000000000005,0.229999999999999,0.649999999999986,0.2,374.981818181818,317.24,493.22,350.982173913043,383.474,0
"TW-1-146-3","TW","1","1-146","3",58,2001,0.570000000000002,0.180000000000016,0.389999999999995,0.03,433.994385964912,304.14,598.9,333.888888888889,480.196923076923,0
"TW-1-146-3","TW","1","1-146","3",59,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-1-146-3","TW","1","1-146","3",60,2003,0.479999999999999,0.119999999999985,0.360000000000023,0.09,380.616875,308.07,453.49,351.309166666667,390.386111111111,0
"TW-1-146-3","TW","1","1-146","3",61,2004,0.389999999999995,0.049999999999992,0.339999999999984,0.01,399.281538461538,327.2,495.92,348.256,406.785294117647,0
"TW-1-146-3","TW","1","1-146","3",62,2005,0.890000000000024,0.560000000000011,0.330000000000022,0.04,392.16404494382,293.61,609.4,328.070535714286,500.928787878788,0
"TW-1-146-3","TW","1","1-146","3",63,2006,0.669999999999997,0.28000000000001,0.389999999999995,0.13,446.650597014925,342.62,608.34,367.831071428571,503.238974358974,0
"TW-1-146-3","TW","1","1-146","3",64,2007,0.630000000000005,0.610000000000023,0.0199999999999909,0.59,434.899047619048,351.42,559.89,437.327213114754,360.84,1
"TW-1-146-3","TW","1","1-146","3",65,2008,1.11999999999999,0.129999999999976,0.98999999999999,0.03,349.063125,263.42,499.35,296.978461538462,355.902525252525,0
"TW-1-146-3","TW","1","1-146","3",66,2009,0.699999999999998,0.690000000000007,0,0.67,348.155285714286,282.43,434.81,348.506086956522,323.95,1
"TW-1-146-3","TW","1","1-146","3",67,2010,1.36999999999999,0.369999999999985,0.999999999999981,0,367.103795620438,274.39,683.67,310.440540540541,388.0692,0
"TW-1-146-3","TW","1","1-146","3",68,2011,1.24999999999998,0.639999999999995,0.609999999999994,0.44,366.25624,277.46,664.96,319.7115625,415.09,0
"TW-1-146-3","TW","1","1-146","3",69,2012,0.689999999999978,0.379999999999976,0.309999999999983,0.11,415.898985507246,317.16,648.73,349.612105263158,497.153870967742,0
"TW-1-146-3","TW","1","1-146","3",70,2013,0.51,0.26,0.250000000000009,0.03,411.734901960784,301.9,583.7,335.809615384615,490.6972,0
"TW-1-146-3","TW","1","1-146","3",71,2014,0.799999999999992,0.519999999999991,0.279999999999982,0.06,380.897875,288.28,688.24,332.523076923077,470.736785714286,0
"TW-1-146-3","TW","1","1-146","3",72,2015,0.809999999999983,0.499999999999981,0.309999999999983,0.11,328.769135802469,241.4,633.45,284.809,399.672580645161,0
"TW-1-146-3","TW","1","1-146","3",73,2016,0.659999999999977,0.659999999999977,0,0.62,357.312121212121,245.1,564.49,357.312121212121,NA,0
"TW-1-146-3","TW","1","1-146","3",74,2017,0.159999999999977,0,0,NA,239.5575,204.47,296.15,NA,NA,0
"TW-1-146-4","TW","1","1-146","4",1,1959,3.45,3.4,0.05,3.38,499.46852173913,377.11,588.16,500.640705882353,419.76,1
"TW-1-146-4","TW","1","1-146","4",2,1960,3.07,3.06,0,3.04,410.9032247557,355.42,568.32,411.030784313725,371.87,1
"TW-1-146-4","TW","1","1-146","4",3,1961,1.66,0.539999999999999,1.12,0.19,388.174819277108,313.73,542.95,345.136111111111,408.925625,0
"TW-1-146-4","TW","1","1-146","4",4,1962,1.1,0.66,0.44,0.45,367.489727272727,308.63,524.48,340.100454545455,408.573636363636,0
"TW-1-146-4","TW","1","1-146","4",5,1963,1.45,1.45,0,1.43,375.88275862069,300.33,543.72,375.88275862069,NA,0
"TW-1-146-4","TW","1","1-146","4",6,1964,2.78,0.570000000000001,2.21,0.3,358.713021582734,286.26,587.27,312.281754385965,370.68850678733,0
"TW-1-146-4","TW","1","1-146","4",7,1965,4.05,0.51,3.54,0.31,354.835185185185,279.74,596.65,319.581764705882,359.91406779661,0
"TW-1-146-4","TW","1","1-146","4",8,1966,1.1,0.150000000000001,0.950000000000001,0.04,441.806090909091,282.92,709.67,332.010666666667,459.142210526316,0
"TW-1-146-4","TW","1","1-146","4",9,1967,2.65,1.74,0.909999999999999,1.13,371.933018867925,270.38,677.95,322.496724137931,466.45956043956,0
"TW-1-146-4","TW","1","1-146","4",10,1968,2.8,0.970000000000001,1.83,0.11,397.79725,310.25,719.19,354.95969072165,420.50349726776,0
"TW-1-146-4","TW","1","1-146","4",11,1969,3.54,2.74,0.799999999999999,0.95,370.94615819209,291.93,721.14,328.165693430657,517.46925,0
"TW-1-146-4","TW","1","1-146","4",12,1970,3.89,1.45,2.44,1.04,362.688097686375,283.72,665.03,325.401931034483,384.845860655738,0
"TW-1-146-4","TW","1","1-146","4",13,1971,2.17,1.19,0.979999999999999,0.98,388.211474654378,281.55,685.46,335.258067226891,452.512040816327,0
"TW-1-146-4","TW","1","1-146","4",14,1972,2.16,0.860000000000001,1.3,0.42,371.947592592593,284.66,674.92,327.571976744186,401.303769230769,0
"TW-1-146-4","TW","1","1-146","4",15,1973,2.72,1.32,1.4,0.75,353.770625,253.25,666.44,303.996212121212,400.700785714286,0
"TW-1-146-4","TW","1","1-146","4",16,1974,1.94,1.16,0.780000000000003,0.64,370.020618556701,289.09,723.29,324.696724137931,437.425384615385,0
"TW-1-146-4","TW","1","1-146","4",17,1975,2.45,1.56,0.889999999999995,1.19,334.646775510204,258.87,620.06,302.376666666667,391.210112359551,0
"TW-1-146-4","TW","1","1-146","4",18,1976,2.4,2.06999999999999,0.33,0.69,332.291541666667,260.29,769.17,304.067342995169,509.334242424242,0
"TW-1-146-4","TW","1","1-146","4",19,1977,1.05,0.799999999999999,0.250000000000002,0.18,363.642571428571,284.08,681.28,319.25925,505.6692,0
"TW-1-146-4","TW","1","1-146","4",20,1978,2.34000000000001,1.34000000000001,1,0.22,359.565384615385,259.08,778.58,301.151940298507,437.8394,0
"TW-1-146-4","TW","1","1-146","4",21,1979,3.29,2.24,1.05,0.53,339.112978723404,260.29,687.46,301.904375,418.491333333333,0
"TW-1-146-4","TW","1","1-146","4",22,1980,2.7,2.02,0.679999999999995,0.43,335.616074074074,258.23,675.3,299.466336633663,443.002058823529,0
"TW-1-146-4","TW","1","1-146","4",23,1981,1.92999999999999,1.08,0.849999999999996,0.45,366.911968911917,274.26,706.09,320.216388888889,426.242823529412,0
"TW-1-146-4","TW","1","1-146","4",24,1982,2.46,0.929999999999995,1.53,0.3,327.84406504065,251.34,599.25,295.551182795699,347.473071895425,0
"TW-1-146-4","TW","1","1-146","4",25,1983,1.78,1.42,0.360000000000001,0.54,325.088033707865,248.08,691.76,289.990633802817,463.527777777778,0
"TW-1-146-4","TW","1","1-146","4",26,1984,1.91000000000001,1.48,0.430000000000002,0.15,326.929005235602,225.56,733.89,288.790135135135,458.197674418605,0
"TW-1-146-4","TW","1","1-146","4",27,1985,2.17999999999999,0.959999999999996,1.21999999999999,0.41,297.895596330275,207.77,586.64,247.488854166667,337.559918032787,0
"TW-1-146-4","TW","1","1-146","4",28,1986,2.1,1.45,0.650000000000001,0.16,329.51080952381,256.3,644.78,290.673448275862,416.148,0
"TW-1-146-4","TW","1","1-146","4",29,1987,2.24,1.12,1.12,0.47,343.009955357143,244.48,694.73,290.779821428571,395.240089285714,0
"TW-1-146-4","TW","1","1-146","4",30,1988,2.32999999999999,1.45999999999999,0.869999999999999,0.95,338.294248927039,262.22,541.74,300.124383561644,402.349425287356,0
"TW-1-146-4","TW","1","1-146","4",31,1989,1.57999999999999,0.62999999999999,0.949999999999998,0.2,372.887658227848,286.55,681.66,326.959047619048,403.345578947368,0
"TW-1-146-4","TW","1","1-146","4",32,1990,2.23,1.28,0.949999999999998,0.52,328.634035874439,262.43,583.88,292.87375,376.816315789474,0
"TW-1-146-4","TW","1","1-146","4",33,1991,1.59999999999999,0.499999999999995,1.09999999999999,0.35,333.4679375,267.44,579.8,297.799,349.681090909091,0
"TW-1-146-4","TW","1","1-146","4",34,1992,1.77000000000001,1.24999999999999,0.520000000000005,0.18,343.305649717514,272.82,623.89,308.51728,426.931538461538,0
"TW-1-146-4","TW","1","1-146","4",35,1993,1.57,0.53000000000001,1.04,0.5,332.904968152866,272.96,462.55,302.481698113208,348.409134615385,0
"TW-1-146-4","TW","1","1-146","4",36,1994,1.09,0.799999999999992,0.290000000000001,0.21,335.382385321101,269.59,540.96,298.9035,436.013793103448,0
"TW-1-146-4","TW","1","1-146","4",37,1995,1.64,1.03999999999999,0.600000000000003,0.83,323.114695121951,260.29,590.66,294.134134615385,373.347666666667,0
"TW-1-146-4","TW","1","1-146","4",38,1996,0.439999999999993,0.319999999999988,0.119999999999999,0.23,373.379318181818,323.07,471.49,350.350625,434.789166666667,0
"TW-1-146-4","TW","1","1-146","4",39,1997,1.43,1.03,0.400000000000001,0.04,350.341328671329,264.36,653.61,306.502718446602,463.22575,0
"TW-1-146-4","TW","1","1-146","4",40,1998,1.71,0.89000000000001,0.820000000000002,0.44,326.302339181287,256.8,570.17,286.153258426966,369.878780487805,0
"TW-1-146-4","TW","1","1-146","4",41,1999,1.53,0.779999999999996,0.749999999999995,0.39,348.987908496732,276.49,601.14,311.358333333333,388.122666666667,0
"TW-1-146-4","TW","1","1-146","4",42,2000,1.18999999999999,0.659999999999991,0.529999999999996,0.62,328.688067226891,277.57,431.45,340.897878787879,313.483396226415,1
"TW-1-146-4","TW","1","1-146","4",43,2001,0.579999999999993,0.269999999999991,0.309999999999997,0.07,381.928275862069,274.55,562.18,308.088148148148,446.24064516129,0
"TW-1-146-4","TW","1","1-146","4",44,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-1-146-4","TW","1","1-146","4",45,2003,0.369999999999999,0.0799999999999932,0.290000000000001,0.05,351.566756756757,294.12,428.89,312.27875,362.404827586207,0
"TW-1-146-4","TW","1","1-146","4",46,2004,0.609999999999994,0.549999999999992,0.0599999999999972,0.52,335.899672131148,277.5,407.69,339.588363636364,302.086666666667,1
"TW-1-146-4","TW","1","1-146","4",47,2005,0.889999999999995,0.469999999999994,0.419999999999997,0.01,354.829325842697,266.01,609.98,301.278085106383,414.755714285714,0
"TW-1-146-4","TW","1","1-146","4",48,2006,0.529999999999996,0.189999999999993,0.339999999999998,0.05,425.063962264151,315.8,580.24,340.601578947368,472.263529411765,0
"TW-1-146-4","TW","1","1-146","4",49,2007,0.51,0.51,0,0.5,425.277647058824,333.83,571.58,425.277647058824,NA,0
"TW-1-146-4","TW","1","1-146","4",50,2008,1.43,0.460000000000003,0.969999999999994,0.18,325.726923076923,258.23,526.19,287.732608695652,343.744845360825,0
"TW-1-146-4","TW","1","1-146","4",51,2009,0.419999999999997,0.029999999999996,0.389999999999995,0.01,353.921904761905,289.09,433.46,304.22,357.745128205128,0
"TW-1-146-4","TW","1","1-146","4",52,2010,1.36000000000001,0.660000000000006,0.699999999999998,0.04,346.526176470588,279.52,630.12,312.542121212121,378.568285714286,0
