"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2000-08","44.9","0","0",",0","0",",0","2.8","1,0,31,","0",",,0,31,+","0.0",",,0,31,+","4.6",",,0,14,","32.2","1,0,07,+","73.8","0","6.4",",,,0","0",",,,0","17.4","2,0","27.3","1,,,0","7.6","1,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2000-09","44.9","0","0",",0","0",",0","-4.4",",0,25,+","0",",,0,30,+","0.0",",,0,30,+","1.0",",,0,26,","31.1",",0,15,+","200.1","0","1.0",",,,0","0",",,,0","14.1",",0","25.6",",,,0","2.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2000-10","44.9","0","0",",0","0",",0","-7.8","1,0,14,+","0",",,0,31,+","0.0",",,0,31,+","2.8",",,0,22,","27.2","2,0,01,","515.6","0","10.4",",,,0","0",",,,0","7.1","3,0","16.5","2,,,0","-2.3","1,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2000-11","44.9","0","0",",0","0",",0","-21.1","1,0,13,","0",",,0,30,+","0.0",",,0,30,+","6.9",",,0,01,","13.9",",0,29,+","1100.7","0","21.4",",,,0","0",",,,0","-1.8","1,0","6.6",",,,0","-10.2","1,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2000-12","44.9","0","0",",0","0",",0","-16.7","1,0,27,","0",",,0,31,+","0.0",",,0,31,+","4.3",",,0,11,","13.9",",0,19,","1630.6","0","4.3",",,,0","0",",,,0","0.5","1,0","9.3",",,,0","-8.4","1,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2001-01",,,"0",",0","0",",0",,,"0",",,0,31,+","0.0",",,0,31,+","0.0",",,0,31,+","13.3",",0,04,",,,"0.0",",,,0","0",",,,0",,,"4.9",",,,0",,
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2001-02",,,,,"25",",0","-22.2","3,0,15,",,,"114.0",",,0,03,",,,"15.0","1,0,05,",,,,,"1625",",,,0","-2.5","4,0","6.3","1,,,0","-11.3","3,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2001-03",,,"0","1,0","0",",0","-13.3","2,0,01,","0","1,,0,31,+","0.0",",,0,31,+","0.0",",,0,31,+","18.9","3,0,31,",,,"0.0",",,,0","0",",,,0","3.3","3,0","12.1","3,,,0","-5.6","2,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2001-04",,,"0",",0","0",",0","-9.4",",0,13,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,0,30,+","23.9","4,0,30,",,,"0.0",",,,0","0",",,,0","5.8","4,0","15.3","4,,,0","-3.7",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2001-05",,,"0",",0","0",",0","-9.4",",0,04,","0",",,0,31,+","0.0",",,0,31,+",,,"28.3","3,0,30,+",,,,,"0",",,,0","11.9","3,0","23.9","3,,,0","-0.1",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2001-06",,,"0",",0","0",",0","-6.1",",0,14,","0",",,0,30,+","0.0",",,0,30,+",,,"33.3",",0,29,",,,,,"0",",,,0","15.2",",0","27.7",",,,0","2.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2001-07",,,"0",",0","0",",0",,,"0",",,0,31,+","0.0",",,0,31,+","0.0","4,,0,31,+",,,,,"0.3",",a,,0","0",",,,0",,,,,,
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2001-08",,,"0",",0","0",",0",,,"0",",,0,31,+","0.0",",,0,31,+",,,,,,,,,"0",",,,0",,,,,,
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2002-05",,,"0",",0","0",",0",,,"0",",,0,31,+","0.0",",,0,31,+","0.0",",,0,31,+",,,,,"0.0",",,,0","0",",,,0",,,,,,
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2002-06",,,"0",",0","0",",0","-1.7",",0,04,","0",",,0,30,+","0.0",",,0,30,+","0.0",",,0,30,+","32.2",",0,25,+",,,"0.0",",,,0","0",",,,0","15.7",",0","29.8",",,,0","1.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2002-07",,,"0",",0","0",",0","4.4","2,0,05,","0",",,0,31,+","0.0",",,0,31,+","0.0",",,0,31,+","34.4","1,0,24,","12.0",,"0.0",",,,0","0",",,,0","19.4","3,0","30.0","1,,,0","8.7","2,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2002-08",,,"0",",0","0",",0",,,"0",",,0,31,+","0.0",",,0,31,+","0.0",",,0,31,+",,,,,"0.0",",,,0","0",",,,0",,,,,,
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2002-09",,,"0",",0","0",",0",,,"0",",,0,30,+","0.0",",,0,30,+",,,,,,,,,"0",",,,0",,,,,,
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2003-04",,,"0","1,0","0",",0","-13.9",",0,06,","0","1,,0,30,+","0.0",",,0,30,+","9.9",",,0,15,","19.4",",0,27,+",,,"18.1",",,,0","0",",,,0","3.4",",0","13.4",",,,0","-6.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2003-05",,,"0",",0","0",",0","-8.9",",0,10,","0",",,0,31,+","0.0",",,0,31,+","1.8",",,0,30,","31.1",",0,28,",,,"3.6",",,,0","0",",,,0","10.7",",0","22.3",",,,0","-1.0",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2003-06",,,"0",",0","0",",0","-2.8",",0,11,+","0",",,0,30,+","0.0",",,0,30,+","1.5",",,0,08,","31.7",",0,29,+",,,"1.5",",,,0","0",",,,0","14.0",",0","27.0",",,,0","1.1",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2003-07",,,"0",",0","0",",0","2.2",",0,08,","0",",,0,31,+","0.0",",,0,31,+","46.2",",,0,25,","34.4",",0,09,","21.6","0","79.3",",,,0","0",",,,0","18.6",",0","29.0",",,,0","8.1",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2003-08",,,"0",",0","0",",0","4.4",",0,05,","0",",,0,31,+","0.0",",,0,31,+","44.5",",,0,23,","30.6",",0,13,","72.9","0","145.2",",,,0","0",",,,0","16.9",",0","25.2",",,,0","8.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2003-09",,,"0",",0","0",",0","-1.7",",0,26,+","0",",,0,30,+","0.0",",,0,30,+","24.9",",,0,09,","29.4",",0,27,","203.8","0","57.5",",,,0","0",",,,0","14.0",",0","24.7",",,,0","3.3",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2003-10",,,"0",",0","0",",0","-5.0",",0,27,","0",",,0,31,+","0.0",",,0,31,+","10.2",",,0,10,","27.2",",0,20,","445.9","0","10.2",",,,0","0",",,,0","10.5",",0","21.9",",,,0","-0.9",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2003-11",,,"0",",0","0",",0","-14.4","1,0,24,+","0",",,0,30,+","0.0",",,0,30,+","42.9",",,0,12,","18.3","1,0,29,","906.5","0","57.2",",,,0","0",",,,0","1.8","2,0","10.2","1,,,0","-6.6","1,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2003-12",,,"0","5,0","0","1,0","-19.4","2,0,29,+","0","5,,0,31,+","0.0","1,,0,31,+","9.1",",,0,26,","17.8","1,0,01,","1452.8","0","19.7",",,,0","0","1,,,0","-1.2","3,0","8.4","1,,,0","-10.8","2,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-01","0.0","0",,,,,"-22.8","3,0,04,",,,,,"15.2",",,0,03,","13.9",",0,12,","2024.2","0","27.4",",,,0",,,"-2.2","3,0","6.4",",,,0","-10.8","3,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-02","0.0","0",,,"0",",0","-23.9","1,0,06,",,,"0.0",",,0,29,+","11.7",",,0,27,","16.1",",0,17,","2608.4","0","39.5",",,,0","0",",,,0","-2.6","1,0","5.9",",,,0","-11.2","1,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-03","0.0","0","0",",0","0",",0","-16.1",",0,01,","0",",,0,31,+","0.0",",,0,31,+","6.1",",,0,05,","23.3",",0,21,+","3006.7","0","9.2",",,,0","0",",,,0","5.5",",0","16.4",",,,0","-5.5",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-04","0.0","0","0",",0","0",",0","-7.8",",0,24,","0",",,0,30,+","0.0",",,0,30,+","27.7",",,0,02,","22.8",",0,27,","3397.8","0","47.2",",,,0","0",",,,0","5.3",",0","14.7",",,,0","-4.1",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-05","0.0","0","0",",0","0",",0","-5.6",",0,13,","0",",,0,31,+","0.0",",,0,31,+","0.0",",,0,31,+","27.8",",0,31,","3644.4","0","0.0",",,,0","0",",,,0","10.4",",0","22.9",",,,0","-2.1",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-06","0.0","0","0",",0","0",",0","-3.9",",0,10,","0",",,0,30,+","0.0",",,0,30,+","0.3",",,0,27,","32.2",",0,05,","3758.3","0","0.3",",,,0","0",",,,0","14.5",",0","27.7",",,,0","1.4",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-07","8.3","0","0",",0","0",",0","-2.8",",0,01,","0",",,0,31,+","0.0",",,0,31,+","7.4",",,0,24,","32.8",",0,12,","38.7","0","33.0",",,,0","0",",,,0","17.4",",0","29.1",",,,0","5.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-08","12.8","0","0",",0","0",",0","1.7",",0,27,","0",",,0,31,+","0.0",",,0,31,+","12.7",",,0,12,","31.7","1,0,11,+","109.8","0","55.6",",,,0","0",",,,0","16.2","1,0","26.2","1,,,0","6.2",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-09","13.9","0","0",",0","0",",0","-6.1",",0,22,","0",",,0,30,+","0.0",",,0,30,+","22.9",",,0,19,","31.1",",0,11,","282.9","0","33.9",",,,0","0",",,,0","12.6",",0","23.9",",,,0","1.3",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-10","13.9","0","0",",0","0",",0","-12.8",",0,30,","0",",,0,31,+","0.0",",,0,31,+","21.8",",,0,28,+","24.4",",0,15,","647.9","0","76.5",",,,0","0",",,,0","6.6",",0","15.7",",,,0","-2.5",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-11","13.9","0","0",",0","0",",0","-20.6",",0,30,","0",",,0,30,+","0.0",",,0,30,+","28.2",",,0,21,","16.7",",0,06,","1162.4","0","78.6",",,,0","0",",,,0","1.2",",0","9.0",",,,0","-6.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2004-12","13.9","0","0",",0","0",",0","-17.8","2,0,02,","0",",,0,31,+","0.0",",,0,31,+","50.5",",,0,29,","19.4",",0,12,","1692.1","0","71.5",",,,0","0",",,,0","-0.1","2,0","9.0",",,,0","-9.2","2,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-01","0.0","0",,,,,"-21.1","4,0,07,",,,,,"29.5",",,0,04,","16.1","1,0,19,","2182.0","0","167.1",",,,0",,,"-0.4","5,0","7.1","1,,,0","-8.0","4,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-02","0.0","0","0",",0","0",",0","-17.8","3,0,09,","0",",,0,28,+","0.0",",,0,28,+","20.6",",,0,11,","12.2",",0,14,","2624.6","0","116.3",",,,0","0",",,,0","0.5","3,0","7.0",",,,0","-6.0","3,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-03","0.0","0","0",",0","0",",0","-13.9",",0,16,","0",",,0,31,+","0.0",",,0,31,+","22.4",",,0,14,","18.3",",0,10,+","3124.9","0","39.2",",,,0","0",",,,0","2.2",",0","10.1",",,,0","-5.7",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-04","0.0","0",,,,,"-11.1",",0,01,",,,,,,,"21.7","3,0,16,+","3466.8","0",,,,,"5.8","3,0","16.4","3,,,0","-4.8",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-05","0.0","0","0",",0","0",",0","-6.7",",0,12,+","0",",,0,31,+","0.0",",,0,31,+","4.8",",,0,28,","30.0",",0,22,+","3702.3","0","7.4",",,,0","0",",,,0","10.7",",0","22.2",",,,0","-0.7",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-06","3.1","0","0",",0","0",",0","-3.3",",0,29,+","0",",,0,30,+","0.0",",,0,30,+","6.6",",,0,11,","32.2",",0,21,","3855.5","0","13.5",",,,0","0",",,,0","13.3",",0","25.7",",,,0","1.0",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-07","44.2","0","0",",0","0",",0","-1.1",",0,07,","0",",,0,31,+","0.0",",,0,31,+","5.6",",,0,16,","36.7",",0,12,","26.1","0","23.6",",,,0","0",",,,0","18.8",",0","31.0",",,,0","6.7",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-08","46.7","0","0",",0","0",",0","2.8",",0,31,","0",",,0,31,+","0.0",",,0,31,+","27.2",",,0,09,","30.0",",0,29,","86.7","0","125.8",",,,0","0",",,,0","16.5",",0","25.4",",,,0","7.5",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-09","46.7","0","0",",0","0",",0","-3.9",",0,18,+","0",",,0,30,+","0.0",",,0,30,+","5.8",",,0,02,","27.8",",0,20,","244.4","0","11.9",",,,0","0",",,,0","13.1",",0","24.1",",,,0","2.0",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-10","46.7","0",,,,,"-6.1",",0,31,+",,,,,"2.0",",,0,18,","24.4","1,0,07,+","545.9","0","4.1",",,,0",,,"8.4","1,0","18.8","1,,,0","-2.1",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-11","46.7","0",,,,,"-14.4",",0,28,",,,,,"5.3",",,0,11,","19.4","2,0,09,","945.6","0","5.3",",,,0",,,"4.1","2,0","15.2","2,,,0","-7.1",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2005-12","46.7","0",,,,,"-19.4","2,0,15,",,,,,"0.5",",,0,02,","18.9",",0,28,","1489.5","0","0.5",",,,0",,,"-0.5","2,0","10.8",",,,0","-11.8","2,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-01","0.0","0","0","3,0","0","2,0","-21.1",",0,21,","0","3,,0,31,+","0.0","2,,0,31,+","2.3",",,0,25,","16.1",",0,30,+","2093.6","0","3.1",",,,0","0","2,,,0","-1.1",",0","9.7",",,,0","-12.0",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-02","0.0","0",,,,,"-17.2",",0,22,",,,,,"2.0",",,0,28,","17.8",",0,27,+","2593.8","0","2.3",",,,0",,,"0.5",",0","12.2",",,,0","-11.3",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-03","0.0","0",,,,,"-19.4",",0,14,",,,,,"12.7",",,0,11,","16.1","2,0,05,","3121.2","0","65.9",",,,0",,,"0.1","2,0","9.0","2,,,0","-8.9",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-04","0.0","0",,,"0",",0","-8.9",",0,19,",,,"0.0",",,0,30,+","9.9",",,0,05,","22.2",",0,13,","3481.5","0","24.4",",,,0","0",",,,0","6.3",",0","17.3",",,,0","-4.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-05","0.0","0","0",",0","0",",0","-5.0",",0,23,+","0",",,0,31,+","0.0",",,0,31,+","1.8",",,0,18,","28.9",",0,24,","3692.9","0","4.7",",,,0","0",",,,0","11.5",",0","24.0",",,,0","-1.0",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-06","13.1","0","0",",0","0",",0","-2.2",",0,12,","0",",,0,30,+","0.0",",,0,30,+","4.6",",,0,27,","34.4",",0,24,","3744.4","0","10.8",",,,0","0",",,,0","17.1",",0","29.9",",,,0","4.3",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-07","54.6","0","0",",0","0",",0","5.0",",0,11,","0",",,0,31,+","0.0",",,0,31,+","15.0",",,0,29,","33.3",",0,17,+","15.2","0","75.0",",,,0","0",",,,0","19.2",",0","28.6",",,,0","9.8",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-08","54.9","0","0",",0","0",",0","1.1",",0,27,","0",",,0,31,+","0.0",",,0,31,+","101.6",",,0,24,","28.3",",0,21,","77.3","0","184.2",",,,0","0",",,,0","16.3",",0","25.4",",,,0","7.3",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-09","54.9","0","0",",0","0",",0","-4.4",",0,24,","0",",,0,30,+","0.0",",,0,30,+","35.6",",,0,14,","26.7","1,0,01,","275.2","0","65.2",",,,0","0",",,,0","11.5","1,0","21.7","1,,,0","1.4",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-10","54.9","0",,,,,"-8.3",",0,27,+",,,,,"22.6",",,0,14,","23.9",",0,01,","636.1","0","67.9",",,,0",,,"6.7",",0","16.3",",,,0","-2.9",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-11","54.9","0",,,"0","1,0","-18.9",",0,30,",,,"0.0","1,,0,30,+","2.0",",,0,29,","22.8",",0,07,","1083.0","0","3.5",",,,0","0","1,,,0","3.4",",0","14.0",",,,0","-7.2",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2006-12","54.9","0","0",",0","0",",0","-16.7",",0,04,+","0",",,0,31,+","0.0",",,0,31,+","4.6",",,0,28,","16.1",",0,15,","1682.6","0","11.5",",,,0","0",",,,0","-1.0",",0","8.9",",,,0","-10.9",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-01","0.0","0","0",",0","0","2,0","-28.3",",0,15,","0",",,0,31,+","0.0","2,,0,31,+","6.1",",,0,20,","16.7",",0,08,","2363.7","0","25.4",",,,0","0","2,,,0","-3.6",",0","6.2",",,,0","-13.5",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-02","0.0","0","0",",0","0",",0","-22.2",",0,02,","0",",,0,28,+","0.0",",,0,28,+","10.7",",,0,14,","15.6",",0,03,","2877.9","0","27.6",",,,0","0",",,,0","0.0",",0","8.5",",,,0","-8.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-03","0.0","0","0",",0","0",",0","-13.9",",0,04,+","0",",,0,31,+","0.0",",,0,31,+","5.6",",,0,23,","23.9","1,0,17,","3301.0","0","10.8",",,,0","0",",,,0","4.2","1,0","14.5","1,,,0","-6.1",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-04","0.0","0",,,,,"-11.7",",0,19,+",,,,,"3.6",",,0,12,","25.6",",0,30,+","3669.0","0","7.4",",,,0",,,"6.1",",0","17.0",",,,0","-4.8",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-05","0.0","0","0","2,0","0",",0","-8.3",",0,06,","0","2,,0,31,+","0.0",",,0,31,+","4.1",",,0,23,","27.8",",0,12,+","3922.2","0","8.9",",,,0","0",",,,0","10.2",",0","22.1",",,,0","-1.7",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-06","0.9","0","0",",0","0",",0","-5.0",",0,07,","0",",,0,30,+","0.0",",,0,30,+","0.0",",,0,30,+","32.2",",0,30,","4019.5","0","0.0",",,,0","0",",,,0","15.1",",0","28.1",",,,0","2.1",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-07","31.0","0","0",",0","0",",0","2.2",",0,01,","0",",,0,31,+","0.0",",,0,31,+","26.4",",,0,28,","36.1",",0,04,","15.4","0","108.0",",,,0","0",",,,0","18.8",",0","28.8",",,,0","8.9",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-08","37.1","0","0",",0","0",",0","5.0",",0,08,","0",",,0,31,+","0.0",",,0,31,+","30.0",",,0,05,","30.6",",0,21,+","39.8","0","86.0",",,,0","0",",,,0","17.7",",0","26.9",",,,0","8.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-09","37.1","0","0",",0","0",",0","-4.4",",0,30,+","0",",,0,30,+","0.0",",,0,30,+","18.3",",,0,22,","27.2",",0,12,+","201.1","0","60.5",",,,0","0",",,,0","13.0",",0","22.9",",,,0","3.0",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-10","37.1","0","0",",0","0",",0","-8.9",",0,07,","0",",,0,31,+","0.0",",,0,31,+","6.9",",,0,04,","23.9",",0,25,","526.0","0","10.3",",,,0","0",",,,0","7.9",",0","18.6",",,,0","-2.9",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-11","37.1","0","0",",0","0",",0","-13.9",",0,25,+","0",",,0,30,+","0.0",",,0,30,+","37.6",",,0,30,","22.2",",0,07,","935.3","0","37.6",",,,0","0",",,,0","4.7",",0","16.3",",,,0","-7.0",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2007-12","37.1","0","0",",0","0","1,0","-22.8",",0,15,","0",",,0,31,+","0.0","1,,0,31,+","37.3",",,0,07,","18.9",",0,04,+","1617.2","0","103.9",",,,0","0","1,,,0","-3.7",",0","6.2",",,,0","-13.5",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-01","0.0","0",,,,,"-25.6",",0,17,",,,,,"25.4",",,0,27,","10.6",",0,03,","2335.9","0","110.8",",,,0",,,"-4.9",",0","5.0",",,,0","-14.7",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-02","0.0","0",,,"0",",0","-23.9",",0,05,",,,"0.0",",,0,29,+","22.4",",,0,03,","16.7",",0,28,","2897.7","0","93.2",",,,0","0",",,,0","-1.0",",0","8.7",",,,0","-10.8",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-03","0.0","0","0",",0","0",",0","-15.6",",0,16,+","0",",,0,31,+","0.0",",,0,31,+","5.6",",,0,16,","17.8",",0,24,","3416.1","0","5.9",",,,0","0",",,,0","1.6",",0","11.4",",,,0","-8.2",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-04","0.0","0","0",",0","0",",0","-11.1",",0,04,","0",",,0,30,+","0.0",",,0,30,+","0.0",",,0,30,+","23.9",",0,28,","3819.9","0","0.0",",,,0","0",",,,0","4.9",",0","16.3",",,,0","-6.5",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-05","0.0","0","0",",0","0",",0","-10.0",",0,02,","0",",,0,31,+","0.0",",,0,31,+","16.8",",,0,13,","30.0",",0,20,+","4148.5","0","37.1",",,,0","0",",,,0","7.7",",0","18.2",",,,0","-2.7",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-06","0.0","0","0",",0","0",",0","-3.3",",0,12,","0",",,0,30,+","0.0",",,0,30,+","1.0",",,0,04,","30.6",",0,21,+","4276.3","0","1.3",",,,0","0",",,,0","14.1",",0","26.6",",,,0","1.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-07","4.8","0","0",",0","0",",0","4.4",",0,08,+","0",",,0,31,+","0.0",",,0,31,+","18.8",",,0,04,","30.6",",0,31,+","29.3","0","76.1",",,,0","0",",,,0","17.5",",0","26.4",",,,0","8.6",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-08","12.0","0","0",",0","0",",0","3.9",",0,21,","0",",,0,31,+","0.0",",,0,31,+","15.7",",,0,16,","30.6",",0,02,+","71.0","0","74.7",",,,0","0",",,,0","17.2",",0","25.9",",,,0","8.5",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-09","12.0","0","0",",0","0",",0","-1.7",",0,30,","0",",,0,30,+","0.0",",,0,30,+","11.9",",,0,09,","27.8",",0,07,","238.3","0","31.6",",,,0","0",",,,0","12.8",",0","23.3",",,,0","2.2",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-10","12.0","0","0",",0","0",",0","-13.3",",0,13,","0",",,0,31,+","0.0",",,0,31,+","6.1",",,0,04,","25.0",",0,25,","579.2","0","7.9",",,,0","0",",,,0","7.3",",0","19.1",",,,0","-4.4",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-11","12.0","0","0",",0","0",",0","-13.9",",0,06,","0",",,0,30,+","0.0",",,0,30,+","14.5",",,0,27,","21.1",",0,01,","1021.4","0","34.4",",,,0","0",",,,0","3.6",",0","13.3",",,,0","-6.1",",,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2008-12","12.0","0","0",",0","0","4,0","-22.8","1,0,27,","0",",,0,31,+","0.0","4,,0,31,+","19.1",",,0,18,","18.3",",0,01,","1631.0","0","113.6",",,,0","0","4,,,0","-2.0","1,0","6.3",",,,0","-10.3","1,,,0"
"USC00023160","FORT VALLEY, AZ US","35.2681","-111.7428","2239.4","2009-01","0.0","0","0",",0","0","1,0","-14.4",",0,20,+","0",",,0,31,+","0.0","1,,0,31,+","4.1",",,0,26,+","14.4",",0,08,","2228.9","0","15.3",",,,0","0","1,,,0","-0.9",",0","7.8",",,,0","-9.7",",,,0"
