[SAMPLE PARAMETERS]
Time/Date of Scan,          06-Apr-2018   08:18:51
Study ID,                   TW
   20,   5.450, 494.12, 39,L, 5.2048
   21,   5.460, 484.16, 39,L, 5.2368
   22,   5.470, 475.77, 39,L, 5.2640
   23,   5.480, 502.04, 39,L, 5.1794
   24,   5.490, 472.29, 39,L, 5.2753
   25,   5.500, 473.60, 39,L, 5.2710
   26,   5.510, 453.53, 39,L, 5.3366
   27,   5.520, 441.69, 39,E, 5.3757
   28,   5.530, 437.09, 39,E, 5.3909
   29,   5.540, 451.21, 38,L, 5.3442
   30,   5.550, 437.37, 38,E, 5.3900
   31,   5.560, 440.22, 38,E, 5.3806
   32,   5.570, 452.23, 38,L, 5.3409
   33,   5.580, 448.15, 38,E, 5.3543
   34,   5.590, 467.60, 38,L, 5.2905
   35,   5.600, 479.06, 38,L, 5.2533
   36,   5.610, 472.95, 38,L, 5.2731
   37,   5.620, 476.05, 38,L, 5.2631
   38,   5.630, 486.43, 38,L, 5.2295
   39,   5.640, 491.55, 38,L, 5.2130
   40,   5.650, 501.27, 38,L, 5.1819
   41,   5.660, 504.14, 38,L, 5.1727
   42,   5.670, 511.73, 38,L, 5.1486
   43,   5.680, 516.35, 38,L, 5.1340
   44,   5.690, 538.69, 38,L, 5.0638
   45,   5.700, 562.34, 38,L, 4.9905
   46,   5.710, 557.97, 38,L, 5.0040
   47,   5.720, 568.80, 38,L, 4.9707
   48,   5.730, 573.79, 38,L, 4.9554
   49,   5.740, 580.60, 38,L, 4.9347
   50,   5.750, 563.82, 38,L, 4.9860
   51,   5.760, 572.19, 38,L, 4.9603
   52,   5.770, 592.49, 38,L, 4.8987
   53,   5.780, 571.49, 38,L, 4.9625
   54,   5.790, 545.26, 38,L, 5.0433
   55,   5.800, 576.89, 38,L, 4.9460
   56,   5.810, 538.59, 38,L, 5.0641
   57,   5.820, 530.88, 38,L, 5.0882
   58,   5.830, 521.86, 38,L, 5.1166
   59,   5.840, 516.54, 38,L, 5.1334
   60,   5.850, 519.44, 38,L, 5.1242
   61,   5.860, 490.32, 38,L, 5.2170
   62,   5.870, 475.67, 38,L, 5.2643
   63,   5.880, 481.33, 38,L, 5.2460
   64,   5.890, 456.68, 38,L, 5.3262
   65,   5.900, 450.47, 38,L, 5.3467
   66,   5.910, 430.03, 38,E, 5.4144
   67,   5.920, 444.00, 38,E, 5.3680
   68,   5.930, 435.35, 38,E, 5.3967
   69,   5.940, 407.50, 38,E, 5.4901
   70,   5.950, 389.20, 38,E, 5.5524
   71,   5.960, 391.88, 38,E, 5.5432
   72,   5.970, 382.88, 38,E, 5.5740
   73,   5.980, 407.77, 38,E, 5.4892
   74,   5.990, 398.69, 38,E, 5.5200
   75,   6.000, 396.27, 38,E, 5.5283
   76,   6.010, 395.37, 38,E, 5.5313
   77,   6.020, 394.48, 38,E, 5.5344
   78,   6.030, 409.58, 38,E, 5.4831
   79,   6.040, 411.48, 38,E, 5.4767
   80,   6.050, 408.23, 38,E, 5.4877
   81,   6.060, 412.84, 38,E, 5.4721
   82,   6.070, 391.26, 38,E, 5.5453
   83,   6.080, 415.92, 38,E, 5.4617
   84,   6.090, 414.56, 38,E, 5.4663
   85,   6.100, 416.28, 38,E, 5.4605
   86,   6.110, 422.18, 38,E, 5.4407
   87,   6.120, 427.47, 38,E, 5.4230
   88,   6.130, 404.08, 38,E, 5.5017
   89,   6.140, 419.64, 38,E, 5.4492
   90,   6.150, 434.89, 38,E, 5.3983
   91,   6.160, 428.84, 38,E, 5.4184
   92,   6.170, 437.27, 38,E, 5.3903
   93,   6.180, 462.37, 37,L, 5.3076
   94,   6.190, 476.14, 37,L, 5.2628
   95,   6.200, 500.89, 37,L, 5.1831
   96,   6.210, 497.55, 37,L, 5.1938
   97,   6.220, 505.49, 37,L, 5.1685
   98,   6.230, 497.27, 37,L, 5.1947
   99,   6.240, 530.59, 37,L, 5.0891
  100,   6.250, 544.08, 37,L, 5.0470
  101,   6.260, 536.25, 37,L, 5.0714
  102,   6.270, 543.78, 37,L, 5.0479
  103,   6.280, 536.15, 37,L, 5.0717
  104,   6.290, 538.49, 37,L, 5.0644
  105,   6.300, 554.32, 37,L, 5.0153
  106,   6.310, 530.40, 37,L, 5.0897
  107,   6.320, 540.06, 37,L, 5.0595
  108,   6.330, 540.45, 37,L, 5.0583
  109,   6.340, 524.47, 37,L, 5.1083
  110,   6.350, 519.34, 37,L, 5.1245
  111,   6.360, 505.58, 37,L, 5.1682
  112,   6.370, 477.65, 37,L, 5.2579
  113,   6.380, 472.66, 37,L, 5.2740
  114,   6.390, 455.29, 37,L, 5.3308
  115,   6.400, 439.94, 37,E, 5.3815
  116,   6.410, 420.64, 37,E, 5.4459
  117,   6.420, 426.38, 37,E, 5.4266
  118,   6.430, 409.13, 37,E, 5.4846
  119,   6.440, 403.54, 37,E, 5.5035
  120,   6.450, 407.41, 37,E, 5.4904
  121,   6.460, 408.50, 37,E, 5.4868
  122,   6.470, 371.82, 37,E, 5.6122
  123,   6.480, 383.51, 37,E, 5.5719
  124,   6.490, 370.93, 37,E, 5.6152
  125,   6.500, 371.82, 37,E, 5.6122
  126,   6.510, 354.96, 37,E, 5.6708
  127,   6.520, 362.05, 37,E, 5.6461
  128,   6.530, 358.02, 37,E, 5.6601
  129,   6.540, 370.49, 37,E, 5.6168
  130,   6.550, 355.75, 37,E, 5.6680
  131,   6.560, 355.75, 37,E, 5.6680
  132,   6.570, 356.71, 37,E, 5.6647
  133,   6.580, 355.40, 37,E, 5.6693
  134,   6.590, 348.77, 37,E, 5.6924
  135,   6.600, 343.56, 37,E, 5.7108
  136,   6.610, 326.48, 37,E, 5.7712
  137,   6.620, 320.65, 37,E, 5.7919
  138,   6.630, 340.18, 37,E, 5.7227
  139,   6.640, 329.57, 37,E, 5.7602
  140,   6.650, 320.05, 37,E, 5.7941
  141,   6.660, 323.13, 37,E, 5.7831
  142,   6.670, 334.82, 37,E, 5.7416
  143,   6.680, 330.86, 37,E, 5.7556
  144,   6.690, 327.68, 37,E, 5.7669
  145,   6.700, 336.89, 37,E, 5.7343
  146,   6.710, 314.68, 37,E, 5.8133
  147,   6.720, 331.12, 37,E, 5.7547
  148,   6.730, 305.25, 37,E, 5.8472
  149,   6.740, 312.04, 37,E, 5.8228
  150,   6.750, 313.74, 37,E, 5.8167
  151,   6.760, 322.96, 37,E, 5.7837
  152,   6.770, 326.05, 37,E, 5.7727
  153,   6.780, 333.62, 37,E, 5.7458
  154,   6.790, 342.69, 37,E, 5.7138
  155,   6.800, 355.22, 37,E, 5.6699
  156,   6.810, 334.48, 36,E, 5.7428
  157,   6.820, 353.48, 36,E, 5.6760
  158,   6.830, 354.52, 36,E, 5.6723
  159,   6.840, 351.73, 36,E, 5.6821
  160,   6.850, 383.06, 36,E, 5.5734
  161,   6.860, 404.89, 36,E, 5.4990
  162,   6.870, 404.17, 36,E, 5.5014
  163,   6.880, 423.73, 36,E, 5.4355
  164,   6.890, 437.55, 36,E, 5.3894
  165,   6.900, 493.84, 36,L, 5.2057
  166,   6.910, 468.54, 36,L, 5.2875
  167,   6.920, 491.27, 36,L, 5.2139
  168,   6.930, 511.53, 36,L, 5.1492
  169,   6.940, 541.24, 36,L, 5.0558
  170,   6.950, 544.47, 36,L, 5.0458
  171,   6.960, 556.39, 36,L, 5.0089
  172,   6.970, 570.69, 36,L, 4.9649
  173,   6.980, 567.70, 36,L, 4.9741
  174,   6.990, 567.01, 36,L, 4.9762
  175,   7.000, 580.00, 36,L, 4.9365
  176,   7.010, 578.49, 36,L, 4.9411
  177,   7.020, 581.60, 36,L, 4.9316
  178,   7.030, 583.61, 36,L, 4.9255
  179,   7.040, 598.06, 36,L, 4.8819
  180,   7.050, 564.32, 36,L, 4.9844
  181,   7.060, 554.71, 36,L, 5.0140
  182,   7.070, 544.18, 36,L, 5.0467
  183,   7.080, 519.44, 36,L, 5.1242
  184,   7.090, 518.09, 36,L, 5.1285
  185,   7.100, 529.23, 36,L, 5.0934
  186,   7.110, 492.22, 36,L, 5.2109
  187,   7.120, 442.89, 36,E, 5.3717
  188,   7.130, 458.92, 36,L, 5.3189
  189,   7.140, 444.83, 36,E, 5.3653
  190,   7.150, 450.47, 36,L, 5.3467
  191,   7.160, 420.73, 36,E, 5.4456
  192,   7.170, 409.49, 36,E, 5.4834
  193,   7.180, 390.19, 36,E, 5.5490
  194,   7.190, 382.62, 36,E, 5.5750
  195,   7.200, 400.12, 36,E, 5.5151
  196,   7.210, 393.40, 36,E, 5.5380
  197,   7.220, 380.04, 36,E, 5.5838
  198,   7.230, 376.76, 36,E, 5.5951
  199,   7.240, 403.90, 36,E, 5.5023
  200,   7.250, 346.08, 36,E, 5.7019
  201,   7.260, 376.06, 36,E, 5.5975
  202,   7.270, 364.77, 36,E, 5.6366
  203,   7.280, 352.34, 36,E, 5.6799
  204,   7.290, 347.90, 36,E, 5.6955
  205,   7.300, 355.83, 36,E, 5.6677
  206,   7.310, 339.23, 36,E, 5.7260
  207,   7.320, 342.43, 36,E, 5.7147
  208,   7.330, 337.93, 36,E, 5.7306
  209,   7.340, 348.86, 36,E, 5.6921
  210,   7.350, 351.73, 36,E, 5.6821
  211,   7.360, 330.95, 36,E, 5.7553
  212,   7.370, 345.73, 36,E, 5.7031
  213,   7.380, 344.86, 36,E, 5.7062
  214,   7.390, 335.08, 36,E, 5.7407
  215,   7.400, 346.42, 36,E, 5.7007
  216,   7.410, 344.51, 36,E, 5.7074
  217,   7.420, 321.08, 36,E, 5.7904
  218,   7.430, 324.50, 36,E, 5.7782
  219,   7.440, 335.00, 36,E, 5.7410
  220,   7.450, 341.48, 36,E, 5.7181
  221,   7.460, 337.93, 36,E, 5.7306
  222,   7.470, 365.74, 36,E, 5.6332
  223,   7.480, 341.39, 36,E, 5.7184
  224,   7.490, 369.26, 35,E, 5.6210
  225,   7.500, 374.82, 35,E, 5.6018
  226,   7.510, 383.06, 35,E, 5.5734
  227,   7.520, 400.30, 35,E, 5.5145
  228,   7.530, 367.23, 35,E, 5.6281
  229,   7.540, 398.33, 35,E, 5.5212
  230,   7.550, 419.73, 35,E, 5.4489
  231,   7.560, 420.73, 35,E, 5.4456
  232,   7.570, 458.27, 35,L, 5.3210
  233,   7.580, 479.44, 35,L, 5.2521
  234,   7.590, 522.92, 35,L, 5.1132
  235,   7.600, 533.91, 35,L, 5.0787
  236,   7.610, 575.49, 35,L, 4.9503
  237,   7.620, 552.54, 35,L, 5.0208
  238,   7.630, 577.79, 35,L, 4.9432
  239,   7.640, 583.21, 35,L, 4.9268
  240,   7.650, 605.27, 35,L, 4.8602
  241,   7.660, 603.54, 35,L, 4.8654
  242,   7.670, 589.76, 35,L, 4.9069
  243,   7.680, 609.66, 35,L, 4.8471
  244,   7.690, 592.38, 35,L, 4.8990
  245,   7.700, 605.99, 35,L, 4.8581
  246,   7.710, 609.15, 35,L, 4.8486
  247,   7.720, 577.29, 35,L, 4.9448
  248,   7.730, 575.69, 35,L, 4.9496
  249,   7.740, 548.30, 35,L, 5.0339
  250,   7.750, 549.78, 35,L, 5.0293
  251,   7.760, 492.98, 35,L, 5.2084
  252,   7.770, 467.23, 35,L, 5.2917
  253,   7.780, 436.82, 35,E, 5.3918
  254,   7.790, 425.19, 35,E, 5.4306
  255,   7.800, 397.70, 35,E, 5.5234
  256,   7.810, 396.71, 35,E, 5.5267
  257,   7.820, 408.77, 35,E, 5.4858
  258,   7.830, 388.58, 35,E, 5.5545
  259,   7.840, 368.64, 35,E, 5.6232
  260,   7.850, 381.73, 35,E, 5.5780
  261,   7.860, 354.44, 35,E, 5.6726
  262,   7.870, 370.40, 35,E, 5.6171
  263,   7.880, 396.89, 35,E, 5.5261
  264,   7.890, 393.04, 35,E, 5.5392
  265,   7.900, 380.58, 35,E, 5.5820
  266,   7.910, 369.96, 35,E, 5.6186
  267,   7.920, 383.95, 35,E, 5.5704
  268,   7.930, 360.73, 35,E, 5.6506
  269,   7.940, 330.26, 35,E, 5.7578
  270,   7.950, 351.56, 35,E, 5.6827
  271,   7.960, 345.21, 35,E, 5.7050
  272,   7.970, 335.17, 35,E, 5.7404
  273,   7.980, 334.48, 35,E, 5.7428
  274,   7.990, 358.37, 35,E, 5.6589
  275,   8.000, 347.90, 35,E, 5.6955
  276,   8.010, 353.74, 35,E, 5.6750
  277,   8.020, 339.83, 35,E, 5.7239
  278,   8.030, 354.00, 35,E, 5.6741
  279,   8.040, 358.37, 35,E, 5.6589
  280,   8.050, 348.16, 35,E, 5.6946
  281,   8.060, 350.42, 35,E, 5.6866
  282,   8.070, 355.75, 35,E, 5.6680
  283,   8.080, 350.60, 35,E, 5.6860
  284,   8.090, 378.54, 35,E, 5.5890
  285,   8.100, 362.58, 35,E, 5.6442
  286,   8.110, 369.08, 35,E, 5.6216
  287,   8.120, 386.80, 35,E, 5.5606
  288,   8.130, 411.30, 35,E, 5.4773
  289,   8.140, 395.82, 35,E, 5.5298
  290,   8.150, 404.98, 35,E, 5.4987
  291,   8.160, 423.55, 35,E, 5.4361
  292,   8.170, 438.84, 35,E, 5.3851
  293,   8.180, 465.82, 34,L, 5.2963
  294,   8.190, 483.88, 34,L, 5.2377
  295,   8.200, 515.87, 34,L, 5.1355
  296,   8.210, 535.86, 34,L, 5.0726
  297,   8.220, 568.40, 34,L, 4.9719
  298,   8.230, 603.64, 34,L, 4.8651
  299,   8.240, 614.78, 34,L, 4.8318
  300,   8.250, 633.65, 34,L, 4.7760
  301,   8.260, 656.83, 34,L, 4.7083
  302,   8.270, 680.99, 34,L, 4.6387
  303,   8.280, 697.84, 34,L, 4.5908
  304,   8.290, 714.65, 34,L, 4.5435
  305,   8.300, 728.01, 34,L, 4.5062
  306,   8.310, 746.13, 34,L, 4.4562
  307,   8.320, 685.81, 34,L, 4.6249
  308,   8.330, 725.81, 34,L, 4.5123
  309,   8.340, 692.14, 34,L, 4.6069
  310,   8.350, 682.49, 34,L, 4.6344
  311,   8.360, 687.63, 34,L, 4.6198
  312,   8.370, 671.41, 34,L, 4.6661
  313,   8.380, 616.83, 34,L, 4.8257
  314,   8.390, 589.45, 34,L, 4.9078
  315,   8.400, 574.89, 34,L, 4.9521
  316,   8.410, 568.00, 34,L, 4.9731
  317,   8.420, 532.15, 34,L, 5.0842
  318,   8.430, 527.29, 34,L, 5.0995
  319,   8.440, 505.39, 34,L, 5.1688
  320,   8.450, 448.80, 34,E, 5.3522
  321,   8.460, 439.02, 34,E, 5.3845
  322,   8.470, 454.36, 34,L, 5.3339
  323,   8.480, 440.86, 34,E, 5.3784
  324,   8.490, 417.64, 34,E, 5.4559
  325,   8.500, 387.87, 34,E, 5.5569
  326,   8.510, 376.06, 34,E, 5.5975
  327,   8.520, 389.38, 34,E, 5.5518
  328,   8.530, 385.46, 34,E, 5.5652
  329,   8.540, 372.34, 34,E, 5.6104
  330,   8.550, 363.63, 34,E, 5.6406
  331,   8.560, 372.08, 34,E, 5.6113
  332,   8.570, 353.82, 34,E, 5.6747
  333,   8.580, 380.58, 34,E, 5.5820
  334,   8.590, 351.91, 34,E, 5.6815
  335,   8.600, 348.16, 34,E, 5.6946
  336,   8.610, 338.28, 34,E, 5.7294
  337,   8.620, 348.60, 34,E, 5.6931
  338,   8.630, 355.31, 34,E, 5.6696
  339,   8.640, 345.64, 34,E, 5.7034
  340,   8.650, 333.01, 34,E, 5.7480
  341,   8.660, 332.58, 34,E, 5.7495
  342,   8.670, 355.05, 34,E, 5.6705
  343,   8.680, 334.22, 34,E, 5.7437
  344,   8.690, 319.20, 34,E, 5.7971
  345,   8.700, 334.91, 34,E, 5.7413
  346,   8.710, 358.46, 34,E, 5.6586
  347,   8.720, 345.55, 34,E, 5.7037
  348,   8.730, 341.13, 34,E, 5.7193
  349,   8.740, 332.15, 34,E, 5.7510
  350,   8.750, 323.31, 34,E, 5.7825
  351,   8.760, 325.62, 34,E, 5.7742
  352,   8.770, 329.23, 34,E, 5.7614
  353,   8.780, 318.94, 34,E, 5.7980
  354,   8.790, 330.60, 34,E, 5.7565
  355,   8.800, 342.60, 34,E, 5.7141
  356,   8.810, 336.38, 34,E, 5.7361
  357,   8.820, 360.91, 34,E, 5.6500
  358,   8.830, 344.43, 34,E, 5.7077
  359,   8.840, 368.55, 34,E, 5.6235
  360,   8.850, 352.78, 34,E, 5.6784
  361,   8.860, 373.49, 34,E, 5.6064
  362,   8.870, 369.43, 34,E, 5.6204
  363,   8.880, 377.03, 34,E, 5.5942
  364,   8.890, 399.76, 34,E, 5.5164
  365,   8.900, 415.19, 34,E, 5.4642
  366,   8.910, 437.73, 34,E, 5.3888
  367,   8.920, 461.90, 33,L, 5.3091
  368,   8.930, 487.38, 33,L, 5.2264
  369,   8.940, 523.31, 33,L, 5.1120
  370,   8.950, 534.20, 33,L, 5.0778
  371,   8.960, 580.70, 33,L, 4.9344
  372,   8.970, 599.98, 33,L, 4.8761
  373,   8.980, 650.95, 33,L, 4.7253
  374,   8.990, 642.80, 33,L, 4.7491
  375,   9.000, 682.70, 33,L, 4.6338
  376,   9.010, 700.33, 33,L, 4.5837
  377,   9.020, 721.10, 33,L, 4.5255
  378,   9.030, 732.41, 33,L, 4.4940
  379,   9.040, 722.63, 33,L, 4.5212
  380,   9.050, 683.56, 33,L, 4.6313
  381,   9.060, 701.62, 33,L, 4.5801
  382,   9.070, 693.21, 33,L, 4.6039
  383,   9.080, 705.52, 33,L, 4.5691
  384,   9.090, 680.03, 33,L, 4.6414
  385,   9.100, 671.41, 33,L, 4.6661
  386,   9.110, 637.59, 33,L, 4.7644
  387,   9.120, 613.75, 33,L, 4.8349
  388,   9.130, 622.28, 33,L, 4.8096
  389,   9.140, 586.83, 33,L, 4.9158
  390,   9.150, 572.89, 33,L, 4.9582
  391,   9.160, 540.26, 33,L, 5.0589
  392,   9.170, 533.61, 33,L, 5.0797
  393,   9.180, 484.92, 33,L, 5.2344
  394,   9.190, 490.89, 33,L, 5.2151
  395,   9.200, 447.51, 33,E, 5.3564
  396,   9.210, 454.64, 33,L, 5.3329
  397,   9.220, 445.75, 33,E, 5.3622
  398,   9.230, 459.57, 33,L, 5.3168
  399,   9.240, 452.97, 33,L, 5.3384
  400,   9.250, 443.26, 33,E, 5.3705
  401,   9.260, 417.28, 33,E, 5.4572
  402,   9.270, 397.61, 33,E, 5.5237
  403,   9.280, 417.91, 33,E, 5.4550
  404,   9.290, 417.19, 33,E, 5.4575
  405,   9.300, 401.92, 33,E, 5.5090
  406,   9.310, 377.03, 33,E, 5.5942
  407,   9.320, 411.93, 33,E, 5.4752
  408,   9.330, 394.21, 33,E, 5.5353
  409,   9.340, 382.71, 33,E, 5.5746
  410,   9.350, 381.37, 33,E, 5.5792
  411,   9.360, 378.00, 33,E, 5.5908
  412,   9.370, 372.61, 33,E, 5.6094
  413,   9.380, 375.17, 33,E, 5.6006
  414,   9.390, 376.32, 33,E, 5.5966
  415,   9.400, 380.66, 33,E, 5.5817
  416,   9.410, 389.47, 33,E, 5.5515
  417,   9.420, 379.07, 33,E, 5.5872
  418,   9.430, 378.98, 33,E, 5.5875
  419,   9.440, 359.59, 33,E, 5.6546
  420,   9.450, 363.98, 33,E, 5.6393
  421,   9.460, 378.09, 33,E, 5.5905
  422,   9.470, 377.47, 33,E, 5.5927
  423,   9.480, 326.65, 33,E, 5.7706
  424,   9.490, 358.63, 33,E, 5.6580
  425,   9.500, 375.44, 33,E, 5.5997
  426,   9.510, 380.66, 33,E, 5.5817
  427,   9.520, 372.70, 33,E, 5.6091
  428,   9.530, 362.31, 33,E, 5.6451
  429,   9.540, 370.14, 33,E, 5.6180
  430,   9.550, 344.69, 33,E, 5.7068
  431,   9.560, 373.49, 33,E, 5.6064
  432,   9.570, 381.46, 33,E, 5.5789
  433,   9.580, 383.77, 33,E, 5.5710
  434,   9.590, 380.31, 33,E, 5.5829
  435,   9.600, 406.51, 33,E, 5.4935
  436,   9.610, 393.13, 33,E, 5.5389
  437,   9.620, 383.15, 33,E, 5.5731
  438,   9.630, 398.87, 33,E, 5.5194
  439,   9.640, 421.73, 33,E, 5.4422
  440,   9.650, 441.60, 33,E, 5.3760
  441,   9.660, 437.83, 33,E, 5.3885
  442,   9.670, 474.26, 32,L, 5.2689
  443,   9.680, 522.73, 32,L, 5.1138
  444,   9.690, 534.20, 32,L, 5.0778
  445,   9.700, 573.39, 32,L, 4.9567
  446,   9.710, 609.66, 32,L, 4.8471
  447,   9.720, 639.67, 32,L, 4.7583
  448,   9.730, 663.05, 32,L, 4.6902
  449,   9.740, 700.76, 32,L, 4.5825
  450,   9.750, 723.51, 32,L, 4.5187
  451,   9.760, 730.21, 32,L, 4.5001
  452,   9.770, 754.49, 32,L, 4.4333
  453,   9.780, 791.44, 32,L, 4.3335
  454,   9.790, 753.26, 32,L, 4.4366
  455,   9.800, 756.50, 32,L, 4.4278
  456,   9.810, 757.62, 32,L, 4.4247
  457,   9.820, 733.40, 32,L, 4.4913
  458,   9.830, 733.29, 32,L, 4.4916
  459,   9.840, 721.64, 32,L, 4.5239
  460,   9.850, 672.58, 32,L, 4.6628
  461,   9.860, 679.61, 32,L, 4.6426
  462,   9.870, 645.20, 32,L, 4.7421
  463,   9.880, 622.18, 32,L, 4.8099
  464,   9.890, 617.45, 32,L, 4.8239
  465,   9.900, 595.72, 32,L, 4.8889
  466,   9.910, 583.21, 32,L, 4.9268
  467,   9.920, 553.23, 32,L, 5.0186
  468,   9.930, 553.92, 32,L, 5.0165
  469,   9.940, 522.44, 32,L, 5.1147
  470,   9.950, 543.49, 32,L, 5.0488
  471,   9.960, 514.71, 32,L, 5.1392
  472,   9.970, 502.23, 32,L, 5.1788
  473,   9.980, 501.08, 32,L, 5.1825
  474,   9.990, 498.03, 32,L, 5.1923
  475,  10.000, 502.13, 32,L, 5.1791
  476,  10.010, 482.65, 32,L, 5.2417
  477,  10.020, 463.02, 32,L, 5.3055
  478,  10.030, 453.16, 32,L, 5.3378
  479,  10.040, 481.33, 32,L, 5.2460
  480,  10.050, 455.94, 32,L, 5.3287
  481,  10.060, 449.45, 32,E, 5.3500
  482,  10.070, 431.77, 32,E, 5.4086
  483,  10.080, 448.89, 32,E, 5.3519
  484,  10.090, 416.91, 32,E, 5.4584
  485,  10.100, 419.00, 32,E, 5.4514
  486,  10.110, 424.46, 32,E, 5.4330
  487,  10.120, 405.97, 32,E, 5.4953
  488,  10.130, 425.74, 32,E, 5.4288
  489,  10.140, 403.72, 32,E, 5.5029
  490,  10.150, 413.83, 32,E, 5.4688
  491,  10.160, 390.10, 32,E, 5.5493
  492,  10.170, 396.98, 32,E, 5.5258
  493,  10.180, 396.09, 32,E, 5.5289
  494,  10.190, 383.15, 32,E, 5.5731
  495,  10.200, 368.82, 32,E, 5.6226
  496,  10.210, 384.48, 32,E, 5.5685
  497,  10.220, 370.40, 32,E, 5.6171
  498,  10.230, 375.61, 32,E, 5.5991
  499,  10.240, 384.66, 32,E, 5.5679
  500,  10.250, 380.66, 32,E, 5.5817
  501,  10.260, 381.55, 32,E, 5.5786
  502,  10.270, 376.94, 32,E, 5.5945
  503,  10.280, 373.49, 32,E, 5.6064
  504,  10.290, 353.56, 32,E, 5.6757
  505,  10.300, 337.76, 32,E, 5.7312
  506,  10.310, 360.30, 32,E, 5.6522
  507,  10.320, 347.21, 32,E, 5.6979
  508,  10.330, 333.70, 32,E, 5.7455
  509,  10.340, 346.25, 32,E, 5.7013
  510,  10.350, 351.99, 32,E, 5.6812
  511,  10.360, 352.34, 32,E, 5.6799
  512,  10.370, 344.60, 32,E, 5.7071
  513,  10.380, 336.29, 32,E, 5.7364
  514,  10.390, 350.86, 32,E, 5.6851
  515,  10.400, 361.52, 32,E, 5.6479
  516,  10.410, 358.19, 32,E, 5.6595
  517,  10.420, 346.34, 32,E, 5.7010
  518,  10.430, 362.93, 32,E, 5.6430
  519,  10.440, 359.07, 32,E, 5.6564
  520,  10.450, 356.62, 32,E, 5.6650
  521,  10.460, 351.82, 32,E, 5.6818
  522,  10.470, 375.61, 32,E, 5.5991
  523,  10.480, 358.46, 32,E, 5.6586
  524,  10.490, 357.32, 32,E, 5.6625
  525,  10.500, 358.72, 32,E, 5.6577
  526,  10.510, 353.74, 32,E, 5.6750
  527,  10.520, 370.93, 32,E, 5.6152
  528,  10.530, 401.29, 32,E, 5.5112
  529,  10.540, 402.19, 32,E, 5.5081
  530,  10.550, 398.42, 32,E, 5.5209
  531,  10.560, 452.78, 31,L, 5.3391
  532,  10.570, 472.85, 31,L, 5.2734
  533,  10.580, 475.01, 31,L, 5.2664
  534,  10.590, 518.86, 31,L, 5.1260
  535,  10.600, 539.47, 31,L, 5.0613
  536,  10.610, 539.57, 31,L, 5.0610
  537,  10.620, 601.81, 31,L, 4.8706
  538,  10.630, 595.72, 31,L, 4.8889
  539,  10.640, 600.59, 31,L, 4.8743
  540,  10.650, 604.15, 31,L, 4.8636
  541,  10.660, 654.10, 31,L, 4.7162
  542,  10.670, 649.38, 31,L, 4.7299
  543,  10.680, 658.41, 31,L, 4.7037
  544,  10.690, 682.49, 31,L, 4.6344
  545,  10.700, 691.81, 31,L, 4.6078
  546,  10.710, 695.04, 31,L, 4.5987
  547,  10.720, 734.39, 31,L, 4.4885
  548,  10.730, 737.82, 31,L, 4.4791
  549,  10.740, 736.82, 31,L, 4.4818
  550,  10.750, 714.76, 31,L, 4.5432
  551,  10.760, 745.80, 31,L, 4.4571
  552,  10.770, 721.43, 31,L, 4.5245
  553,  10.780, 747.91, 31,L, 4.4513
  554,  10.790, 734.61, 31,L, 4.4879
  555,  10.800, 708.56, 31,L, 4.5605
  556,  10.810, 698.92, 31,L, 4.5877
  557,  10.820, 692.89, 31,L, 4.6048
