[SAMPLE PARAMETERS]
Time/Date of Scan,          12-Apr-2018   14:41:00
Study ID,                   TW
Sample ID,                  TW-10-367-45
File Name,                  TW-10-367-45
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             90
Step Size,                        1
Sample Length,               110.00
Measured Length,              97.32
Sample Thickness,              2.21
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              468.50
Actual Density,              469.75
Early Wood Maximum Density,  449.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  270.05
Pos of EW Min Density,        70.95
Late Wood Maximum Density,  1133.32
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.03
Pos of LW Min Density,        49.15
Avg % Late Wood in Sample,    38.28
Zero voltage,                  0.0409
Free air voltage,              6.7014
Mass Absorption Coefficient,   2.755654
Number of scanned data points,  10120
Number of used data points,      9609
[SAMPLE DATA]
    0,   4.160, 743.81, 90,L, 4.2603
    1,   4.170, 728.94, 90,L, 4.2990
    2,   4.180, 706.48, 90,L, 4.3582
    3,   4.190, 690.12, 90,L, 4.4019
    4,   4.200, 724.29, 90,L, 4.3112
    5,   4.210, 700.97, 90,L, 4.3729
    6,   4.220, 703.04, 90,L, 4.3674
    7,   4.230, 708.09, 90,L, 4.3539
    8,   4.240, 674.82, 90,L, 4.4431
    9,   4.250, 711.66, 89,L, 4.3445
   10,   4.260, 668.97, 89,L, 4.4589
   11,   4.270, 706.37, 89,L, 4.3585
   12,   4.280, 742.28, 89,L, 4.2642
   13,   4.290, 768.34, 89,L, 4.1971
   14,   4.300, 762.86, 89,L, 4.2111
   15,   4.310, 820.75, 89,L, 4.0652
   16,   4.320, 832.62, 89,L, 4.0359
   17,   4.330, 834.74, 89,L, 4.0308
   18,   4.340, 848.47, 89,L, 3.9972
   19,   4.350, 839.97, 89,L, 4.0179
   20,   4.360, 839.47, 89,L, 4.0192
   21,   4.370, 844.46, 89,L, 4.0070
   22,   4.380, 877.43, 89,L, 3.9273
   23,   4.390, 897.46, 89,L, 3.8797
   24,   4.400, 926.65, 89,L, 3.8113
   25,   4.410, 929.68, 89,L, 3.8043
   26,   4.420, 955.43, 89,L, 3.7451
   27,   4.430, 983.64, 89,L, 3.6813
   28,   4.440,1016.50, 89,L, 3.6084
   29,   4.450,1029.74, 89,L, 3.5794
   30,   4.460,1040.14, 89,L, 3.5568
   31,   4.470,1089.18, 89,L, 3.4521
   32,   4.480,1066.41, 89,L, 3.5004
   33,   4.490,1096.90, 89,L, 3.4360
   34,   4.500,1093.84, 89,L, 3.4424
   35,   4.510,1133.32, 89,L, 3.3606
   36,   4.520,1123.80, 89,L, 3.3801
   37,   4.530,1109.19, 89,L, 3.4103
   38,   4.540,1062.40, 89,L, 3.5089
   39,   4.550,1024.71, 89,L, 3.5904
   40,   4.560, 985.27, 89,L, 3.6777
   41,   4.570, 944.63, 89,L, 3.7698
   42,   4.580, 882.03, 89,L, 3.9163
   43,   4.590, 873.61, 89,L, 3.9365
   44,   4.600, 846.21, 89,L, 4.0027
   45,   4.610, 815.33, 89,L, 4.0787
   46,   4.620, 763.34, 89,L, 4.2099
   47,   4.630, 749.23, 89,L, 4.2462
   48,   4.640, 703.38, 89,L, 4.3665
   49,   4.650, 684.33, 89,L, 4.4174
   50,   4.660, 695.82, 89,L, 4.3866
   51,   4.670, 701.55, 89,L, 4.3713
   52,   4.680, 736.77, 89,L, 4.2786
   53,   4.690, 728.36, 89,L, 4.3005
   54,   4.700, 694.45, 89,L, 4.3903
   55,   4.710, 739.35, 89,L, 4.2719
   56,   4.720, 754.43, 89,L, 4.2328
   57,   4.730, 735.36, 89,L, 4.2822
   58,   4.740, 739.58, 89,L, 4.2712
   59,   4.750, 691.03, 89,L, 4.3994
   60,   4.760, 659.56, 89,L, 4.4846
   61,   4.770, 660.34, 89,L, 4.4824
   62,   4.780, 592.77, 89,L, 4.6707
   63,   4.790, 565.43, 89,L, 4.7491
   64,   4.800, 523.65, 89,L, 4.8715
   65,   4.810, 484.12, 89,L, 4.9902
   66,   4.820, 493.79, 89,L, 4.9609
   67,   4.830, 463.36, 89,L, 5.0537
   68,   4.840, 440.42, 89,E, 5.1248
   69,   4.850, 467.43, 89,L, 5.0412
   70,   4.860, 484.92, 89,L, 4.9878
   71,   4.870, 442.57, 89,E, 5.1181
   72,   4.880, 452.10, 89,L, 5.0885
   73,   4.890, 453.97, 89,L, 5.0827
   74,   4.900, 459.70, 89,L, 5.0650
   75,   4.910, 464.95, 89,L, 5.0488
   76,   4.920, 435.24, 89,E, 5.1410
   77,   4.930, 436.02, 89,E, 5.1385
   78,   4.940, 421.36, 89,E, 5.1846
