[SAMPLE PARAMETERS]
Time/Date of Scan,          04-Apr-2018   15:12:31
Study ID,                   TW
Sample ID,                  TW-9-317-3
File Name,                  TW-9-317-3
Species,                    PIPO
Operator,                   DV
Description,                North
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             67
Step Size,                        1
Sample Length,               125.00
Measured Length,             115.97
Sample Thickness,              2.22
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              421.00
Actual Density,              422.06
Early Wood Maximum Density,  424.96
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  260.16
Pos of EW Min Density,        99.04
Late Wood Maximum Density,  1285.04
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.05
Pos of LW Min Density,        31.91
Avg % Late Wood in Sample,    29.93
Zero voltage,                  0.0424
Free air voltage,              6.8201
Mass Absorption Coefficient,   2.659510
Number of scanned data points,  12500
Number of used data points,     10985
[SAMPLE DATA]
    0,   3.210, 781.39, 67,L, 4.2996
    1,   3.220, 879.77, 67,L, 4.0570
    2,   3.230,1036.50, 67,L, 3.6984
    3,   3.240,1128.10, 67,L, 3.5037
    4,   3.250,1261.73, 67,L, 3.2379
    5,   3.260,1285.04, 67,L, 3.1937
    6,   3.270,1255.68, 67,L, 3.2495
    7,   3.280,1099.43, 67,L, 3.5635
    8,   3.290, 997.54, 67,L, 3.7845
    9,   3.300, 953.99, 66,L, 3.8831
   10,   3.310, 970.71, 66,L, 3.8449
   11,   3.320,1017.88, 66,L, 3.7393
   12,   3.330,1011.81, 66,L, 3.7527
   13,   3.340, 959.99, 66,L, 3.8693
   14,   3.350, 943.38, 66,L, 3.9075
   15,   3.360, 924.43, 66,L, 3.9514
   16,   3.370, 887.43, 66,L, 4.0387
   17,   3.380, 862.02, 66,L, 4.0997
   18,   3.390, 838.11, 66,L, 4.1580
   19,   3.400, 818.09, 66,L, 4.2075
   20,   3.410, 738.42, 66,L, 4.4101
   21,   3.420, 755.62, 66,L, 4.3655
   22,   3.430, 740.77, 66,L, 4.4040
   23,   3.440, 688.87, 66,L, 4.5410
   24,   3.450, 688.08, 66,L, 4.5432
   25,   3.460, 682.06, 66,L, 4.5593
   26,   3.470, 684.67, 66,L, 4.5523
   27,   3.480, 699.61, 66,L, 4.5123
   28,   3.490, 687.28, 66,L, 4.5453
   29,   3.500, 651.39, 66,L, 4.6426
   30,   3.510, 641.29, 66,L, 4.6704
   31,   3.520, 597.15, 66,L, 4.7937
   32,   3.530, 574.87, 66,L, 4.8572
   33,   3.540, 549.73, 66,L, 4.9298
   34,   3.550, 550.15, 66,L, 4.9286
   35,   3.560, 535.53, 65,L, 4.9713
   36,   3.570, 530.55, 65,L, 4.9860
   37,   3.580, 540.12, 65,L, 4.9579
   38,   3.590, 556.04, 65,L, 4.9115
   39,   3.600, 539.28, 65,L, 4.9603
   40,   3.610, 558.46, 65,L, 4.9045
   41,   3.620, 556.77, 65,L, 4.9094
   42,   3.630, 532.94, 65,L, 4.9789
   43,   3.640, 493.94, 65,L, 5.0949
   44,   3.650, 456.91, 65,L, 5.2075
   45,   3.660, 428.86, 65,L, 5.2945
   46,   3.670, 461.38, 65,L, 5.1938
   47,   3.680, 465.17, 65,L, 5.1822
   48,   3.690, 436.98, 65,L, 5.2692
   49,   3.700, 401.84, 65,E, 5.3796
   50,   3.710, 412.53, 65,E, 5.3458
   51,   3.720, 422.04, 65,E, 5.3159
   52,   3.730, 388.25, 65,E, 5.4230
   53,   3.740, 412.05, 65,E, 5.3473
   54,   3.750, 395.31, 65,E, 5.4004
   55,   3.760, 394.55, 65,E, 5.4028
   56,   3.770, 381.11, 65,E, 5.4459
   57,   3.780, 382.25, 65,E, 5.4422
   58,   3.790, 398.28, 65,E, 5.3909
   59,   3.800, 410.70, 65,E, 5.3516
   60,   3.810, 384.15, 65,E, 5.4361
   61,   3.820, 369.38, 65,E, 5.4837
   62,   3.830, 361.39, 65,E, 5.5096
   63,   3.840, 374.10, 65,E, 5.4684
   64,   3.850, 370.61, 65,E, 5.4797
   65,   3.860, 374.20, 65,E, 5.4681
   66,   3.870, 359.61, 65,E, 5.5154
   67,   3.880, 376.28, 65,E, 5.4614
   68,   3.890, 339.21, 65,E, 5.5823
   69,   3.900, 356.33, 65,E, 5.5261
   70,   3.910, 352.13, 65,E, 5.5399
   71,   3.920, 374.39, 65,E, 5.4675
   72,   3.930, 342.82, 65,E, 5.5704
   73,   3.940, 371.37, 65,E, 5.4773
   74,   3.950, 351.57, 65,E, 5.5417
   75,   3.960, 320.42, 65,E, 5.6445
   76,   3.970, 314.21, 65,E, 5.6653
   77,   3.980, 329.24, 65,E, 5.6152
   78,   3.990, 382.54, 65,E, 5.4413
   79,   4.000, 374.77, 65,E, 5.4663
   80,   4.010, 371.74, 65,E, 5.4761
   81,   4.020, 435.61, 64,L, 5.2734
   82,   4.030, 531.07, 64,L, 4.9844
   83,   4.040, 638.96, 64,L, 4.6768
   84,   4.050, 679.34, 64,L, 4.5667
   85,   4.060, 736.20, 64,L, 4.4159
   86,   4.070, 748.53, 64,L, 4.3839
   87,   4.080, 718.04, 64,L, 4.4635
   88,   4.090, 673.13, 64,L, 4.5834
   89,   4.100, 626.30, 64,L, 4.7119
   90,   4.110, 608.62, 64,L, 4.7614
   91,   4.120, 607.10, 64,L, 4.7656
   92,   4.130, 602.34, 64,L, 4.7791
   93,   4.140, 554.46, 64,L, 4.9161
   94,   4.150, 574.66, 64,L, 4.8578
   95,   4.160, 548.27, 64,L, 4.9341
   96,   4.170, 506.16, 64,L, 5.0583
   97,   4.180, 462.28, 64,L, 5.1910
   98,   4.190, 454.93, 64,L, 5.2136
   99,   4.200, 451.66, 64,L, 5.2237
  100,   4.210, 409.83, 64,E, 5.3543
  101,   4.220, 426.81, 64,L, 5.3009
  102,   4.230, 395.98, 64,E, 5.3983
  103,   4.240, 404.53, 64,E, 5.3711
  104,   4.250, 378.93, 64,E, 5.4529
  105,   4.260, 388.53, 64,E, 5.4221
  106,   4.270, 349.15, 64,E, 5.5496
  107,   4.280, 342.45, 64,E, 5.5716
  108,   4.290, 340.32, 64,E, 5.5786
  109,   4.300, 349.33, 64,E, 5.5490
  110,   4.310, 346.73, 64,E, 5.5576
  111,   4.320, 327.49, 64,E, 5.6210
  112,   4.330, 358.30, 64,E, 5.5197
  113,   4.340, 338.65, 64,E, 5.5841
  114,   4.350, 307.38, 64,E, 5.6882
  115,   4.360, 342.36, 64,E, 5.5719
  116,   4.370, 317.04, 64,E, 5.6558
  117,   4.380, 320.79, 64,E, 5.6433
  118,   4.390, 301.39, 64,E, 5.7083
  119,   4.400, 334.12, 64,E, 5.5991
  120,   4.410, 309.02, 64,E, 5.6827
  121,   4.420, 299.04, 64,E, 5.7162
  122,   4.430, 305.47, 64,E, 5.6946
  123,   4.440, 337.36, 64,E, 5.5884
  124,   4.450, 305.02, 64,E, 5.6961
  125,   4.460, 294.98, 64,E, 5.7300
  126,   4.470, 319.14, 64,E, 5.6488
  127,   4.480, 333.39, 64,E, 5.6015
  128,   4.490, 341.06, 64,E, 5.5762
  129,   4.500, 288.94, 64,E, 5.7504
  130,   4.510, 284.99, 64,E, 5.7639
  131,   4.520, 322.35, 64,E, 5.6381
  132,   4.530, 327.40, 64,E, 5.6213
  133,   4.540, 346.35, 64,E, 5.5588
  134,   4.550, 355.02, 64,E, 5.5304
  135,   4.560, 491.61, 64,L, 5.1019
  136,   4.570, 572.11, 63,L, 4.8651
  137,   4.580, 661.66, 63,L, 4.6146
  138,   4.590, 713.06, 63,L, 4.4766
  139,   4.600, 721.86, 63,L, 4.4534
  140,   4.610, 681.38, 63,L, 4.5612
  141,   4.620, 590.05, 63,L, 4.8138
  142,   4.630, 540.53, 63,L, 4.9567
  143,   4.640, 528.06, 63,L, 4.9933
  144,   4.650, 520.52, 63,L, 5.0156
  145,   4.660, 533.98, 63,L, 4.9759
  146,   4.670, 538.76, 63,L, 4.9619
  147,   4.680, 528.79, 63,L, 4.9911
  148,   4.690, 554.77, 63,L, 4.9152
  149,   4.700, 539.80, 63,L, 4.9588
  150,   4.710, 499.83, 63,L, 5.0772
  151,   4.720, 472.37, 63,L, 5.1602
  152,   4.730, 455.23, 63,L, 5.2127
  153,   4.740, 426.81, 63,L, 5.3009
  154,   4.750, 400.01, 63,E, 5.3854
  155,   4.760, 422.72, 63,E, 5.3137
  156,   4.770, 439.34, 63,L, 5.2618
  157,   4.780, 422.81, 63,E, 5.3134
  158,   4.790, 392.45, 63,E, 5.4095
  159,   4.800, 399.92, 63,E, 5.3857
  160,   4.810, 397.61, 63,E, 5.3931
  161,   4.820, 381.59, 63,E, 5.4443
  162,   4.830, 380.35, 63,E, 5.4483
  163,   4.840, 409.54, 63,E, 5.3552
  164,   4.850, 385.58, 63,E, 5.4315
  165,   4.860, 379.69, 63,E, 5.4504
  166,   4.870, 385.39, 63,E, 5.4321
  167,   4.880, 347.28, 63,E, 5.5557
  168,   4.890, 359.05, 63,E, 5.5173
  169,   4.900, 376.09, 63,E, 5.4620
  170,   4.910, 364.40, 63,E, 5.4999
  171,   4.920, 429.74, 62,L, 5.2917
  172,   4.930, 585.76, 62,L, 4.8260
  173,   4.940, 703.85, 62,L, 4.5010
  174,   4.950, 753.97, 62,L, 4.3698
  175,   4.960, 620.17, 62,L, 4.7290
  176,   4.970, 522.48, 62,L, 5.0098
  177,   4.980, 477.99, 62,L, 5.1431
  178,   4.990, 424.76, 62,E, 5.3073
  179,   5.000, 416.79, 62,E, 5.3323
  180,   5.010, 416.21, 62,E, 5.3342
  181,   5.020, 436.29, 62,L, 5.2713
  182,   5.030, 430.32, 62,L, 5.2899
  183,   5.040, 426.22, 62,L, 5.3027
  184,   5.050, 442.97, 62,L, 5.2505
  185,   5.060, 404.91, 62,E, 5.3699
  186,   5.070, 399.44, 62,E, 5.3873
  187,   5.080, 395.51, 62,E, 5.3998
  188,   5.090, 377.60, 62,E, 5.4572
  189,   5.100, 356.99, 62,E, 5.5240
  190,   5.110, 397.13, 62,E, 5.3946
  191,   5.120, 555.72, 62,L, 4.9124
  192,   5.130, 690.01, 61,L, 4.5380
  193,   5.140, 683.65, 61,L, 4.5551
  194,   5.150, 635.87, 61,L, 4.6854
  195,   5.160, 566.06, 61,L, 4.8825
  196,   5.170, 529.51, 61,L, 4.9890
  197,   5.180, 479.70, 61,L, 5.1379
  198,   5.190, 460.59, 61,L, 5.1962
  199,   5.200, 439.73, 61,L, 5.2606
  200,   5.210, 458.20, 61,L, 5.2036
  201,   5.220, 476.38, 61,L, 5.1480
  202,   5.230, 486.85, 61,L, 5.1163
  203,   5.240, 481.10, 61,L, 5.1337
  204,   5.250, 488.77, 61,L, 5.1105
  205,   5.260, 470.46, 61,L, 5.1660
  206,   5.270, 452.65, 61,L, 5.2206
