[SAMPLE PARAMETERS]
Time/Date of Scan,          26-Mar-2018   12:55:55
Study ID,                   WQA
   71,   7.610, 430.68, 22,E, 5.4980
   72,   7.620, 441.11, 22,E, 5.4654
   73,   7.630, 436.03, 22,E, 5.4813
   74,   7.640, 457.71, 22,L, 5.4138
   75,   7.650, 448.26, 22,E, 5.4431
   76,   7.660, 435.74, 22,E, 5.4822
   77,   7.670, 426.99, 22,E, 5.5096
   78,   7.680, 428.45, 22,E, 5.5051
   79,   7.690, 444.83, 22,E, 5.4538
   80,   7.700, 439.94, 22,E, 5.4691
   81,   7.710, 417.80, 22,E, 5.5386
   82,   7.720, 398.04, 22,E, 5.6015
   83,   7.730, 412.89, 22,E, 5.5542
   84,   7.740, 405.88, 22,E, 5.5765
   85,   7.750, 399.66, 22,E, 5.5963
   86,   7.760, 403.87, 22,E, 5.5829
   87,   7.770, 378.31, 22,E, 5.6650
   88,   7.780, 384.55, 22,E, 5.6448
   89,   7.790, 396.99, 22,E, 5.6049
   90,   7.800, 358.71, 22,E, 5.7288
   91,   7.810, 375.58, 22,E, 5.6738
   92,   7.820, 380.48, 22,E, 5.6580
   93,   7.830, 389.48, 22,E, 5.6290
   94,   7.840, 378.78, 22,E, 5.6635
   95,   7.850, 378.40, 22,E, 5.6647
   96,   7.860, 403.39, 22,E, 5.5844
   97,   7.870, 412.12, 22,E, 5.5566
   98,   7.880, 397.47, 22,E, 5.6033
   99,   7.890, 375.39, 22,E, 5.6744
  100,   7.900, 389.86, 22,E, 5.6277
  101,   7.910, 385.02, 22,E, 5.6433
  102,   7.920, 406.07, 22,E, 5.5759
  103,   7.930, 403.49, 22,E, 5.5841
  104,   7.940, 400.52, 22,E, 5.5936
  105,   7.950, 395.66, 22,E, 5.6091
  106,   7.960, 376.90, 22,E, 5.6696
  107,   7.970, 390.52, 22,E, 5.6256
  108,   7.980, 390.71, 22,E, 5.6250
  109,   7.990, 377.93, 22,E, 5.6662
  110,   8.000, 385.11, 22,E, 5.6430
  111,   8.010, 378.03, 22,E, 5.6659
  112,   8.020, 377.27, 22,E, 5.6683
  113,   8.030, 394.99, 22,E, 5.6113
  114,   8.040, 421.09, 22,E, 5.5283
  115,   8.050, 361.23, 22,E, 5.7205
  116,   8.060, 352.47, 22,E, 5.7492
  117,   8.070, 379.25, 22,E, 5.6619
  118,   8.080, 370.87, 22,E, 5.6891
  119,   8.090, 386.72, 22,E, 5.6378
  120,   8.100, 368.81, 22,E, 5.6958
  121,   8.110, 401.48, 22,E, 5.5905
  122,   8.120, 389.29, 22,E, 5.6296
  123,   8.130, 370.22, 22,E, 5.6912
  124,   8.140, 425.92, 22,E, 5.5130
  125,   8.150, 383.41, 22,E, 5.6485
  126,   8.160, 409.81, 22,E, 5.5640
  127,   8.170, 389.48, 22,E, 5.6290
  128,   8.180, 372.10, 22,E, 5.6851
  129,   8.190, 378.78, 22,E, 5.6635
  130,   8.200, 391.38, 22,E, 5.6229
  131,   8.210, 359.73, 22,E, 5.7254
  132,   8.220, 383.22, 22,E, 5.6491
  133,   8.230, 366.09, 22,E, 5.7047
  134,   8.240, 367.96, 22,E, 5.6985
  135,   8.250, 382.56, 22,E, 5.6512
  136,   8.260, 391.47, 22,E, 5.6226
  137,   8.270, 372.28, 22,E, 5.6845
  138,   8.280, 350.89, 22,E, 5.7544
  139,   8.290, 373.98, 22,E, 5.6790
  140,   8.300, 381.99, 22,E, 5.6531
  141,   8.310, 383.51, 22,E, 5.6482
  142,   8.320, 362.44, 22,E, 5.7166
  143,   8.330, 335.17, 22,E, 5.8063
  144,   8.340, 365.25, 22,E, 5.7074
  145,   8.350, 361.79, 22,E, 5.7187
  146,   8.360, 358.71, 22,E, 5.7288
  147,   8.370, 380.29, 22,E, 5.6586
  148,   8.380, 348.01, 22,E, 5.7639
  149,   8.390, 372.75, 22,E, 5.6830
  150,   8.400, 394.70, 21,E, 5.6122
  151,   8.410, 438.96, 21,E, 5.4721
  152,   8.420, 474.17, 21,L, 5.3632
  153,   8.430, 499.36, 21,L, 5.2866
  154,   8.440, 521.95, 21,L, 5.2188
  155,   8.450, 580.14, 21,L, 5.0482
  156,   8.460, 600.15, 21,L, 4.9908
  157,   8.470, 646.58, 21,L, 4.8602
  158,   8.480, 703.69, 21,L, 4.7043
  159,   8.490, 743.09, 21,L, 4.5996
  160,   8.500, 805.89, 21,L, 4.4376
  161,   8.510, 833.80, 21,L, 4.3674
  162,   8.520, 861.18, 21,L, 4.2996
  163,   8.530, 898.10, 21,L, 4.2099
  164,   8.540, 897.72, 21,L, 4.2108
  165,   8.550, 880.17, 21,L, 4.2532
  166,   8.560, 858.82, 21,L, 4.3054
  167,   8.570, 807.69, 21,L, 4.4330
  168,   8.580, 825.87, 21,L, 4.3872
  169,   8.590, 819.06, 21,L, 4.4043
  170,   8.600, 778.64, 21,L, 4.5071
  171,   8.610, 745.76, 21,L, 4.5926
  172,   8.620, 710.86, 21,L, 4.6851
  173,   8.630, 669.38, 21,L, 4.7974
  174,   8.640, 641.86, 21,L, 4.8734
  175,   8.650, 605.62, 21,L, 4.9753
  176,   8.660, 584.80, 21,L, 5.0348
  177,   8.670, 574.54, 21,L, 5.0644
  178,   8.680, 548.77, 21,L, 5.1395
  179,   8.690, 497.74, 21,L, 5.2914
  180,   8.700, 481.46, 21,L, 5.3409
  181,   8.710, 514.69, 21,L, 5.2405
  182,   8.720, 475.77, 21,L, 5.3583
  183,   8.730, 454.06, 21,L, 5.4251
  184,   8.740, 420.22, 21,E, 5.5310
  185,   8.750, 410.77, 21,E, 5.5609
  186,   8.760, 426.22, 21,E, 5.5121
  187,   8.770, 418.00, 21,E, 5.5380
  188,   8.780, 375.86, 21,E, 5.6729
  189,   8.790, 381.43, 21,E, 5.6549
  190,   8.800, 374.92, 21,E, 5.6760
  191,   8.810, 364.69, 21,E, 5.7092
  192,   8.820, 362.44, 21,E, 5.7166
  193,   8.830, 361.97, 21,E, 5.7181
  194,   8.840, 368.43, 21,E, 5.6970
  195,   8.850, 374.26, 21,E, 5.6781
  196,   8.860, 383.03, 21,E, 5.6497
  197,   8.870, 367.78, 21,E, 5.6992
  198,   8.880, 343.57, 21,E, 5.7785
  199,   8.890, 379.91, 21,E, 5.6598
  200,   8.900, 373.88, 21,E, 5.6793
  201,   8.910, 380.58, 21,E, 5.6577
  202,   8.920, 403.87, 21,E, 5.5829
  203,   8.930, 401.86, 21,E, 5.5893
  204,   8.940, 382.94, 21,E, 5.6500
  205,   8.950, 369.56, 21,E, 5.6934
  206,   8.960, 363.94, 21,E, 5.7117
  207,   8.970, 387.58, 21,E, 5.6351
  208,   8.980, 381.61, 21,E, 5.6543
  209,   8.990, 386.35, 21,E, 5.6390
  210,   9.000, 369.56, 21,E, 5.6934
  211,   9.010, 385.59, 21,E, 5.6415
  212,   9.020, 380.67, 21,E, 5.6573
  213,   9.030, 395.37, 21,E, 5.6100
  214,   9.040, 364.22, 21,E, 5.7108
  215,   9.050, 362.63, 21,E, 5.7159
  216,   9.060, 344.86, 21,E, 5.7742
  217,   9.070, 371.63, 21,E, 5.6866
  218,   9.080, 355.91, 21,E, 5.7379
  219,   9.090, 344.96, 21,E, 5.7739
  220,   9.100, 347.18, 21,E, 5.7666
  221,   9.110, 331.68, 21,E, 5.8179
  222,   9.120, 361.04, 21,E, 5.7211
  223,   9.130, 337.29, 21,E, 5.7993
  224,   9.140, 343.94, 21,E, 5.7773
  225,   9.150, 329.94, 21,E, 5.8237
  226,   9.160, 314.32, 21,E, 5.8759
  227,   9.170, 316.68, 21,E, 5.8679
  228,   9.180, 344.96, 21,E, 5.7739
  229,   9.190, 346.25, 21,E, 5.7697
  230,   9.200, 357.96, 21,E, 5.7312
  231,   9.210, 361.41, 21,E, 5.7199
  232,   9.220, 341.81, 21,E, 5.7843
  233,   9.230, 353.86, 21,E, 5.7446
  234,   9.240, 327.28, 21,E, 5.8325
  235,   9.250, 321.70, 21,E, 5.8511
  236,   9.260, 323.98, 21,E, 5.8435
  237,   9.270, 330.12, 21,E, 5.8231
  238,   9.280, 319.14, 21,E, 5.8597
  239,   9.290, 336.55, 21,E, 5.8017
  240,   9.300, 332.97, 21,E, 5.8136
  241,   9.310, 326.73, 21,E, 5.8344
  242,   9.320, 335.63, 21,E, 5.8047
  243,   9.330, 348.85, 21,E, 5.7611
  244,   9.340, 308.41, 21,E, 5.8957
  245,   9.350, 326.91, 21,E, 5.8337
  246,   9.360, 309.77, 21,E, 5.8911
  247,   9.370, 339.60, 21,E, 5.7916
  248,   9.380, 342.09, 21,E, 5.7834
  249,   9.390, 331.50, 21,E, 5.8185
  250,   9.400, 322.98, 21,E, 5.8469
  251,   9.410, 352.75, 21,E, 5.7483
  252,   9.420, 335.08, 21,E, 5.8066
  253,   9.430, 349.40, 21,E, 5.7593
  254,   9.440, 331.59, 21,E, 5.8182
  255,   9.450, 342.55, 21,E, 5.7819
  256,   9.460, 339.97, 21,E, 5.7904
  257,   9.470, 315.86, 21,E, 5.8707
  258,   9.480, 327.55, 21,E, 5.8316
  259,   9.490, 347.92, 21,E, 5.7642
  260,   9.500, 348.11, 21,E, 5.7635
  261,   9.510, 374.26, 21,E, 5.6781
  262,   9.520, 349.40, 21,E, 5.7593
  263,   9.530, 368.72, 21,E, 5.6961
  264,   9.540, 351.26, 21,E, 5.7532
  265,   9.550, 352.84, 21,E, 5.7480
  266,   9.560, 341.26, 21,E, 5.7861
  267,   9.570, 343.29, 21,E, 5.7794
  268,   9.580, 343.38, 21,E, 5.7791
  269,   9.590, 389.29, 21,E, 5.6296
  270,   9.600, 371.53, 21,E, 5.6870
  271,   9.610, 444.73, 21,E, 5.4541
  272,   9.620, 455.25, 20,L, 5.4214
  273,   9.630, 494.11, 20,L, 5.3024
  274,   9.640, 536.85, 20,L, 5.1746
  275,   9.650, 575.06, 20,L, 5.0629
  276,   9.660, 633.55, 20,L, 4.8965
  277,   9.670, 672.05, 20,L, 4.7900
  278,   9.680, 704.82, 20,L, 4.7012
  279,   9.690, 743.78, 20,L, 4.5978
  280,   9.700, 751.47, 20,L, 4.5776
  281,   9.710, 760.25, 20,L, 4.5547
  282,   9.720, 782.32, 20,L, 4.4977
  283,   9.730, 759.31, 20,L, 4.5572
  284,   9.740, 725.52, 20,L, 4.6460
  285,   9.750, 703.69, 20,L, 4.7043
  286,   9.760, 658.72, 20,L, 4.8267
  287,   9.770, 609.17, 20,L, 4.9652
  288,   9.780, 573.69, 20,L, 5.0668
  289,   9.790, 548.15, 20,L, 5.1413
  290,   9.800, 530.57, 20,L, 5.1932
  291,   9.810, 516.22, 20,L, 5.2359
  292,   9.820, 499.87, 20,L, 5.2850
  293,   9.830, 480.06, 20,L, 5.3452
  294,   9.840, 478.36, 20,L, 5.3503
  295,   9.850, 456.82, 20,L, 5.4166
  296,   9.860, 429.42, 20,E, 5.5020
  297,   9.870, 420.70, 20,E, 5.5295
  298,   9.880, 433.31, 20,E, 5.4898
  299,   9.890, 417.51, 20,E, 5.5396
  300,   9.900, 395.47, 20,E, 5.6097
  301,   9.910, 390.71, 20,E, 5.6250
  302,   9.920, 376.99, 20,E, 5.6693
  303,   9.930, 380.67, 20,E, 5.6573
  304,   9.940, 371.72, 20,E, 5.6863
  305,   9.950, 370.59, 20,E, 5.6900
  306,   9.960, 374.07, 20,E, 5.6787
  307,   9.970, 387.67, 20,E, 5.6348
  308,   9.980, 368.06, 20,E, 5.6982
  309,   9.990, 378.97, 20,E, 5.6628
  310,  10.000, 367.40, 20,E, 5.7004
  311,  10.010, 399.38, 20,E, 5.5972
  312,  10.020, 365.53, 20,E, 5.7065
  313,  10.030, 364.87, 20,E, 5.7086
  314,  10.040, 394.51, 20,E, 5.6128
  315,  10.050, 385.68, 20,E, 5.6412
  316,  10.060, 374.35, 20,E, 5.6778
  317,  10.070, 393.56, 20,E, 5.6158
  318,  10.080, 356.84, 20,E, 5.7349
  319,  10.090, 348.11, 20,E, 5.7635
  320,  10.100, 351.63, 20,E, 5.7520
  321,  10.110, 371.63, 20,E, 5.6866
  322,  10.120, 363.66, 20,E, 5.7126
  323,  10.130, 381.24, 20,E, 5.6555
  324,  10.140, 383.79, 20,E, 5.6473
  325,  10.150, 377.65, 20,E, 5.6671
  326,  10.160, 351.45, 20,E, 5.7526
  327,  10.170, 385.97, 20,E, 5.6403
  328,  10.180, 382.75, 20,E, 5.6506
  329,  10.190, 360.67, 20,E, 5.7224
  330,  10.200, 388.15, 20,E, 5.6332
  331,  10.210, 373.88, 20,E, 5.6793
  332,  10.220, 393.75, 20,E, 5.6152
  333,  10.230, 413.27, 20,E, 5.5530
  334,  10.240, 393.75, 20,E, 5.6152
  335,  10.250, 391.85, 20,E, 5.6213
  336,  10.260, 398.61, 20,E, 5.5997
  337,  10.270, 411.16, 20,E, 5.5597
  338,  10.280, 402.53, 20,E, 5.5872
  339,  10.290, 403.39, 20,E, 5.5844
  340,  10.300, 405.11, 20,E, 5.5789
  341,  10.310, 394.04, 20,E, 5.6143
  342,  10.320, 414.14, 20,E, 5.5502
  343,  10.330, 402.72, 20,E, 5.5865
  344,  10.340, 407.03, 20,E, 5.5728
  345,  10.350, 415.39, 20,E, 5.5463
  346,  10.360, 391.76, 20,E, 5.6216
  347,  10.370, 399.19, 20,E, 5.5978
  348,  10.380, 392.80, 20,E, 5.6183
  349,  10.390, 402.24, 20,E, 5.5881
  350,  10.400, 379.91, 20,E, 5.6598
  351,  10.410, 404.63, 20,E, 5.5804
  352,  10.420, 409.81, 20,E, 5.5640
  353,  10.430, 376.71, 20,E, 5.6702
  354,  10.440, 406.55, 20,E, 5.5743
  355,  10.450, 405.78, 20,E, 5.5768
  356,  10.460, 383.79, 20,E, 5.6473
  357,  10.470, 384.26, 20,E, 5.6458
  358,  10.480, 356.47, 20,E, 5.7361
  359,  10.490, 371.63, 20,E, 5.6866
  360,  10.500, 414.43, 20,E, 5.5493
  361,  10.510, 411.35, 20,E, 5.5591
  362,  10.520, 382.75, 20,E, 5.6506
  363,  10.530, 382.09, 20,E, 5.6528
  364,  10.540, 374.82, 20,E, 5.6763
  365,  10.550, 393.09, 20,E, 5.6174
  366,  10.560, 387.58, 20,E, 5.6351
  367,  10.570, 368.43, 20,E, 5.6970
  368,  10.580, 387.29, 20,E, 5.6360
  369,  10.590, 389.10, 20,E, 5.6302
  370,  10.600, 381.90, 20,E, 5.6534
  371,  10.610, 370.78, 20,E, 5.6894
  372,  10.620, 387.58, 20,E, 5.6351
  373,  10.630, 379.25, 20,E, 5.6619
  374,  10.640, 392.90, 20,E, 5.6180
  375,  10.650, 367.03, 20,E, 5.7016
  376,  10.660, 375.95, 20,E, 5.6726
  377,  10.670, 367.50, 20,E, 5.7001
  378,  10.680, 343.66, 20,E, 5.7782
  379,  10.690, 368.72, 20,E, 5.6961
  380,  10.700, 358.99, 20,E, 5.7278
  381,  10.710, 338.67, 20,E, 5.7947
  382,  10.720, 347.83, 20,E, 5.7645
  383,  10.730, 361.51, 20,E, 5.7196
  384,  10.740, 325.99, 20,E, 5.8368
  385,  10.750, 335.27, 20,E, 5.8060
  386,  10.760, 359.64, 20,E, 5.7257
  387,  10.770, 362.63, 20,E, 5.7159
  388,  10.780, 344.03, 20,E, 5.7770
  389,  10.790, 339.78, 20,E, 5.7910
  390,  10.800, 344.49, 20,E, 5.7755
  391,  10.810, 341.17, 20,E, 5.7864
  392,  10.820, 332.69, 20,E, 5.8145
  393,  10.830, 316.50, 20,E, 5.8685
  394,  10.840, 341.35, 20,E, 5.7858
  395,  10.850, 361.04, 20,E, 5.7211
  396,  10.860, 337.29, 20,E, 5.7993
  397,  10.870, 312.95, 20,E, 5.8804
  398,  10.880, 359.17, 20,E, 5.7272
  399,  10.890, 318.87, 20,E, 5.8606
  400,  10.900, 344.03, 20,E, 5.7770
  401,  10.910, 338.58, 20,E, 5.7950
  402,  10.920, 351.35, 20,E, 5.7529
  403,  10.930, 341.07, 20,E, 5.7867
  404,  10.940, 309.96, 20,E, 5.8905
  405,  10.950, 340.43, 20,E, 5.7889
  406,  10.960, 342.00, 20,E, 5.7837
  407,  10.970, 334.81, 20,E, 5.8075
  408,  10.980, 360.67, 20,E, 5.7224
  409,  10.990, 363.38, 20,E, 5.7135
  410,  11.000, 342.27, 20,E, 5.7828
  411,  11.010, 359.08, 20,E, 5.7275
  412,  11.020, 356.94, 20,E, 5.7346
  413,  11.030, 351.07, 20,E, 5.7538
  414,  11.040, 376.42, 20,E, 5.6711
  415,  11.050, 358.15, 20,E, 5.7306
  416,  11.060, 361.32, 20,E, 5.7202
  417,  11.070, 374.26, 20,E, 5.6781
  418,  11.080, 369.37, 20,E, 5.6940
  419,  11.090, 427.77, 20,E, 5.5072
  420,  11.100, 431.36, 20,E, 5.4959
  421,  11.110, 527.69, 19,L, 5.2017
  422,  11.120, 573.90, 19,L, 5.0662
  423,  11.130, 617.26, 19,L, 4.9423
  424,  11.140, 625.17, 19,L, 4.9200
  425,  11.150, 689.88, 19,L, 4.7415
  426,  11.160, 754.39, 19,L, 4.5700
  427,  11.170, 766.59, 19,L, 4.5383
  428,  11.180, 805.89, 19,L, 4.4376
  429,  11.190, 843.25, 19,L, 4.3439
  430,  11.200, 851.39, 19,L, 4.3237
  431,  11.210, 896.20, 19,L, 4.2145
  432,  11.220, 841.28, 19,L, 4.3488
  433,  11.230, 854.35, 19,L, 4.3164
  434,  11.240, 848.30, 19,L, 4.3314
  435,  11.250, 848.42, 19,L, 4.3311
  436,  11.260, 862.42, 19,L, 4.2966
  437,  11.270, 874.78, 19,L, 4.2664
  438,  11.280, 832.95, 19,L, 4.3695
  439,  11.290, 818.82, 19,L, 4.4049
  440,  11.300, 826.60, 19,L, 4.3854
  441,  11.310, 802.40, 19,L, 4.4464
  442,  11.320, 794.96, 19,L, 4.4653
  443,  11.330, 775.45, 19,L, 4.5154
  444,  11.340, 792.09, 19,L, 4.4727
  445,  11.350, 741.69, 19,L, 4.6033
  446,  11.360, 709.94, 19,L, 4.6875
  447,  11.370, 728.97, 19,L, 4.6368
  448,  11.380, 686.73, 19,L, 4.7501
  449,  11.390, 676.30, 19,L, 4.7784
  450,  11.400, 645.05, 19,L, 4.8645
  451,  11.410, 580.03, 19,L, 5.0485
  452,  11.420, 591.29, 19,L, 5.0162
  453,  11.430, 570.53, 19,L, 5.0760
  454,  11.440, 547.84, 19,L, 5.1422
  455,  11.450, 498.35, 19,L, 5.2896
  456,  11.460, 516.32, 19,L, 5.2356
  457,  11.470, 482.16, 19,L, 5.3387
  458,  11.480, 460.97, 19,L, 5.4037
  459,  11.490, 471.09, 19,L, 5.3726
  460,  11.500, 476.17, 19,L, 5.3571
  461,  11.510, 445.32, 19,E, 5.4523
  462,  11.520, 449.83, 19,E, 5.4382
  463,  11.530, 425.63, 19,E, 5.5139
  464,  11.540, 426.41, 19,E, 5.5115
  465,  11.550, 399.95, 19,E, 5.5954
  466,  11.560, 409.72, 19,E, 5.5643
  467,  11.570, 389.67, 19,E, 5.6284
  468,  11.580, 389.48, 19,E, 5.6290
  469,  11.590, 387.29, 19,E, 5.6360
  470,  11.600, 383.03, 19,E, 5.6497
  471,  11.610, 413.27, 19,E, 5.5530
  472,  11.620, 363.28, 19,E, 5.7138
  473,  11.630, 387.10, 19,E, 5.6366
  474,  11.640, 368.43, 19,E, 5.6970
  475,  11.650, 392.42, 19,E, 5.6195
  476,  11.660, 392.80, 19,E, 5.6183
  477,  11.670, 395.09, 19,E, 5.6110
  478,  11.680, 411.35, 19,E, 5.5591
  479,  11.690, 400.14, 19,E, 5.5948
  480,  11.700, 377.65, 19,E, 5.6671
  481,  11.710, 385.87, 19,E, 5.6406
  482,  11.720, 395.37, 19,E, 5.6100
  483,  11.730, 395.75, 19,E, 5.6088
  484,  11.740, 380.58, 19,E, 5.6577
  485,  11.750, 392.71, 19,E, 5.6186
  486,  11.760, 362.16, 19,E, 5.7175
  487,  11.770, 394.80, 19,E, 5.6119
  488,  11.780, 398.99, 19,E, 5.5984
  489,  11.790, 405.40, 19,E, 5.5780
  490,  11.800, 370.87, 19,E, 5.6891
  491,  11.810, 399.38, 19,E, 5.5972
  492,  11.820, 387.77, 19,E, 5.6345
  493,  11.830, 380.39, 19,E, 5.6583
  494,  11.840, 407.32, 19,E, 5.5719
  495,  11.850, 423.70, 19,E, 5.5200
  496,  11.860, 400.52, 19,E, 5.5936
  497,  11.870, 409.72, 19,E, 5.5643
  498,  11.880, 407.80, 19,E, 5.5704
  499,  11.890, 422.73, 19,E, 5.5231
  500,  11.900, 418.48, 19,E, 5.5365
  501,  11.910, 418.00, 19,E, 5.5380
  502,  11.920, 427.09, 19,E, 5.5093
  503,  11.930, 428.35, 19,E, 5.5054
  504,  11.940, 416.55, 19,E, 5.5426
  505,  11.950, 418.00, 19,E, 5.5380
  506,  11.960, 438.18, 19,E, 5.4745
  507,  11.970, 419.54, 19,E, 5.5331
  508,  11.980, 411.64, 19,E, 5.5582
  509,  11.990, 410.49, 19,E, 5.5618
  510,  12.000, 407.99, 19,E, 5.5698
  511,  12.010, 428.25, 19,E, 5.5057
  512,  12.020, 369.47, 19,E, 5.6937
  513,  12.030, 400.24, 19,E, 5.5945
  514,  12.040, 417.71, 19,E, 5.5389
  515,  12.050, 396.61, 19,E, 5.6061
  516,  12.060, 415.10, 19,E, 5.5472
  517,  12.070, 417.13, 19,E, 5.5408
  518,  12.080, 394.70, 19,E, 5.6122
  519,  12.090, 386.91, 19,E, 5.6372
  520,  12.100, 396.23, 19,E, 5.6073
  521,  12.110, 399.85, 19,E, 5.5957
  522,  12.120, 400.24, 19,E, 5.5945
  523,  12.130, 393.37, 19,E, 5.6165
  524,  12.140, 389.76, 19,E, 5.6281
  525,  12.150, 385.59, 19,E, 5.6415
  526,  12.160, 392.80, 19,E, 5.6183
  527,  12.170, 384.36, 19,E, 5.6454
  528,  12.180, 411.06, 19,E, 5.5600
  529,  12.190, 349.96, 19,E, 5.7574
  530,  12.200, 351.45, 19,E, 5.7526
  531,  12.210, 383.88, 19,E, 5.6470
  532,  12.220, 391.95, 19,E, 5.6210
  533,  12.230, 391.47, 19,E, 5.6226
  534,  12.240, 391.76, 19,E, 5.6216
  535,  12.250, 384.17, 19,E, 5.6461
  536,  12.260, 373.04, 19,E, 5.6821
  537,  12.270, 350.05, 19,E, 5.7571
  538,  12.280, 367.40, 19,E, 5.7004
  539,  12.290, 360.85, 19,E, 5.7217
  540,  12.300, 371.72, 19,E, 5.6863
  541,  12.310, 374.26, 19,E, 5.6781
  542,  12.320, 358.43, 19,E, 5.7297
  543,  12.330, 370.22, 19,E, 5.6912
  544,  12.340, 375.95, 19,E, 5.6726
  545,  12.350, 337.94, 19,E, 5.7971
  546,  12.360, 365.06, 19,E, 5.7080
  547,  12.370, 356.00, 19,E, 5.7376
  548,  12.380, 324.99, 19,E, 5.8401
  549,  12.390, 348.20, 19,E, 5.7632
  550,  12.400, 345.51, 19,E, 5.7721
  551,  12.410, 344.59, 19,E, 5.7751
  552,  12.420, 354.05, 19,E, 5.7440
  553,  12.430, 364.12, 19,E, 5.7111
  554,  12.440, 360.48, 19,E, 5.7230
  555,  12.450, 369.84, 19,E, 5.6924
  556,  12.460, 351.63, 19,E, 5.7520
  557,  12.470, 320.24, 19,E, 5.8560
