[SAMPLE PARAMETERS]
Time/Date of Scan,          17-Mar-2018   12:41:16
Study ID,                   WQA
  450,   7.820, 466.33, 53,L, 5.2020
  451,   7.830, 463.40, 53,L, 5.2121
  452,   7.840, 499.77, 53,L, 5.0888
  453,   7.850, 510.01, 53,L, 5.0546
  454,   7.860, 507.71, 53,L, 5.0623
  455,   7.870, 524.20, 53,L, 5.0076
  456,   7.880, 519.85, 53,L, 5.0220
  457,   7.890, 514.78, 53,L, 5.0388
  458,   7.900, 551.76, 53,L, 4.9176
  459,   7.910, 532.55, 53,L, 4.9802
  460,   7.920, 538.80, 53,L, 4.9597
  461,   7.930, 531.81, 53,L, 4.9826
  462,   7.940, 520.13, 53,L, 5.0211
  463,   7.950, 575.61, 53,L, 4.8410
  464,   7.960, 554.31, 53,L, 4.9094
  465,   7.970, 551.57, 53,L, 4.9182
  466,   7.980, 555.63, 53,L, 4.9051
  467,   7.990, 543.11, 53,L, 4.9457
  468,   8.000, 571.02, 53,L, 4.8557
  469,   8.010, 558.28, 53,L, 4.8965
  470,   8.020, 567.40, 53,L, 4.8672
  471,   8.030, 573.22, 53,L, 4.8486
  472,   8.040, 563.78, 53,L, 4.8788
  473,   8.050, 606.48, 53,L, 4.7437
  474,   8.060, 560.93, 53,L, 4.8880
  475,   8.070, 560.08, 53,L, 4.8907
  476,   8.080, 571.21, 53,L, 4.8550
  477,   8.090, 583.10, 53,L, 4.8172
  478,   8.100, 582.23, 53,L, 4.8199
  479,   8.110, 583.39, 53,L, 4.8163
  480,   8.120, 579.35, 53,L, 4.8291
  481,   8.130, 579.74, 53,L, 4.8279
  482,   8.140, 606.38, 53,L, 4.7440
  483,   8.150, 595.47, 53,L, 4.7781
  484,   8.160, 595.76, 53,L, 4.7772
  485,   8.170, 603.55, 53,L, 4.7528
  486,   8.180, 608.24, 53,L, 4.7382
  487,   8.190, 605.11, 53,L, 4.7479
  488,   8.200, 613.23, 53,L, 4.7226
  489,   8.210, 610.10, 53,L, 4.7324
  490,   8.220, 621.21, 53,L, 4.6979
  491,   8.230, 611.96, 53,L, 4.7266
  492,   8.240, 618.35, 53,L, 4.7067
  493,   8.250, 655.14, 53,L, 4.5941
  494,   8.260, 647.79, 53,L, 4.6164
  495,   8.270, 636.08, 53,L, 4.6521
  496,   8.280, 620.12, 53,L, 4.7012
  497,   8.290, 616.28, 53,L, 4.7131
  498,   8.300, 613.14, 53,L, 4.7229
  499,   8.310, 604.13, 53,L, 4.7510
  500,   8.320, 580.22, 53,L, 4.8264
  501,   8.330, 601.30, 53,L, 4.7598
  502,   8.340, 610.39, 53,L, 4.7314
  503,   8.350, 587.05, 53,L, 4.8047
  504,   8.360, 558.47, 53,L, 4.8959
  505,   8.370, 593.72, 53,L, 4.7836
  506,   8.380, 570.35, 53,L, 4.8578
  507,   8.390, 561.98, 53,L, 4.8846
  508,   8.400, 577.05, 53,L, 4.8364
  509,   8.410, 536.94, 53,L, 4.9658
  510,   8.420, 526.89, 53,L, 4.9988
  511,   8.430, 536.38, 53,L, 4.9677
  512,   8.440, 526.14, 53,L, 5.0012
  513,   8.450, 520.41, 53,L, 5.0201
  514,   8.460, 511.84, 53,L, 5.0485
  515,   8.470, 528.28, 53,L, 4.9942
  516,   8.480, 504.51, 53,L, 5.0729
  517,   8.490, 501.95, 53,L, 5.0815
  518,   8.500, 489.23, 53,L, 5.1242
  519,   8.510, 499.86, 53,L, 5.0885
  520,   8.520, 467.67, 53,L, 5.1974
  521,   8.530, 479.13, 53,L, 5.1584
  522,   8.540, 469.73, 53,L, 5.1904
  523,   8.550, 487.15, 53,L, 5.1312
  524,   8.560, 467.58, 53,L, 5.1978
  525,   8.570, 454.53, 53,L, 5.2426
  526,   8.580, 447.73, 53,L, 5.2661
  527,   8.590, 460.37, 53,L, 5.2225
  528,   8.600, 443.86, 53,L, 5.2795
  529,   8.610, 431.97, 53,L, 5.3210
  530,   8.620, 455.59, 53,L, 5.2390
  531,   8.630, 456.56, 53,L, 5.2356
  532,   8.640, 436.07, 53,L, 5.3067
  533,   8.650, 437.82, 53,L, 5.3006
  534,   8.660, 411.45, 53,E, 5.3934
  535,   8.670, 422.15, 53,E, 5.3555
  536,   8.680, 418.09, 53,E, 5.3699
  537,   8.690, 425.01, 53,L, 5.3455
  538,   8.700, 383.60, 53,E, 5.4932
  539,   8.710, 410.34, 53,E, 5.3973
  540,   8.720, 416.02, 53,E, 5.3772
  541,   8.730, 406.05, 53,E, 5.4126
  542,   8.740, 418.69, 53,E, 5.3677
  543,   8.750, 401.26, 53,E, 5.4297
  544,   8.760, 402.03, 53,E, 5.4269
  545,   8.770, 391.98, 53,E, 5.4630
  546,   8.780, 402.37, 53,E, 5.4257
  547,   8.790, 407.16, 53,E, 5.4086
  548,   8.800, 381.32, 53,E, 5.5014
  549,   8.810, 386.73, 53,E, 5.4819
  550,   8.820, 404.59, 53,E, 5.4178
  551,   8.830, 411.28, 53,E, 5.3940
  552,   8.840, 402.37, 53,E, 5.4257
  553,   8.850, 401.43, 53,E, 5.4291
  554,   8.860, 402.45, 53,E, 5.4254
  555,   8.870, 401.86, 53,E, 5.4276
  556,   8.880, 377.20, 53,E, 5.5164
  557,   8.890, 384.44, 53,E, 5.4901
