[SAMPLE PARAMETERS]
Time/Date of Scan,          13-Apr-2018   08:13:44
Study ID,                   TW
Sample ID,                  TW-10-391-2
File Name,                  TW-10-391-2
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             88
Step Size,                        1
Sample Length,               100.00
Measured Length,              89.22
Sample Thickness,              2.21
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              478.80
Actual Density,              478.86
Early Wood Maximum Density,  449.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  262.17
Pos of EW Min Density,        56.23
Late Wood Maximum Density,   959.65
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.02
Pos of LW Min Density,        48.17
Avg % Late Wood in Sample,    43.24
Zero voltage,                  0.0549
Free air voltage,              6.9818
Mass Absorption Coefficient,   2.907064
Number of scanned data points,   9109
Number of used data points,      8598
[SAMPLE DATA]
    0,   3.080, 959.65, 93,L, 3.7741
    1,   3.090, 933.14, 93,L, 3.8388
    2,   3.100, 905.60, 93,L, 3.9072
    3,   3.110, 867.32, 93,L, 4.0042
    4,   3.120, 858.55, 93,L, 4.0268
    5,   3.130, 821.52, 93,L, 4.1235
    6,   3.140, 821.75, 92,L, 4.1229
    7,   3.150, 834.62, 92,L, 4.0891
    8,   3.160, 833.10, 92,L, 4.0930
    9,   3.170, 849.71, 92,L, 4.0497
   10,   3.180, 856.19, 92,L, 4.0329
   11,   3.190, 859.85, 92,L, 4.0234
   12,   3.200, 854.42, 92,L, 4.0375
   13,   3.210, 865.30, 92,L, 4.0094
   14,   3.220, 842.79, 92,L, 4.0677
   15,   3.230, 818.40, 92,L, 4.1318
   16,   3.240, 810.01, 92,L, 4.1541
   17,   3.250, 786.02, 92,L, 4.2184
   18,   3.260, 785.34, 92,L, 4.2203
   19,   3.270, 780.38, 92,L, 4.2337
   20,   3.280, 805.32, 92,L, 4.1666
   21,   3.290, 811.04, 92,L, 4.1513
   22,   3.300, 810.59, 92,L, 4.1525
   23,   3.310, 803.95, 92,L, 4.1702
   24,   3.320, 790.54, 92,L, 4.2062
   25,   3.330, 754.62, 92,L, 4.3042
   26,   3.340, 774.77, 92,L, 4.2490
   27,   3.350, 754.73, 92,L, 4.3039
   28,   3.360, 731.13, 92,L, 4.3695
   29,   3.370, 733.96, 92,L, 4.3616
   30,   3.380, 678.63, 92,L, 4.5190
   31,   3.390, 666.67, 92,L, 4.5538
   32,   3.400, 675.47, 92,L, 4.5282
   33,   3.410, 646.62, 92,L, 4.6127
   34,   3.420, 610.50, 92,L, 4.7208
   35,   3.430, 586.29, 92,L, 4.7946
   36,   3.440, 575.70, 92,L, 4.8273
   37,   3.450, 577.77, 92,L, 4.8209
   38,   3.460, 541.46, 92,L, 4.9344
   39,   3.470, 543.39, 92,L, 4.9283
   40,   3.480, 522.00, 92,L, 4.9963
   41,   3.490, 503.81, 92,L, 5.0549
   42,   3.500, 467.78, 92,L, 5.1730
   43,   3.510, 498.82, 92,L, 5.0711
   44,   3.520, 483.59, 92,L, 5.1208
   45,   3.530, 463.73, 92,L, 5.1865
   46,   3.540, 451.66, 92,L, 5.2267
   47,   3.550, 451.30, 92,L, 5.2280
   48,   3.560, 451.57, 92,L, 5.2271
   49,   3.570, 435.71, 92,E, 5.2805
   50,   3.580, 436.71, 92,E, 5.2771
   51,   3.590, 418.32, 92,E, 5.3397
   52,   3.600, 414.85, 92,E, 5.3516
   53,   3.610, 412.18, 92,E, 5.3607
   54,   3.620, 424.84, 92,E, 5.3174
   55,   3.630, 409.61, 92,E, 5.3696
   56,   3.640, 420.01, 92,E, 5.3339
   57,   3.650, 395.31, 92,E, 5.4190
   58,   3.660, 395.40, 92,E, 5.4187
   59,   3.670, 373.32, 92,E, 5.4959
   60,   3.680, 378.27, 92,E, 5.4785
   61,   3.690, 390.48, 92,E, 5.4358
   62,   3.700, 369.09, 92,E, 5.5109
   63,   3.710, 372.03, 92,E, 5.5005
   64,   3.720, 351.99, 92,E, 5.5716
   65,   3.730, 352.76, 92,E, 5.5688
   66,   3.740, 361.07, 92,E, 5.5392
   67,   3.750, 377.49, 92,E, 5.4813
   68,   3.760, 368.91, 92,E, 5.5115
   69,   3.770, 370.99, 92,E, 5.5042
   70,   3.780, 393.20, 92,E, 5.4263
   71,   3.790, 439.32, 92,E, 5.2682
   72,   3.800, 514.77, 91,L, 5.0195
   73,   3.810, 566.06, 91,L, 4.8572
   74,   3.820, 615.96, 91,L, 4.7043
   75,   3.830, 672.95, 91,L, 4.5355
   76,   3.840, 710.13, 91,L, 4.4287
   77,   3.850, 777.12, 91,L, 4.2426
   78,   3.860, 827.07, 91,L, 4.1089
   79,   3.870, 851.94, 91,L, 4.0439
   80,   3.880, 888.51, 91,L, 3.9502
   81,   3.890, 875.91, 91,L, 3.9822
   82,   3.900, 879.38, 91,L, 3.9734
   83,   3.910, 834.73, 91,L, 4.0887
   84,   3.920, 814.37, 91,L, 4.1425
   85,   3.930, 769.62, 91,L, 4.2630
   86,   3.940, 704.34, 91,L, 4.4452
   87,   3.950, 671.27, 91,L, 4.5404
   88,   3.960, 624.28, 91,L, 4.6793
   89,   3.970, 604.87, 91,L, 4.7379
   90,   3.980, 550.07, 91,L, 4.9072
   91,   3.990, 540.69, 91,L, 4.9368
   92,   4.000, 533.28, 91,L, 4.9603
   93,   4.010, 502.39, 91,L, 5.0595
   94,   4.020, 458.88, 91,L, 5.2026
   95,   4.030, 477.56, 91,L, 5.1407
   96,   4.040, 453.49, 91,L, 5.2206
   97,   4.050, 428.79, 91,E, 5.3040
   98,   4.060, 439.32, 91,E, 5.2682
   99,   4.070, 428.43, 91,E, 5.3052
  100,   4.080, 425.74, 91,E, 5.3143
  101,   4.090, 400.32, 91,E, 5.4016
  102,   4.100, 394.61, 91,E, 5.4214
  103,   4.110, 386.90, 91,E, 5.4483
  104,   4.120, 369.52, 91,E, 5.5093
  105,   4.130, 373.15, 91,E, 5.4965
  106,   4.140, 376.53, 91,E, 5.4846
  107,   4.150, 379.49, 91,E, 5.4742
  108,   4.160, 345.59, 91,E, 5.5945
  109,   4.170, 352.24, 91,E, 5.5707
  110,   4.180, 344.57, 91,E, 5.5981
  111,   4.190, 339.14, 91,E, 5.6177
  112,   4.200, 351.05, 91,E, 5.5750
  113,   4.210, 344.40, 91,E, 5.5988
  114,   4.220, 354.30, 91,E, 5.5634
  115,   4.230, 332.04, 91,E, 5.6433
  116,   4.240, 326.06, 91,E, 5.6650
  117,   4.250, 330.86, 91,E, 5.6476
  118,   4.260, 324.38, 91,E, 5.6711
  119,   4.270, 333.98, 91,E, 5.6363
  120,   4.280, 325.89, 91,E, 5.6656
  121,   4.290, 326.14, 91,E, 5.6647
  122,   4.300, 320.35, 91,E, 5.6857
  123,   4.310, 326.56, 91,E, 5.6631
  124,   4.320, 324.80, 91,E, 5.6696
  125,   4.330, 321.19, 91,E, 5.6827
  126,   4.340, 316.34, 91,E, 5.7004
  127,   4.350, 340.24, 91,E, 5.6137
