[SAMPLE PARAMETERS]
Time/Date of Scan,          02-Apr-2018   09:50:43
Study ID,                   TW
Sample ID,                  TW-7-98-3
File Name,                  TW-7-98-3
Species,                    PIPO
Operator,                   DV
Description,                North
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             52
Step Size,                        1
Sample Length,               185.00
Measured Length,             173.40
Sample Thickness,              2.24
Late Wood Method,           Threshold
Late Wood Threshold,         475.00
Late Wood Deadband,           25.00
Target Density,              562.70
Actual Density,              562.76
Early Wood Maximum Density,  474.97
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  166.87
Pos of EW Min Density,        84.05
Late Wood Maximum Density,  1215.50
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   475.08
Pos of LW Min Density,        22.79
Avg % Late Wood in Sample,    56.64
Zero voltage,                  0.0467
Free air voltage,              6.9638
Mass Absorption Coefficient,   2.286230
Number of scanned data points,  17641
Number of used data points,     17111
[SAMPLE DATA]
    0,   2.610, 478.25, 52,L, 5.4510
    1,   2.620, 509.77, 52,L, 5.3638
    2,   2.630, 549.50, 52,L, 5.2557
    3,   2.640, 501.56, 52,L, 5.3864
    4,   2.650, 497.03, 52,L, 5.3989
    5,   2.660, 467.02, 52,E, 5.4825
    6,   2.670, 478.03, 52,L, 5.4517
    7,   2.680, 491.52, 52,L, 5.4141
    8,   2.690, 457.48, 52,E, 5.5093
    9,   2.700, 416.38, 52,E, 5.6265
   10,   2.710, 410.88, 52,E, 5.6424
   11,   2.720, 391.96, 52,E, 5.6973
   12,   2.730, 380.07, 52,E, 5.7321
   13,   2.740, 390.08, 52,E, 5.7028
   14,   2.750, 388.51, 52,E, 5.7074
   15,   2.760, 379.97, 52,E, 5.7324
   16,   2.770, 385.17, 52,E, 5.7172
   17,   2.780, 385.80, 52,E, 5.7153
   18,   2.790, 394.89, 52,E, 5.6888
   19,   2.800, 387.36, 52,E, 5.7108
   20,   2.810, 369.08, 52,E, 5.7645
   21,   2.820, 376.96, 52,E, 5.7413
   22,   2.830, 410.98, 52,E, 5.6421
   23,   2.840, 399.61, 52,E, 5.6750
   24,   2.850, 396.99, 52,E, 5.6827
   25,   2.860, 375.61, 52,E, 5.7452
   26,   2.870, 396.57, 52,E, 5.6839
   27,   2.880, 392.48, 52,E, 5.6958
   28,   2.890, 430.84, 52,E, 5.5850
   29,   2.900, 401.40, 52,E, 5.6699
   30,   2.910, 400.66, 52,E, 5.6720
   31,   2.920, 384.34, 52,E, 5.7196
   32,   2.930, 400.77, 52,E, 5.6717
   33,   2.940, 423.06, 52,E, 5.6073
   34,   2.950, 426.68, 52,E, 5.5969
   35,   2.960, 405.18, 52,E, 5.6589
   36,   2.970, 431.80, 52,E, 5.5823
   37,   2.980, 432.86, 52,E, 5.5792
   38,   2.990, 424.34, 52,E, 5.6036
   39,   3.000, 441.54, 52,E, 5.5545
   40,   3.010, 409.19, 52,E, 5.6473
   41,   3.020, 421.58, 52,E, 5.6116
   42,   3.030, 370.22, 52,E, 5.7611
   43,   3.040, 398.14, 52,E, 5.6793
   44,   3.050, 434.79, 52,E, 5.5737
   45,   3.060, 432.44, 52,E, 5.5804
   46,   3.070, 433.72, 52,E, 5.5768
   47,   3.080, 403.50, 52,E, 5.6638
   48,   3.090, 430.09, 52,E, 5.5872
   49,   3.100, 485.15, 52,L, 5.4318
   50,   3.110, 480.98, 51,L, 5.4434
   51,   3.120, 500.12, 51,L, 5.3903
   52,   3.130, 565.09, 51,L, 5.2139
   53,   3.140, 618.62, 51,L, 5.0729
