[SAMPLE PARAMETERS]
Time/Date of Scan,          11-Apr-2018   08:40:59
Study ID,                   TW
Sample ID,                  TW-7-122-8
File Name,                  TW-7-122-8
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             20
Step Size,                        1
Sample Length,                75.00
Measured Length,              60.51
Sample Thickness,              2.23
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              454.50
Actual Density,              454.58
Early Wood Maximum Density,  449.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  278.72
Pos of EW Min Density,        47.73
Late Wood Maximum Density,   887.46
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.24
Pos of LW Min Density,        58.89
Avg % Late Wood in Sample,    30.36
Zero voltage,                  0.0473
Free air voltage,              6.9278
Mass Absorption Coefficient,   2.512271
Number of scanned data points,   6660
Number of used data points,      5425
[SAMPLE DATA]
    0,   7.680, 365.13, 20,E, 5.6488
    1,   7.690, 373.46, 20,E, 5.6226
    2,   7.700, 379.19, 20,E, 5.6046
    3,   7.710, 390.14, 20,E, 5.5704
    4,   7.720, 379.10, 20,E, 5.6049
    5,   7.730, 388.08, 20,E, 5.5768
    6,   7.740, 405.59, 20,E, 5.5225
    7,   7.750, 402.43, 20,E, 5.5322
    8,   7.760, 387.10, 20,E, 5.5798
    9,   7.770, 407.37, 20,E, 5.5170
   10,   7.780, 404.90, 20,E, 5.5246
   11,   7.790, 429.88, 20,E, 5.4480
   12,   7.800, 403.22, 20,E, 5.5298
   13,   7.810, 398.88, 20,E, 5.5432
   14,   7.820, 386.71, 20,E, 5.5811
   15,   7.830, 422.88, 20,E, 5.4694
   16,   7.840, 416.00, 20,E, 5.4904
   17,   7.850, 416.40, 20,E, 5.4892
   18,   7.860, 361.46, 20,E, 5.6604
   19,   7.870, 379.88, 20,E, 5.6024
   20,   7.880, 392.00, 20,E, 5.5646
   21,   7.890, 379.68, 20,E, 5.6030
   22,   7.900, 391.12, 20,E, 5.5673
   23,   7.910, 362.23, 20,E, 5.6580
   24,   7.920, 371.61, 20,E, 5.6284
   25,   7.930, 330.29, 20,E, 5.7599
   26,   7.940, 347.81, 20,E, 5.7037
   27,   7.950, 362.04, 20,E, 5.6586
   28,   7.960, 372.39, 20,E, 5.6259
   29,   7.970, 345.04, 20,E, 5.7126
   30,   7.980, 330.57, 20,E, 5.7590
   31,   7.990, 354.43, 20,E, 5.6827
   32,   8.000, 353.66, 20,E, 5.6851
   33,   8.010, 329.05, 20,E, 5.7639
   34,   8.020, 318.67, 20,E, 5.7974
   35,   8.030, 358.47, 20,E, 5.6699
   36,   8.040, 360.59, 20,E, 5.6631
   37,   8.050, 335.79, 20,E, 5.7422
   38,   8.060, 342.17, 20,E, 5.7217
   39,   8.070, 340.36, 20,E, 5.7275
   40,   8.080, 323.66, 20,E, 5.7813
   41,   8.090, 329.34, 20,E, 5.7629
   42,   8.100, 344.18, 20,E, 5.7153
   43,   8.110, 325.36, 20,E, 5.7758
   44,   8.120, 338.84, 20,E, 5.7324
   45,   8.130, 361.94, 20,E, 5.6589
   46,   8.140, 353.56, 20,E, 5.6854
   47,   8.150, 331.61, 20,E, 5.7556
   48,   8.160, 345.04, 20,E, 5.7126
   49,   8.170, 312.74, 20,E, 5.8167
   50,   8.180, 354.53, 20,E, 5.6824
   51,   8.190, 351.74, 20,E, 5.6912
   52,   8.200, 361.75, 20,E, 5.6595
