[SAMPLE PARAMETERS]
Time/Date of Scan,          07-Mar-2018   10:22:57
Study ID,                   WQA
Sample ID,                  TW-3-216-45
File Name,                  TW-3-216-45
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              105
Measured Ring Count,             90
Step Size,                        1
Sample Length,               200.00
Measured Length,             191.82
Sample Thickness,              2.29
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              419.10
Actual Density,              419.29
Early Wood Maximum Density,  424.94
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  199.73
Pos of EW Min Density,       107.83
Late Wood Maximum Density,   903.85
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.02
Pos of LW Min Density,        40.88
Avg % Late Wood in Sample,    34.88
Zero voltage,                  0.0436
Free air voltage,              7.2891
Mass Absorption Coefficient,   2.756232
Number of scanned data points,  19788
Number of used data points,     18796
[SAMPLE DATA]
    0,   4.460, 249.80, 93,E, 6.2259
    1,   4.470, 266.50, 93,E, 6.1606
    2,   4.480, 251.27, 93,E, 6.2201
    3,   4.490, 247.55, 93,E, 6.2347
    4,   4.500, 245.84, 93,E, 6.2415
    5,   4.510, 224.76, 93,E, 6.3251
    6,   4.520, 235.65, 93,E, 6.2817
    7,   4.530, 235.65, 93,E, 6.2817
    8,   4.540, 229.73, 93,E, 6.3052
    9,   4.550, 231.88, 93,E, 6.2967
   10,   4.560, 217.21, 93,E, 6.3553
   11,   4.570, 235.03, 93,E, 6.2842
   12,   4.580, 221.55, 93,E, 6.3379
   13,   4.590, 223.92, 93,E, 6.3284
   14,   4.600, 214.77, 93,E, 6.3651
   15,   4.610, 208.18, 93,E, 6.3916
   16,   4.620, 233.50, 93,E, 6.2903
   17,   4.630, 254.62, 93,E, 6.2070
   18,   4.640, 247.31, 93,E, 6.2357
   19,   4.650, 272.48, 93,E, 6.1374
   20,   4.660, 313.74, 93,E, 5.9796
   21,   4.670, 310.83, 92,E, 5.9906
   22,   4.680, 347.41, 92,E, 5.8539
   23,   4.690, 399.81, 92,E, 5.6635
   24,   4.700, 418.96, 92,E, 5.5954
   25,   4.710, 441.76, 92,L, 5.5154
   26,   4.720, 493.62, 92,L, 5.3378
   27,   4.730, 493.62, 92,L, 5.3378
   28,   4.740, 532.60, 92,L, 5.2081
   29,   4.750, 526.39, 92,L, 5.2286
   30,   4.760, 572.08, 92,L, 5.0800
   31,   4.770, 619.31, 92,L, 4.9307
   32,   4.780, 599.15, 92,L, 4.9939
   33,   4.790, 617.45, 92,L, 4.9365
   34,   4.800, 620.59, 92,L, 4.9268
   35,   4.810, 651.41, 92,L, 4.8318
   36,   4.820, 657.12, 92,L, 4.8145
   37,   4.830, 674.59, 92,L, 4.7617
   38,   4.840, 668.41, 92,L, 4.7803
   39,   4.850, 690.51, 92,L, 4.7141
   40,   4.860, 685.60, 92,L, 4.7287
   41,   4.870, 676.62, 92,L, 4.7556
   42,   4.880, 673.58, 92,L, 4.7647
   43,   4.890, 631.72, 92,L, 4.8923
   44,   4.900, 595.76, 92,L, 5.0046
   45,   4.910, 591.90, 92,L, 5.0168
   46,   4.920, 560.03, 92,L, 5.1187
   47,   4.930, 538.46, 92,L, 5.1889
   48,   4.940, 512.30, 92,L, 5.2753
   49,   4.950, 498.34, 92,L, 5.3220
   50,   4.960, 444.66, 92,L, 5.5054
   51,   4.970, 441.50, 92,L, 5.5164
   52,   4.980, 407.34, 92,E, 5.6366
   53,   4.990, 393.33, 92,E, 5.6866
   54,   5.000, 375.91, 92,E, 5.7495
   55,   5.010, 373.56, 92,E, 5.7581
   56,   5.020, 343.12, 92,E, 5.8698
   57,   5.030, 347.41, 92,E, 5.8539
   58,   5.040, 338.35, 92,E, 5.8875
   59,   5.050, 360.10, 92,E, 5.8072
   60,   5.060, 330.98, 92,E, 5.9149
   61,   5.070, 319.58, 92,E, 5.9576
   62,   5.080, 337.61, 92,E, 5.8902
   63,   5.090, 322.58, 92,E, 5.9464
   64,   5.100, 315.77, 92,E, 5.9720
   65,   5.110, 319.74, 92,E, 5.9570
   66,   5.120, 319.25, 92,E, 5.9589
   67,   5.130, 313.50, 92,E, 5.9805
   68,   5.140, 322.09, 92,E, 5.9482
   69,   5.150, 312.37, 92,E, 5.9848
   70,   5.160, 319.01, 92,E, 5.9598
   71,   5.170, 290.15, 92,E, 6.0693
   72,   5.180, 287.04, 92,E, 6.0812
   73,   5.190, 302.46, 92,E, 6.0223
   74,   5.200, 287.60, 92,E, 6.0791
   75,   5.210, 298.37, 92,E, 6.0379
   76,   5.220, 311.16, 92,E, 5.9894
   77,   5.230, 281.09, 92,E, 6.1041
   78,   5.240, 287.92, 92,E, 6.0779
   79,   5.250, 285.14, 92,E, 6.0886
   80,   5.260, 290.07, 92,E, 6.0696
   81,   5.270, 273.43, 92,E, 6.1337
   82,   5.280, 290.31, 92,E, 6.0687
   83,   5.290, 283.63, 92,E, 6.0944
   84,   5.300, 265.48, 92,E, 6.1646
   85,   5.310, 282.04, 92,E, 6.1005
   86,   5.320, 286.09, 92,E, 6.0849
   87,   5.330, 280.70, 92,E, 6.1057
   88,   5.340, 282.60, 92,E, 6.0983
   89,   5.350, 301.18, 92,E, 6.0272
   90,   5.360, 286.57, 92,E, 6.0831
   91,   5.370, 282.60, 92,E, 6.0983
   92,   5.380, 280.46, 92,E, 6.1066
   93,   5.390, 280.30, 92,E, 6.1072
   94,   5.400, 286.33, 92,E, 6.0840
   95,   5.410, 288.32, 92,E, 6.0764
   96,   5.420, 271.77, 92,E, 6.1401
   97,   5.430, 272.24, 92,E, 6.1383
   98,   5.440, 254.39, 92,E, 6.2079
   99,   5.450, 266.82, 92,E, 6.1594
  100,   5.460, 295.33, 92,E, 6.0495
  101,   5.470, 283.71, 92,E, 6.0941
  102,   5.480, 284.74, 92,E, 6.0901
  103,   5.490, 243.67, 92,E, 6.2500
  104,   5.500, 261.88, 92,E, 6.1786
  105,   5.510, 250.65, 92,E, 6.2225
  106,   5.520, 252.05, 92,E, 6.2170
  107,   5.530, 253.14, 92,E, 6.2128
  108,   5.540, 269.73, 92,E, 6.1481
  109,   5.550, 316.01, 92,E, 5.9711
  110,   5.560, 370.29, 92,E, 5.7700
  111,   5.570, 396.82, 92,E, 5.6741
  112,   5.580, 431.19, 92,L, 5.5524
  113,   5.590, 405.28, 92,E, 5.6439
  114,   5.600, 422.94, 92,E, 5.5814
  115,   5.610, 437.65, 91,L, 5.5298
  116,   5.620, 447.30, 91,L, 5.4962
  117,   5.630, 472.93, 91,L, 5.4080
  118,   5.640, 486.48, 91,L, 5.3619
  119,   5.650, 480.99, 91,L, 5.3806
  120,   5.660, 519.74, 91,L, 5.2505
  121,   5.670, 539.48, 91,L, 5.1855
  122,   5.680, 564.38, 91,L, 5.1047
  123,   5.690, 545.27, 91,L, 5.1666
  124,   5.700, 550.80, 91,L, 5.1486
  125,   5.710, 565.52, 91,L, 5.1010
  126,   5.720, 583.25, 91,L, 5.0443
  127,   5.730, 573.22, 91,L, 5.0763
  128,   5.740, 564.95, 91,L, 5.1028
  129,   5.750, 608.27, 91,L, 4.9652
  130,   5.760, 627.67, 91,L, 4.9048
  131,   5.770, 644.82, 91,L, 4.8520
  132,   5.780, 648.01, 91,L, 4.8422
  133,   5.790, 671.65, 91,L, 4.7705
  134,   5.800, 672.97, 91,L, 4.7665
  135,   5.810, 686.62, 91,L, 4.7256
  136,   5.820, 687.23, 91,L, 4.7238
  137,   5.830, 684.58, 91,L, 4.7318
  138,   5.840, 663.16, 91,L, 4.7961
  139,   5.850, 606.91, 91,L, 4.9695
  140,   5.860, 582.58, 91,L, 5.0464
  141,   5.870, 576.17, 91,L, 5.0668
  142,   5.880, 530.56, 91,L, 5.2148
  143,   5.890, 546.40, 91,L, 5.1630
  144,   5.900, 517.90, 91,L, 5.2567
  145,   5.910, 503.62, 91,L, 5.3043
  146,   5.920, 461.43, 91,L, 5.4474
  147,   5.930, 454.17, 91,L, 5.4724
  148,   5.940, 458.86, 91,L, 5.4562
  149,   5.950, 444.40, 91,L, 5.5063
  150,   5.960, 412.15, 91,E, 5.6195
  151,   5.970, 413.87, 91,E, 5.6134
  152,   5.980, 398.19, 91,E, 5.6693
  153,   5.990, 391.80, 91,E, 5.6921
  154,   6.000, 369.28, 91,E, 5.7736
  155,   6.010, 369.37, 91,E, 5.7733
  156,   6.020, 344.44, 91,E, 5.8649
  157,   6.030, 346.09, 91,E, 5.8588
  158,   6.040, 326.24, 91,E, 5.9326
  159,   6.050, 322.26, 91,E, 5.9476
  160,   6.060, 311.64, 91,E, 5.9875
  161,   6.070, 295.73, 91,E, 6.0480
  162,   6.080, 288.87, 91,E, 6.0742
  163,   6.090, 281.73, 91,E, 6.1017
  164,   6.100, 273.27, 91,E, 6.1343
  165,   6.110, 282.20, 91,E, 6.0999
  166,   6.120, 279.90, 91,E, 6.1087
  167,   6.130, 264.78, 91,E, 6.1673
  168,   6.140, 250.03, 91,E, 6.2250
  169,   6.150, 254.08, 91,E, 6.2091
  170,   6.160, 275.71, 91,E, 6.1249
  171,   6.170, 263.29, 91,E, 6.1731
  172,   6.180, 260.55, 91,E, 6.1838
  173,   6.190, 264.39, 91,E, 6.1688
  174,   6.200, 260.79, 91,E, 6.1829
  175,   6.210, 235.03, 91,E, 6.2842
  176,   6.220, 220.10, 91,E, 6.3437
  177,   6.230, 243.37, 91,E, 6.2512
  178,   6.240, 248.25, 91,E, 6.2320
  179,   6.250, 250.42, 91,E, 6.2234
  180,   6.260, 259.22, 91,E, 6.1890
  181,   6.270, 258.36, 91,E, 6.1923
  182,   6.280, 265.33, 91,E, 6.1652
  183,   6.290, 252.44, 91,E, 6.2155
  184,   6.300, 232.88, 91,E, 6.2927
  185,   6.310, 229.27, 91,E, 6.3071
  186,   6.320, 219.19, 91,E, 6.3474
  187,   6.330, 264.86, 91,E, 6.1670
  188,   6.340, 243.44, 91,E, 6.2509
  189,   6.350, 253.37, 91,E, 6.2119
  190,   6.360, 271.30, 91,E, 6.1420
  191,   6.370, 244.45, 91,E, 6.2469
  192,   6.380, 255.87, 91,E, 6.2021
  193,   6.390, 261.72, 91,E, 6.1792
  194,   6.400, 264.31, 91,E, 6.1691
  195,   6.410, 272.01, 91,E, 6.1392
  196,   6.420, 235.19, 91,E, 6.2836
  197,   6.430, 258.75, 91,E, 6.1908
  198,   6.440, 260.40, 91,E, 6.1844
  199,   6.450, 256.80, 91,E, 6.1984
  200,   6.460, 272.32, 91,E, 6.1380
  201,   6.470, 274.06, 91,E, 6.1313
  202,   6.480, 268.70, 91,E, 6.1520
  203,   6.490, 258.29, 91,E, 6.1926
  204,   6.500, 269.49, 91,E, 6.1490
  205,   6.510, 286.09, 91,E, 6.0849
  206,   6.520, 275.16, 91,E, 6.1270
  207,   6.530, 257.74, 91,E, 6.1948
  208,   6.540, 262.27, 91,E, 6.1771
  209,   6.550, 279.03, 91,E, 6.1121
  210,   6.560, 247.16, 91,E, 6.2363
  211,   6.570, 262.66, 91,E, 6.1755
  212,   6.580, 265.64, 91,E, 6.1639
  213,   6.590, 270.04, 91,E, 6.1469
  214,   6.600, 271.54, 91,E, 6.1411
  215,   6.610, 249.02, 91,E, 6.2289
  216,   6.620, 268.23, 91,E, 6.1539
  217,   6.630, 284.26, 91,E, 6.0919
  218,   6.640, 270.20, 91,E, 6.1462
  219,   6.650, 280.30, 91,E, 6.1072
  220,   6.660, 269.65, 91,E, 6.1484
  221,   6.670, 290.94, 91,E, 6.0663
  222,   6.680, 296.53, 91,E, 6.0449
  223,   6.690, 270.51, 91,E, 6.1450
  224,   6.700, 278.80, 91,E, 6.1130
  225,   6.710, 281.33, 91,E, 6.1032
  226,   6.720, 265.72, 91,E, 6.1636
  227,   6.730, 266.43, 91,E, 6.1609
  228,   6.740, 276.19, 91,E, 6.1230
  229,   6.750, 259.30, 91,E, 6.1887
  230,   6.760, 265.01, 91,E, 6.1664
  231,   6.770, 285.61, 91,E, 6.0867
  232,   6.780, 276.74, 91,E, 6.1209
  233,   6.790, 277.45, 91,E, 6.1182
  234,   6.800, 259.77, 91,E, 6.1868
  235,   6.810, 256.18, 91,E, 6.2009
  236,   6.820, 260.55, 91,E, 6.1838
  237,   6.830, 278.48, 91,E, 6.1142
  238,   6.840, 259.14, 91,E, 6.1893
  239,   6.850, 253.84, 91,E, 6.2100
  240,   6.860, 260.08, 91,E, 6.1856
  241,   6.870, 274.53, 91,E, 6.1295
  242,   6.880, 277.06, 91,E, 6.1197
  243,   6.890, 262.90, 91,E, 6.1746
  244,   6.900, 248.63, 91,E, 6.2305
  245,   6.910, 268.55, 91,E, 6.1526
  246,   6.920, 281.25, 91,E, 6.1035
  247,   6.930, 262.43, 91,E, 6.1765
  248,   6.940, 276.98, 91,E, 6.1200
  249,   6.950, 281.17, 91,E, 6.1038
  250,   6.960, 245.22, 91,E, 6.2439
  251,   6.970, 274.53, 91,E, 6.1295
  252,   6.980, 258.52, 91,E, 6.1917
  253,   6.990, 272.72, 91,E, 6.1365
  254,   7.000, 269.73, 91,E, 6.1481
  255,   7.010, 238.04, 91,E, 6.2723
  256,   7.020, 256.41, 91,E, 6.2000
  257,   7.030, 271.85, 91,E, 6.1398
  258,   7.040, 268.94, 91,E, 6.1511
  259,   7.050, 271.61, 91,E, 6.1407
  260,   7.060, 236.03, 91,E, 6.2802
  261,   7.070, 261.65, 91,E, 6.1795
  262,   7.080, 284.02, 91,E, 6.0928
  263,   7.090, 297.09, 91,E, 6.0428
  264,   7.100, 261.96, 91,E, 6.1783
  265,   7.110, 247.70, 91,E, 6.2341
  266,   7.120, 289.83, 91,E, 6.0706
  267,   7.130, 309.87, 91,E, 5.9943
  268,   7.140, 363.18, 91,E, 5.7959
  269,   7.150, 367.11, 91,E, 5.7816
  270,   7.160, 370.21, 91,E, 5.7703
  271,   7.170, 408.80, 91,E, 5.6314
  272,   7.180, 405.37, 91,E, 5.6436
  273,   7.190, 409.40, 91,E, 5.6293
  274,   7.200, 530.37, 90,L, 5.2155
  275,   7.210, 653.21, 90,L, 4.8264
  276,   7.220, 750.29, 90,L, 4.5395
  277,   7.230, 739.57, 90,L, 4.5703
  278,   7.240, 754.77, 90,L, 4.5267
  279,   7.250, 762.05, 90,L, 4.5059
  280,   7.260, 773.79, 90,L, 4.4727
  281,   7.270, 771.63, 90,L, 4.4788
  282,   7.280, 774.23, 90,L, 4.4714
  283,   7.290, 764.09, 90,L, 4.5001
  284,   7.300, 770.23, 90,L, 4.4827
  285,   7.310, 758.95, 90,L, 4.5148
  286,   7.320, 797.10, 90,L, 4.4073
  287,   7.330, 775.74, 90,L, 4.4672
  288,   7.340, 758.09, 90,L, 4.5172
  289,   7.350, 743.81, 90,L, 4.5581
  290,   7.360, 770.88, 90,L, 4.4809
  291,   7.370, 740.84, 90,L, 4.5667
  292,   7.380, 738.20, 90,L, 4.5743
  293,   7.390, 728.71, 90,L, 4.6017
  294,   7.400, 701.53, 90,L, 4.6814
  295,   7.410, 670.43, 90,L, 4.7742
  296,   7.420, 664.47, 90,L, 4.7922
  297,   7.430, 650.01, 90,L, 4.8361
  298,   7.440, 611.59, 90,L, 4.9548
  299,   7.450, 614.22, 90,L, 4.9466
  300,   7.460, 595.66, 90,L, 5.0049
  301,   7.470, 569.51, 90,L, 5.0882
  302,   7.480, 570.17, 90,L, 5.0861
  303,   7.490, 557.49, 90,L, 5.1270
  304,   7.500, 562.40, 90,L, 5.1111
  305,   7.510, 550.80, 90,L, 5.1486
  306,   7.520, 536.59, 90,L, 5.1950
  307,   7.530, 501.71, 90,L, 5.3107
  308,   7.540, 491.09, 90,L, 5.3464
  309,   7.550, 482.52, 90,L, 5.3754
  310,   7.560, 474.98, 90,L, 5.4010
  311,   7.570, 463.39, 90,L, 5.4407
  312,   7.580, 484.32, 90,L, 5.3693
  313,   7.590, 452.32, 90,L, 5.4788
  314,   7.600, 445.80, 90,L, 5.5014
  315,   7.610, 431.19, 90,L, 5.5524
  316,   7.620, 433.55, 90,L, 5.5441
  317,   7.630, 421.12, 90,E, 5.5878
  318,   7.640, 433.28, 90,L, 5.5450
  319,   7.650, 405.88, 90,E, 5.6418
  320,   7.660, 446.42, 90,L, 5.4993
  321,   7.670, 424.15, 90,E, 5.5771
  322,   7.680, 421.04, 90,E, 5.5881
  323,   7.690, 426.84, 90,L, 5.5676
  324,   7.700, 433.55, 90,L, 5.5441
  325,   7.710, 452.05, 90,L, 5.4797
  326,   7.720, 437.12, 90,L, 5.5316
  327,   7.730, 448.35, 90,L, 5.4926
  328,   7.740, 461.43, 90,L, 5.4474
  329,   7.750, 463.92, 90,L, 5.4388
  330,   7.760, 479.02, 90,L, 5.3873
  331,   7.770, 463.21, 90,L, 5.4413
