[SAMPLE PARAMETERS]
Time/Date of Scan,          22-Feb-2018   12:06:50
Study ID,                   WQA
   36,   3.780, 300.09, 93,E, 6.1874
   37,   3.790, 285.60, 93,E, 6.2436
   38,   3.800, 274.81, 93,E, 6.2857
   39,   3.810, 268.98, 93,E, 6.3086
   40,   3.820, 306.83, 93,E, 6.1615
   41,   3.830, 300.25, 93,E, 6.1868
   42,   3.840, 294.64, 93,E, 6.2085
   43,   3.850, 308.11, 93,E, 6.1566
   44,   3.860, 298.51, 93,E, 6.1935
   45,   3.870, 290.00, 93,E, 6.2265
   46,   3.880, 312.33, 93,E, 6.1404
   47,   3.890, 306.28, 93,E, 6.1636
   48,   3.900, 312.25, 93,E, 6.1407
   49,   3.910, 287.25, 93,E, 6.2372
   50,   3.920, 309.54, 93,E, 6.1511
   51,   3.930, 299.54, 93,E, 6.1896
   52,   3.940, 303.98, 93,E, 6.1725
   53,   3.950, 308.74, 93,E, 6.1542
   54,   3.960, 296.85, 93,E, 6.2000
   55,   3.970, 292.28, 93,E, 6.2177
   56,   3.980, 284.74, 93,E, 6.2469
   57,   3.990, 286.93, 93,E, 6.2384
   58,   4.000, 318.64, 92,E, 6.1163
   59,   4.010, 301.76, 92,E, 6.1810
   60,   4.020, 346.91, 92,E, 6.0095
   61,   4.030, 368.64, 92,E, 5.9286
   62,   4.040, 374.52, 92,E, 5.9070
   63,   4.050, 394.87, 92,E, 5.8325
   64,   4.060, 433.10, 92,L, 5.6952
   65,   4.070, 445.18, 92,L, 5.6525
   66,   4.080, 469.36, 92,L, 5.5679
   67,   4.090, 472.70, 92,L, 5.5563
   68,   4.100, 509.70, 92,L, 5.4297
   69,   4.110, 534.05, 92,L, 5.3479
   70,   4.120, 509.88, 92,L, 5.4291
   71,   4.130, 526.56, 92,L, 5.3729
   72,   4.140, 571.10, 92,L, 5.2258
   73,   4.150, 561.94, 92,L, 5.2557
   74,   4.160, 559.24, 92,L, 5.2646
   75,   4.170, 584.93, 92,L, 5.1810
   76,   4.180, 602.51, 92,L, 5.1245
   77,   4.190, 600.70, 92,L, 5.1303
   78,   4.200, 626.58, 92,L, 5.0482
   79,   4.210, 593.27, 92,L, 5.1541
   80,   4.220, 630.95, 92,L, 5.0345
   81,   4.230, 654.96, 92,L, 4.9597
   82,   4.240, 629.78, 92,L, 5.0381
   83,   4.250, 635.72, 92,L, 5.0195
   84,   4.260, 600.22, 92,L, 5.1318
   85,   4.270, 592.51, 92,L, 5.1566
   86,   4.280, 590.52, 92,L, 5.1630
   87,   4.290, 590.99, 92,L, 5.1614
   88,   4.300, 548.31, 92,L, 5.3006
   89,   4.310, 535.70, 92,L, 5.3424
   90,   4.320, 498.11, 92,L, 5.4691
   91,   4.330, 507.99, 92,L, 5.4355
   92,   4.340, 461.55, 92,L, 5.5951
   93,   4.350, 463.48, 92,L, 5.5884
   94,   4.360, 454.13, 92,L, 5.6210
   95,   4.370, 436.20, 92,L, 5.6842
   96,   4.380, 406.16, 92,L, 5.7916
   97,   4.390, 385.83, 92,E, 5.8655
   98,   4.400, 382.83, 92,E, 5.8765
   99,   4.410, 383.41, 92,E, 5.8743
  100,   4.420, 377.67, 92,E, 5.8954
  101,   4.430, 381.50, 92,E, 5.8813
  102,   4.440, 356.71, 92,E, 5.9729
  103,   4.450, 382.50, 92,E, 5.8777
  104,   4.460, 349.60, 92,E, 5.9995
  105,   4.470, 367.32, 92,E, 5.9335
  106,   4.480, 356.14, 92,E, 5.9750
  107,   4.490, 318.80, 92,E, 6.1157
  108,   4.500, 360.24, 92,E, 5.9598
  109,   4.510, 326.99, 92,E, 6.0846
  110,   4.520, 332.55, 92,E, 6.0635
  111,   4.530, 329.08, 92,E, 6.0767
  112,   4.540, 312.49, 92,E, 6.1398
  113,   4.550, 318.80, 92,E, 6.1157
  114,   4.560, 316.32, 92,E, 6.1252
  115,   4.570, 332.06, 92,E, 6.0654
  116,   4.580, 312.17, 92,E, 6.1411
  117,   4.590, 340.32, 92,E, 6.0342
  118,   4.600, 323.93, 92,E, 6.0962
  119,   4.610, 329.16, 92,E, 6.0764
  120,   4.620, 317.28, 92,E, 6.1215
  121,   4.630, 312.49, 92,E, 6.1398
  122,   4.640, 313.44, 92,E, 6.1362
  123,   4.650, 299.14, 92,E, 6.1911
  124,   4.660, 316.80, 92,E, 6.1234
  125,   4.670, 320.00, 92,E, 6.1111
  126,   4.680, 332.23, 92,E, 6.0648
  127,   4.690, 328.84, 92,E, 6.0776
  128,   4.700, 322.57, 92,E, 6.1014
  129,   4.710, 296.22, 92,E, 6.2024
  130,   4.720, 320.48, 92,E, 6.1093
  131,   4.730, 318.56, 92,E, 6.1166
  132,   4.740, 321.76, 92,E, 6.1044
  133,   4.750, 322.65, 92,E, 6.1011
  134,   4.760, 320.48, 92,E, 6.1093
  135,   4.770, 333.36, 92,E, 6.0605
  136,   4.780, 290.47, 92,E, 6.2247
  137,   4.790, 294.17, 92,E, 6.2103
  138,   4.800, 304.69, 92,E, 6.1697
  139,   4.810, 300.09, 92,E, 6.1874
  140,   4.820, 319.36, 92,E, 6.1136
  141,   4.830, 309.06, 92,E, 6.1530
  142,   4.840, 293.38, 92,E, 6.2134
  143,   4.850, 323.21, 92,E, 6.0989
  144,   4.860, 323.85, 92,E, 6.0965
  145,   4.870, 343.32, 92,E, 6.0229
  146,   4.880, 327.79, 92,E, 6.0815
  147,   4.890, 348.45, 92,E, 6.0037
  148,   4.900, 320.80, 92,E, 6.1081
  149,   4.910, 356.06, 92,E, 5.9753
  150,   4.920, 324.25, 92,E, 6.0950
  151,   4.930, 346.66, 92,E, 6.0104
  152,   4.940, 358.11, 92,E, 5.9677
  153,   4.950, 324.25, 92,E, 6.0950
  154,   4.960, 338.78, 92,E, 6.0400
  155,   4.970, 321.12, 92,E, 6.1069
  156,   4.980, 301.20, 92,E, 6.1832
  157,   4.990, 310.25, 92,E, 6.1484
  158,   5.000, 334.89, 92,E, 6.0547
  159,   5.010, 349.76, 92,E, 5.9988
  160,   5.020, 333.11, 92,E, 6.0614
  161,   5.030, 318.96, 92,E, 6.1151
  162,   5.040, 310.65, 92,E, 6.1469
  163,   5.050, 343.00, 92,E, 6.0242
  164,   5.060, 334.49, 92,E, 6.0562
  165,   5.070, 355.97, 92,E, 5.9756
  166,   5.080, 350.17, 92,E, 5.9973
  167,   5.090, 366.66, 92,E, 5.9360
  168,   5.100, 384.58, 92,E, 5.8701
  169,   5.110, 392.36, 92,E, 5.8417
  170,   5.120, 419.06, 91,L, 5.7452
  171,   5.130, 413.79, 91,L, 5.7642
  172,   5.140, 458.23, 91,L, 5.6067
  173,   5.150, 443.97, 91,L, 5.6567
  174,   5.160, 490.25, 91,L, 5.4959
  175,   5.170, 510.78, 91,L, 5.4260
  176,   5.180, 508.89, 91,L, 5.4324
  177,   5.190, 541.67, 91,L, 5.3226
  178,   5.200, 563.25, 91,L, 5.2515
  179,   5.210, 584.27, 91,L, 5.1831
  180,   5.220, 575.51, 91,L, 5.2115
  181,   5.230, 594.32, 91,L, 5.1508
  182,   5.240, 629.00, 91,L, 5.0406
  183,   5.250, 613.34, 91,L, 5.0900
  184,   5.260, 634.94, 91,L, 5.0220
  185,   5.270, 652.59, 91,L, 4.9670
  186,   5.280, 653.08, 91,L, 4.9655
  187,   5.290, 647.67, 91,L, 4.9823
  188,   5.300, 662.18, 91,L, 4.9374
  189,   5.310, 637.28, 91,L, 5.0146
  190,   5.320, 661.78, 91,L, 4.9387
  191,   5.330, 646.09, 91,L, 4.9872
  192,   5.340, 666.35, 91,L, 4.9246
  193,   5.350, 664.56, 91,L, 4.9301
  194,   5.360, 634.94, 91,L, 5.0220
  195,   5.370, 637.97, 91,L, 5.0125
  196,   5.380, 627.45, 91,L, 5.0455
  197,   5.390, 617.49, 91,L, 5.0769
  198,   5.400, 613.34, 91,L, 5.0900
  199,   5.410, 603.66, 91,L, 5.1208
  200,   5.420, 587.58, 91,L, 5.1724
  201,   5.430, 552.28, 91,L, 5.2875
  202,   5.440, 546.92, 91,L, 5.3052
  203,   5.450, 551.36, 91,L, 5.2905
  204,   5.460, 541.21, 91,L, 5.3241
  205,   5.470, 503.31, 91,L, 5.4514
  206,   5.480, 494.44, 91,L, 5.4816
  207,   5.490, 493.01, 91,L, 5.4865
  208,   5.500, 501.60, 91,L, 5.4572
  209,   5.510, 483.40, 91,L, 5.5194
  210,   5.520, 480.57, 91,L, 5.5292
  211,   5.530, 484.91, 91,L, 5.5142
  212,   5.540, 482.07, 91,L, 5.5240
  213,   5.550, 462.08, 91,L, 5.5933
  214,   5.560, 453.09, 91,L, 5.6247
  215,   5.570, 466.99, 91,L, 5.5762
  216,   5.580, 442.15, 91,L, 5.6631
  217,   5.590, 442.33, 91,L, 5.6625
  218,   5.600, 440.51, 91,L, 5.6689
  219,   5.610, 433.19, 91,L, 5.6949
  220,   5.620, 407.35, 91,L, 5.7874
  221,   5.630, 423.24, 91,L, 5.7303
  222,   5.640, 388.84, 91,E, 5.8545
  223,   5.650, 419.66, 91,L, 5.7431
  224,   5.660, 420.77, 91,L, 5.7391
  225,   5.670, 403.88, 91,L, 5.7999
  226,   5.680, 396.72, 91,E, 5.8258
  227,   5.690, 390.01, 91,E, 5.8502
  228,   5.700, 398.32, 91,E, 5.8200
  229,   5.710, 390.18, 91,E, 5.8496
  230,   5.720, 354.66, 91,E, 5.9805
  231,   5.730, 385.83, 91,E, 5.8655
  232,   5.740, 388.84, 91,E, 5.8545
  233,   5.750, 380.58, 91,E, 5.8847
  234,   5.760, 405.40, 91,L, 5.7944
  235,   5.770, 398.23, 91,E, 5.8203
  236,   5.780, 392.27, 91,E, 5.8420
  237,   5.790, 367.98, 91,E, 5.9311
  238,   5.800, 416.08, 91,L, 5.7559
  239,   5.810, 394.54, 91,E, 5.8337
  240,   5.820, 408.53, 91,L, 5.7831
  241,   5.830, 407.85, 91,L, 5.7855
  242,   5.840, 395.88, 91,E, 5.8289
  243,   5.850, 419.66, 91,L, 5.7431
  244,   5.860, 390.85, 91,E, 5.8472
  245,   5.870, 402.45, 91,L, 5.8051
  246,   5.880, 410.22, 91,L, 5.7770
  247,   5.890, 385.58, 91,E, 5.8664
  248,   5.900, 407.60, 91,L, 5.7864
  249,   5.910, 390.26, 91,E, 5.8493
  250,   5.920, 399.24, 91,E, 5.8167
  251,   5.930, 386.33, 91,E, 5.8636
  252,   5.940, 380.08, 91,E, 5.8865
  253,   5.950, 378.92, 91,E, 5.8908
  254,   5.960, 392.94, 91,E, 5.8395
  255,   5.970, 371.37, 91,E, 5.9186
  256,   5.980, 366.00, 91,E, 5.9384
  257,   5.990, 362.21, 91,E, 5.9525
  258,   6.000, 374.27, 91,E, 5.9079
  259,   6.010, 383.83, 91,E, 5.8728
  260,   6.020, 363.94, 91,E, 5.9460
  261,   6.030, 377.84, 91,E, 5.8948
  262,   6.040, 371.29, 91,E, 5.9189
  263,   6.050, 365.43, 91,E, 5.9406
  264,   6.060, 372.78, 91,E, 5.9134
  265,   6.070, 373.94, 91,E, 5.9091
  266,   6.080, 377.75, 91,E, 5.8951
  267,   6.090, 380.41, 91,E, 5.8853
  268,   6.100, 360.57, 91,E, 5.9586
  269,   6.110, 358.02, 91,E, 5.9680
  270,   6.120, 360.57, 91,E, 5.9586
  271,   6.130, 349.43, 91,E, 6.0001
  272,   6.140, 353.76, 91,E, 5.9839
  273,   6.150, 342.59, 91,E, 6.0257
  274,   6.160, 354.09, 91,E, 5.9827
  275,   6.170, 351.15, 91,E, 5.9937
  276,   6.180, 361.47, 91,E, 5.9552
  277,   6.190, 338.13, 91,E, 6.0425
  278,   6.200, 365.34, 91,E, 5.9409
  279,   6.210, 349.76, 91,E, 5.9988
  280,   6.220, 350.58, 91,E, 5.9958
  281,   6.230, 344.79, 91,E, 6.0175
  282,   6.240, 360.24, 91,E, 5.9598
  283,   6.250, 358.19, 91,E, 5.9674
  284,   6.260, 370.79, 91,E, 5.9207
  285,   6.270, 351.31, 91,E, 5.9930
  286,   6.280, 331.10, 91,E, 6.0690
  287,   6.290, 349.27, 91,E, 6.0007
  288,   6.300, 372.12, 91,E, 5.9158
  289,   6.310, 346.99, 91,E, 6.0092
  290,   6.320, 363.20, 91,E, 5.9488
  291,   6.330, 351.31, 90,E, 5.9930
  292,   6.340, 374.85, 90,E, 5.9058
  293,   6.350, 388.17, 90,E, 5.8569
  294,   6.360, 358.93, 90,E, 5.9647
  295,   6.370, 389.76, 90,E, 5.8511
  296,   6.380, 408.53, 90,L, 5.7831
  297,   6.390, 427.18, 90,L, 5.7162
  298,   6.400, 442.41, 90,L, 5.6622
  299,   6.410, 438.53, 90,L, 5.6760
  300,   6.420, 474.38, 90,L, 5.5505
  301,   6.430, 531.49, 90,L, 5.3564
  302,   6.440, 530.76, 90,L, 5.3589
  303,   6.450, 553.58, 90,L, 5.2832
  304,   6.460, 562.50, 90,L, 5.2539
  305,   6.470, 538.64, 90,L, 5.3326
  306,   6.480, 575.98, 90,L, 5.2100
  307,   6.490, 608.25, 90,L, 5.1062
  308,   6.500, 605.00, 90,L, 5.1166
  309,   6.510, 608.54, 90,L, 5.1053
  310,   6.520, 635.72, 90,L, 5.0195
  311,   6.530, 674.62, 90,L, 4.8993
  312,   6.540, 667.74, 90,L, 4.9203
  313,   6.550, 683.24, 90,L, 4.8730
  314,   6.560, 693.62, 90,L, 4.8416
  315,   6.570, 681.23, 90,L, 4.8792
  316,   6.580, 705.30, 90,L, 4.8065
  317,   6.590, 715.41, 90,L, 4.7763
  318,   6.600, 695.14, 90,L, 4.8370
  319,   6.610, 676.72, 90,L, 4.8929
  320,   6.620, 675.12, 90,L, 4.8978
  321,   6.630, 651.50, 90,L, 4.9704
  322,   6.640, 626.09, 90,L, 5.0497
  323,   6.650, 620.87, 90,L, 5.0662
  324,   6.660, 631.82, 90,L, 5.0317
  325,   6.670, 626.58, 90,L, 5.0482
  326,   6.680, 620.58, 90,L, 5.0671
  327,   6.690, 617.68, 90,L, 5.0763
  328,   6.700, 602.42, 90,L, 5.1248
  329,   6.710, 579.84, 90,L, 5.1974
  330,   6.720, 557.48, 90,L, 5.2704
  331,   6.730, 548.68, 90,L, 5.2994
  332,   6.740, 559.89, 90,L, 5.2625
  333,   6.750, 544.61, 90,L, 5.3128
  334,   6.760, 520.74, 90,L, 5.3925
  335,   6.770, 522.01, 90,L, 5.3882
  336,   6.780, 506.91, 90,L, 5.4391
  337,   6.790, 491.76, 90,L, 5.4907
  338,   6.800, 484.11, 90,L, 5.5170
  339,   6.810, 485.53, 90,L, 5.5121
  340,   6.820, 461.03, 90,L, 5.5969
  341,   6.830, 470.42, 90,L, 5.5643
  342,   6.840, 456.92, 90,L, 5.6113
  343,   6.850, 457.01, 90,L, 5.6110
  344,   6.860, 431.04, 90,L, 5.7025
  345,   6.870, 432.41, 90,L, 5.6976
  346,   6.880, 444.06, 90,L, 5.6564
  347,   6.890, 393.11, 90,E, 5.8389
  348,   6.900, 385.08, 90,E, 5.8682
  349,   6.910, 379.42, 90,E, 5.8890
  350,   6.920, 385.58, 90,E, 5.8664
  351,   6.930, 364.35, 90,E, 5.9445
  352,   6.940, 368.40, 90,E, 5.9296
  353,   6.950, 359.83, 90,E, 5.9613
  354,   6.960, 373.44, 90,E, 5.9109
  355,   6.970, 364.35, 90,E, 5.9445
  356,   6.980, 347.39, 90,E, 6.0077
  357,   6.990, 360.90, 90,E, 5.9573
  358,   7.000, 355.16, 90,E, 5.9787
  359,   7.010, 345.28, 90,E, 6.0156
  360,   7.020, 349.03, 90,E, 6.0016
  361,   7.030, 336.75, 90,E, 6.0477
  362,   7.040, 320.08, 90,E, 6.1108
  363,   7.050, 335.78, 90,E, 6.0513
  364,   7.060, 339.67, 90,E, 6.0367
  365,   7.070, 318.72, 90,E, 6.1160
  366,   7.080, 346.25, 90,E, 6.0120
  367,   7.090, 338.05, 90,E, 6.0428
  368,   7.100, 348.70, 90,E, 6.0028
  369,   7.110, 352.86, 90,E, 5.9872
  370,   7.120, 343.73, 90,E, 6.0214
  371,   7.130, 316.24, 90,E, 6.1255
  372,   7.140, 306.60, 90,E, 6.1624
  373,   7.150, 306.83, 90,E, 6.1615
  374,   7.160, 345.52, 90,E, 6.0147
  375,   7.170, 334.24, 90,E, 6.0571
  376,   7.180, 348.37, 90,E, 6.0040
  377,   7.190, 336.83, 90,E, 6.0474
  378,   7.200, 347.96, 90,E, 6.0056
  379,   7.210, 368.81, 90,E, 5.9280
  380,   7.220, 373.44, 90,E, 5.9109
  381,   7.230, 389.93, 90,E, 5.8505
  382,   7.240, 423.16, 89,L, 5.7306
  383,   7.250, 403.04, 89,L, 5.8029
  384,   7.260, 388.25, 89,E, 5.8566
  385,   7.270, 448.13, 89,L, 5.6421
  386,   7.280, 454.91, 89,L, 5.6183
  387,   7.290, 496.77, 89,L, 5.4736
  388,   7.300, 503.85, 89,L, 5.4495
  389,   7.310, 511.41, 89,L, 5.4239
  390,   7.320, 559.15, 89,L, 5.2649
  391,   7.330, 571.19, 89,L, 5.2255
  392,   7.340, 581.53, 89,L, 5.1920
  393,   7.350, 601.65, 89,L, 5.1273
  394,   7.360, 619.22, 89,L, 5.0714
  395,   7.370, 595.08, 89,L, 5.1483
  396,   7.380, 637.19, 89,L, 5.0150
  397,   7.390, 649.63, 89,L, 4.9762
  398,   7.400, 625.03, 89,L, 5.0531
  399,   7.410, 654.46, 89,L, 4.9612
  400,   7.420, 642.07, 89,L, 4.9997
  401,   7.430, 658.02, 89,L, 4.9503
  402,   7.440, 645.41, 89,L, 4.9893
  403,   7.450, 653.87, 89,L, 4.9631
  404,   7.460, 645.02, 89,L, 4.9905
  405,   7.470, 643.35, 89,L, 4.9957
  406,   7.480, 622.12, 89,L, 5.0623
  407,   7.490, 621.06, 89,L, 5.0656
  408,   7.500, 615.94, 89,L, 5.0818
  409,   7.510, 612.38, 89,L, 5.0931
  410,   7.520, 573.44, 89,L, 5.2182
  411,   7.530, 572.32, 89,L, 5.2219
  412,   7.540, 507.90, 89,L, 5.4358
  413,   7.550, 524.01, 89,L, 5.3815
  414,   7.560, 508.71, 89,L, 5.4330
  415,   7.570, 489.71, 89,L, 5.4977
  416,   7.580, 460.07, 89,L, 5.6003
  417,   7.590, 451.26, 89,L, 5.6311
  418,   7.600, 449.26, 89,L, 5.6381
  419,   7.610, 429.07, 89,L, 5.7095
  420,   7.620, 424.36, 89,L, 5.7263
  421,   7.630, 418.89, 89,L, 5.7458
  422,   7.640, 408.45, 89,L, 5.7834
  423,   7.650, 388.84, 89,E, 5.8545
  424,   7.660, 385.75, 89,E, 5.8658
  425,   7.670, 383.33, 89,E, 5.8746
  426,   7.680, 373.36, 89,E, 5.9113
  427,   7.690, 361.39, 89,E, 5.9555
  428,   7.700, 379.58, 89,E, 5.8884
  429,   7.710, 382.50, 89,E, 5.8777
  430,   7.720, 368.97, 89,E, 5.9274
  431,   7.730, 374.19, 89,E, 5.9082
  432,   7.740, 338.21, 89,E, 6.0422
  433,   7.750, 360.73, 89,E, 5.9579
  434,   7.760, 338.62, 89,E, 6.0406
  435,   7.770, 369.22, 89,E, 5.9265
  436,   7.780, 368.81, 89,E, 5.9280
  437,   7.790, 369.47, 89,E, 5.9256
  438,   7.800, 350.82, 89,E, 5.9949
  439,   7.810, 353.68, 89,E, 5.9842
  440,   7.820, 372.03, 89,E, 5.9161
  441,   7.830, 346.58, 89,E, 6.0107
  442,   7.840, 362.87, 89,E, 5.9500
  443,   7.850, 338.62, 89,E, 6.0406
  444,   7.860, 338.13, 89,E, 6.0425
  445,   7.870, 372.70, 89,E, 5.9137
  446,   7.880, 362.95, 89,E, 5.9497
  447,   7.890, 360.24, 89,E, 5.9598
  448,   7.900, 332.47, 89,E, 6.0638
  449,   7.910, 358.19, 89,E, 5.9674
  450,   7.920, 370.13, 89,E, 5.9232
  451,   7.930, 358.85, 89,E, 5.9650
  452,   7.940, 357.94, 89,E, 5.9683
  453,   7.950, 341.62, 89,E, 6.0294
  454,   7.960, 370.46, 89,E, 5.9219
  455,   7.970, 381.16, 89,E, 5.8826
  456,   7.980, 390.93, 89,E, 5.8469
  457,   7.990, 411.33, 88,L, 5.7730
  458,   8.000, 430.35, 88,L, 5.7050
  459,   8.010, 439.39, 88,L, 5.6729
  460,   8.020, 466.90, 88,L, 5.5765
  461,   8.030, 476.41, 88,L, 5.5435
  462,   8.040, 522.19, 88,L, 5.3876
  463,   8.050, 545.35, 88,L, 5.3104
  464,   8.060, 555.34, 88,L, 5.2774
  465,   8.070, 565.39, 88,L, 5.2444
  466,   8.080, 590.61, 88,L, 5.1627
  467,   8.090, 585.59, 88,L, 5.1788
  468,   8.100, 634.06, 88,L, 5.0247
  469,   8.110, 635.33, 88,L, 5.0208
  470,   8.120, 623.86, 88,L, 5.0568
  471,   8.130, 641.39, 88,L, 5.0018
  472,   8.140, 607.39, 88,L, 5.1089
  473,   8.150, 663.47, 88,L, 4.9335
  474,   8.160, 652.19, 88,L, 4.9683
  475,   8.170, 632.12, 88,L, 5.0308
  476,   8.180, 625.41, 88,L, 5.0519
  477,   8.190, 655.35, 88,L, 4.9585
  478,   8.200, 645.31, 88,L, 4.9896
  479,   8.210, 654.86, 88,L, 4.9600
  480,   8.220, 654.26, 88,L, 4.9619
  481,   8.230, 614.69, 88,L, 5.0858
  482,   8.240, 614.21, 88,L, 5.0873
  483,   8.250, 598.88, 88,L, 5.1361
  484,   8.260, 571.19, 88,L, 5.2255
  485,   8.270, 548.12, 88,L, 5.3012
  486,   8.280, 519.01, 88,L, 5.3983
  487,   8.290, 506.19, 88,L, 5.4416
  488,   8.300, 498.20, 88,L, 5.4688
  489,   8.310, 476.76, 88,L, 5.5423
  490,   8.320, 435.60, 88,L, 5.6863
  491,   8.330, 436.72, 88,L, 5.6824
  492,   8.340, 427.09, 88,L, 5.7166
  493,   8.350, 413.19, 88,L, 5.7663
  494,   8.360, 403.12, 88,L, 5.8026
  495,   8.370, 417.70, 88,L, 5.7501
  496,   8.380, 397.48, 88,E, 5.8231
  497,   8.390, 390.76, 88,E, 5.8475
  498,   8.400, 378.83, 88,E, 5.8911
  499,   8.410, 383.41, 88,E, 5.8743
  500,   8.420, 372.70, 88,E, 5.9137
  501,   8.430, 367.57, 88,E, 5.9326
  502,   8.440, 340.32, 88,E, 6.0342
  503,   8.450, 361.89, 88,E, 5.9537
  504,   8.460, 334.49, 88,E, 6.0562
  505,   8.470, 348.54, 88,E, 6.0034
  506,   8.480, 337.97, 88,E, 6.0431
  507,   8.490, 338.45, 88,E, 6.0413
  508,   8.500, 337.00, 88,E, 6.0468
  509,   8.510, 339.59, 88,E, 6.0370
  510,   8.520, 338.29, 88,E, 6.0419
  511,   8.530, 352.78, 88,E, 5.9875
  512,   8.540, 363.78, 88,E, 5.9467
  513,   8.550, 339.75, 88,E, 6.0364
  514,   8.560, 352.70, 88,E, 5.9879
  515,   8.570, 365.59, 88,E, 5.9399
  516,   8.580, 351.80, 88,E, 5.9912
  517,   8.590, 353.93, 88,E, 5.9833
  518,   8.600, 351.31, 88,E, 5.9930
  519,   8.610, 324.57, 88,E, 6.0938
  520,   8.620, 354.34, 88,E, 5.9818
  521,   8.630, 353.27, 88,E, 5.9857
  522,   8.640, 336.27, 88,E, 6.0495
  523,   8.650, 359.17, 88,E, 5.9637
  524,   8.660, 325.54, 88,E, 6.0901
  525,   8.670, 319.60, 88,E, 6.1127
  526,   8.680, 346.66, 88,E, 6.0104
  527,   8.690, 343.16, 88,E, 6.0236
  528,   8.700, 362.21, 88,E, 5.9525
  529,   8.710, 351.07, 88,E, 5.9940
  530,   8.720, 351.56, 88,E, 5.9921
  531,   8.730, 347.80, 88,E, 6.0062
  532,   8.740, 367.41, 88,E, 5.9332
  533,   8.750, 361.39, 88,E, 5.9555
  534,   8.760, 358.85, 88,E, 5.9650
  535,   8.770, 355.81, 88,E, 5.9763
  536,   8.780, 357.45, 88,E, 5.9702
  537,   8.790, 375.76, 88,E, 5.9024
  538,   8.800, 342.27, 88,E, 6.0269
  539,   8.810, 356.06, 88,E, 5.9753
  540,   8.820, 356.71, 88,E, 5.9729
  541,   8.830, 355.07, 88,E, 5.9790
  542,   8.840, 359.50, 88,E, 5.9625
  543,   8.850, 373.11, 88,E, 5.9122
  544,   8.860, 368.31, 88,E, 5.9299
  545,   8.870, 357.12, 88,E, 5.9714
  546,   8.880, 363.04, 88,E, 5.9494
  547,   8.890, 354.58, 88,E, 5.9808
  548,   8.900, 322.81, 88,E, 6.1005
  549,   8.910, 363.45, 88,E, 5.9479
  550,   8.920, 330.13, 88,E, 6.0727
  551,   8.930, 348.29, 88,E, 6.0043
  552,   8.940, 348.29, 88,E, 6.0043
  553,   8.950, 339.35, 88,E, 6.0379
  554,   8.960, 348.78, 88,E, 6.0025
  555,   8.970, 342.67, 88,E, 6.0254
  556,   8.980, 326.26, 88,E, 6.0873
  557,   8.990, 334.97, 88,E, 6.0544
