[SAMPLE PARAMETERS]
Time/Date of Scan,          28-Feb-2018   11:11:59
Study ID,                   WQA
   84,   3.870, 320.37, 88,E, 6.0718
   85,   3.880, 315.00, 88,E, 6.0938
   86,   3.890, 304.62, 88,E, 6.1365
   87,   3.900, 293.65, 88,E, 6.1819
   88,   3.910, 297.40, 88,E, 6.1664
   89,   3.920, 286.92, 88,E, 6.2100
   90,   3.930, 289.70, 88,E, 6.1984
   91,   3.940, 284.15, 88,E, 6.2216
   92,   3.950, 292.04, 88,E, 6.1887
   93,   3.960, 304.03, 88,E, 6.1389
   94,   3.970, 322.91, 88,E, 6.0614
   95,   3.980, 284.66, 88,E, 6.2195
   96,   3.990, 239.20, 88,E, 6.4127
   97,   4.000, 265.60, 88,E, 6.2997
   98,   4.010, 295.56, 88,E, 6.1740
   99,   4.020, 278.62, 88,E, 6.2448
  100,   4.030, 257.71, 88,E, 6.3333
  101,   4.040, 257.85, 88,E, 6.3327
  102,   4.050, 272.46, 88,E, 6.2708
  103,   4.060, 255.84, 88,E, 6.3412
  104,   4.070, 262.80, 88,E, 6.3116
  105,   4.080, 252.70, 88,E, 6.3547
  106,   4.090, 264.16, 88,E, 6.3058
  107,   4.100, 270.87, 88,E, 6.2775
  108,   4.110, 270.14, 88,E, 6.2805
  109,   4.120, 257.99, 88,E, 6.3321
  110,   4.130, 259.57, 88,E, 6.3254
  111,   4.140, 272.82, 88,E, 6.2692
  112,   4.150, 270.14, 88,E, 6.2805
  113,   4.160, 253.13, 88,E, 6.3528
  114,   4.170, 249.21, 88,E, 6.3696
  115,   4.180, 250.28, 88,E, 6.3651
  116,   4.190, 291.01, 88,E, 6.1929
  117,   4.200, 255.63, 88,E, 6.3422
  118,   4.210, 258.71, 88,E, 6.3290
  119,   4.220, 262.08, 88,E, 6.3147
  120,   4.230, 270.72, 88,E, 6.2781
  121,   4.240, 293.06, 88,E, 6.1844
  122,   4.250, 274.12, 88,E, 6.2637
  123,   4.260, 266.75, 88,E, 6.2949
  124,   4.270, 282.76, 88,E, 6.2274
  125,   4.280, 271.30, 88,E, 6.2756
  126,   4.290, 281.45, 88,E, 6.2329
  127,   4.300, 265.53, 88,E, 6.3000
  128,   4.310, 268.48, 88,E, 6.2875
  129,   4.320, 244.59, 88,E, 6.3895
  130,   4.330, 265.75, 88,E, 6.2991
  131,   4.340, 278.33, 88,E, 6.2460
  132,   4.350, 284.07, 88,E, 6.2219
  133,   4.360, 277.46, 88,E, 6.2497
  134,   4.370, 291.16, 88,E, 6.1923
  135,   4.380, 325.53, 88,E, 6.0507
  136,   4.390, 390.72, 88,E, 5.7910
  137,   4.400, 445.52, 88,L, 5.5814
  138,   4.410, 483.37, 87,L, 5.4410
  139,   4.420, 500.56, 87,L, 5.3784
  140,   4.430, 559.91, 87,L, 5.1678
  141,   4.440, 597.68, 87,L, 5.0381
  142,   4.450, 603.63, 87,L, 5.0180
  143,   4.460, 664.97, 87,L, 4.8151
  144,   4.470, 669.69, 87,L, 4.7998
  145,   4.480, 675.66, 87,L, 4.7806
  146,   4.490, 678.60, 87,L, 4.7711
  147,   4.500, 647.47, 87,L, 4.8721
  148,   4.510, 614.60, 87,L, 4.9811
  149,   4.520, 574.81, 87,L, 5.1163
  150,   4.530, 553.25, 87,L, 5.1910
  151,   4.540, 495.09, 87,L, 5.3983
  152,   4.550, 450.97, 87,L, 5.5609
  153,   4.560, 448.85, 87,L, 5.5688
  154,   4.570, 405.60, 87,L, 5.7333
  155,   4.580, 378.56, 87,E, 5.8386
  156,   4.590, 380.19, 87,E, 5.8322
  157,   4.600, 389.78, 87,E, 5.7947
  158,   4.610, 370.27, 87,E, 5.8713
  159,   4.620, 371.66, 87,E, 5.8658
  160,   4.630, 348.27, 87,E, 5.9589
  161,   4.640, 361.72, 87,E, 5.9052
  162,   4.650, 356.36, 87,E, 5.9265
  163,   4.660, 332.45, 87,E, 6.0226
  164,   4.670, 332.52, 87,E, 6.0223
  165,   4.680, 342.80, 87,E, 5.9808
  166,   4.690, 363.41, 87,E, 5.8984
  167,   4.700, 365.41, 87,E, 5.8905
  168,   4.710, 342.19, 87,E, 5.9833
  169,   4.720, 361.72, 87,E, 5.9052
  170,   4.730, 348.34, 87,E, 5.9586
  171,   4.740, 338.10, 87,E, 5.9998
  172,   4.750, 336.59, 87,E, 6.0059
  173,   4.760, 326.66, 87,E, 6.0461
  174,   4.770, 335.08, 87,E, 6.0120
  175,   4.780, 304.55, 87,E, 6.1368
  176,   4.790, 327.11, 87,E, 6.0443
  177,   4.800, 318.06, 87,E, 6.0812
  178,   4.810, 298.72, 87,E, 6.1609
  179,   4.820, 307.21, 87,E, 6.1258
  180,   4.830, 294.02, 87,E, 6.1804
  181,   4.840, 310.69, 87,E, 6.1115
  182,   4.850, 292.84, 87,E, 6.1853
  183,   4.860, 281.09, 87,E, 6.2344
  184,   4.870, 291.38, 87,E, 6.1914
  185,   4.880, 306.54, 87,E, 6.1285
  186,   4.890, 299.46, 87,E, 6.1578
  187,   4.900, 269.35, 87,E, 6.2839
  188,   4.910, 268.92, 87,E, 6.2857
  189,   4.920, 310.17, 87,E, 6.1136
  190,   4.930, 292.19, 87,E, 6.1880
  191,   4.940, 299.09, 87,E, 6.1594
  192,   4.950, 312.33, 87,E, 6.1047
  193,   4.960, 288.67, 87,E, 6.2027
  194,   4.970, 290.94, 87,E, 6.1932
  195,   4.980, 315.90, 87,E, 6.0901
  196,   4.990, 377.55, 87,E, 5.8426
  197,   5.000, 403.62, 86,L, 5.7410
  198,   5.010, 441.06, 86,L, 5.5981
  199,   5.020, 456.12, 86,L, 5.5417
  200,   5.030, 467.21, 86,L, 5.5005
  201,   5.040, 487.96, 86,L, 5.4242
  202,   5.050, 511.05, 86,L, 5.3406
  203,   5.060, 536.83, 86,L, 5.2487
  204,   5.070, 572.51, 86,L, 5.1242
  205,   5.080, 591.57, 86,L, 5.0589
  206,   5.090, 596.60, 86,L, 5.0418
  207,   5.100, 597.05, 86,L, 5.0403
  208,   5.110, 570.12, 86,L, 5.1324
  209,   5.120, 530.62, 86,L, 5.2707
  210,   5.130, 516.07, 86,L, 5.3226
  211,   5.140, 523.67, 86,L, 5.2954
  212,   5.150, 499.13, 86,L, 5.3836
  213,   5.160, 496.68, 86,L, 5.3925
  214,   5.170, 490.89, 86,L, 5.4135
  215,   5.180, 498.70, 86,L, 5.3851
  216,   5.190, 490.14, 86,L, 5.4163
  217,   5.200, 450.57, 86,L, 5.5624
  218,   5.210, 423.42, 86,L, 5.6650
  219,   5.220, 408.37, 86,L, 5.7227
  220,   5.230, 397.79, 86,E, 5.7635
  221,   5.240, 393.39, 86,E, 5.7806
  222,   5.250, 389.16, 86,E, 5.7971
  223,   5.260, 373.98, 86,E, 5.8566
  224,   5.270, 357.04, 86,E, 5.9238
  225,   5.280, 375.53, 86,E, 5.8505
  226,   5.290, 345.83, 86,E, 5.9686
  227,   5.300, 326.06, 86,E, 6.0486
  228,   5.310, 317.01, 86,E, 6.0855
  229,   5.320, 308.25, 86,E, 6.1215
  230,   5.330, 315.15, 86,E, 6.0931
  231,   5.340, 299.46, 86,E, 6.1578
  232,   5.350, 296.96, 86,E, 6.1682
  233,   5.360, 283.64, 86,E, 6.2238
  234,   5.370, 294.39, 86,E, 6.1789
  235,   5.380, 300.34, 86,E, 6.1542
  236,   5.390, 290.65, 86,E, 6.1945
  237,   5.400, 294.39, 86,E, 6.1789
  238,   5.410, 303.51, 86,E, 6.1411
  239,   5.420, 280.80, 86,E, 6.2357
  240,   5.430, 296.00, 86,E, 6.1722
  241,   5.440, 273.40, 86,E, 6.2668
  242,   5.450, 294.68, 86,E, 6.1777
  243,   5.460, 273.18, 86,E, 6.2677
  244,   5.470, 276.73, 86,E, 6.2527
  245,   5.480, 293.06, 86,E, 6.1844
  246,   5.490, 291.38, 86,E, 6.1914
  247,   5.500, 274.70, 86,E, 6.2613
  248,   5.510, 323.06, 86,E, 6.0608
  249,   5.520, 411.15, 86,L, 5.7120
  250,   5.530, 433.87, 85,L, 5.6253
  251,   5.540, 446.41, 85,L, 5.5780
  252,   5.550, 446.50, 85,L, 5.5777
  253,   5.560, 430.32, 85,L, 5.6387
  254,   5.570, 388.30, 85,E, 5.8005
  255,   5.580, 401.96, 85,L, 5.7474
  256,   5.590, 389.94, 85,E, 5.7941
  257,   5.600, 391.19, 85,E, 5.7892
  258,   5.610, 397.00, 85,E, 5.7666
  259,   5.620, 426.23, 85,L, 5.6543
  260,   5.630, 420.78, 85,L, 5.6750
  261,   5.640, 430.81, 85,L, 5.6369
  262,   5.650, 457.84, 85,L, 5.5353
  263,   5.660, 470.01, 85,L, 5.4901
  264,   5.670, 484.12, 85,L, 5.4382
  265,   5.680, 475.72, 85,L, 5.4691
  266,   5.690, 518.29, 85,L, 5.3146
  267,   5.700, 583.97, 85,L, 5.0848
  268,   5.710, 651.66, 85,L, 4.8584
  269,   5.720, 644.68, 85,L, 4.8813
  270,   5.730, 658.77, 85,L, 4.8352
  271,   5.740, 636.52, 85,L, 4.9081
  272,   5.750, 620.81, 85,L, 4.9603
  273,   5.760, 594.53, 85,L, 5.0488
  274,   5.770, 577.21, 85,L, 5.1080
  275,   5.780, 562.72, 85,L, 5.1581
  276,   5.790, 534.93, 85,L, 5.2554
  277,   5.800, 529.68, 85,L, 5.2740
  278,   5.810, 492.32, 85,L, 5.4083
  279,   5.820, 477.30, 85,L, 5.4633
  280,   5.830, 466.80, 85,L, 5.5020
  281,   5.840, 421.18, 85,L, 5.6735
  282,   5.850, 445.28, 85,L, 5.5823
  283,   5.860, 418.63, 85,L, 5.6833
  284,   5.870, 433.06, 85,L, 5.6284
  285,   5.880, 380.19, 85,E, 5.8322
  286,   5.890, 390.18, 85,E, 5.7932
  287,   5.900, 394.17, 85,E, 5.7776
  288,   5.910, 385.17, 85,E, 5.8127
  289,   5.920, 373.75, 85,E, 5.8575
  290,   5.930, 371.66, 85,E, 5.8658
  291,   5.940, 355.51, 85,E, 5.9299
  292,   5.950, 367.26, 85,E, 5.8832
  293,   5.960, 348.88, 85,E, 5.9564
  294,   5.970, 320.97, 85,E, 6.0693
  295,   5.980, 343.18, 85,E, 5.9793
  296,   5.990, 360.95, 85,E, 5.9082
  297,   6.000, 357.89, 85,E, 5.9204
  298,   6.010, 310.25, 85,E, 6.1133
  299,   6.020, 304.47, 85,E, 6.1371
  300,   6.030, 334.86, 85,E, 6.0129
  301,   6.040, 314.41, 85,E, 6.0962
  302,   6.050, 311.73, 85,E, 6.1072
  303,   6.060, 289.04, 85,E, 6.2012
  304,   6.070, 325.98, 85,E, 6.0489
  305,   6.080, 327.93, 85,E, 6.0410
  306,   6.090, 308.91, 85,E, 6.1188
  307,   6.100, 302.26, 85,E, 6.1462
  308,   6.110, 296.07, 85,E, 6.1719
  309,   6.120, 297.47, 85,E, 6.1661
  310,   6.130, 328.31, 85,E, 6.0394
  311,   6.140, 296.44, 85,E, 6.1703
  312,   6.150, 289.18, 85,E, 6.2006
  313,   6.160, 293.36, 85,E, 6.1832
  314,   6.170, 290.65, 85,E, 6.1945
  315,   6.180, 312.92, 85,E, 6.1023
  316,   6.190, 278.33, 85,E, 6.2460
  317,   6.200, 295.34, 85,E, 6.1749
  318,   6.210, 294.17, 85,E, 6.1798
  319,   6.220, 324.64, 85,E, 6.0544
  320,   6.230, 285.82, 85,E, 6.2146
  321,   6.240, 291.01, 85,E, 6.1929
  322,   6.250, 316.94, 85,E, 6.0858
  323,   6.260, 322.54, 85,E, 6.0629
  324,   6.270, 306.62, 85,E, 6.1282
  325,   6.280, 322.39, 85,E, 6.0635
  326,   6.290, 334.10, 85,E, 6.0159
  327,   6.300, 351.70, 85,E, 5.9451
  328,   6.310, 376.69, 85,E, 5.8459
  329,   6.320, 412.02, 85,L, 5.7086
  330,   6.330, 419.35, 85,L, 5.6805
  331,   6.340, 463.17, 84,L, 5.5154
  332,   6.350, 503.09, 84,L, 5.3693
  333,   6.360, 527.10, 84,L, 5.2832
  334,   6.370, 546.11, 84,L, 5.2161
  335,   6.380, 565.18, 84,L, 5.1495
  336,   6.390, 577.56, 84,L, 5.1068
  337,   6.400, 619.53, 84,L, 4.9646
  338,   6.410, 626.76, 84,L, 4.9405
  339,   6.420, 661.02, 84,L, 4.8279
  340,   6.430, 654.46, 84,L, 4.8492
  341,   6.440, 675.66, 84,L, 4.7806
  342,   6.450, 637.45, 84,L, 4.9051
  343,   6.460, 640.13, 84,L, 4.8962
  344,   6.470, 634.31, 84,L, 4.9155
  345,   6.480, 614.69, 84,L, 4.9808
  346,   6.490, 627.68, 84,L, 4.9374
  347,   6.500, 570.74, 84,L, 5.1303
  348,   6.510, 583.08, 84,L, 5.0879
  349,   6.520, 530.88, 84,L, 5.2698
  350,   6.530, 518.29, 84,L, 5.3146
  351,   6.540, 496.60, 84,L, 5.3928
  352,   6.550, 493.41, 84,L, 5.4044
  353,   6.560, 479.88, 84,L, 5.4538
  354,   6.570, 477.55, 84,L, 5.4623
  355,   6.580, 455.22, 84,L, 5.5450
  356,   6.590, 442.92, 84,L, 5.5911
  357,   6.600, 443.90, 84,L, 5.5875
  358,   6.610, 419.51, 84,L, 5.6799
  359,   6.620, 440.09, 84,L, 5.6018
  360,   6.630, 406.47, 84,L, 5.7300
  361,   6.640, 394.96, 84,E, 5.7745
  362,   6.650, 386.42, 84,E, 5.8078
  363,   6.660, 392.60, 84,E, 5.7837
  364,   6.670, 393.70, 84,E, 5.7794
  365,   6.680, 409.16, 84,L, 5.7196
  366,   6.690, 418.71, 84,L, 5.6830
  367,   6.700, 381.43, 84,E, 5.8273
  368,   6.710, 369.81, 84,E, 5.8731
  369,   6.720, 373.60, 84,E, 5.8582
  370,   6.730, 371.66, 84,E, 5.8658
  371,   6.740, 367.18, 84,E, 5.8835
  372,   6.750, 367.11, 84,E, 5.8838
  373,   6.760, 366.88, 84,E, 5.8847
  374,   6.770, 346.59, 84,E, 5.9656
  375,   6.780, 320.97, 84,E, 6.0693
  376,   6.790, 361.18, 84,E, 5.9073
  377,   6.800, 343.02, 84,E, 5.9799
  378,   6.810, 324.79, 84,E, 6.0538
  379,   6.820, 341.66, 84,E, 5.9854
  380,   6.830, 338.10, 84,E, 5.9998
  381,   6.840, 331.39, 84,E, 6.0269
  382,   6.850, 300.19, 84,E, 6.1548
  383,   6.860, 332.60, 84,E, 6.0220
  384,   6.870, 324.79, 84,E, 6.0538
  385,   6.880, 327.33, 84,E, 6.0434
  386,   6.890, 325.91, 84,E, 6.0492
  387,   6.900, 319.77, 84,E, 6.0742
  388,   6.910, 296.44, 84,E, 6.1703
  389,   6.920, 298.06, 84,E, 6.1636
  390,   6.930, 308.40, 84,E, 6.1209
  391,   6.940, 294.09, 84,E, 6.1801
  392,   6.950, 284.36, 84,E, 6.2207
  393,   6.960, 311.73, 84,E, 6.1072
  394,   6.970, 307.66, 84,E, 6.1240
  395,   6.980, 300.27, 84,E, 6.1545
  396,   6.990, 301.52, 84,E, 6.1493
  397,   7.000, 301.37, 84,E, 6.1499
  398,   7.010, 304.40, 84,E, 6.1374
  399,   7.020, 310.69, 84,E, 6.1115
  400,   7.030, 290.72, 84,E, 6.1942
  401,   7.040, 283.20, 84,E, 6.2256
  402,   7.050, 333.65, 84,E, 6.0178
  403,   7.060, 323.89, 84,E, 6.0574
  404,   7.070, 311.96, 84,E, 6.1063
  405,   7.080, 305.44, 84,E, 6.1331
  406,   7.090, 354.67, 84,E, 5.9332
  407,   7.100, 363.41, 84,E, 5.8984
  408,   7.110, 388.69, 84,E, 5.7990
  409,   7.120, 424.86, 84,L, 5.6595
  410,   7.130, 457.43, 83,L, 5.5368
  411,   7.140, 459.97, 83,L, 5.5273
  412,   7.150, 442.03, 83,L, 5.5945
  413,   7.160, 459.32, 83,L, 5.5298
  414,   7.170, 482.46, 83,L, 5.4443
  415,   7.180, 546.37, 83,L, 5.2151
  416,   7.190, 581.38, 83,L, 5.0937
  417,   7.200, 602.18, 83,L, 5.0229
  418,   7.210, 616.33, 83,L, 4.9753
  419,   7.220, 626.49, 83,L, 4.9414
  420,   7.230, 621.17, 83,L, 4.9591
  421,   7.240, 634.86, 83,L, 4.9136
  422,   7.250, 667.80, 83,L, 4.8059
  423,   7.260, 656.24, 83,L, 4.8434
  424,   7.270, 656.52, 83,L, 4.8425
  425,   7.280, 638.28, 83,L, 4.9023
  426,   7.290, 621.08, 83,L, 4.9594
  427,   7.300, 611.51, 83,L, 4.9915
  428,   7.310, 598.04, 83,L, 5.0369
  429,   7.320, 538.04, 83,L, 5.2444
  430,   7.330, 507.91, 83,L, 5.3519
  431,   7.340, 493.74, 83,L, 5.4031
  432,   7.350, 498.54, 83,L, 5.3857
  433,   7.360, 477.47, 83,L, 5.4626
  434,   7.370, 466.22, 83,L, 5.5042
  435,   7.380, 427.11, 83,L, 5.6509
  436,   7.390, 438.06, 83,L, 5.6094
  437,   7.400, 414.72, 83,L, 5.6982
  438,   7.410, 401.49, 83,L, 5.7492
  439,   7.420, 401.18, 83,L, 5.7504
  440,   7.430, 397.08, 83,E, 5.7663
  441,   7.440, 381.05, 83,E, 5.8289
  442,   7.450, 413.69, 83,L, 5.7022
  443,   7.460, 370.04, 83,E, 5.8722
  444,   7.470, 376.93, 83,E, 5.8450
  445,   7.480, 365.10, 83,E, 5.8917
  446,   7.490, 368.49, 83,E, 5.8783
  447,   7.500, 379.88, 83,E, 5.8334
  448,   7.510, 348.19, 83,E, 5.9592
  449,   7.520, 355.51, 83,E, 5.9299
  450,   7.530, 388.22, 83,E, 5.8008
  451,   7.540, 361.72, 83,E, 5.9052
  452,   7.550, 321.12, 83,E, 6.0687
  453,   7.560, 338.48, 83,E, 5.9982
  454,   7.570, 357.12, 83,E, 5.9235
  455,   7.580, 342.57, 83,E, 5.9818
  456,   7.590, 338.56, 83,E, 5.9979
  457,   7.600, 361.57, 83,E, 5.9058
  458,   7.610, 372.36, 82,E, 5.8630
  459,   7.620, 348.88, 82,E, 5.9564
  460,   7.630, 324.41, 82,E, 6.0553
  461,   7.640, 379.02, 82,E, 5.8368
  462,   7.650, 423.10, 82,L, 5.6662
  463,   7.660, 425.67, 82,L, 5.6564
  464,   7.670, 434.51, 82,L, 5.6229
  465,   7.680, 454.89, 82,L, 5.5463
  466,   7.690, 472.16, 82,L, 5.4822
  467,   7.700, 439.68, 82,L, 5.6033
  468,   7.710, 451.22, 82,L, 5.5600
  469,   7.720, 427.11, 82,L, 5.6509
  470,   7.730, 417.75, 82,L, 5.6866
  471,   7.740, 424.06, 82,L, 5.6625
  472,   7.750, 432.82, 82,L, 5.6293
  473,   7.760, 457.68, 82,L, 5.5359
  474,   7.770, 457.18, 82,L, 5.5377
  475,   7.780, 461.04, 82,L, 5.5234
  476,   7.790, 474.48, 82,L, 5.4736
  477,   7.800, 456.12, 82,L, 5.5417
  478,   7.810, 471.17, 82,L, 5.4858
  479,   7.820, 474.73, 82,L, 5.4727
  480,   7.830, 455.38, 82,L, 5.5444
  481,   7.840, 430.48, 82,L, 5.6381
  482,   7.850, 427.43, 82,L, 5.6497
  483,   7.860, 448.85, 81,L, 5.5688
  484,   7.870, 426.71, 81,L, 5.6525
  485,   7.880, 409.80, 81,L, 5.7172
  486,   7.890, 430.56, 81,L, 5.6378
  487,   7.900, 446.82, 81,L, 5.5765
  488,   7.910, 464.49, 81,L, 5.5106
  489,   7.920, 446.58, 81,L, 5.5774
  490,   7.930, 449.83, 81,L, 5.5652
  491,   7.940, 463.59, 81,L, 5.5139
  492,   7.950, 488.97, 81,L, 5.4205
  493,   7.960, 463.75, 81,L, 5.5133
  494,   7.970, 486.96, 81,L, 5.4279
  495,   7.980, 500.81, 81,L, 5.3775
  496,   7.990, 459.15, 81,L, 5.5304
  497,   8.000, 475.31, 81,L, 5.4706
  498,   8.010, 447.31, 81,L, 5.5746
  499,   8.020, 464.49, 81,L, 5.5106
  500,   8.030, 432.01, 81,L, 5.6323
  501,   8.040, 410.35, 81,L, 5.7150
  502,   8.050, 376.46, 81,E, 5.8469
  503,   8.060, 372.59, 81,E, 5.8621
  504,   8.070, 350.48, 81,E, 5.9500
  505,   8.080, 343.40, 81,E, 5.9784
  506,   8.090, 333.42, 81,E, 6.0187
  507,   8.100, 331.99, 81,E, 6.0245
  508,   8.110, 351.24, 81,E, 5.9470
  509,   8.120, 332.14, 81,E, 6.0239
  510,   8.130, 339.24, 81,E, 5.9952
  511,   8.140, 347.58, 81,E, 5.9616
  512,   8.150, 369.81, 81,E, 5.8731
  513,   8.160, 375.53, 81,E, 5.8505
  514,   8.170, 415.60, 81,L, 5.6949
  515,   8.180, 462.35, 80,L, 5.5185
  516,   8.190, 435.72, 80,L, 5.6183
  517,   8.200, 473.74, 80,L, 5.4764
  518,   8.210, 511.39, 80,L, 5.3394
  519,   8.220, 512.92, 80,L, 5.3339
  520,   8.230, 511.05, 80,L, 5.3406
  521,   8.240, 527.27, 80,L, 5.2826
  522,   8.250, 519.99, 80,L, 5.3085
  523,   8.260, 526.33, 80,L, 5.2859
  524,   8.270, 580.32, 80,L, 5.0974
  525,   8.280, 563.33, 80,L, 5.1559
  526,   8.290, 595.79, 80,L, 5.0446
  527,   8.300, 608.15, 80,L, 5.0027
  528,   8.310, 566.50, 80,L, 5.1450
  529,   8.320, 559.82, 80,L, 5.1682
  530,   8.330, 517.35, 80,L, 5.3180
  531,   8.340, 473.90, 80,L, 5.4758
  532,   8.350, 469.52, 80,L, 5.4919
  533,   8.360, 442.03, 80,L, 5.5945
  534,   8.370, 402.91, 80,L, 5.7437
  535,   8.380, 404.81, 80,L, 5.7364
  536,   8.390, 396.45, 80,E, 5.7687
  537,   8.400, 391.90, 80,E, 5.7864
  538,   8.410, 375.30, 80,E, 5.8514
  539,   8.420, 393.31, 80,E, 5.7809
  540,   8.430, 409.40, 80,L, 5.7187
  541,   8.440, 415.84, 79,L, 5.6940
  542,   8.450, 450.73, 79,L, 5.5618
  543,   8.460, 496.18, 79,L, 5.3943
  544,   8.470, 509.44, 79,L, 5.3464
  545,   8.480, 521.96, 79,L, 5.3015
  546,   8.490, 546.45, 79,L, 5.2148
  547,   8.500, 555.44, 79,L, 5.1834
  548,   8.510, 585.84, 79,L, 5.0784
  549,   8.520, 628.05, 79,L, 4.9362
  550,   8.530, 658.02, 79,L, 4.8376
  551,   8.540, 665.54, 79,L, 4.8132
  552,   8.550, 676.89, 79,L, 4.7766
  553,   8.560, 719.55, 79,L, 4.6414
  554,   8.570, 778.25, 79,L, 4.4617
  555,   8.580, 798.71, 79,L, 4.4006
  556,   8.590, 806.36, 79,L, 4.3781
  557,   8.600, 768.72, 79,L, 4.4904
