[SAMPLE PARAMETERS]
Time/Date of Scan,          02-Apr-2018   08:42:35
Study ID,                   TW
Sample ID,                  TW-7-98-4
File Name,                  TW-7-98-4
Species,                    PIPO
Operator,                   DV
Description,                North
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             43
Step Size,                        1
Sample Length,               175.00
Measured Length,             159.43
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              440.80
Actual Density,              440.77
Early Wood Maximum Density,  449.88
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  264.11
Pos of EW Min Density,        14.18
Late Wood Maximum Density,   992.98
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.07
Pos of LW Min Density,        76.12
Avg % Late Wood in Sample,    25.28
Zero voltage,                  0.0519
Free air voltage,              7.0728
Mass Absorption Coefficient,   2.750878
Number of scanned data points,  17500
Number of used data points,     15386
[SAMPLE DATA]
    0,   6.110, 420.27, 43,E, 5.4559
    1,   6.120, 449.05, 43,E, 5.3598
    2,   6.130, 439.13, 43,E, 5.3928
    3,   6.140, 433.55, 43,E, 5.4114
    4,   6.150, 445.09, 43,E, 5.3729
    5,   6.160, 452.28, 43,L, 5.3491
    6,   6.170, 458.86, 43,L, 5.3275
    7,   6.180, 430.54, 43,E, 5.4214
    8,   6.190, 447.49, 43,E, 5.3650
    9,   6.200, 455.71, 43,L, 5.3378
   10,   6.210, 479.11, 43,L, 5.2612
   11,   6.220, 492.88, 43,L, 5.2167
   12,   6.230, 477.70, 43,L, 5.2658
   13,   6.240, 466.67, 43,L, 5.3018
   14,   6.250, 474.89, 43,L, 5.2750
   15,   6.260, 488.34, 43,L, 5.2313
   16,   6.270, 481.55, 43,L, 5.2533
   17,   6.280, 443.35, 43,E, 5.3787
   18,   6.290, 416.29, 43,E, 5.4694
   19,   6.300, 437.11, 43,E, 5.3995
   20,   6.310, 443.16, 43,E, 5.3793
   21,   6.320, 435.10, 43,E, 5.4062
   22,   6.330, 413.67, 43,E, 5.4782
   23,   6.340, 409.53, 43,E, 5.4922
   24,   6.350, 411.78, 43,E, 5.4846
   25,   6.360, 425.71, 43,E, 5.4376
   26,   6.370, 391.28, 43,E, 5.5545
   27,   6.380, 384.62, 43,E, 5.5774
   28,   6.390, 392.61, 43,E, 5.5499
   29,   6.400, 426.80, 43,E, 5.4340
   30,   6.410, 414.21, 43,E, 5.4764
   31,   6.420, 404.76, 43,E, 5.5084
   32,   6.430, 367.43, 43,E, 5.6369
   33,   6.440, 350.51, 43,E, 5.6961
   34,   6.450, 350.25, 43,E, 5.6970
   35,   6.460, 367.87, 43,E, 5.6354
   36,   6.470, 349.47, 43,E, 5.6998
   37,   6.480, 344.37, 43,E, 5.7178
   38,   6.490, 354.68, 43,E, 5.6815
   39,   6.500, 354.86, 43,E, 5.6808
   40,   6.510, 319.24, 43,E, 5.8072
   41,   6.520, 314.99, 43,E, 5.8224
   42,   6.530, 323.50, 43,E, 5.7919
   43,   6.540, 326.92, 43,E, 5.7797
   44,   6.550, 330.25, 43,E, 5.7678
   45,   6.560, 328.03, 43,E, 5.7758
   46,   6.570, 305.93, 43,E, 5.8551
   47,   6.580, 335.06, 43,E, 5.7507
   48,   6.590, 336.86, 43,E, 5.7443
   49,   6.600, 345.14, 43,E, 5.7150
   50,   6.610, 331.11, 43,E, 5.7648
   51,   6.620, 314.14, 43,E, 5.8255
   52,   6.630, 321.71, 43,E, 5.7983
   53,   6.640, 334.46, 43,E, 5.7529
   54,   6.650, 307.45, 43,E, 5.8496
   55,   6.660, 305.60, 43,E, 5.8563
   56,   6.670, 311.85, 43,E, 5.8337
   57,   6.680, 316.01, 43,E, 5.8188
   58,   6.690, 299.03, 43,E, 5.8801
   59,   6.700, 310.24, 43,E, 5.8395
   60,   6.710, 307.62, 43,E, 5.8490
   61,   6.720, 310.58, 43,E, 5.8383
   62,   6.730, 337.64, 43,E, 5.7416
   63,   6.740, 312.62, 43,E, 5.8310
   64,   6.750, 312.62, 43,E, 5.8310
   65,   6.760, 307.03, 43,E, 5.8511
   66,   6.770, 348.09, 43,E, 5.7047
   67,   6.780, 322.13, 43,E, 5.7968
   68,   6.790, 311.60, 43,E, 5.8347
   69,   6.800, 283.39, 43,E, 5.9372
   70,   6.810, 342.98, 43,E, 5.7227
   71,   6.820, 336.43, 43,E, 5.7458
   72,   6.830, 322.56, 43,E, 5.7953
   73,   6.840, 317.11, 43,E, 5.8148
   74,   6.850, 314.99, 43,E, 5.8224
   75,   6.860, 306.02, 43,E, 5.8548
   76,   6.870, 340.31, 43,E, 5.7321
   77,   6.880, 337.04, 43,E, 5.7437
   78,   6.890, 305.93, 43,E, 5.8551
   79,   6.900, 282.72, 43,E, 5.9396
   80,   6.910, 326.83, 43,E, 5.7800
   81,   6.920, 341.17, 43,E, 5.7291
   82,   6.930, 336.78, 43,E, 5.7446
   83,   6.940, 301.72, 43,E, 5.8704
   84,   6.950, 309.57, 43,E, 5.8420
   85,   6.960, 341.95, 43,E, 5.7263
   86,   6.970, 347.48, 43,E, 5.7068
   87,   6.980, 314.74, 43,E, 5.8234
   88,   6.990, 342.90, 43,E, 5.7230
   89,   7.000, 321.88, 43,E, 5.7977
   90,   7.010, 344.97, 43,E, 5.7156
   91,   7.020, 348.95, 43,E, 5.7016
   92,   7.030, 351.64, 43,E, 5.6921
   93,   7.040, 342.29, 43,E, 5.7251
   94,   7.050, 359.30, 43,E, 5.6653
   95,   7.060, 342.47, 43,E, 5.7245
   96,   7.070, 357.56, 43,E, 5.6714
   97,   7.080, 347.65, 43,E, 5.7062
   98,   7.090, 337.72, 43,E, 5.7413
   99,   7.100, 374.20, 43,E, 5.6134
  100,   7.110, 369.36, 43,E, 5.6302
  101,   7.120, 392.34, 43,E, 5.5508
  102,   7.130, 433.82, 43,E, 5.4105
  103,   7.140, 412.50, 43,E, 5.4822
  104,   7.150, 432.00, 43,E, 5.4166
  105,   7.160, 444.91, 43,E, 5.3735
  106,   7.170, 476.67, 42,L, 5.2692
  107,   7.180, 517.70, 42,L, 5.1373
  108,   7.190, 498.57, 42,L, 5.1984
  109,   7.200, 567.91, 42,L, 4.9805
  110,   7.210, 606.16, 42,L, 4.8642
  111,   7.220, 625.58, 42,L, 4.8062
  112,   7.230, 649.82, 42,L, 4.7348
  113,   7.240, 690.61, 42,L, 4.6170
  114,   7.250, 732.35, 42,L, 4.4995
  115,   7.260, 761.83, 42,L, 4.4183
  116,   7.270, 821.53, 42,L, 4.2584
  117,   7.280, 825.71, 42,L, 4.2474
  118,   7.290, 822.69, 42,L, 4.2554
  119,   7.300, 861.47, 42,L, 4.1547
  120,   7.310, 840.79, 42,L, 4.2081
  121,   7.320, 839.49, 42,L, 4.2114
  122,   7.330, 843.02, 42,L, 4.2023
  123,   7.340, 818.28, 42,L, 4.2670
  124,   7.350, 821.53, 42,L, 4.2584
  125,   7.360, 851.51, 42,L, 4.1803
  126,   7.370, 840.67, 42,L, 4.2084
  127,   7.380, 812.15, 42,L, 4.2831
  128,   7.390, 844.78, 42,L, 4.1977
  129,   7.400, 812.85, 42,L, 4.2813
  130,   7.410, 814.46, 42,L, 4.2770
  131,   7.420, 818.28, 42,L, 4.2670
  132,   7.430, 772.72, 42,L, 4.3887
  133,   7.440, 805.82, 42,L, 4.2999
  134,   7.450, 780.73, 42,L, 4.3671
  135,   7.460, 763.18, 42,L, 4.4147
  136,   7.470, 756.25, 42,L, 4.4336
  137,   7.480, 728.40, 42,L, 4.5105
  138,   7.490, 728.29, 42,L, 4.5108
  139,   7.500, 718.47, 42,L, 4.5383
  140,   7.510, 690.29, 42,L, 4.6179
  141,   7.520, 676.12, 42,L, 4.6585
  142,   7.530, 674.96, 42,L, 4.6619
  143,   7.540, 677.18, 42,L, 4.6555
  144,   7.550, 652.74, 42,L, 4.7263
  145,   7.560, 652.64, 42,L, 4.7266
  146,   7.570, 652.22, 42,L, 4.7278
  147,   7.580, 637.55, 42,L, 4.7708
  148,   7.590, 626.61, 42,L, 4.8032
  149,   7.600, 612.06, 42,L, 4.8465
  150,   7.610, 611.15, 42,L, 4.8492
  151,   7.620, 602.10, 42,L, 4.8764
  152,   7.630, 576.67, 42,L, 4.9536
  153,   7.640, 572.28, 42,L, 4.9670
  154,   7.650, 576.17, 42,L, 4.9551
  155,   7.660, 571.88, 42,L, 4.9683
  156,   7.670, 551.82, 42,L, 5.0302
  157,   7.680, 535.98, 42,L, 5.0797
  158,   7.690, 530.06, 42,L, 5.0983
  159,   7.700, 522.13, 42,L, 5.1233
  160,   7.710, 500.86, 42,L, 5.1910
  161,   7.720, 513.95, 42,L, 5.1492
  162,   7.730, 531.61, 42,L, 5.0934
  163,   7.740, 495.54, 42,L, 5.2081
  164,   7.750, 491.08, 42,L, 5.2225
  165,   7.760, 510.69, 42,L, 5.1596
  166,   7.770, 485.70, 42,L, 5.2399
  167,   7.780, 487.02, 42,L, 5.2356
  168,   7.790, 487.87, 42,L, 5.2328
  169,   7.800, 500.00, 42,L, 5.1938
  170,   7.810, 483.34, 42,L, 5.2475
  171,   7.820, 467.97, 42,L, 5.2975
  172,   7.830, 469.28, 42,L, 5.2933
  173,   7.840, 493.35, 42,L, 5.2151
  174,   7.850, 482.21, 42,L, 5.2512
  175,   7.860, 449.15, 42,E, 5.3595
  176,   7.870, 427.53, 42,E, 5.4315
  177,   7.880, 471.61, 42,L, 5.2856
  178,   7.890, 468.62, 42,L, 5.2954
  179,   7.900, 456.72, 42,L, 5.3345
  180,   7.910, 460.53, 42,L, 5.3220
  181,   7.920, 438.21, 42,E, 5.3958
  182,   7.930, 465.92, 42,L, 5.3043
  183,   7.940, 433.46, 42,E, 5.4117
  184,   7.950, 437.75, 42,E, 5.3973
  185,   7.960, 423.81, 42,E, 5.4440
  186,   7.970, 463.41, 42,L, 5.3125
  187,   7.980, 474.61, 42,L, 5.2759
  188,   7.990, 461.08, 42,L, 5.3201
  189,   8.000, 480.05, 42,L, 5.2582
  190,   8.010, 465.45, 42,L, 5.3058
  191,   8.020, 447.58, 42,E, 5.3647
  192,   8.030, 465.08, 42,L, 5.3070
  193,   8.040, 483.44, 42,L, 5.2472
  194,   8.050, 467.13, 42,L, 5.3003
  195,   8.060, 492.41, 42,L, 5.2182
  196,   8.070, 499.05, 42,L, 5.1968
  197,   8.080, 505.91, 42,L, 5.1749
  198,   8.090, 514.05, 42,L, 5.1489
  199,   8.100, 508.01, 42,L, 5.1682
  200,   8.110, 489.95, 42,L, 5.2261
  201,   8.120, 497.53, 42,L, 5.2017
  202,   8.130, 503.24, 42,L, 5.1834
  203,   8.140, 519.34, 42,L, 5.1321
  204,   8.150, 498.38, 42,L, 5.1990
  205,   8.160, 472.55, 42,L, 5.2826
  206,   8.170, 493.35, 42,L, 5.2151
  207,   8.180, 476.01, 42,L, 5.2713
  208,   8.190, 472.83, 42,L, 5.2817
  209,   8.200, 459.60, 42,L, 5.3250
  210,   8.210, 484.38, 42,L, 5.2441
  211,   8.220, 464.24, 42,L, 5.3098
  212,   8.230, 455.52, 42,L, 5.3384
  213,   8.240, 454.78, 42,L, 5.3409
  214,   8.250, 450.81, 42,L, 5.3540
  215,   8.260, 461.46, 42,L, 5.3189
  216,   8.270, 478.55, 42,L, 5.2631
  217,   8.280, 449.51, 42,E, 5.3583
  218,   8.290, 456.08, 42,L, 5.3366
  219,   8.300, 435.10, 42,E, 5.4062
