[SAMPLE PARAMETERS]
Time/Date of Scan,          27-Mar-2018   14:37:27
Study ID,                   TW
   58,   3.300, 384.44, 84,E, 5.4984
   59,   3.310, 377.58, 84,E, 5.5215
   60,   3.320, 371.74, 84,E, 5.5414
   61,   3.330, 352.38, 84,E, 5.6076
   62,   3.340, 365.82, 84,E, 5.5615
   63,   3.350, 394.79, 84,E, 5.4636
   64,   3.360, 384.35, 84,E, 5.4987
   65,   3.370, 351.49, 84,E, 5.6107
   66,   3.380, 371.11, 84,E, 5.5435
   67,   3.390, 400.53, 84,E, 5.4443
   68,   3.400, 372.28, 84,E, 5.5396
   69,   3.410, 359.40, 84,E, 5.5835
   70,   3.420, 364.57, 84,E, 5.5658
   71,   3.430, 372.64, 84,E, 5.5383
   72,   3.440, 357.17, 84,E, 5.5911
   73,   3.450, 387.43, 84,E, 5.4883
   74,   3.460, 377.94, 84,E, 5.5203
   75,   3.470, 342.12, 84,E, 5.6430
   76,   3.480, 364.22, 84,E, 5.5670
   77,   3.490, 380.02, 84,E, 5.5133
   78,   3.500, 335.43, 84,E, 5.6662
   79,   3.510, 327.73, 84,E, 5.6931
   80,   3.520, 370.93, 84,E, 5.5441
   81,   3.530, 386.80, 84,E, 5.4904
   82,   3.540, 357.44, 84,E, 5.5902
   83,   3.550, 330.88, 84,E, 5.6821
   84,   3.560, 329.56, 84,E, 5.6866
   85,   3.570, 384.35, 84,E, 5.4987
   86,   3.580, 370.39, 84,E, 5.5460
   87,   3.590, 352.38, 84,E, 5.6076
   88,   3.600, 349.81, 84,E, 5.6165
   89,   3.610, 366.18, 84,E, 5.5603
   90,   3.620, 347.77, 84,E, 5.6235
   91,   3.630, 342.47, 84,E, 5.6418
   92,   3.640, 351.31, 84,E, 5.6113
   93,   3.650, 346.62, 84,E, 5.6274
   94,   3.660, 323.19, 84,E, 5.7089
   95,   3.670, 332.37, 84,E, 5.6769
   96,   3.680, 352.20, 84,E, 5.6082
   97,   3.690, 364.66, 84,E, 5.5655
   98,   3.700, 340.45, 84,E, 5.6488
   99,   3.710, 333.24, 84,E, 5.6738
  100,   3.720, 356.11, 84,E, 5.5948
  101,   3.730, 353.44, 84,E, 5.6039
  102,   3.740, 356.11, 84,E, 5.5948
  103,   3.750, 369.58, 84,E, 5.5487
  104,   3.760, 365.47, 84,E, 5.5627
  105,   3.770, 329.39, 84,E, 5.6873
  106,   3.780, 350.78, 84,E, 5.6131
  107,   3.790, 375.78, 84,E, 5.5276
  108,   3.800, 375.60, 84,E, 5.5283
  109,   3.810, 387.61, 84,E, 5.4877
  110,   3.820, 392.51, 84,E, 5.4712
  111,   3.830, 386.43, 84,E, 5.4916
  112,   3.840, 364.75, 84,E, 5.5652
  113,   3.850, 353.00, 84,E, 5.6055
  114,   3.860, 408.41, 84,E, 5.4181
  115,   3.870, 499.69, 83,L, 5.1230
  116,   3.880, 682.80, 83,L, 4.5786
  117,   3.890, 898.15, 83,L, 4.0118
  118,   3.900,1001.14, 83,L, 3.7662
  119,   3.910, 983.80, 83,L, 3.8065
  120,   3.920, 987.33, 83,L, 3.7982
  121,   3.930, 959.42, 83,L, 3.8638
  122,   3.940, 982.63, 83,L, 3.8092
  123,   3.950, 945.83, 83,L, 3.8962
  124,   3.960, 950.82, 83,L, 3.8843
  125,   3.970, 914.85, 83,L, 3.9709
  126,   3.980, 832.42, 83,L, 4.1769
  127,   3.990, 772.69, 83,L, 4.3329
  128,   4.000, 704.68, 83,L, 4.5175
  129,   4.010, 637.38, 83,L, 4.7079
  130,   4.020, 590.42, 83,L, 4.8456
  131,   4.030, 528.88, 83,L, 5.0320
  132,   4.040, 536.91, 83,L, 5.0073
  133,   4.050, 482.02, 83,L, 5.1788
  134,   4.060, 456.57, 83,L, 5.2603
  135,   4.070, 440.11, 83,E, 5.3137
  136,   4.080, 442.26, 83,E, 5.3067
  137,   4.090, 451.48, 83,L, 5.2768
  138,   4.100, 403.28, 83,E, 5.4352
  139,   4.110, 384.35, 83,E, 5.4987
  140,   4.120, 392.24, 83,E, 5.4721
  141,   4.130, 431.89, 83,E, 5.3406
  142,   4.140, 392.42, 83,E, 5.4715
  143,   4.150, 385.35, 83,E, 5.4953
  144,   4.160, 377.31, 83,E, 5.5225
  145,   4.170, 358.42, 83,E, 5.5869
  146,   4.180, 360.20, 83,E, 5.5807
  147,   4.190, 378.12, 83,E, 5.5197
  148,   4.200, 362.16, 83,E, 5.5740
  149,   4.210, 361.63, 83,E, 5.5759
  150,   4.220, 343.18, 83,E, 5.6393
  151,   4.230, 351.67, 83,E, 5.6100
  152,   4.240, 357.35, 83,E, 5.5905
  153,   4.250, 350.69, 83,E, 5.6134
  154,   4.260, 363.50, 83,E, 5.5695
  155,   4.270, 383.99, 83,E, 5.4999
  156,   4.280, 376.86, 83,E, 5.5240
  157,   4.290, 404.92, 83,E, 5.4297
  158,   4.300, 372.73, 83,E, 5.5380
  159,   4.310, 392.06, 83,E, 5.4727
  160,   4.320, 410.52, 83,E, 5.4111
  161,   4.330, 397.61, 83,E, 5.4541
  162,   4.340, 372.10, 83,E, 5.5402
  163,   4.350, 356.55, 83,E, 5.5933
  164,   4.360, 378.03, 83,E, 5.5200
  165,   4.370, 359.75, 83,E, 5.5823
  166,   4.380, 343.27, 83,E, 5.6390
  167,   4.390, 331.84, 83,E, 5.6787
  168,   4.400, 331.84, 83,E, 5.6787
  169,   4.410, 376.68, 83,E, 5.5246
  170,   4.420, 321.36, 83,E, 5.7153
  171,   4.430, 305.60, 83,E, 5.7709
  172,   4.440, 299.15, 83,E, 5.7938
  173,   4.450, 302.16, 83,E, 5.7831
  174,   4.460, 325.72, 83,E, 5.7001
  175,   4.470, 278.25, 83,E, 5.8685
  176,   4.480, 304.14, 83,E, 5.7761
  177,   4.490, 274.78, 83,E, 5.8810
  178,   4.500, 327.47, 83,E, 5.6940
  179,   4.510, 308.71, 83,E, 5.7599
  180,   4.520, 333.77, 83,E, 5.6720
  181,   4.530, 317.45, 83,E, 5.7291
  182,   4.540, 337.10, 83,E, 5.6604
  183,   4.550, 329.48, 83,E, 5.6870
  184,   4.560, 349.81, 83,E, 5.6165
  185,   4.570, 346.62, 83,E, 5.6274
  186,   4.580, 350.69, 83,E, 5.6134
  187,   4.590, 340.62, 83,E, 5.6482
  188,   4.600, 350.16, 83,E, 5.6152
  189,   4.610, 376.68, 83,E, 5.5246
  190,   4.620, 338.51, 83,E, 5.6555
  191,   4.630, 338.16, 83,E, 5.6567
  192,   4.640, 338.86, 83,E, 5.6543
  193,   4.650, 343.18, 83,E, 5.6393
  194,   4.660, 340.71, 83,E, 5.6479
  195,   4.670, 336.22, 83,E, 5.6635
  196,   4.680, 348.30, 83,E, 5.6216
  197,   4.690, 355.66, 83,E, 5.5963
  198,   4.700, 318.49, 83,E, 5.7254
  199,   4.710, 324.32, 83,E, 5.7050
  200,   4.720, 324.32, 83,E, 5.7050
  201,   4.730, 331.66, 83,E, 5.6793
  202,   4.740, 310.35, 83,E, 5.7541
  203,   4.750, 314.59, 83,E, 5.7391
  204,   4.760, 324.67, 83,E, 5.7037
  205,   4.770, 342.91, 83,E, 5.6403
  206,   4.780, 314.76, 83,E, 5.7385
  207,   4.790, 309.14, 83,E, 5.7584
  208,   4.800, 350.69, 83,E, 5.6134
  209,   4.810, 331.66, 83,E, 5.6793
  210,   4.820, 311.99, 83,E, 5.7483
  211,   4.830, 323.37, 83,E, 5.7083
  212,   4.840, 349.63, 83,E, 5.6171
  213,   4.850, 347.95, 83,E, 5.6229
  214,   4.860, 292.21, 83,E, 5.8185
  215,   4.870, 293.84, 83,E, 5.8127
  216,   4.880, 332.98, 83,E, 5.6747
  217,   4.890, 345.30, 83,E, 5.6320
  218,   4.900, 341.41, 83,E, 5.6454
  219,   4.910, 346.44, 83,E, 5.6281
  220,   4.920, 331.05, 83,E, 5.6815
  221,   4.930, 320.67, 83,E, 5.7178
  222,   4.940, 337.98, 83,E, 5.6573
  223,   4.950, 346.53, 83,E, 5.6277
  224,   4.960, 354.15, 83,E, 5.6015
  225,   4.970, 357.44, 83,E, 5.5902
  226,   4.980, 327.55, 83,E, 5.6937
  227,   4.990, 368.69, 83,E, 5.5518
  228,   5.000, 363.41, 83,E, 5.5698
  229,   5.010, 332.63, 83,E, 5.6760
  230,   5.020, 339.83, 83,E, 5.6509
  231,   5.030, 341.86, 83,E, 5.6439
  232,   5.040, 379.75, 83,E, 5.5142
  233,   5.050, 464.73, 82,L, 5.2341
  234,   5.060, 625.07, 82,L, 4.7437
  235,   5.070, 864.65, 82,L, 4.0952
  236,   5.080, 968.07, 82,L, 3.8434
  237,   5.090, 980.93, 82,L, 3.8132
  238,   5.100, 964.58, 82,L, 3.8516
  239,   5.110, 959.93, 82,L, 3.8626
  240,   5.120, 928.69, 82,L, 3.9374
  241,   5.130, 911.10, 82,L, 3.9801
  242,   5.140, 881.50, 82,L, 4.0530
  243,   5.150, 872.93, 82,L, 4.0744
  244,   5.160, 808.55, 82,L, 4.2386
  245,   5.170, 735.35, 82,L, 4.4333
  246,   5.180, 667.23, 82,L, 4.6225
  247,   5.190, 628.85, 82,L, 4.7327
  248,   5.200, 600.20, 82,L, 4.8166
  249,   5.210, 595.77, 82,L, 4.8297
  250,   5.220, 626.64, 82,L, 4.7391
  251,   5.230, 628.32, 82,L, 4.7342
  252,   5.240, 626.43, 82,L, 4.7397
  253,   5.250, 671.44, 82,L, 4.6106
  254,   5.260, 652.03, 82,L, 4.6658
  255,   5.270, 647.13, 82,L, 4.6799
  256,   5.280, 605.79, 82,L, 4.8001
  257,   5.290, 562.53, 82,L, 4.9292
  258,   5.300, 568.90, 82,L, 4.9100
  259,   5.310, 561.02, 82,L, 4.9338
  260,   5.320, 540.39, 82,L, 4.9966
  261,   5.330, 556.59, 82,L, 4.9472
  262,   5.340, 521.68, 82,L, 5.0543
  263,   5.350, 492.91, 82,L, 5.1443
  264,   5.360, 471.30, 82,L, 5.2130
  265,   5.370, 437.21, 82,E, 5.3232
  266,   5.380, 428.73, 82,E, 5.3510
  267,   5.390, 386.43, 82,E, 5.4916
  268,   5.400, 408.50, 82,E, 5.4178
  269,   5.410, 436.74, 82,E, 5.3247
  270,   5.420, 372.99, 82,E, 5.5371
  271,   5.430, 404.92, 82,E, 5.4297
  272,   5.440, 386.43, 82,E, 5.4916
  273,   5.450, 378.66, 82,E, 5.5179
  274,   5.460, 373.53, 82,E, 5.5353
  275,   5.470, 409.42, 82,E, 5.4147
  276,   5.480, 420.94, 82,E, 5.3766
  277,   5.490, 381.37, 82,E, 5.5087
  278,   5.500, 388.61, 82,E, 5.4843
  279,   5.510, 428.54, 82,E, 5.3516
  280,   5.520, 445.45, 82,E, 5.2963
  281,   5.530, 428.17, 82,E, 5.3528
  282,   5.540, 417.06, 82,E, 5.3894
  283,   5.550, 410.52, 82,E, 5.4111
  284,   5.560, 424.74, 82,E, 5.3641
  285,   5.570, 405.57, 82,E, 5.4276
  286,   5.580, 399.44, 82,E, 5.4480
  287,   5.590, 427.24, 82,E, 5.3558
  288,   5.600, 395.61, 82,E, 5.4608
  289,   5.610, 382.63, 82,E, 5.5045
  290,   5.620, 363.59, 82,E, 5.5692
  291,   5.630, 400.26, 82,E, 5.4453
  292,   5.640, 397.70, 82,E, 5.4538
  293,   5.650, 390.06, 82,E, 5.4794
  294,   5.660, 383.99, 82,E, 5.4999
  295,   5.670, 383.27, 82,E, 5.5023
  296,   5.680, 379.75, 82,E, 5.5142
  297,   5.690, 402.54, 82,E, 5.4376
  298,   5.700, 389.97, 82,E, 5.4797
  299,   5.710, 341.94, 82,E, 5.6436
  300,   5.720, 343.18, 82,E, 5.6393
  301,   5.730, 398.43, 82,E, 5.4514
  302,   5.740, 353.53, 82,E, 5.6036
  303,   5.750, 336.75, 82,E, 5.6616
  304,   5.760, 337.54, 82,E, 5.6589
  305,   5.770, 357.71, 82,E, 5.5893
  306,   5.780, 359.22, 82,E, 5.5841
  307,   5.790, 351.49, 82,E, 5.6107
  308,   5.800, 332.10, 82,E, 5.6778
  309,   5.810, 344.59, 82,E, 5.6345
  310,   5.820, 360.56, 82,E, 5.5795
  311,   5.830, 361.80, 82,E, 5.5753
  312,   5.840, 344.24, 82,E, 5.6357
  313,   5.850, 366.81, 82,E, 5.5582
  314,   5.860, 387.16, 82,E, 5.4892
  315,   5.870, 371.56, 82,E, 5.5420
  316,   5.880, 337.54, 82,E, 5.6589
  317,   5.890, 338.07, 82,E, 5.6570
  318,   5.900, 358.24, 82,E, 5.5875
  319,   5.910, 344.50, 82,E, 5.6348
  320,   5.920, 326.77, 82,E, 5.6964
  321,   5.930, 348.39, 82,E, 5.6213
  322,   5.940, 342.91, 82,E, 5.6403
  323,   5.950, 356.19, 82,E, 5.5945
  324,   5.960, 350.25, 82,E, 5.6149
  325,   5.970, 352.29, 82,E, 5.6079
  326,   5.980, 374.07, 82,E, 5.5334
  327,   5.990, 351.76, 82,E, 5.6097
  328,   6.000, 341.77, 82,E, 5.6442
  329,   6.010, 385.53, 82,E, 5.4947
  330,   6.020, 344.41, 82,E, 5.6351
  331,   6.030, 324.06, 82,E, 5.7059
  332,   6.040, 358.77, 82,E, 5.5856
  333,   6.050, 362.61, 82,E, 5.5725
  334,   6.060, 367.88, 82,E, 5.5545
  335,   6.070, 363.59, 82,E, 5.5692
  336,   6.080, 408.68, 82,E, 5.4172
  337,   6.090, 529.57, 81,L, 5.0299
  338,   6.100, 557.19, 81,L, 4.9454
  339,   6.110, 514.71, 81,L, 5.0760
  340,   6.120, 570.73, 81,L, 4.9045
  341,   6.130, 704.90, 81,L, 4.5169
  342,   6.140, 855.45, 81,L, 4.1183
  343,   6.150, 894.93, 81,L, 4.0198
  344,   6.160, 884.94, 81,L, 4.0445
  345,   6.170, 845.94, 81,L, 4.1425
  346,   6.180, 823.16, 81,L, 4.2007
  347,   6.190, 793.60, 81,L, 4.2776
  348,   6.200, 754.42, 81,L, 4.3817
  349,   6.210, 700.83, 81,L, 4.5282
  350,   6.220, 695.12, 81,L, 4.5441
  351,   6.230, 681.83, 81,L, 4.5813
  352,   6.240, 608.48, 81,L, 4.7922
  353,   6.250, 579.37, 81,L, 4.8785
  354,   6.260, 563.44, 81,L, 4.9265
  355,   6.270, 523.16, 81,L, 5.0497
  356,   6.280, 485.67, 81,L, 5.1672
  357,   6.290, 476.07, 81,L, 5.1978
  358,   6.300, 543.47, 81,L, 4.9872
  359,   6.310, 503.96, 81,L, 5.1096
  360,   6.320, 557.19, 81,L, 4.9454
  361,   6.330, 593.40, 81,L, 4.8367
  362,   6.340, 620.36, 81,L, 4.7574
  363,   6.350, 679.66, 81,L, 4.5874
  364,   6.360, 639.18, 81,L, 4.7028
  365,   6.370, 605.89, 81,L, 4.7998
  366,   6.380, 635.38, 81,L, 4.7137
  367,   6.390, 655.23, 81,L, 4.6567
  368,   6.400, 659.40, 81,L, 4.6448
  369,   6.410, 688.24, 81,L, 4.5633
  370,   6.420, 671.00, 81,L, 4.6118
  371,   6.430, 627.80, 81,L, 4.7357
  372,   6.440, 605.79, 81,L, 4.8001
  373,   6.450, 559.01, 81,L, 4.9399
  374,   6.460, 519.32, 81,L, 5.0616
  375,   6.470, 485.09, 81,L, 5.1691
  376,   6.480, 464.54, 81,L, 5.2347
  377,   6.490, 455.82, 81,L, 5.2628
  378,   6.500, 427.80, 81,E, 5.3540
  379,   6.510, 437.12, 81,E, 5.3235
  380,   6.520, 408.87, 81,E, 5.4166
  381,   6.530, 416.97, 81,E, 5.3897
  382,   6.540, 398.34, 81,E, 5.4517
  383,   6.550, 429.01, 81,E, 5.3500
  384,   6.560, 395.70, 81,E, 5.4605
  385,   6.570, 390.42, 81,E, 5.4782
  386,   6.580, 409.60, 81,E, 5.4141
  387,   6.590, 394.06, 81,E, 5.4660
  388,   6.600, 381.01, 81,E, 5.5099
  389,   6.610, 365.73, 81,E, 5.5618
  390,   6.620, 414.29, 81,E, 5.3986
  391,   6.630, 371.02, 81,E, 5.5438
  392,   6.640, 350.51, 81,E, 5.6140
  393,   6.650, 393.60, 81,E, 5.4675
  394,   6.660, 401.26, 81,E, 5.4419
  395,   6.670, 337.10, 81,E, 5.6604
  396,   6.680, 375.78, 81,E, 5.5276
  397,   6.690, 364.66, 81,E, 5.5655
  398,   6.700, 362.88, 81,E, 5.5716
  399,   6.710, 365.56, 81,E, 5.5624
  400,   6.720, 364.93, 81,E, 5.5646
  401,   6.730, 349.72, 81,E, 5.6168
  402,   6.740, 363.95, 81,E, 5.5679
  403,   6.750, 338.51, 81,E, 5.6555
  404,   6.760, 354.15, 81,E, 5.6015
  405,   6.770, 359.40, 81,E, 5.5835
  406,   6.780, 336.49, 81,E, 5.6625
  407,   6.790, 337.19, 81,E, 5.6601
  408,   6.800, 349.36, 81,E, 5.6180
  409,   6.810, 342.30, 81,E, 5.6424
  410,   6.820, 331.05, 81,E, 5.6815
  411,   6.830, 328.25, 81,E, 5.6912
  412,   6.840, 338.86, 81,E, 5.6543
  413,   6.850, 325.46, 81,E, 5.7010
  414,   6.860, 348.48, 81,E, 5.6210
  415,   6.870, 357.35, 81,E, 5.5905
  416,   6.880, 307.93, 81,E, 5.7626
  417,   6.890, 316.24, 81,E, 5.7333
  418,   6.900, 366.99, 81,E, 5.5576
  419,   6.910, 340.89, 81,E, 5.6473
  420,   6.920, 330.53, 81,E, 5.6833
  421,   6.930, 333.50, 81,E, 5.6729
  422,   6.940, 352.02, 81,E, 5.6088
  423,   6.950, 348.83, 81,E, 5.6198
  424,   6.960, 331.49, 81,E, 5.6799
  425,   6.970, 369.23, 81,E, 5.5499
  426,   6.980, 375.06, 81,E, 5.5301
  427,   6.990, 329.13, 81,E, 5.6882
  428,   7.000, 334.03, 81,E, 5.6711
  429,   7.010, 376.59, 81,E, 5.5249
  430,   7.020, 483.55, 80,L, 5.1740
  431,   7.030, 511.97, 80,L, 5.0845
  432,   7.040, 536.01, 80,L, 5.0101
  433,   7.050, 557.90, 80,L, 4.9432
  434,   7.060, 601.13, 80,L, 4.8138
  435,   7.070, 626.33, 80,L, 4.7400
  436,   7.080, 683.78, 80,L, 4.5758
  437,   7.090, 765.01, 80,L, 4.3533
  438,   7.100, 777.63, 80,L, 4.3198
  439,   7.110, 827.67, 80,L, 4.1891
  440,   7.120, 841.86, 80,L, 4.1528
  441,   7.130, 844.38, 80,L, 4.1464
  442,   7.140, 796.27, 80,L, 4.2706
  443,   7.150, 731.43, 80,L, 4.4440
  444,   7.160, 718.27, 80,L, 4.4800
  445,   7.170, 674.78, 80,L, 4.6011
  446,   7.180, 676.84, 80,L, 4.5953
  447,   7.190, 650.00, 80,L, 4.6716
  448,   7.200, 642.99, 80,L, 4.6918
  449,   7.210, 624.54, 80,L, 4.7452
  450,   7.220, 618.27, 80,L, 4.7635
  451,   7.230, 642.57, 80,L, 4.6930
  452,   7.240, 678.25, 80,L, 4.5914
  453,   7.250, 697.21, 80,L, 4.5383
  454,   7.260, 694.25, 80,L, 4.5465
  455,   7.270, 651.71, 80,L, 4.6667
  456,   7.280, 605.27, 80,L, 4.8016
  457,   7.290, 567.49, 80,L, 4.9142
  458,   7.300, 514.12, 80,L, 5.0778
  459,   7.310, 500.27, 80,L, 5.1212
  460,   7.320, 475.02, 80,L, 5.2011
  461,   7.330, 453.27, 80,L, 5.2710
  462,   7.340, 466.91, 80,L, 5.2271
  463,   7.350, 457.52, 80,L, 5.2573
  464,   7.360, 432.64, 80,E, 5.3381
  465,   7.370, 419.74, 80,E, 5.3806
  466,   7.380, 433.66, 80,E, 5.3348
  467,   7.390, 395.97, 80,E, 5.4596
  468,   7.400, 411.53, 80,E, 5.4077
  469,   7.410, 443.95, 80,E, 5.3012
  470,   7.420, 407.58, 80,E, 5.4208
  471,   7.430, 400.08, 80,E, 5.4459
  472,   7.440, 407.95, 80,E, 5.4196
  473,   7.450, 410.43, 80,E, 5.4114
  474,   7.460, 397.98, 80,E, 5.4529
  475,   7.470, 389.88, 80,E, 5.4800
  476,   7.480, 410.52, 80,E, 5.4111
  477,   7.490, 399.16, 80,E, 5.4489
  478,   7.500, 402.91, 80,E, 5.4364
  479,   7.510, 395.70, 80,E, 5.4605
  480,   7.520, 374.43, 80,E, 5.5322
  481,   7.530, 416.14, 80,E, 5.3925
  482,   7.540, 403.00, 80,E, 5.4361
  483,   7.550, 383.99, 80,E, 5.4999
  484,   7.560, 367.35, 80,E, 5.5563
  485,   7.570, 391.24, 80,E, 5.4755
  486,   7.580, 399.25, 80,E, 5.4486
  487,   7.590, 399.07, 80,E, 5.4492
  488,   7.600, 401.36, 80,E, 5.4416
  489,   7.610, 410.06, 80,E, 5.4126
  490,   7.620, 391.24, 80,E, 5.4755
  491,   7.630, 382.27, 80,E, 5.5057
  492,   7.640, 383.54, 80,E, 5.5014
  493,   7.650, 377.49, 80,E, 5.5219
  494,   7.660, 402.54, 80,E, 5.4376
  495,   7.670, 433.20, 80,E, 5.3363
  496,   7.680, 546.27, 79,L, 4.9786
  497,   7.690, 682.37, 79,L, 4.5798
  498,   7.700, 826.48, 79,L, 4.1922
  499,   7.710, 929.57, 79,L, 3.9352
  500,   7.720, 964.96, 79,L, 3.8507
  501,   7.730, 970.53, 79,L, 3.8376
  502,   7.740, 938.19, 79,L, 3.9145
  503,   7.750, 940.61, 79,L, 3.9087
  504,   7.760, 920.50, 79,L, 3.9572
  505,   7.770, 900.14, 79,L, 4.0070
  506,   7.780, 851.59, 79,L, 4.1281
  507,   7.790, 791.74, 79,L, 4.2825
  508,   7.800, 722.16, 79,L, 4.4693
  509,   7.810, 675.54, 79,L, 4.5990
  510,   7.820, 633.48, 79,L, 4.7192
  511,   7.830, 557.09, 79,L, 4.9457
  512,   7.840, 527.79, 79,L, 5.0354
  513,   7.850, 500.08, 79,L, 5.1218
  514,   7.860, 479.91, 79,L, 5.1855
  515,   7.870, 451.57, 79,L, 5.2765
  516,   7.880, 454.49, 79,L, 5.2670
  517,   7.890, 455.72, 79,L, 5.2631
  518,   7.900, 422.24, 79,E, 5.3723
  519,   7.910, 450.35, 79,L, 5.2805
  520,   7.920, 446.58, 79,E, 5.2927
  521,   7.930, 441.33, 79,E, 5.3098
  522,   7.940, 482.69, 79,L, 5.1767
  523,   7.950, 446.58, 79,E, 5.2927
  524,   7.960, 458.47, 79,L, 5.2542
  525,   7.970, 447.71, 79,E, 5.2890
  526,   7.980, 451.38, 79,L, 5.2771
  527,   7.990, 463.21, 79,L, 5.2390
  528,   8.000, 446.86, 79,E, 5.2917
  529,   8.010, 434.04, 79,E, 5.3336
  530,   8.020, 441.51, 79,E, 5.3091
  531,   8.030, 454.87, 79,L, 5.2658
  532,   8.040, 435.25, 79,E, 5.3296
  533,   8.050, 447.80, 79,E, 5.2887
  534,   8.060, 431.89, 79,E, 5.3406
  535,   8.070, 434.88, 79,E, 5.3308
  536,   8.080, 444.80, 79,E, 5.2985
  537,   8.090, 399.07, 79,E, 5.4492
  538,   8.100, 430.96, 79,E, 5.3436
  539,   8.110, 447.90, 79,E, 5.2884
  540,   8.120, 430.40, 79,E, 5.3455
  541,   8.130, 417.80, 79,E, 5.3870
  542,   8.140, 418.45, 79,E, 5.3848
  543,   8.150, 433.11, 79,E, 5.3366
  544,   8.160, 421.13, 79,E, 5.3760
  545,   8.170, 392.88, 79,E, 5.4700
  546,   8.180, 419.65, 79,E, 5.3809
  547,   8.190, 396.97, 79,E, 5.4562
  548,   8.200, 395.52, 79,E, 5.4611
  549,   8.210, 393.79, 79,E, 5.4669
  550,   8.220, 388.70, 79,E, 5.4840
  551,   8.230, 374.97, 79,E, 5.5304
  552,   8.240, 381.82, 79,E, 5.5072
  553,   8.250, 403.09, 79,E, 5.4358
  554,   8.260, 387.88, 79,E, 5.4868
  555,   8.270, 382.09, 79,E, 5.5063
  556,   8.280, 399.80, 79,E, 5.4468
  557,   8.290, 418.26, 79,E, 5.3854
