[SAMPLE PARAMETERS]
Time/Date of Scan,          29-Mar-2018   12:36:41
Study ID,                   TW
  165,   5.400, 416.71, 89,E, 5.4138
  166,   5.410, 417.29, 89,E, 5.4120
  167,   5.420, 422.01, 89,E, 5.3970
  168,   5.430, 400.64, 89,E, 5.4651
  169,   5.440, 382.46, 89,E, 5.5237
  170,   5.450, 410.09, 89,E, 5.4349
  171,   5.460, 441.79, 89,E, 5.3348
  172,   5.470, 422.97, 89,E, 5.3940
  173,   5.480, 380.76, 89,E, 5.5292
  174,   5.490, 360.27, 89,E, 5.5960
  175,   5.500, 419.89, 89,E, 5.4037
  176,   5.510, 408.08, 89,E, 5.4413
  177,   5.520, 408.37, 89,E, 5.4404
  178,   5.530, 405.50, 89,E, 5.4495
  179,   5.540, 381.89, 89,E, 5.5255
  180,   5.550, 375.22, 89,E, 5.5472
  181,   5.560, 392.28, 89,E, 5.4919
  182,   5.570, 370.44, 89,E, 5.5627
  183,   5.580, 394.37, 89,E, 5.4852
  184,   5.590, 421.43, 89,E, 5.3989
  185,   5.600, 472.60, 89,L, 5.2393
  186,   5.610, 415.37, 89,E, 5.4181
  187,   5.620, 369.13, 89,E, 5.5670
  188,   5.630, 410.29, 89,E, 5.4343
  189,   5.640, 434.39, 89,E, 5.3580
  190,   5.650, 482.96, 89,L, 5.2075
  191,   5.660, 431.58, 89,E, 5.3668
  192,   5.670, 371.66, 89,E, 5.5588
  193,   5.680, 339.94, 89,E, 5.6631
  194,   5.690, 453.44, 89,L, 5.2985
  195,   5.700, 620.25, 88,L, 4.8047
  196,   5.710, 811.93, 88,L, 4.2938
  197,   5.720, 885.86, 88,L, 4.1116
  198,   5.730, 909.95, 88,L, 4.0540
  199,   5.740, 932.18, 88,L, 4.0015
  200,   5.750, 928.28, 88,L, 4.0106
  201,   5.760, 932.18, 88,L, 4.0015
  202,   5.770, 972.31, 88,L, 3.9084
  203,   5.780, 964.07, 88,L, 3.9273
  204,   5.790, 983.93, 88,L, 3.8818
  205,   5.800, 944.18, 88,L, 3.9734
  206,   5.810, 961.69, 88,L, 3.9328
  207,   5.820, 928.80, 88,L, 4.0094
  208,   5.830, 929.71, 88,L, 4.0073
  209,   5.840, 930.88, 88,L, 4.0045
  210,   5.850, 907.90, 88,L, 4.0588
  211,   5.860, 908.67, 88,L, 4.0570
  212,   5.870, 926.33, 88,L, 4.0152
  213,   5.880, 939.74, 88,L, 3.9838
  214,   5.890, 940.00, 88,L, 3.9832
  215,   5.900, 918.71, 88,L, 4.0332
  216,   5.910, 940.00, 88,L, 3.9832
  217,   5.920, 892.71, 88,L, 4.0952
  218,   5.930, 871.62, 88,L, 4.1461
  219,   5.940, 877.53, 88,L, 4.1318
  220,   5.950, 821.78, 88,L, 4.2691
  221,   5.960, 795.29, 88,L, 4.3359
  222,   5.970, 781.54, 88,L, 4.3710
  223,   5.980, 745.38, 88,L, 4.4647
  224,   5.990, 691.80, 88,L, 4.6072
  225,   6.000, 674.50, 88,L, 4.6542
  226,   6.010, 651.40, 88,L, 4.7177
  227,   6.020, 584.13, 88,L, 4.9075
  228,   6.030, 566.31, 88,L, 4.9591
  229,   6.040, 586.79, 88,L, 4.8999
  230,   6.050, 600.33, 88,L, 4.8611
  231,   6.060, 547.31, 88,L, 5.0146
  232,   6.070, 513.71, 88,L, 5.1144
  233,   6.080, 551.89, 88,L, 5.0012
  234,   6.090, 501.65, 88,L, 5.1508
  235,   6.100, 445.60, 88,E, 5.3229
  236,   6.110, 494.79, 88,L, 5.1715
  237,   6.120, 482.06, 88,L, 5.2103
  238,   6.130, 472.40, 88,L, 5.2399
  239,   6.140, 489.47, 88,L, 5.1877
  240,   6.150, 476.98, 88,L, 5.2258
  241,   6.160, 451.48, 88,L, 5.3046
  242,   6.170, 445.70, 88,E, 5.3226
  243,   6.180, 450.59, 88,L, 5.3073
  244,   6.190, 458.36, 88,L, 5.2832
  245,   6.200, 461.41, 88,L, 5.2737
  246,   6.210, 472.40, 88,L, 5.2399
  247,   6.220, 409.04, 88,E, 5.4382
  248,   6.230, 410.19, 88,E, 5.4346
  249,   6.240, 456.98, 88,L, 5.2875
  250,   6.250, 471.81, 88,L, 5.2417
  251,   6.260, 438.48, 88,E, 5.3452
  252,   6.270, 388.40, 88,E, 5.5045
  253,   6.280, 410.48, 88,E, 5.4337
  254,   6.290, 436.05, 88,E, 5.3528
  255,   6.300, 401.88, 88,E, 5.4611
  256,   6.310, 392.76, 88,E, 5.4904
  257,   6.320, 405.89, 88,E, 5.4483
  258,   6.330, 387.46, 88,E, 5.5075
  259,   6.340, 396.17, 88,E, 5.4794
  260,   6.350, 387.46, 88,E, 5.5075
  261,   6.360, 371.10, 88,E, 5.5606
  262,   6.370, 340.12, 88,E, 5.6625
  263,   6.380, 362.41, 88,E, 5.5890
  264,   6.390, 373.44, 88,E, 5.5530
  265,   6.400, 373.06, 88,E, 5.5542
  266,   6.410, 356.56, 88,E, 5.6082
  267,   6.420, 350.63, 88,E, 5.6277
  268,   6.430, 362.23, 88,E, 5.5896
  269,   6.440, 356.65, 88,E, 5.6079
  270,   6.450, 357.95, 88,E, 5.6036
  271,   6.460, 362.51, 88,E, 5.5887
  272,   6.470, 365.86, 88,E, 5.5777
  273,   6.480, 355.82, 88,E, 5.6107
  274,   6.490, 370.91, 88,E, 5.5612
  275,   6.500, 335.17, 88,E, 5.6790
  276,   6.510, 345.55, 88,E, 5.6445
  277,   6.520, 350.63, 88,E, 5.6277
  278,   6.530, 342.60, 88,E, 5.6543
  279,   6.540, 336.72, 88,E, 5.6738
  280,   6.550, 362.51, 88,E, 5.5887
  281,   6.560, 354.89, 88,E, 5.6137
  282,   6.570, 342.33, 88,E, 5.6552
  283,   6.580, 333.79, 88,E, 5.6836
  284,   6.590, 325.12, 88,E, 5.7126
  285,   6.600, 334.16, 88,E, 5.6824
  286,   6.610, 356.19, 88,E, 5.6094
  287,   6.620, 342.42, 88,E, 5.6549
  288,   6.630, 340.21, 88,E, 5.6622
  289,   6.640, 350.82, 88,E, 5.6271
  290,   6.650, 335.99, 88,E, 5.6763
  291,   6.660, 342.24, 88,E, 5.6555
  292,   6.670, 328.67, 88,E, 5.7007
  293,   6.680, 357.86, 88,E, 5.6039
  294,   6.690, 373.91, 88,E, 5.5515
  295,   6.700, 365.30, 88,E, 5.5795
  296,   6.710, 357.86, 88,E, 5.6039
  297,   6.720, 360.27, 88,E, 5.5960
  298,   6.730, 321.84, 88,E, 5.7236
  299,   6.740, 342.33, 88,E, 5.6552
  300,   6.750, 362.04, 88,E, 5.5902
  301,   6.760, 361.67, 88,E, 5.5914
  302,   6.770, 381.70, 88,E, 5.5261
  303,   6.780, 330.41, 88,E, 5.6949
  304,   6.790, 310.15, 88,E, 5.7629
  305,   6.800, 360.18, 88,E, 5.5963
  306,   6.810, 406.75, 88,E, 5.4456
  307,   6.820, 355.45, 88,E, 5.6119
  308,   6.830, 309.70, 88,E, 5.7645
  309,   6.840, 309.61, 88,E, 5.7648
  310,   6.850, 321.66, 88,E, 5.7242
  311,   6.860, 365.68, 88,E, 5.5783
  312,   6.870, 377.66, 88,E, 5.5392
  313,   6.880, 355.63, 88,E, 5.6113
  314,   6.890, 349.61, 88,E, 5.6311
  315,   6.900, 353.87, 88,E, 5.6171
  316,   6.910, 357.58, 88,E, 5.6049
  317,   6.920, 377.56, 88,E, 5.5396
  318,   6.930, 353.31, 88,E, 5.6189
  319,   6.940, 339.29, 88,E, 5.6653
  320,   6.950, 329.95, 88,E, 5.6964
  321,   6.960, 350.45, 88,E, 5.6284
  322,   6.970, 377.19, 88,E, 5.5408
  323,   6.980, 369.51, 88,E, 5.5658
  324,   6.990, 352.39, 88,E, 5.6219
  325,   7.000, 322.93, 88,E, 5.7199
  326,   7.010, 333.43, 88,E, 5.6848
  327,   7.020, 334.16, 88,E, 5.6824
  328,   7.030, 355.45, 88,E, 5.6119
  329,   7.040, 372.59, 88,E, 5.5557
  330,   7.050, 381.89, 88,E, 5.5255
  331,   7.060, 338.84, 88,E, 5.6668
  332,   7.070, 324.02, 88,E, 5.7162
  333,   7.080, 326.57, 88,E, 5.7077
  334,   7.090, 379.26, 88,E, 5.5341
  335,   7.100, 366.52, 88,E, 5.5756
  336,   7.110, 404.07, 88,E, 5.4541
  337,   7.120, 347.21, 88,E, 5.6390
  338,   7.130, 314.67, 88,E, 5.7477
  339,   7.140, 328.49, 88,E, 5.7013
  340,   7.150, 388.97, 88,E, 5.5026
  341,   7.160, 421.04, 88,E, 5.4001
  342,   7.170, 394.46, 88,E, 5.4849
  343,   7.180, 353.13, 88,E, 5.6195
  344,   7.190, 346.29, 87,E, 5.6421
  345,   7.200, 403.40, 87,E, 5.4562
  346,   7.210, 523.00, 87,L, 5.0867
  347,   7.220, 652.94, 87,L, 4.7134
  348,   7.230, 770.27, 87,L, 4.4000
  349,   7.240, 776.43, 87,L, 4.3842
  350,   7.250, 782.73, 87,L, 4.3680
  351,   7.260, 792.17, 87,L, 4.3439
  352,   7.270, 899.46, 87,L, 4.0790
  353,   7.280, 882.96, 87,L, 4.1187
  354,   7.290, 886.37, 87,L, 4.1104
  355,   7.300, 915.10, 87,L, 4.0417
  356,   7.310, 929.97, 87,L, 4.0067
  357,   7.320, 904.19, 87,L, 4.0677
  358,   7.330, 924.65, 87,L, 4.0192
  359,   7.340, 937.52, 87,L, 3.9890
  360,   7.350, 910.34, 87,L, 4.0530
  361,   7.360, 935.17, 87,L, 3.9944
  362,   7.370, 919.09, 87,L, 4.0323
  363,   7.380, 915.74, 87,L, 4.0402
  364,   7.390, 888.78, 87,L, 4.1046
  365,   7.400, 887.26, 87,L, 4.1083
  366,   7.410, 861.74, 87,L, 4.1702
  367,   7.420, 805.04, 87,L, 4.3112
  368,   7.430, 800.82, 87,L, 4.3219
  369,   7.440, 788.46, 87,L, 4.3533
  370,   7.450, 747.48, 87,L, 4.4592
  371,   7.460, 714.08, 87,L, 4.5474
  372,   7.470, 717.75, 87,L, 4.5377
  373,   7.480, 691.24, 87,L, 4.6088
  374,   7.490, 643.91, 87,L, 4.7385
  375,   7.500, 644.24, 87,L, 4.7375
  376,   7.510, 638.98, 87,L, 4.7522
  377,   7.520, 673.38, 87,L, 4.6573
  378,   7.530, 707.69, 87,L, 4.5645
  379,   7.540, 706.32, 87,L, 4.5682
  380,   7.550, 711.11, 87,L, 4.5554
  381,   7.560, 714.31, 87,L, 4.5468
  382,   7.570, 718.32, 87,L, 4.5361
  383,   7.580, 672.15, 87,L, 4.6606
  384,   7.590, 635.48, 87,L, 4.7620
  385,   7.600, 572.51, 87,L, 4.9411
  386,   7.610, 542.75, 87,L, 5.0281
  387,   7.620, 524.33, 87,L, 5.0827
  388,   7.630, 513.61, 87,L, 5.1147
  389,   7.640, 493.69, 87,L, 5.1749
  390,   7.650, 482.26, 87,L, 5.2097
  391,   7.660, 476.48, 87,L, 5.2274
  392,   7.670, 512.70, 87,L, 5.1175
  393,   7.680, 452.36, 87,L, 5.3018
  394,   7.690, 456.49, 87,L, 5.2890
  395,   7.700, 445.11, 87,E, 5.3244
  396,   7.710, 493.28, 87,L, 5.1761
  397,   7.720, 453.73, 87,L, 5.2975
  398,   7.730, 474.69, 87,L, 5.2328
  399,   7.740, 476.48, 87,L, 5.2274
  400,   7.750, 465.27, 87,L, 5.2618
  401,   7.760, 448.73, 87,E, 5.3131
  402,   7.770, 511.88, 87,L, 5.1199
  403,   7.780, 498.82, 87,L, 5.1593
  404,   7.790, 432.94, 87,E, 5.3625
  405,   7.800, 455.21, 87,L, 5.2930
  406,   7.810, 483.86, 87,L, 5.2048
  407,   7.820, 491.68, 87,L, 5.1810
  408,   7.830, 458.55, 87,L, 5.2826
  409,   7.840, 441.99, 87,E, 5.3342
  410,   7.850, 461.41, 87,L, 5.2737
  411,   7.860, 435.75, 87,E, 5.3537
  412,   7.870, 461.71, 87,L, 5.2728
  413,   7.880, 432.07, 87,E, 5.3653
  414,   7.890, 436.82, 87,E, 5.3503
  415,   7.900, 418.93, 87,E, 5.4068
  416,   7.910, 452.36, 87,L, 5.3018
  417,   7.920, 446.38, 87,E, 5.3204
  418,   7.930, 399.50, 87,E, 5.4688
  419,   7.940, 399.31, 87,E, 5.4694
  420,   7.950, 413.54, 87,E, 5.4239
  421,   7.960, 431.39, 87,E, 5.3674
  422,   7.970, 434.88, 87,E, 5.3564
  423,   7.980, 426.45, 87,E, 5.3830
  424,   7.990, 418.73, 87,E, 5.4074
  425,   8.000, 398.93, 87,E, 5.4706
  426,   8.010, 437.99, 87,E, 5.3467
  427,   8.020, 403.50, 87,E, 5.4559
  428,   8.030, 397.50, 87,E, 5.4752
  429,   8.040, 406.36, 87,E, 5.4468
  430,   8.050, 408.28, 87,E, 5.4407
  431,   8.060, 413.16, 87,E, 5.4251
  432,   8.070, 421.14, 87,E, 5.3998
  433,   8.080, 422.68, 87,E, 5.3949
  434,   8.090, 393.89, 87,E, 5.4868
  435,   8.100, 395.98, 87,E, 5.4800
  436,   8.110, 397.69, 87,E, 5.4745
  437,   8.120, 441.21, 87,E, 5.3366
  438,   8.130, 428.67, 87,E, 5.3760
  439,   8.140, 376.91, 87,E, 5.5417
  440,   8.150, 356.19, 87,E, 5.6094
  441,   8.160, 383.78, 87,E, 5.5194
  442,   8.170, 427.51, 87,E, 5.3796
  443,   8.180, 431.68, 87,E, 5.3665
  444,   8.190, 376.06, 87,E, 5.5444
  445,   8.200, 380.57, 87,E, 5.5298
  446,   8.210, 390.96, 87,E, 5.4962
  447,   8.220, 418.64, 87,E, 5.4077
  448,   8.230, 430.32, 87,E, 5.3708
  449,   8.240, 413.93, 87,E, 5.4227
  450,   8.250, 380.67, 87,E, 5.5295
  451,   8.260, 362.69, 87,E, 5.5881
  452,   8.270, 400.83, 87,E, 5.4645
  453,   8.280, 395.41, 87,E, 5.4819
  454,   8.290, 410.48, 87,E, 5.4337
  455,   8.300, 395.13, 87,E, 5.4828
  456,   8.310, 390.86, 87,E, 5.4965
  457,   8.320, 395.89, 87,E, 5.4803
  458,   8.330, 403.88, 87,E, 5.4547
  459,   8.340, 372.22, 87,E, 5.5569
  460,   8.350, 387.46, 87,E, 5.5075
  461,   8.360, 397.88, 87,E, 5.4739
  462,   8.370, 398.83, 87,E, 5.4709
  463,   8.380, 356.93, 87,E, 5.6070
  464,   8.390, 363.53, 87,E, 5.5853
  465,   8.400, 389.82, 87,E, 5.4999
  466,   8.410, 391.71, 87,E, 5.4938
  467,   8.420, 353.41, 87,E, 5.6186
  468,   8.430, 364.00, 87,E, 5.5838
  469,   8.440, 370.53, 87,E, 5.5624
  470,   8.450, 385.47, 87,E, 5.5139
  471,   8.460, 408.08, 87,E, 5.4413
  472,   8.470, 388.87, 87,E, 5.5029
  473,   8.480, 398.36, 87,E, 5.4724
  474,   8.490, 357.95, 87,E, 5.6036
  475,   8.500, 369.79, 87,E, 5.5649
  476,   8.510, 388.69, 87,E, 5.5035
  477,   8.520, 380.10, 87,E, 5.5313
  478,   8.530, 403.60, 87,E, 5.4556
  479,   8.540, 396.08, 87,E, 5.4797
  480,   8.550, 365.02, 87,E, 5.5804
  481,   8.560, 366.89, 87,E, 5.5743
  482,   8.570, 394.18, 87,E, 5.4858
  483,   8.580, 419.50, 87,E, 5.4050
  484,   8.590, 432.26, 87,E, 5.3647
  485,   8.600, 389.92, 87,E, 5.4996
  486,   8.610, 306.99, 87,E, 5.7736
  487,   8.620, 331.05, 87,E, 5.6927
  488,   8.630, 398.36, 87,E, 5.4724
  489,   8.640, 541.72, 86,L, 5.0311
  490,   8.650, 655.93, 86,L, 4.7052
  491,   8.660, 643.47, 86,L, 4.7397
  492,   8.670, 617.76, 86,L, 4.8117
  493,   8.680, 643.47, 86,L, 4.7397
  494,   8.690, 676.73, 86,L, 4.6481
  495,   8.700, 665.69, 86,L, 4.6783
  496,   8.710, 673.27, 86,L, 4.6576
  497,   8.720, 669.81, 86,L, 4.6671
  498,   8.730, 748.41, 86,L, 4.4568
  499,   8.740, 770.51, 86,L, 4.3994
  500,   8.750, 756.14, 86,L, 4.4366
  501,   8.760, 750.87, 86,L, 4.4504
  502,   8.770, 790.38, 86,L, 4.3484
  503,   8.780, 759.78, 86,L, 4.4272
  504,   8.790, 784.28, 86,L, 4.3640
  505,   8.800, 777.14, 86,L, 4.3823
  506,   8.810, 785.00, 86,L, 4.3622
  507,   8.820, 749.12, 86,L, 4.4550
  508,   8.830, 711.34, 86,L, 4.5547
  509,   8.840, 726.83, 86,L, 4.5135
  510,   8.850, 711.34, 86,L, 4.5547
  511,   8.860, 647.76, 86,L, 4.7278
  512,   8.870, 666.80, 86,L, 4.6753
  513,   8.880, 635.15, 86,L, 4.7629
  514,   8.890, 552.82, 86,L, 4.9985
  515,   8.900, 573.77, 86,L, 4.9374
  516,   8.910, 598.40, 86,L, 4.8666
  517,   8.920, 554.59, 86,L, 4.9933
  518,   8.930, 521.77, 86,L, 5.0903
  519,   8.940, 533.36, 86,L, 5.0558
  520,   8.950, 534.19, 86,L, 5.0534
  521,   8.960, 494.39, 86,L, 5.1727
  522,   8.970, 514.83, 86,L, 5.1111
  523,   8.980, 458.75, 86,L, 5.2820
  524,   8.990, 463.29, 86,L, 5.2679
  525,   9.000, 453.44, 86,L, 5.2985
  526,   9.010, 443.06, 86,E, 5.3308
  527,   9.020, 452.56, 86,L, 5.3012
  528,   9.030, 464.67, 86,L, 5.2637
  529,   9.040, 438.67, 86,E, 5.3445
  530,   9.050, 421.82, 86,E, 5.3976
  531,   9.060, 430.32, 86,E, 5.3708
  532,   9.070, 442.67, 86,E, 5.3320
  533,   9.080, 450.40, 86,L, 5.3079
  534,   9.090, 425.58, 86,E, 5.3857
  535,   9.100, 425.10, 86,E, 5.3873
  536,   9.110, 438.38, 86,E, 5.3455
  537,   9.120, 473.00, 86,L, 5.2380
  538,   9.130, 507.92, 86,L, 5.1318
  539,   9.140, 532.13, 86,L, 5.0595
  540,   9.150, 550.53, 86,L, 5.0052
  541,   9.160, 586.15, 86,L, 4.9017
  542,   9.170, 620.36, 86,L, 4.8044
  543,   9.180, 629.48, 86,L, 4.7787
  544,   9.190, 610.20, 86,L, 4.8331
  545,   9.200, 606.76, 86,L, 4.8428
  546,   9.210, 599.47, 86,L, 4.8636
  547,   9.220, 560.23, 86,L, 4.9768
  548,   9.230, 531.31, 86,L, 5.0620
  549,   9.240, 516.36, 86,L, 5.1065
  550,   9.250, 495.30, 86,L, 5.1700
  551,   9.260, 503.27, 86,L, 5.1459
  552,   9.270, 486.16, 86,L, 5.1978
  553,   9.280, 484.76, 86,L, 5.2020
  554,   9.290, 476.28, 86,L, 5.2280
  555,   9.300, 452.85, 86,L, 5.3003
  556,   9.310, 464.28, 86,L, 5.2649
  557,   9.320, 442.38, 86,E, 5.3329
