[SAMPLE PARAMETERS]
Time/Date of Scan,          13-Mar-2018   09:14:24
Study ID,                   WQA
  265,  12.450, 290.57, 66,E, 5.8984
  266,  12.460, 296.87, 66,E, 5.8728
  267,  12.470, 312.14, 66,E, 5.8112
  268,  12.480, 326.19, 66,E, 5.7550
  269,  12.490, 308.88, 66,E, 5.8243
  270,  12.500, 283.25, 66,E, 5.9283
  271,  12.510, 297.25, 66,E, 5.8713
  272,  12.520, 307.21, 66,E, 5.8310
  273,  12.530, 289.90, 66,E, 5.9012
  274,  12.540, 291.77, 66,E, 5.8936
  275,  12.550, 286.53, 66,E, 5.9149
  276,  12.560, 275.75, 66,E, 5.9592
  277,  12.570, 283.03, 66,E, 5.9293
  278,  12.580, 278.19, 66,E, 5.9491
  279,  12.590, 286.38, 66,E, 5.9155
  280,  12.600, 282.66, 66,E, 5.9308
  281,  12.610, 265.85, 66,E, 6.0001
  282,  12.620, 292.52, 66,E, 5.8905
  283,  12.630, 273.38, 66,E, 5.9689
  284,  12.640, 286.76, 66,E, 5.9140
  285,  12.650, 289.37, 66,E, 5.9033
  286,  12.660, 279.61, 66,E, 5.9433
  287,  12.670, 267.40, 66,E, 5.9937
  288,  12.680, 285.86, 66,E, 5.9177
  289,  12.690, 282.21, 66,E, 5.9326
  290,  12.700, 286.38, 66,E, 5.9155
  291,  12.710, 270.86, 66,E, 5.9793
  292,  12.720, 306.46, 66,E, 5.8340
  293,  12.730, 311.99, 66,E, 5.8118
  294,  12.740, 291.39, 66,E, 5.8951
  295,  12.750, 283.62, 66,E, 5.9268
  296,  12.760, 292.29, 66,E, 5.8914
  297,  12.770, 285.79, 66,E, 5.9180
  298,  12.780, 315.49, 66,E, 5.7977
  299,  12.790, 309.87, 66,E, 5.8203
  300,  12.800, 295.52, 66,E, 5.8783
  301,  12.810, 296.12, 66,E, 5.8759
  302,  12.820, 305.02, 66,E, 5.8398
  303,  12.830, 296.35, 66,E, 5.8749
  304,  12.840, 291.92, 66,E, 5.8929
  305,  12.850, 305.77, 66,E, 5.8368
  306,  12.860, 292.89, 66,E, 5.8890
  307,  12.870, 307.44, 66,E, 5.8301
  308,  12.880, 300.11, 66,E, 5.8597
  309,  12.890, 307.29, 66,E, 5.8307
  310,  12.900, 341.78, 66,E, 5.6934
  311,  12.910, 291.54, 66,E, 5.8945
  312,  12.920, 308.20, 66,E, 5.8270
  313,  12.930, 308.65, 66,E, 5.8252
  314,  12.940, 321.67, 66,E, 5.7730
  315,  12.950, 352.13, 66,E, 5.6528
  316,  12.960, 314.50, 66,E, 5.8017
  317,  12.970, 306.46, 66,E, 5.8340
  318,  12.980, 321.52, 66,E, 5.7736
  319,  12.990, 334.51, 66,E, 5.7220
  320,  13.000, 322.36, 66,E, 5.7703
  321,  13.010, 330.50, 66,E, 5.7379
  322,  13.020, 371.80, 66,E, 5.5765
  323,  13.030, 402.37, 66,E, 5.4599
  324,  13.040, 426.27, 65,L, 5.3705
  325,  13.050, 460.63, 65,L, 5.2444
  326,  13.060, 507.44, 65,L, 5.0775
  327,  13.070, 536.88, 65,L, 4.9753
  328,  13.080, 554.83, 65,L, 4.9139
  329,  13.090, 591.05, 65,L, 4.7925
  330,  13.100, 608.29, 65,L, 4.7357
  331,  13.110, 632.74, 65,L, 4.6564
  332,  13.120, 665.94, 65,L, 4.5508
  333,  13.130, 702.99, 65,L, 4.4357
  334,  13.140, 718.51, 65,L, 4.3884
  335,  13.150, 724.76, 65,L, 4.3695
  336,  13.160, 716.19, 65,L, 4.3954
  337,  13.170, 749.12, 65,L, 4.2966
  338,  13.180, 756.02, 65,L, 4.2761
  339,  13.190, 752.82, 65,L, 4.2856
  340,  13.200, 740.61, 65,L, 4.3219
  341,  13.210, 723.75, 65,L, 4.3726
  342,  13.220, 743.58, 65,L, 4.3130
  343,  13.230, 724.56, 65,L, 4.3701
  344,  13.240, 724.86, 65,L, 4.3692
  345,  13.250, 687.64, 65,L, 4.4830
  346,  13.260, 691.59, 65,L, 4.4708
  347,  13.270, 692.18, 65,L, 4.4690
  348,  13.280, 692.08, 65,L, 4.4693
  349,  13.290, 678.31, 65,L, 4.5120
  350,  13.300, 703.69, 65,L, 4.4336
  351,  13.310, 684.79, 65,L, 4.4919
  352,  13.320, 688.13, 65,L, 4.4815
  353,  13.330, 701.80, 65,L, 4.4394
  354,  13.340, 669.82, 65,L, 4.5386
  355,  13.350, 660.22, 65,L, 4.5688
  356,  13.360, 648.96, 65,L, 4.6045
  357,  13.370, 645.51, 65,L, 4.6155
  358,  13.380, 661.09, 65,L, 4.5660
  359,  13.390, 628.01, 65,L, 4.6716
  360,  13.400, 603.45, 65,L, 4.7516
  361,  13.410, 621.59, 65,L, 4.6924
  362,  13.420, 580.76, 65,L, 4.8267
  363,  13.430, 553.12, 65,L, 4.9197
  364,  13.440, 563.66, 65,L, 4.8840
  365,  13.450, 513.89, 65,L, 5.0549
  366,  13.460, 535.10, 65,L, 4.9814
  367,  13.470, 508.31, 65,L, 5.0745
  368,  13.480, 495.23, 65,L, 5.1205
  369,  13.490, 461.73, 65,L, 5.2405
  370,  13.500, 457.18, 65,L, 5.2570
  371,  13.510, 410.81, 65,E, 5.4282
  372,  13.520, 427.25, 65,L, 5.3668
  373,  13.530, 411.62, 65,E, 5.4251
  374,  13.540, 418.07, 65,E, 5.4010
  375,  13.550, 391.09, 65,E, 5.5026
  376,  13.560, 403.66, 65,E, 5.4550
  377,  13.570, 390.37, 65,E, 5.5054
  378,  13.580, 384.92, 65,E, 5.5261
  379,  13.590, 376.56, 65,E, 5.5582
  380,  13.600, 375.44, 65,E, 5.5624
  381,  13.610, 364.92, 65,E, 5.6030
  382,  13.620, 348.00, 65,E, 5.6689
  383,  13.630, 383.96, 65,E, 5.5298
  384,  13.640, 352.52, 65,E, 5.6512
  385,  13.650, 378.31, 65,E, 5.5515
  386,  13.660, 366.97, 65,E, 5.5951
  387,  13.670, 354.17, 65,E, 5.6448
  388,  13.680, 379.98, 65,E, 5.5450
  389,  13.690, 381.09, 65,E, 5.5408
  390,  13.700, 359.81, 65,E, 5.6229
  391,  13.710, 367.29, 65,E, 5.5939
  392,  13.720, 380.61, 65,E, 5.5426
  393,  13.730, 368.63, 65,E, 5.5887
  394,  13.740, 368.87, 65,E, 5.5878
  395,  13.750, 363.11, 65,E, 5.6100
  396,  13.760, 353.70, 65,E, 5.6467
  397,  13.770, 344.42, 65,E, 5.6830
  398,  13.780, 336.98, 65,E, 5.7123
  399,  13.790, 343.88, 65,E, 5.6851
  400,  13.800, 346.29, 65,E, 5.6757
  401,  13.810, 337.75, 65,E, 5.7092
  402,  13.820, 351.74, 65,E, 5.6543
  403,  13.830, 336.59, 65,E, 5.7138
  404,  13.840, 323.82, 65,E, 5.7645
  405,  13.850, 347.38, 65,E, 5.6714
  406,  13.860, 334.12, 65,E, 5.7236
  407,  13.870, 335.66, 65,E, 5.7175
  408,  13.880, 331.11, 65,E, 5.7355
  409,  13.890, 316.48, 65,E, 5.7938
  410,  13.900, 346.13, 65,E, 5.6763
  411,  13.910, 328.27, 65,E, 5.7468
  412,  13.920, 293.12, 65,E, 5.8881
  413,  13.930, 325.58, 65,E, 5.7574
  414,  13.940, 320.91, 65,E, 5.7761
  415,  13.950, 318.85, 65,E, 5.7843
  416,  13.960, 317.02, 65,E, 5.7916
  417,  13.970, 315.34, 65,E, 5.7983
  418,  13.980, 309.94, 65,E, 5.8200
  419,  13.990, 311.61, 65,E, 5.8133
  420,  14.000, 302.60, 65,E, 5.8496
  421,  14.010, 286.31, 65,E, 5.9158
  422,  14.020, 309.03, 65,E, 5.8237
  423,  14.030, 296.20, 65,E, 5.8755
  424,  14.040, 329.50, 65,E, 5.7419
  425,  14.050, 303.43, 65,E, 5.8463
  426,  14.060, 295.97, 65,E, 5.8765
  427,  14.070, 290.42, 65,E, 5.8990
  428,  14.080, 292.97, 65,E, 5.8887
  429,  14.090, 279.90, 65,E, 5.9421
  430,  14.100, 290.72, 65,E, 5.8978
  431,  14.110, 303.35, 65,E, 5.8466
  432,  14.120, 278.71, 65,E, 5.9470
  433,  14.130, 278.49, 65,E, 5.9479
  434,  14.140, 288.48, 65,E, 5.9070
  435,  14.150, 304.49, 65,E, 5.8420
  436,  14.160, 290.94, 65,E, 5.8969
  437,  14.170, 274.78, 65,E, 5.9631
  438,  14.180, 277.01, 65,E, 5.9540
  439,  14.190, 299.13, 65,E, 5.8636
  440,  14.200, 284.89, 65,E, 5.9216
  441,  14.210, 276.86, 65,E, 5.9546
  442,  14.220, 290.50, 65,E, 5.8987
  443,  14.230, 293.19, 65,E, 5.8878
  444,  14.240, 271.90, 65,E, 5.9750
  445,  14.250, 281.02, 65,E, 5.9375
  446,  14.260, 266.44, 65,E, 5.9976
  447,  14.270, 297.78, 65,E, 5.8691
  448,  14.280, 274.71, 65,E, 5.9634
  449,  14.290, 293.64, 65,E, 5.8859
  450,  14.300, 279.83, 65,E, 5.9424
  451,  14.310, 273.82, 65,E, 5.9671
  452,  14.320, 280.87, 65,E, 5.9381
  453,  14.330, 281.46, 65,E, 5.9357
  454,  14.340, 270.79, 65,E, 5.9796
  455,  14.350, 269.68, 65,E, 5.9842
  456,  14.360, 284.29, 65,E, 5.9241
  457,  14.370, 261.44, 65,E, 6.0184
  458,  14.380, 277.16, 65,E, 5.9534
  459,  14.390, 252.01, 65,E, 6.0577
  460,  14.400, 278.34, 65,E, 5.9485
  461,  14.410, 273.45, 65,E, 5.9686
  462,  14.420, 282.66, 65,E, 5.9308
  463,  14.430, 280.57, 65,E, 5.9393
  464,  14.440, 273.45, 65,E, 5.9686
  465,  14.450, 265.70, 65,E, 6.0007
  466,  14.460, 276.64, 65,E, 5.9555
  467,  14.470, 289.00, 65,E, 5.9048
  468,  14.480, 269.61, 65,E, 5.9845
  469,  14.490, 268.87, 65,E, 5.9875
  470,  14.500, 262.03, 65,E, 6.0159
  471,  14.510, 281.39, 65,E, 5.9360
  472,  14.520, 272.05, 65,E, 5.9744
  473,  14.530, 281.39, 65,E, 5.9360
  474,  14.540, 287.88, 65,E, 5.9094
  475,  14.550, 264.23, 65,E, 6.0068
  476,  14.560, 260.41, 65,E, 6.0226
  477,  14.570, 273.90, 65,E, 5.9668
  478,  14.580, 274.56, 65,E, 5.9641
  479,  14.590, 272.42, 65,E, 5.9729
  480,  14.600, 276.27, 65,E, 5.9570
  481,  14.610, 276.12, 65,E, 5.9576
  482,  14.620, 247.57, 65,E, 6.0764
  483,  14.630, 267.99, 65,E, 5.9912
  484,  14.640, 281.24, 65,E, 5.9366
  485,  14.650, 255.22, 65,E, 6.0443
  486,  14.660, 262.76, 65,E, 6.0129
  487,  14.670, 251.79, 65,E, 6.0587
  488,  14.680, 271.60, 65,E, 5.9763
  489,  14.690, 273.82, 65,E, 5.9671
  490,  14.700, 294.54, 65,E, 5.8823
  491,  14.710, 281.54, 65,E, 5.9354
  492,  14.720, 297.63, 65,E, 5.8698
  493,  14.730, 279.83, 65,E, 5.9424
  494,  14.740, 260.41, 65,E, 6.0226
  495,  14.750, 274.34, 65,E, 5.9650
  496,  14.760, 280.05, 65,E, 5.9415
  497,  14.770, 281.02, 65,E, 5.9375
  498,  14.780, 267.91, 65,E, 5.9915
  499,  14.790, 266.22, 65,E, 5.9985
  500,  14.800, 259.39, 65,E, 6.0269
  501,  14.810, 277.60, 65,E, 5.9515
  502,  14.820, 295.97, 65,E, 5.8765
  503,  14.830, 240.61, 65,E, 6.1057
  504,  14.840, 245.53, 65,E, 6.0849
  505,  14.850, 275.67, 65,E, 5.9595
  506,  14.860, 258.88, 65,E, 6.0291
  507,  14.870, 291.32, 65,E, 5.8954
  508,  14.880, 276.27, 65,E, 5.9570
  509,  14.890, 223.49, 65,E, 6.1783
  510,  14.900, 266.37, 65,E, 5.9979
  511,  14.910, 262.40, 65,E, 6.0144
  512,  14.920, 270.72, 65,E, 5.9799
  513,  14.930, 269.98, 65,E, 5.9830
  514,  14.940, 264.16, 65,E, 6.0071
  515,  14.950, 235.98, 65,E, 6.1252
  516,  14.960, 263.35, 65,E, 6.0104
  517,  14.970, 274.78, 65,E, 5.9631
  518,  14.980, 290.65, 65,E, 5.8981
  519,  14.990, 258.00, 65,E, 6.0327
  520,  15.000, 263.72, 65,E, 6.0089
  521,  15.010, 248.80, 65,E, 6.0712
  522,  15.020, 262.54, 65,E, 6.0138
  523,  15.030, 259.68, 65,E, 6.0257
  524,  15.040, 273.08, 65,E, 5.9702
  525,  15.050, 284.74, 65,E, 5.9222
  526,  15.060, 275.75, 65,E, 5.9592
  527,  15.070, 270.86, 65,E, 5.9793
  528,  15.080, 290.50, 65,E, 5.8987
  529,  15.090, 291.24, 65,E, 5.8957
  530,  15.100, 273.67, 65,E, 5.9677
  531,  15.110, 236.70, 65,E, 6.1221
  532,  15.120, 259.31, 65,E, 6.0272
  533,  15.130, 278.64, 65,E, 5.9473
  534,  15.140, 281.39, 65,E, 5.9360
  535,  15.150, 264.60, 65,E, 6.0052
  536,  15.160, 270.79, 65,E, 5.9796
  537,  15.170, 275.15, 65,E, 5.9616
  538,  15.180, 282.06, 65,E, 5.9332
  539,  15.190, 291.32, 65,E, 5.8954
  540,  15.200, 275.97, 65,E, 5.9583
  541,  15.210, 267.03, 65,E, 5.9952
  542,  15.220, 264.60, 65,E, 6.0052
  543,  15.230, 299.73, 65,E, 5.8612
  544,  15.240, 283.70, 65,E, 5.9265
  545,  15.250, 245.53, 65,E, 6.0849
  546,  15.260, 269.17, 65,E, 5.9863
  547,  15.270, 305.47, 65,E, 5.8380
  548,  15.280, 287.65, 65,E, 5.9103
  549,  15.290, 279.53, 65,E, 5.9436
  550,  15.300, 298.83, 65,E, 5.8649
  551,  15.310, 285.41, 65,E, 5.9195
  552,  15.320, 274.64, 65,E, 5.9637
  553,  15.330, 304.11, 65,E, 5.8435
  554,  15.340, 309.26, 65,E, 5.8228
  555,  15.350, 292.44, 65,E, 5.8908
  556,  15.360, 314.88, 65,E, 5.8002
  557,  15.370, 323.59, 65,E, 5.7654
