[SAMPLE PARAMETERS]
Time/Date of Scan,          06-Mar-2018   16:32:30
Study ID,                   WQA
   32,   3.310, 661.42, 82,L, 4.8108
   33,   3.320, 657.54, 82,L, 4.8224
   34,   3.330, 684.49, 82,L, 4.7424
   35,   3.340, 694.06, 82,L, 4.7144
   36,   3.350, 719.83, 82,L, 4.6396
   37,   3.360, 703.48, 82,L, 4.6869
   38,   3.370, 730.15, 82,L, 4.6100
   39,   3.380, 735.49, 82,L, 4.5947
   40,   3.390, 748.93, 82,L, 4.5566
   41,   3.400, 757.59, 82,L, 4.5322
   42,   3.410, 785.39, 82,L, 4.4547
   43,   3.420, 813.57, 82,L, 4.3774
   44,   3.430, 791.59, 82,L, 4.4376
   45,   3.440, 790.15, 82,L, 4.4415
   46,   3.450, 796.36, 82,L, 4.4244
   47,   3.460, 794.92, 82,L, 4.4284
   48,   3.470, 774.61, 82,L, 4.4846
   49,   3.480, 757.15, 82,L, 4.5334
   50,   3.490, 758.24, 82,L, 4.5303
   51,   3.500, 738.70, 82,L, 4.5856
   52,   3.510, 683.04, 82,L, 4.7467
   53,   3.520, 645.75, 82,L, 4.8578
   54,   3.530, 641.10, 82,L, 4.8718
   55,   3.540, 614.37, 82,L, 4.9533
   56,   3.550, 616.85, 82,L, 4.9457
   57,   3.560, 600.92, 82,L, 4.9948
   58,   3.570, 575.32, 82,L, 5.0748
   59,   3.580, 539.19, 82,L, 5.1898
   60,   3.590, 542.98, 82,L, 5.1776
   61,   3.600, 516.23, 82,L, 5.2643
   62,   3.610, 510.35, 82,L, 5.2835
   63,   3.620, 486.78, 82,L, 5.3613
   64,   3.630, 495.61, 82,L, 5.3320
   65,   3.640, 482.48, 82,L, 5.3757
   66,   3.650, 473.62, 82,L, 5.4053
   67,   3.660, 460.57, 82,L, 5.4492
   68,   3.670, 474.35, 82,L, 5.4028
   69,   3.680, 445.57, 82,L, 5.5002
   70,   3.690, 428.31, 82,L, 5.5594
   71,   3.700, 457.24, 82,L, 5.4605
   72,   3.710, 409.75, 82,E, 5.6238
   73,   3.720, 427.87, 82,L, 5.5609
   74,   3.730, 384.15, 82,E, 5.7138
   75,   3.740, 388.72, 82,E, 5.6976
   76,   3.750, 403.99, 82,E, 5.6439
   77,   3.760, 408.00, 82,E, 5.6299
   78,   3.770, 410.97, 82,E, 5.6195
   79,   3.780, 373.08, 82,E, 5.7532
   80,   3.790, 421.34, 82,E, 5.5835
   81,   3.800, 379.77, 82,E, 5.7294
   82,   3.810, 391.66, 82,E, 5.6873
   83,   3.820, 382.95, 82,E, 5.7181
   84,   3.830, 373.08, 82,E, 5.7532
   85,   3.840, 349.07, 82,E, 5.8395
   86,   3.850, 353.45, 82,E, 5.8237
   87,   3.860, 330.64, 82,E, 5.9067
   88,   3.870, 369.58, 82,E, 5.7657
   89,   3.880, 364.05, 82,E, 5.7855
   90,   3.890, 363.03, 82,E, 5.7892
   91,   3.900, 375.74, 82,E, 5.7437
   92,   3.910, 349.41, 82,E, 5.8383
   93,   3.920, 342.93, 82,E, 5.8618
   94,   3.930, 311.11, 82,E, 5.9787
   95,   3.940, 340.33, 82,E, 5.8713
   96,   3.950, 348.48, 82,E, 5.8417
   97,   3.960, 350.50, 82,E, 5.8344
   98,   3.970, 341.09, 82,E, 5.8685
   99,   3.980, 324.33, 82,E, 5.9299
  100,   3.990, 357.34, 82,E, 5.8096
  101,   4.000, 322.17, 82,E, 5.9378
  102,   4.010, 336.32, 82,E, 5.8859
  103,   4.020, 331.14, 82,E, 5.9048
  104,   4.030, 334.39, 82,E, 5.8929
  105,   4.040, 332.64, 82,E, 5.8994
  106,   4.050, 326.07, 82,E, 5.9235
  107,   4.060, 314.73, 82,E, 5.9653
  108,   4.070, 327.73, 82,E, 5.9174
  109,   4.080, 332.48, 82,E, 5.9000
  110,   4.090, 324.58, 82,E, 5.9290
  111,   4.100, 312.84, 82,E, 5.9723
  112,   4.110, 310.61, 82,E, 5.9805
  113,   4.120, 329.64, 82,E, 5.9103
  114,   4.130, 301.10, 82,E, 6.0159
  115,   4.140, 314.40, 82,E, 5.9665
  116,   4.150, 315.31, 82,E, 5.9631
  117,   4.160, 302.08, 82,E, 6.0123
  118,   4.170, 293.03, 82,E, 6.0461
  119,   4.180, 327.56, 82,E, 5.9180
  120,   4.190, 304.79, 82,E, 6.0022
  121,   4.200, 303.64, 82,E, 6.0065
  122,   4.210, 315.31, 82,E, 5.9631
  123,   4.220, 332.64, 82,E, 5.8994
  124,   4.230, 320.02, 82,E, 5.9457
  125,   4.240, 298.65, 82,E, 6.0251
  126,   4.250, 294.33, 82,E, 6.0413
  127,   4.260, 324.99, 82,E, 5.9274
  128,   4.270, 296.61, 82,E, 6.0327
  129,   4.280, 295.88, 82,E, 6.0355
  130,   4.290, 287.10, 82,E, 6.0684
  131,   4.300, 303.88, 82,E, 6.0056
  132,   4.310, 307.99, 82,E, 5.9903
  133,   4.320, 289.45, 82,E, 6.0596
  134,   4.330, 291.08, 82,E, 6.0535
  135,   4.340, 282.65, 82,E, 6.0852
  136,   4.350, 284.27, 82,E, 6.0791
  137,   4.360, 304.05, 82,E, 6.0049
  138,   4.370, 291.73, 82,E, 6.0510
  139,   4.380, 275.31, 82,E, 6.1130
  140,   4.390, 271.69, 82,E, 6.1267
  141,   4.400, 280.31, 82,E, 6.0941
  142,   4.410, 274.50, 82,E, 6.1160
  143,   4.420, 285.80, 82,E, 6.0733
  144,   4.430, 286.29, 82,E, 6.0715
  145,   4.440, 306.67, 82,E, 5.9952
  146,   4.450, 289.21, 82,E, 6.0605
  147,   4.460, 268.24, 82,E, 6.1398
  148,   4.470, 289.05, 82,E, 6.0611
  149,   4.480, 290.59, 82,E, 6.0553
  150,   4.490, 270.09, 82,E, 6.1328
  151,   4.500, 305.77, 82,E, 5.9985
  152,   4.510, 299.63, 82,E, 6.0214
  153,   4.520, 272.25, 82,E, 6.1246
  154,   4.530, 276.11, 82,E, 6.1099
  155,   4.540, 312.59, 82,E, 5.9732
  156,   4.550, 291.97, 82,E, 6.0501
  157,   4.560, 275.47, 82,E, 6.1124
  158,   4.570, 307.41, 82,E, 5.9924
  159,   4.580, 308.72, 82,E, 5.9875
  160,   4.590, 324.08, 82,E, 5.9308
  161,   4.600, 270.33, 82,E, 6.1319
  162,   4.610, 280.31, 82,E, 6.0941
  163,   4.620, 309.63, 82,E, 5.9842
  164,   4.630, 329.23, 82,E, 5.9119
  165,   4.640, 379.85, 82,E, 5.7291
  166,   4.650, 399.11, 82,E, 5.6610
  167,   4.660, 425.48, 81,L, 5.5692
  168,   4.670, 442.44, 81,L, 5.5109
  169,   4.680, 482.93, 81,L, 5.3741
  170,   4.690, 499.31, 81,L, 5.3198
  171,   4.700, 521.28, 81,L, 5.2478
  172,   4.710, 570.87, 81,L, 5.0888
  173,   4.720, 610.50, 81,L, 4.9652
  174,   4.730, 612.98, 81,L, 4.9576
  175,   4.740, 661.12, 81,L, 4.8117
  176,   4.750, 697.09, 81,L, 4.7055
  177,   4.760, 727.91, 81,L, 4.6164
  178,   4.770, 743.11, 81,L, 4.5731
  179,   4.780, 760.95, 81,L, 4.5227
  180,   4.790, 730.89, 81,L, 4.6078
  181,   4.800, 772.31, 81,L, 4.4910
  182,   4.810, 807.29, 81,L, 4.3945
  183,   4.820, 818.19, 81,L, 4.3649
  184,   4.830, 845.46, 81,L, 4.2917
  185,   4.840, 808.52, 81,L, 4.3912
  186,   4.850, 807.07, 81,L, 4.3951
  187,   4.860, 794.69, 81,L, 4.4290
  188,   4.870, 789.81, 81,L, 4.4424
  189,   4.880, 793.36, 81,L, 4.4327
  190,   4.890, 794.47, 81,L, 4.4296
  191,   4.900, 803.72, 81,L, 4.4043
  192,   4.910, 779.11, 81,L, 4.4720
  193,   4.920, 780.76, 81,L, 4.4675
  194,   4.930, 779.33, 81,L, 4.4714
  195,   4.940, 766.51, 81,L, 4.5071
  196,   4.950, 746.34, 81,L, 4.5639
  197,   4.960, 737.20, 81,L, 4.5898
  198,   4.970, 741.50, 81,L, 4.5776
  199,   4.980, 743.97, 81,L, 4.5706
  200,   4.990, 710.42, 81,L, 4.6667
  201,   5.000, 715.06, 81,L, 4.6533
  202,   5.010, 709.16, 81,L, 4.6704
  203,   5.020, 679.62, 81,L, 4.7568
  204,   5.030, 679.83, 81,L, 4.7562
  205,   5.040, 645.85, 81,L, 4.8575
  206,   5.050, 646.16, 81,L, 4.8566
  207,   5.060, 666.75, 81,L, 4.7949
  208,   5.070, 659.48, 81,L, 4.8166
  209,   5.080, 616.95, 81,L, 4.9454
  210,   5.090, 615.16, 81,L, 4.9509
  211,   5.100, 587.97, 81,L, 5.0351
  212,   5.110, 578.04, 81,L, 5.0662
  213,   5.120, 568.94, 81,L, 5.0949
  214,   5.130, 555.00, 81,L, 5.1392
  215,   5.140, 542.79, 81,L, 5.1782
  216,   5.150, 532.85, 81,L, 5.2103
  217,   5.160, 540.89, 81,L, 5.1843
  218,   5.170, 500.42, 81,L, 5.3162
  219,   5.180, 503.94, 81,L, 5.3046
  220,   5.190, 493.77, 81,L, 5.3381
  221,   5.200, 510.63, 81,L, 5.2826
  222,   5.210, 497.83, 81,L, 5.3247
  223,   5.220, 497.64, 81,L, 5.3253
  224,   5.230, 475.08, 81,L, 5.4004
  225,   5.240, 461.57, 81,L, 5.4459
  226,   5.250, 430.08, 81,L, 5.5533
  227,   5.260, 450.76, 81,L, 5.4825
  228,   5.270, 426.81, 81,L, 5.5646
  229,   5.280, 418.26, 81,E, 5.5942
  230,   5.290, 431.41, 81,L, 5.5487
  231,   5.300, 415.62, 81,E, 5.6033
  232,   5.310, 438.79, 81,L, 5.5234
  233,   5.320, 406.78, 81,E, 5.6342
  234,   5.330, 409.49, 81,E, 5.6247
  235,   5.340, 421.25, 81,E, 5.5838
  236,   5.350, 426.63, 81,L, 5.5652
  237,   5.360, 422.13, 81,E, 5.5807
  238,   5.370, 420.19, 81,E, 5.5875
  239,   5.380, 380.71, 81,E, 5.7260
  240,   5.390, 402.68, 81,E, 5.6485
  241,   5.400, 374.28, 81,E, 5.7489
  242,   5.410, 377.88, 81,E, 5.7361
  243,   5.420, 387.00, 81,E, 5.7037
  244,   5.430, 409.40, 81,E, 5.6250
  245,   5.440, 377.37, 81,E, 5.7379
  246,   5.450, 394.95, 81,E, 5.6757
  247,   5.460, 386.65, 81,E, 5.7050
  248,   5.470, 384.50, 81,E, 5.7126
  249,   5.480, 383.12, 81,E, 5.7175
  250,   5.490, 372.74, 81,E, 5.7544
  251,   5.500, 375.14, 81,E, 5.7458
  252,   5.510, 381.49, 81,E, 5.7233
  253,   5.520, 373.77, 81,E, 5.7507
  254,   5.530, 352.27, 81,E, 5.8279
  255,   5.540, 370.10, 81,E, 5.7639
  256,   5.550, 370.69, 81,E, 5.7617
  257,   5.560, 361.07, 81,E, 5.7962
  258,   5.570, 334.90, 81,E, 5.8911
  259,   5.580, 342.18, 81,E, 5.8646
  260,   5.590, 361.24, 81,E, 5.7956
  261,   5.600, 325.90, 81,E, 5.9241
  262,   5.610, 337.57, 81,E, 5.8813
  263,   5.620, 340.50, 81,E, 5.8707
  264,   5.630, 338.32, 81,E, 5.8786
  265,   5.640, 342.34, 81,E, 5.8640
  266,   5.650, 341.84, 81,E, 5.8658
  267,   5.660, 336.23, 81,E, 5.8862
  268,   5.670, 337.40, 81,E, 5.8820
  269,   5.680, 325.16, 81,E, 5.9268
  270,   5.690, 318.70, 81,E, 5.9506
  271,   5.700, 305.69, 81,E, 5.9988
  272,   5.710, 336.57, 81,E, 5.8850
  273,   5.720, 331.39, 81,E, 5.9039
  274,   5.730, 305.61, 81,E, 5.9991
  275,   5.740, 306.67, 81,E, 5.9952
  276,   5.750, 332.56, 81,E, 5.8997
  277,   5.760, 316.71, 81,E, 5.9579
  278,   5.770, 307.41, 81,E, 5.9924
  279,   5.780, 306.34, 81,E, 5.9964
  280,   5.790, 296.86, 81,E, 6.0318
  281,   5.800, 319.19, 81,E, 5.9488
  282,   5.810, 294.74, 81,E, 6.0397
  283,   5.820, 311.03, 81,E, 5.9790
  284,   5.830, 316.71, 81,E, 5.9579
  285,   5.840, 300.04, 81,E, 6.0199
  286,   5.850, 310.78, 81,E, 5.9799
  287,   5.860, 301.51, 81,E, 6.0144
  288,   5.870, 302.08, 81,E, 6.0123
  289,   5.880, 321.01, 81,E, 5.9421
  290,   5.890, 333.14, 81,E, 5.8975
  291,   5.900, 305.69, 81,E, 5.9988
  292,   5.910, 289.94, 81,E, 6.0577
  293,   5.920, 309.22, 81,E, 5.9857
  294,   5.930, 293.84, 81,E, 6.0431
  295,   5.940, 317.37, 81,E, 5.9555
  296,   5.950, 293.03, 81,E, 6.0461
  297,   5.960, 292.62, 81,E, 6.0477
  298,   5.970, 302.25, 81,E, 6.0117
  299,   5.980, 319.94, 81,E, 5.9460
  300,   5.990, 299.06, 81,E, 6.0236
  301,   6.000, 320.43, 81,E, 5.9442
  302,   6.010, 293.84, 81,E, 6.0431
  303,   6.020, 301.35, 81,E, 6.0150
  304,   6.030, 282.08, 81,E, 6.0873
  305,   6.040, 291.40, 81,E, 6.0522
  306,   6.050, 328.23, 81,E, 5.9155
  307,   6.060, 313.58, 81,E, 5.9695
  308,   6.070, 294.57, 81,E, 6.0403
  309,   6.080, 276.27, 81,E, 6.1093
  310,   6.090, 277.97, 81,E, 6.1029
  311,   6.100, 287.51, 81,E, 6.0669
  312,   6.110, 286.53, 81,E, 6.0706
  313,   6.120, 302.08, 81,E, 6.0123
  314,   6.130, 291.73, 81,E, 6.0510
  315,   6.140, 288.23, 81,E, 6.0641
  316,   6.150, 276.92, 81,E, 6.1069
  317,   6.160, 299.30, 81,E, 6.0226
  318,   6.170, 285.07, 81,E, 6.0760
  319,   6.180, 296.29, 81,E, 6.0339
  320,   6.190, 285.72, 81,E, 6.0736
  321,   6.200, 278.69, 81,E, 6.1002
  322,   6.210, 269.04, 81,E, 6.1368
  323,   6.220, 271.53, 81,E, 6.1273
  324,   6.230, 259.77, 81,E, 6.1722
  325,   6.240, 284.43, 81,E, 6.0785
  326,   6.250, 275.71, 81,E, 6.1115
  327,   6.260, 266.88, 81,E, 6.1450
  328,   6.270, 259.85, 81,E, 6.1719
  329,   6.280, 269.61, 81,E, 6.1346
  330,   6.290, 284.75, 81,E, 6.0773
  331,   6.300, 276.03, 81,E, 6.1102
  332,   6.310, 264.88, 81,E, 6.1526
  333,   6.320, 262.88, 81,E, 6.1603
  334,   6.330, 242.81, 81,E, 6.2375
  335,   6.340, 233.61, 81,E, 6.2732
  336,   6.350, 241.07, 81,E, 6.2442
  337,   6.360, 253.17, 81,E, 6.1975
  338,   6.370, 262.57, 81,E, 6.1615
  339,   6.380, 265.84, 81,E, 6.1490
  340,   6.390, 253.25, 81,E, 6.1972
  341,   6.400, 257.15, 81,E, 6.1823
  342,   6.410, 240.68, 81,E, 6.2457
  343,   6.420, 259.61, 81,E, 6.1728
  344,   6.430, 249.45, 81,E, 6.2119
  345,   6.440, 256.75, 81,E, 6.1838
  346,   6.450, 250.24, 81,E, 6.2088
  347,   6.460, 233.53, 81,E, 6.2735
  348,   6.470, 243.36, 81,E, 6.2354
  349,   6.480, 256.11, 81,E, 6.1862
  350,   6.490, 245.57, 81,E, 6.2268
  351,   6.500, 257.86, 81,E, 6.1795
  352,   6.510, 255.56, 81,E, 6.1884
  353,   6.520, 246.84, 81,E, 6.2219
  354,   6.530, 233.06, 81,E, 6.2753
  355,   6.540, 256.35, 81,E, 6.1853
  356,   6.550, 240.13, 81,E, 6.2479
  357,   6.560, 241.55, 81,E, 6.2424
  358,   6.570, 249.84, 81,E, 6.2103
  359,   6.580, 253.09, 81,E, 6.1978
  360,   6.590, 255.48, 81,E, 6.1887
  361,   6.600, 277.97, 81,E, 6.1029
  362,   6.610, 258.98, 81,E, 6.1752
  363,   6.620, 248.26, 81,E, 6.2164
  364,   6.630, 251.03, 81,E, 6.2057
  365,   6.640, 236.51, 81,E, 6.2619
  366,   6.650, 262.64, 81,E, 6.1612
  367,   6.660, 249.05, 81,E, 6.2134
  368,   6.670, 239.89, 81,E, 6.2488
  369,   6.680, 271.45, 81,E, 6.1276
  370,   6.690, 262.25, 81,E, 6.1627
  371,   6.700, 261.53, 81,E, 6.1655
  372,   6.710, 257.23, 81,E, 6.1819
  373,   6.720, 261.53, 81,E, 6.1655
  374,   6.730, 253.33, 81,E, 6.1969
  375,   6.740, 264.00, 81,E, 6.1560
  376,   6.750, 262.49, 81,E, 6.1618
  377,   6.760, 280.06, 81,E, 6.0950
  378,   6.770, 260.89, 81,E, 6.1679
  379,   6.780, 252.85, 81,E, 6.1987
  380,   6.790, 286.21, 81,E, 6.0718
  381,   6.800, 276.11, 81,E, 6.1099
  382,   6.810, 248.97, 81,E, 6.2137
  383,   6.820, 251.59, 81,E, 6.2036
  384,   6.830, 261.45, 81,E, 6.1658
  385,   6.840, 280.71, 81,E, 6.0925
  386,   6.850, 257.46, 81,E, 6.1810
  387,   6.860, 263.20, 81,E, 6.1591
  388,   6.870, 269.85, 81,E, 6.1337
  389,   6.880, 277.56, 81,E, 6.1044
  390,   6.890, 267.76, 81,E, 6.1417
  391,   6.900, 249.37, 81,E, 6.2122
  392,   6.910, 279.82, 81,E, 6.0959
  393,   6.920, 272.98, 81,E, 6.1218
  394,   6.930, 283.78, 81,E, 6.0809
  395,   6.940, 272.66, 81,E, 6.1230
  396,   6.950, 292.70, 81,E, 6.0474
  397,   6.960, 284.18, 81,E, 6.0794
  398,   6.970, 299.47, 81,E, 6.0220
  399,   6.980, 316.05, 81,E, 5.9604
  400,   6.990, 334.39, 81,E, 5.8929
  401,   7.000, 348.73, 81,E, 5.8408
  402,   7.010, 354.64, 81,E, 5.8194
  403,   7.020, 362.77, 81,E, 5.7901
  404,   7.030, 369.75, 81,E, 5.7651
  405,   7.040, 397.64, 81,E, 5.6662
  406,   7.050, 403.64, 81,E, 5.6451
  407,   7.060, 433.36, 80,L, 5.5420
  408,   7.070, 430.88, 80,L, 5.5505
  409,   7.080, 457.96, 80,L, 5.4581
  410,   7.090, 469.81, 80,L, 5.4181
  411,   7.100, 558.45, 80,L, 5.1282
  412,   7.110, 536.06, 80,L, 5.1999
  413,   7.120, 577.26, 80,L, 5.0687
  414,   7.130, 586.80, 80,L, 5.0388
  415,   7.140, 612.68, 80,L, 4.9585
  416,   7.150, 652.15, 80,L, 4.8386
  417,   7.160, 647.78, 80,L, 4.8517
  418,   7.170, 680.76, 80,L, 4.7534
  419,   7.180, 683.45, 80,L, 4.7455
  420,   7.190, 680.66, 80,L, 4.7537
  421,   7.200, 721.53, 80,L, 4.6347
  422,   7.210, 714.75, 80,L, 4.6542
  423,   7.220, 716.02, 80,L, 4.6506
  424,   7.230, 719.40, 80,L, 4.6408
  425,   7.240, 712.32, 80,L, 4.6613
  426,   7.250, 717.82, 80,L, 4.6454
  427,   7.260, 736.13, 80,L, 4.5929
  428,   7.270, 714.96, 80,L, 4.6536
  429,   7.280, 713.27, 80,L, 4.6585
  430,   7.290, 720.25, 80,L, 4.6384
  431,   7.300, 699.81, 80,L, 4.6976
  432,   7.310, 736.24, 80,L, 4.5926
  433,   7.320, 701.28, 80,L, 4.6933
  434,   7.330, 708.84, 80,L, 4.6713
  435,   7.340, 700.23, 80,L, 4.6964
  436,   7.350, 712.11, 80,L, 4.6619
  437,   7.360, 692.08, 80,L, 4.7202
  438,   7.370, 686.98, 80,L, 4.7351
  439,   7.380, 685.22, 80,L, 4.7403
  440,   7.390, 651.33, 80,L, 4.8410
  441,   7.400, 649.40, 80,L, 4.8468
  442,   7.410, 646.16, 80,L, 4.8566
  443,   7.420, 656.22, 80,L, 4.8264
  444,   7.430, 650.72, 80,L, 4.8428
  445,   7.440, 637.27, 80,L, 4.8834
  446,   7.450, 612.08, 80,L, 4.9603
  447,   7.460, 594.24, 80,L, 5.0156
  448,   7.470, 585.04, 80,L, 5.0443
  449,   7.480, 581.54, 80,L, 5.0552
  450,   7.490, 570.58, 80,L, 5.0897
  451,   7.500, 536.91, 80,L, 5.1971
  452,   7.510, 532.66, 80,L, 5.2109
  453,   7.520, 532.57, 80,L, 5.2112
  454,   7.530, 534.93, 80,L, 5.2036
  455,   7.540, 527.29, 80,L, 5.2283
  456,   7.550, 496.17, 80,L, 5.3302
  457,   7.560, 485.86, 80,L, 5.3644
  458,   7.570, 476.54, 80,L, 5.3955
  459,   7.580, 496.91, 80,L, 5.3278
  460,   7.590, 481.47, 80,L, 5.3790
  461,   7.600, 470.62, 80,L, 5.4153
  462,   7.610, 473.08, 80,L, 5.4071
  463,   7.620, 468.45, 80,L, 5.4227
  464,   7.630, 454.18, 80,L, 5.4709
  465,   7.640, 467.54, 80,L, 5.4257
  466,   7.650, 447.18, 80,L, 5.4947
  467,   7.660, 470.35, 80,L, 5.4163
  468,   7.670, 461.93, 80,L, 5.4446
  469,   7.680, 448.52, 80,L, 5.4901
  470,   7.690, 450.94, 80,L, 5.4819
  471,   7.700, 411.41, 80,E, 5.6180
  472,   7.710, 446.91, 80,L, 5.4956
  473,   7.720, 438.70, 80,L, 5.5237
  474,   7.730, 446.19, 80,L, 5.4980
  475,   7.740, 409.05, 80,E, 5.6262
  476,   7.750, 409.23, 80,E, 5.6256
  477,   7.760, 417.73, 80,E, 5.5960
  478,   7.770, 444.59, 80,L, 5.5035
  479,   7.780, 418.61, 80,E, 5.5930
  480,   7.790, 416.15, 80,E, 5.6015
  481,   7.800, 408.00, 80,E, 5.6299
  482,   7.810, 427.07, 80,L, 5.5637
  483,   7.820, 408.53, 80,E, 5.6281
  484,   7.830, 411.94, 80,E, 5.6161
  485,   7.840, 409.23, 80,E, 5.6256
  486,   7.850, 381.83, 80,E, 5.7220
  487,   7.860, 398.25, 80,E, 5.6641
  488,   7.870, 381.23, 80,E, 5.7242
  489,   7.880, 412.11, 80,E, 5.6155
  490,   7.890, 411.24, 80,E, 5.6186
  491,   7.900, 376.59, 80,E, 5.7407
  492,   7.910, 368.99, 80,E, 5.7678
  493,   7.920, 357.60, 80,E, 5.8087
  494,   7.930, 369.41, 80,E, 5.7663
  495,   7.940, 388.38, 80,E, 5.6989
  496,   7.950, 355.82, 80,E, 5.8151
  497,   7.960, 366.86, 80,E, 5.7755
  498,   7.970, 374.80, 80,E, 5.7471
  499,   7.980, 372.23, 80,E, 5.7562
  500,   7.990, 356.92, 80,E, 5.8112
  501,   8.000, 368.73, 80,E, 5.7687
  502,   8.010, 368.99, 80,E, 5.7678
  503,   8.020, 355.91, 80,E, 5.8148
  504,   8.030, 376.42, 80,E, 5.7413
  505,   8.040, 353.54, 80,E, 5.8234
  506,   8.050, 360.73, 80,E, 5.7974
  507,   8.060, 369.07, 80,E, 5.7675
  508,   8.070, 365.92, 80,E, 5.7788
  509,   8.080, 378.91, 80,E, 5.7324
  510,   8.090, 380.97, 80,E, 5.7251
  511,   8.100, 368.56, 80,E, 5.7693
  512,   8.110, 360.99, 80,E, 5.7965
  513,   8.120, 376.85, 80,E, 5.7397
  514,   8.130, 358.62, 80,E, 5.8051
  515,   8.140, 388.29, 80,E, 5.6992
  516,   8.150, 383.46, 80,E, 5.7162
  517,   8.160, 371.63, 80,E, 5.7584
  518,   8.170, 356.84, 80,E, 5.8115
  519,   8.180, 353.54, 80,E, 5.8234
  520,   8.190, 356.33, 80,E, 5.8133
  521,   8.200, 362.86, 80,E, 5.7898
  522,   8.210, 391.40, 80,E, 5.6882
  523,   8.220, 363.28, 80,E, 5.7883
  524,   8.230, 356.24, 80,E, 5.8136
  525,   8.240, 394.86, 80,E, 5.6760
  526,   8.250, 367.37, 80,E, 5.7736
  527,   8.260, 366.17, 80,E, 5.7779
  528,   8.270, 363.20, 80,E, 5.7886
  529,   8.280, 382.86, 80,E, 5.7184
  530,   8.290, 354.05, 80,E, 5.8215
  531,   8.300, 338.16, 80,E, 5.8792
  532,   8.310, 368.73, 80,E, 5.7687
  533,   8.320, 365.32, 80,E, 5.7809
  534,   8.330, 350.59, 80,E, 5.8340
  535,   8.340, 358.53, 80,E, 5.8054
  536,   8.350, 362.01, 80,E, 5.7928
  537,   8.360, 366.69, 80,E, 5.7761
  538,   8.370, 343.77, 80,E, 5.8588
  539,   8.380, 332.81, 80,E, 5.8987
  540,   8.390, 353.20, 80,E, 5.8246
  541,   8.400, 347.22, 80,E, 5.8463
  542,   8.410, 350.25, 80,E, 5.8353
  543,   8.420, 346.96, 80,E, 5.8472
  544,   8.430, 334.65, 80,E, 5.8920
  545,   8.440, 345.28, 80,E, 5.8533
  546,   8.450, 347.81, 80,E, 5.8441
  547,   8.460, 345.62, 80,E, 5.8521
  548,   8.470, 349.07, 80,E, 5.8395
  549,   8.480, 350.16, 80,E, 5.8356
  550,   8.490, 354.05, 80,E, 5.8215
  551,   8.500, 327.48, 80,E, 5.9183
  552,   8.510, 333.23, 80,E, 5.8972
  553,   8.520, 348.23, 80,E, 5.8426
  554,   8.530, 326.24, 80,E, 5.9229
  555,   8.540, 330.23, 80,E, 5.9082
  556,   8.550, 333.98, 80,E, 5.8945
  557,   8.560, 335.15, 80,E, 5.8902
