[SAMPLE PARAMETERS]
Time/Date of Scan,          10-Apr-2018   13:14:29
Study ID,                   TW
Sample ID,                  TW-7-122-6
File Name,                  TW-7-122-6
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             40
Step Size,                        1
Sample Length,               160.00
Measured Length,             149.20
Sample Thickness,              2.21
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              414.50
Actual Density,              414.49
Early Wood Maximum Density,  424.97
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  248.84
Pos of EW Min Density,        98.62
Late Wood Maximum Density,   871.78
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.17
Pos of LW Min Density,       103.51
Avg % Late Wood in Sample,    27.75
Zero voltage,                  0.0436
Free air voltage,              6.7154
Mass Absorption Coefficient,   2.677280
Number of scanned data points,  15681
Number of used data points,     14423
[SAMPLE DATA]
    0,   6.150, 276.15, 40,E, 5.7010
    1,   6.160, 264.28, 40,E, 5.7413
    2,   6.170, 261.41, 40,E, 5.7510
    3,   6.180, 274.35, 40,E, 5.7071
    4,   6.190, 271.01, 40,E, 5.7184
    5,   6.200, 255.43, 40,E, 5.7715
    6,   6.210, 290.57, 40,E, 5.6525
    7,   6.220, 291.11, 40,E, 5.6506
    8,   6.230, 287.29, 40,E, 5.6635
    9,   6.240, 294.48, 40,E, 5.6393
   10,   6.250, 303.18, 40,E, 5.6104
   11,   6.260, 299.42, 40,E, 5.6229
   12,   6.270, 307.68, 40,E, 5.5954
   13,   6.280, 297.77, 40,E, 5.6284
   14,   6.290, 317.45, 40,E, 5.5630
   15,   6.300, 337.65, 40,E, 5.4968
   16,   6.310, 305.01, 40,E, 5.6042
   17,   6.320, 331.48, 40,E, 5.5170
   18,   6.330, 323.01, 40,E, 5.5447
   19,   6.340, 362.26, 40,E, 5.4172
   20,   6.350, 359.41, 40,E, 5.4263
   21,   6.360, 345.81, 40,E, 5.4703
   22,   6.370, 350.52, 40,E, 5.4550
   23,   6.380, 373.70, 40,E, 5.3806
   24,   6.390, 381.85, 40,E, 5.3546
   25,   6.400, 388.11, 40,E, 5.3348
   26,   6.410, 427.54, 40,L, 5.2115
   27,   6.420, 399.63, 40,E, 5.2985
   28,   6.430, 388.11, 40,E, 5.3348
   29,   6.440, 393.52, 40,E, 5.3177
   30,   6.450, 422.90, 40,E, 5.2258
   31,   6.460, 411.32, 40,E, 5.2618
   32,   6.470, 415.83, 40,E, 5.2478
   33,   6.480, 398.27, 40,E, 5.3027
   34,   6.490, 408.10, 40,E, 5.2719
   35,   6.500, 385.51, 40,E, 5.3430
   36,   6.510, 379.64, 40,E, 5.3616
   37,   6.520, 381.08, 40,E, 5.3571
   38,   6.530, 352.98, 40,E, 5.4471
   39,   6.540, 341.30, 40,E, 5.4849
   40,   6.550, 325.71, 40,E, 5.5359
   41,   6.560, 326.73, 40,E, 5.5325
   42,   6.570, 316.99, 40,E, 5.5646
   43,   6.580, 304.64, 40,E, 5.6055
   44,   6.590, 302.35, 40,E, 5.6131
   45,   6.600, 315.14, 40,E, 5.5707
   46,   6.610, 319.86, 40,E, 5.5551
   47,   6.620, 297.22, 40,E, 5.6302
   48,   6.630, 304.64, 40,E, 5.6055
   49,   6.640, 267.51, 40,E, 5.7303
   50,   6.650, 307.49, 40,E, 5.5960
   51,   6.660, 311.82, 40,E, 5.5817
   52,   6.670, 293.21, 40,E, 5.6436
   53,   6.680, 301.89, 40,E, 5.6146
   54,   6.690, 285.38, 40,E, 5.6699
   55,   6.700, 299.79, 40,E, 5.6216
   56,   6.710, 286.20, 40,E, 5.6671
   57,   6.720, 306.21, 40,E, 5.6003
   58,   6.730, 294.48, 40,E, 5.6393
   59,   6.740, 311.91, 40,E, 5.5814
   60,   6.750, 312.56, 40,E, 5.5792
   61,   6.760, 308.69, 40,E, 5.5920
   62,   6.770, 316.99, 40,E, 5.5646
   63,   6.780, 308.32, 40,E, 5.5933
   64,   6.790, 291.02, 40,E, 5.6509
   65,   6.800, 300.34, 40,E, 5.6198
   66,   6.810, 291.93, 40,E, 5.6479
   67,   6.820, 303.91, 40,E, 5.6079
   68,   6.830, 324.96, 40,E, 5.5383
   69,   6.840, 291.75, 40,E, 5.6485
   70,   6.850, 328.22, 40,E, 5.5276
   71,   6.860, 295.12, 40,E, 5.6372
   72,   6.870, 301.71, 40,E, 5.6152
   73,   6.880, 316.99, 40,E, 5.5646
   74,   6.890, 291.84, 40,E, 5.6482
   75,   6.900, 320.42, 40,E, 5.5533
   76,   6.910, 304.46, 40,E, 5.6061
   77,   6.920, 311.64, 40,E, 5.5823
   78,   6.930, 294.21, 40,E, 5.6403
   79,   6.940, 316.71, 40,E, 5.5655
   80,   6.950, 323.85, 40,E, 5.5420
   81,   6.960, 307.03, 40,E, 5.5975
   82,   6.970, 329.52, 40,E, 5.5234
   83,   6.980, 314.40, 40,E, 5.5731
   84,   6.990, 295.22, 40,E, 5.6369
   85,   7.000, 276.15, 40,E, 5.7010
   86,   7.010, 310.25, 40,E, 5.5869
   87,   7.020, 316.71, 40,E, 5.5655
   88,   7.030, 328.03, 40,E, 5.5283
   89,   7.040, 309.06, 40,E, 5.5908
   90,   7.050, 288.75, 40,E, 5.6586
   91,   7.060, 300.34, 40,E, 5.6198
   92,   7.070, 306.30, 40,E, 5.6000
   93,   7.080, 305.29, 40,E, 5.6033
   94,   7.090, 325.34, 40,E, 5.5371
   95,   7.100, 297.50, 40,E, 5.6293
   96,   7.110, 306.57, 40,E, 5.5991
   97,   7.120, 315.14, 40,E, 5.5707
   98,   7.130, 324.87, 40,E, 5.5386
   99,   7.140, 318.94, 40,E, 5.5582
  100,   7.150, 318.84, 40,E, 5.5585
  101,   7.160, 298.78, 40,E, 5.6250
  102,   7.170, 312.93, 40,E, 5.5780
  103,   7.180, 317.55, 40,E, 5.5627
  104,   7.190, 332.79, 40,E, 5.5127
  105,   7.200, 322.09, 40,E, 5.5478
  106,   7.210, 310.35, 40,E, 5.5865
  107,   7.220, 273.72, 40,E, 5.7092
  108,   7.230, 315.70, 40,E, 5.5688
  109,   7.240, 320.60, 40,E, 5.5527
  110,   7.250, 339.99, 40,E, 5.4892
  111,   7.260, 349.77, 40,E, 5.4575
  112,   7.270, 312.10, 40,E, 5.5807
  113,   7.280, 329.90, 40,E, 5.5222
  114,   7.290, 338.77, 40,E, 5.4932
  115,   7.300, 374.27, 40,E, 5.3787
  116,   7.310, 350.05, 40,E, 5.4565
  117,   7.320, 342.90, 40,E, 5.4797
  118,   7.330, 339.33, 40,E, 5.4913
  119,   7.340, 344.50, 40,E, 5.4745
  120,   7.350, 362.83, 40,E, 5.4153
  121,   7.360, 364.92, 40,E, 5.4086
  122,   7.370, 363.21, 40,E, 5.4141
  123,   7.380, 393.04, 40,E, 5.3192
  124,   7.390, 418.28, 40,E, 5.2402
  125,   7.400, 461.15, 39,L, 5.1086
  126,   7.410, 551.46, 39,L, 4.8422
  127,   7.420, 681.78, 39,L, 4.4821
  128,   7.430, 768.84, 39,L, 4.2566
  129,   7.440, 833.41, 39,L, 4.0967
  130,   7.450, 822.64, 39,L, 4.1229
  131,   7.460, 810.82, 39,L, 4.1519
  132,   7.470, 790.50, 39,L, 4.2023
  133,   7.480, 800.32, 39,L, 4.1779
  134,   7.490, 797.12, 39,L, 4.1858
  135,   7.500, 809.09, 39,L, 4.1562
  136,   7.510, 770.77, 39,L, 4.2517
  137,   7.520, 790.62, 39,L, 4.2020
  138,   7.530, 762.92, 39,L, 4.2715
  139,   7.540, 800.20, 39,L, 4.1782
  140,   7.550, 792.46, 39,L, 4.1974
  141,   7.560, 802.91, 39,L, 4.1714
  142,   7.570, 755.47, 39,L, 4.2905
  143,   7.580, 753.07, 39,L, 4.2966
  144,   7.590, 779.39, 39,L, 4.2300
  145,   7.600, 760.39, 39,L, 4.2780
  146,   7.610, 720.92, 39,L, 4.3793
  147,   7.620, 758.95, 39,L, 4.2816
  148,   7.630, 718.81, 39,L, 4.3848
  149,   7.640, 705.83, 39,L, 4.4186
  150,   7.650, 727.40, 39,L, 4.3625
  151,   7.660, 720.34, 39,L, 4.3808
  152,   7.670, 692.72, 39,L, 4.4531
  153,   7.680, 670.56, 39,L, 4.5120
  154,   7.690, 662.60, 39,L, 4.5334
  155,   7.700, 648.58, 39,L, 4.5712
  156,   7.710, 604.80, 39,L, 4.6915
  157,   7.720, 596.16, 39,L, 4.7156
  158,   7.730, 625.33, 39,L, 4.6347
  159,   7.740, 619.23, 39,L, 4.6515
  160,   7.750, 597.58, 39,L, 4.7116
  161,   7.760, 572.42, 39,L, 4.7824
  162,   7.770, 588.86, 39,L, 4.7360
  163,   7.780, 557.32, 39,L, 4.8254
  164,   7.790, 525.21, 39,L, 4.9182
  165,   7.800, 503.89, 39,L, 4.9808
  166,   7.810, 514.98, 39,L, 4.9481
  167,   7.820, 504.41, 39,L, 4.9792
  168,   7.830, 479.17, 39,L, 5.0543
  169,   7.840, 465.59, 39,L, 5.0952
  170,   7.850, 492.77, 39,L, 5.0137
  171,   7.860, 494.00, 39,L, 5.0101
  172,   7.870, 457.42, 39,L, 5.1199
  173,   7.880, 443.51, 39,L, 5.1624
  174,   7.890, 479.28, 39,L, 5.0540
  175,   7.900, 459.54, 39,L, 5.1135
  176,   7.910, 448.90, 39,L, 5.1459
  177,   7.920, 444.81, 39,L, 5.1584
  178,   7.930, 424.87, 39,E, 5.2197
  179,   7.940, 434.27, 39,L, 5.1907
  180,   7.950, 422.41, 39,E, 5.2274
  181,   7.960, 417.69, 39,E, 5.2420
  182,   7.970, 422.71, 39,E, 5.2264
  183,   7.980, 417.69, 39,E, 5.2420
  184,   7.990, 416.91, 39,E, 5.2444
  185,   8.000, 427.64, 39,L, 5.2112
  186,   8.010, 416.51, 39,E, 5.2457
  187,   8.020, 413.18, 39,E, 5.2560
  188,   8.030, 423.99, 39,E, 5.2225
  189,   8.040, 409.37, 39,E, 5.2679
  190,   8.050, 415.34, 39,E, 5.2493
  191,   8.060, 423.69, 39,E, 5.2234
  192,   8.070, 408.29, 39,E, 5.2713
  193,   8.080, 403.81, 39,E, 5.2853
  194,   8.090, 404.20, 39,E, 5.2841
  195,   8.100, 402.93, 39,E, 5.2881
  196,   8.110, 446.70, 39,L, 5.1526
  197,   8.120, 459.94, 39,L, 5.1123
  198,   8.130, 429.12, 39,L, 5.2066
  199,   8.140, 436.35, 39,L, 5.1843
  200,   8.150, 427.93, 39,L, 5.2103
  201,   8.160, 422.90, 39,E, 5.2258
  202,   8.170, 430.21, 39,L, 5.2032
  203,   8.180, 431.49, 39,L, 5.1993
  204,   8.190, 439.03, 39,L, 5.1761
  205,   8.200, 422.71, 39,E, 5.2264
  206,   8.210, 431.29, 39,L, 5.1999
  207,   8.220, 431.89, 39,L, 5.1981
  208,   8.230, 428.53, 39,L, 5.2084
  209,   8.240, 455.72, 39,L, 5.1251
  210,   8.250, 428.72, 39,L, 5.2078
  211,   8.260, 448.70, 39,L, 5.1465
  212,   8.270, 434.36, 39,L, 5.1904
  213,   8.280, 431.00, 39,L, 5.2008
  214,   8.290, 454.71, 39,L, 5.1282
  215,   8.300, 455.92, 39,L, 5.1245
  216,   8.310, 440.62, 39,L, 5.1712
  217,   8.320, 415.63, 39,E, 5.2484
  218,   8.330, 439.83, 39,L, 5.1736
  219,   8.340, 427.14, 39,L, 5.2127
  220,   8.350, 417.30, 39,E, 5.2432
  221,   8.360, 407.22, 39,E, 5.2747
  222,   8.370, 403.52, 39,E, 5.2863
  223,   8.380, 416.61, 39,E, 5.2454
  224,   8.390, 429.02, 39,L, 5.2069
  225,   8.400, 399.43, 39,E, 5.2991
  226,   8.410, 384.64, 39,E, 5.3458
  227,   8.420, 397.69, 39,E, 5.3046
  228,   8.430, 364.73, 39,E, 5.4092
  229,   8.440, 340.46, 39,E, 5.4877
  230,   8.450, 352.79, 39,E, 5.4477
  231,   8.460, 361.60, 39,E, 5.4193
  232,   8.470, 354.96, 39,E, 5.4407
  233,   8.480, 333.25, 39,E, 5.5112
  234,   8.490, 351.84, 39,E, 5.4507
  235,   8.500, 336.15, 39,E, 5.5017
  236,   8.510, 332.41, 39,E, 5.5139
  237,   8.520, 371.98, 39,E, 5.3860
  238,   8.530, 359.89, 39,E, 5.4248
  239,   8.540, 362.55, 39,E, 5.4163
  240,   8.550, 375.52, 39,E, 5.3748
  241,   8.560, 392.26, 39,E, 5.3217
  242,   8.570, 407.32, 39,E, 5.2744
  243,   8.580, 384.93, 39,E, 5.3448
  244,   8.590, 383.77, 39,E, 5.3485
  245,   8.600, 372.27, 39,E, 5.3851
  246,   8.610, 383.58, 39,E, 5.3491
  247,   8.620, 391.78, 39,E, 5.3232
  248,   8.630, 367.02, 39,E, 5.4019
  249,   8.640, 363.31, 39,E, 5.4138
  250,   8.650, 379.16, 39,E, 5.3632
  251,   8.660, 378.30, 39,E, 5.3659
  252,   8.670, 378.20, 39,E, 5.3662
  253,   8.680, 333.91, 39,E, 5.5090
  254,   8.690, 369.21, 39,E, 5.3949
  255,   8.700, 381.47, 39,E, 5.3558
  256,   8.710, 342.99, 39,E, 5.4794
  257,   8.720, 338.12, 39,E, 5.4953
  258,   8.730, 333.91, 39,E, 5.5090
  259,   8.740, 343.56, 39,E, 5.4776
  260,   8.750, 337.46, 39,E, 5.4974
  261,   8.760, 334.75, 39,E, 5.5063
  262,   8.770, 327.85, 39,E, 5.5289
  263,   8.780, 322.36, 39,E, 5.5469
  264,   8.790, 312.10, 39,E, 5.5807
  265,   8.800, 328.87, 39,E, 5.5255
  266,   8.810, 319.49, 39,E, 5.5563
  267,   8.820, 301.07, 39,E, 5.6174
  268,   8.830, 319.03, 39,E, 5.5579
  269,   8.840, 328.78, 39,E, 5.5258
  270,   8.850, 339.62, 39,E, 5.4904
  271,   8.860, 301.43, 39,E, 5.6161
  272,   8.870, 325.24, 39,E, 5.5374
  273,   8.880, 315.51, 39,E, 5.5695
  274,   8.890, 339.33, 39,E, 5.4913
  275,   8.900, 309.33, 39,E, 5.5899
  276,   8.910, 322.27, 39,E, 5.5472
  277,   8.920, 303.91, 39,E, 5.6079
  278,   8.930, 295.95, 39,E, 5.6345
  279,   8.940, 309.79, 39,E, 5.5884
  280,   8.950, 339.43, 39,E, 5.4910
  281,   8.960, 298.78, 39,E, 5.6250
  282,   8.970, 310.07, 39,E, 5.5875
  283,   8.980, 329.06, 39,E, 5.5249
  284,   8.990, 318.84, 39,E, 5.5585
  285,   9.000, 333.53, 39,E, 5.5103
  286,   9.010, 298.69, 39,E, 5.6253
  287,   9.020, 318.01, 39,E, 5.5612
  288,   9.030, 309.98, 39,E, 5.5878
  289,   9.040, 319.40, 39,E, 5.5566
  290,   9.050, 306.57, 39,E, 5.5991
