[SAMPLE PARAMETERS]
Time/Date of Scan,          13-Mar-2018   11:49:24
Study ID,                   WQA
Sample ID,                  TW-8-576-4
File Name,                  TW-8-576-4
Species,                    PIPO
Operator,                   DV
Description,                SampleID?
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             51
Step Size,                        1
Sample Length,                95.00
Measured Length,              84.00
Sample Thickness,              2.29
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              416.90
Actual Density,              416.54
Early Wood Maximum Density,  424.97
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  246.82
Pos of EW Min Density,        46.76
Late Wood Maximum Density,   864.48
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.06
Pos of LW Min Density,        79.63
Avg % Late Wood in Sample,    31.08
Zero voltage,                  0.0403
Free air voltage,              7.1442
Mass Absorption Coefficient,   2.857950
Number of scanned data points,   8756
Number of used data points,      7909
[SAMPLE DATA]
    0,   5.040, 401.45, 51,E, 5.4935
    1,   5.050, 420.84, 51,E, 5.4242
    2,   5.060, 441.87, 51,L, 5.3500
    3,   5.070, 412.27, 51,E, 5.4547
    4,   5.080, 371.19, 51,E, 5.6033
    5,   5.090, 368.20, 51,E, 5.6143
    6,   5.100, 377.53, 51,E, 5.5801
    7,   5.110, 360.33, 51,E, 5.6433
    8,   5.120, 335.50, 51,E, 5.7358
    9,   5.130, 331.68, 51,E, 5.7501
   10,   5.140, 306.03, 51,E, 5.8475
   11,   5.150, 357.11, 51,E, 5.6552
   12,   5.160, 406.63, 50,E, 5.4749
   13,   5.170, 474.29, 50,L, 5.2377
   14,   5.180, 553.96, 50,L, 4.9716
   15,   5.190, 626.76, 50,L, 4.7403
   16,   5.200, 668.95, 50,L, 4.6112
   17,   5.210, 724.13, 50,L, 4.4476
   18,   5.220, 752.49, 50,L, 4.3658
   19,   5.230, 812.06, 50,L, 4.1989
   20,   5.240, 818.85, 50,L, 4.1803
   21,   5.250, 829.37, 50,L, 4.1516
   22,   5.260, 788.48, 50,L, 4.2642
   23,   5.270, 783.57, 50,L, 4.2780
   24,   5.280, 771.52, 50,L, 4.3118
   25,   5.290, 766.76, 50,L, 4.3253
   26,   5.300, 733.39, 50,L, 4.4208
   27,   5.310, 704.76, 50,L, 4.5044
   28,   5.320, 693.72, 50,L, 4.5370
   29,   5.330, 656.46, 50,L, 4.6490
   30,   5.340, 639.50, 50,L, 4.7009
   31,   5.350, 615.39, 50,L, 4.7757
   32,   5.360, 547.69, 50,L, 4.9921
   33,   5.370, 548.34, 50,L, 4.9899
   34,   5.380, 536.43, 50,L, 5.0290
   35,   5.390, 485.73, 50,L, 5.1987
   36,   5.400, 480.26, 50,L, 5.2173
   37,   5.410, 472.86, 50,L, 5.2426
   38,   5.420, 450.17, 50,L, 5.3210
   39,   5.430, 468.78, 50,L, 5.2567
   40,   5.440, 451.93, 50,L, 5.3149
   41,   5.450, 445.62, 50,L, 5.3369
   42,   5.460, 430.84, 50,L, 5.3888
   43,   5.470, 438.30, 50,L, 5.3625
   44,   5.480, 422.82, 50,E, 5.4172
   45,   5.490, 438.83, 50,L, 5.3607
   46,   5.500, 424.28, 50,E, 5.4120
   47,   5.510, 391.80, 50,E, 5.5283
   48,   5.520, 397.29, 50,E, 5.5084
   49,   5.530, 388.52, 50,E, 5.5402
   50,   5.540, 367.45, 50,E, 5.6171
   51,   5.550, 370.03, 50,E, 5.6076
   52,   5.560, 379.37, 50,E, 5.5734
   53,   5.570, 390.37, 50,E, 5.5334
   54,   5.580, 371.44, 50,E, 5.6024
   55,   5.590, 373.94, 50,E, 5.5933
   56,   5.600, 374.94, 50,E, 5.5896
   57,   5.610, 337.29, 50,E, 5.7291
   58,   5.620, 357.61, 50,E, 5.6534
   59,   5.630, 362.07, 50,E, 5.6369
   60,   5.640, 379.62, 50,E, 5.5725
   61,   5.650, 363.89, 50,E, 5.6302
   62,   5.660, 357.77, 50,E, 5.6528
   63,   5.670, 353.90, 50,E, 5.6671
   64,   5.680, 366.21, 50,E, 5.6216
   65,   5.690, 335.09, 50,E, 5.7373
   66,   5.700, 351.76, 50,E, 5.6750
   67,   5.710, 330.63, 50,E, 5.7541
   68,   5.720, 328.84, 50,E, 5.7608
   69,   5.730, 326.90, 50,E, 5.7681
   70,   5.740, 340.54, 50,E, 5.7169
   71,   5.750, 341.52, 50,E, 5.7132
   72,   5.760, 322.87, 50,E, 5.7834
   73,   5.770, 318.92, 50,E, 5.7983
   74,   5.780, 320.53, 50,E, 5.7922
   75,   5.790, 336.80, 50,E, 5.7309
   76,   5.800, 306.99, 50,E, 5.8438
   77,   5.810, 287.32, 50,E, 5.9195
   78,   5.820, 293.95, 50,E, 5.8939
   79,   5.830, 293.24, 50,E, 5.8966
   80,   5.840, 287.64, 50,E, 5.9183
   81,   5.850, 292.37, 50,E, 5.9000
   82,   5.860, 301.81, 50,E, 5.8636
   83,   5.870, 283.55, 50,E, 5.9341
   84,   5.880, 293.56, 50,E, 5.8954
   85,   5.890, 293.80, 50,E, 5.8945
   86,   5.900, 302.92, 50,E, 5.8594
   87,   5.910, 275.71, 50,E, 5.9647
   88,   5.920, 288.43, 50,E, 5.9152
   89,   5.930, 297.92, 50,E, 5.8786
   90,   5.940, 291.43, 50,E, 5.9036
   91,   5.950, 286.46, 50,E, 5.9229
   92,   5.960, 323.67, 50,E, 5.7803
   93,   5.970, 375.78, 50,E, 5.5865
   94,   5.980, 411.41, 50,E, 5.4578
   95,   5.990, 518.55, 49,L, 5.0882
   96,   6.000, 607.21, 49,L, 4.8013
   97,   6.010, 682.66, 49,L, 4.5700
   98,   6.020, 746.63, 49,L, 4.3826
   99,   6.030, 819.41, 49,L, 4.1788
  100,   6.040, 859.54, 49,L, 4.0704
  101,   6.050, 824.21, 49,L, 4.1656
  102,   6.060, 807.63, 49,L, 4.2111
