[SAMPLE PARAMETERS]
Time/Date of Scan,          06-Apr-2018   09:14:00
Study ID,                   TW
Sample ID,                  TW-9-103-7
File Name,                  TW-9-103-7
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             24
Step Size,                        1
Sample Length,                70.00
Measured Length,              55.85
Sample Thickness,              2.23
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              428.80
Actual Density,              429.34
Early Wood Maximum Density,  424.94
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  262.75
Pos of EW Min Density,        32.25
Late Wood Maximum Density,   841.04
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.12
Pos of LW Min Density,        20.81
Avg % Late Wood in Sample,    33.43
Zero voltage,                  0.0446
Free air voltage,              6.9351
Mass Absorption Coefficient,   2.781832
Number of scanned data points,   6406
Number of used data points,      5308
[SAMPLE DATA]
    0,   4.580, 455.61, 24,L, 5.2277
    1,   4.590, 427.53, 24,L, 5.3195
    2,   4.600, 410.97, 24,E, 5.3745
    3,   4.610, 409.50, 24,E, 5.3793
    4,   4.620, 405.94, 24,E, 5.3912
    5,   4.630, 390.68, 24,E, 5.4425
    6,   4.640, 360.33, 24,E, 5.5460
    7,   4.650, 386.62, 24,E, 5.4562
    8,   4.660, 344.18, 24,E, 5.6018
    9,   4.670, 361.57, 24,E, 5.5417
   10,   4.680, 353.07, 24,E, 5.5710
   11,   4.690, 361.75, 24,E, 5.5411
   12,   4.700, 340.23, 24,E, 5.6155
   13,   4.710, 337.95, 24,E, 5.6235
   14,   4.720, 335.24, 24,E, 5.6329
   15,   4.730, 350.16, 24,E, 5.5811
   16,   4.740, 364.50, 24,E, 5.5316
   17,   4.750, 361.21, 24,E, 5.5429
   18,   4.760, 339.18, 24,E, 5.6192
   19,   4.770, 345.23, 24,E, 5.5981
   20,   4.780, 389.15, 24,E, 5.4477
   21,   4.790, 368.69, 24,E, 5.5173
   22,   4.800, 342.25, 24,E, 5.6085
   23,   4.810, 375.48, 24,E, 5.4941
   24,   4.820, 351.31, 24,E, 5.5771
   25,   4.830, 343.56, 24,E, 5.6039
   26,   4.840, 377.18, 24,E, 5.4883
   27,   4.850, 383.65, 24,E, 5.4663
   28,   4.860, 372.53, 24,E, 5.5042
   29,   4.870, 349.28, 24,E, 5.5841
   30,   4.880, 385.18, 24,E, 5.4611
   31,   4.890, 385.90, 24,E, 5.4587
   32,   4.900, 368.24, 24,E, 5.5188
   33,   4.910, 357.14, 24,E, 5.5569
   34,   4.920, 395.39, 24,E, 5.4266
   35,   4.930, 382.57, 24,E, 5.4700
   36,   4.940, 373.42, 24,E, 5.5011
   37,   4.950, 327.05, 24,E, 5.6616
   38,   4.960, 348.31, 24,E, 5.5875
   39,   4.970, 388.06, 24,E, 5.4514
   40,   4.980, 398.20, 24,E, 5.4172
   41,   4.990, 414.91, 24,E, 5.3613
   42,   5.000, 422.72, 23,E, 5.3354
   43,   5.010, 469.21, 23,L, 5.1837
   44,   5.020, 514.84, 23,L, 5.0391
   45,   5.030, 485.14, 23,L, 5.1328
   46,   5.040, 526.79, 23,L, 5.0018
   47,   5.050, 592.43, 23,L, 4.8022
   48,   5.060, 650.42, 23,L, 4.6326
   49,   5.070, 671.48, 23,L, 4.5724
   50,   5.080, 700.90, 23,L, 4.4897
   51,   5.090, 706.39, 23,L, 4.4745
   52,   5.100, 732.32, 23,L, 4.4031
   53,   5.110, 725.08, 23,L, 4.4229
   54,   5.120, 717.86, 23,L, 4.4427
   55,   5.130, 727.30, 23,L, 4.4168
   56,   5.140, 741.40, 23,L, 4.3784
   57,   5.150, 734.56, 23,L, 4.3970
   58,   5.160, 708.59, 23,L, 4.4684
   59,   5.170, 697.07, 23,L, 4.5004
   60,   5.180, 660.01, 23,L, 4.6051
   61,   5.190, 642.69, 23,L, 4.6548
   62,   5.200, 632.68, 23,L, 4.6838
   63,   5.210, 603.12, 23,L, 4.7705
   64,   5.220, 608.39, 23,L, 4.7549
   65,   5.230, 580.39, 23,L, 4.8383
   66,   5.240, 615.86, 23,L, 4.7330
   67,   5.250, 658.51, 23,L, 4.6094
   68,   5.260, 628.90, 23,L, 4.6948
   69,   5.270, 662.79, 23,L, 4.5972
   70,   5.280, 662.68, 23,L, 4.5975
   71,   5.290, 648.30, 23,L, 4.6387
   72,   5.300, 685.63, 23,L, 4.5325
   73,   5.310, 648.93, 23,L, 4.6368
   74,   5.320, 647.34, 23,L, 4.6414
   75,   5.330, 617.73, 23,L, 4.7275
   76,   5.340, 619.81, 23,L, 4.7214
   77,   5.350, 611.08, 23,L, 4.7470
   78,   5.360, 584.97, 23,L, 4.8245
   79,   5.370, 588.65, 23,L, 4.8135
   80,   5.380, 568.03, 23,L, 4.8755
   81,   5.390, 559.48, 23,L, 4.9014
   82,   5.400, 534.58, 23,L, 4.9777
   83,   5.410, 515.03, 23,L, 5.0385
   84,   5.420, 525.51, 23,L, 5.0058
   85,   5.430, 527.48, 23,L, 4.9997
   86,   5.440, 501.03, 23,L, 5.0824
   87,   5.450, 483.32, 23,L, 5.1385
   88,   5.460, 482.56, 23,L, 5.1410
   89,   5.470, 449.22, 23,L, 5.2484
   90,   5.480, 459.94, 23,L, 5.2136
   91,   5.490, 471.87, 23,L, 5.1752
   92,   5.500, 478.73, 23,L, 5.1532
   93,   5.510, 437.08, 23,L, 5.2881
   94,   5.520, 436.24, 23,L, 5.2908
   95,   5.530, 452.79, 23,L, 5.2368
   96,   5.540, 443.51, 23,L, 5.2670
   97,   5.550, 448.56, 23,L, 5.2505
   98,   5.560, 429.65, 23,L, 5.3125
   99,   5.570, 422.36, 23,E, 5.3366
  100,   5.580, 447.72, 23,L, 5.2533
  101,   5.590, 388.69, 23,E, 5.4492
  102,   5.600, 419.04, 23,E, 5.3476
  103,   5.610, 464.95, 23,L, 5.1974
  104,   5.620, 428.73, 23,L, 5.3156
  105,   5.630, 459.56, 23,L, 5.2148
  106,   5.640, 461.55, 23,L, 5.2084
  107,   5.650, 482.65, 23,L, 5.1407
  108,   5.660, 454.76, 23,L, 5.2304
  109,   5.670, 441.74, 23,L, 5.2728
  110,   5.680, 472.82, 23,L, 5.1721
  111,   5.690, 478.83, 23,L, 5.1529
  112,   5.700, 506.37, 23,L, 5.0656
  113,   5.710, 497.26, 23,L, 5.0943
  114,   5.720, 513.08, 23,L, 5.0446
  115,   5.730, 497.07, 23,L, 5.0949
  116,   5.740, 490.04, 23,L, 5.1172
  117,   5.750, 506.95, 23,L, 5.0638
  118,   5.760, 511.23, 23,L, 5.0504
  119,   5.770, 493.02, 23,L, 5.1077
  120,   5.780, 496.78, 23,L, 5.0958
  121,   5.790, 476.06, 23,L, 5.1617
  122,   5.800, 469.59, 23,L, 5.1825
  123,   5.810, 491.77, 23,L, 5.1117
  124,   5.820, 465.99, 23,L, 5.1941
  125,   5.830, 479.11, 23,L, 5.1520
  126,   5.840, 492.83, 23,L, 5.1083
  127,   5.850, 497.36, 23,L, 5.0940
  128,   5.860, 480.93, 23,L, 5.1462
  129,   5.870, 466.46, 23,L, 5.1926
  130,   5.880, 460.41, 23,L, 5.2121
  131,   5.890, 455.70, 23,L, 5.2274
  132,   5.900, 441.83, 23,L, 5.2725
  133,   5.910, 461.36, 23,L, 5.2090
  134,   5.920, 457.11, 23,L, 5.2228
  135,   5.930, 447.44, 23,L, 5.2542
  136,   5.940, 438.48, 23,L, 5.2835
  137,   5.950, 447.06, 23,L, 5.2554
  138,   5.960, 425.77, 23,L, 5.3253
  139,   5.970, 446.97, 23,L, 5.2557
  140,   5.980, 445.10, 23,L, 5.2618
  141,   5.990, 418.67, 23,E, 5.3488
  142,   6.000, 431.79, 23,L, 5.3055
  143,   6.010, 427.53, 23,L, 5.3195
  144,   6.020, 444.54, 23,L, 5.2637
  145,   6.030, 445.19, 23,L, 5.2615
  146,   6.040, 449.31, 23,L, 5.2481
  147,   6.050, 424.66, 23,E, 5.3290
  148,   6.060, 427.25, 23,L, 5.3204
  149,   6.070, 410.97, 23,E, 5.3745
  150,   6.080, 446.22, 23,L, 5.2582
  151,   6.090, 420.79, 23,E, 5.3418
  152,   6.100, 443.23, 23,L, 5.2679
  153,   6.110, 434.66, 23,L, 5.2960
  154,   6.120, 422.63, 23,E, 5.3357
  155,   6.130, 434.76, 23,L, 5.2957
  156,   6.140, 429.01, 23,L, 5.3146
  157,   6.150, 401.47, 23,E, 5.4062
  158,   6.160, 412.89, 23,E, 5.3680
  159,   6.170, 407.86, 23,E, 5.3848
  160,   6.180, 408.59, 23,E, 5.3824
  161,   6.190, 405.85, 23,E, 5.3915
  162,   6.200, 418.30, 23,E, 5.3500
  163,   6.210, 393.94, 23,E, 5.4315
  164,   6.220, 404.75, 23,E, 5.3952
  165,   6.230, 378.61, 23,E, 5.4834
  166,   6.240, 381.49, 23,E, 5.4736
  167,   6.250, 411.42, 23,E, 5.3729
  168,   6.260, 405.39, 23,E, 5.3931
  169,   6.270, 388.60, 23,E, 5.4495
  170,   6.280, 386.80, 23,E, 5.4556
  171,   6.290, 392.40, 23,E, 5.4367
  172,   6.300, 375.93, 23,E, 5.4926
  173,   6.310, 394.21, 23,E, 5.4306
  174,   6.320, 373.87, 23,E, 5.4996
  175,   6.330, 375.03, 23,E, 5.4956
  176,   6.340, 380.59, 23,E, 5.4767
  177,   6.350, 372.35, 23,E, 5.5048
  178,   6.360, 390.14, 23,E, 5.4443
  179,   6.370, 383.56, 23,E, 5.4666
  180,   6.380, 379.24, 23,E, 5.4813
  181,   6.390, 374.05, 23,E, 5.4990
  182,   6.400, 373.96, 23,E, 5.4993
  183,   6.410, 377.90, 23,E, 5.4858
  184,   6.420, 381.85, 23,E, 5.4724
  185,   6.430, 375.30, 23,E, 5.4947
  186,   6.440, 360.59, 23,E, 5.5450
  187,   6.450, 370.47, 23,E, 5.5112
  188,   6.460, 359.88, 23,E, 5.5475
  189,   6.470, 350.34, 23,E, 5.5804
  190,   6.480, 362.64, 23,E, 5.5380
  191,   6.490, 357.76, 23,E, 5.5548
  192,   6.500, 373.51, 23,E, 5.5008
  193,   6.510, 358.29, 23,E, 5.5530
  194,   6.520, 331.58, 23,E, 5.6458
  195,   6.530, 379.15, 23,E, 5.4816
  196,   6.540, 365.66, 23,E, 5.5276
  197,   6.550, 349.01, 23,E, 5.5850
  198,   6.560, 331.75, 23,E, 5.6451
  199,   6.570, 341.46, 23,E, 5.6113
  200,   6.580, 346.90, 23,E, 5.5923
  201,   6.590, 321.16, 23,E, 5.6824
  202,   6.600, 340.75, 23,E, 5.6137
  203,   6.610, 345.67, 23,E, 5.5966
  204,   6.620, 347.60, 23,E, 5.5899
  205,   6.630, 352.81, 23,E, 5.5719
  206,   6.640, 318.91, 23,E, 5.6903
  207,   6.650, 324.71, 23,E, 5.6699
  208,   6.660, 375.48, 23,E, 5.4941
  209,   6.670, 365.57, 23,E, 5.5280
  210,   6.680, 306.76, 23,E, 5.7333
  211,   6.690, 343.39, 23,E, 5.6046
  212,   6.700, 348.66, 23,E, 5.5862
  213,   6.710, 358.02, 23,E, 5.5539
  214,   6.720, 340.75, 23,E, 5.6137
  215,   6.730, 327.92, 23,E, 5.6586
  216,   6.740, 333.15, 23,E, 5.6403
  217,   6.750, 350.42, 23,E, 5.5801
  218,   6.760, 311.49, 23,E, 5.7166
  219,   6.770, 299.49, 23,E, 5.7593
  220,   6.780, 356.43, 23,E, 5.5594
  221,   6.790, 336.82, 23,E, 5.6274
  222,   6.800, 334.63, 23,E, 5.6351
  223,   6.810, 334.98, 23,E, 5.6339
  224,   6.820, 340.23, 23,E, 5.6155
  225,   6.830, 348.04, 23,E, 5.5884
  226,   6.840, 362.10, 23,E, 5.5399
  227,   6.850, 366.37, 23,E, 5.5252
  228,   6.860, 324.62, 23,E, 5.6702
  229,   6.870, 343.74, 23,E, 5.6033
  230,   6.880, 399.20, 23,E, 5.4138
  231,   6.890, 395.39, 23,E, 5.4266
  232,   6.900, 344.00, 23,E, 5.6024
  233,   6.910, 339.53, 23,E, 5.6180
  234,   6.920, 395.12, 23,E, 5.4276
  235,   6.930, 382.66, 23,E, 5.4697
  236,   6.940, 349.89, 23,E, 5.5820
  237,   6.950, 342.16, 23,E, 5.6088
  238,   6.960, 371.36, 23,E, 5.5081
  239,   6.970, 349.19, 23,E, 5.5844
  240,   6.980, 357.14, 23,E, 5.5569
  241,   6.990, 379.60, 23,E, 5.4800
