[SAMPLE PARAMETERS]
Time/Date of Scan,          22-Feb-2018   09:40:44
Study ID,                   WQA
   55,   5.910, 630.45, 96,L, 5.0250
   56,   5.920, 648.03, 96,L, 4.9673
   57,   5.930, 640.19, 96,L, 4.9930
   58,   5.940, 634.52, 96,L, 5.0116
   59,   5.950, 634.24, 96,L, 5.0125
   60,   5.960, 627.12, 96,L, 5.0360
   61,   5.970, 588.21, 96,L, 5.1663
   62,   5.980, 614.89, 96,L, 5.0766
   63,   5.990, 609.96, 96,L, 5.0931
   64,   6.000, 576.12, 96,L, 5.2075
   65,   6.010, 572.37, 96,L, 5.2203
   66,   6.020, 554.14, 96,L, 5.2832
   67,   6.030, 548.52, 96,L, 5.3027
   68,   6.040, 550.63, 96,L, 5.2954
   69,   6.050, 534.91, 96,L, 5.3503
   70,   6.060, 534.91, 96,L, 5.3503
   71,   6.070, 523.40, 96,L, 5.3909
   72,   6.080, 518.07, 96,L, 5.4099
   73,   6.090, 497.16, 96,L, 5.4846
   74,   6.100, 503.19, 96,L, 5.4630
   75,   6.110, 486.86, 96,L, 5.5219
   76,   6.120, 468.95, 96,L, 5.5872
   77,   6.130, 481.48, 96,L, 5.5414
   78,   6.140, 455.70, 96,L, 5.6360
   79,   6.150, 463.81, 96,L, 5.6061
   80,   6.160, 432.62, 96,E, 5.7220
   81,   6.170, 449.45, 96,E, 5.6592
   82,   6.180, 425.90, 96,E, 5.7474
   83,   6.190, 428.16, 96,E, 5.7388
   84,   6.200, 406.69, 96,E, 5.8203
   85,   6.210, 389.46, 96,E, 5.8865
   86,   6.220, 397.30, 96,E, 5.8563
   87,   6.230, 394.05, 96,E, 5.8688
   88,   6.240, 399.36, 96,E, 5.8484
   89,   6.250, 384.10, 96,E, 5.9073
   90,   6.260, 372.35, 96,E, 5.9531
   91,   6.270, 347.03, 96,E, 6.0529
   92,   6.280, 367.05, 96,E, 5.9738
   93,   6.290, 377.20, 96,E, 5.9341
   94,   6.300, 366.43, 96,E, 5.9763
   95,   6.310, 354.19, 96,E, 6.0245
   96,   6.320, 369.70, 96,E, 5.9634
   97,   6.330, 356.58, 96,E, 6.0150
   98,   6.340, 364.64, 96,E, 5.9833
   99,   6.350, 360.14, 96,E, 6.0010
  100,   6.360, 358.59, 96,E, 6.0071
  101,   6.370, 372.97, 96,E, 5.9506
  102,   6.380, 369.46, 96,E, 5.9644
  103,   6.390, 342.97, 96,E, 6.0690
  104,   6.400, 377.20, 96,E, 5.9341
  105,   6.410, 374.38, 96,E, 5.9451
  106,   6.420, 363.78, 96,E, 5.9866
  107,   6.430, 354.96, 96,E, 6.0214
  108,   6.440, 360.68, 96,E, 5.9988
  109,   6.450, 351.49, 96,E, 6.0352
  110,   6.460, 363.94, 96,E, 5.9860
  111,   6.470, 327.12, 96,E, 6.1325
  112,   6.480, 371.33, 96,E, 5.9570
  113,   6.490, 366.97, 96,E, 5.9741
  114,   6.500, 379.86, 96,E, 5.9238
  115,   6.510, 391.36, 96,E, 5.8792
  116,   6.520, 386.70, 96,E, 5.8972
  117,   6.530, 421.70, 96,E, 5.7632
  118,   6.540, 436.20, 96,E, 5.7086
  119,   6.550, 440.85, 96,E, 5.6912
  120,   6.560, 470.12, 95,L, 5.5829
  121,   6.570, 478.55, 95,L, 5.5521
  122,   6.580, 467.38, 95,L, 5.5930
  123,   6.590, 485.18, 95,L, 5.5280
  124,   6.600, 497.08, 95,L, 5.4849
  125,   6.610, 504.98, 95,L, 5.4565
  126,   6.620, 511.72, 95,L, 5.4324
  127,   6.630, 518.07, 95,L, 5.4099
  128,   6.640, 506.34, 95,L, 5.4517
  129,   6.650, 526.08, 95,L, 5.3815
  130,   6.660, 538.13, 95,L, 5.3391
  131,   6.670, 548.35, 95,L, 5.3033
  132,   6.680, 543.62, 95,L, 5.3198
  133,   6.690, 581.57, 95,L, 5.1889
  134,   6.700, 556.43, 95,L, 5.2753
  135,   6.710, 572.20, 95,L, 5.2209
  136,   6.720, 585.43, 95,L, 5.1758
  137,   6.730, 572.91, 95,L, 5.2185
  138,   6.740, 575.85, 95,L, 5.2084
  139,   6.750, 584.44, 95,L, 5.1791
  140,   6.760, 592.09, 95,L, 5.1532
  141,   6.770, 582.02, 95,L, 5.1874
  142,   6.780, 588.84, 95,L, 5.1642
  143,   6.790, 595.52, 95,L, 5.1416
  144,   6.800, 588.30, 95,L, 5.1660
  145,   6.810, 562.70, 95,L, 5.2536
  146,   6.820, 560.76, 95,L, 5.2603
  147,   6.830, 554.85, 95,L, 5.2808
  148,   6.840, 546.42, 95,L, 5.3101
  149,   6.850, 540.57, 95,L, 5.3305
  150,   6.860, 536.65, 95,L, 5.3442
  151,   6.870, 520.91, 95,L, 5.3998
  152,   6.880, 538.57, 95,L, 5.3375
  153,   6.890, 498.86, 95,L, 5.4785
  154,   6.900, 520.22, 95,L, 5.4022
  155,   6.910, 503.62, 95,L, 5.4614
  156,   6.920, 467.21, 95,L, 5.5936
  157,   6.930, 470.95, 95,L, 5.5798
  158,   6.940, 465.22, 95,L, 5.6009
  159,   6.950, 437.83, 95,E, 5.7025
  160,   6.960, 455.29, 95,L, 5.6375
  161,   6.970, 411.41, 95,E, 5.8023
  162,   6.980, 418.15, 95,E, 5.7767
  163,   6.990, 416.63, 95,E, 5.7825
  164,   7.000, 411.33, 95,E, 5.8026
  165,   7.010, 410.53, 95,E, 5.8057
  166,   7.020, 405.50, 95,E, 5.8249
  167,   7.030, 379.16, 95,E, 5.9265
  168,   7.040, 372.97, 95,E, 5.9506
  169,   7.050, 386.54, 95,E, 5.8978
  170,   7.060, 375.24, 95,E, 5.9418
  171,   7.070, 358.51, 95,E, 6.0074
  172,   7.080, 364.79, 95,E, 5.9827
  173,   7.090, 346.42, 95,E, 6.0553
  174,   7.100, 353.42, 95,E, 6.0275
  175,   7.110, 359.68, 95,E, 6.0028
  176,   7.120, 340.36, 95,E, 6.0794
  177,   7.130, 343.73, 95,E, 6.0660
  178,   7.140, 354.73, 95,E, 6.0223
  179,   7.150, 329.47, 95,E, 6.1230
  180,   7.160, 329.78, 95,E, 6.1218
  181,   7.170, 337.08, 95,E, 6.0925
  182,   7.180, 336.70, 95,E, 6.0941
  183,   7.190, 320.84, 95,E, 6.1578
  184,   7.200, 333.65, 95,E, 6.1063
  185,   7.210, 324.85, 95,E, 6.1417
  186,   7.220, 323.03, 95,E, 6.1490
  187,   7.230, 325.61, 95,E, 6.1386
  188,   7.240, 300.30, 95,E, 6.2415
  189,   7.250, 305.90, 95,E, 6.2186
  190,   7.260, 302.46, 95,E, 6.2326
  191,   7.270, 298.29, 95,E, 6.2497
  192,   7.280, 316.77, 95,E, 6.1743
  193,   7.290, 311.74, 95,E, 6.1948
  194,   7.300, 310.09, 95,E, 6.2015
  195,   7.310, 319.11, 95,E, 6.1649
  196,   7.320, 300.67, 95,E, 6.2399
  197,   7.330, 310.84, 95,E, 6.1984
  198,   7.340, 288.66, 95,E, 6.2894
  199,   7.350, 305.90, 95,E, 6.2186
  200,   7.360, 315.80, 95,E, 6.1783
  201,   7.370, 297.40, 95,E, 6.2534
  202,   7.380, 278.71, 95,E, 6.3306
  203,   7.390, 300.23, 95,E, 6.2418
  204,   7.400, 304.40, 95,E, 6.2247
  205,   7.410, 289.69, 95,E, 6.2851
  206,   7.420, 300.00, 95,E, 6.2427
  207,   7.430, 286.96, 95,E, 6.2964
  208,   7.440, 283.93, 95,E, 6.3089
  209,   7.450, 286.96, 95,E, 6.2964
  210,   7.460, 297.55, 95,E, 6.2527
  211,   7.470, 297.62, 95,E, 6.2524
  212,   7.480, 309.34, 95,E, 6.2045
  213,   7.490, 282.83, 95,E, 6.3135
  214,   7.500, 281.06, 95,E, 6.3208
  215,   7.510, 281.73, 95,E, 6.3181
  216,   7.520, 291.02, 95,E, 6.2796
  217,   7.530, 288.51, 95,E, 6.2900
  218,   7.540, 298.74, 95,E, 6.2479
  219,   7.550, 306.72, 95,E, 6.2152
  220,   7.560, 301.94, 95,E, 6.2347
  221,   7.570, 303.43, 95,E, 6.2286
  222,   7.580, 300.45, 95,E, 6.2408
  223,   7.590, 311.96, 95,E, 6.1938
  224,   7.600, 288.66, 95,E, 6.2894
  225,   7.610, 309.71, 95,E, 6.2030
  226,   7.620, 312.86, 95,E, 6.1902
  227,   7.630, 299.71, 95,E, 6.2439
  228,   7.640, 323.11, 95,E, 6.1487
  229,   7.650, 340.59, 95,E, 6.0785
  230,   7.660, 351.34, 95,E, 6.0358
  231,   7.670, 386.62, 95,E, 5.8975
  232,   7.680, 380.57, 95,E, 5.9210
  233,   7.690, 372.04, 95,E, 5.9543
  234,   7.700, 394.92, 95,E, 5.8655
  235,   7.710, 433.76, 95,E, 5.7178
  236,   7.720, 439.38, 95,E, 5.6967
  237,   7.730, 451.91, 94,L, 5.6500
  238,   7.740, 450.35, 94,L, 5.6558
  239,   7.750, 477.71, 94,L, 5.5551
  240,   7.760, 484.76, 94,L, 5.5295
  241,   7.770, 476.88, 94,L, 5.5582
  242,   7.780, 509.84, 94,L, 5.4391
  243,   7.790, 532.40, 94,L, 5.3592
  244,   7.800, 529.36, 94,L, 5.3699
  245,   7.810, 553.62, 94,L, 5.2850
  246,   7.820, 575.23, 94,L, 5.2106
  247,   7.830, 578.35, 94,L, 5.1999
  248,   7.840, 610.05, 94,L, 5.0928
  249,   7.850, 615.63, 94,L, 5.0742
  250,   7.860, 629.06, 94,L, 5.0296
  251,   7.870, 658.92, 94,L, 4.9319
  252,   7.880, 654.78, 94,L, 4.9454
  253,   7.890, 652.06, 94,L, 4.9542
  254,   7.900, 689.28, 94,L, 4.8346
  255,   7.910, 651.21, 94,L, 4.9570
  256,   7.920, 682.85, 94,L, 4.8550
  257,   7.930, 684.87, 94,L, 4.8486
  258,   7.940, 667.05, 94,L, 4.9057
  259,   7.950, 666.48, 94,L, 4.9075
  260,   7.960, 661.56, 94,L, 4.9234
  261,   7.970, 652.15, 94,L, 4.9539
  262,   7.980, 697.96, 94,L, 4.8071
  263,   7.990, 657.32, 94,L, 4.9371
  264,   8.000, 652.62, 94,L, 4.9524
  265,   8.010, 632.02, 94,L, 5.0198
  266,   8.020, 611.88, 94,L, 5.0867
  267,   8.030, 637.58, 94,L, 5.0015
  268,   8.040, 602.22, 94,L, 5.1190
  269,   8.050, 611.15, 94,L, 5.0891
  270,   8.060, 600.95, 94,L, 5.1233
  271,   8.070, 577.99, 94,L, 5.2011
  272,   8.080, 559.87, 94,L, 5.2634
  273,   8.090, 569.35, 94,L, 5.2307
  274,   8.100, 558.46, 94,L, 5.2682
  275,   8.110, 516.52, 94,L, 5.4153
  276,   8.120, 527.20, 94,L, 5.3775
  277,   8.130, 519.87, 94,L, 5.4034
  278,   8.140, 495.72, 94,L, 5.4898
  279,   8.150, 503.45, 94,L, 5.4620
  280,   8.160, 477.21, 94,L, 5.5569
  281,   8.170, 448.79, 94,E, 5.6616
  282,   8.180, 459.50, 94,L, 5.6219
  283,   8.190, 433.03, 94,E, 5.7205
  284,   8.200, 443.14, 94,E, 5.6827
  285,   8.210, 451.59, 94,L, 5.6512
  286,   8.220, 443.06, 94,E, 5.6830
  287,   8.230, 435.31, 94,E, 5.7120
  288,   8.240, 416.63, 94,E, 5.7825
  289,   8.250, 408.13, 94,E, 5.8148
  290,   8.260, 393.49, 94,E, 5.8710
  291,   8.270, 389.46, 94,E, 5.8865
  292,   8.280, 396.43, 94,E, 5.8597
  293,   8.290, 394.37, 94,E, 5.8676
  294,   8.300, 391.91, 94,E, 5.8771
  295,   8.310, 398.81, 94,E, 5.8505
  296,   8.320, 384.50, 94,E, 5.9058
  297,   8.330, 393.18, 94,E, 5.8722
  298,   8.340, 380.02, 94,E, 5.9232
  299,   8.350, 377.20, 94,E, 5.9341
  300,   8.360, 355.11, 94,E, 6.0208
  301,   8.370, 363.24, 94,E, 5.9888
  302,   8.380, 343.43, 94,E, 6.0672
  303,   8.390, 359.60, 94,E, 6.0031
  304,   8.400, 376.33, 94,E, 5.9375
  305,   8.410, 385.05, 94,E, 5.9036
  306,   8.420, 397.30, 94,E, 5.8563
  307,   8.430, 382.77, 94,E, 5.9125
  308,   8.440, 372.35, 94,E, 5.9531
  309,   8.450, 392.31, 94,E, 5.8755
  310,   8.460, 398.57, 94,E, 5.8514
  311,   8.470, 405.66, 94,E, 5.8243
  312,   8.480, 408.85, 94,E, 5.8121
  313,   8.490, 402.71, 94,E, 5.8356
  314,   8.500, 434.74, 94,E, 5.7141
  315,   8.510, 407.01, 94,E, 5.8191
  316,   8.520, 421.21, 94,E, 5.7651
  317,   8.530, 425.49, 94,E, 5.7489
  318,   8.540, 432.14, 94,E, 5.7239
  319,   8.550, 431.33, 94,E, 5.7269
  320,   8.560, 442.40, 94,E, 5.6854
  321,   8.570, 464.97, 93,L, 5.6018
  322,   8.580, 474.45, 93,L, 5.5670
  323,   8.590, 475.37, 93,L, 5.5637
  324,   8.600, 455.13, 93,L, 5.6381
  325,   8.610, 480.73, 93,L, 5.5441
  326,   8.620, 480.90, 93,L, 5.5435
  327,   8.630, 517.90, 93,L, 5.4105
  328,   8.640, 507.45, 93,L, 5.4477
  329,   8.650, 519.44, 93,L, 5.4050
  330,   8.660, 516.26, 93,L, 5.4163
  331,   8.670, 546.77, 93,L, 5.3088
  332,   8.680, 542.23, 93,L, 5.3247
  333,   8.690, 525.99, 93,L, 5.3818
  334,   8.700, 543.62, 93,L, 5.3198
  335,   8.710, 550.72, 93,L, 5.2951
  336,   8.720, 528.84, 93,L, 5.3717
  337,   8.730, 528.41, 93,L, 5.3732
  338,   8.740, 523.66, 93,L, 5.3900
  339,   8.750, 539.79, 93,L, 5.3333
  340,   8.760, 524.96, 93,L, 5.3854
  341,   8.770, 537.00, 93,L, 5.3430
  342,   8.780, 518.93, 93,L, 5.4068
  343,   8.790, 518.58, 93,L, 5.4080
  344,   8.800, 535.26, 93,L, 5.3491
  345,   8.810, 514.21, 93,L, 5.4236
  346,   8.820, 520.30, 93,L, 5.4019
  347,   8.830, 490.23, 93,L, 5.5096
  348,   8.840, 504.30, 93,L, 5.4590
  349,   8.850, 491.75, 93,L, 5.5042
  350,   8.860, 482.57, 93,L, 5.5374
  351,   8.870, 474.96, 93,L, 5.5652
  352,   8.880, 481.99, 93,L, 5.5396
  353,   8.890, 457.02, 93,L, 5.6311
  354,   8.900, 453.40, 93,L, 5.6445
  355,   8.910, 444.86, 93,E, 5.6763
  356,   8.920, 417.35, 93,E, 5.7797
  357,   8.930, 430.19, 93,E, 5.7312
  358,   8.940, 419.52, 93,E, 5.7715
  359,   8.950, 395.16, 93,E, 5.8646
  360,   8.960, 406.61, 93,E, 5.8206
  361,   8.970, 436.37, 93,E, 5.7080
  362,   8.980, 431.41, 93,E, 5.7266
  363,   8.990, 430.84, 93,E, 5.7288
  364,   9.000, 428.73, 93,E, 5.7367
  365,   9.010, 420.97, 93,E, 5.7660
  366,   9.020, 438.40, 92,E, 5.7004
  367,   9.030, 459.17, 92,L, 5.6232
  368,   9.040, 437.34, 92,E, 5.7043
  369,   9.050, 457.19, 92,L, 5.6305
  370,   9.060, 468.54, 92,L, 5.5887
  371,   9.070, 471.87, 92,L, 5.5765
  372,   9.080, 466.96, 92,L, 5.5945
  373,   9.090, 475.79, 92,L, 5.5621
  374,   9.100, 498.18, 92,L, 5.4810
  375,   9.110, 487.53, 92,L, 5.5194
  376,   9.120, 505.58, 92,L, 5.4544
  377,   9.130, 507.37, 92,L, 5.4480
  378,   9.140, 514.89, 92,L, 5.4211
  379,   9.150, 544.15, 92,L, 5.3180
  380,   9.160, 525.91, 92,L, 5.3821
  381,   9.170, 541.01, 92,L, 5.3290
  382,   9.180, 535.96, 92,L, 5.3467
  383,   9.190, 591.28, 92,L, 5.1559
  384,   9.200, 587.23, 92,L, 5.1697
  385,   9.210, 591.91, 92,L, 5.1538
  386,   9.220, 575.40, 92,L, 5.2100
  387,   9.230, 598.41, 92,L, 5.1318
  388,   9.240, 646.06, 92,L, 4.9738
  389,   9.250, 635.36, 92,L, 5.0089
  390,   9.260, 616.54, 92,L, 5.0711
  391,   9.270, 642.89, 92,L, 4.9841
  392,   9.280, 640.28, 92,L, 4.9927
  393,   9.290, 642.89, 92,L, 4.9841
  394,   9.300, 627.77, 92,L, 5.0339
  395,   9.310, 620.12, 92,L, 5.0592
  396,   9.320, 622.42, 92,L, 5.0516
  397,   9.330, 640.65, 92,L, 4.9915
  398,   9.340, 613.16, 92,L, 5.0824
  399,   9.350, 630.63, 92,L, 5.0244
  400,   9.360, 610.96, 92,L, 5.0897
  401,   9.370, 624.72, 92,L, 5.0439
  402,   9.380, 609.23, 92,L, 5.0955
  403,   9.390, 595.25, 92,L, 5.1425
  404,   9.400, 615.08, 92,L, 5.0760
  405,   9.410, 608.41, 92,L, 5.0983
  406,   9.420, 612.79, 92,L, 5.0836
  407,   9.430, 594.43, 92,L, 5.1453
  408,   9.440, 589.11, 92,L, 5.1633
  409,   9.450, 582.38, 92,L, 5.1862
  410,   9.460, 549.84, 92,L, 5.2982
  411,   9.470, 563.23, 92,L, 5.2518
  412,   9.480, 571.57, 92,L, 5.2231
  413,   9.490, 550.45, 92,L, 5.2960
  414,   9.500, 514.81, 92,L, 5.4214
  415,   9.510, 560.76, 92,L, 5.2603
  416,   9.520, 531.53, 92,L, 5.3622
  417,   9.530, 520.13, 92,L, 5.4025
  418,   9.540, 513.78, 92,L, 5.4251
  419,   9.550, 505.15, 92,L, 5.4559
  420,   9.560, 498.77, 92,L, 5.4788
  421,   9.570, 498.10, 92,L, 5.4813
  422,   9.580, 481.90, 92,L, 5.5399
  423,   9.590, 458.76, 92,L, 5.6247
  424,   9.600, 459.09, 92,L, 5.6235
  425,   9.610, 444.69, 92,E, 5.6769
  426,   9.620, 452.82, 92,L, 5.6467
  427,   9.630, 438.24, 92,E, 5.7010
  428,   9.640, 446.58, 92,E, 5.6699
  429,   9.650, 432.95, 92,E, 5.7208
  430,   9.660, 423.07, 92,E, 5.7581
  431,   9.670, 413.74, 92,E, 5.7935
  432,   9.680, 403.98, 92,E, 5.8307
  433,   9.690, 405.10, 92,E, 5.8264
  434,   9.700, 390.81, 92,E, 5.8813
  435,   9.710, 397.46, 92,E, 5.8557
  436,   9.720, 407.09, 92,E, 5.8188
  437,   9.730, 378.37, 92,E, 5.9296
  438,   9.740, 381.51, 92,E, 5.9174
  439,   9.750, 378.61, 92,E, 5.9286
  440,   9.760, 378.29, 92,E, 5.9299
  441,   9.770, 382.45, 92,E, 5.9137
  442,   9.780, 366.11, 92,E, 5.9775
  443,   9.790, 370.32, 92,E, 5.9610
  444,   9.800, 385.13, 92,E, 5.9033
  445,   9.810, 377.27, 92,E, 5.9338
  446,   9.820, 361.38, 92,E, 5.9961
  447,   9.830, 377.82, 92,E, 5.9317
  448,   9.840, 362.78, 92,E, 5.9906
  449,   9.850, 362.23, 92,E, 5.9927
  450,   9.860, 365.96, 92,E, 5.9781
  451,   9.870, 337.84, 92,E, 6.0895
  452,   9.880, 362.00, 92,E, 5.9937
  453,   9.890, 374.85, 92,E, 5.9433
  454,   9.900, 391.68, 92,E, 5.8780
  455,   9.910, 370.87, 92,E, 5.9589
  456,   9.920, 381.59, 92,E, 5.9171
  457,   9.930, 393.42, 92,E, 5.8713
  458,   9.940, 407.25, 92,E, 5.8182
  459,   9.950, 420.41, 92,E, 5.7681
  460,   9.960, 426.87, 92,E, 5.7437
  461,   9.970, 415.82, 92,E, 5.7855
  462,   9.980, 428.16, 92,E, 5.7388
  463,   9.990, 438.24, 92,E, 5.7010
  464,  10.000, 452.66, 91,L, 5.6473
  465,  10.010, 460.82, 91,L, 5.6171
  466,  10.020, 485.77, 91,L, 5.5258
  467,  10.030, 485.26, 91,L, 5.5276
  468,  10.040, 487.45, 91,L, 5.5197
  469,  10.050, 513.44, 91,L, 5.4263
  470,  10.060, 528.24, 91,L, 5.3738
  471,  10.070, 524.18, 91,L, 5.3882
  472,  10.080, 554.94, 91,L, 5.2805
  473,  10.090, 554.41, 91,L, 5.2823
  474,  10.100, 566.51, 91,L, 5.2405
  475,  10.110, 570.59, 91,L, 5.2264
  476,  10.120, 586.69, 91,L, 5.1715
  477,  10.130, 587.50, 91,L, 5.1688
  478,  10.140, 604.95, 91,L, 5.1099
  479,  10.150, 625.83, 91,L, 5.0403
  480,  10.160, 637.68, 91,L, 5.0012
  481,  10.170, 638.98, 91,L, 4.9969
  482,  10.180, 627.86, 91,L, 5.0336
  483,  10.190, 661.18, 91,L, 4.9246
  484,  10.200, 653.28, 91,L, 4.9503
  485,  10.210, 658.35, 91,L, 4.9338
  486,  10.220, 676.93, 91,L, 4.8740
  487,  10.230, 620.86, 91,L, 5.0568
  488,  10.240, 658.35, 91,L, 4.9338
  489,  10.250, 654.31, 91,L, 4.9469
  490,  10.260, 644.29, 91,L, 4.9796
  491,  10.270, 653.93, 91,L, 4.9481
  492,  10.280, 650.37, 91,L, 4.9597
  493,  10.290, 645.60, 91,L, 4.9753
  494,  10.300, 660.90, 91,L, 4.9255
  495,  10.310, 647.47, 91,L, 4.9692
  496,  10.320, 655.34, 91,L, 4.9435
  497,  10.330, 615.99, 91,L, 5.0729
  498,  10.340, 639.82, 91,L, 4.9942
  499,  10.350, 625.83, 91,L, 5.0403
  500,  10.360, 601.22, 91,L, 5.1224
  501,  10.370, 593.35, 91,L, 5.1489
  502,  10.380, 582.29, 91,L, 5.1865
  503,  10.390, 558.55, 91,L, 5.2679
  504,  10.400, 592.81, 91,L, 5.1508
  505,  10.410, 564.12, 91,L, 5.2487
  506,  10.420, 563.14, 91,L, 5.2521
  507,  10.430, 561.73, 91,L, 5.2570
  508,  10.440, 548.35, 91,L, 5.3033
  509,  10.450, 521.34, 91,L, 5.3983
  510,  10.460, 530.40, 91,L, 5.3662
  511,  10.470, 496.57, 91,L, 5.4868
  512,  10.480, 507.62, 91,L, 5.4471
  513,  10.490, 509.76, 91,L, 5.4395
  514,  10.500, 499.62, 91,L, 5.4758
  515,  10.510, 486.78, 91,L, 5.5222
  516,  10.520, 488.46, 91,L, 5.5161
  517,  10.530, 488.63, 91,L, 5.5154
  518,  10.540, 496.15, 91,L, 5.4883
  519,  10.550, 466.46, 91,L, 5.5963
  520,  10.560, 464.47, 91,L, 5.6036
  521,  10.570, 458.76, 91,L, 5.6247
  522,  10.580, 459.17, 91,L, 5.6232
  523,  10.590, 441.34, 91,E, 5.6894
  524,  10.600, 457.11, 91,L, 5.6308
  525,  10.610, 432.14, 91,E, 5.7239
  526,  10.620, 450.85, 91,L, 5.6540
  527,  10.630, 440.03, 91,E, 5.6943
  528,  10.640, 421.30, 91,E, 5.7648
  529,  10.650, 442.08, 91,E, 5.6866
  530,  10.660, 424.52, 91,E, 5.7526
  531,  10.670, 414.46, 91,E, 5.7907
  532,  10.680, 414.06, 91,E, 5.7922
  533,  10.690, 395.55, 91,E, 5.8630
  534,  10.700, 422.75, 91,E, 5.7593
  535,  10.710, 394.13, 91,E, 5.8685
  536,  10.720, 402.79, 91,E, 5.8353
  537,  10.730, 411.01, 91,E, 5.8038
  538,  10.740, 411.41, 91,E, 5.8023
  539,  10.750, 386.70, 91,E, 5.8972
  540,  10.760, 391.91, 91,E, 5.8771
  541,  10.770, 393.97, 91,E, 5.8691
  542,  10.780, 406.45, 91,E, 5.8212
  543,  10.790, 388.12, 91,E, 5.8917
  544,  10.800, 369.54, 91,E, 5.9641
  545,  10.810, 395.63, 91,E, 5.8627
  546,  10.820, 390.65, 91,E, 5.8820
  547,  10.830, 383.95, 91,E, 5.9079
  548,  10.840, 349.10, 91,E, 6.0446
  549,  10.850, 371.96, 91,E, 5.9546
  550,  10.860, 366.58, 91,E, 5.9756
  551,  10.870, 398.33, 91,E, 5.8524
  552,  10.880, 392.86, 91,E, 5.8734
  553,  10.890, 398.81, 91,E, 5.8505
  554,  10.900, 382.69, 91,E, 5.9128
  555,  10.910, 374.07, 91,E, 5.9464
  556,  10.920, 376.49, 91,E, 5.9369
  557,  10.930, 400.87, 91,E, 5.8426
