[SAMPLE PARAMETERS]
Time/Date of Scan,          06-Apr-2018   09:30:46
Study ID,                   TW
  188,   7.240, 408.24, 76,E, 5.2954
  189,   7.250, 389.09, 76,E, 5.3613
  190,   7.260, 362.63, 76,E, 5.4538
  191,   7.270, 398.64, 76,E, 5.3284
  192,   7.280, 401.12, 76,E, 5.3198
  193,   7.290, 390.50, 76,E, 5.3564
  194,   7.300, 365.06, 76,E, 5.4453
  195,   7.310, 385.05, 76,E, 5.3754
  196,   7.320, 354.17, 76,E, 5.4837
  197,   7.330, 360.38, 76,E, 5.4617
  198,   7.340, 370.36, 76,E, 5.4266
  199,   7.350, 362.98, 76,E, 5.4526
  200,   7.360, 356.67, 76,E, 5.4749
  201,   7.370, 321.70, 76,E, 5.6000
  202,   7.380, 336.95, 76,E, 5.5450
  203,   7.390, 343.27, 76,E, 5.5225
  204,   7.400, 344.81, 76,E, 5.5170
  205,   7.410, 324.57, 76,E, 5.5896
  206,   7.420, 325.33, 76,E, 5.5869
  207,   7.430, 344.64, 76,E, 5.5176
  208,   7.440, 332.11, 76,E, 5.5624
  209,   7.450, 326.34, 76,E, 5.5832
  210,   7.460, 300.34, 76,E, 5.6778
  211,   7.470, 343.44, 76,E, 5.5219
  212,   7.480, 324.06, 76,E, 5.5914
  213,   7.490, 308.51, 76,E, 5.6479
  214,   7.500, 321.53, 76,E, 5.6006
  215,   7.510, 319.42, 76,E, 5.6082
  216,   7.520, 305.84, 76,E, 5.6577
  217,   7.530, 300.51, 76,E, 5.6772
  218,   7.540, 324.48, 76,E, 5.5899
  219,   7.550, 355.89, 76,E, 5.4776
  220,   7.560, 329.65, 76,E, 5.5713
  221,   7.570, 303.09, 76,E, 5.6677
  222,   7.580, 303.51, 76,E, 5.6662
  223,   7.590, 331.85, 76,E, 5.5634
  224,   7.600, 334.32, 76,E, 5.5545
  225,   7.610, 309.60, 76,E, 5.6439
  226,   7.620, 285.61, 76,E, 5.7321
  227,   7.630, 316.48, 76,E, 5.6189
  228,   7.640, 332.87, 76,E, 5.5597
  229,   7.650, 359.78, 76,E, 5.4639
  230,   7.660, 400.68, 76,E, 5.3214
  231,   7.670, 501.71, 76,L, 4.9850
  232,   7.680, 614.27, 75,L, 4.6353
  233,   7.690, 673.47, 75,L, 4.4614
  234,   7.700, 744.74, 75,L, 4.2606
  235,   7.710, 780.39, 75,L, 4.1635
  236,   7.720, 825.86, 75,L, 4.0430
  237,   7.730, 889.04, 75,L, 3.8812
  238,   7.740, 911.35, 75,L, 3.8257
  239,   7.750, 924.99, 75,L, 3.7921
  240,   7.760, 947.82, 75,L, 3.7366
  241,   7.770, 895.51, 75,L, 3.8651
  242,   7.780, 871.74, 75,L, 3.9249
  243,   7.790, 858.20, 75,L, 3.9594
  244,   7.800, 817.01, 75,L, 4.0662
  245,   7.810, 790.52, 75,L, 4.1364
  246,   7.820, 705.55, 75,L, 4.3698
  247,   7.830, 641.41, 75,L, 4.5547
  248,   7.840, 634.58, 75,L, 4.5749
  249,   7.850, 559.62, 75,L, 4.8019
  250,   7.860, 516.46, 75,L, 4.9377
  251,   7.870, 510.64, 75,L, 4.9564
  252,   7.880, 487.09, 75,L, 5.0323
  253,   7.890, 470.38, 75,L, 5.0870
  254,   7.900, 447.35, 75,E, 5.1633
  255,   7.910, 435.77, 75,E, 5.2020
  256,   7.920, 463.34, 75,L, 5.1102
  257,   7.930, 429.97, 75,E, 5.2216
  258,   7.940, 431.97, 75,E, 5.2148
  259,   7.950, 420.78, 75,E, 5.2527
  260,   7.960, 423.57, 75,E, 5.2432
  261,   7.970, 438.59, 75,E, 5.1926
  262,   7.980, 427.53, 75,E, 5.2298
  263,   7.990, 401.74, 75,E, 5.3177
  264,   8.000, 401.83, 75,E, 5.3174
  265,   8.010, 385.75, 75,E, 5.3729
  266,   8.020, 385.22, 75,E, 5.3748
  267,   8.030, 385.49, 75,E, 5.3738
  268,   8.040, 364.36, 75,E, 5.4477
  269,   8.050, 371.84, 75,E, 5.4214
  270,   8.060, 391.74, 75,E, 5.3522
  271,   8.070, 365.40, 75,E, 5.4440
  272,   8.080, 358.65, 75,E, 5.4678
  273,   8.090, 368.53, 75,E, 5.4330
  274,   8.100, 386.10, 75,E, 5.3717
  275,   8.110, 342.33, 75,E, 5.5258
  276,   8.120, 356.32, 75,E, 5.4761
  277,   8.130, 389.27, 75,E, 5.3607
  278,   8.140, 370.01, 75,E, 5.4279
  279,   8.150, 338.06, 75,E, 5.5411
  280,   8.160, 343.87, 75,E, 5.5203
  281,   8.170, 349.52, 75,E, 5.5002
  282,   8.180, 331.43, 75,E, 5.5649
  283,   8.190, 334.66, 75,E, 5.5533
  284,   8.200, 346.09, 75,E, 5.5124
  285,   8.210, 331.68, 75,E, 5.5640
  286,   8.220, 397.40, 75,E, 5.3326
  287,   8.230, 519.91, 74,L, 4.9268
  288,   8.240, 679.30, 74,L, 4.4446
  289,   8.250, 763.81, 74,L, 4.2084
  290,   8.260, 816.19, 74,L, 4.0683
  291,   8.270, 855.34, 74,L, 3.9667
  292,   8.280, 853.08, 74,L, 3.9725
  293,   8.290, 837.11, 74,L, 4.0137
  294,   8.300, 820.61, 74,L, 4.0567
  295,   8.310, 776.20, 74,L, 4.1748
  296,   8.320, 722.94, 74,L, 4.3210
  297,   8.330, 688.78, 74,L, 4.4174
  298,   8.340, 613.76, 74,L, 4.6368
  299,   8.350, 572.06, 74,L, 4.7635
  300,   8.360, 531.74, 74,L, 4.8892
  301,   8.370, 481.19, 74,L, 5.0516
  302,   8.380, 463.44, 74,L, 5.1099
  303,   8.390, 452.57, 74,L, 5.1459
  304,   8.400, 429.61, 74,E, 5.2228
  305,   8.410, 389.62, 74,E, 5.3595
  306,   8.420, 389.09, 74,E, 5.3613
  307,   8.430, 380.22, 74,E, 5.3922
  308,   8.440, 363.32, 74,E, 5.4514
  309,   8.450, 342.24, 74,E, 5.5261
  310,   8.460, 355.29, 74,E, 5.4797
  311,   8.470, 353.39, 74,E, 5.4865
  312,   8.480, 342.16, 74,E, 5.5264
  313,   8.490, 392.89, 74,E, 5.3482
  314,   8.500, 383.29, 74,E, 5.3815
  315,   8.510, 342.33, 74,E, 5.5258
  316,   8.520, 323.47, 74,E, 5.5936
  317,   8.530, 345.41, 74,E, 5.5148
  318,   8.540, 356.75, 74,E, 5.4745
  319,   8.550, 352.45, 74,E, 5.4898
  320,   8.560, 339.25, 74,E, 5.5368
  321,   8.570, 342.93, 74,E, 5.5237
  322,   8.580, 356.15, 74,E, 5.4767
  323,   8.590, 340.02, 74,E, 5.5341
  324,   8.600, 341.99, 74,E, 5.5270
  325,   8.610, 340.96, 74,E, 5.5307
  326,   8.620, 348.75, 74,E, 5.5029
  327,   8.630, 310.77, 74,E, 5.6396
  328,   8.640, 344.72, 74,E, 5.5173
  329,   8.650, 355.12, 74,E, 5.4803
  330,   8.660, 351.84, 74,E, 5.4919
  331,   8.670, 354.43, 74,E, 5.4828
  332,   8.680, 346.27, 74,E, 5.5118
  333,   8.690, 339.17, 74,E, 5.5371
  334,   8.700, 353.57, 74,E, 5.4858
  335,   8.710, 350.13, 74,E, 5.4980
  336,   8.720, 338.57, 74,E, 5.5392
  337,   8.730, 333.38, 74,E, 5.5579
  338,   8.740, 352.79, 74,E, 5.4886
  339,   8.750, 378.82, 73,E, 5.3970
  340,   8.760, 498.68, 73,L, 4.9948
  341,   8.770, 590.21, 73,L, 4.7079
  342,   8.780, 647.85, 73,L, 4.5358
  343,   8.790, 696.29, 73,L, 4.3961
  344,   8.800, 719.45, 73,L, 4.3307
  345,   8.810, 756.75, 73,L, 4.2276
  346,   8.820, 810.40, 73,L, 4.0836
  347,   8.830, 817.36, 73,L, 4.0652
  348,   8.840, 826.79, 73,L, 4.0405
  349,   8.850, 840.29, 73,L, 4.0054
  350,   8.860, 850.82, 73,L, 3.9783
  351,   8.870, 840.53, 73,L, 4.0048
  352,   8.880, 833.12, 73,L, 4.0240
  353,   8.890, 792.92, 73,L, 4.1299
  354,   8.900, 786.30, 73,L, 4.1476
  355,   8.910, 762.35, 73,L, 4.2123
  356,   8.920, 700.91, 73,L, 4.3829
  357,   8.930, 663.34, 73,L, 4.4907
  358,   8.940, 623.37, 73,L, 4.6082
  359,   8.950, 567.71, 73,L, 4.7769
  360,   8.960, 532.90, 73,L, 4.8856
  361,   8.970, 485.22, 73,L, 5.0385
  362,   8.980, 454.22, 73,L, 5.1404
  363,   8.990, 440.96, 73,E, 5.1846
  364,   9.000, 433.41, 73,E, 5.2100
  365,   9.010, 395.01, 73,E, 5.3409
  366,   9.020, 418.17, 73,E, 5.2615
  367,   9.030, 384.78, 73,E, 5.3763
  368,   9.040, 376.20, 73,E, 5.4062
  369,   9.050, 374.71, 73,E, 5.4114
  370,   9.060, 379.26, 73,E, 5.3955
  371,   9.070, 355.20, 73,E, 5.4800
  372,   9.080, 365.32, 73,E, 5.4443
  373,   9.090, 357.88, 73,E, 5.4706
  374,   9.100, 342.24, 73,E, 5.5261
  375,   9.110, 345.75, 73,E, 5.5136
  376,   9.120, 356.32, 73,E, 5.4761
  377,   9.130, 343.53, 73,E, 5.5215
  378,   9.140, 300.26, 73,E, 5.6781
  379,   9.150, 320.52, 73,E, 5.6042
  380,   9.160, 354.43, 73,E, 5.4828
  381,   9.170, 335.25, 73,E, 5.5511
  382,   9.180, 319.25, 73,E, 5.6088
  383,   9.190, 315.55, 73,E, 5.6223
  384,   9.200, 358.57, 73,E, 5.4681
  385,   9.210, 342.93, 73,E, 5.5237
  386,   9.220, 292.21, 73,E, 5.7077
  387,   9.230, 299.59, 73,E, 5.6805
  388,   9.240, 334.40, 73,E, 5.5542
  389,   9.250, 291.38, 73,E, 5.7108
  390,   9.260, 317.24, 73,E, 5.6161
  391,   9.270, 282.64, 73,E, 5.7431
  392,   9.280, 319.68, 73,E, 5.6073
  393,   9.290, 314.29, 73,E, 5.6268
  394,   9.300, 296.69, 73,E, 5.6912
  395,   9.310, 297.85, 73,E, 5.6870
  396,   9.320, 298.51, 73,E, 5.6845
  397,   9.330, 315.39, 73,E, 5.6229
  398,   9.340, 321.45, 73,E, 5.6009
  399,   9.350, 308.93, 73,E, 5.6464
  400,   9.360, 324.23, 73,E, 5.5908
  401,   9.370, 322.46, 73,E, 5.5972
  402,   9.380, 305.76, 73,E, 5.6580
  403,   9.390, 319.25, 73,E, 5.6088
  404,   9.400, 300.76, 73,E, 5.6763
  405,   9.410, 328.71, 73,E, 5.5746
  406,   9.420, 356.84, 72,E, 5.4742
  407,   9.430, 412.97, 72,E, 5.2792
  408,   9.440, 457.99, 72,L, 5.1279
  409,   9.450, 475.68, 72,L, 5.0696
  410,   9.460, 574.15, 72,L, 4.7571
  411,   9.470, 626.55, 72,L, 4.5987
  412,   9.480, 662.49, 72,L, 4.4931
  413,   9.490, 648.06, 72,L, 4.5352
  414,   9.500, 661.13, 72,L, 4.4971
  415,   9.510, 638.82, 72,L, 4.5624
  416,   9.520, 609.29, 72,L, 4.6503
  417,   9.530, 582.51, 72,L, 4.7314
  418,   9.540, 558.54, 72,L, 4.8053
  419,   9.550, 550.79, 72,L, 4.8294
  420,   9.560, 521.25, 72,L, 4.9225
  421,   9.570, 520.68, 72,L, 4.9243
  422,   9.580, 501.33, 72,L, 4.9863
  423,   9.590, 497.92, 72,L, 4.9973
  424,   9.600, 485.59, 72,L, 5.0372
  425,   9.610, 447.99, 72,E, 5.1611
  426,   9.620, 449.73, 72,E, 5.1553
  427,   9.630, 418.17, 72,E, 5.2615
  428,   9.640, 430.06, 72,E, 5.2213
  429,   9.650, 386.54, 72,E, 5.3702
  430,   9.660, 389.27, 72,E, 5.3607
  431,   9.670, 398.99, 72,E, 5.3271
  432,   9.680, 405.74, 72,E, 5.3040
  433,   9.690, 407.26, 72,E, 5.2988
  434,   9.700, 391.83, 72,E, 5.3519
  435,   9.710, 403.34, 72,E, 5.3122
  436,   9.720, 400.23, 72,E, 5.3229
  437,   9.730, 429.97, 72,E, 5.2216
  438,   9.740, 432.87, 72,E, 5.2118
  439,   9.750, 434.32, 71,E, 5.2069
  440,   9.760, 416.20, 71,E, 5.2682
  441,   9.770, 426.72, 71,E, 5.2325
  442,   9.780, 456.24, 71,L, 5.1337
  443,   9.790, 487.37, 71,L, 5.0314
  444,   9.800, 517.23, 71,L, 4.9353
  445,   9.810, 594.33, 71,L, 4.6954
  446,   9.820, 628.19, 71,L, 4.5938
  447,   9.830, 620.60, 71,L, 4.6164
  448,   9.840, 584.30, 71,L, 4.7260
  449,   9.850, 570.87, 71,L, 4.7672
  450,   9.860, 550.50, 71,L, 4.8303
  451,   9.870, 558.15, 71,L, 4.8065
  452,   9.880, 562.67, 71,L, 4.7925
  453,   9.890, 527.60, 71,L, 4.9023
  454,   9.900, 535.81, 71,L, 4.8764
  455,   9.910, 537.45, 71,L, 4.8712
  456,   9.920, 531.94, 71,L, 4.8886
  457,   9.930, 512.93, 71,L, 4.9490
  458,   9.940, 517.90, 71,L, 4.9332
  459,   9.950, 489.63, 71,L, 5.0241
  460,   9.960, 462.14, 71,L, 5.1141
  461,   9.970, 432.51, 71,E, 5.2130
  462,   9.980, 403.25, 71,E, 5.3125
  463,   9.990, 403.43, 71,E, 5.3119
  464,  10.000, 378.47, 71,E, 5.3983
  465,  10.010, 370.53, 71,E, 5.4260
  466,  10.020, 392.71, 71,E, 5.3488
  467,  10.030, 374.02, 71,E, 5.4138
  468,  10.040, 363.93, 71,E, 5.4492
  469,  10.050, 331.51, 71,E, 5.5646
  470,  10.060, 365.93, 71,E, 5.4422
  471,  10.070, 362.03, 71,E, 5.4559
  472,  10.080, 343.01, 71,E, 5.5234
  473,  10.090, 340.62, 71,E, 5.5319
  474,  10.100, 358.39, 70,E, 5.4688
  475,  10.110, 378.38, 70,E, 5.3986
  476,  10.120, 348.32, 70,E, 5.5045
  477,  10.130, 402.54, 70,E, 5.3149
  478,  10.140, 462.61, 70,L, 5.1126
  479,  10.150, 533.68, 70,L, 4.8831
  480,  10.160, 596.04, 70,L, 4.6902
  481,  10.170, 623.57, 70,L, 4.6075
  482,  10.180, 630.35, 70,L, 4.5874
  483,  10.190, 607.66, 70,L, 4.6552
  484,  10.200, 629.43, 70,L, 4.5901
  485,  10.210, 625.83, 70,L, 4.6008
  486,  10.220, 627.88, 70,L, 4.5947
  487,  10.230, 614.88, 70,L, 4.6335
  488,  10.240, 599.97, 70,L, 4.6783
  489,  10.250, 570.18, 70,L, 4.7693
  490,  10.260, 550.60, 70,L, 4.8300
  491,  10.270, 550.01, 70,L, 4.8318
  492,  10.280, 528.56, 70,L, 4.8993
  493,  10.290, 504.84, 70,L, 4.9750
  494,  10.300, 483.53, 70,L, 5.0439
  495,  10.310, 472.99, 70,L, 5.0784
  496,  10.320, 419.43, 70,E, 5.2573
  497,  10.330, 433.87, 70,E, 5.2084
  498,  10.340, 399.61, 70,E, 5.3250
  499,  10.350, 404.59, 70,E, 5.3079
  500,  10.360, 375.41, 70,E, 5.4089
  501,  10.370, 372.10, 70,E, 5.4205
  502,  10.380, 361.07, 70,E, 5.4593
  503,  10.390, 353.82, 70,E, 5.4849
  504,  10.400, 358.65, 70,E, 5.4678
  505,  10.410, 338.83, 70,E, 5.5383
  506,  10.420, 338.74, 70,E, 5.5386
  507,  10.430, 319.84, 70,E, 5.6067
  508,  10.440, 354.94, 70,E, 5.4810
  509,  10.450, 344.30, 70,E, 5.5188
  510,  10.460, 340.62, 70,E, 5.5319
  511,  10.470, 324.32, 70,E, 5.5905
  512,  10.480, 335.59, 70,E, 5.5499
  513,  10.490, 353.82, 70,E, 5.4849
  514,  10.500, 331.94, 70,E, 5.5630
  515,  10.510, 327.02, 70,E, 5.5807
  516,  10.520, 329.14, 70,E, 5.5731
  517,  10.530, 343.61, 69,E, 5.5212
  518,  10.540, 380.84, 69,E, 5.3900
  519,  10.550, 441.59, 69,E, 5.1825
  520,  10.560, 545.81, 69,L, 4.8450
  521,  10.570, 594.03, 69,L, 4.6964
  522,  10.580, 614.27, 69,L, 4.6353
  523,  10.590, 591.12, 69,L, 4.7052
  524,  10.600, 586.91, 69,L, 4.7180
  525,  10.610, 582.21, 69,L, 4.7324
  526,  10.620, 551.77, 69,L, 4.8264
  527,  10.630, 515.60, 69,L, 4.9405
  528,  10.640, 520.48, 69,L, 4.9249
  529,  10.650, 486.44, 69,L, 5.0345
  530,  10.660, 474.66, 69,L, 5.0729
  531,  10.670, 464.82, 69,L, 5.1053
  532,  10.680, 440.05, 69,E, 5.1877
  533,  10.690, 431.51, 69,E, 5.2164
  534,  10.700, 426.63, 69,E, 5.2328
  535,  10.710, 397.49, 69,E, 5.3323
  536,  10.720, 381.27, 69,E, 5.3885
  537,  10.730, 353.74, 69,E, 5.4852
  538,  10.740, 368.79, 69,E, 5.4321
  539,  10.750, 374.37, 69,E, 5.4126
  540,  10.760, 351.33, 69,E, 5.4938
  541,  10.770, 357.79, 69,E, 5.4709
  542,  10.780, 352.88, 69,E, 5.4883
  543,  10.790, 358.83, 69,E, 5.4672
  544,  10.800, 366.88, 69,E, 5.4388
  545,  10.810, 350.38, 69,E, 5.4971
  546,  10.820, 384.08, 68,E, 5.3787
  547,  10.830, 386.01, 68,E, 5.3720
  548,  10.840, 441.50, 68,E, 5.1828
  549,  10.850, 461.04, 68,L, 5.1178
  550,  10.860, 522.11, 68,L, 4.9197
  551,  10.870, 520.39, 68,L, 4.9252
  552,  10.880, 496.41, 68,L, 5.0021
  553,  10.890, 503.13, 68,L, 4.9805
  554,  10.900, 490.19, 68,L, 5.0223
  555,  10.910, 447.35, 68,E, 5.1633
  556,  10.920, 430.34, 68,E, 5.2203
  557,  10.930, 435.14, 68,E, 5.2042
