[SAMPLE PARAMETERS]
Time/Date of Scan,          26-Mar-2018   10:22:18
Study ID,                   WQA
Sample ID,                  TW-4-434-2
File Name,                  TW-4-434-2
Species,                    PIPO
Operator,                   DV
Description,                South
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             84
Step Size,                        1
Sample Length,                85.00
Measured Length,              72.00
Sample Thickness,              2.28
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              474.30
Actual Density,              475.32
Early Wood Maximum Density,  424.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  301.50
Pos of EW Min Density,        39.65
Late Wood Maximum Density,  1134.20
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.02
Pos of LW Min Density,        39.61
Avg % Late Wood in Sample,    48.69
Zero voltage,                  0.0409
Free air voltage,              7.1252
Mass Absorption Coefficient,   2.801542
Number of scanned data points,   7568
Number of used data points,      6864
[SAMPLE DATA]
    0,   3.590,1134.20, 85,L, 3.4528
    1,   3.600,1106.22, 85,L, 3.5150
    2,   3.610,1067.82, 85,L, 3.6023
    3,   3.620,1034.88, 85,L, 3.6789
    4,   3.630, 970.51, 85,L, 3.8333
    5,   3.640, 892.35, 85,L, 4.0295
    6,   3.650, 826.07, 85,L, 4.2038
    7,   3.660, 806.87, 85,L, 4.2557
    8,   3.670, 802.83, 85,L, 4.2667
    9,   3.680, 788.23, 84,L, 4.3066
   10,   3.690, 806.87, 84,L, 4.2557
   11,   3.700, 826.30, 84,L, 4.2032
   12,   3.710, 824.82, 84,L, 4.2072
   13,   3.720, 803.62, 84,L, 4.2645
   14,   3.730, 756.17, 84,L, 4.3958
   15,   3.740, 712.65, 84,L, 4.5197
   16,   3.750, 615.72, 84,L, 4.8083
   17,   3.760, 555.87, 84,L, 4.9957
   18,   3.770, 525.00, 84,L, 5.0952
   19,   3.780, 510.90, 84,L, 5.1413
   20,   3.790, 474.53, 84,L, 5.2621
   21,   3.800, 479.16, 84,L, 5.2466
   22,   3.810, 455.49, 84,L, 5.3265
   23,   3.820, 439.51, 84,L, 5.3812
   24,   3.830, 448.15, 84,L, 5.3516
   25,   3.840, 437.38, 84,L, 5.3885
   26,   3.850, 448.77, 84,L, 5.3494
   27,   3.860, 405.18, 84,E, 5.5005
   28,   3.870, 425.46, 84,L, 5.4297
   29,   3.880, 405.87, 84,E, 5.4980
   30,   3.890, 417.03, 84,E, 5.4590
   31,   3.900, 391.25, 84,E, 5.5496
   32,   3.910, 411.36, 84,E, 5.4788
   33,   3.920, 422.91, 84,E, 5.4385
   34,   3.930, 413.19, 84,E, 5.4724
   35,   3.940, 413.80, 84,E, 5.4703
   36,   3.950, 373.79, 84,E, 5.6119
   37,   3.960, 403.96, 84,E, 5.5048
   38,   3.970, 369.37, 84,E, 5.6277
   39,   3.980, 404.31, 84,E, 5.5035
   40,   3.990, 384.38, 84,E, 5.5740
   41,   4.000, 382.41, 84,E, 5.5811
   42,   4.010, 396.26, 84,E, 5.5319
   43,   4.020, 389.88, 84,E, 5.5545
   44,   4.030, 380.10, 84,E, 5.5893
   45,   4.040, 380.27, 84,E, 5.5887
   46,   4.050, 394.62, 84,E, 5.5377
   47,   4.060, 409.26, 84,E, 5.4861
   48,   4.070, 391.86, 84,E, 5.5475
   49,   4.080, 381.13, 84,E, 5.5856
   50,   4.090, 392.72, 84,E, 5.5444
   51,   4.100, 406.91, 84,E, 5.4944
   52,   4.110, 457.01, 83,L, 5.3214
   53,   4.120, 482.17, 83,L, 5.2365
   54,   4.130, 526.40, 83,L, 5.0906
   55,   4.140, 542.82, 83,L, 5.0375
   56,   4.150, 614.52, 83,L, 4.8120
   57,   4.160, 622.79, 83,L, 4.7867
   58,   4.170, 677.02, 83,L, 4.6237
   59,   4.180, 721.03, 83,L, 4.4955
   60,   4.190, 712.23, 83,L, 4.5209
   61,   4.200, 760.52, 83,L, 4.3835
   62,   4.210, 751.18, 83,L, 4.4098
   63,   4.220, 726.03, 83,L, 4.4812
   64,   4.230, 708.22, 83,L, 4.5325
   65,   4.240, 657.61, 83,L, 4.6814
   66,   4.250, 608.08, 83,L, 4.8318
   67,   4.260, 542.63, 83,L, 5.0381
   68,   4.270, 517.79, 83,L, 5.1187
   69,   4.280, 469.09, 83,L, 5.2805
   70,   4.290, 449.04, 83,L, 5.3485
   71,   4.300, 465.75, 83,L, 5.2917
   72,   4.310, 440.93, 83,L, 5.3763
   73,   4.320, 405.00, 83,E, 5.5011
   74,   4.330, 405.78, 83,E, 5.4984
   75,   4.340, 385.33, 83,E, 5.5707
   76,   4.350, 402.66, 83,E, 5.5093
   77,   4.360, 381.39, 83,E, 5.5847
   78,   4.370, 383.95, 83,E, 5.5756
   79,   4.380, 376.35, 83,E, 5.6027
   80,   4.390, 371.15, 83,E, 5.6213
   81,   4.400, 354.50, 83,E, 5.6815
   82,   4.410, 351.47, 83,E, 5.6924
   83,   4.420, 359.30, 83,E, 5.6641
   84,   4.430, 356.01, 83,E, 5.6760
   85,   4.440, 372.85, 83,E, 5.6152
   86,   4.450, 369.62, 83,E, 5.6268
   87,   4.460, 340.68, 83,E, 5.7318
   88,   4.470, 358.88, 83,E, 5.6656
   89,   4.480, 358.46, 83,E, 5.6671
   90,   4.490, 352.65, 83,E, 5.6882
   91,   4.500, 336.11, 83,E, 5.7486
   92,   4.510, 328.40, 83,E, 5.7770
   93,   4.520, 348.20, 83,E, 5.7043
   94,   4.530, 367.08, 83,E, 5.6360
   95,   4.540, 338.93, 83,E, 5.7382
   96,   4.550, 328.64, 83,E, 5.7761
   97,   4.560, 382.50, 83,E, 5.5807
   98,   4.570, 372.17, 83,E, 5.6177
   99,   4.580, 361.16, 83,E, 5.6573
  100,   4.590, 359.97, 83,E, 5.6616
  101,   4.600, 367.59, 83,E, 5.6342
  102,   4.610, 358.29, 83,E, 5.6677
  103,   4.620, 358.46, 83,E, 5.6671
  104,   4.630, 331.46, 83,E, 5.7657
  105,   4.640, 370.13, 83,E, 5.6250
  106,   4.650, 359.97, 83,E, 5.6616
  107,   4.660, 351.14, 83,E, 5.6937
  108,   4.670, 338.43, 83,E, 5.7401
  109,   4.680, 361.92, 83,E, 5.6546
  110,   4.690, 362.68, 83,E, 5.6519
  111,   4.700, 345.28, 83,E, 5.7150
