[SAMPLE PARAMETERS]
Time/Date of Scan,          03-Apr-2018   11:04:11
Study ID,                   TW
   79,   7.800, 407.77, 31,E, 5.2667
   80,   7.810, 450.34, 30,L, 5.1218
   81,   7.820, 457.00, 30,L, 5.0995
   82,   7.830, 473.24, 30,L, 5.0455
   83,   7.840, 475.73, 30,L, 5.0372
   84,   7.850, 485.56, 30,L, 5.0049
   85,   7.860, 513.82, 30,L, 4.9130
   86,   7.870, 514.39, 30,L, 4.9112
   87,   7.880, 559.42, 30,L, 4.7684
   88,   7.890, 557.08, 30,L, 4.7757
   89,   7.900, 576.20, 30,L, 4.7162
   90,   7.910, 589.09, 30,L, 4.6765
   91,   7.920, 599.48, 30,L, 4.6448
   92,   7.930, 634.15, 30,L, 4.5404
   93,   7.940, 615.40, 30,L, 4.5966
   94,   7.950, 610.85, 30,L, 4.6103
   95,   7.960, 632.00, 30,L, 4.5468
   96,   7.970, 632.21, 30,L, 4.5462
   97,   7.980, 641.97, 30,L, 4.5172
   98,   7.990, 658.96, 30,L, 4.4672
   99,   8.000, 672.05, 30,L, 4.4290
  100,   8.010, 668.69, 30,L, 4.4388
  101,   8.020, 670.89, 30,L, 4.4324
  102,   8.030, 678.26, 30,L, 4.4110
  103,   8.040, 685.35, 30,L, 4.3906
  104,   8.050, 685.46, 30,L, 4.3903
  105,   8.060, 652.10, 30,L, 4.4873
  106,   8.070, 696.10, 30,L, 4.3597
  107,   8.080, 701.02, 30,L, 4.3457
  108,   8.090, 705.85, 30,L, 4.3320
  109,   8.100, 704.99, 30,L, 4.3344
  110,   8.110, 731.64, 30,L, 4.2593
  111,   8.120, 705.53, 30,L, 4.3329
  112,   8.130, 716.20, 30,L, 4.3027
  113,   8.140, 751.23, 30,L, 4.2050
  114,   8.150, 705.74, 30,L, 4.3323
  115,   8.160, 703.16, 30,L, 4.3396
  116,   8.170, 705.63, 30,L, 4.3326
  117,   8.180, 701.02, 30,L, 4.3457
  118,   8.190, 726.51, 30,L, 4.2737
  119,   8.200, 711.66, 30,L, 4.3155
  120,   8.210, 719.12, 30,L, 4.2944
  121,   8.220, 704.13, 30,L, 4.3369
  122,   8.230, 721.29, 30,L, 4.2883
  123,   8.240, 724.01, 30,L, 4.2807
  124,   8.250, 715.34, 30,L, 4.3051
  125,   8.260, 704.56, 30,L, 4.3356
  126,   8.270, 684.50, 30,L, 4.3930
  127,   8.280, 688.85, 30,L, 4.3805
  128,   8.290, 703.06, 30,L, 4.3399
  129,   8.300, 670.68, 30,L, 4.4330
  130,   8.310, 698.77, 30,L, 4.3521
  131,   8.320, 700.16, 30,L, 4.3481
  132,   8.330, 696.95, 30,L, 4.3573
  133,   8.340, 670.16, 30,L, 4.4345
  134,   8.350, 698.24, 30,L, 4.3536
  135,   8.360, 689.81, 30,L, 4.3777
  136,   8.370, 667.95, 30,L, 4.4409
  137,   8.380, 690.77, 30,L, 4.3750
  138,   8.390, 708.21, 30,L, 4.3253
  139,   8.400, 636.51, 30,L, 4.5334
  140,   8.410, 657.92, 30,L, 4.4702
  141,   8.420, 676.89, 30,L, 4.4150
  142,   8.430, 655.94, 30,L, 4.4760
  143,   8.440, 640.32, 30,L, 4.5221
  144,   8.450, 654.07, 30,L, 4.4815
  145,   8.460, 672.47, 30,L, 4.4278
  146,   8.470, 646.51, 30,L, 4.5038
  147,   8.480, 645.06, 30,L, 4.5081
  148,   8.490, 665.44, 30,L, 4.4482
  149,   8.500, 638.57, 30,L, 4.5273
  150,   8.510, 645.68, 30,L, 4.5062
  151,   8.520, 607.62, 30,L, 4.6201
  152,   8.530, 618.24, 30,L, 4.5880
  153,   8.540, 636.31, 30,L, 4.5340
  154,   8.550, 621.90, 30,L, 4.5770
  155,   8.560, 595.38, 30,L, 4.6573
  156,   8.570, 573.94, 30,L, 4.7232
  157,   8.580, 618.75, 30,L, 4.5865
  158,   8.590, 608.63, 30,L, 4.6170
  159,   8.600, 611.25, 30,L, 4.6091
  160,   8.610, 599.78, 30,L, 4.6439
  161,   8.620, 587.20, 30,L, 4.6823
  162,   8.630, 564.80, 30,L, 4.7516
  163,   8.640, 620.98, 30,L, 4.5798
  164,   8.650, 589.09, 30,L, 4.6765
  165,   8.660, 574.72, 30,L, 4.7208
  166,   8.670, 569.11, 30,L, 4.7382
  167,   8.680, 585.02, 30,L, 4.6890
  168,   8.690, 602.09, 30,L, 4.6368
  169,   8.700, 586.51, 30,L, 4.6844
  170,   8.710, 556.98, 30,L, 4.7760
  171,   8.720, 592.68, 30,L, 4.6655
  172,   8.730, 591.28, 30,L, 4.6698
  173,   8.740, 557.95, 30,L, 4.7729
  174,   8.750, 593.48, 30,L, 4.6631
  175,   8.760, 574.23, 30,L, 4.7223
  176,   8.770, 569.02, 30,L, 4.7385
  177,   8.780, 571.87, 30,L, 4.7296
  178,   8.790, 575.51, 30,L, 4.7183
  179,   8.800, 574.33, 30,L, 4.7220
  180,   8.810, 566.86, 30,L, 4.7452
  181,   8.820, 557.95, 30,L, 4.7729
  182,   8.830, 583.63, 30,L, 4.6933
  183,   8.840, 567.15, 30,L, 4.7443
  184,   8.850, 574.43, 30,L, 4.7217
  185,   8.860, 575.91, 30,L, 4.7171
  186,   8.870, 583.83, 30,L, 4.6927
  187,   8.880, 542.91, 30,L, 4.8203
  188,   8.890, 573.15, 30,L, 4.7256
  189,   8.900, 579.07, 30,L, 4.7073
  190,   8.910, 560.39, 30,L, 4.7653
  191,   8.920, 569.41, 30,L, 4.7372
  192,   8.930, 555.42, 30,L, 4.7809
  193,   8.940, 536.64, 30,L, 4.8401
  194,   8.950, 560.10, 30,L, 4.7662
  195,   8.960, 578.97, 30,L, 4.7076
  196,   8.970, 577.69, 30,L, 4.7116
  197,   8.980, 538.66, 30,L, 4.8337
  198,   8.990, 569.31, 30,L, 4.7375
  199,   9.000, 551.14, 30,L, 4.7943
  200,   9.010, 586.31, 30,L, 4.6851
  201,   9.020, 560.30, 30,L, 4.7656
  202,   9.030, 594.68, 30,L, 4.6594
  203,   9.040, 549.59, 30,L, 4.7992
  204,   9.050, 558.25, 30,L, 4.7720
  205,   9.060, 571.97, 30,L, 4.7293
  206,   9.070, 550.56, 30,L, 4.7961
  207,   9.080, 543.68, 30,L, 4.8178
  208,   9.090, 558.73, 30,L, 4.7705
  209,   9.100, 568.92, 30,L, 4.7388
  210,   9.110, 561.86, 30,L, 4.7607
  211,   9.120, 548.04, 30,L, 4.8041
  212,   9.130, 549.30, 30,L, 4.8001
  213,   9.140, 568.62, 30,L, 4.7397
  214,   9.150, 553.67, 30,L, 4.7864
  215,   9.160, 535.78, 30,L, 4.8428
  216,   9.170, 546.87, 30,L, 4.8077
  217,   9.180, 543.97, 30,L, 4.8169
  218,   9.190, 560.78, 30,L, 4.7641
  219,   9.200, 539.92, 30,L, 4.8297
  220,   9.210, 564.60, 30,L, 4.7522
  221,   9.220, 585.91, 30,L, 4.6863
  222,   9.230, 567.15, 30,L, 4.7443
  223,   9.240, 526.00, 30,L, 4.8740
  224,   9.250, 518.76, 30,L, 4.8972
  225,   9.260, 549.68, 30,L, 4.7989
  226,   9.270, 560.00, 30,L, 4.7665
  227,   9.280, 540.11, 30,L, 4.8291
  228,   9.290, 525.91, 30,L, 4.8743
  229,   9.300, 528.97, 30,L, 4.8645
  230,   9.310, 528.58, 30,L, 4.8657
  231,   9.320, 521.61, 30,L, 4.8880
  232,   9.330, 480.18, 30,L, 5.0226
  233,   9.340, 519.52, 30,L, 4.8947
  234,   9.350, 525.33, 30,L, 4.8761
  235,   9.360, 524.47, 30,L, 4.8788
  236,   9.370, 540.98, 30,L, 4.8264
  237,   9.380, 540.40, 30,L, 4.8282
  238,   9.390, 547.74, 30,L, 4.8050
  239,   9.400, 535.39, 30,L, 4.8441
  240,   9.410, 548.23, 30,L, 4.8035
  241,   9.420, 550.65, 30,L, 4.7958
  242,   9.430, 574.23, 30,L, 4.7223
  243,   9.440, 549.78, 30,L, 4.7986
  244,   9.450, 572.06, 30,L, 4.7290
  245,   9.460, 530.69, 30,L, 4.8590
  246,   9.470, 540.98, 30,L, 4.8264
  247,   9.480, 519.14, 30,L, 4.8959
  248,   9.490, 522.28, 30,L, 4.8859
  249,   9.500, 538.28, 30,L, 4.8349
  250,   9.510, 548.52, 30,L, 4.8026
  251,   9.520, 543.20, 30,L, 4.8193
  252,   9.530, 522.95, 30,L, 4.8837
  253,   9.540, 551.82, 30,L, 4.7922
  254,   9.550, 525.81, 30,L, 4.8746
  255,   9.560, 510.61, 30,L, 4.9234
  256,   9.570, 507.11, 30,L, 4.9347
  257,   9.580, 534.34, 30,L, 4.8474
  258,   9.590, 517.43, 30,L, 4.9014
  259,   9.600, 523.81, 30,L, 4.8810
  260,   9.610, 509.75, 30,L, 4.9261
  261,   9.620, 511.17, 30,L, 4.9216
  262,   9.630, 521.33, 30,L, 4.8889
  263,   9.640, 496.67, 30,L, 4.9686
  264,   9.650, 522.28, 30,L, 4.8859
  265,   9.660, 525.81, 30,L, 4.8746
  266,   9.670, 522.95, 30,L, 4.8837
  267,   9.680, 504.66, 30,L, 4.9426
  268,   9.690, 503.81, 30,L, 4.9454
  269,   9.700, 509.57, 30,L, 4.9268
  270,   9.710, 500.43, 30,L, 4.9564
  271,   9.720, 516.67, 30,L, 4.9039
  272,   9.730, 505.98, 30,L, 4.9384
  273,   9.740, 517.90, 30,L, 4.8999
  274,   9.750, 495.64, 30,L, 4.9719
  275,   9.760, 495.08, 30,L, 4.9738
  276,   9.770, 509.66, 30,L, 4.9265
  277,   9.780, 480.18, 30,L, 5.0226
  278,   9.790, 482.03, 30,L, 5.0165
  279,   9.800, 482.96, 30,L, 5.0134
  280,   9.810, 499.96, 30,L, 4.9579
  281,   9.820, 478.42, 30,L, 5.0284
  282,   9.830, 506.64, 30,L, 4.9362
  283,   9.840, 495.92, 30,L, 4.9710
  284,   9.850, 490.13, 30,L, 4.9899
  285,   9.860, 486.03, 30,L, 5.0034
  286,   9.870, 506.26, 30,L, 4.9374
  287,   9.880, 476.57, 30,L, 5.0345
  288,   9.890, 479.62, 30,L, 5.0244
  289,   9.900, 480.46, 30,L, 5.0217
  290,   9.910, 489.01, 30,L, 4.9936
  291,   9.920, 482.96, 30,L, 5.0134
  292,   9.930, 500.43, 30,L, 4.9564
  293,   9.940, 488.36, 30,L, 4.9957
  294,   9.950, 498.83, 30,L, 4.9615
  295,   9.960, 479.99, 30,L, 5.0232
  296,   9.970, 502.21, 30,L, 4.9506
  297,   9.980, 481.66, 30,L, 5.0177
  298,   9.990, 462.02, 30,L, 5.0827
  299,  10.000, 464.41, 30,L, 5.0748
  300,  10.010, 493.77, 30,L, 4.9780
  301,  10.020, 458.82, 30,L, 5.0934
  302,  10.030, 495.36, 30,L, 4.9728
  303,  10.040, 476.29, 30,L, 5.0354
  304,  10.050, 507.20, 30,L, 4.9344
  305,  10.060, 513.16, 30,L, 4.9152
  306,  10.070, 493.12, 30,L, 4.9802
  307,  10.080, 479.34, 30,L, 5.0253
  308,  10.090, 481.01, 30,L, 5.0198
  309,  10.100, 496.02, 30,L, 4.9707
  310,  10.110, 481.10, 30,L, 5.0195
  311,  10.120, 478.14, 30,L, 5.0293
  312,  10.130, 463.86, 30,L, 5.0766
  313,  10.140, 475.64, 30,L, 5.0375
  314,  10.150, 478.88, 30,L, 5.0269
  315,  10.160, 461.84, 30,L, 5.0833
  316,  10.170, 468.45, 30,L, 5.0613
  317,  10.180, 453.89, 30,L, 5.1099
  318,  10.190, 496.77, 30,L, 4.9683
  319,  10.200, 471.21, 30,L, 5.0522
  320,  10.210, 466.70, 30,L, 5.0671
  321,  10.220, 466.34, 30,L, 5.0684
  322,  10.230, 467.35, 30,L, 5.0650
  323,  10.240, 449.25, 30,L, 5.1254
  324,  10.250, 468.63, 30,L, 5.0607
  325,  10.260, 473.06, 30,L, 5.0461
  326,  10.270, 472.87, 30,L, 5.0467
  327,  10.280, 466.52, 30,L, 5.0677
  328,  10.290, 482.78, 30,L, 5.0140
  329,  10.300, 467.90, 30,L, 5.0632
  330,  10.310, 459.55, 30,L, 5.0909
  331,  10.320, 442.19, 30,L, 5.1492
  332,  10.330, 461.66, 30,L, 5.0839
  333,  10.340, 471.77, 30,L, 5.0504
  334,  10.350, 470.75, 30,L, 5.0537
  335,  10.360, 456.90, 30,L, 5.0998
  336,  10.370, 467.35, 30,L, 5.0650
  337,  10.380, 442.28, 30,L, 5.1489
  338,  10.390, 458.46, 30,L, 5.0946
  339,  10.400, 472.13, 30,L, 5.0491
  340,  10.410, 472.04, 30,L, 5.0494
  341,  10.420, 461.66, 30,L, 5.0839
  342,  10.430, 465.33, 30,L, 5.0717
  343,  10.440, 457.73, 30,L, 5.0970
  344,  10.450, 465.33, 30,L, 5.0717
  345,  10.460, 465.23, 30,L, 5.0720
  346,  10.470, 470.11, 30,L, 5.0558
  347,  10.480, 463.86, 30,L, 5.0766
  348,  10.490, 440.20, 30,L, 5.1559
  349,  10.500, 460.38, 30,L, 5.0882
  350,  10.510, 457.54, 30,L, 5.0977
  351,  10.520, 452.62, 30,L, 5.1141
  352,  10.530, 448.53, 30,L, 5.1279
  353,  10.540, 455.72, 30,L, 5.1038
  354,  10.550, 462.57, 30,L, 5.0809
  355,  10.560, 455.35, 30,L, 5.1050
  356,  10.570, 479.07, 30,L, 5.0262
  357,  10.580, 460.29, 30,L, 5.0885
  358,  10.590, 459.55, 30,L, 5.0909
  359,  10.600, 458.64, 30,L, 5.0940
  360,  10.610, 439.57, 30,L, 5.1581
  361,  10.620, 469.55, 30,L, 5.0577
  362,  10.630, 431.28, 30,L, 5.1862
  363,  10.640, 459.74, 30,L, 5.0903
  364,  10.650, 435.60, 30,L, 5.1715
  365,  10.660, 427.61, 30,L, 5.1987
  366,  10.670, 442.00, 30,L, 5.1498
  367,  10.680, 428.06, 30,L, 5.1971
  368,  10.690, 444.54, 30,L, 5.1413
  369,  10.700, 425.10, 30,L, 5.2072
  370,  10.710, 430.39, 30,L, 5.1892
  371,  10.720, 430.21, 30,L, 5.1898
  372,  10.730, 448.62, 30,L, 5.1276
  373,  10.740, 426.00, 30,L, 5.2042
  374,  10.750, 427.52, 30,L, 5.1990
  375,  10.760, 415.74, 30,E, 5.2393
  376,  10.770, 443.99, 30,L, 5.1431
  377,  10.780, 413.79, 30,E, 5.2460
  378,  10.790, 431.28, 30,L, 5.1862
  379,  10.800, 464.96, 30,L, 5.0729
  380,  10.810, 430.75, 30,L, 5.1880
  381,  10.820, 443.00, 30,L, 5.1465
  382,  10.830, 438.84, 30,L, 5.1605
  383,  10.840, 421.26, 30,E, 5.2203
  384,  10.850, 445.99, 30,L, 5.1364
  385,  10.860, 438.39, 30,L, 5.1620
  386,  10.870, 433.80, 30,L, 5.1776
  387,  10.880, 439.02, 30,L, 5.1599
  388,  10.890, 447.98, 30,L, 5.1297
  389,  10.900, 460.29, 30,L, 5.0885
  390,  10.910, 435.06, 30,L, 5.1733
  391,  10.920, 455.99, 30,L, 5.1028
  392,  10.930, 433.35, 30,L, 5.1791
  393,  10.940, 435.51, 30,L, 5.1718
  394,  10.950, 473.24, 30,L, 5.0455
  395,  10.960, 438.57, 30,L, 5.1614
  396,  10.970, 445.99, 30,L, 5.1364
  397,  10.980, 435.69, 30,L, 5.1712
  398,  10.990, 445.35, 30,L, 5.1385
  399,  11.000, 423.32, 30,E, 5.2133
  400,  11.010, 435.06, 30,L, 5.1733
  401,  11.020, 460.93, 30,L, 5.0864
  402,  11.030, 445.08, 30,L, 5.1395
  403,  11.040, 441.28, 30,L, 5.1523
  404,  11.050, 427.88, 30,L, 5.1978
  405,  11.060, 471.12, 30,L, 5.0525
  406,  11.070, 466.52, 30,L, 5.0677
  407,  11.080, 426.62, 30,L, 5.2020
  408,  11.090, 458.18, 30,L, 5.0955
  409,  11.100, 443.27, 30,L, 5.1456
  410,  11.110, 451.35, 30,L, 5.1184
  411,  11.120, 445.81, 30,L, 5.1370
  412,  11.130, 461.84, 30,L, 5.0833
  413,  11.140, 427.61, 30,L, 5.1987
  414,  11.150, 447.80, 30,L, 5.1303
  415,  11.160, 435.87, 30,L, 5.1706
  416,  11.170, 424.30, 30,E, 5.2100
  417,  11.180, 441.82, 30,L, 5.1505
  418,  11.190, 447.71, 30,L, 5.1306
  419,  11.200, 429.76, 30,L, 5.1913
  420,  11.210, 436.86, 30,L, 5.1672
  421,  11.220, 416.01, 30,E, 5.2383
  422,  11.230, 407.24, 30,E, 5.2686
  423,  11.240, 434.07, 30,L, 5.1767
  424,  11.250, 458.00, 30,L, 5.0961
  425,  11.260, 440.20, 30,L, 5.1559
  426,  11.270, 432.18, 30,L, 5.1831
  427,  11.280, 440.83, 30,L, 5.1538
  428,  11.290, 450.62, 30,L, 5.1208
  429,  11.300, 425.37, 30,L, 5.2063
  430,  11.310, 407.41, 30,E, 5.2679
  431,  11.320, 395.88, 30,E, 5.3079
  432,  11.330, 462.48, 30,L, 5.0812
  433,  11.340, 473.61, 30,L, 5.0443
  434,  11.350, 428.68, 30,L, 5.1950
  435,  11.360, 421.89, 30,E, 5.2182
  436,  11.370, 420.55, 30,E, 5.2228
  437,  11.380, 439.29, 30,L, 5.1590
  438,  11.390, 438.30, 30,L, 5.1624
  439,  11.400, 421.71, 30,E, 5.2188
  440,  11.410, 413.26, 30,E, 5.2478
  441,  11.420, 422.24, 30,E, 5.2170
  442,  11.430, 428.41, 30,L, 5.1959
  443,  11.440, 450.25, 30,L, 5.1221
  444,  11.450, 433.71, 30,L, 5.1779
  445,  11.460, 415.65, 30,E, 5.2396
  446,  11.470, 419.84, 30,E, 5.2252
  447,  11.480, 426.18, 30,L, 5.2036
  448,  11.490, 424.57, 30,E, 5.2090
  449,  11.500, 443.36, 30,L, 5.1453
  450,  11.510, 423.85, 30,E, 5.2115
  451,  11.520, 423.67, 30,E, 5.2121
  452,  11.530, 438.03, 30,L, 5.1633
  453,  11.540, 458.55, 30,L, 5.0943
  454,  11.550, 438.12, 30,L, 5.1630
  455,  11.560, 427.88, 30,L, 5.1978
  456,  11.570, 421.26, 30,E, 5.2203
  457,  11.580, 430.39, 30,L, 5.1892
  458,  11.590, 449.44, 30,L, 5.1248
  459,  11.600, 437.85, 30,L, 5.1639
  460,  11.610, 405.03, 30,E, 5.2762
  461,  11.620, 449.89, 30,L, 5.1233
  462,  11.630, 416.45, 30,E, 5.2368
  463,  11.640, 437.94, 30,L, 5.1636
  464,  11.650, 461.57, 30,L, 5.0842
  465,  11.660, 441.01, 30,L, 5.1532
  466,  11.670, 450.44, 30,L, 5.1215
  467,  11.680, 423.49, 30,E, 5.2127
  468,  11.690, 421.35, 30,E, 5.2200
  469,  11.700, 416.99, 30,E, 5.2350
  470,  11.710, 439.66, 30,L, 5.1578
  471,  11.720, 438.39, 29,L, 5.1620
  472,  11.730, 420.28, 29,E, 5.2237
  473,  11.740, 426.53, 29,L, 5.2023
  474,  11.750, 431.46, 29,L, 5.1855
  475,  11.760, 481.57, 29,L, 5.0180
  476,  11.770, 531.94, 29,L, 4.8550
  477,  11.780, 566.27, 29,L, 4.7470
  478,  11.790, 606.92, 29,L, 4.6222
  479,  11.800, 601.09, 29,L, 4.6399
  480,  11.810, 619.26, 29,L, 4.5850
  481,  11.820, 609.24, 29,L, 4.6152
  482,  11.830, 642.38, 29,L, 4.5160
  483,  11.840, 668.48, 29,L, 4.4394
  484,  11.850, 643.10, 29,L, 4.5139
  485,  11.860, 664.08, 29,L, 4.4522
  486,  11.870, 681.54, 29,L, 4.4016
  487,  11.880, 667.01, 29,L, 4.4437
  488,  11.890, 695.78, 29,L, 4.3607
  489,  11.900, 701.13, 29,L, 4.3454
  490,  11.910, 685.88, 29,L, 4.3890
  491,  11.920, 698.45, 29,L, 4.3530
  492,  11.930, 692.69, 29,L, 4.3695
  493,  11.940, 699.41, 29,L, 4.3503
  494,  11.950, 717.82, 29,L, 4.2981
  495,  11.960, 703.27, 29,L, 4.3393
  496,  11.970, 685.88, 29,L, 4.3890
  497,  11.980, 714.79, 29,L, 4.3066
  498,  11.990, 734.71, 29,L, 4.2508
  499,  12.000, 772.75, 29,L, 4.1461
  500,  12.010, 748.90, 29,L, 4.2114
  501,  12.020, 771.62, 29,L, 4.1492
  502,  12.030, 755.99, 29,L, 4.1919
  503,  12.040, 736.13, 29,L, 4.2468
  504,  12.050, 740.08, 29,L, 4.2358
  505,  12.060, 749.23, 29,L, 4.2105
  506,  12.070, 756.22, 29,L, 4.1913
  507,  12.080, 734.60, 29,L, 4.2511
  508,  12.090, 723.36, 29,L, 4.2825
  509,  12.100, 724.56, 29,L, 4.2792
  510,  12.110, 753.11, 29,L, 4.1998
  511,  12.120, 801.77, 29,L, 4.0680
  512,  12.130, 780.17, 29,L, 4.1260
  513,  12.140, 762.45, 29,L, 4.1742
  514,  12.150, 759.11, 29,L, 4.1833
  515,  12.160, 779.39, 29,L, 4.1281
  516,  12.170, 775.22, 29,L, 4.1394
  517,  12.180, 774.77, 29,L, 4.1406
  518,  12.190, 766.58, 29,L, 4.1629
  519,  12.200, 777.13, 29,L, 4.1342
  520,  12.210, 762.78, 29,L, 4.1733
  521,  12.220, 759.22, 29,L, 4.1830
  522,  12.230, 769.49, 29,L, 4.1550
  523,  12.240, 792.30, 29,L, 4.0933
  524,  12.250, 772.18, 29,L, 4.1476
  525,  12.260, 791.96, 29,L, 4.0942
  526,  12.270, 782.32, 29,L, 4.1202
  527,  12.280, 774.43, 29,L, 4.1415
  528,  12.290, 729.02, 29,L, 4.2667
  529,  12.300, 748.79, 29,L, 4.2117
  530,  12.310, 735.04, 29,L, 4.2499
  531,  12.320, 711.99, 29,L, 4.3146
  532,  12.330, 724.56, 29,L, 4.2792
  533,  12.340, 729.46, 29,L, 4.2654
  534,  12.350, 691.83, 29,L, 4.3719
  535,  12.360, 708.97, 29,L, 4.3231
  536,  12.370, 673.52, 29,L, 4.4247
  537,  12.380, 662.30, 29,L, 4.4574
  538,  12.390, 691.62, 29,L, 4.3726
  539,  12.400, 687.26, 29,L, 4.3851
  540,  12.410, 687.47, 29,L, 4.3845
  541,  12.420, 648.06, 29,L, 4.4992
  542,  12.430, 669.21, 29,L, 4.4373
  543,  12.440, 656.05, 29,L, 4.4757
  544,  12.450, 661.78, 29,L, 4.4589
  545,  12.460, 652.10, 29,L, 4.4873
  546,  12.470, 668.48, 29,L, 4.4394
  547,  12.480, 657.19, 29,L, 4.4724
  548,  12.490, 630.57, 29,L, 4.5511
  549,  12.500, 666.38, 29,L, 4.4455
  550,  12.510, 628.01, 29,L, 4.5587
  551,  12.520, 616.62, 29,L, 4.5929
  552,  12.530, 636.72, 29,L, 4.5328
  553,  12.540, 613.18, 29,L, 4.6033
  554,  12.550, 569.11, 29,L, 4.7382
  555,  12.560, 585.91, 29,L, 4.6863
  556,  12.570, 613.07, 29,L, 4.6036
  557,  12.580, 598.88, 29,L, 4.6466
