[SAMPLE PARAMETERS]
Time/Date of Scan,          27-Apr-2018   16:28:53
Study ID,                   TW
   84,   3.240, 533.74, 21,L, 4.7021
   85,   3.250, 503.48, 21,L, 4.7928
   86,   3.260, 488.82, 21,L, 4.8373
   87,   3.270, 489.72, 21,L, 4.8346
   88,   3.280, 486.22, 21,L, 4.8453
   89,   3.290, 467.37, 21,L, 4.9033
   90,   3.300, 440.08, 21,E, 4.9884
   91,   3.310, 451.86, 21,L, 4.9515
   92,   3.320, 448.25, 21,E, 4.9628
   93,   3.330, 438.05, 21,E, 4.9948
   94,   3.340, 448.34, 21,E, 4.9625
   95,   3.350, 425.41, 21,E, 5.0348
   96,   3.360, 442.61, 21,E, 4.9805
   97,   3.370, 430.13, 21,E, 5.0198
   98,   3.380, 452.35, 21,L, 4.9500
   99,   3.390, 447.18, 21,E, 4.9661
  100,   3.400, 425.03, 21,E, 5.0360
  101,   3.410, 436.21, 21,E, 5.0006
  102,   3.420, 453.62, 21,L, 4.9460
  103,   3.430, 438.53, 21,E, 4.9933
  104,   3.440, 432.25, 21,E, 5.0131
  105,   3.450, 449.42, 21,E, 4.9591
  106,   3.460, 452.83, 21,L, 4.9484
  107,   3.470, 427.82, 21,E, 5.0272
  108,   3.480, 421.86, 21,E, 5.0461
  109,   3.490, 448.54, 21,E, 4.9619
  110,   3.500, 447.57, 21,E, 4.9649
  111,   3.510, 442.12, 21,E, 4.9820
  112,   3.520, 426.76, 21,E, 5.0305
  113,   3.530, 448.44, 21,E, 4.9622
  114,   3.540, 462.05, 21,L, 4.9197
  115,   3.550, 440.37, 21,E, 4.9875
  116,   3.560, 448.25, 21,E, 4.9628
  117,   3.570, 454.59, 21,L, 4.9429
  118,   3.580, 449.51, 21,E, 4.9588
  119,   3.590, 458.51, 21,L, 4.9307
  120,   3.600, 439.99, 21,E, 4.9887
  121,   3.610, 443.29, 21,E, 4.9783
  122,   3.620, 441.93, 21,E, 4.9826
  123,   3.630, 435.05, 21,E, 5.0043
  124,   3.640, 426.18, 21,E, 5.0323
  125,   3.650, 421.10, 21,E, 5.0485
  126,   3.660, 417.84, 21,E, 5.0589
  127,   3.670, 435.53, 21,E, 5.0027
  128,   3.680, 415.26, 21,E, 5.0671
  129,   3.690, 420.23, 21,E, 5.0513
  130,   3.700, 410.97, 21,E, 5.0809
  131,   3.710, 404.14, 21,E, 5.1028
  132,   3.720, 419.95, 21,E, 5.0522
  133,   3.730, 407.55, 21,E, 5.0919
  134,   3.740, 382.95, 21,E, 5.1715
  135,   3.750, 412.50, 21,E, 5.0760
  136,   3.760, 402.15, 21,E, 5.1093
  137,   3.770, 410.88, 21,E, 5.0812
  138,   3.780, 404.42, 21,E, 5.1019
  139,   3.790, 397.14, 21,E, 5.1254
  140,   3.800, 376.33, 21,E, 5.1932
  141,   3.810, 382.77, 21,E, 5.1721
  142,   3.820, 372.42, 21,E, 5.2060
  143,   3.830, 377.26, 21,E, 5.1901
  144,   3.840, 382.11, 21,E, 5.1743
  145,   3.850, 389.98, 21,E, 5.1486
  146,   3.860, 381.92, 21,E, 5.1749
  147,   3.870, 354.13, 21,E, 5.2664
  148,   3.880, 378.10, 21,E, 5.1874
  149,   3.890, 369.26, 21,E, 5.2164
  150,   3.900, 370.84, 21,E, 5.2112
  151,   3.910, 357.35, 21,E, 5.2557
  152,   3.920, 374.00, 21,E, 5.2008
  153,   3.930, 353.49, 21,E, 5.2686
  154,   3.940, 379.68, 21,E, 5.1822
  155,   3.950, 359.47, 21,E, 5.2487
  156,   3.960, 355.14, 21,E, 5.2631
  157,   3.970, 358.91, 21,E, 5.2505
  158,   3.980, 375.86, 21,E, 5.1947
  159,   3.990, 352.94, 21,E, 5.2704
  160,   4.000, 358.09, 21,E, 5.2533
  161,   4.010, 364.08, 21,E, 5.2335
  162,   4.020, 359.84, 21,E, 5.2475
  163,   4.030, 358.64, 21,E, 5.2515
  164,   4.040, 366.95, 21,E, 5.2240
  165,   4.050, 374.74, 21,E, 5.1984
  166,   4.060, 339.23, 21,E, 5.3162
  167,   4.070, 343.51, 21,E, 5.3018
  168,   4.080, 382.95, 21,E, 5.1715
  169,   4.090, 369.82, 21,E, 5.2145
  170,   4.100, 350.65, 21,E, 5.2780
  171,   4.110, 370.19, 21,E, 5.2133
  172,   4.120, 370.66, 21,E, 5.2118
  173,   4.130, 354.13, 21,E, 5.2664
  174,   4.140, 357.99, 21,E, 5.2536
  175,   4.150, 372.05, 21,E, 5.2072
  176,   4.160, 363.80, 21,E, 5.2344
  177,   4.170, 365.75, 21,E, 5.2280
  178,   4.180, 387.92, 21,E, 5.1553
  179,   4.190, 378.10, 21,E, 5.1874
  180,   4.200, 350.00, 21,E, 5.2802
  181,   4.210, 381.55, 21,E, 5.1761
  182,   4.220, 359.74, 21,E, 5.2478
  183,   4.230, 360.11, 21,E, 5.2466
  184,   4.240, 368.99, 21,E, 5.2173
  185,   4.250, 334.24, 21,E, 5.3329
  186,   4.260, 344.52, 21,E, 5.2985
  187,   4.270, 382.77, 21,E, 5.1721
  188,   4.280, 370.75, 21,E, 5.2115
  189,   4.290, 370.84, 21,E, 5.2112
  190,   4.300, 393.37, 21,E, 5.1376
  191,   4.310, 369.08, 21,E, 5.2170
  192,   4.320, 362.42, 21,E, 5.2390
  193,   4.330, 390.08, 21,E, 5.1483
  194,   4.340, 345.61, 21,E, 5.2948
  195,   4.350, 350.37, 21,E, 5.2789
  196,   4.360, 349.18, 21,E, 5.2829
  197,   4.370, 369.54, 21,E, 5.2155
  198,   4.380, 368.52, 21,E, 5.2188
  199,   4.390, 354.68, 21,E, 5.2646
  200,   4.400, 346.98, 21,E, 5.2902
  201,   4.410, 363.53, 21,E, 5.2353
  202,   4.420, 349.18, 21,E, 5.2829
  203,   4.430, 339.78, 21,E, 5.3143
  204,   4.440, 357.63, 21,E, 5.2548
  205,   4.450, 347.44, 21,E, 5.2887
  206,   4.460, 345.34, 21,E, 5.2957
  207,   4.470, 327.99, 21,E, 5.3540
  208,   4.480, 342.06, 21,E, 5.3067
  209,   4.490, 338.51, 21,E, 5.3186
  210,   4.500, 329.62, 21,E, 5.3485
  211,   4.510, 344.88, 21,E, 5.2972
  212,   4.520, 349.09, 21,E, 5.2832
  213,   4.530, 357.99, 21,E, 5.2536
  214,   4.540, 330.70, 21,E, 5.3448
  215,   4.550, 334.69, 21,E, 5.3314
  216,   4.560, 327.54, 21,E, 5.3555
  217,   4.570, 323.57, 21,E, 5.3690
  218,   4.580, 326.64, 21,E, 5.3586
  219,   4.590, 313.87, 21,E, 5.4019
  220,   4.600, 314.05, 21,E, 5.4013
  221,   4.610, 330.25, 21,E, 5.3464
  222,   4.620, 332.70, 21,E, 5.3381
  223,   4.630, 332.70, 21,E, 5.3381
  224,   4.640, 315.57, 21,E, 5.3961
  225,   4.650, 337.51, 21,E, 5.3220
  226,   4.660, 314.23, 21,E, 5.4007
  227,   4.670, 324.38, 21,E, 5.3662
  228,   4.680, 314.77, 21,E, 5.3989
  229,   4.690, 310.03, 21,E, 5.4150
  230,   4.700, 321.32, 21,E, 5.3766
  231,   4.710, 308.78, 21,E, 5.4193
  232,   4.720, 299.61, 21,E, 5.4507
  233,   4.730, 325.55, 21,E, 5.3622
  234,   4.740, 299.79, 21,E, 5.4501
  235,   4.750, 297.93, 21,E, 5.4565
  236,   4.760, 325.19, 21,E, 5.3635
  237,   4.770, 310.92, 21,E, 5.4120
  238,   4.780, 322.85, 21,E, 5.3714
  239,   4.790, 302.45, 21,E, 5.4410
  240,   4.800, 309.76, 21,E, 5.4160
  241,   4.810, 321.77, 21,E, 5.3751
  242,   4.820, 311.64, 21,E, 5.4095
  243,   4.830, 308.78, 21,E, 5.4193
  244,   4.840, 301.65, 21,E, 5.4437
  245,   4.850, 320.15, 21,E, 5.3806
  246,   4.860, 319.79, 21,E, 5.3818
  247,   4.870, 297.57, 21,E, 5.4578
  248,   4.880, 336.87, 21,E, 5.3241
  249,   4.890, 332.61, 21,E, 5.3384
  250,   4.900, 323.75, 21,E, 5.3683
  251,   4.910, 317.55, 21,E, 5.3894
  252,   4.920, 317.64, 21,E, 5.3891
  253,   4.930, 315.75, 21,E, 5.3955
  254,   4.940, 328.99, 21,E, 5.3506
  255,   4.950, 314.41, 21,E, 5.4001
  256,   4.960, 312.44, 21,E, 5.4068
  257,   4.970, 309.40, 21,E, 5.4172
  258,   4.980, 334.87, 21,E, 5.3308
  259,   4.990, 342.69, 21,E, 5.3046
  260,   5.000, 324.47, 21,E, 5.3659
  261,   5.010, 340.42, 21,E, 5.3122
  262,   5.020, 365.10, 21,E, 5.2301
  263,   5.030, 354.50, 21,E, 5.2652
  264,   5.040, 323.66, 21,E, 5.3687
  265,   5.050, 351.29, 21,E, 5.2759
  266,   5.060, 343.24, 21,E, 5.3027
  267,   5.070, 368.62, 21,E, 5.2185
  268,   5.080, 335.42, 21,E, 5.3290
  269,   5.090, 358.18, 21,E, 5.2530
  270,   5.100, 342.88, 21,E, 5.3040
  271,   5.110, 350.55, 21,E, 5.2783
  272,   5.120, 338.23, 21,E, 5.3195
  273,   5.130, 328.53, 21,E, 5.3522
  274,   5.140, 366.86, 21,E, 5.2243
  275,   5.150, 349.09, 21,E, 5.2832
  276,   5.160, 355.14, 21,E, 5.2631
  277,   5.170, 334.06, 21,E, 5.3336
  278,   5.180, 339.51, 21,E, 5.3152
  279,   5.190, 368.06, 21,E, 5.2203
  280,   5.200, 347.17, 21,E, 5.2896
  281,   5.210, 340.33, 21,E, 5.3125
  282,   5.220, 347.72, 21,E, 5.2878
  283,   5.230, 343.88, 21,E, 5.3006
  284,   5.240, 337.87, 21,E, 5.3207
  285,   5.250, 366.02, 21,E, 5.2271
  286,   5.260, 332.79, 21,E, 5.3378
  287,   5.270, 349.09, 21,E, 5.2832
  288,   5.280, 376.14, 21,E, 5.1938
  289,   5.290, 342.79, 21,E, 5.3043
  290,   5.300, 379.78, 21,E, 5.1819
  291,   5.310, 395.82, 21,E, 5.1297
  292,   5.320, 395.72, 21,E, 5.1300
  293,   5.330, 423.69, 21,E, 5.0403
  294,   5.340, 456.16, 20,L, 4.9380
  295,   5.350, 463.03, 20,L, 4.9167
  296,   5.360, 491.02, 20,L, 4.8306
  297,   5.370, 514.92, 20,L, 4.7583
  298,   5.380, 530.04, 20,L, 4.7131
  299,   5.390, 518.28, 20,L, 4.7482
  300,   5.400, 574.16, 20,L, 4.5837
  301,   5.410, 585.81, 20,L, 4.5502
  302,   5.420, 585.59, 20,L, 4.5508
  303,   5.430, 603.01, 20,L, 4.5010
  304,   5.440, 613.36, 20,L, 4.4717
  305,   5.450, 646.92, 20,L, 4.3781
  306,   5.460, 657.56, 20,L, 4.3488
  307,   5.470, 648.24, 20,L, 4.3744
  308,   5.480, 666.48, 20,L, 4.3243
  309,   5.490, 697.65, 20,L, 4.2401
  310,   5.500, 691.05, 20,L, 4.2578
  311,   5.510, 740.43, 20,L, 4.1272
  312,   5.520, 719.71, 20,L, 4.1815
  313,   5.530, 720.05, 20,L, 4.1806
  314,   5.540, 715.32, 20,L, 4.1931
  315,   5.550, 722.14, 20,L, 4.1751
  316,   5.560, 731.55, 20,L, 4.1504
  317,   5.570, 683.57, 20,L, 4.2780
  318,   5.580, 720.17, 20,L, 4.1803
  319,   5.590, 722.02, 20,L, 4.1754
  320,   5.600, 709.67, 20,L, 4.2081
  321,   5.610, 693.10, 20,L, 4.2523
  322,   5.620, 689.23, 20,L, 4.2627
  323,   5.630, 677.93, 20,L, 4.2932
  324,   5.640, 654.45, 20,L, 4.3573
  325,   5.650, 642.72, 20,L, 4.3896
  326,   5.660, 606.13, 20,L, 4.4922
  327,   5.670, 609.04, 20,L, 4.4839
  328,   5.680, 588.15, 20,L, 4.5435
  329,   5.690, 591.88, 20,L, 4.5328
  330,   5.700, 598.29, 20,L, 4.5145
  331,   5.710, 563.75, 20,L, 4.6140
  332,   5.720, 564.37, 20,L, 4.6121
  333,   5.730, 540.95, 20,L, 4.6808
  334,   5.740, 542.82, 20,L, 4.6753
  335,   5.750, 505.80, 20,L, 4.7858
  336,   5.760, 493.62, 20,L, 4.8227
  337,   5.770, 515.03, 20,L, 4.7580
  338,   5.780, 518.18, 20,L, 4.7485
  339,   5.790, 497.94, 20,L, 4.8096
  340,   5.800, 487.92, 20,L, 4.8401
  341,   5.810, 469.93, 20,L, 4.8953
  342,   5.820, 491.92, 20,L, 4.8279
  343,   5.830, 466.58, 20,L, 4.9057
  344,   5.840, 465.59, 20,L, 4.9088
  345,   5.850, 468.16, 20,L, 4.9008
  346,   5.860, 468.85, 20,L, 4.8987
  347,   5.870, 455.97, 20,L, 4.9387
  348,   5.880, 453.13, 20,L, 4.9475
  349,   5.890, 449.91, 20,E, 4.9576
  350,   5.900, 444.74, 20,E, 4.9738
  351,   5.910, 442.41, 20,E, 4.9811
  352,   5.920, 442.31, 20,E, 4.9814
  353,   5.930, 455.48, 20,L, 4.9402
  354,   5.940, 432.73, 20,E, 5.0116
  355,   5.950, 420.33, 20,E, 5.0510
  356,   5.960, 435.73, 20,E, 5.0021
  357,   5.970, 416.22, 20,E, 5.0641
  358,   5.980, 412.12, 20,E, 5.0772
  359,   5.990, 433.31, 20,E, 5.0098
  360,   6.000, 445.72, 20,E, 4.9707
  361,   6.010, 403.09, 20,E, 5.1062
  362,   6.020, 412.02, 20,E, 5.0775
  363,   6.030, 421.86, 20,E, 5.0461
  364,   6.040, 419.76, 20,E, 5.0528
  365,   6.050, 419.66, 20,E, 5.0531
  366,   6.060, 423.88, 20,E, 5.0397
  367,   6.070, 399.69, 20,E, 5.1172
  368,   6.080, 418.90, 20,E, 5.0555
  369,   6.090, 442.22, 20,E, 4.9817
  370,   6.100, 406.89, 20,E, 5.0940
  371,   6.110, 415.93, 20,E, 5.0650
  372,   6.120, 396.85, 20,E, 5.1263
  373,   6.130, 403.85, 20,E, 5.1038
  374,   6.140, 389.61, 20,E, 5.1498
  375,   6.150, 388.95, 20,E, 5.1520
  376,   6.160, 386.51, 20,E, 5.1599
  377,   6.170, 399.59, 20,E, 5.1175
  378,   6.180, 398.84, 20,E, 5.1199
  379,   6.190, 382.20, 20,E, 5.1740
  380,   6.200, 373.72, 20,E, 5.2017
  381,   6.210, 364.64, 20,E, 5.2316
  382,   6.220, 380.43, 20,E, 5.1797
  383,   6.230, 329.35, 20,E, 5.3494
  384,   6.240, 370.47, 20,E, 5.2124
  385,   6.250, 345.25, 20,E, 5.2960
  386,   6.260, 354.32, 20,E, 5.2658
  387,   6.270, 363.16, 20,E, 5.2365
  388,   6.280, 358.73, 20,E, 5.2512
  389,   6.290, 362.05, 20,E, 5.2402
  390,   6.300, 327.72, 20,E, 5.3549
  391,   6.310, 334.60, 20,E, 5.3317
  392,   6.320, 355.14, 20,E, 5.2631
  393,   6.330, 370.93, 20,E, 5.2109
  394,   6.340, 350.55, 20,E, 5.2783
  395,   6.350, 346.62, 20,E, 5.2914
  396,   6.360, 334.60, 20,E, 5.3317
  397,   6.370, 359.38, 20,E, 5.2490
  398,   6.380, 342.51, 20,E, 5.3052
  399,   6.390, 346.80, 20,E, 5.2908
  400,   6.400, 357.17, 20,E, 5.2563
  401,   6.410, 375.30, 20,E, 5.1965
  402,   6.420, 366.30, 20,E, 5.2261
  403,   6.430, 368.06, 20,E, 5.2203
  404,   6.440, 372.23, 20,E, 5.2066
  405,   6.450, 367.60, 20,E, 5.2219
  406,   6.460, 366.12, 20,E, 5.2267
  407,   6.470, 371.96, 20,E, 5.2075
  408,   6.480, 373.26, 20,E, 5.2032
  409,   6.490, 376.61, 20,E, 5.1923
  410,   6.500, 368.99, 20,E, 5.2173
  411,   6.510, 374.37, 20,E, 5.1996
  412,   6.520, 374.00, 20,E, 5.2008
  413,   6.530, 353.12, 20,E, 5.2698
  414,   6.540, 389.89, 20,E, 5.1489
  415,   6.550, 379.03, 20,E, 5.1843
  416,   6.560, 362.23, 20,E, 5.2396
  417,   6.570, 370.75, 20,E, 5.2115
  418,   6.580, 385.85, 20,E, 5.1620
  419,   6.590, 376.42, 20,E, 5.1929
  420,   6.600, 374.37, 20,E, 5.1996
  421,   6.610, 370.10, 20,E, 5.2136
  422,   6.620, 387.73, 20,E, 5.1559
  423,   6.630, 380.24, 20,E, 5.1804
  424,   6.640, 377.82, 20,E, 5.1883
  425,   6.650, 381.36, 20,E, 5.1767
  426,   6.660, 373.54, 20,E, 5.2023
  427,   6.670, 368.62, 20,E, 5.2185
  428,   6.680, 385.20, 20,E, 5.1642
  429,   6.690, 373.07, 20,E, 5.2039
  430,   6.700, 380.90, 20,E, 5.1782
  431,   6.710, 380.06, 20,E, 5.1810
  432,   6.720, 365.28, 20,E, 5.2295
  433,   6.730, 345.89, 20,E, 5.2939
  434,   6.740, 352.57, 20,E, 5.2716
  435,   6.750, 379.78, 20,E, 5.1819
  436,   6.760, 379.96, 20,E, 5.1813
  437,   6.770, 341.05, 20,E, 5.3101
  438,   6.780, 378.75, 20,E, 5.1852
  439,   6.790, 350.28, 20,E, 5.2792
  440,   6.800, 354.96, 20,E, 5.2637
  441,   6.810, 334.42, 20,E, 5.3323
  442,   6.820, 343.97, 20,E, 5.3003
  443,   6.830, 335.42, 20,E, 5.3290
  444,   6.840, 348.63, 20,E, 5.2847
  445,   6.850, 332.61, 20,E, 5.3384
  446,   6.860, 360.76, 20,E, 5.2444
  447,   6.870, 340.33, 20,E, 5.3125
  448,   6.880, 351.75, 20,E, 5.2744
  449,   6.890, 343.70, 20,E, 5.3012
  450,   6.900, 315.13, 20,E, 5.3976
  451,   6.910, 322.85, 20,E, 5.3714
  452,   6.920, 341.87, 20,E, 5.3073
  453,   6.930, 324.74, 20,E, 5.3650
  454,   6.940, 331.43, 20,E, 5.3424
  455,   6.950, 335.24, 20,E, 5.3296
  456,   6.960, 342.24, 20,E, 5.3061
  457,   6.970, 323.03, 20,E, 5.3708
  458,   6.980, 317.46, 20,E, 5.3897
  459,   6.990, 287.06, 20,E, 5.4941
  460,   7.000, 320.15, 20,E, 5.3806
  461,   7.010, 331.16, 20,E, 5.3433
  462,   7.020, 315.40, 20,E, 5.3967
  463,   7.030, 333.15, 20,E, 5.3366
  464,   7.040, 328.17, 20,E, 5.3534
  465,   7.050, 310.03, 20,E, 5.4150
  466,   7.060, 323.30, 20,E, 5.3699
  467,   7.070, 333.42, 20,E, 5.3357
  468,   7.080, 320.87, 20,E, 5.3781
  469,   7.090, 300.59, 20,E, 5.4474
  470,   7.100, 329.26, 20,E, 5.3497
  471,   7.110, 309.31, 20,E, 5.4175
  472,   7.120, 295.89, 20,E, 5.4636
  473,   7.130, 294.92, 20,E, 5.4669
  474,   7.140, 325.28, 20,E, 5.3632
  475,   7.150, 326.28, 20,E, 5.3598
  476,   7.160, 319.52, 20,E, 5.3827
  477,   7.170, 303.88, 20,E, 5.4361
  478,   7.180, 326.55, 20,E, 5.3589
  479,   7.190, 302.19, 20,E, 5.4419
  480,   7.200, 322.76, 20,E, 5.3717
  481,   7.210, 299.43, 20,E, 5.4514
  482,   7.220, 302.19, 20,E, 5.4419
  483,   7.230, 312.17, 20,E, 5.4077
  484,   7.240, 318.18, 20,E, 5.3873
  485,   7.250, 317.73, 20,E, 5.3888
  486,   7.260, 307.97, 20,E, 5.4221
  487,   7.270, 301.57, 20,E, 5.4440
  488,   7.280, 287.86, 20,E, 5.4913
  489,   7.290, 299.61, 20,E, 5.4507
  490,   7.300, 291.12, 20,E, 5.4800
  491,   7.310, 305.03, 20,E, 5.4321
  492,   7.320, 325.19, 20,E, 5.3635
  493,   7.330, 280.39, 20,E, 5.5173
  494,   7.340, 313.87, 20,E, 5.4019
  495,   7.350, 307.35, 20,E, 5.4242
  496,   7.360, 272.78, 20,E, 5.5438
  497,   7.370, 283.55, 20,E, 5.5063
  498,   7.380, 299.26, 20,E, 5.4520
  499,   7.390, 277.41, 20,E, 5.5276
  500,   7.400, 284.16, 20,E, 5.5042
  501,   7.410, 269.38, 20,E, 5.5557
  502,   7.420, 310.83, 20,E, 5.4123
  503,   7.430, 295.45, 20,E, 5.4651
  504,   7.440, 258.10, 20,E, 5.5954
  505,   7.450, 285.92, 20,E, 5.4980
  506,   7.460, 281.88, 20,E, 5.5121
  507,   7.470, 275.57, 20,E, 5.5341
  508,   7.480, 276.53, 20,E, 5.5307
  509,   7.490, 289.44, 20,E, 5.4858
  510,   7.500, 274.17, 20,E, 5.5389
  511,   7.510, 292.18, 20,E, 5.4764
  512,   7.520, 271.03, 20,E, 5.5499
  513,   7.530, 281.00, 20,E, 5.5151
  514,   7.540, 260.61, 20,E, 5.5865
  515,   7.550, 257.67, 20,E, 5.5969
  516,   7.560, 265.38, 20,E, 5.5698
  517,   7.570, 297.40, 20,E, 5.4584
  518,   7.580, 271.38, 20,E, 5.5487
  519,   7.590, 261.30, 20,E, 5.5841
  520,   7.600, 287.24, 20,E, 5.4935
  521,   7.610, 309.31, 20,E, 5.4175
  522,   7.620, 287.59, 20,E, 5.4922
  523,   7.630, 299.43, 20,E, 5.4514
  524,   7.640, 289.00, 20,E, 5.4874
  525,   7.650, 288.82, 20,E, 5.4880
  526,   7.660, 298.99, 20,E, 5.4529
  527,   7.670, 300.68, 20,E, 5.4471
  528,   7.680, 297.13, 20,E, 5.4593
  529,   7.690, 317.10, 20,E, 5.3909
  530,   7.700, 313.96, 20,E, 5.4016
  531,   7.710, 311.55, 20,E, 5.4099
  532,   7.720, 318.27, 20,E, 5.3870
  533,   7.730, 309.94, 20,E, 5.4153
  534,   7.740, 340.14, 20,E, 5.3131
  535,   7.750, 320.78, 20,E, 5.3784
  536,   7.760, 332.70, 20,E, 5.3381
  537,   7.770, 310.30, 20,E, 5.4141
  538,   7.780, 309.05, 20,E, 5.4184
  539,   7.790, 316.20, 20,E, 5.3940
  540,   7.800, 330.98, 20,E, 5.3439
  541,   7.810, 321.50, 20,E, 5.3760
  542,   7.820, 336.23, 20,E, 5.3262
  543,   7.830, 337.60, 20,E, 5.3217
  544,   7.840, 337.05, 20,E, 5.3235
  545,   7.850, 333.06, 20,E, 5.3369
  546,   7.860, 329.26, 20,E, 5.3497
  547,   7.870, 314.23, 20,E, 5.4007
  548,   7.880, 335.33, 20,E, 5.3293
  549,   7.890, 352.85, 20,E, 5.2707
  550,   7.900, 355.97, 20,E, 5.2603
  551,   7.910, 361.40, 20,E, 5.2423
  552,   7.920, 351.38, 20,E, 5.2756
  553,   7.930, 353.31, 20,E, 5.2692
  554,   7.940, 354.13, 20,E, 5.2664
  555,   7.950, 350.37, 20,E, 5.2789
  556,   7.960, 357.81, 20,E, 5.2542
  557,   7.970, 358.27, 20,E, 5.2527
