[SAMPLE PARAMETERS]
Time/Date of Scan,          17-Apr-2018   12:04:26
Study ID,                   TW
Sample ID,                  TW-11-60-4
File Name,                  TW-11-60-4
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             69
Step Size,                        1
Sample Length,               170.00
Measured Length,             161.41
Sample Thickness,              2.27
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              409.30
Actual Density,              408.52
Early Wood Maximum Density,  424.92
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  250.12
Pos of EW Min Density,        62.96
Late Wood Maximum Density,   944.65
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.01
Pos of LW Min Density,        57.64
Avg % Late Wood in Sample,    23.06
Zero voltage,                  0.0470
Free air voltage,              6.7017
Mass Absorption Coefficient,   2.741099
Number of scanned data points,  17000
Number of used data points,     15713
[SAMPLE DATA]
    0,   5.150, 397.88, 69,E, 5.2319
    1,   5.160, 365.50, 69,E, 5.3384
    2,   5.170, 317.26, 69,E, 5.5011
    3,   5.180, 260.33, 69,E, 5.6995
    4,   5.190, 273.46, 69,E, 5.6531
    5,   5.200, 272.85, 69,E, 5.6552
    6,   5.210, 286.97, 69,E, 5.6058
    7,   5.220, 250.12, 69,E, 5.7358
    8,   5.230, 273.11, 69,E, 5.6543
    9,   5.240, 275.89, 69,E, 5.6445
   10,   5.250, 308.81, 69,E, 5.5301
   11,   5.260, 302.44, 69,E, 5.5521
   12,   5.270, 286.62, 69,E, 5.6070
   13,   5.280, 264.64, 69,E, 5.6842
   14,   5.290, 273.03, 69,E, 5.6546
   15,   5.300, 299.61, 69,E, 5.5618
   16,   5.310, 306.24, 69,E, 5.5389
   17,   5.320, 273.81, 69,E, 5.6519
   18,   5.330, 287.84, 69,E, 5.6027
   19,   5.340, 271.29, 69,E, 5.6607
   20,   5.350, 291.26, 69,E, 5.5908
   21,   5.360, 306.77, 69,E, 5.5371
   22,   5.370, 320.20, 69,E, 5.4910
   23,   5.380, 294.59, 69,E, 5.5792
   24,   5.390, 310.41, 69,E, 5.5246
   25,   5.400, 292.66, 69,E, 5.5859
   26,   5.410, 317.17, 69,E, 5.5014
   27,   5.420, 317.61, 69,E, 5.4999
   28,   5.430, 281.11, 69,E, 5.6262
   29,   5.440, 284.34, 69,E, 5.6149
   30,   5.450, 289.07, 69,E, 5.5984
   31,   5.460, 326.74, 69,E, 5.4688
   32,   5.470, 329.97, 69,E, 5.4578
   33,   5.480, 311.30, 69,E, 5.5215
   34,   5.490, 278.33, 69,E, 5.6360
   35,   5.500, 301.03, 69,E, 5.5569
   36,   5.510, 321.90, 69,E, 5.4852
   37,   5.520, 338.26, 69,E, 5.4297
   38,   5.530, 308.10, 69,E, 5.5325
   39,   5.540, 279.28, 69,E, 5.6326
   40,   5.550, 298.12, 69,E, 5.5670
   41,   5.560, 360.63, 69,E, 5.3546
   42,   5.570, 363.75, 69,E, 5.3442
   43,   5.580, 341.24, 69,E, 5.4196
   44,   5.590, 265.50, 69,E, 5.6812
   45,   5.600, 307.22, 69,E, 5.5356
   46,   5.610, 359.90, 69,E, 5.3571
   47,   5.620, 340.88, 69,E, 5.4208
   48,   5.630, 324.68, 69,E, 5.4758
   49,   5.640, 299.61, 69,E, 5.5618
   50,   5.650, 329.07, 69,E, 5.4608
   51,   5.660, 330.69, 69,E, 5.4553
   52,   5.670, 318.86, 69,E, 5.4956
   53,   5.680, 335.10, 69,E, 5.4404
   54,   5.690, 409.64, 69,E, 5.1938
   55,   5.700, 584.87, 68,L, 4.6573
   56,   5.710, 762.40, 68,L, 4.1702
   57,   5.720, 862.73, 68,L, 3.9178
   58,   5.730, 875.80, 68,L, 3.8861
   59,   5.740, 847.15, 68,L, 3.9560
   60,   5.750, 818.64, 68,L, 4.0268
   61,   5.760, 793.27, 68,L, 4.0909
   62,   5.770, 797.47, 68,L, 4.0802
   63,   5.780, 821.57, 68,L, 4.0195
   64,   5.790, 812.81, 68,L, 4.0414
   65,   5.800, 789.08, 68,L, 4.1016
   66,   5.810, 769.82, 68,L, 4.1510
   67,   5.820, 801.80, 68,L, 4.0692
   68,   5.830, 765.34, 68,L, 4.1626
   69,   5.840, 760.87, 68,L, 4.1742
   70,   5.850, 771.83, 68,L, 4.1458
   71,   5.860, 742.76, 68,L, 4.2215
   72,   5.870, 712.72, 68,L, 4.3011
   73,   5.880, 741.02, 68,L, 4.2261
   74,   5.890, 719.57, 68,L, 4.2828
   75,   5.900, 730.49, 68,L, 4.2538
   76,   5.910, 723.93, 68,L, 4.2712
   77,   5.920, 729.91, 68,L, 4.2554
   78,   5.930, 789.08, 68,L, 4.1016
   79,   5.940, 796.03, 68,L, 4.0839
   80,   5.950, 819.86, 68,L, 4.0237
   81,   5.960, 802.65, 68,L, 4.0671
   82,   5.970, 786.69, 68,L, 4.1077
   83,   5.980, 721.52, 68,L, 4.2776
   84,   5.990, 662.54, 68,L, 4.4376
   85,   6.000, 587.61, 68,L, 4.6494
   86,   6.010, 555.96, 68,L, 4.7418
   87,   6.020, 518.54, 68,L, 4.8535
   88,   6.030, 445.55, 68,L, 5.0790
   89,   6.040, 441.79, 68,L, 5.0909
   90,   6.050, 465.37, 68,L, 5.0168
   91,   6.060, 455.52, 68,L, 5.0476
   92,   6.070, 431.70, 68,L, 5.1230
   93,   6.080, 446.42, 68,L, 5.0763
   94,   6.090, 411.82, 68,E, 5.1868
   95,   6.100, 409.74, 68,E, 5.1935
   96,   6.110, 425.11, 68,L, 5.1440
   97,   6.120, 423.30, 68,E, 5.1498
   98,   6.130, 423.20, 68,E, 5.1501
   99,   6.140, 403.89, 68,E, 5.2124
  100,   6.150, 400.04, 68,E, 5.2249
  101,   6.160, 397.98, 68,E, 5.2316
  102,   6.170, 401.17, 68,E, 5.2213
  103,   6.180, 391.99, 68,E, 5.2512
  104,   6.190, 359.08, 68,E, 5.3598
  105,   6.200, 376.00, 68,E, 5.3036
  106,   6.210, 384.53, 68,E, 5.2756
  107,   6.220, 397.88, 68,E, 5.2319
  108,   6.230, 404.46, 68,E, 5.2106
  109,   6.240, 393.58, 68,E, 5.2460
  110,   6.250, 365.86, 68,E, 5.3372
  111,   6.260, 371.48, 68,E, 5.3186
  112,   6.270, 387.32, 68,E, 5.2664
  113,   6.280, 384.35, 68,E, 5.2762
  114,   6.290, 369.91, 68,E, 5.3238
  115,   6.300, 373.60, 68,E, 5.3116
  116,   6.310, 392.74, 68,E, 5.2487
  117,   6.320, 362.83, 68,E, 5.3473
  118,   6.330, 360.54, 68,E, 5.3549
  119,   6.340, 384.81, 68,E, 5.2747
  120,   6.350, 357.25, 68,E, 5.3659
  121,   6.360, 347.32, 68,E, 5.3992
  122,   6.370, 339.97, 68,E, 5.4239
  123,   6.380, 338.08, 68,E, 5.4303
  124,   6.390, 349.04, 68,E, 5.3934
  125,   6.400, 341.78, 68,E, 5.4178
  126,   6.410, 352.32, 68,E, 5.3824
  127,   6.420, 338.89, 68,E, 5.4276
  128,   6.430, 343.96, 68,E, 5.4105
  129,   6.440, 350.04, 68,E, 5.3900
  130,   6.450, 343.87, 68,E, 5.4108
  131,   6.460, 337.90, 68,E, 5.4309
  132,   6.470, 361.73, 68,E, 5.3510
  133,   6.480, 352.41, 68,E, 5.3821
  134,   6.490, 339.79, 68,E, 5.4245
  135,   6.500, 362.28, 68,E, 5.3491
  136,   6.510, 355.88, 68,E, 5.3705
  137,   6.520, 362.47, 68,E, 5.3485
  138,   6.530, 343.87, 68,E, 5.4108
  139,   6.540, 331.86, 68,E, 5.4514
  140,   6.550, 346.86, 68,E, 5.4007
  141,   6.560, 338.98, 68,E, 5.4272
  142,   6.570, 341.60, 68,E, 5.4184
  143,   6.580, 329.97, 68,E, 5.4578
  144,   6.590, 351.86, 68,E, 5.3839
  145,   6.600, 340.43, 68,E, 5.4224
  146,   6.610, 334.83, 68,E, 5.4413
  147,   6.620, 354.69, 68,E, 5.3745
  148,   6.630, 334.20, 68,E, 5.4434
  149,   6.640, 344.41, 68,E, 5.4089
  150,   6.650, 330.33, 68,E, 5.4565
  151,   6.660, 335.91, 68,E, 5.4376
  152,   6.670, 328.35, 68,E, 5.4633
  153,   6.680, 315.39, 68,E, 5.5075
  154,   6.690, 343.69, 68,E, 5.4114
  155,   6.700, 341.78, 68,E, 5.4178
  156,   6.710, 327.63, 68,E, 5.4657
