[SAMPLE PARAMETERS]
Time/Date of Scan,          09-Apr-2018   14:24:49
Study ID,                   TW
   72,   5.390, 650.54, 44,L, 4.5514
   73,   5.400, 657.53, 44,L, 4.5322
   74,   5.410, 654.86, 44,L, 4.5395
   75,   5.420, 672.27, 44,L, 4.4919
   76,   5.430, 615.92, 44,L, 4.6478
   77,   5.440, 594.91, 44,L, 4.7073
   78,   5.450, 598.77, 44,L, 4.6964
   79,   5.460, 609.43, 44,L, 4.6661
   80,   5.470, 538.92, 44,L, 4.8697
   81,   5.480, 549.82, 44,L, 4.8376
   82,   5.490, 557.34, 44,L, 4.8157
   83,   5.500, 501.87, 44,L, 4.9802
   84,   5.510, 495.51, 44,L, 4.9994
   85,   5.520, 549.61, 44,L, 4.8383
   86,   5.530, 516.51, 44,L, 4.9362
   87,   5.540, 496.42, 44,L, 4.9966
   88,   5.550, 529.42, 44,L, 4.8978
   89,   5.560, 518.04, 44,L, 4.9316
   90,   5.570, 509.89, 44,L, 4.9561
   91,   5.580, 522.14, 44,L, 4.9194
   92,   5.590, 494.71, 44,L, 5.0018
   93,   5.600, 527.37, 44,L, 4.9039
   94,   5.610, 539.75, 44,L, 4.8672
   95,   5.620, 519.27, 44,L, 4.9280
   96,   5.630, 523.88, 44,L, 4.9142
   97,   5.640, 534.47, 44,L, 4.8828
   98,   5.650, 564.99, 44,L, 4.7934
   99,   5.660, 556.50, 44,L, 4.8181
  100,   5.670, 548.05, 44,L, 4.8428
  101,   5.680, 574.48, 44,L, 4.7659
  102,   5.690, 603.93, 44,L, 4.6817
  103,   5.700, 589.03, 44,L, 4.7241
  104,   5.710, 572.69, 44,L, 4.7711
  105,   5.720, 557.86, 44,L, 4.8141
  106,   5.730, 569.52, 44,L, 4.7803
  107,   5.740, 555.77, 44,L, 4.8203
  108,   5.750, 507.86, 44,L, 4.9622
  109,   5.760, 527.47, 44,L, 4.9036
  110,   5.770, 510.09, 44,L, 4.9554
  111,   5.780, 526.96, 44,L, 4.9051
  112,   5.790, 508.16, 44,L, 4.9612
  113,   5.800, 484.66, 44,L, 5.0323
  114,   5.810, 453.51, 44,L, 5.1282
  115,   5.820, 472.59, 44,L, 5.0693
  116,   5.830, 449.19, 44,L, 5.1416
  117,   5.840, 476.27, 44,L, 5.0580
  118,   5.850, 456.46, 44,L, 5.1190
  119,   5.860, 476.67, 44,L, 5.0568
  120,   5.870, 464.75, 44,L, 5.0934
  121,   5.880, 438.16, 44,L, 5.1761
  122,   5.890, 435.34, 44,L, 5.1849
  123,   5.900, 429.22, 44,E, 5.2042
  124,   5.910, 438.64, 44,L, 5.1746
  125,   5.920, 447.53, 44,L, 5.1468
  126,   5.930, 438.55, 44,L, 5.1749
  127,   5.940, 444.30, 44,L, 5.1569
  128,   5.950, 411.60, 44,E, 5.2600
  129,   5.960, 422.65, 44,E, 5.2249
  130,   5.970, 426.03, 44,E, 5.2142
  131,   5.980, 429.71, 44,E, 5.2026
  132,   5.990, 410.07, 44,E, 5.2649
  133,   6.000, 375.02, 44,E, 5.3778
  134,   6.010, 393.87, 44,E, 5.3168
  135,   6.020, 408.06, 44,E, 5.2713
  136,   6.030, 385.93, 44,E, 5.3424
  137,   6.040, 399.86, 44,E, 5.2975
  138,   6.050, 423.13, 44,E, 5.2234
  139,   6.060, 397.38, 44,E, 5.3055
  140,   6.070, 404.71, 44,E, 5.2820
  141,   6.080, 395.01, 44,E, 5.3131
  142,   6.090, 404.33, 44,E, 5.2832
  143,   6.100, 428.16, 44,E, 5.2075
  144,   6.110, 406.43, 44,E, 5.2765
  145,   6.120, 396.53, 44,E, 5.3082
  146,   6.130, 386.12, 44,E, 5.3418
  147,   6.140, 371.47, 44,E, 5.3894
  148,   6.150, 388.67, 44,E, 5.3336
  149,   6.160, 384.52, 44,E, 5.3470
  150,   6.170, 388.95, 44,E, 5.3326
  151,   6.180, 382.91, 44,E, 5.3522
  152,   6.190, 354.63, 44,E, 5.4446
  153,   6.200, 373.34, 44,E, 5.3833
  154,   6.210, 401.66, 44,E, 5.2917
  155,   6.220, 358.99, 44,E, 5.4303
  156,   6.230, 382.54, 44,E, 5.3534
  157,   6.240, 351.76, 44,E, 5.4541
  158,   6.250, 357.59, 44,E, 5.4349
  159,   6.260, 338.97, 44,E, 5.4965
  160,   6.270, 357.78, 44,E, 5.4343
  161,   6.280, 350.93, 44,E, 5.4568
  162,   6.290, 326.73, 44,E, 5.5374
  163,   6.300, 370.81, 44,E, 5.3915
  164,   6.310, 371.94, 44,E, 5.3879
  165,   6.320, 372.68, 44,E, 5.3854
  166,   6.330, 325.00, 44,E, 5.5432
  167,   6.340, 312.14, 44,E, 5.5865
  168,   6.350, 349.36, 44,E, 5.4620
  169,   6.360, 365.12, 44,E, 5.4102
  170,   6.370, 326.37, 44,E, 5.5386
  171,   6.380, 338.51, 44,E, 5.4980
  172,   6.390, 340.99, 44,E, 5.4898
  173,   6.400, 366.99, 44,E, 5.4041
  174,   6.410, 334.57, 44,E, 5.5112
  175,   6.420, 328.37, 44,E, 5.5319
  176,   6.430, 347.06, 44,E, 5.4697
  177,   6.440, 342.92, 44,E, 5.4834
  178,   6.450, 353.15, 44,E, 5.4495
  179,   6.460, 370.91, 44,E, 5.3912
  180,   6.470, 346.78, 44,E, 5.4706
  181,   6.480, 366.71, 44,E, 5.4050
  182,   6.490, 351.02, 44,E, 5.4565
  183,   6.500, 351.67, 44,E, 5.4544
  184,   6.510, 368.85, 44,E, 5.3979
  185,   6.520, 337.32, 44,E, 5.5020
  186,   6.530, 318.56, 44,E, 5.5649
  187,   6.540, 360.75, 44,E, 5.4245
  188,   6.550, 364.94, 44,E, 5.4108
  189,   6.560, 388.29, 44,E, 5.3348
  190,   6.570, 389.42, 44,E, 5.3311
  191,   6.580, 393.68, 44,E, 5.3174
  192,   6.590, 391.69, 44,E, 5.3238
  193,   6.600, 440.10, 43,L, 5.1700
  194,   6.610, 427.09, 43,E, 5.2109
  195,   6.620, 464.95, 43,L, 5.0928
  196,   6.630, 482.56, 43,L, 5.0388
  197,   6.640, 445.96, 43,L, 5.1517
  198,   6.650, 478.56, 43,L, 5.0510
  199,   6.660, 489.48, 43,L, 5.0177
  200,   6.670, 511.72, 43,L, 4.9506
  201,   6.680, 493.80, 43,L, 5.0046
  202,   6.690, 516.82, 43,L, 4.9353
  203,   6.700, 542.65, 43,L, 4.8587
  204,   6.710, 544.00, 43,L, 4.8547
  205,   6.720, 537.16, 43,L, 4.8749
  206,   6.730, 623.74, 43,L, 4.6259
  207,   6.740, 601.78, 43,L, 4.6878
  208,   6.750, 635.88, 43,L, 4.5920
  209,   6.760, 652.54, 43,L, 4.5459
  210,   6.770, 651.32, 43,L, 4.5493
  211,   6.780, 677.78, 43,L, 4.4769
  212,   6.790, 714.89, 43,L, 4.3774
  213,   6.800, 717.19, 43,L, 4.3713
  214,   6.810, 742.52, 43,L, 4.3048
  215,   6.820, 758.87, 43,L, 4.2624
  216,   6.830, 783.17, 43,L, 4.2001
  217,   6.840, 785.33, 43,L, 4.1946
  218,   6.850, 817.72, 43,L, 4.1132
  219,   6.860, 813.68, 43,L, 4.1232
  220,   6.870, 795.21, 43,L, 4.1696
  221,   6.880, 814.05, 43,L, 4.1223
  222,   6.890, 798.23, 43,L, 4.1620
  223,   6.900, 775.51, 43,L, 4.2197
  224,   6.910, 778.97, 43,L, 4.2108
  225,   6.920, 793.16, 43,L, 4.1748
  226,   6.930, 801.63, 43,L, 4.1534
  227,   6.940, 779.33, 43,L, 4.2099
  228,   6.950, 750.03, 43,L, 4.2853
  229,   6.960, 757.34, 43,L, 4.2664
  230,   6.970, 772.29, 43,L, 4.2279
  231,   6.980, 744.28, 43,L, 4.3002
  232,   6.990, 772.52, 43,L, 4.2273
  233,   7.000, 748.50, 43,L, 4.2892
  234,   7.010, 737.96, 43,L, 4.3167
  235,   7.020, 739.13, 43,L, 4.3137
  236,   7.030, 706.97, 43,L, 4.3985
  237,   7.040, 679.81, 43,L, 4.4714
  238,   7.050, 702.73, 43,L, 4.4098
  239,   7.060, 701.25, 43,L, 4.4138
  240,   7.070, 680.82, 43,L, 4.4687
  241,   7.080, 675.98, 43,L, 4.4818
  242,   7.090, 661.20, 43,L, 4.5221
  243,   7.100, 640.17, 43,L, 4.5801
  244,   7.110, 652.42, 43,L, 4.5462
  245,   7.120, 668.13, 43,L, 4.5032
  246,   7.130, 653.64, 43,L, 4.5428
  247,   7.140, 618.85, 43,L, 4.6396
  248,   7.150, 601.56, 43,L, 4.6884
  249,   7.160, 589.46, 43,L, 4.7229
  250,   7.170, 596.20, 43,L, 4.7037
  251,   7.180, 588.61, 43,L, 4.7253
  252,   7.190, 589.78, 43,L, 4.7220
  253,   7.200, 574.38, 43,L, 4.7662
  254,   7.210, 609.86, 43,L, 4.6649
  255,   7.220, 612.24, 43,L, 4.6582
  256,   7.230, 617.22, 43,L, 4.6442
  257,   7.240, 577.45, 43,L, 4.7574
  258,   7.250, 568.05, 43,L, 4.7845
  259,   7.260, 561.84, 43,L, 4.8026
  260,   7.270, 594.48, 43,L, 4.7086
  261,   7.280, 605.33, 43,L, 4.6777
  262,   7.290, 595.45, 43,L, 4.7058
  263,   7.300, 588.29, 43,L, 4.7263
  264,   7.310, 577.45, 43,L, 4.7574
  265,   7.320, 549.92, 43,L, 4.8373
  266,   7.330, 548.78, 43,L, 4.8407
  267,   7.340, 557.65, 43,L, 4.8148
  268,   7.350, 519.68, 43,L, 4.9268
  269,   7.360, 508.87, 43,L, 4.9591
  270,   7.370, 521.83, 43,L, 4.9203
  271,   7.380, 521.83, 43,L, 4.9203
  272,   7.390, 520.60, 43,L, 4.9240
  273,   7.400, 507.86, 43,L, 4.9622
  274,   7.410, 509.89, 43,L, 4.9561
  275,   7.420, 485.26, 43,L, 5.0305
  276,   7.430, 468.02, 43,L, 5.0833
  277,   7.440, 462.78, 43,L, 5.0995
  278,   7.450, 472.79, 43,L, 5.0687
  279,   7.460, 452.92, 43,L, 5.1300
  280,   7.470, 441.37, 43,L, 5.1660
  281,   7.480, 457.25, 43,L, 5.1166
  282,   7.490, 412.75, 43,E, 5.2563
  283,   7.500, 434.46, 43,L, 5.1877
  284,   7.510, 441.08, 43,L, 5.1669
  285,   7.520, 441.96, 43,L, 5.1642
  286,   7.530, 419.57, 43,E, 5.2347
  287,   7.540, 396.91, 43,E, 5.3070
  288,   7.550, 416.30, 43,E, 5.2451
  289,   7.560, 403.09, 43,E, 5.2872
  290,   7.570, 378.97, 43,E, 5.3650
  291,   7.580, 388.01, 43,E, 5.3357
  292,   7.590, 380.28, 43,E, 5.3607
  293,   7.600, 399.00, 43,E, 5.3003
  294,   7.610, 376.15, 43,E, 5.3741
  295,   7.620, 366.71, 43,E, 5.4050
  296,   7.630, 350.84, 43,E, 5.4572
  297,   7.640, 364.75, 43,E, 5.4114
  298,   7.650, 357.32, 43,E, 5.4358
  299,   7.660, 342.73, 43,E, 5.4840
  300,   7.670, 343.10, 43,E, 5.4828
  301,   7.680, 372.03, 43,E, 5.3876
  302,   7.690, 372.22, 43,E, 5.3870
  303,   7.700, 327.82, 43,E, 5.5338
  304,   7.710, 330.46, 43,E, 5.5249
  305,   7.720, 376.06, 43,E, 5.3745
  306,   7.730, 352.13, 43,E, 5.4529
  307,   7.740, 336.68, 43,E, 5.5042
  308,   7.750, 329.10, 43,E, 5.5295
  309,   7.760, 332.20, 43,E, 5.5191
  310,   7.770, 364.84, 43,E, 5.4111
  311,   7.780, 325.36, 43,E, 5.5420
  312,   7.790, 310.88, 43,E, 5.5908
  313,   7.800, 322.28, 43,E, 5.5524
  314,   7.810, 369.88, 43,E, 5.3946
  315,   7.820, 351.67, 43,E, 5.4544
  316,   7.830, 304.13, 43,E, 5.6137
  317,   7.840, 300.46, 43,E, 5.6262
  318,   7.850, 332.29, 43,E, 5.5188
  319,   7.860, 343.84, 43,E, 5.4803
  320,   7.870, 320.28, 43,E, 5.5591
  321,   7.880, 331.65, 43,E, 5.5209
  322,   7.890, 334.67, 43,E, 5.5109
  323,   7.900, 334.48, 43,E, 5.5115
  324,   7.910, 318.92, 43,E, 5.5637
  325,   7.920, 296.07, 43,E, 5.6412
  326,   7.930, 311.15, 43,E, 5.5899
  327,   7.940, 310.79, 43,E, 5.5911
  328,   7.950, 346.78, 43,E, 5.4706
  329,   7.960, 329.37, 43,E, 5.5286
  330,   7.970, 327.46, 43,E, 5.5350
  331,   7.980, 326.00, 43,E, 5.5399
  332,   7.990, 323.91, 43,E, 5.5469
  333,   8.000, 314.22, 43,E, 5.5795
  334,   8.010, 310.16, 43,E, 5.5933
  335,   8.020, 321.46, 43,E, 5.5551
  336,   8.030, 310.43, 43,E, 5.5923
  337,   8.040, 280.96, 43,E, 5.6931
  338,   8.050, 303.86, 43,E, 5.6146
  339,   8.060, 345.49, 43,E, 5.4749
  340,   8.070, 311.60, 43,E, 5.5884
  341,   8.080, 307.91, 43,E, 5.6009
  342,   8.090, 325.91, 43,E, 5.5402
  343,   8.100, 327.46, 43,E, 5.5350
  344,   8.110, 306.11, 43,E, 5.6070
  345,   8.120, 299.65, 43,E, 5.6290
  346,   8.130, 303.06, 43,E, 5.6174
  347,   8.140, 310.88, 43,E, 5.5908
  348,   8.150, 338.42, 43,E, 5.4984
  349,   8.160, 308.36, 43,E, 5.5994
  350,   8.170, 307.91, 43,E, 5.6009
  351,   8.180, 309.44, 43,E, 5.5957
  352,   8.190, 327.28, 43,E, 5.5356
  353,   8.200, 311.33, 43,E, 5.5893
  354,   8.210, 319.10, 43,E, 5.5630
  355,   8.220, 305.30, 43,E, 5.6097
  356,   8.230, 319.65, 43,E, 5.5612
  357,   8.240, 317.47, 43,E, 5.5685
  358,   8.250, 311.78, 43,E, 5.5878
  359,   8.260, 317.02, 43,E, 5.5701
  360,   8.270, 332.84, 43,E, 5.5170
  361,   8.280, 337.87, 43,E, 5.5002
  362,   8.290, 317.92, 43,E, 5.5670
  363,   8.300, 313.31, 43,E, 5.5826
  364,   8.310, 322.09, 43,E, 5.5530
  365,   8.320, 348.53, 43,E, 5.4648
  366,   8.330, 333.48, 43,E, 5.5148
  367,   8.340, 315.75, 43,E, 5.5743
  368,   8.350, 316.75, 43,E, 5.5710
  369,   8.360, 334.76, 43,E, 5.5106
  370,   8.370, 329.46, 43,E, 5.5283
  371,   8.380, 339.06, 43,E, 5.4962
  372,   8.390, 322.00, 43,E, 5.5533
  373,   8.400, 345.49, 43,E, 5.4749
  374,   8.410, 337.78, 43,E, 5.5005
  375,   8.420, 349.92, 43,E, 5.4602
  376,   8.430, 333.02, 43,E, 5.5164
  377,   8.440, 369.79, 43,E, 5.3949
  378,   8.450, 353.24, 43,E, 5.4492
  379,   8.460, 331.92, 43,E, 5.5200
  380,   8.470, 338.97, 43,E, 5.4965
  381,   8.480, 322.09, 43,E, 5.5530
  382,   8.490, 366.61, 43,E, 5.4053
  383,   8.500, 361.77, 43,E, 5.4211
  384,   8.510, 358.89, 43,E, 5.4306
  385,   8.520, 361.59, 43,E, 5.4218
  386,   8.530, 342.82, 43,E, 5.4837
  387,   8.540, 368.57, 43,E, 5.3989
  388,   8.550, 371.19, 43,E, 5.3903
  389,   8.560, 356.39, 43,E, 5.4388
  390,   8.570, 362.52, 43,E, 5.4187
  391,   8.580, 390.94, 43,E, 5.3262
  392,   8.590, 458.04, 43,L, 5.1141
  393,   8.600, 461.59, 42,L, 5.1031
  394,   8.610, 446.55, 42,L, 5.1498
  395,   8.620, 471.30, 42,L, 5.0732
  396,   8.630, 478.56, 42,L, 5.0510
  397,   8.640, 473.78, 42,L, 5.0656
  398,   8.650, 492.29, 42,L, 5.0092
  399,   8.660, 510.91, 42,L, 4.9530
  400,   8.670, 570.15, 42,L, 4.7784
  401,   8.680, 652.98, 42,L, 4.5447
  402,   8.690, 699.99, 42,L, 4.4171
  403,   8.700, 706.28, 42,L, 4.4003
  404,   8.710, 702.16, 42,L, 4.4113
  405,   8.720, 755.56, 42,L, 4.2709
  406,   8.730, 767.64, 42,L, 4.2398
  407,   8.740, 763.13, 42,L, 4.2514
  408,   8.750, 745.21, 42,L, 4.2978
  409,   8.760, 755.92, 42,L, 4.2700
  410,   8.770, 706.97, 42,L, 4.3985
  411,   8.780, 695.21, 42,L, 4.4299
  412,   8.790, 685.34, 42,L, 4.4565
  413,   8.800, 686.81, 42,L, 4.4525
  414,   8.810, 694.41, 42,L, 4.4321
  415,   8.820, 714.89, 42,L, 4.3774
  416,   8.830, 716.73, 42,L, 4.3726
  417,   8.840, 752.62, 42,L, 4.2786
  418,   8.850, 758.52, 42,L, 4.2633
  419,   8.860, 771.93, 42,L, 4.2288
  420,   8.870, 761.00, 42,L, 4.2569
  421,   8.880, 753.21, 42,L, 4.2770
  422,   8.890, 767.53, 42,L, 4.2401
  423,   8.900, 737.14, 42,L, 4.3188
  424,   8.910, 756.98, 42,L, 4.2673
  425,   8.920, 750.03, 42,L, 4.2853
  426,   8.930, 744.28, 42,L, 4.3002
  427,   8.940, 738.31, 42,L, 4.3158
  428,   8.950, 755.92, 42,L, 4.2700
  429,   8.960, 745.57, 42,L, 4.2969
  430,   8.970, 740.30, 42,L, 4.3106
  431,   8.980, 707.08, 42,L, 4.3982
  432,   8.990, 719.27, 42,L, 4.3658
  433,   9.000, 705.94, 42,L, 4.4012
  434,   9.010, 702.96, 42,L, 4.4092
  435,   9.020, 669.58, 42,L, 4.4992
  436,   9.030, 691.91, 42,L, 4.4388
  437,   9.040, 670.37, 42,L, 4.4971
  438,   9.050, 677.67, 42,L, 4.4772
  439,   9.060, 630.29, 42,L, 4.6075
  440,   9.070, 620.91, 42,L, 4.6338
  441,   9.080, 604.03, 42,L, 4.6814
  442,   9.090, 613.10, 42,L, 4.6558
  443,   9.100, 603.39, 42,L, 4.6832
  444,   9.110, 602.10, 42,L, 4.6869
  445,   9.120, 607.70, 42,L, 4.6710
  446,   9.130, 583.07, 42,L, 4.7412
  447,   9.140, 601.88, 42,L, 4.6875
  448,   9.150, 579.99, 42,L, 4.7501
  449,   9.160, 579.14, 42,L, 4.7525
  450,   9.170, 552.95, 42,L, 4.8285
  451,   9.180, 567.20, 42,L, 4.7870
  452,   9.190, 536.85, 42,L, 4.8758
  453,   9.200, 514.78, 42,L, 4.9414
  454,   9.210, 539.02, 42,L, 4.8694
  455,   9.220, 528.19, 42,L, 4.9014
  456,   9.230, 493.40, 42,L, 5.0058
  457,   9.240, 507.04, 42,L, 4.9646
  458,   9.250, 495.51, 42,L, 4.9994
  459,   9.260, 483.26, 42,L, 5.0366
  460,   9.270, 497.33, 42,L, 4.9939
  461,   9.280, 477.77, 42,L, 5.0534
  462,   9.290, 495.61, 42,L, 4.9991
  463,   9.300, 458.83, 42,L, 5.1117
  464,   9.310, 453.61, 42,L, 5.1279
  465,   9.320, 473.48, 42,L, 5.0665
  466,   9.330, 466.34, 42,L, 5.0885
  467,   9.340, 451.94, 42,L, 5.1331
  468,   9.350, 446.94, 42,L, 5.1486
  469,   9.360, 413.13, 42,E, 5.2551
  470,   9.370, 420.44, 42,E, 5.2319
  471,   9.380, 409.49, 42,E, 5.2667
  472,   9.390, 444.89, 42,L, 5.1550
  473,   9.400, 447.92, 42,L, 5.1456
  474,   9.410, 432.13, 42,L, 5.1950
  475,   9.420, 422.56, 42,E, 5.2252
  476,   9.430, 430.10, 42,L, 5.2014
  477,   9.440, 440.49, 42,L, 5.1688
  478,   9.450, 422.94, 42,E, 5.2240
  479,   9.460, 416.11, 42,E, 5.2457
  480,   9.470, 431.16, 42,L, 5.1981
  481,   9.480, 417.93, 42,E, 5.2399
  482,   9.490, 429.51, 42,E, 5.2032
  483,   9.500, 414.28, 42,E, 5.2515
  484,   9.510, 417.64, 42,E, 5.2408
  485,   9.520, 419.18, 42,E, 5.2359
  486,   9.530, 419.76, 42,E, 5.2341
  487,   9.540, 406.34, 42,E, 5.2768
  488,   9.550, 401.28, 42,E, 5.2930
  489,   9.560, 424.00, 42,E, 5.2206
  490,   9.570, 408.15, 42,E, 5.2710
  491,   9.580, 394.06, 42,E, 5.3162
  492,   9.590, 418.70, 42,E, 5.2374
  493,   9.600, 429.42, 42,E, 5.2036
  494,   9.610, 419.18, 42,E, 5.2359
  495,   9.620, 429.32, 42,E, 5.2039
  496,   9.630, 409.01, 42,E, 5.2682
  497,   9.640, 382.35, 42,E, 5.3540
  498,   9.650, 415.34, 42,E, 5.2481
  499,   9.660, 399.95, 42,E, 5.2972
  500,   9.670, 395.11, 42,E, 5.3128
  501,   9.680, 403.38, 42,E, 5.2863
  502,   9.690, 382.54, 42,E, 5.3534
  503,   9.700, 371.19, 42,E, 5.3903
  504,   9.710, 394.44, 42,E, 5.3149
  505,   9.720, 386.97, 42,E, 5.3391
  506,   9.730, 377.18, 42,E, 5.3708
  507,   9.740, 393.59, 42,E, 5.3177
  508,   9.750, 395.77, 42,E, 5.3107
  509,   9.760, 377.65, 42,E, 5.3693
  510,   9.770, 380.00, 42,E, 5.3616
  511,   9.780, 392.17, 42,E, 5.3223
  512,   9.790, 410.64, 42,E, 5.2631
  513,   9.800, 425.74, 42,E, 5.2151
  514,   9.810, 424.49, 42,E, 5.2191
  515,   9.820, 413.90, 42,E, 5.2527
  516,   9.830, 465.94, 42,L, 5.0897
  517,   9.840, 475.08, 42,L, 5.0616
  518,   9.850, 487.47, 42,L, 5.0238
  519,   9.860, 502.18, 42,L, 4.9792
  520,   9.870, 498.84, 42,L, 4.9893
  521,   9.880, 491.18, 42,L, 5.0125
  522,   9.890, 504.30, 42,L, 4.9728
  523,   9.900, 475.77, 42,L, 5.0595
  524,   9.910, 462.18, 42,L, 5.1013
  525,   9.920, 493.60, 42,L, 5.0052
  526,   9.930, 453.22, 42,L, 5.1291
  527,   9.940, 479.76, 42,L, 5.0473
  528,   9.950, 464.36, 42,L, 5.0946
  529,   9.960, 483.16, 42,L, 5.0369
  530,   9.970, 463.27, 42,L, 5.0980
  531,   9.980, 471.79, 42,L, 5.0717
  532,   9.990, 453.51, 42,L, 5.1282
  533,  10.000, 457.94, 42,L, 5.1144
  534,  10.010, 425.45, 42,E, 5.2161
  535,  10.020, 427.68, 42,E, 5.2090
  536,  10.030, 430.48, 42,L, 5.2002
  537,  10.040, 445.47, 42,L, 5.1532
  538,  10.050, 386.02, 42,E, 5.3421
  539,  10.060, 409.68, 42,E, 5.2661
  540,  10.070, 448.41, 42,L, 5.1440
  541,  10.080, 419.28, 42,E, 5.2356
  542,  10.090, 406.05, 42,E, 5.2777
  543,  10.100, 413.32, 42,E, 5.2545
  544,  10.110, 404.62, 42,E, 5.2823
  545,  10.120, 401.38, 42,E, 5.2927
  546,  10.130, 381.69, 42,E, 5.3561
  547,  10.140, 414.47, 42,E, 5.2509
  548,  10.150, 409.68, 42,E, 5.2661
  549,  10.160, 391.88, 42,E, 5.3232
  550,  10.170, 382.26, 42,E, 5.3543
  551,  10.180, 413.23, 42,E, 5.2548
  552,  10.190, 353.43, 42,E, 5.4486
  553,  10.200, 355.56, 42,E, 5.4416
  554,  10.210, 356.67, 42,E, 5.4379
  555,  10.220, 389.80, 42,E, 5.3299
  556,  10.230, 362.42, 42,E, 5.4190
  557,  10.240, 368.01, 42,E, 5.4007
