[SAMPLE PARAMETERS]
Time/Date of Scan,          04-Apr-2018   08:35:51
Study ID,                   TW
Sample ID,                  TW-14-212-6
File Name,                  TW-14-212-6
Species,                    PIPO
Operator,                   DV
Description,                North
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             34
Step Size,                        1
Sample Length,               120.00
Measured Length,             111.49
Sample Thickness,              2.23
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              427.10
Actual Density,              426.76
Early Wood Maximum Density,  424.95
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  263.96
Pos of EW Min Density,        83.71
Late Wood Maximum Density,   915.38
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.04
Pos of LW Min Density,        37.37
Avg % Late Wood in Sample,    29.02
Zero voltage,                  0.0592
Free air voltage,              7.0462
Mass Absorption Coefficient,   2.753870
Number of scanned data points,  11457
Number of used data points,     10529
[SAMPLE DATA]
    0,   3.450, 399.02, 34,E, 5.5179
    1,   3.460, 383.30, 34,E, 5.5713
    2,   3.470, 378.30, 34,E, 5.5884
    3,   3.480, 350.47, 34,E, 5.6845
    4,   3.490, 359.96, 34,E, 5.6516
    5,   3.500, 371.10, 34,E, 5.6131
    6,   3.510, 343.30, 34,E, 5.7095
    7,   3.520, 327.24, 34,E, 5.7660
    8,   3.530, 312.19, 34,E, 5.8194
    9,   3.540, 359.08, 34,E, 5.6546
   10,   3.550, 316.39, 34,E, 5.8044
   11,   3.560, 322.58, 34,E, 5.7825
   12,   3.570, 316.99, 34,E, 5.8023
   13,   3.580, 312.54, 34,E, 5.8182
   14,   3.590, 295.42, 34,E, 5.8795
   15,   3.600, 315.45, 34,E, 5.8078
   16,   3.610, 275.97, 34,E, 5.9500
   17,   3.620, 290.60, 34,E, 5.8969
   18,   3.630, 287.14, 34,E, 5.9094
   19,   3.640, 269.37, 34,E, 5.9741
   20,   3.650, 278.73, 34,E, 5.9399
   21,   3.660, 311.94, 34,E, 5.8203
   22,   3.670, 287.65, 34,E, 5.9076
   23,   3.680, 270.20, 34,E, 5.9711
   24,   3.690, 290.51, 34,E, 5.8972
   25,   3.700, 300.00, 34,E, 5.8630
   26,   3.710, 302.55, 34,E, 5.8539
   27,   3.720, 284.70, 34,E, 5.9183
   28,   3.730, 263.96, 34,E, 5.9940
   29,   3.740, 277.81, 34,E, 5.9433
   30,   3.750, 292.80, 34,E, 5.8890
   31,   3.760, 288.74, 34,E, 5.9036
   32,   3.770, 295.34, 34,E, 5.8798
   33,   3.780, 320.86, 34,E, 5.7886
   34,   3.790, 308.60, 34,E, 5.8322
   35,   3.800, 307.58, 34,E, 5.8359
   36,   3.810, 301.45, 34,E, 5.8578
   37,   3.820, 320.95, 34,E, 5.7883
   38,   3.830, 314.42, 34,E, 5.8115
   39,   3.840, 326.55, 34,E, 5.7684
   40,   3.850, 322.24, 34,E, 5.7837
   41,   3.860, 301.79, 34,E, 5.8566
   42,   3.870, 303.06, 34,E, 5.8521
   43,   3.880, 303.40, 34,E, 5.8508
   44,   3.890, 318.88, 34,E, 5.7956
   45,   3.900, 323.27, 34,E, 5.7800
   46,   3.910, 328.54, 34,E, 5.7614
   47,   3.920, 323.87, 34,E, 5.7779
   48,   3.930, 319.14, 34,E, 5.7947
   49,   3.940, 311.51, 34,E, 5.8218
   50,   3.950, 326.98, 34,E, 5.7669
   51,   3.960, 309.03, 34,E, 5.8307
   52,   3.970, 307.49, 34,E, 5.8362
   53,   3.980, 298.39, 34,E, 5.8688
   54,   3.990, 329.40, 34,E, 5.7584
   55,   4.000, 313.14, 34,E, 5.8160
   56,   4.010, 314.85, 34,E, 5.8099
   57,   4.020, 316.22, 34,E, 5.8051
   58,   4.030, 318.11, 34,E, 5.7983
   59,   4.040, 319.66, 34,E, 5.7928
   60,   4.050, 299.15, 34,E, 5.8661
   61,   4.060, 306.73, 34,E, 5.8389
   62,   4.070, 334.86, 34,E, 5.7391
   63,   4.080, 328.28, 34,E, 5.7623
   64,   4.090, 339.12, 34,E, 5.7242
   65,   4.100, 324.56, 34,E, 5.7755
   66,   4.110, 308.86, 34,E, 5.8313
   67,   4.120, 316.39, 34,E, 5.8044
   68,   4.130, 337.03, 34,E, 5.7315
   69,   4.140, 315.88, 34,E, 5.8063
   70,   4.150, 313.14, 34,E, 5.8160
   71,   4.160, 313.82, 34,E, 5.8136
   72,   4.170, 322.15, 34,E, 5.7840
   73,   4.180, 309.12, 34,E, 5.8304
   74,   4.190, 330.44, 34,E, 5.7547
   75,   4.200, 340.86, 34,E, 5.7181
   76,   4.210, 326.46, 34,E, 5.7687
   77,   4.220, 343.56, 34,E, 5.7086
   78,   4.230, 327.33, 34,E, 5.7657
   79,   4.240, 327.93, 34,E, 5.7635
   80,   4.250, 339.29, 34,E, 5.7236
   81,   4.260, 332.17, 34,E, 5.7486
   82,   4.270, 333.12, 34,E, 5.7452
   83,   4.280, 325.69, 34,E, 5.7715
   84,   4.290, 310.23, 34,E, 5.8264
   85,   4.300, 324.65, 34,E, 5.7751
   86,   4.310, 309.97, 34,E, 5.8273
   87,   4.320, 320.86, 34,E, 5.7886
   88,   4.330, 325.17, 34,E, 5.7733
   89,   4.340, 320.69, 34,E, 5.7892
   90,   4.350, 332.34, 34,E, 5.7480
   91,   4.360, 310.65, 34,E, 5.8249
   92,   4.370, 326.20, 34,E, 5.7697
   93,   4.380, 314.16, 34,E, 5.8124
   94,   4.390, 338.42, 34,E, 5.7266
   95,   4.400, 329.75, 34,E, 5.7571
   96,   4.410, 324.82, 34,E, 5.7745
   97,   4.420, 317.94, 34,E, 5.7990
   98,   4.430, 313.82, 34,E, 5.8136
   99,   4.440, 331.13, 34,E, 5.7523
  100,   4.450, 348.10, 34,E, 5.6927
  101,   4.460, 328.28, 34,E, 5.7623
  102,   4.470, 324.82, 34,E, 5.7745
  103,   4.480, 317.42, 34,E, 5.8008
  104,   4.490, 327.15, 34,E, 5.7663
  105,   4.500, 314.68, 34,E, 5.8105
  106,   4.510, 313.05, 34,E, 5.8163
  107,   4.520, 323.53, 34,E, 5.7791
  108,   4.530, 346.53, 34,E, 5.6982
  109,   4.540, 353.45, 34,E, 5.6741
  110,   4.550, 361.37, 34,E, 5.6467
  111,   4.560, 333.73, 34,E, 5.7431
  112,   4.570, 335.03, 34,E, 5.7385
  113,   4.580, 345.13, 34,E, 5.7031
  114,   4.590, 322.75, 34,E, 5.7819
  115,   4.600, 325.77, 34,E, 5.7712
  116,   4.610, 339.38, 34,E, 5.7233
  117,   4.620, 327.50, 34,E, 5.7651
  118,   4.630, 324.48, 34,E, 5.7758
  119,   4.640, 326.98, 34,E, 5.7669
  120,   4.650, 332.00, 34,E, 5.7492
  121,   4.660, 327.67, 34,E, 5.7645
  122,   4.670, 346.18, 34,E, 5.6995
  123,   4.680, 304.42, 34,E, 5.8472
  124,   4.690, 292.04, 34,E, 5.8917
  125,   4.700, 332.69, 34,E, 5.7468
  126,   4.710, 328.10, 34,E, 5.7629
  127,   4.720, 326.03, 34,E, 5.7703
  128,   4.730, 313.48, 34,E, 5.8148
  129,   4.740, 309.54, 34,E, 5.8289
  130,   4.750, 319.40, 34,E, 5.7938
  131,   4.760, 341.38, 34,E, 5.7162
  132,   4.770, 319.91, 34,E, 5.7919
  133,   4.780, 320.00, 34,E, 5.7916
  134,   4.790, 334.95, 34,E, 5.7388
  135,   4.800, 336.25, 34,E, 5.7343
  136,   4.810, 324.74, 34,E, 5.7748
  137,   4.820, 312.54, 34,E, 5.8182
  138,   4.830, 316.74, 34,E, 5.8032
  139,   4.840, 319.05, 34,E, 5.7950
  140,   4.850, 330.79, 34,E, 5.7535
  141,   4.860, 318.80, 34,E, 5.7959
  142,   4.870, 312.11, 34,E, 5.8197
  143,   4.880, 334.95, 34,E, 5.7388
  144,   4.890, 315.88, 34,E, 5.8063
