[SAMPLE PARAMETERS]
Time/Date of Scan,          29-Mar-2018   14:02:53
Study ID,                   TW
  294,   4.530, 451.40, 36,L, 5.2017
  295,   4.540, 431.90, 36,L, 5.2661
  296,   4.550, 442.32, 36,L, 5.2316
  297,   4.560, 435.03, 36,L, 5.2557
  298,   4.570, 431.26, 36,L, 5.2682
  299,   4.580, 430.62, 36,L, 5.2704
  300,   4.590, 431.08, 36,L, 5.2689
  301,   4.600, 407.75, 36,E, 5.3470
  302,   4.610, 407.66, 36,E, 5.3473
  303,   4.620, 441.12, 36,L, 5.2356
  304,   4.630, 416.18, 36,E, 5.3186
  305,   4.640, 420.55, 36,E, 5.3040
  306,   4.650, 398.10, 36,E, 5.3796
  307,   4.660, 411.01, 36,E, 5.3360
  308,   4.670, 404.58, 36,E, 5.3577
  309,   4.680, 399.36, 36,E, 5.3754
  310,   4.690, 388.77, 36,E, 5.4114
  311,   4.700, 382.88, 36,E, 5.4315
  312,   4.710, 387.88, 36,E, 5.4144
  313,   4.720, 393.07, 36,E, 5.3967
  314,   4.730, 396.66, 36,E, 5.3845
  315,   4.740, 397.47, 36,E, 5.3818
  316,   4.750, 399.36, 36,E, 5.3754
  317,   4.760, 370.64, 36,E, 5.4736
  318,   4.770, 370.02, 36,E, 5.4758
  319,   4.780, 374.45, 36,E, 5.4605
  320,   4.790, 393.34, 36,E, 5.3958
  321,   4.800, 404.13, 36,E, 5.3592
  322,   4.810, 403.23, 36,E, 5.3622
  323,   4.820, 363.24, 36,E, 5.4993
  324,   4.830, 378.79, 36,E, 5.4456
  325,   4.840, 379.68, 36,E, 5.4425
  326,   4.850, 394.68, 36,E, 5.3912
  327,   4.860, 359.81, 36,E, 5.5112
  328,   4.870, 372.14, 36,E, 5.4684
  329,   4.880, 374.80, 36,E, 5.4593
  330,   4.890, 385.91, 36,E, 5.4211
  331,   4.900, 401.16, 36,E, 5.3693
  332,   4.910, 372.14, 36,E, 5.4684
  333,   4.920, 378.26, 36,E, 5.4474
  334,   4.930, 359.81, 36,E, 5.5112
  335,   4.940, 371.70, 36,E, 5.4700
  336,   4.950, 370.38, 36,E, 5.4745
  337,   4.960, 381.28, 36,E, 5.4370
  338,   4.970, 384.58, 36,E, 5.4257
  339,   4.980, 372.94, 36,E, 5.4657
  340,   4.990, 393.52, 36,E, 5.3952
  341,   5.000, 400.53, 36,E, 5.3714
  342,   5.010, 370.38, 36,E, 5.4745
  343,   5.020, 391.73, 36,E, 5.4013
  344,   5.030, 366.14, 36,E, 5.4892
  345,   5.040, 374.09, 36,E, 5.4617
  346,   5.050, 365.26, 36,E, 5.4922
  347,   5.060, 392.26, 36,E, 5.3995
  348,   5.070, 379.50, 36,E, 5.4431
  349,   5.080, 361.04, 36,E, 5.5069
  350,   5.090, 391.81, 36,E, 5.4010
  351,   5.100, 395.76, 36,E, 5.3876
  352,   5.110, 372.59, 36,E, 5.4669
  353,   5.120, 388.86, 36,E, 5.4111
  354,   5.130, 374.18, 36,E, 5.4614
  355,   5.140, 394.06, 36,E, 5.3934
  356,   5.150, 353.24, 36,E, 5.5341
  357,   5.160, 363.85, 36,E, 5.4971
  358,   5.170, 387.25, 36,E, 5.4166
  359,   5.180, 373.03, 36,E, 5.4654
  360,   5.190, 363.50, 36,E, 5.4984
  361,   5.200, 378.53, 36,E, 5.4465
  362,   5.210, 350.18, 36,E, 5.5447
  363,   5.220, 380.75, 36,E, 5.4388
  364,   5.230, 358.32, 36,E, 5.5164
  365,   5.240, 371.26, 36,E, 5.4715
  366,   5.250, 368.52, 36,E, 5.4810
  367,   5.260, 374.18, 36,E, 5.4614
  368,   5.270, 353.24, 36,E, 5.5341
  369,   5.280, 360.25, 36,E, 5.5096
  370,   5.290, 371.61, 36,E, 5.4703
  371,   5.300, 356.91, 36,E, 5.5212
  372,   5.310, 372.50, 36,E, 5.4672
  373,   5.320, 327.66, 36,E, 5.6241
  374,   5.330, 351.93, 36,E, 5.5386
  375,   5.340, 341.05, 36,E, 5.5768
  376,   5.350, 345.91, 36,E, 5.5597
  377,   5.360, 352.37, 36,E, 5.5371
  378,   5.370, 333.00, 36,E, 5.6052
  379,   5.380, 321.31, 36,E, 5.6467
  380,   5.390, 345.04, 36,E, 5.5627
  381,   5.400, 355.43, 36,E, 5.5264
  382,   5.410, 351.67, 36,E, 5.5396
  383,   5.420, 351.67, 36,E, 5.5396
  384,   5.430, 339.49, 36,E, 5.5823
  385,   5.440, 350.62, 36,E, 5.5432
  386,   5.450, 333.78, 36,E, 5.6024
  387,   5.460, 360.77, 36,E, 5.5078
  388,   5.470, 348.79, 36,E, 5.5496
  389,   5.480, 353.85, 36,E, 5.5319
  390,   5.490, 343.13, 36,E, 5.5695
  391,   5.500, 341.74, 36,E, 5.5743
  392,   5.510, 338.02, 36,E, 5.5875
  393,   5.520, 330.59, 36,E, 5.6137
  394,   5.530, 335.25, 36,E, 5.5972
  395,   5.540, 341.83, 36,E, 5.5740
  396,   5.550, 324.40, 36,E, 5.6357
  397,   5.560, 354.99, 36,E, 5.5280
  398,   5.570, 340.27, 36,E, 5.5795
  399,   5.580, 330.67, 36,E, 5.6134
  400,   5.590, 326.72, 36,E, 5.6274
  401,   5.600, 351.06, 36,E, 5.5417
  402,   5.610, 352.10, 36,E, 5.5380
  403,   5.620, 337.50, 36,E, 5.5893
  404,   5.630, 319.51, 36,E, 5.6531
  405,   5.640, 336.29, 36,E, 5.5936
  406,   5.650, 345.39, 36,E, 5.5615
  407,   5.660, 320.37, 36,E, 5.6500
  408,   5.670, 328.69, 36,E, 5.6204
  409,   5.680, 324.05, 36,E, 5.6369
  410,   5.690, 336.20, 36,E, 5.5939
  411,   5.700, 314.98, 36,E, 5.6693
  412,   5.710, 331.45, 36,E, 5.6107
  413,   5.720, 323.71, 36,E, 5.6381
  414,   5.730, 327.15, 36,E, 5.6259
  415,   5.740, 338.54, 36,E, 5.5856
  416,   5.750, 335.08, 36,E, 5.5978
  417,   5.760, 346.17, 36,E, 5.5588
  418,   5.770, 338.88, 36,E, 5.5844
  419,   5.780, 335.77, 36,E, 5.5954
  420,   5.790, 334.56, 36,E, 5.5997
  421,   5.800, 304.18, 36,E, 5.7080
  422,   5.810, 318.23, 36,E, 5.6577
  423,   5.820, 310.04, 36,E, 5.6870
  424,   5.830, 320.37, 36,E, 5.6500
  425,   5.840, 281.47, 36,E, 5.7904
  426,   5.850, 316.86, 36,E, 5.6625
  427,   5.860, 298.18, 36,E, 5.7297
  428,   5.870, 326.03, 36,E, 5.6299
  429,   5.880, 322.17, 36,E, 5.6436
  430,   5.890, 310.30, 36,E, 5.6860
  431,   5.900, 310.38, 36,E, 5.6857
  432,   5.910, 315.24, 36,E, 5.6683
  433,   5.920, 331.36, 36,E, 5.6110
  434,   5.930, 333.09, 36,E, 5.6049
  435,   5.940, 315.24, 36,E, 5.6683
  436,   5.950, 335.59, 36,E, 5.5960
  437,   5.960, 321.82, 36,E, 5.6448
  438,   5.970, 329.12, 36,E, 5.6189
  439,   5.980, 311.57, 36,E, 5.6815
  440,   5.990, 325.86, 36,E, 5.6305
  441,   6.000, 290.51, 36,E, 5.7574
  442,   6.010, 302.83, 36,E, 5.7129
  443,   6.020, 321.74, 36,E, 5.6451
  444,   6.030, 317.72, 36,E, 5.6595
  445,   6.040, 329.99, 36,E, 5.6158
  446,   6.050, 320.88, 36,E, 5.6482
  447,   6.060, 304.95, 36,E, 5.7053
  448,   6.070, 320.28, 36,E, 5.6503
  449,   6.080, 327.75, 36,E, 5.6238
  450,   6.090, 313.45, 36,E, 5.6747
  451,   6.100, 273.47, 36,E, 5.8197
  452,   6.110, 323.11, 36,E, 5.6403
  453,   6.120, 324.31, 36,E, 5.6360
  454,   6.130, 341.66, 36,E, 5.5746
  455,   6.140, 319.85, 36,E, 5.6519
  456,   6.150, 311.91, 36,E, 5.6802
  457,   6.160, 338.71, 36,E, 5.5850
  458,   6.170, 323.11, 36,E, 5.6403
  459,   6.180, 327.06, 36,E, 5.6262
  460,   6.190, 321.05, 36,E, 5.6476
  461,   6.200, 320.54, 36,E, 5.6494
  462,   6.210, 324.40, 36,E, 5.6357
  463,   6.220, 312.85, 36,E, 5.6769
  464,   6.230, 322.17, 36,E, 5.6436
  465,   6.240, 317.46, 36,E, 5.6604
  466,   6.250, 318.14, 36,E, 5.6580
  467,   6.260, 332.74, 36,E, 5.6061
  468,   6.270, 352.10, 36,E, 5.5380
  469,   6.280, 314.30, 36,E, 5.6717
  470,   6.290, 304.78, 36,E, 5.7059
  471,   6.300, 318.31, 36,E, 5.6573
  472,   6.310, 333.43, 36,E, 5.6036
  473,   6.320, 343.31, 36,E, 5.5688
  474,   6.330, 318.83, 36,E, 5.6555
  475,   6.340, 311.06, 36,E, 5.6833
  476,   6.350, 315.07, 36,E, 5.6689
  477,   6.360, 322.42, 36,E, 5.6427
  478,   6.370, 336.72, 36,E, 5.5920
  479,   6.380, 301.47, 36,E, 5.7178
  480,   6.390, 314.56, 36,E, 5.6708
  481,   6.400, 337.58, 36,E, 5.5890
  482,   6.410, 334.56, 36,E, 5.5997
  483,   6.420, 303.17, 36,E, 5.7117
  484,   6.430, 294.38, 36,E, 5.7434
  485,   6.440, 307.83, 36,E, 5.6949
  486,   6.450, 321.31, 36,E, 5.6467
  487,   6.460, 313.53, 36,E, 5.6744
  488,   6.470, 310.81, 36,E, 5.6842
  489,   6.480, 318.49, 36,E, 5.6567
  490,   6.490, 308.17, 36,E, 5.6937
  491,   6.500, 316.35, 36,E, 5.6644
  492,   6.510, 296.83, 36,E, 5.7346
  493,   6.520, 294.30, 36,E, 5.7437
  494,   6.530, 329.21, 36,E, 5.6186
  495,   6.540, 318.06, 36,E, 5.6583
  496,   6.550, 307.15, 36,E, 5.6973
  497,   6.560, 315.67, 36,E, 5.6668
  498,   6.570, 319.34, 36,E, 5.6537
  499,   6.580, 318.57, 36,E, 5.6564
  500,   6.590, 314.47, 36,E, 5.6711
  501,   6.600, 314.56, 36,E, 5.6708
  502,   6.610, 324.05, 36,E, 5.6369
  503,   6.620, 312.51, 36,E, 5.6781
  504,   6.630, 307.15, 36,E, 5.6973
  505,   6.640, 317.37, 36,E, 5.6607
  506,   6.650, 308.17, 36,E, 5.6937
  507,   6.660, 291.52, 36,E, 5.7538
  508,   6.670, 307.66, 36,E, 5.6955
  509,   6.680, 306.47, 36,E, 5.6998
  510,   6.690, 300.88, 36,E, 5.7199
  511,   6.700, 308.17, 36,E, 5.6937
  512,   6.710, 309.11, 36,E, 5.6903
  513,   6.720, 297.17, 36,E, 5.7333
  514,   6.730, 300.29, 36,E, 5.7220
  515,   6.740, 311.06, 36,E, 5.6833
  516,   6.750, 314.04, 36,E, 5.6726
  517,   6.760, 301.73, 36,E, 5.7169
  518,   6.770, 294.38, 36,E, 5.7434
  519,   6.780, 314.90, 36,E, 5.6696
  520,   6.790, 293.37, 36,E, 5.7471
  521,   6.800, 275.05, 36,E, 5.8139
  522,   6.810, 300.63, 36,E, 5.7208
  523,   6.820, 301.22, 36,E, 5.7187
  524,   6.830, 298.52, 36,E, 5.7285
  525,   6.840, 286.24, 36,E, 5.7730
  526,   6.850, 284.06, 36,E, 5.7809
  527,   6.860, 282.97, 36,E, 5.7849
  528,   6.870, 289.17, 36,E, 5.7623
  529,   6.880, 291.27, 36,E, 5.7547
  530,   6.890, 301.14, 36,E, 5.7190
  531,   6.900, 306.47, 36,E, 5.6998
  532,   6.910, 299.45, 36,E, 5.7251
  533,   6.920, 281.97, 36,E, 5.7886
  534,   6.930, 305.71, 36,E, 5.7025
  535,   6.940, 291.35, 36,E, 5.7544
  536,   6.950, 302.32, 36,E, 5.7147
  537,   6.960, 296.74, 36,E, 5.7349
  538,   6.970, 291.27, 36,E, 5.7547
  539,   6.980, 306.22, 36,E, 5.7007
  540,   6.990, 304.95, 36,E, 5.7053
  541,   7.000, 307.15, 36,E, 5.6973
  542,   7.010, 302.83, 36,E, 5.7129
  543,   7.020, 295.65, 36,E, 5.7388
  544,   7.030, 312.26, 36,E, 5.6790
  545,   7.040, 299.78, 36,E, 5.7239
  546,   7.050, 321.65, 36,E, 5.6454
  547,   7.060, 307.75, 36,E, 5.6952
  548,   7.070, 310.21, 36,E, 5.6863
  549,   7.080, 303.93, 36,E, 5.7089
  550,   7.090, 305.37, 36,E, 5.7037
  551,   7.100, 312.94, 36,E, 5.6766
  552,   7.110, 318.31, 36,E, 5.6573
  553,   7.120, 304.86, 36,E, 5.7056
  554,   7.130, 329.64, 36,E, 5.6171
  555,   7.140, 304.01, 36,E, 5.7086
  556,   7.150, 326.03, 36,E, 5.6299
  557,   7.160, 330.07, 36,E, 5.6155
