[SAMPLE PARAMETERS]
Time/Date of Scan,          27-Feb-2018   12:31:15
Study ID,                   WQA
   61,   3.150, 498.29, 83,L, 5.4178
   62,   3.160, 457.86, 83,L, 5.5725
   63,   3.170, 459.67, 83,L, 5.5655
   64,   3.180, 466.61, 83,L, 5.5386
   65,   3.190, 455.42, 83,L, 5.5820
   66,   3.200, 459.20, 83,L, 5.5673
   67,   3.210, 428.36, 83,L, 5.6882
   68,   3.220, 439.88, 83,L, 5.6427
   69,   3.230, 400.43, 83,E, 5.7999
   70,   3.240, 395.15, 83,E, 5.8212
   71,   3.250, 379.65, 83,E, 5.8844
   72,   3.260, 390.04, 83,E, 5.8420
   73,   3.270, 373.63, 83,E, 5.9091
   74,   3.280, 350.97, 83,E, 6.0031
   75,   3.290, 339.19, 83,E, 6.0526
   76,   3.300, 349.07, 83,E, 6.0110
   77,   3.310, 344.70, 83,E, 6.0294
   78,   3.320, 331.39, 83,E, 6.0855
   79,   3.330, 351.99, 83,E, 5.9988
   80,   3.340, 349.73, 83,E, 6.0083
   81,   3.350, 342.82, 83,E, 6.0373
   82,   3.360, 342.67, 83,E, 6.0379
   83,   3.370, 332.33, 83,E, 6.0815
   84,   3.380, 318.27, 83,E, 6.1414
   85,   3.390, 313.07, 83,E, 6.1636
   86,   3.400, 313.29, 83,E, 6.1627
   87,   3.410, 334.13, 83,E, 6.0739
   88,   3.420, 326.00, 83,E, 6.1084
   89,   3.430, 307.82, 83,E, 6.1862
   90,   3.440, 285.26, 83,E, 6.2842
   91,   3.450, 305.84, 83,E, 6.1948
   92,   3.460, 313.00, 83,E, 6.1639
   93,   3.470, 305.27, 83,E, 6.1972
   94,   3.480, 304.78, 83,E, 6.1993
   95,   3.490, 289.66, 83,E, 6.2650
   96,   3.500, 286.59, 83,E, 6.2784
   97,   3.510, 300.75, 83,E, 6.2167
   98,   3.520, 286.38, 83,E, 6.2793
   99,   3.530, 280.53, 83,E, 6.3049
  100,   3.540, 295.13, 83,E, 6.2411
  101,   3.550, 286.24, 83,E, 6.2799
  102,   3.560, 296.60, 83,E, 6.2347
  103,   3.570, 297.73, 83,E, 6.2299
  104,   3.580, 282.12, 83,E, 6.2979
  105,   3.590, 305.98, 83,E, 6.1942
  106,   3.600, 307.89, 82,E, 6.1859
  107,   3.610, 316.06, 82,E, 6.1508
  108,   3.620, 311.08, 82,E, 6.1722
  109,   3.630, 336.37, 82,E, 6.0645
  110,   3.640, 323.35, 82,E, 6.1197
  111,   3.650, 334.20, 82,E, 6.0736
  112,   3.660, 323.71, 82,E, 6.1182
  113,   3.670, 341.44, 82,E, 6.0431
  114,   3.680, 345.50, 82,E, 6.0260
  115,   3.690, 347.10, 82,E, 6.0193
  116,   3.700, 358.51, 82,E, 5.9717
  117,   3.710, 379.06, 82,E, 5.8868
  118,   3.720, 367.12, 82,E, 5.9360
  119,   3.730, 415.55, 82,E, 5.7391
  120,   3.740, 432.45, 82,L, 5.6720
  121,   3.750, 440.12, 82,L, 5.6418
  122,   3.760, 455.66, 82,L, 5.5811
  123,   3.770, 461.64, 82,L, 5.5579
  124,   3.780, 478.69, 82,L, 5.4922
  125,   3.790, 494.50, 82,L, 5.4321
  126,   3.800, 502.51, 82,L, 5.4019
  127,   3.810, 488.06, 82,L, 5.4565
  128,   3.820, 507.95, 82,L, 5.3815
  129,   3.830, 503.72, 82,L, 5.3973
  130,   3.840, 532.18, 82,L, 5.2914
  131,   3.850, 531.85, 82,L, 5.2927
  132,   3.860, 521.21, 82,L, 5.3320
  133,   3.870, 512.52, 82,L, 5.3644
  134,   3.880, 545.49, 82,L, 5.2426
  135,   3.890, 518.33, 82,L, 5.3427
  136,   3.900, 532.59, 82,L, 5.2899
  137,   3.910, 502.67, 82,L, 5.4013
  138,   3.920, 495.63, 82,L, 5.4279
  139,   3.930, 496.92, 82,L, 5.4230
  140,   3.940, 485.17, 82,L, 5.4675
  141,   3.950, 435.62, 82,L, 5.6595
  142,   3.960, 442.45, 82,L, 5.6326
  143,   3.970, 448.29, 82,L, 5.6097
  144,   3.980, 418.22, 82,E, 5.7285
  145,   3.990, 400.73, 82,E, 5.7986
  146,   4.000, 405.88, 82,E, 5.7779
  147,   4.010, 413.18, 82,E, 5.7486
  148,   4.020, 388.39, 82,E, 5.8487
  149,   4.030, 362.99, 82,E, 5.9531
  150,   4.040, 388.47, 82,E, 5.8484
  151,   4.050, 372.82, 82,E, 5.9125
  152,   4.060, 348.49, 82,E, 6.0135
  153,   4.070, 354.77, 82,E, 5.9872
  154,   4.080, 357.92, 82,E, 5.9741
  155,   4.090, 365.28, 82,E, 5.9436
  156,   4.100, 366.38, 82,E, 5.9390
  157,   4.110, 353.23, 82,E, 5.9937
  158,   4.120, 336.73, 82,E, 6.0629
  159,   4.130, 330.24, 82,E, 6.0904
  160,   4.140, 336.44, 82,E, 6.0641
  161,   4.150, 338.18, 82,E, 6.0568
  162,   4.160, 338.25, 82,E, 6.0565
  163,   4.170, 335.21, 82,E, 6.0693
  164,   4.180, 347.32, 82,E, 6.0184
  165,   4.190, 323.99, 82,E, 6.1169
  166,   4.200, 320.34, 82,E, 6.1325
  167,   4.210, 315.49, 82,E, 6.1533
  168,   4.220, 341.44, 82,E, 6.0431
  169,   4.230, 307.61, 82,E, 6.1871
  170,   4.240, 314.50, 82,E, 6.1575
  171,   4.250, 318.77, 82,E, 6.1392
  172,   4.260, 310.23, 82,E, 6.1758
  173,   4.270, 324.21, 82,E, 6.1160
  174,   4.280, 323.42, 82,E, 6.1194
  175,   4.290, 329.59, 82,E, 6.0931
  176,   4.300, 324.93, 82,E, 6.1130
  177,   4.310, 306.97, 81,E, 6.1899
  178,   4.320, 294.99, 81,E, 6.2418
  179,   4.330, 335.94, 81,E, 6.0663
  180,   4.340, 332.98, 81,E, 6.0788
  181,   4.350, 360.12, 81,E, 5.9650
  182,   4.360, 380.62, 81,E, 5.8804
  183,   4.370, 399.00, 81,E, 5.8057
  184,   4.380, 427.12, 81,L, 5.6931
  185,   4.390, 453.15, 81,L, 5.5908
  186,   4.400, 462.27, 81,L, 5.5554
  187,   4.410, 497.00, 81,L, 5.4227
  188,   4.420, 530.77, 81,L, 5.2966
  189,   4.430, 557.24, 81,L, 5.1999
  190,   4.440, 557.75, 81,L, 5.1981
  191,   4.450, 562.39, 81,L, 5.1813
  192,   4.460, 587.22, 81,L, 5.0925
  193,   4.470, 584.13, 81,L, 5.1035
  194,   4.480, 582.75, 81,L, 5.1083
  195,   4.490, 568.41, 81,L, 5.1596
  196,   4.500, 569.18, 81,L, 5.1569
  197,   4.510, 569.01, 81,L, 5.1575
  198,   4.520, 574.97, 81,L, 5.1361
  199,   4.530, 555.98, 81,L, 5.2045
  200,   4.540, 556.23, 81,L, 5.2036
  201,   4.550, 530.52, 81,L, 5.2975
  202,   4.560, 509.66, 81,L, 5.3751
  203,   4.570, 485.25, 81,L, 5.4672
  204,   4.580, 468.99, 81,L, 5.5295
  205,   4.590, 450.17, 81,L, 5.6024
  206,   4.600, 438.33, 81,L, 5.6488
  207,   4.610, 412.80, 81,E, 5.7501
  208,   4.620, 385.17, 81,E, 5.8618
  209,   4.630, 384.28, 81,E, 5.8655
  210,   4.640, 398.17, 81,E, 5.8090
  211,   4.650, 376.38, 81,E, 5.8978
  212,   4.660, 367.27, 81,E, 5.9354
  213,   4.670, 356.45, 81,E, 5.9802
  214,   4.680, 355.21, 81,E, 5.9854
  215,   4.690, 346.52, 81,E, 6.0217
  216,   4.700, 330.60, 81,E, 6.0889
  217,   4.710, 313.00, 81,E, 6.1639
  218,   4.720, 322.49, 81,E, 6.1234
  219,   4.730, 338.68, 81,E, 6.0547
  220,   4.740, 349.95, 80,E, 6.0074
  221,   4.750, 384.13, 80,E, 5.8661
  222,   4.760, 386.30, 80,E, 5.8572
  223,   4.770, 390.27, 80,E, 5.8411
  224,   4.780, 425.51, 80,L, 5.6995
  225,   4.790, 434.69, 80,L, 5.6631
  226,   4.800, 451.97, 80,L, 5.5954
  227,   4.810, 460.06, 80,L, 5.5640
  228,   4.820, 456.84, 80,L, 5.5765
  229,   4.830, 518.17, 80,L, 5.3433
  230,   4.840, 481.41, 80,L, 5.4819
  231,   4.850, 517.51, 80,L, 5.3458
  232,   4.860, 536.91, 80,L, 5.2740
  233,   4.870, 540.24, 80,L, 5.2618
  234,   4.880, 539.49, 80,L, 5.2646
  235,   4.890, 527.30, 80,L, 5.3094
  236,   4.900, 541.40, 80,L, 5.2576
  237,   4.910, 519.56, 80,L, 5.3381
  238,   4.920, 492.97, 80,L, 5.4379
  239,   4.930, 505.19, 80,L, 5.3918
  240,   4.940, 481.97, 80,L, 5.4797
  241,   4.950, 465.11, 80,L, 5.5444
  242,   4.960, 427.89, 80,L, 5.6900
  243,   4.970, 444.78, 80,L, 5.6235
  244,   4.980, 429.59, 80,L, 5.6833
  245,   4.990, 422.67, 80,E, 5.7108
  246,   5.000, 400.13, 80,E, 5.8011
  247,   5.010, 414.48, 80,E, 5.7434
  248,   5.020, 390.57, 80,E, 5.8398
  249,   5.030, 395.30, 80,E, 5.8206
  250,   5.040, 385.92, 80,E, 5.8588
  251,   5.050, 391.47, 80,E, 5.8362
  252,   5.060, 402.32, 80,E, 5.7922
  253,   5.070, 408.39, 80,E, 5.7678
  254,   5.080, 413.26, 80,E, 5.7483
  255,   5.090, 415.24, 80,E, 5.7404
  256,   5.100, 384.80, 80,E, 5.8633
  257,   5.110, 394.62, 80,E, 5.8234
  258,   5.120, 391.84, 80,E, 5.8347
  259,   5.130, 361.08, 80,E, 5.9610
  260,   5.140, 367.64, 80,E, 5.9338
  261,   5.150, 359.76, 80,E, 5.9665
  262,   5.160, 359.32, 80,E, 5.9683
  263,   5.170, 352.28, 80,E, 5.9976
  264,   5.180, 384.58, 80,E, 5.8643
  265,   5.190, 335.79, 80,E, 6.0669
  266,   5.200, 350.75, 80,E, 6.0040
  267,   5.210, 365.13, 80,E, 5.9442
  268,   5.220, 344.12, 80,E, 6.0318
  269,   5.230, 332.76, 80,E, 6.0797
  270,   5.240, 361.15, 80,E, 5.9607
  271,   5.250, 357.41, 80,E, 5.9763
  272,   5.260, 354.84, 80,E, 5.9869
  273,   5.270, 327.29, 80,E, 6.1029
  274,   5.280, 334.93, 80,E, 6.0706
  275,   5.290, 345.65, 80,E, 6.0254
  276,   5.300, 350.17, 80,E, 6.0065
  277,   5.310, 332.47, 80,E, 6.0809
  278,   5.320, 355.94, 80,E, 5.9824
  279,   5.330, 333.70, 80,E, 6.0757
  280,   5.340, 339.12, 80,E, 6.0529
  281,   5.350, 351.19, 80,E, 6.0022
  282,   5.360, 343.11, 80,E, 6.0361
  283,   5.370, 342.82, 79,E, 6.0373
  284,   5.380, 348.56, 79,E, 6.0132
  285,   5.390, 335.00, 79,E, 6.0703
  286,   5.400, 325.21, 79,E, 6.1118
  287,   5.410, 320.92, 79,E, 6.1301
  288,   5.420, 330.82, 79,E, 6.0880
  289,   5.430, 346.81, 79,E, 6.0205
  290,   5.440, 325.14, 79,E, 6.1121
  291,   5.450, 314.21, 79,E, 6.1588
  292,   5.460, 340.42, 79,E, 6.0474
  293,   5.470, 337.96, 79,E, 6.0577
  294,   5.480, 330.53, 79,E, 6.0892
  295,   5.490, 370.15, 79,E, 5.9235
  296,   5.500, 368.82, 79,E, 5.9290
  297,   5.510, 399.98, 79,E, 5.8017
  298,   5.520, 408.24, 79,E, 5.7684
  299,   5.530, 453.54, 79,L, 5.5893
  300,   5.540, 484.93, 79,L, 5.4684
  301,   5.550, 522.44, 79,L, 5.3275
  302,   5.560, 557.75, 79,L, 5.1981
  303,   5.570, 580.44, 79,L, 5.1166
  304,   5.580, 616.34, 79,L, 4.9902
  305,   5.590, 616.17, 79,L, 4.9908
  306,   5.600, 654.70, 79,L, 4.8587
  307,   5.610, 656.15, 79,L, 4.8538
  308,   5.620, 666.29, 79,L, 4.8196
  309,   5.630, 676.33, 79,L, 4.7861
  310,   5.640, 643.29, 79,L, 4.8975
  311,   5.650, 641.68, 79,L, 4.9030
  312,   5.660, 628.51, 79,L, 4.9481
  313,   5.670, 606.80, 79,L, 5.0235
  314,   5.680, 586.27, 79,L, 5.0958
  315,   5.690, 574.88, 79,L, 5.1364
  316,   5.700, 542.40, 79,L, 5.2539
  317,   5.710, 514.65, 79,L, 5.3564
  318,   5.720, 508.93, 79,L, 5.3778
  319,   5.730, 478.77, 79,L, 5.4919
  320,   5.740, 449.31, 79,L, 5.6058
  321,   5.750, 454.32, 79,L, 5.5862
  322,   5.760, 421.06, 79,E, 5.7172
  323,   5.770, 427.43, 79,L, 5.6918
  324,   5.780, 418.60, 79,E, 5.7269
  325,   5.790, 420.14, 79,E, 5.7208
  326,   5.800, 406.34, 79,E, 5.7761
  327,   5.810, 407.86, 79,E, 5.7700
  328,   5.820, 395.45, 79,E, 5.8200
  329,   5.830, 384.50, 79,E, 5.8646
  330,   5.840, 376.68, 79,E, 5.8966
  331,   5.850, 386.97, 79,E, 5.8545
  332,   5.860, 376.01, 79,E, 5.8994
  333,   5.870, 393.72, 79,E, 5.8270
  334,   5.880, 375.19, 79,E, 5.9027
  335,   5.890, 378.61, 79,E, 5.8887
  336,   5.900, 386.37, 79,E, 5.8569
  337,   5.910, 360.12, 79,E, 5.9650
  338,   5.920, 367.12, 79,E, 5.9360
  339,   5.930, 376.53, 79,E, 5.8972
  340,   5.940, 361.59, 79,E, 5.9589
  341,   5.950, 367.34, 79,E, 5.9351
  342,   5.960, 382.56, 79,E, 5.8725
  343,   5.970, 364.02, 79,E, 5.9488
  344,   5.980, 363.07, 79,E, 5.9528
  345,   5.990, 344.41, 79,E, 6.0306
  346,   6.000, 346.96, 79,E, 6.0199
  347,   6.010, 350.39, 79,E, 6.0056
  348,   6.020, 359.32, 79,E, 5.9683
  349,   6.030, 337.96, 79,E, 6.0577
  350,   6.040, 357.85, 79,E, 5.9744
  351,   6.050, 345.43, 79,E, 6.0263
  352,   6.060, 366.31, 79,E, 5.9393
  353,   6.070, 356.23, 79,E, 5.9811
  354,   6.080, 357.41, 79,E, 5.9763
  355,   6.090, 355.14, 79,E, 5.9857
  356,   6.100, 353.45, 79,E, 5.9927
  357,   6.110, 334.20, 79,E, 6.0736
  358,   6.120, 344.63, 79,E, 6.0297
  359,   6.130, 354.11, 79,E, 5.9900
  360,   6.140, 340.78, 79,E, 6.0458
  361,   6.150, 323.92, 79,E, 6.1172
  362,   6.160, 347.03, 79,E, 6.0196
  363,   6.170, 355.43, 79,E, 5.9845
  364,   6.180, 352.06, 79,E, 5.9985
  365,   6.190, 345.00, 79,E, 6.0281
  366,   6.200, 316.35, 79,E, 6.1496
  367,   6.210, 327.08, 79,E, 6.1038
  368,   6.220, 340.86, 79,E, 6.0455
  369,   6.230, 340.49, 79,E, 6.0471
  370,   6.240, 335.65, 79,E, 6.0675
  371,   6.250, 309.10, 79,E, 6.1807
  372,   6.260, 318.77, 79,E, 6.1392
  373,   6.270, 329.09, 79,E, 6.0953
  374,   6.280, 324.35, 79,E, 6.1154
  375,   6.290, 332.11, 79,E, 6.0825
  376,   6.300, 331.75, 79,E, 6.0840
  377,   6.310, 305.70, 79,E, 6.1954
  378,   6.320, 310.30, 79,E, 6.1755
  379,   6.330, 324.85, 79,E, 6.1133
  380,   6.340, 325.64, 79,E, 6.1099
  381,   6.350, 324.42, 79,E, 6.1151
  382,   6.360, 308.46, 79,E, 6.1835
  383,   6.370, 295.97, 79,E, 6.2375
  384,   6.380, 334.28, 79,E, 6.0733
  385,   6.390, 320.27, 79,E, 6.1328
  386,   6.400, 319.84, 79,E, 6.1346
  387,   6.410, 299.70, 79,E, 6.2213
  388,   6.420, 301.11, 79,E, 6.2152
  389,   6.430, 356.89, 79,E, 5.9784
  390,   6.440, 346.30, 79,E, 6.0226
  391,   6.450, 311.79, 78,E, 6.1691
  392,   6.460, 298.43, 78,E, 6.2268
  393,   6.470, 298.22, 78,E, 6.2277
  394,   6.480, 323.06, 78,E, 6.1209
  395,   6.490, 344.78, 78,E, 6.0291
  396,   6.500, 314.00, 78,E, 6.1597
  397,   6.510, 354.99, 78,E, 5.9863
  398,   6.520, 390.94, 78,E, 5.8383
  399,   6.530, 434.84, 78,L, 5.6625
  400,   6.540, 443.69, 78,L, 5.6277
  401,   6.550, 492.48, 78,L, 5.4398
  402,   6.560, 492.32, 78,L, 5.4404
  403,   6.570, 534.92, 78,L, 5.2814
  404,   6.580, 570.62, 78,L, 5.1517
  405,   6.590, 585.76, 78,L, 5.0977
  406,   6.600, 594.29, 78,L, 5.0674
  407,   6.610, 606.89, 78,L, 5.0232
  408,   6.620, 618.54, 78,L, 4.9826
  409,   6.630, 626.48, 78,L, 4.9551
  410,   6.640, 631.17, 78,L, 4.9390
  411,   6.650, 626.30, 78,L, 4.9557
  412,   6.660, 608.20, 78,L, 5.0186
  413,   6.670, 551.19, 78,L, 5.2219
  414,   6.680, 556.32, 78,L, 5.2032
  415,   6.690, 538.24, 78,L, 5.2692
  416,   6.700, 491.68, 78,L, 5.4428
  417,   6.710, 463.29, 78,L, 5.5515
  418,   6.720, 440.35, 78,L, 5.6409
  419,   6.730, 436.47, 78,L, 5.6561
  420,   6.740, 422.67, 78,E, 5.7108
  421,   6.750, 385.70, 78,E, 5.8597
  422,   6.760, 394.85, 78,E, 5.8224
  423,   6.770, 373.26, 78,E, 5.9106
  424,   6.780, 371.70, 78,E, 5.9171
  425,   6.790, 338.68, 78,E, 6.0547
  426,   6.800, 348.20, 78,E, 6.0147
  427,   6.810, 359.98, 78,E, 5.9656
  428,   6.820, 347.18, 78,E, 6.0190
  429,   6.830, 358.73, 78,E, 5.9708
  430,   6.840, 355.14, 78,E, 5.9857
  431,   6.850, 357.85, 78,E, 5.9744
  432,   6.860, 357.33, 78,E, 5.9766
  433,   6.870, 336.88, 78,E, 6.0623
  434,   6.880, 349.73, 78,E, 6.0083
  435,   6.890, 328.51, 78,E, 6.0977
  436,   6.900, 344.92, 78,E, 6.0284
  437,   6.910, 353.16, 78,E, 5.9940
  438,   6.920, 325.21, 78,E, 6.1118
  439,   6.930, 352.43, 78,E, 5.9970
  440,   6.940, 333.34, 78,E, 6.0773
  441,   6.950, 356.23, 78,E, 5.9811
  442,   6.960, 338.97, 78,E, 6.0535
  443,   6.970, 336.95, 78,E, 6.0620
  444,   6.980, 331.25, 78,E, 6.0861
  445,   6.990, 339.63, 78,E, 6.0507
  446,   7.000, 350.09, 78,E, 6.0068
  447,   7.010, 351.19, 78,E, 6.0022
  448,   7.020, 331.82, 78,E, 6.0837
  449,   7.030, 328.01, 78,E, 6.0999
  450,   7.040, 325.07, 78,E, 6.1124
  451,   7.050, 336.73, 78,E, 6.0629
  452,   7.060, 319.06, 78,E, 6.1380
  453,   7.070, 314.00, 78,E, 6.1597
  454,   7.080, 336.44, 78,E, 6.0641
  455,   7.090, 318.84, 78,E, 6.1389
  456,   7.100, 319.70, 78,E, 6.1353
  457,   7.110, 329.02, 78,E, 6.0956
  458,   7.120, 343.03, 78,E, 6.0364
  459,   7.130, 329.88, 78,E, 6.0919
  460,   7.140, 322.92, 78,E, 6.1215
  461,   7.150, 308.96, 78,E, 6.1813
  462,   7.160, 323.21, 78,E, 6.1203
  463,   7.170, 331.61, 78,E, 6.0846
  464,   7.180, 316.06, 78,E, 6.1508
  465,   7.190, 313.71, 78,E, 6.1609
  466,   7.200, 312.43, 78,E, 6.1664
  467,   7.210, 306.26, 78,E, 6.1929
  468,   7.220, 312.86, 78,E, 6.1646
  469,   7.230, 318.06, 78,E, 6.1423
  470,   7.240, 310.73, 78,E, 6.1737
  471,   7.250, 302.31, 78,E, 6.2100
  472,   7.260, 313.71, 78,E, 6.1609
  473,   7.270, 320.06, 78,E, 6.1337
  474,   7.280, 311.23, 78,E, 6.1716
  475,   7.290, 307.68, 78,E, 6.1868
  476,   7.300, 309.45, 78,E, 6.1792
  477,   7.310, 338.25, 78,E, 6.0565
  478,   7.320, 323.99, 78,E, 6.1169
  479,   7.330, 312.86, 78,E, 6.1646
  480,   7.340, 299.42, 78,E, 6.2225
  481,   7.350, 310.52, 78,E, 6.1746
  482,   7.360, 305.77, 78,E, 6.1951
  483,   7.370, 301.53, 78,E, 6.2134
  484,   7.380, 300.83, 78,E, 6.2164
  485,   7.390, 299.63, 78,E, 6.2216
  486,   7.400, 282.19, 78,E, 6.2976
  487,   7.410, 299.91, 77,E, 6.2204
  488,   7.420, 313.07, 77,E, 6.1636
  489,   7.430, 328.80, 77,E, 6.0965
  490,   7.440, 352.14, 77,E, 5.9982
  491,   7.450, 368.23, 77,E, 5.9314
  492,   7.460, 387.34, 77,E, 5.8530
  493,   7.470, 384.95, 77,E, 5.8627
  494,   7.480, 426.66, 77,L, 5.6949
  495,   7.490, 432.91, 77,L, 5.6702
  496,   7.500, 415.09, 77,E, 5.7410
  497,   7.510, 458.64, 77,L, 5.5695
  498,   7.520, 475.98, 77,L, 5.5026
  499,   7.530, 489.50, 77,L, 5.4510
  500,   7.540, 508.44, 77,L, 5.3796
  501,   7.550, 480.45, 77,L, 5.4855
  502,   7.560, 469.47, 77,L, 5.5276
  503,   7.570, 454.48, 77,L, 5.5856
  504,   7.580, 452.52, 77,L, 5.5933
  505,   7.590, 450.33, 77,L, 5.6018
  506,   7.600, 433.06, 77,L, 5.6696
  507,   7.610, 408.92, 77,E, 5.7657
  508,   7.620, 418.83, 77,E, 5.7260
  509,   7.630, 376.08, 77,E, 5.8990
  510,   7.640, 372.45, 77,E, 5.9140
  511,   7.650, 364.10, 77,E, 5.9485
  512,   7.660, 372.08, 77,E, 5.9155
  513,   7.670, 345.94, 77,E, 6.0242
  514,   7.680, 334.35, 77,E, 6.0730
  515,   7.690, 351.99, 77,E, 5.9988
  516,   7.700, 334.13, 77,E, 6.0739
  517,   7.710, 331.82, 77,E, 6.0837
  518,   7.720, 324.85, 77,E, 6.1133
  519,   7.730, 349.07, 77,E, 6.0110
  520,   7.740, 324.64, 77,E, 6.1142
  521,   7.750, 334.06, 77,E, 6.0742
  522,   7.760, 330.53, 77,E, 6.0892
  523,   7.770, 301.74, 77,E, 6.2125
  524,   7.780, 314.78, 77,E, 6.1563
  525,   7.790, 340.06, 77,E, 6.0489
  526,   7.800, 335.58, 77,E, 6.0678
  527,   7.810, 310.09, 77,E, 6.1765
  528,   7.820, 319.77, 77,E, 6.1349
  529,   7.830, 319.92, 77,E, 6.1343
  530,   7.840, 330.02, 77,E, 6.0913
  531,   7.850, 316.21, 77,E, 6.1502
  532,   7.860, 295.97, 77,E, 6.2375
  533,   7.870, 301.25, 77,E, 6.2146
  534,   7.880, 304.35, 77,E, 6.2012
  535,   7.890, 295.41, 77,E, 6.2399
  536,   7.900, 306.90, 77,E, 6.1902
  537,   7.910, 281.43, 77,E, 6.3010
  538,   7.920, 303.72, 77,E, 6.2039
  539,   7.930, 312.72, 77,E, 6.1652
  540,   7.940, 315.56, 77,E, 6.1530
  541,   7.950, 320.42, 77,E, 6.1322
  542,   7.960, 290.29, 77,E, 6.2622
  543,   7.970, 299.06, 77,E, 6.2241
  544,   7.980, 316.70, 77,E, 6.1481
  545,   7.990, 323.85, 77,E, 6.1176
  546,   8.000, 311.58, 77,E, 6.1700
  547,   8.010, 303.01, 77,E, 6.2070
  548,   8.020, 313.07, 77,E, 6.1636
  549,   8.030, 300.54, 77,E, 6.2177
  550,   8.040, 328.01, 77,E, 6.0999
  551,   8.050, 313.36, 77,E, 6.1624
  552,   8.060, 311.44, 77,E, 6.1707
  553,   8.070, 310.23, 77,E, 6.1758
  554,   8.080, 300.54, 77,E, 6.2177
  555,   8.090, 305.70, 77,E, 6.1954
  556,   8.100, 304.57, 77,E, 6.2003
  557,   8.110, 329.52, 77,E, 6.0934
