[SAMPLE PARAMETERS]
Time/Date of Scan,          26-Mar-2018   08:23:03
Study ID,                   WQA
   53,   5.120, 547.08, 95,E, 5.2890
   54,   5.130, 523.17, 95,E, 5.3635
   55,   5.140, 562.54, 95,L, 5.2414
   56,   5.150, 540.38, 95,E, 5.3098
   57,   5.160, 527.36, 95,E, 5.3503
   58,   5.170, 535.57, 95,E, 5.3247
   59,   5.180, 532.24, 95,E, 5.3351
   60,   5.190, 551.92, 95,L, 5.2740
   61,   5.200, 530.68, 95,E, 5.3400
   62,   5.210, 534.49, 95,E, 5.3281
   63,   5.220, 528.04, 95,E, 5.3482
   64,   5.230, 555.69, 95,L, 5.2625
   65,   5.240, 528.72, 95,E, 5.3461
   66,   5.250, 509.89, 95,E, 5.4053
   67,   5.260, 528.04, 95,E, 5.3482
   68,   5.270, 520.15, 95,E, 5.3729
   69,   5.280, 515.50, 95,E, 5.3876
   70,   5.290, 507.38, 95,E, 5.4132
   71,   5.300, 498.15, 95,E, 5.4425
   72,   5.310, 477.37, 95,E, 5.5090
   73,   5.320, 501.12, 95,E, 5.4330
   74,   5.330, 479.74, 95,E, 5.5014
   75,   5.340, 486.58, 95,E, 5.4794
   76,   5.350, 473.30, 95,E, 5.5222
   77,   5.360, 462.18, 95,E, 5.5582
   78,   5.370, 477.27, 95,E, 5.5093
   79,   5.380, 458.43, 95,E, 5.5704
   80,   5.390, 454.13, 95,E, 5.5844
   81,   5.400, 469.71, 95,E, 5.5338
   82,   5.410, 454.69, 95,E, 5.5826
   83,   5.420, 449.27, 95,E, 5.6003
   84,   5.430, 452.16, 95,E, 5.5908
   85,   5.440, 436.00, 95,E, 5.6439
   86,   5.450, 432.67, 95,E, 5.6549
   87,   5.460, 437.01, 95,E, 5.6406
   88,   5.470, 439.42, 95,E, 5.6326
   89,   5.480, 424.75, 95,E, 5.6812
   90,   5.490, 425.58, 95,E, 5.6784
   91,   5.500, 409.29, 95,E, 5.7327
   92,   5.510, 429.35, 95,E, 5.6659
   93,   5.520, 425.03, 95,E, 5.6802
   94,   5.530, 394.97, 95,E, 5.7809
   95,   5.540, 399.67, 95,E, 5.7651
   96,   5.550, 417.05, 95,E, 5.7068
   97,   5.560, 417.51, 95,E, 5.7053
   98,   5.570, 436.92, 95,E, 5.6409
   99,   5.580, 426.41, 95,E, 5.6757
  100,   5.590, 426.41, 95,E, 5.6757
  101,   5.600, 417.97, 95,E, 5.7037
  102,   5.610, 446.29, 94,E, 5.6100
  103,   5.620, 423.47, 94,E, 5.6854
  104,   5.630, 436.37, 94,E, 5.6427
  105,   5.640, 433.32, 94,E, 5.6528
  106,   5.650, 437.20, 94,E, 5.6400
  107,   5.660, 454.87, 94,E, 5.5820
  108,   5.670, 460.49, 94,E, 5.5637
  109,   5.680, 479.55, 94,E, 5.5020
  110,   5.690, 492.31, 94,E, 5.4611
  111,   5.700, 490.59, 94,E, 5.4666
  112,   5.710, 499.11, 94,E, 5.4395
  113,   5.720, 527.46, 94,E, 5.3500
  114,   5.730, 522.97, 94,E, 5.3641
  115,   5.740, 524.04, 94,E, 5.3607
  116,   5.750, 529.60, 94,E, 5.3433
  117,   5.760, 513.08, 94,E, 5.3952
  118,   5.770, 512.40, 94,E, 5.3973
  119,   5.780, 542.15, 94,E, 5.3043
  120,   5.790, 545.70, 94,E, 5.2933
  121,   5.800, 541.96, 94,E, 5.3049
  122,   5.810, 518.02, 94,E, 5.3796
  123,   5.820, 543.43, 94,E, 5.3003
  124,   5.830, 516.66, 94,E, 5.3839
  125,   5.840, 550.14, 94,L, 5.2795
  126,   5.850, 538.81, 94,E, 5.3146
  127,   5.860, 563.44, 94,L, 5.2386
  128,   5.870, 575.34, 94,L, 5.2023
  129,   5.880, 536.85, 94,E, 5.3207
  130,   5.890, 537.04, 94,E, 5.3201
  131,   5.900, 553.51, 94,L, 5.2692
  132,   5.910, 582.17, 94,L, 5.1816
  133,   5.920, 565.33, 94,L, 5.2328
  134,   5.930, 568.73, 94,L, 5.2225
  135,   5.940, 582.88, 94,L, 5.1794
  136,   5.950, 575.94, 94,L, 5.2005
  137,   5.960, 582.58, 94,L, 5.1804
  138,   5.970, 567.33, 94,L, 5.2267
  139,   5.980, 583.08, 94,L, 5.1788
  140,   5.990, 583.18, 94,L, 5.1785
  141,   6.000, 574.44, 94,L, 5.2051
  142,   6.010, 590.86, 94,L, 5.1553
  143,   6.020, 576.74, 94,L, 5.1981
  144,   6.030, 574.94, 94,L, 5.2036
  145,   6.040, 568.73, 94,L, 5.2225
  146,   6.050, 590.96, 94,L, 5.1550
  147,   6.060, 585.91, 94,L, 5.1703
  148,   6.070, 564.14, 94,L, 5.2365
  149,   6.080, 576.54, 94,L, 5.1987
  150,   6.090, 574.54, 94,L, 5.2048
  151,   6.100, 561.05, 94,L, 5.2460
  152,   6.110, 559.96, 94,L, 5.2493
  153,   6.120, 568.63, 94,L, 5.2228
  154,   6.130, 562.34, 94,L, 5.2420
  155,   6.140, 556.48, 94,L, 5.2600
  156,   6.150, 550.24, 94,L, 5.2792
  157,   6.160, 551.33, 94,L, 5.2759
  158,   6.170, 564.94, 94,L, 5.2341
  159,   6.180, 537.44, 94,E, 5.3189
  160,   6.190, 574.54, 94,L, 5.2048
  161,   6.200, 547.38, 94,E, 5.2881
  162,   6.210, 589.64, 94,L, 5.1590
  163,   6.220, 546.19, 94,E, 5.2917
  164,   6.230, 531.46, 94,E, 5.3375
  165,   6.240, 559.26, 94,L, 5.2515
  166,   6.250, 540.38, 94,E, 5.3098
  167,   6.260, 537.73, 94,E, 5.3180
  168,   6.270, 549.15, 94,E, 5.2826
  169,   6.280, 566.03, 94,L, 5.2307
  170,   6.290, 551.43, 94,L, 5.2756
  171,   6.300, 537.44, 94,E, 5.3189
  172,   6.310, 548.26, 94,E, 5.2853
  173,   6.320, 531.07, 94,E, 5.3387
  174,   6.330, 539.30, 94,E, 5.3131
  175,   6.340, 544.32, 94,E, 5.2975
  176,   6.350, 490.40, 94,E, 5.4672
  177,   6.360, 522.68, 94,E, 5.3650
  178,   6.370, 520.15, 94,E, 5.3729
  179,   6.380, 513.08, 94,E, 5.3952
  180,   6.390, 492.40, 94,E, 5.4608
  181,   6.400, 506.13, 94,E, 5.4172
  182,   6.410, 497.86, 94,E, 5.4434
  183,   6.420, 499.49, 94,E, 5.4382
  184,   6.430, 521.22, 94,E, 5.3696
  185,   6.440, 502.08, 94,E, 5.4300
  186,   6.450, 477.75, 93,E, 5.5078
  187,   6.460, 502.76, 93,E, 5.4279
  188,   6.470, 513.27, 93,E, 5.3946
  189,   6.480, 525.02, 93,E, 5.3577
  190,   6.490, 517.53, 93,E, 5.3812
  191,   6.500, 539.79, 93,E, 5.3116
  192,   6.510, 553.31, 93,L, 5.2698
  193,   6.520, 544.81, 93,E, 5.2960
  194,   6.530, 520.54, 93,E, 5.3717
  195,   6.540, 528.63, 93,E, 5.3464
  196,   6.550, 534.79, 93,E, 5.3271
  197,   6.560, 560.75, 93,L, 5.2469
  198,   6.570, 556.68, 93,L, 5.2594
  199,   6.580, 580.36, 93,L, 5.1871
  200,   6.590, 562.94, 93,L, 5.2402
  201,   6.600, 585.50, 93,L, 5.1715
  202,   6.610, 596.64, 93,L, 5.1379
  203,   6.620, 619.55, 93,L, 5.0696
  204,   6.630, 624.08, 93,L, 5.0562
  205,   6.640, 622.02, 93,L, 5.0623
  206,   6.650, 628.42, 93,L, 5.0433
  207,   6.660, 603.26, 93,L, 5.1181
  208,   6.670, 633.92, 93,L, 5.0272
  209,   6.680, 651.14, 93,L, 4.9768
  210,   6.690, 627.18, 93,L, 5.0470
  211,   6.700, 651.45, 93,L, 4.9759
  212,   6.710, 652.71, 93,L, 4.9722
  213,   6.720, 694.15, 93,L, 4.8532
  214,   6.730, 677.98, 93,L, 4.8993
  215,   6.740, 657.76, 93,L, 4.9576
  216,   6.750, 654.28, 93,L, 4.9677
  217,   6.760, 668.10, 93,L, 4.9277
  218,   6.770, 668.85, 93,L, 4.9255
  219,   6.780, 657.23, 93,L, 4.9591
  220,   6.790, 646.53, 93,L, 4.9902
  221,   6.800, 682.04, 93,L, 4.8877
  222,   6.810, 684.82, 93,L, 4.8798
  223,   6.820, 634.75, 93,L, 5.0247
  224,   6.830, 649.25, 93,L, 4.9823
  225,   6.840, 650.30, 93,L, 4.9792
  226,   6.850, 668.21, 93,L, 4.9274
  227,   6.860, 642.35, 93,L, 5.0024
  228,   6.870, 681.50, 93,L, 4.8892
  229,   6.880, 643.08, 93,L, 5.0003
  230,   6.890, 651.76, 93,L, 4.9750
  231,   6.900, 637.56, 93,L, 5.0165
  232,   6.910, 633.09, 93,L, 5.0296
  233,   6.920, 640.78, 93,L, 5.0070
  234,   6.930, 622.12, 93,L, 5.0620
  235,   6.940, 605.91, 93,L, 5.1102
  236,   6.950, 620.89, 93,L, 5.0656
  237,   6.960, 612.25, 93,L, 5.0912
  238,   6.970, 601.52, 93,L, 5.1233
  239,   6.980, 618.93, 93,L, 5.0714
  240,   6.990, 582.38, 93,L, 5.1810
  241,   7.000, 565.53, 93,L, 5.2322
  242,   7.010, 610.92, 93,L, 5.0952
  243,   7.020, 593.49, 93,L, 5.1474
  244,   7.030, 558.57, 93,L, 5.2536
  245,   7.040, 567.13, 93,L, 5.2274
  246,   7.050, 585.70, 93,L, 5.1709
  247,   7.060, 596.64, 93,L, 5.1379
  248,   7.070, 595.52, 93,L, 5.1413
  249,   7.080, 588.63, 92,L, 5.1620
  250,   7.090, 585.20, 92,L, 5.1724
  251,   7.100, 571.73, 92,L, 5.2133
  252,   7.110, 583.69, 92,L, 5.1770
  253,   7.120, 589.75, 92,L, 5.1587
  254,   7.130, 564.34, 92,L, 5.2359
  255,   7.140, 585.10, 92,L, 5.1727
  256,   7.150, 596.64, 92,L, 5.1379
  257,   7.160, 600.10, 92,L, 5.1276
  258,   7.170, 616.46, 92,L, 5.0787
  259,   7.180, 609.59, 92,L, 5.0992
  260,   7.190, 638.70, 92,L, 5.0131
  261,   7.200, 617.80, 92,L, 5.0748
  262,   7.210, 623.88, 92,L, 5.0568
  263,   7.220, 638.39, 92,L, 5.0140
  264,   7.230, 627.70, 92,L, 5.0455
  265,   7.240, 643.08, 92,L, 5.0003
  266,   7.250, 643.39, 92,L, 4.9994
  267,   7.260, 638.39, 92,L, 5.0140
  268,   7.270, 614.51, 92,L, 5.0845
  269,   7.280, 621.40, 92,L, 5.0641
  270,   7.290, 611.33, 92,L, 5.0940
  271,   7.300, 614.82, 92,L, 5.0836
  272,   7.310, 631.53, 92,L, 5.0342
  273,   7.320, 614.41, 92,L, 5.0848
  274,   7.330, 647.68, 92,L, 4.9869
  275,   7.340, 647.57, 92,L, 4.9872
  276,   7.350, 616.87, 92,L, 5.0775
  277,   7.360, 609.90, 92,L, 5.0983
  278,   7.370, 627.91, 92,L, 5.0449
  279,   7.380, 604.99, 92,L, 5.1129
  280,   7.390, 603.05, 92,L, 5.1187
  281,   7.400, 608.87, 92,L, 5.1013
  282,   7.410, 622.43, 92,L, 5.0610
  283,   7.420, 606.22, 92,L, 5.1093
  284,   7.430, 608.87, 92,L, 5.1013
  285,   7.440, 615.74, 92,L, 5.0809
  286,   7.450, 620.89, 92,L, 5.0656
  287,   7.460, 618.62, 92,L, 5.0723
  288,   7.470, 608.26, 92,L, 5.1031
  289,   7.480, 621.81, 92,L, 5.0629
  290,   7.490, 622.23, 92,L, 5.0616
  291,   7.500, 618.72, 92,L, 5.0720
  292,   7.510, 627.08, 92,L, 5.0473
  293,   7.520, 575.84, 92,L, 5.2008
  294,   7.530, 586.41, 92,L, 5.1688
  295,   7.540, 573.53, 92,L, 5.2078
  296,   7.550, 586.81, 92,L, 5.1675
  297,   7.560, 583.58, 92,L, 5.1773
  298,   7.570, 593.29, 92,L, 5.1480
  299,   7.580, 574.84, 92,L, 5.2039
  300,   7.590, 592.58, 92,L, 5.1501
  301,   7.600, 558.96, 92,L, 5.2524
  302,   7.610, 582.48, 92,L, 5.1807
  303,   7.620, 558.27, 92,L, 5.2545
  304,   7.630, 602.75, 92,L, 5.1196
  305,   7.640, 570.03, 91,L, 5.2185
  306,   7.650, 581.77, 91,L, 5.1828
  307,   7.660, 588.43, 91,L, 5.1627
  308,   7.670, 597.55, 91,L, 5.1352
  309,   7.680, 542.35, 91,E, 5.3036
  310,   7.690, 585.50, 91,L, 5.1715
  311,   7.700, 592.88, 91,L, 5.1492
  312,   7.710, 604.99, 91,L, 5.1129
  313,   7.720, 602.64, 91,L, 5.1199
  314,   7.730, 601.32, 91,L, 5.1239
  315,   7.740, 587.32, 91,L, 5.1660
  316,   7.750, 592.58, 91,L, 5.1501
  317,   7.760, 595.12, 91,L, 5.1425
  318,   7.770, 598.88, 91,L, 5.1312
  319,   7.780, 629.87, 91,L, 5.0391
  320,   7.790, 618.72, 91,L, 5.0720
  321,   7.800, 622.12, 91,L, 5.0620
  322,   7.810, 649.35, 91,L, 4.9820
  323,   7.820, 624.19, 91,L, 5.0558
  324,   7.830, 670.97, 91,L, 4.9194
  325,   7.840, 642.66, 91,L, 5.0015
  326,   7.850, 659.76, 91,L, 4.9518
  327,   7.860, 649.04, 91,L, 4.9829
  328,   7.870, 640.05, 91,L, 5.0092
  329,   7.880, 643.81, 91,L, 4.9982
  330,   7.890, 664.51, 91,L, 4.9380
  331,   7.900, 660.60, 91,L, 4.9493
  332,   7.910, 690.39, 91,L, 4.8639
  333,   7.920, 683.53, 91,L, 4.8834
  334,   7.930, 656.60, 91,L, 4.9609
  335,   7.940, 666.83, 91,L, 4.9313
  336,   7.950, 663.98, 91,L, 4.9396
  337,   7.960, 672.13, 91,L, 4.9161
  338,   7.970, 652.08, 91,L, 4.9741
  339,   7.980, 664.08, 91,L, 4.9393
  340,   7.990, 616.46, 91,L, 5.0787
  341,   8.000, 643.60, 91,L, 4.9988
  342,   8.010, 641.20, 91,L, 5.0058
  343,   8.020, 643.60, 91,L, 4.9988
  344,   8.030, 628.73, 91,L, 5.0424
  345,   8.040, 658.49, 91,L, 4.9554
  346,   8.050, 619.96, 91,L, 5.0684
  347,   8.060, 620.37, 91,L, 5.0671
  348,   8.070, 627.29, 91,L, 5.0467
  349,   8.080, 616.87, 91,L, 5.0775
  350,   8.090, 626.98, 91,L, 5.0476
  351,   8.100, 629.56, 91,L, 5.0400
  352,   8.110, 604.89, 91,L, 5.1132
  353,   8.120, 627.29, 91,L, 5.0467
  354,   8.130, 598.37, 91,L, 5.1328
  355,   8.140, 610.20, 91,L, 5.0974
  356,   8.150, 570.43, 91,L, 5.2173
  357,   8.160, 575.04, 91,L, 5.2032
  358,   8.170, 609.08, 91,L, 5.1007
  359,   8.180, 595.73, 91,L, 5.1407
  360,   8.190, 604.17, 91,L, 5.1154
  361,   8.200, 569.03, 91,L, 5.2216
  362,   8.210, 557.27, 91,L, 5.2576
  363,   8.220, 570.03, 91,L, 5.2185
  364,   8.230, 539.20, 91,E, 5.3134
  365,   8.240, 528.24, 91,E, 5.3476
  366,   8.250, 544.02, 91,E, 5.2985
  367,   8.260, 529.31, 91,E, 5.3442
  368,   8.270, 515.21, 91,E, 5.3885
  369,   8.280, 517.82, 91,E, 5.3802
  370,   8.290, 506.80, 91,E, 5.4150
  371,   8.300, 531.17, 91,E, 5.3384
  372,   8.310, 515.40, 91,E, 5.3879
  373,   8.320, 500.45, 91,E, 5.4352
  374,   8.330, 511.14, 91,E, 5.4013
  375,   8.340, 485.25, 91,E, 5.4837
  376,   8.350, 509.21, 91,E, 5.4074
  377,   8.360, 488.68, 91,E, 5.4727
  378,   8.370, 509.31, 91,E, 5.4071
  379,   8.380, 482.78, 91,E, 5.4916
  380,   8.390, 480.78, 91,E, 5.4980
  381,   8.400, 478.70, 91,E, 5.5048
  382,   8.410, 492.79, 91,E, 5.4596
  383,   8.420, 439.05, 91,E, 5.6339
  384,   8.430, 454.59, 91,E, 5.5829
  385,   8.440, 448.99, 91,E, 5.6012
  386,   8.450, 467.36, 91,E, 5.5414
  387,   8.460, 464.53, 91,E, 5.5505
  388,   8.470, 461.34, 91,E, 5.5609
  389,   8.480, 469.71, 91,E, 5.5338
  390,   8.490, 458.34, 91,E, 5.5707
  391,   8.500, 469.52, 91,E, 5.5344
  392,   8.510, 464.63, 91,E, 5.5502
  393,   8.520, 443.13, 91,E, 5.6204
  394,   8.530, 442.85, 91,E, 5.6213
  395,   8.540, 457.59, 91,E, 5.5731
  396,   8.550, 435.90, 91,E, 5.6442
  397,   8.560, 465.57, 91,E, 5.5472
  398,   8.570, 410.02, 91,E, 5.7303
  399,   8.580, 426.50, 91,E, 5.6754
  400,   8.590, 449.65, 91,E, 5.5991
  401,   8.600, 454.87, 91,E, 5.5820
  402,   8.610, 453.19, 91,E, 5.5875
  403,   8.620, 449.74, 91,E, 5.5988
  404,   8.630, 450.86, 91,E, 5.5951
  405,   8.640, 457.59, 91,E, 5.5731
  406,   8.650, 471.50, 91,E, 5.5280
  407,   8.660, 460.59, 91,E, 5.5634
  408,   8.670, 427.79, 91,E, 5.6711
  409,   8.680, 456.65, 91,E, 5.5762
  410,   8.690, 473.49, 91,E, 5.5215
  411,   8.700, 458.24, 91,E, 5.5710
  412,   8.710, 444.43, 91,E, 5.6161
  413,   8.720, 465.19, 91,E, 5.5484
  414,   8.730, 461.62, 91,E, 5.5600
  415,   8.740, 468.96, 91,E, 5.5362
  416,   8.750, 472.54, 91,E, 5.5246
  417,   8.760, 443.60, 91,E, 5.6189
  418,   8.770, 460.59, 91,E, 5.5634
  419,   8.780, 493.26, 91,E, 5.4581
  420,   8.790, 479.36, 91,E, 5.5026
  421,   8.800, 473.87, 91,E, 5.5203
  422,   8.810, 471.88, 91,E, 5.5267
  423,   8.820, 494.99, 91,E, 5.4526
  424,   8.830, 520.15, 91,E, 5.3729
  425,   8.840, 508.83, 91,E, 5.4086
  426,   8.850, 523.66, 91,E, 5.3619
  427,   8.860, 533.22, 91,E, 5.3320
  428,   8.870, 536.26, 91,E, 5.3226
  429,   8.880, 538.61, 91,E, 5.3152
  430,   8.890, 551.33, 90,L, 5.2759
  431,   8.900, 526.87, 90,E, 5.3519
  432,   8.910, 529.02, 90,E, 5.3452
  433,   8.920, 568.83, 90,L, 5.2222
  434,   8.930, 595.01, 90,L, 5.1428
  435,   8.940, 579.36, 90,L, 5.1901
  436,   8.950, 597.76, 90,L, 5.1346
  437,   8.960, 612.15, 90,L, 5.0916
  438,   8.970, 617.08, 90,L, 5.0769
  439,   8.980, 629.67, 90,L, 5.0397
  440,   8.990, 642.24, 90,L, 5.0027
  441,   9.000, 661.23, 90,L, 4.9475
  442,   9.010, 685.46, 90,L, 4.8779
  443,   9.020, 666.73, 90,L, 4.9316
  444,   9.030, 680.12, 90,L, 4.8932
  445,   9.040, 699.21, 90,L, 4.8389
  446,   9.050, 702.02, 90,L, 4.8309
  447,   9.060, 725.84, 90,L, 4.7641
  448,   9.070, 730.89, 90,L, 4.7501
  449,   9.080, 712.20, 90,L, 4.8022
  450,   9.090, 719.50, 90,L, 4.7818
  451,   9.100, 742.46, 90,L, 4.7180
  452,   9.110, 729.79, 90,L, 4.7531
  453,   9.120, 723.65, 90,L, 4.7702
  454,   9.130, 736.28, 90,L, 4.7351
  455,   9.140, 751.78, 90,L, 4.6924
  456,   9.150, 758.13, 90,L, 4.6750
  457,   9.160, 760.48, 90,L, 4.6686
  458,   9.170, 784.12, 90,L, 4.6045
  459,   9.180, 780.50, 90,L, 4.6143
  460,   9.190, 751.23, 90,L, 4.6939
  461,   9.200, 775.19, 90,L, 4.6286
  462,   9.210, 791.28, 90,L, 4.5853
  463,   9.220, 780.16, 90,L, 4.6152
  464,   9.230, 771.25, 90,L, 4.6393
  465,   9.240, 769.22, 90,L, 4.6448
  466,   9.250, 785.94, 90,L, 4.5996
  467,   9.260, 776.09, 90,L, 4.6262
  468,   9.270, 793.33, 90,L, 4.5798
  469,   9.280, 773.72, 90,L, 4.6326
  470,   9.290, 802.81, 90,L, 4.5544
  471,   9.300, 766.75, 90,L, 4.6515
  472,   9.310, 768.32, 90,L, 4.6472
  473,   9.320, 788.09, 90,L, 4.5938
  474,   9.330, 761.15, 90,L, 4.6667
  475,   9.340, 758.25, 90,L, 4.6747
  476,   9.350, 744.90, 90,L, 4.7113
  477,   9.360, 746.67, 90,L, 4.7064
  478,   9.370, 748.01, 90,L, 4.7028
  479,   9.380, 723.76, 90,L, 4.7699
  480,   9.390, 741.69, 90,L, 4.7202
  481,   9.400, 734.63, 90,L, 4.7397
  482,   9.410, 724.53, 90,L, 4.7678
  483,   9.420, 725.51, 90,L, 4.7650
  484,   9.430, 708.18, 90,L, 4.8135
  485,   9.440, 724.31, 90,L, 4.7684
  486,   9.450, 682.25, 90,L, 4.8871
  487,   9.460, 712.85, 90,L, 4.8004
  488,   9.470, 698.56, 90,L, 4.8407
  489,   9.480, 676.28, 90,L, 4.9042
  490,   9.490, 697.91, 90,L, 4.8425
  491,   9.500, 687.71, 90,L, 4.8715
  492,   9.510, 664.08, 90,L, 4.9393
  493,   9.520, 651.76, 90,L, 4.9750
  494,   9.530, 637.87, 90,L, 5.0156
  495,   9.540, 642.77, 90,L, 5.0012
  496,   9.550, 639.53, 90,L, 5.0107
  497,   9.560, 639.01, 90,L, 5.0122
  498,   9.570, 624.60, 90,L, 5.0546
  499,   9.580, 611.02, 90,L, 5.0949
  500,   9.590, 598.67, 90,L, 5.1318
  501,   9.600, 579.66, 90,L, 5.1892
  502,   9.610, 596.33, 90,L, 5.1389
  503,   9.620, 571.63, 90,L, 5.2136
  504,   9.630, 606.11, 90,L, 5.1096
  505,   9.640, 573.03, 90,L, 5.2094
  506,   9.650, 549.55, 90,E, 5.2814
  507,   9.660, 574.94, 90,L, 5.2036
  508,   9.670, 561.85, 90,L, 5.2435
  509,   9.680, 554.50, 90,L, 5.2661
  510,   9.690, 539.60, 90,E, 5.3122
  511,   9.700, 531.75, 90,E, 5.3366
  512,   9.710, 554.50, 90,L, 5.2661
  513,   9.720, 541.56, 90,E, 5.3061
  514,   9.730, 562.64, 90,L, 5.2411
  515,   9.740, 527.26, 90,E, 5.3506
  516,   9.750, 529.02, 90,E, 5.3452
  517,   9.760, 537.14, 90,E, 5.3198
  518,   9.770, 554.30, 90,L, 5.2667
  519,   9.780, 534.69, 90,E, 5.3275
  520,   9.790, 524.24, 90,E, 5.3601
  521,   9.800, 558.17, 90,L, 5.2548
  522,   9.810, 526.58, 90,E, 5.3528
  523,   9.820, 536.45, 90,E, 5.3220
  524,   9.830, 524.34, 90,E, 5.3598
  525,   9.840, 533.12, 90,E, 5.3323
  526,   9.850, 512.50, 90,E, 5.3970
  527,   9.860, 488.49, 90,E, 5.4733
  528,   9.870, 510.08, 90,E, 5.4047
  529,   9.880, 511.72, 90,E, 5.3995
  530,   9.890, 509.41, 90,E, 5.4068
  531,   9.900, 499.78, 90,E, 5.4373
  532,   9.910, 491.16, 90,E, 5.4648
  533,   9.920, 483.16, 90,E, 5.4904
  534,   9.930, 479.26, 90,E, 5.5029
  535,   9.940, 486.01, 90,E, 5.4813
  536,   9.950, 475.47, 90,E, 5.5151
  537,   9.960, 458.24, 90,E, 5.5710
  538,   9.970, 472.17, 90,E, 5.5258
  539,   9.980, 468.86, 90,E, 5.5365
  540,   9.990, 468.67, 90,E, 5.5371
  541,  10.000, 470.56, 90,E, 5.5310
  542,  10.010, 470.56, 90,E, 5.5310
  543,  10.020, 470.75, 90,E, 5.5304
  544,  10.030, 441.65, 90,E, 5.6253
  545,  10.040, 469.24, 90,E, 5.5353
  546,  10.050, 476.04, 90,E, 5.5133
  547,  10.060, 468.11, 90,E, 5.5389
  548,  10.070, 447.69, 90,E, 5.6055
  549,  10.080, 439.33, 90,E, 5.6329
  550,  10.090, 468.67, 90,E, 5.5371
  551,  10.100, 443.88, 90,E, 5.6180
  552,  10.110, 455.25, 90,E, 5.5807
  553,  10.120, 434.33, 90,E, 5.6494
  554,  10.130, 450.39, 90,E, 5.5966
  555,  10.140, 429.44, 90,E, 5.6656
  556,  10.150, 443.32, 90,E, 5.6198
  557,  10.160, 433.69, 90,E, 5.6516
