[SAMPLE PARAMETERS]
Time/Date of Scan,          23-Apr-2018   14:05:45
Study ID,                   TW
Sample ID,                  TW-16-55-7
File Name,                  TW-16-55-7
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             35
Step Size,                        1
Sample Length,               135.00
Measured Length,             124.58
Sample Thickness,              2.23
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              390.00
Actual Density,              390.09
Early Wood Maximum Density,  424.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  226.08
Pos of EW Min Density,       113.06
Late Wood Maximum Density,   865.47
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.02
Pos of LW Min Density,        19.36
Avg % Late Wood in Sample,    22.83
Zero voltage,                  0.0415
Free air voltage,              6.6150
Mass Absorption Coefficient,   2.765498
Number of scanned data points,  13500
Number of used data points,     12078
[SAMPLE DATA]
    0,   2.250, 272.23, 35,E, 5.5927
    1,   2.260, 265.34, 35,E, 5.6165
    2,   2.270, 288.06, 35,E, 5.5383
    3,   2.280, 274.62, 35,E, 5.5844
    4,   2.290, 284.66, 35,E, 5.5499
    5,   2.300, 294.14, 35,E, 5.5176
    6,   2.310, 275.68, 35,E, 5.5807
    7,   2.320, 284.84, 35,E, 5.5493
    8,   2.330, 269.58, 35,E, 5.6018
    9,   2.340, 267.72, 35,E, 5.6082
   10,   2.350, 281.63, 35,E, 5.5603
   11,   2.360, 281.63, 35,E, 5.5603
   12,   2.370, 302.87, 35,E, 5.4880
   13,   2.380, 310.00, 35,E, 5.4639
   14,   2.390, 295.58, 35,E, 5.5127
   15,   2.400, 299.08, 35,E, 5.5008
   16,   2.410, 303.95, 35,E, 5.4843
   17,   2.420, 281.72, 35,E, 5.5600
   18,   2.430, 296.92, 35,E, 5.5081
   19,   2.440, 277.63, 35,E, 5.5740
   20,   2.450, 286.98, 35,E, 5.5420
   21,   2.460, 266.75, 35,E, 5.6116
   22,   2.470, 285.82, 35,E, 5.5460
   23,   2.480, 299.53, 35,E, 5.4993
   24,   2.490, 287.25, 35,E, 5.5411
   25,   2.500, 306.57, 35,E, 5.4755
   26,   2.510, 299.71, 35,E, 5.4987
   27,   2.520, 299.80, 35,E, 5.4984
   28,   2.530, 289.31, 35,E, 5.5341
   29,   2.540, 286.18, 35,E, 5.5447
   30,   2.550, 291.36, 35,E, 5.5270
   31,   2.560, 295.67, 35,E, 5.5124
   32,   2.570, 281.81, 35,E, 5.5597
   33,   2.580, 284.04, 35,E, 5.5521
   34,   2.590, 301.60, 35,E, 5.4922
   35,   2.600, 286.27, 35,E, 5.5444
   36,   2.610, 286.89, 35,E, 5.5423
   37,   2.620, 292.62, 35,E, 5.5228
   38,   2.630, 302.41, 35,E, 5.4895
   39,   2.640, 310.37, 35,E, 5.4626
   40,   2.650, 279.41, 35,E, 5.5679
   41,   2.660, 291.01, 35,E, 5.5283
   42,   2.670, 274.97, 35,E, 5.5832
   43,   2.680, 286.36, 35,E, 5.5441
   44,   2.690, 291.27, 35,E, 5.5273
   45,   2.700, 295.13, 35,E, 5.5142
   46,   2.710, 287.34, 35,E, 5.5408
   47,   2.720, 306.20, 35,E, 5.4767
   48,   2.730, 290.92, 35,E, 5.5286
   49,   2.740, 308.92, 35,E, 5.4675
   50,   2.750, 299.89, 35,E, 5.4980
   51,   2.760, 283.33, 35,E, 5.5545
   52,   2.770, 300.34, 35,E, 5.4965
   53,   2.780, 297.82, 35,E, 5.5051
   54,   2.790, 280.92, 35,E, 5.5627
   55,   2.800, 305.39, 35,E, 5.4794
   56,   2.810, 295.49, 35,E, 5.5130
   57,   2.820, 300.61, 35,E, 5.4956
   58,   2.830, 300.61, 35,E, 5.4956
   59,   2.840, 313.63, 35,E, 5.4517
   60,   2.850, 270.28, 35,E, 5.5994
   61,   2.860, 291.10, 35,E, 5.5280
   62,   2.870, 294.68, 35,E, 5.5157
   63,   2.880, 308.10, 35,E, 5.4703
   64,   2.890, 268.52, 35,E, 5.6055
   65,   2.900, 307.83, 35,E, 5.4712
   66,   2.910, 292.71, 35,E, 5.5225
   67,   2.920, 292.89, 35,E, 5.5219
   68,   2.930, 286.09, 35,E, 5.5450
   69,   2.940, 287.79, 35,E, 5.5392
   70,   2.950, 284.75, 35,E, 5.5496
   71,   2.960, 291.45, 35,E, 5.5267
   72,   2.970, 297.91, 35,E, 5.5048
   73,   2.980, 274.44, 35,E, 5.5850
   74,   2.990, 296.48, 35,E, 5.5096
   75,   3.000, 301.06, 35,E, 5.4941
   76,   3.010, 301.78, 35,E, 5.4916
   77,   3.020, 295.40, 35,E, 5.5133
   78,   3.030, 273.29, 35,E, 5.5890
   79,   3.040, 305.12, 35,E, 5.4803
   80,   3.050, 279.50, 35,E, 5.5676
   81,   3.060, 293.78, 35,E, 5.5188
   82,   3.070, 290.20, 35,E, 5.5310
   83,   3.080, 307.47, 35,E, 5.4724
   84,   3.090, 291.90, 35,E, 5.5252
   85,   3.100, 308.37, 35,E, 5.4694
   86,   3.110, 293.51, 35,E, 5.5197
   87,   3.120, 286.98, 35,E, 5.5420
   88,   3.130, 288.06, 35,E, 5.5383
   89,   3.140, 274.88, 35,E, 5.5835
   90,   3.150, 274.62, 35,E, 5.5844
   91,   3.160, 275.95, 35,E, 5.5798
   92,   3.170, 270.90, 35,E, 5.5972
   93,   3.180, 274.53, 35,E, 5.5847
   94,   3.190, 279.94, 35,E, 5.5661
   95,   3.200, 264.72, 35,E, 5.6186
   96,   3.210, 296.75, 35,E, 5.5087
   97,   3.220, 276.57, 35,E, 5.5777
   98,   3.230, 269.84, 35,E, 5.6009
   99,   3.240, 280.83, 35,E, 5.5630
  100,   3.250, 282.61, 35,E, 5.5569
  101,   3.260, 272.49, 35,E, 5.5917
  102,   3.270, 257.34, 35,E, 5.6442
  103,   3.280, 288.14, 35,E, 5.5380
  104,   3.290, 297.73, 35,E, 5.5054
  105,   3.300, 290.74, 35,E, 5.5292
  106,   3.310, 295.76, 35,E, 5.5121
  107,   3.320, 292.44, 35,E, 5.5234
  108,   3.330, 254.98, 35,E, 5.6525
  109,   3.340, 279.68, 35,E, 5.5670
  110,   3.350, 276.13, 35,E, 5.5792
  111,   3.360, 285.64, 35,E, 5.5466
  112,   3.370, 286.09, 35,E, 5.5450
  113,   3.380, 279.41, 35,E, 5.5679
  114,   3.390, 284.48, 35,E, 5.5505
  115,   3.400, 259.54, 35,E, 5.6366
  116,   3.410, 290.47, 35,E, 5.5301
  117,   3.420, 286.27, 35,E, 5.5444
  118,   3.430, 302.78, 35,E, 5.4883
  119,   3.440, 267.10, 35,E, 5.6104
  120,   3.450, 308.92, 35,E, 5.4675
  121,   3.460, 303.50, 35,E, 5.4858
  122,   3.470, 288.14, 35,E, 5.5380
  123,   3.480, 271.96, 35,E, 5.5936
  124,   3.490, 297.28, 35,E, 5.5069
  125,   3.500, 301.15, 35,E, 5.4938
  126,   3.510, 289.22, 35,E, 5.5344
  127,   3.520, 286.72, 35,E, 5.5429
  128,   3.530, 312.91, 35,E, 5.4541
  129,   3.540, 294.86, 35,E, 5.5151
  130,   3.550, 299.71, 35,E, 5.4987
  131,   3.560, 299.17, 35,E, 5.5005
  132,   3.570, 282.70, 35,E, 5.5566
  133,   3.580, 304.85, 35,E, 5.4813
  134,   3.590, 290.56, 35,E, 5.5298
  135,   3.600, 302.50, 35,E, 5.4892
  136,   3.610, 264.55, 35,E, 5.6192
  137,   3.620, 305.84, 35,E, 5.4779
  138,   3.630, 294.77, 35,E, 5.5154
  139,   3.640, 289.75, 35,E, 5.5325
  140,   3.650, 304.49, 35,E, 5.4825
  141,   3.660, 303.05, 35,E, 5.4874
  142,   3.670, 320.18, 35,E, 5.4297
  143,   3.680, 324.47, 35,E, 5.4153
  144,   3.690, 307.38, 35,E, 5.4727
  145,   3.700, 367.62, 35,E, 5.2731
  146,   3.710, 384.70, 35,E, 5.2179
  147,   3.720, 410.70, 35,E, 5.1349
  148,   3.730, 440.16, 34,L, 5.0424
  149,   3.740, 494.75, 34,L, 4.8755
  150,   3.750, 524.05, 34,L, 4.7882
  151,   3.760, 538.47, 34,L, 4.7458
  152,   3.770, 563.48, 34,L, 4.6732
  153,   3.780, 608.80, 34,L, 4.5444
  154,   3.790, 645.25, 34,L, 4.4434
  155,   3.800, 661.48, 34,L, 4.3991
  156,   3.810, 703.06, 34,L, 4.2877
  157,   3.820, 753.82, 34,L, 4.1556
  158,   3.830, 764.57, 34,L, 4.1281
  159,   3.840, 806.10, 34,L, 4.0237
  160,   3.850, 803.15, 34,L, 4.0311
  161,   3.860, 794.82, 34,L, 4.0518
  162,   3.870, 822.41, 34,L, 3.9835
  163,   3.880, 842.16, 34,L, 3.9352
  164,   3.890, 847.70, 34,L, 3.9218
  165,   3.900, 855.55, 34,L, 3.9029
  166,   3.910, 865.47, 34,L, 3.8791
  167,   3.920, 834.51, 34,L, 3.9539
  168,   3.930, 854.41, 34,L, 3.9056
  169,   3.940, 831.88, 34,L, 3.9603
  170,   3.950, 835.26, 34,L, 3.9520
  171,   3.960, 806.96, 34,L, 4.0216
  172,   3.970, 824.78, 34,L, 3.9777
  173,   3.980, 819.44, 34,L, 3.9908
  174,   3.990, 827.14, 34,L, 3.9719
  175,   4.000, 799.72, 34,L, 4.0396
  176,   4.010, 812.51, 34,L, 4.0079
  177,   4.020, 786.54, 34,L, 4.0726
  178,   4.030, 779.75, 34,L, 4.0897
  179,   4.040, 759.43, 34,L, 4.1412
  180,   4.050, 761.58, 34,L, 4.1357
  181,   4.060, 751.09, 34,L, 4.1626
  182,   4.070, 758.59, 34,L, 4.1434
  183,   4.080, 719.42, 34,L, 4.2447
  184,   4.090, 702.95, 34,L, 4.2880
  185,   4.100, 680.14, 34,L, 4.3488
  186,   4.110, 678.55, 34,L, 4.3530
  187,   4.120, 658.67, 34,L, 4.4067
  188,   4.130, 653.84, 34,L, 4.4199
  189,   4.140, 635.37, 34,L, 4.4705
  190,   4.150, 643.24, 34,L, 4.4489
  191,   4.160, 638.25, 34,L, 4.4626
  192,   4.170, 601.95, 34,L, 4.5636
  193,   4.180, 606.95, 34,L, 4.5496
  194,   4.190, 571.87, 34,L, 4.6490
  195,   4.200, 559.15, 34,L, 4.6857
  196,   4.210, 555.35, 34,L, 4.6967
  197,   4.220, 572.40, 34,L, 4.6475
  198,   4.230, 548.20, 34,L, 4.7174
  199,   4.240, 535.25, 34,L, 4.7552
  200,   4.250, 512.41, 34,L, 4.8227
  201,   4.260, 532.65, 34,L, 4.7629
  202,   4.270, 508.41, 34,L, 4.8346
  203,   4.280, 515.70, 34,L, 4.8129
  204,   4.290, 502.08, 34,L, 4.8535
  205,   4.300, 500.86, 34,L, 4.8572
  206,   4.310, 520.84, 34,L, 4.7977
  207,   4.320, 488.07, 34,L, 4.8956
  208,   4.330, 473.58, 34,L, 4.9396
  209,   4.340, 486.55, 34,L, 4.9002
  210,   4.350, 484.33, 34,L, 4.9069
  211,   4.360, 484.64, 34,L, 4.9060
  212,   4.370, 467.28, 34,L, 4.9588
  213,   4.380, 466.78, 34,L, 4.9603
  214,   4.390, 446.06, 34,L, 5.0241
  215,   4.400, 481.92, 34,L, 4.9142
  216,   4.410, 444.29, 34,L, 5.0296
  217,   4.420, 448.82, 34,L, 5.0156
  218,   4.430, 446.75, 34,L, 5.0220
  219,   4.440, 443.60, 34,L, 5.0317
  220,   4.450, 474.38, 34,L, 4.9371
  221,   4.460, 452.48, 34,L, 5.0043
  222,   4.470, 452.38, 34,L, 5.0046
  223,   4.480, 456.84, 34,L, 4.9908
  224,   4.490, 453.96, 34,L, 4.9997
  225,   4.500, 449.51, 34,L, 5.0134
  226,   4.510, 440.56, 34,L, 5.0412
  227,   4.520, 466.68, 34,L, 4.9606
  228,   4.530, 465.98, 34,L, 4.9628
  229,   4.540, 432.33, 34,L, 5.0668
  230,   4.550, 450.40, 34,L, 5.0107
  231,   4.560, 446.75, 34,L, 5.0220
  232,   4.570, 451.19, 34,L, 5.0082
  233,   4.580, 444.49, 34,L, 5.0290
  234,   4.590, 442.13, 34,L, 5.0363
  235,   4.600, 428.72, 34,L, 5.0781
  236,   4.610, 429.60, 34,L, 5.0754
  237,   4.620, 406.27, 34,E, 5.1489
  238,   4.630, 419.59, 34,E, 5.1068
  239,   4.640, 415.43, 34,E, 5.1199
  240,   4.650, 393.16, 34,E, 5.1907
  241,   4.660, 420.46, 34,E, 5.1041
  242,   4.670, 425.22, 34,L, 5.0891
  243,   4.680, 397.17, 34,E, 5.1779
  244,   4.690, 405.12, 34,E, 5.1526
  245,   4.700, 394.11, 34,E, 5.1877
  246,   4.710, 407.62, 34,E, 5.1447
  247,   4.720, 403.58, 34,E, 5.1575
  248,   4.730, 408.19, 34,E, 5.1428
  249,   4.740, 420.36, 34,E, 5.1044
  250,   4.750, 413.01, 34,E, 5.1276
  251,   4.760, 393.83, 34,E, 5.1886
  252,   4.770, 384.98, 34,E, 5.2170
  253,   4.780, 390.02, 34,E, 5.2008
  254,   4.790, 408.58, 34,E, 5.1416
  255,   4.800, 462.80, 34,L, 4.9725
  256,   4.810, 472.08, 34,L, 4.9442
  257,   4.820, 470.78, 34,L, 4.9481
