[SAMPLE PARAMETERS]
Time/Date of Scan,          29-Mar-2018   10:28:07
Study ID,                   TW
   20,   2.570, 264.66, 88,E, 5.9210
   21,   2.580, 282.98, 88,E, 5.8548
   22,   2.590, 281.79, 88,E, 5.8591
   23,   2.600, 275.61, 88,E, 5.8813
   24,   2.610, 252.38, 88,E, 5.9659
   25,   2.620, 293.96, 88,E, 5.8154
   26,   2.630, 275.10, 88,E, 5.8832
   27,   2.640, 267.69, 88,E, 5.9100
   28,   2.650, 289.01, 88,E, 5.8331
   29,   2.660, 282.98, 88,E, 5.8548
   30,   2.670, 303.47, 88,E, 5.7816
   31,   2.680, 299.09, 88,E, 5.7971
   32,   2.690, 305.36, 88,E, 5.7748
   33,   2.700, 327.71, 88,E, 5.6961
   34,   2.710, 332.60, 88,E, 5.6790
   35,   2.720, 364.58, 87,E, 5.5685
   36,   2.730, 357.73, 87,E, 5.5920
   37,   2.740, 364.50, 87,E, 5.5688
   38,   2.750, 400.31, 87,E, 5.4477
   39,   2.760, 423.91, 87,E, 5.3693
   40,   2.770, 409.27, 87,E, 5.4178
   41,   2.780, 453.51, 87,L, 5.2725
   42,   2.790, 451.16, 87,L, 5.2802
   43,   2.800, 488.37, 87,L, 5.1608
   44,   2.810, 495.80, 87,L, 5.1373
   45,   2.820, 485.49, 87,L, 5.1700
   46,   2.830, 543.50, 87,L, 4.9890
   47,   2.840, 563.44, 87,L, 4.9283
   48,   2.850, 547.68, 87,L, 4.9762
   49,   2.860, 592.22, 87,L, 4.8419
   50,   2.870, 599.52, 87,L, 4.8203
   51,   2.880, 618.91, 87,L, 4.7632
   52,   2.890, 637.16, 87,L, 4.7101
   53,   2.900, 632.11, 87,L, 4.7247
   54,   2.910, 648.70, 87,L, 4.6768
   55,   2.920, 651.46, 87,L, 4.6689
   56,   2.930, 657.43, 87,L, 4.6518
   57,   2.940, 650.72, 87,L, 4.6710
   58,   2.950, 674.94, 87,L, 4.6021
   59,   2.960, 671.05, 87,L, 4.6130
   60,   2.970, 700.40, 87,L, 4.5306
   61,   2.980, 664.71, 87,L, 4.6310
   62,   2.990, 711.40, 87,L, 4.5001
   63,   3.000, 718.70, 87,L, 4.4800
   64,   3.010, 724.26, 87,L, 4.4647
   65,   3.020, 755.04, 87,L, 4.3811
   66,   3.030, 741.49, 87,L, 4.4177
   67,   3.040, 726.82, 87,L, 4.4577
   68,   3.050, 740.92, 87,L, 4.4193
   69,   3.060, 745.20, 87,L, 4.4077
   70,   3.070, 733.86, 87,L, 4.4385
   71,   3.080, 720.26, 87,L, 4.4757
   72,   3.090, 738.56, 87,L, 4.4257
   73,   3.100, 701.60, 87,L, 4.5273
   74,   3.110, 687.40, 87,L, 4.5670
   75,   3.120, 720.37, 87,L, 4.4754
   76,   3.130, 726.48, 87,L, 4.4586
   77,   3.140, 689.69, 87,L, 4.5605
   78,   3.150, 701.38, 87,L, 4.5279
   79,   3.160, 699.96, 87,L, 4.5319
   80,   3.170, 688.38, 87,L, 4.5642
   81,   3.180, 692.19, 87,L, 4.5535
   82,   3.190, 659.68, 87,L, 4.6454
   83,   3.200, 641.81, 87,L, 4.6967
   84,   3.210, 629.27, 87,L, 4.7330
   85,   3.220, 626.02, 87,L, 4.7424
   86,   3.230, 580.87, 87,L, 4.8758
   87,   3.240, 577.71, 87,L, 4.8853
   88,   3.250, 565.86, 87,L, 4.9210
   89,   3.260, 536.54, 87,L, 5.0104
   90,   3.270, 550.88, 87,L, 4.9664
   91,   3.280, 548.28, 87,L, 4.9744
   92,   3.290, 531.10, 87,L, 5.0272
   93,   3.300, 504.53, 87,L, 5.1099
   94,   3.310, 496.58, 87,L, 5.1349
   95,   3.320, 489.14, 87,L, 5.1584
   96,   3.330, 468.19, 87,L, 5.2252
   97,   3.340, 456.63, 87,L, 5.2625
   98,   3.350, 459.75, 87,L, 5.2524
   99,   3.360, 453.51, 87,L, 5.2725
  100,   3.370, 441.78, 87,L, 5.3107
  101,   3.380, 400.49, 87,E, 5.4471
  102,   3.390, 429.85, 87,L, 5.3497
  103,   3.400, 415.98, 87,E, 5.3955
  104,   3.410, 425.58, 87,L, 5.3638
  105,   3.420, 395.57, 87,E, 5.4636
  106,   3.430, 384.96, 87,E, 5.4993
  107,   3.440, 381.72, 87,E, 5.5103
  108,   3.450, 394.02, 87,E, 5.4688
  109,   3.460, 387.68, 87,E, 5.4901
  110,   3.470, 396.12, 87,E, 5.4617
  111,   3.480, 358.88, 87,E, 5.5881
  112,   3.490, 357.46, 87,E, 5.5930
  113,   3.500, 372.90, 87,E, 5.5402
  114,   3.510, 359.68, 87,E, 5.5853
  115,   3.520, 365.39, 87,E, 5.5658
  116,   3.530, 338.56, 87,E, 5.6583
  117,   3.540, 358.88, 87,E, 5.5881
  118,   3.550, 357.64, 87,E, 5.5923
  119,   3.560, 349.66, 87,E, 5.6198
  120,   3.570, 345.07, 87,E, 5.6357
  121,   3.580, 374.79, 87,E, 5.5338
  122,   3.590, 338.56, 87,E, 5.6583
  123,   3.600, 360.22, 87,E, 5.5835
  124,   3.610, 368.52, 87,E, 5.5551
  125,   3.620, 368.25, 87,E, 5.5560
  126,   3.630, 332.78, 87,E, 5.6784
  127,   3.640, 352.14, 87,E, 5.6113
  128,   3.650, 363.34, 87,E, 5.5728
  129,   3.660, 362.89, 87,E, 5.5743
  130,   3.670, 357.11, 87,E, 5.5942
  131,   3.680, 367.89, 87,E, 5.5573
  132,   3.690, 366.37, 87,E, 5.5624
  133,   3.700, 351.17, 87,E, 5.6146
  134,   3.710, 353.38, 87,E, 5.6070
  135,   3.720, 343.31, 87,E, 5.6418
  136,   3.730, 353.65, 87,E, 5.6061
  137,   3.740, 359.24, 87,E, 5.5869
  138,   3.750, 369.05, 87,E, 5.5533
  139,   3.760, 374.79, 87,E, 5.5338
  140,   3.770, 350.02, 87,E, 5.6186
  141,   3.780, 359.86, 87,E, 5.5847
  142,   3.790, 384.33, 87,E, 5.5014
  143,   3.800, 356.75, 87,E, 5.5954
  144,   3.810, 362.36, 87,E, 5.5762
  145,   3.820, 351.43, 87,E, 5.6137
  146,   3.830, 357.28, 87,E, 5.5936
  147,   3.840, 376.22, 87,E, 5.5289
  148,   3.850, 365.48, 87,E, 5.5655
  149,   3.860, 356.75, 87,E, 5.5954
  150,   3.870, 353.03, 87,E, 5.6082
  151,   3.880, 356.13, 87,E, 5.5975
  152,   3.890, 361.73, 87,E, 5.5783
  153,   3.900, 370.66, 87,E, 5.5478
  154,   3.910, 343.05, 87,E, 5.6427
  155,   3.920, 371.47, 87,E, 5.5450
  156,   3.930, 363.78, 87,E, 5.5713
  157,   3.940, 341.99, 87,E, 5.6464
  158,   3.950, 346.40, 87,E, 5.6311
  159,   3.960, 356.57, 87,E, 5.5960
  160,   3.970, 362.98, 87,E, 5.5740
  161,   3.980, 345.87, 87,E, 5.6329
  162,   3.990, 349.58, 87,E, 5.6201
  163,   4.000, 344.99, 87,E, 5.6360
  164,   4.010, 372.81, 87,E, 5.5405
  165,   4.020, 358.44, 87,E, 5.5896
  166,   4.030, 345.07, 87,E, 5.6357
  167,   4.040, 335.58, 87,E, 5.6686
  168,   4.050, 320.23, 87,E, 5.7224
  169,   4.060, 358.53, 87,E, 5.5893
  170,   4.070, 349.40, 87,E, 5.6207
  171,   4.080, 319.10, 87,E, 5.7263
  172,   4.090, 341.81, 87,E, 5.6470
  173,   4.100, 356.93, 87,E, 5.5948
  174,   4.110, 362.89, 87,E, 5.5743
  175,   4.120, 357.20, 87,E, 5.5939
  176,   4.130, 335.93, 87,E, 5.6674
  177,   4.140, 338.04, 87,E, 5.6601
  178,   4.150, 347.19, 87,E, 5.6284
  179,   4.160, 342.87, 87,E, 5.6433
  180,   4.170, 328.76, 87,E, 5.6924
  181,   4.180, 351.52, 87,E, 5.6134
  182,   4.190, 328.50, 87,E, 5.6934
  183,   4.200, 340.85, 87,E, 5.6503
  184,   4.210, 348.87, 87,E, 5.6226
  185,   4.220, 356.84, 87,E, 5.5951
  186,   4.230, 326.84, 87,E, 5.6992
  187,   4.240, 360.40, 87,E, 5.5829
  188,   4.250, 345.51, 87,E, 5.6342
  189,   4.260, 361.55, 87,E, 5.5789
  190,   4.270, 353.03, 87,E, 5.6082
  191,   4.280, 366.10, 87,E, 5.5634
  192,   4.290, 348.25, 87,E, 5.6247
  193,   4.300, 366.01, 87,E, 5.5637
  194,   4.310, 337.86, 87,E, 5.6607
  195,   4.320, 352.23, 87,E, 5.6110
  196,   4.330, 348.07, 87,E, 5.6253
  197,   4.340, 377.03, 87,E, 5.5261
  198,   4.350, 343.05, 87,E, 5.6427
  199,   4.360, 362.00, 87,E, 5.5774
  200,   4.370, 362.36, 87,E, 5.5762
  201,   4.380, 361.20, 87,E, 5.5801
  202,   4.390, 352.67, 87,E, 5.6094
  203,   4.400, 358.71, 87,E, 5.5887
  204,   4.410, 373.62, 87,E, 5.5377
  205,   4.420, 380.27, 87,E, 5.5151
  206,   4.430, 372.90, 87,E, 5.5402
  207,   4.440, 366.46, 87,E, 5.5621
  208,   4.450, 381.63, 87,E, 5.5106
  209,   4.460, 369.86, 87,E, 5.5505
  210,   4.470, 344.28, 87,E, 5.6384
  211,   4.480, 352.41, 87,E, 5.6104
  212,   4.490, 388.76, 87,E, 5.4865
  213,   4.500, 398.94, 87,E, 5.4523
  214,   4.510, 411.38, 87,E, 5.4108
  215,   4.520, 390.49, 87,E, 5.4807
  216,   4.530, 437.48, 86,L, 5.3247
  217,   4.540, 464.86, 86,L, 5.2359
  218,   4.550, 493.87, 86,L, 5.1434
  219,   4.560, 478.01, 86,L, 5.1938
  220,   4.570, 511.06, 86,L, 5.0894
  221,   4.580, 538.92, 86,L, 5.0031
  222,   4.590, 564.24, 86,L, 4.9258
  223,   4.600, 606.65, 86,L, 4.7992
  224,   4.610, 614.33, 86,L, 4.7766
  225,   4.620, 625.91, 86,L, 4.7427
  226,   4.630, 646.26, 86,L, 4.6838
  227,   4.640, 654.45, 86,L, 4.6603
  228,   4.650, 695.47, 86,L, 4.5444
  229,   4.660, 699.30, 86,L, 4.5337
  230,   4.670, 735.54, 86,L, 4.4339
  231,   4.680, 737.89, 86,L, 4.4275
  232,   4.690, 743.29, 86,L, 4.4128
  233,   4.700, 776.96, 86,L, 4.3225
  234,   4.710, 798.48, 86,L, 4.2657
  235,   4.720, 813.46, 86,L, 4.2267
  236,   4.730, 813.22, 86,L, 4.2273
  237,   4.740, 848.75, 86,L, 4.1360
  238,   4.750, 884.70, 86,L, 4.0457
  239,   4.760, 901.98, 86,L, 4.0030
  240,   4.770, 886.91, 86,L, 4.0402
  241,   4.780, 897.77, 86,L, 4.0134
  242,   4.790, 916.57, 86,L, 3.9673
  243,   4.800, 876.25, 86,L, 4.0668
  244,   4.810, 888.88, 86,L, 4.0353
  245,   4.820, 874.54, 86,L, 4.0710
  246,   4.830, 843.59, 86,L, 4.1492
  247,   4.840, 820.41, 86,L, 4.2087
  248,   4.850, 836.78, 86,L, 4.1666
  249,   4.860, 788.15, 86,L, 4.2929
  250,   4.870, 778.91, 86,L, 4.3173
  251,   4.880, 713.50, 86,L, 4.4943
  252,   4.890, 695.58, 86,L, 4.5441
  253,   4.900, 690.23, 86,L, 4.5590
  254,   4.910, 718.26, 86,L, 4.4812
  255,   4.920, 663.53, 86,L, 4.6344
  256,   4.930, 629.58, 86,L, 4.7321
  257,   4.940, 634.63, 86,L, 4.7174
  258,   4.950, 591.40, 86,L, 4.8444
  259,   4.960, 592.01, 86,L, 4.8425
  260,   4.970, 595.71, 86,L, 4.8315
  261,   4.980, 586.79, 86,L, 4.8581
  262,   4.990, 566.16, 86,L, 4.9200
  263,   5.000, 547.48, 86,L, 4.9768
  264,   5.010, 508.42, 86,L, 5.0977
  265,   5.020, 508.03, 86,L, 5.0989
  266,   5.030, 493.48, 86,L, 5.1447
  267,   5.040, 510.67, 86,L, 5.0906
  268,   5.050, 506.38, 86,L, 5.1041
  269,   5.060, 500.45, 86,L, 5.1227
  270,   5.070, 509.30, 86,L, 5.0949
  271,   5.080, 471.42, 86,L, 5.2148
  272,   5.090, 482.13, 86,L, 5.1807
  273,   5.100, 464.29, 86,L, 5.2377
  274,   5.110, 451.44, 86,L, 5.2792
  275,   5.120, 457.48, 86,L, 5.2597
  276,   5.130, 488.57, 86,L, 5.1602
  277,   5.140, 441.68, 86,L, 5.3110
  278,   5.150, 441.78, 86,L, 5.3107
  279,   5.160, 451.44, 86,L, 5.2792
  280,   5.170, 440.56, 86,L, 5.3146
  281,   5.180, 426.23, 86,L, 5.3616
  282,   5.190, 408.35, 86,E, 5.4208
  283,   5.200, 429.20, 86,L, 5.3519
  284,   5.210, 415.52, 86,E, 5.3970
  285,   5.220, 428.92, 86,L, 5.3528
  286,   5.230, 418.65, 86,E, 5.3867
  287,   5.240, 408.81, 86,E, 5.4193
  288,   5.250, 407.80, 86,E, 5.4227
  289,   5.260, 385.78, 86,E, 5.4965
  290,   5.270, 400.40, 86,E, 5.4474
  291,   5.280, 407.34, 86,E, 5.4242
  292,   5.290, 352.85, 86,E, 5.6088
  293,   5.300, 385.24, 86,E, 5.4984
  294,   5.310, 410.92, 86,E, 5.4123
  295,   5.320, 370.13, 86,E, 5.5496
  296,   5.330, 389.85, 86,E, 5.4828
  297,   5.340, 370.75, 86,E, 5.5475
  298,   5.350, 348.60, 86,E, 5.6235
  299,   5.360, 353.82, 86,E, 5.6055
  300,   5.370, 356.40, 86,E, 5.5966
  301,   5.380, 372.81, 86,E, 5.5405
  302,   5.390, 358.35, 86,E, 5.5899
  303,   5.400, 365.30, 86,E, 5.5661
  304,   5.410, 347.63, 86,E, 5.6268
  305,   5.420, 372.46, 86,E, 5.5417
  306,   5.430, 311.31, 86,E, 5.7538
  307,   5.440, 330.94, 86,E, 5.6848
  308,   5.450, 339.44, 86,E, 5.6552
  309,   5.460, 357.20, 86,E, 5.5939
  310,   5.470, 341.99, 86,E, 5.6464
  311,   5.480, 361.64, 86,E, 5.5786
  312,   5.490, 344.28, 86,E, 5.6384
  313,   5.500, 352.50, 86,E, 5.6100
  314,   5.510, 337.42, 86,E, 5.6622
  315,   5.520, 338.04, 86,E, 5.6601
  316,   5.530, 330.77, 86,E, 5.6854
  317,   5.540, 339.88, 86,E, 5.6537
  318,   5.550, 345.96, 86,E, 5.6326
  319,   5.560, 362.53, 86,E, 5.5756
  320,   5.570, 342.17, 86,E, 5.6458
  321,   5.580, 350.02, 86,E, 5.6186
  322,   5.590, 341.02, 86,E, 5.6497
  323,   5.600, 341.81, 86,E, 5.6470
  324,   5.610, 321.62, 86,E, 5.7175
  325,   5.620, 321.01, 86,E, 5.7196
  326,   5.630, 347.99, 86,E, 5.6256
  327,   5.640, 345.43, 86,E, 5.6345
  328,   5.650, 324.66, 86,E, 5.7068
  329,   5.660, 319.10, 86,E, 5.7263
  330,   5.670, 359.33, 86,E, 5.5865
  331,   5.680, 342.34, 86,E, 5.6451
  332,   5.690, 338.30, 86,E, 5.6592
  333,   5.700, 316.58, 86,E, 5.7352
  334,   5.710, 354.45, 86,E, 5.6033
  335,   5.720, 325.01, 86,E, 5.7056
  336,   5.730, 342.43, 86,E, 5.6448
  337,   5.740, 331.82, 86,E, 5.6818
  338,   5.750, 361.55, 86,E, 5.5789
  339,   5.760, 354.89, 86,E, 5.6018
  340,   5.770, 311.65, 86,E, 5.7526
  341,   5.780, 326.84, 86,E, 5.6992
  342,   5.790, 338.47, 86,E, 5.6586
  343,   5.800, 353.47, 86,E, 5.6067
  344,   5.810, 332.87, 86,E, 5.6781
  345,   5.820, 334.79, 86,E, 5.6714
  346,   5.830, 319.10, 86,E, 5.7263
  347,   5.840, 336.11, 86,E, 5.6668
  348,   5.850, 327.62, 86,E, 5.6964
  349,   5.860, 331.03, 86,E, 5.6845
  350,   5.870, 329.28, 86,E, 5.6906
  351,   5.880, 325.18, 86,E, 5.7050
  352,   5.890, 321.18, 86,E, 5.7190
  353,   5.900, 324.84, 86,E, 5.7062
  354,   5.910, 320.23, 86,E, 5.7224
  355,   5.920, 324.92, 86,E, 5.7059
  356,   5.930, 326.23, 86,E, 5.7013
  357,   5.940, 312.26, 86,E, 5.7504
  358,   5.950, 312.26, 86,E, 5.7504
  359,   5.960, 331.29, 86,E, 5.6836
  360,   5.970, 335.14, 86,E, 5.6702
  361,   5.980, 300.46, 86,E, 5.7922
  362,   5.990, 309.67, 86,E, 5.7596
  363,   6.000, 337.33, 86,E, 5.6625
  364,   6.010, 310.88, 86,E, 5.7553
  365,   6.020, 320.31, 86,E, 5.7220
  366,   6.030, 329.46, 86,E, 5.6900
  367,   6.040, 324.75, 86,E, 5.7065
  368,   6.050, 304.67, 86,E, 5.7773
  369,   6.060, 320.14, 86,E, 5.7227
  370,   6.070, 343.05, 86,E, 5.6427
  371,   6.080, 341.02, 86,E, 5.6497
  372,   6.090, 312.00, 86,E, 5.7513
  373,   6.100, 281.45, 86,E, 5.8603
  374,   6.110, 314.42, 86,E, 5.7428
  375,   6.120, 340.94, 86,E, 5.6500
  376,   6.130, 336.63, 86,E, 5.6650
  377,   6.140, 321.96, 86,E, 5.7162
  378,   6.150, 322.92, 86,E, 5.7129
  379,   6.160, 294.39, 86,E, 5.8139
  380,   6.170, 306.39, 86,E, 5.7712
  381,   6.180, 299.52, 86,E, 5.7956
  382,   6.190, 319.19, 86,E, 5.7260
  383,   6.200, 324.57, 86,E, 5.7071
  384,   6.210, 294.98, 86,E, 5.8118
  385,   6.220, 303.38, 86,E, 5.7819
  386,   6.230, 320.92, 86,E, 5.7199
  387,   6.240, 332.25, 86,E, 5.6802
  388,   6.250, 330.42, 86,E, 5.6866
  389,   6.260, 307.86, 86,E, 5.7660
  390,   6.270, 321.96, 86,E, 5.7162
  391,   6.280, 311.39, 86,E, 5.7535
  392,   6.290, 321.88, 86,E, 5.7166
  393,   6.300, 304.33, 86,E, 5.7785
  394,   6.310, 304.59, 86,E, 5.7776
  395,   6.320, 331.12, 86,E, 5.6842
  396,   6.330, 320.23, 86,E, 5.7224
  397,   6.340, 306.14, 86,E, 5.7721
  398,   6.350, 327.10, 86,E, 5.6982
  399,   6.360, 325.27, 86,E, 5.7047
  400,   6.370, 342.61, 86,E, 5.6442
  401,   6.380, 334.70, 86,E, 5.6717
  402,   6.390, 325.01, 86,E, 5.7056
  403,   6.400, 310.79, 86,E, 5.7556
  404,   6.410, 332.60, 86,E, 5.6790
  405,   6.420, 338.30, 86,E, 5.6592
  406,   6.430, 340.58, 86,E, 5.6512
  407,   6.440, 341.11, 86,E, 5.6494
  408,   6.450, 356.22, 86,E, 5.5972
  409,   6.460, 400.94, 86,E, 5.4456
  410,   6.470, 417.08, 86,E, 5.3918
  411,   6.480, 418.65, 86,E, 5.3867
  412,   6.490, 436.27, 85,L, 5.3287
  413,   6.500, 479.64, 85,L, 5.1886
  414,   6.510, 519.08, 85,L, 5.0644
  415,   6.520, 553.39, 85,L, 4.9588
  416,   6.530, 589.86, 85,L, 4.8489
  417,   6.540, 615.68, 85,L, 4.7726
  418,   6.550, 638.11, 85,L, 4.7073
  419,   6.560, 691.32, 85,L, 4.5560
  420,   6.570, 725.82, 85,L, 4.4604
  421,   6.580, 740.81, 85,L, 4.4196
  422,   6.590, 769.05, 85,L, 4.3436
  423,   6.600, 831.78, 85,L, 4.1794
  424,   6.610, 812.87, 85,L, 4.2282
  425,   6.620, 828.57, 85,L, 4.1876
  426,   6.630, 831.78, 85,L, 4.1794
  427,   6.640, 850.43, 85,L, 4.1318
  428,   6.650, 855.97, 85,L, 4.1177
  429,   6.660, 861.41, 85,L, 4.1040
  430,   6.670, 903.72, 85,L, 3.9987
  431,   6.680, 881.63, 85,L, 4.0533
  432,   6.690, 920.45, 85,L, 3.9578
  433,   6.700, 885.68, 85,L, 4.0433
  434,   6.710, 879.42, 85,L, 4.0588
  435,   6.720, 894.43, 85,L, 4.0216
  436,   6.730, 876.49, 85,L, 4.0662
  437,   6.740, 858.26, 85,L, 4.1119
  438,   6.750, 891.47, 85,L, 4.0289
  439,   6.760, 873.56, 85,L, 4.0735
  440,   6.770, 861.05, 85,L, 4.1049
  441,   6.780, 848.63, 85,L, 4.1364
  442,   6.790, 804.08, 85,L, 4.2511
  443,   6.800, 817.34, 85,L, 4.2166
  444,   6.810, 816.04, 85,L, 4.2200
  445,   6.820, 794.76, 85,L, 4.2755
  446,   6.830, 770.76, 85,L, 4.3390
  447,   6.840, 758.44, 85,L, 4.3719
  448,   6.850, 727.93, 85,L, 4.4547
  449,   6.860, 749.94, 85,L, 4.3948
  450,   6.870, 727.15, 85,L, 4.4568
  451,   6.880, 733.41, 85,L, 4.4397
  452,   6.890, 689.14, 85,L, 4.5621
  453,   6.900, 681.64, 85,L, 4.5831
  454,   6.910, 673.64, 85,L, 4.6057
  455,   6.920, 670.73, 85,L, 4.6140
  456,   6.930, 652.42, 85,L, 4.6661
  457,   6.940, 636.95, 85,L, 4.7107
  458,   6.950, 639.59, 85,L, 4.7031
  459,   6.960, 606.75, 85,L, 4.7989
  460,   6.970, 608.51, 85,L, 4.7937
  461,   6.980, 561.82, 85,L, 4.9332
  462,   6.990, 575.37, 85,L, 4.8923
  463,   7.000, 587.10, 85,L, 4.8572
  464,   7.010, 554.19, 85,L, 4.9564
  465,   7.020, 565.96, 85,L, 4.9207
  466,   7.030, 561.52, 85,L, 4.9341
  467,   7.040, 534.16, 85,L, 5.0177
  468,   7.050, 538.43, 85,L, 5.0046
  469,   7.060, 536.54, 85,L, 5.0104
  470,   7.070, 542.40, 85,L, 4.9924
  471,   7.080, 507.55, 85,L, 5.1004
  472,   7.090, 506.48, 85,L, 5.1038
  473,   7.100, 520.36, 85,L, 5.0604
  474,   7.110, 536.34, 85,L, 5.0110
  475,   7.120, 523.40, 85,L, 5.0510
  476,   7.130, 562.83, 85,L, 4.9301
  477,   7.140, 539.22, 85,L, 5.0021
  478,   7.150, 566.16, 85,L, 4.9200
  479,   7.160, 559.51, 85,L, 4.9402
  480,   7.170, 572.64, 85,L, 4.9005
  481,   7.180, 576.80, 85,L, 4.8880
  482,   7.190, 573.35, 85,L, 4.8984
  483,   7.200, 614.33, 85,L, 4.7766
  484,   7.210, 584.85, 85,L, 4.8639
  485,   7.220, 588.22, 85,L, 4.8538
  486,   7.230, 608.72, 85,L, 4.7931
  487,   7.240, 612.04, 85,L, 4.7833
  488,   7.250, 619.12, 85,L, 4.7626
  489,   7.260, 624.97, 85,L, 4.7455
  490,   7.270, 626.23, 85,L, 4.7418
  491,   7.280, 650.61, 85,L, 4.6713
  492,   7.290, 624.97, 85,L, 4.7455
  493,   7.300, 619.64, 85,L, 4.7610
  494,   7.310, 608.62, 85,L, 4.7934
  495,   7.320, 612.66, 85,L, 4.7815
  496,   7.330, 612.14, 85,L, 4.7830
  497,   7.340, 618.60, 85,L, 4.7641
  498,   7.350, 599.73, 85,L, 4.8196
  499,   7.360, 559.71, 85,L, 4.9396
  500,   7.370, 592.73, 85,L, 4.8404
  501,   7.380, 603.44, 85,L, 4.8087
  502,   7.390, 566.66, 85,L, 4.9185
  503,   7.400, 546.19, 85,L, 4.9808
  504,   7.410, 555.69, 85,L, 4.9518
  505,   7.420, 547.38, 85,L, 4.9771
  506,   7.430, 535.35, 85,L, 5.0140
  507,   7.440, 519.77, 85,L, 5.0623
  508,   7.450, 500.06, 85,L, 5.1239
  509,   7.460, 519.38, 85,L, 5.0635
  510,   7.470, 525.27, 85,L, 5.0452
  511,   7.480, 502.78, 85,L, 5.1154
  512,   7.490, 514.48, 85,L, 5.0787
  513,   7.500, 493.10, 85,L, 5.1459
  514,   7.510, 477.91, 85,L, 5.1941
  515,   7.520, 486.06, 85,L, 5.1682
  516,   7.530, 488.76, 85,L, 5.1596
  517,   7.540, 488.37, 85,L, 5.1608
  518,   7.550, 462.21, 85,L, 5.2444
  519,   7.560, 462.78, 85,L, 5.2426
  520,   7.570, 458.42, 85,L, 5.2567
  521,   7.580, 463.91, 85,L, 5.2390
  522,   7.590, 466.57, 85,L, 5.2304
  523,   7.600, 447.21, 85,L, 5.2930
  524,   7.610, 463.06, 85,L, 5.2417
  525,   7.620, 473.23, 85,L, 5.2090
  526,   7.630, 445.52, 85,L, 5.2985
  527,   7.640, 464.96, 85,L, 5.2356
  528,   7.650, 435.89, 85,L, 5.3299
  529,   7.660, 428.92, 85,L, 5.3528
  530,   7.670, 452.20, 85,L, 5.2768
  531,   7.680, 472.18, 85,L, 5.2124
  532,   7.690, 443.46, 85,L, 5.3052
  533,   7.700, 438.32, 85,L, 5.3220
  534,   7.710, 422.71, 85,E, 5.3732
  535,   7.720, 426.79, 85,L, 5.3598
  536,   7.730, 435.62, 85,L, 5.3308
  537,   7.740, 422.62, 85,E, 5.3735
  538,   7.750, 436.92, 85,L, 5.3265
  539,   7.760, 445.99, 85,L, 5.2969
  540,   7.770, 421.05, 85,E, 5.3787
  541,   7.780, 447.40, 85,L, 5.2924
  542,   7.790, 417.45, 85,E, 5.3906
  543,   7.800, 429.75, 85,L, 5.3500
  544,   7.810, 426.41, 85,L, 5.3610
  545,   7.820, 423.36, 85,E, 5.3711
  546,   7.830, 422.62, 85,E, 5.3735
  547,   7.840, 400.21, 85,E, 5.4480
  548,   7.850, 411.84, 85,E, 5.4092
  549,   7.860, 402.13, 85,E, 5.4416
  550,   7.870, 412.85, 85,E, 5.4059
  551,   7.880, 403.50, 85,E, 5.4370
  552,   7.890, 414.60, 85,E, 5.4001
  553,   7.900, 416.53, 85,E, 5.3937
  554,   7.910, 392.93, 85,E, 5.4724
  555,   7.920, 409.18, 85,E, 5.4181
  556,   7.930, 387.50, 85,E, 5.4907
  557,   7.940, 403.23, 85,E, 5.4379
