[SAMPLE PARAMETERS]
Time/Date of Scan,          28-Feb-2018   15:48:39
Study ID,                   WQA
   19,   2.740, 246.95, 58,E, 6.3351
   20,   2.750, 271.89, 58,E, 6.2283
   21,   2.760, 304.59, 58,E, 6.0910
   22,   2.770, 260.79, 58,E, 6.2756
   23,   2.780, 267.44, 58,E, 6.2473
   24,   2.790, 266.01, 58,E, 6.2534
   25,   2.800, 302.16, 58,E, 6.1011
   26,   2.810, 336.83, 58,E, 5.9586
   27,   2.820, 308.56, 58,E, 6.0745
   28,   2.830, 286.04, 58,E, 6.1685
   29,   2.840, 329.56, 58,E, 5.9882
   30,   2.850, 334.88, 58,E, 5.9665
   31,   2.860, 338.71, 58,E, 5.9509
   32,   2.870, 331.35, 58,E, 5.9808
   33,   2.880, 307.01, 58,E, 6.0809
   34,   2.890, 320.99, 58,E, 6.0233
   35,   2.900, 336.68, 58,E, 5.9592
   36,   2.910, 293.60, 58,E, 6.1368
   37,   2.920, 309.74, 58,E, 6.0696
   38,   2.930, 352.84, 58,E, 5.8939
   39,   2.940, 430.73, 57,L, 5.5890
   40,   2.950, 490.22, 57,L, 5.3668
   41,   2.960, 534.50, 57,L, 5.2072
   42,   2.970, 551.70, 57,L, 5.1465
   43,   2.980, 521.83, 57,L, 5.2524
   44,   2.990, 512.24, 57,L, 5.2869
   45,   3.000, 494.15, 57,L, 5.3525
   46,   3.010, 464.92, 57,L, 5.4602
   47,   3.020, 421.55, 57,L, 5.6241
   48,   3.030, 423.86, 57,L, 5.6152
   49,   3.040, 389.36, 57,L, 5.7489
   50,   3.050, 392.01, 57,L, 5.7385
   51,   3.060, 378.96, 57,L, 5.7898
   52,   3.070, 350.18, 57,E, 5.9045
   53,   3.080, 352.08, 57,E, 5.8969
   54,   3.090, 346.40, 57,E, 5.9198
   55,   3.100, 326.13, 57,E, 6.0022
   56,   3.110, 356.34, 57,E, 5.8798
   57,   3.120, 336.75, 57,E, 5.9589
   58,   3.130, 323.00, 57,E, 6.0150
   59,   3.140, 340.81, 57,E, 5.9424
   60,   3.150, 337.80, 57,E, 5.9546
   61,   3.160, 318.76, 57,E, 6.0324
   62,   3.170, 309.74, 57,E, 6.0696
   63,   3.180, 347.84, 57,E, 5.9140
   64,   3.190, 329.04, 57,E, 5.9903
   65,   3.200, 306.72, 57,E, 6.0822
   66,   3.210, 320.25, 57,E, 6.0263
   67,   3.220, 319.50, 57,E, 6.0294
   68,   3.230, 340.06, 57,E, 5.9454
   69,   3.240, 338.93, 57,E, 5.9500
   70,   3.250, 336.68, 57,E, 5.9592
   71,   3.260, 313.28, 57,E, 6.0550
   72,   3.270, 304.00, 57,E, 6.0934
   73,   3.280, 310.33, 57,E, 6.0672
   74,   3.290, 303.70, 57,E, 6.0947
   75,   3.300, 316.39, 57,E, 6.0422
   76,   3.310, 300.26, 57,E, 6.1090
   77,   3.320, 294.70, 57,E, 6.1322
   78,   3.330, 314.83, 57,E, 6.0486
   79,   3.340, 311.29, 57,E, 6.0632
   80,   3.350, 308.85, 57,E, 6.0733
   81,   3.360, 331.65, 57,E, 5.9796
   82,   3.370, 321.44, 57,E, 6.0214
   83,   3.380, 344.89, 57,E, 5.9259
   84,   3.390, 361.67, 57,E, 5.8585
   85,   3.400, 386.25, 56,L, 5.7611
   86,   3.410, 452.68, 56,L, 5.5060
   87,   3.420, 465.17, 56,L, 5.4593
   88,   3.430, 500.68, 56,L, 5.3287
   89,   3.440, 495.65, 56,L, 5.3470
   90,   3.450, 505.73, 56,L, 5.3104
   91,   3.460, 472.32, 56,L, 5.4327
   92,   3.470, 434.50, 56,L, 5.5746
   93,   3.480, 388.89, 56,L, 5.7507
   94,   3.490, 397.87, 56,L, 5.7156
   95,   3.500, 364.89, 56,E, 5.8456
   96,   3.510, 359.61, 56,E, 5.8667
   97,   3.520, 339.23, 56,E, 5.9488
   98,   3.530, 325.68, 56,E, 6.0040
   99,   3.540, 317.35, 56,E, 6.0382
  100,   3.550, 307.31, 56,E, 6.0797
  101,   3.560, 295.72, 56,E, 6.1279
  102,   3.570, 290.69, 56,E, 6.1490
  103,   3.580, 329.04, 56,E, 5.9903
  104,   3.590, 301.80, 56,E, 6.1026
  105,   3.600, 310.77, 56,E, 6.0654
  106,   3.610, 263.50, 56,E, 6.2640
  107,   3.620, 278.44, 56,E, 6.2006
  108,   3.630, 289.74, 56,E, 6.1530
  109,   3.640, 288.07, 56,E, 6.1600
  110,   3.650, 279.74, 56,E, 6.1951
  111,   3.660, 264.72, 56,E, 6.2589
  112,   3.670, 269.02, 56,E, 6.2405
  113,   3.680, 280.75, 56,E, 6.1908
  114,   3.690, 267.22, 56,E, 6.2482
  115,   3.700, 274.55, 56,E, 6.2170
  116,   3.710, 279.09, 56,E, 6.1978
  117,   3.720, 272.39, 56,E, 6.2262
  118,   3.730, 251.19, 56,E, 6.3168
  119,   3.740, 280.82, 56,E, 6.1905
  120,   3.750, 253.75, 56,E, 6.3058
  121,   3.760, 258.08, 56,E, 6.2872
  122,   3.770, 259.22, 56,E, 6.2823
  123,   3.780, 264.65, 56,E, 6.2592
  124,   3.790, 262.72, 56,E, 6.2674
  125,   3.800, 270.67, 56,E, 6.2335
  126,   3.810, 290.11, 56,E, 6.1514
  127,   3.820, 291.13, 56,E, 6.1472
  128,   3.830, 282.20, 56,E, 6.1847
  129,   3.840, 320.10, 56,E, 6.0269
  130,   3.850, 357.25, 56,E, 5.8762
  131,   3.860, 410.85, 55,L, 5.6653
  132,   3.870, 433.06, 55,L, 5.5801
  133,   3.880, 470.18, 55,L, 5.4407
  134,   3.890, 456.01, 55,L, 5.4935
  135,   3.900, 461.89, 55,L, 5.4715
  136,   3.910, 459.28, 55,L, 5.4813
  137,   3.920, 455.85, 55,L, 5.4941
  138,   3.930, 423.46, 55,L, 5.6168
  139,   3.940, 423.94, 55,L, 5.6149
  140,   3.950, 386.40, 55,L, 5.7605
  141,   3.960, 385.86, 55,L, 5.7626
  142,   3.970, 379.74, 55,L, 5.7867
  143,   3.980, 365.19, 55,E, 5.8444
  144,   3.990, 377.34, 55,L, 5.7962
  145,   4.000, 369.26, 55,E, 5.8282
  146,   4.010, 377.11, 55,L, 5.7971
  147,   4.020, 381.13, 55,L, 5.7813
  148,   4.030, 379.27, 55,L, 5.7886
  149,   4.040, 373.72, 55,E, 5.8105
  150,   4.050, 369.26, 55,E, 5.8282
  151,   4.060, 366.65, 55,E, 5.8386
  152,   4.070, 363.74, 55,E, 5.8502
  153,   4.080, 352.91, 55,E, 5.8936
  154,   4.090, 349.27, 55,E, 5.9082
  155,   4.100, 349.43, 55,E, 5.9076
  156,   4.110, 350.64, 55,E, 5.9027
  157,   4.120, 345.79, 55,E, 5.9222
  158,   4.130, 329.34, 55,E, 5.9891
  159,   4.140, 337.50, 55,E, 5.9558
  160,   4.150, 331.06, 55,E, 5.9821
  161,   4.160, 334.35, 55,E, 5.9686
  162,   4.170, 346.85, 55,E, 5.9180
  163,   4.180, 343.38, 55,E, 5.9320
  164,   4.190, 312.84, 55,E, 6.0568
  165,   4.200, 327.92, 55,E, 5.9949
  166,   4.210, 346.70, 55,E, 5.9186
  167,   4.220, 327.17, 55,E, 5.9979
  168,   4.230, 295.06, 55,E, 6.1307
  169,   4.240, 323.29, 55,E, 6.0138
  170,   4.250, 311.29, 55,E, 6.0632
  171,   4.260, 315.43, 55,E, 6.0461
  172,   4.270, 328.66, 55,E, 5.9918
  173,   4.280, 315.06, 55,E, 6.0477
  174,   4.290, 307.31, 55,E, 6.0797
  175,   4.300, 323.59, 55,E, 6.0126
  176,   4.310, 294.55, 55,E, 6.1328
  177,   4.320, 300.11, 55,E, 6.1096
  178,   4.330, 307.53, 55,E, 6.0788
  179,   4.340, 307.23, 55,E, 6.0800
  180,   4.350, 305.91, 55,E, 6.0855
  181,   4.360, 305.54, 55,E, 6.0870
  182,   4.370, 304.29, 55,E, 6.0922
  183,   4.380, 280.46, 55,E, 6.1920
  184,   4.390, 281.04, 55,E, 6.1896
  185,   4.400, 294.19, 55,E, 6.1343
  186,   4.410, 308.04, 55,E, 6.0767
  187,   4.420, 319.50, 55,E, 6.0294
  188,   4.430, 307.75, 55,E, 6.0779
  189,   4.440, 331.28, 55,E, 5.9811
  190,   4.450, 383.92, 54,L, 5.7703
  191,   4.460, 363.43, 54,E, 5.8514
  192,   4.470, 370.64, 54,E, 5.8228
  193,   4.480, 422.91, 54,L, 5.6189
  194,   4.490, 452.84, 54,L, 5.5054
  195,   4.500, 487.47, 54,L, 5.3769
  196,   4.510, 503.88, 54,L, 5.3171
  197,   4.520, 547.28, 54,L, 5.1620
  198,   4.530, 546.93, 54,L, 5.1633
  199,   4.540, 547.36, 54,L, 5.1617
  200,   4.550, 535.79, 54,L, 5.2026
  201,   4.560, 499.93, 54,L, 5.3314
  202,   4.570, 477.52, 54,L, 5.4135
  203,   4.580, 469.03, 54,L, 5.4449
  204,   4.590, 432.66, 54,L, 5.5817
  205,   4.600, 409.82, 54,L, 5.6693
  206,   4.610, 391.46, 54,L, 5.7407
  207,   4.620, 395.21, 54,L, 5.7260
  208,   4.630, 387.80, 54,L, 5.7550
  209,   4.640, 357.10, 54,E, 5.8768
  210,   4.650, 325.60, 54,E, 6.0043
  211,   4.660, 332.70, 54,E, 5.9753
  212,   4.670, 329.78, 54,E, 5.9872
  213,   4.680, 325.90, 54,E, 6.0031
  214,   4.690, 322.62, 54,E, 6.0165
  215,   4.700, 312.47, 54,E, 6.0583
  216,   4.710, 324.34, 54,E, 6.0095
  217,   4.720, 305.91, 54,E, 6.0855
  218,   4.730, 283.94, 54,E, 6.1774
  219,   4.740, 301.21, 54,E, 6.1050
  220,   4.750, 344.66, 54,E, 5.9268
  221,   4.760, 330.38, 54,E, 5.9848
  222,   4.770, 291.93, 54,E, 6.1438
  223,   4.780, 315.72, 54,E, 6.0449
  224,   4.790, 291.93, 54,E, 6.1438
  225,   4.800, 290.33, 54,E, 6.1505
  226,   4.810, 283.28, 54,E, 6.1801
  227,   4.820, 306.57, 54,E, 6.0828
  228,   4.830, 286.40, 54,E, 6.1670
  229,   4.840, 289.53, 54,E, 6.1539
  230,   4.850, 278.22, 54,E, 6.2015
  231,   4.860, 300.40, 54,E, 6.1084
  232,   4.870, 292.37, 54,E, 6.1420
  233,   4.880, 297.84, 54,E, 6.1191
  234,   4.890, 294.55, 54,E, 6.1328
  235,   4.900, 286.11, 54,E, 6.1682
  236,   4.910, 278.87, 54,E, 6.1987
  237,   4.920, 293.24, 54,E, 6.1383
  238,   4.930, 306.20, 54,E, 6.0843
  239,   4.940, 304.95, 54,E, 6.0895
  240,   4.950, 337.43, 54,E, 5.9561
  241,   4.960, 359.54, 54,E, 5.8670
  242,   4.970, 349.05, 54,E, 5.9091
  243,   4.980, 369.26, 54,E, 5.8282
  244,   4.990, 392.09, 53,L, 5.7382
  245,   5.000, 434.02, 53,L, 5.5765
  246,   5.010, 461.97, 53,L, 5.4712
  247,   5.020, 490.39, 53,L, 5.3662
  248,   5.030, 534.41, 53,L, 5.2075
  249,   5.040, 551.70, 53,L, 5.1465
  250,   5.050, 597.55, 53,L, 4.9881
  251,   5.060, 564.02, 53,L, 5.1035
  252,   5.070, 599.79, 53,L, 4.9805
  253,   5.080, 590.39, 53,L, 5.0125
  254,   5.090, 556.58, 53,L, 5.1294
  255,   5.100, 551.18, 53,L, 5.1483
  256,   5.110, 531.84, 53,L, 5.2167
  257,   5.120, 529.61, 53,L, 5.2246
  258,   5.130, 506.15, 53,L, 5.3088
  259,   5.140, 472.57, 53,L, 5.4318
  260,   5.150, 439.73, 53,L, 5.5548
  261,   5.160, 418.53, 53,L, 5.6357
  262,   5.170, 391.62, 53,L, 5.7401
  263,   5.180, 393.96, 53,L, 5.7309
  264,   5.190, 396.70, 53,L, 5.7202
  265,   5.200, 364.12, 53,E, 5.8487
  266,   5.210, 370.79, 53,E, 5.8221
  267,   5.220, 365.73, 53,E, 5.8423
  268,   5.230, 365.65, 53,E, 5.8426
  269,   5.240, 349.27, 53,E, 5.9082
  270,   5.250, 360.07, 53,E, 5.8649
  271,   5.260, 353.45, 53,E, 5.8914
  272,   5.270, 329.78, 53,E, 5.9872
  273,   5.280, 333.15, 53,E, 5.9735
  274,   5.290, 355.50, 53,E, 5.8832
  275,   5.300, 332.18, 53,E, 5.9775
  276,   5.310, 325.45, 53,E, 6.0049
  277,   5.320, 352.84, 53,E, 5.8939
  278,   5.330, 344.89, 53,E, 5.9259
  279,   5.340, 335.93, 53,E, 5.9622
  280,   5.350, 336.53, 53,E, 5.9598
  281,   5.360, 324.86, 53,E, 6.0074
  282,   5.370, 336.08, 53,E, 5.9616
  283,   5.380, 339.01, 53,E, 5.9497
  284,   5.390, 344.96, 53,E, 5.9256
  285,   5.400, 347.53, 53,E, 5.9152
  286,   5.410, 343.08, 53,E, 5.9332
  287,   5.420, 346.02, 53,E, 5.9213
  288,   5.430, 324.63, 53,E, 6.0083
  289,   5.440, 313.58, 53,E, 6.0538
  290,   5.450, 358.85, 53,E, 5.8698
  291,   5.460, 341.34, 53,E, 5.9402
  292,   5.470, 337.88, 53,E, 5.9543
  293,   5.480, 333.75, 53,E, 5.9711
  294,   5.490, 336.83, 53,E, 5.9586
  295,   5.500, 337.20, 53,E, 5.9570
  296,   5.510, 345.42, 53,E, 5.9238
  297,   5.520, 350.87, 53,E, 5.9018
  298,   5.530, 375.18, 52,L, 5.8047
  299,   5.540, 370.10, 52,E, 5.8249
  300,   5.550, 367.49, 52,E, 5.8353
  301,   5.560, 374.87, 52,E, 5.8060
  302,   5.570, 450.57, 52,L, 5.5139
  303,   5.580, 483.48, 52,L, 5.3915
  304,   5.590, 526.27, 52,L, 5.2365
  305,   5.600, 533.73, 52,L, 5.2100
  306,   5.610, 555.01, 52,L, 5.1349
  307,   5.620, 571.40, 52,L, 5.0778
  308,   5.630, 555.19, 52,L, 5.1343
  309,   5.640, 541.56, 52,L, 5.1822
  310,   5.650, 560.78, 52,L, 5.1147
  311,   5.660, 583.35, 52,L, 5.0366
  312,   5.670, 556.15, 52,L, 5.1309
  313,   5.680, 545.80, 52,L, 5.1672
  314,   5.690, 537.25, 52,L, 5.1974
  315,   5.700, 501.27, 52,L, 5.3265
  316,   5.710, 497.66, 52,L, 5.3397
  317,   5.720, 455.36, 52,L, 5.4959
  318,   5.730, 428.81, 52,L, 5.5963
  319,   5.740, 434.66, 52,L, 5.5740
  320,   5.750, 400.54, 52,L, 5.7053
  321,   5.760, 389.36, 52,L, 5.7489
  322,   5.770, 369.87, 52,E, 5.8258
  323,   5.780, 363.51, 52,E, 5.8511
  324,   5.790, 348.90, 52,E, 5.9097
  325,   5.800, 347.99, 52,E, 5.9134
  326,   5.810, 379.20, 52,L, 5.7889
  327,   5.820, 363.05, 52,E, 5.8530
  328,   5.830, 352.91, 52,E, 5.8936
  329,   5.840, 345.64, 52,E, 5.9229
  330,   5.850, 349.27, 52,E, 5.9082
  331,   5.860, 375.49, 52,L, 5.8035
  332,   5.870, 340.81, 52,E, 5.9424
  333,   5.880, 351.78, 52,E, 5.8981
  334,   5.890, 327.24, 52,E, 5.9976
  335,   5.900, 340.29, 52,E, 5.9445
  336,   5.910, 344.74, 52,E, 5.9265
  337,   5.920, 364.89, 52,E, 5.8456
  338,   5.930, 315.20, 52,E, 6.0471
  339,   5.940, 339.68, 52,E, 5.9470
  340,   5.950, 327.54, 52,E, 5.9964
  341,   5.960, 353.14, 52,E, 5.8926
  342,   5.970, 339.46, 52,E, 5.9479
  343,   5.980, 353.37, 52,E, 5.8917
  344,   5.990, 345.49, 52,E, 5.9235
  345,   6.000, 344.43, 52,E, 5.9277
  346,   6.010, 345.42, 52,E, 5.9238
  347,   6.020, 349.65, 52,E, 5.9067
  348,   6.030, 326.57, 52,E, 6.0004
  349,   6.040, 326.13, 52,E, 6.0022
  350,   6.050, 347.61, 52,E, 5.9149
  351,   6.060, 336.38, 52,E, 5.9604
  352,   6.070, 356.03, 52,E, 5.8810
  353,   6.080, 325.68, 52,E, 6.0040
  354,   6.090, 331.43, 52,E, 5.9805
  355,   6.100, 333.23, 52,E, 5.9732
  356,   6.110, 336.08, 52,E, 5.9616
  357,   6.120, 359.84, 52,E, 5.8658
  358,   6.130, 323.52, 52,E, 6.0129
  359,   6.140, 320.17, 52,E, 6.0266
  360,   6.150, 317.43, 52,E, 6.0379
  361,   6.160, 347.61, 52,E, 5.9149
  362,   6.170, 305.25, 52,E, 6.0883
  363,   6.180, 314.91, 52,E, 6.0483
  364,   6.190, 321.51, 52,E, 6.0211
  365,   6.200, 309.00, 52,E, 6.0727
  366,   6.210, 322.62, 52,E, 6.0165
  367,   6.220, 321.96, 52,E, 6.0193
  368,   6.230, 307.75, 52,E, 6.0779
  369,   6.240, 300.18, 52,E, 6.1093
  370,   6.250, 287.06, 52,E, 6.1642
  371,   6.260, 308.56, 52,E, 6.0745
  372,   6.270, 313.36, 52,E, 6.0547
  373,   6.280, 298.35, 52,E, 6.1169
  374,   6.290, 293.75, 52,E, 6.1362
  375,   6.300, 307.82, 52,E, 6.0776
  376,   6.310, 327.10, 52,E, 5.9982
  377,   6.320, 310.40, 52,E, 6.0669
  378,   6.330, 296.09, 52,E, 6.1264
  379,   6.340, 278.51, 52,E, 6.2003
  380,   6.350, 312.40, 52,E, 6.0587
  381,   6.360, 297.26, 52,E, 6.1215
  382,   6.370, 279.23, 52,E, 6.1972
  383,   6.380, 304.66, 52,E, 6.0907
  384,   6.390, 309.59, 52,E, 6.0703
  385,   6.400, 309.81, 52,E, 6.0693
  386,   6.410, 287.49, 52,E, 6.1624
  387,   6.420, 297.48, 52,E, 6.1206
  388,   6.430, 322.92, 52,E, 6.0153
  389,   6.440, 311.66, 52,E, 6.0617
  390,   6.450, 319.80, 52,E, 6.0281
  391,   6.460, 286.11, 52,E, 6.1682
  392,   6.470, 318.61, 52,E, 6.0330
  393,   6.480, 309.15, 52,E, 6.0721
  394,   6.490, 302.97, 52,E, 6.0977
  395,   6.500, 293.53, 52,E, 6.1371
  396,   6.510, 283.94, 52,E, 6.1774
  397,   6.520, 287.42, 52,E, 6.1627
  398,   6.530, 315.13, 52,E, 6.0474
  399,   6.540, 297.40, 52,E, 6.1209
  400,   6.550, 280.61, 52,E, 6.1914
  401,   6.560, 279.67, 52,E, 6.1954
  402,   6.570, 275.77, 52,E, 6.2119
  403,   6.580, 306.94, 52,E, 6.0812
  404,   6.590, 307.90, 52,E, 6.0773
  405,   6.600, 290.69, 52,E, 6.1490
  406,   6.610, 281.26, 52,E, 6.1887
  407,   6.620, 296.31, 52,E, 6.1255
  408,   6.630, 300.92, 52,E, 6.1063
  409,   6.640, 311.29, 52,E, 6.0632
  410,   6.650, 287.71, 52,E, 6.1615
  411,   6.660, 290.47, 52,E, 6.1499
  412,   6.670, 286.98, 52,E, 6.1646
  413,   6.680, 286.26, 52,E, 6.1676
  414,   6.690, 303.78, 52,E, 6.0944
  415,   6.700, 266.36, 52,E, 6.2518
  416,   6.710, 266.29, 52,E, 6.2521
  417,   6.720, 285.82, 52,E, 6.1694
  418,   6.730, 294.70, 52,E, 6.1322
  419,   6.740, 300.92, 52,E, 6.1063
  420,   6.750, 292.22, 52,E, 6.1426
  421,   6.760, 281.40, 52,E, 6.1880
  422,   6.770, 302.24, 52,E, 6.1008
  423,   6.780, 301.43, 52,E, 6.1041
  424,   6.790, 298.43, 52,E, 6.1166
  425,   6.800, 309.81, 52,E, 6.0693
  426,   6.810, 326.13, 52,E, 6.0022
  427,   6.820, 316.98, 52,E, 6.0397
  428,   6.830, 294.48, 52,E, 6.1331
  429,   6.840, 325.90, 52,E, 6.0031
  430,   6.850, 316.24, 52,E, 6.0428
  431,   6.860, 328.44, 51,E, 5.9927
  432,   6.870, 364.12, 51,E, 5.8487
  433,   6.880, 410.53, 51,L, 5.6665
  434,   6.890, 424.74, 51,L, 5.6119
  435,   6.900, 467.79, 51,L, 5.4495
  436,   6.910, 508.18, 51,L, 5.3015
  437,   6.920, 546.15, 51,L, 5.1660
  438,   6.930, 565.86, 51,L, 5.0970
  439,   6.940, 573.70, 51,L, 5.0699
  440,   6.950, 612.07, 51,L, 4.9390
  441,   6.960, 621.43, 51,L, 4.9075
  442,   6.970, 630.12, 51,L, 4.8785
  443,   6.980, 610.34, 51,L, 4.9448
  444,   6.990, 547.02, 51,L, 5.1630
  445,   7.000, 526.87, 51,L, 5.2344
  446,   7.010, 543.21, 51,L, 5.1764
  447,   7.020, 520.81, 51,L, 5.2560
  448,   7.030, 471.25, 51,L, 5.4367
  449,   7.040, 454.55, 51,L, 5.4990
  450,   7.050, 445.95, 51,L, 5.5313
  451,   7.060, 417.90, 51,L, 5.6381
  452,   7.070, 373.64, 51,E, 5.8109
  453,   7.080, 377.27, 51,L, 5.7965
  454,   7.090, 365.50, 51,E, 5.8432
  455,   7.100, 358.32, 51,E, 5.8719
  456,   7.110, 351.47, 51,E, 5.8994
  457,   7.120, 333.53, 51,E, 5.9720
  458,   7.130, 333.90, 51,E, 5.9705
  459,   7.140, 310.62, 51,E, 6.0660
  460,   7.150, 340.06, 51,E, 5.9454
  461,   7.160, 337.20, 51,E, 5.9570
  462,   7.170, 318.02, 51,E, 6.0355
  463,   7.180, 343.15, 51,E, 5.9329
  464,   7.190, 319.21, 51,E, 6.0306
  465,   7.200, 340.74, 51,E, 5.9427
  466,   7.210, 338.48, 51,E, 5.9518
  467,   7.220, 319.43, 51,E, 6.0297
  468,   7.230, 322.55, 51,E, 6.0168
  469,   7.240, 312.84, 51,E, 6.0568
  470,   7.250, 314.17, 51,E, 6.0513
  471,   7.260, 312.03, 51,E, 6.0602
  472,   7.270, 315.06, 51,E, 6.0477
  473,   7.280, 324.19, 51,E, 6.0101
  474,   7.290, 307.97, 51,E, 6.0770
  475,   7.300, 309.00, 51,E, 6.0727
  476,   7.310, 322.33, 51,E, 6.0178
  477,   7.320, 313.28, 51,E, 6.0550
  478,   7.330, 297.84, 51,E, 6.1191
  479,   7.340, 315.28, 51,E, 6.0468
  480,   7.350, 304.73, 51,E, 6.0904
  481,   7.360, 292.73, 51,E, 6.1404
  482,   7.370, 323.00, 51,E, 6.0150
  483,   7.380, 311.07, 51,E, 6.0641
  484,   7.390, 308.78, 51,E, 6.0736
  485,   7.400, 308.63, 51,E, 6.0742
  486,   7.410, 297.33, 51,E, 6.1212
  487,   7.420, 317.20, 51,E, 6.0388
  488,   7.430, 313.73, 51,E, 6.0532
  489,   7.440, 329.78, 51,E, 5.9872
  490,   7.450, 314.83, 51,E, 6.0486
  491,   7.460, 320.54, 51,E, 6.0251
  492,   7.470, 326.72, 51,E, 5.9998
  493,   7.480, 312.76, 51,E, 6.0571
  494,   7.490, 310.03, 51,E, 6.0684
  495,   7.500, 335.33, 51,E, 5.9647
  496,   7.510, 343.30, 51,E, 5.9323
  497,   7.520, 332.18, 51,E, 5.9775
  498,   7.530, 317.65, 51,E, 6.0370
  499,   7.540, 327.32, 51,E, 5.9973
  500,   7.550, 322.33, 51,E, 6.0178
  501,   7.560, 340.14, 51,E, 5.9451
  502,   7.570, 351.24, 51,E, 5.9003
  503,   7.580, 319.43, 51,E, 6.0297
  504,   7.590, 325.23, 51,E, 6.0059
  505,   7.600, 331.58, 51,E, 5.9799
  506,   7.610, 321.88, 51,E, 6.0196
  507,   7.620, 308.34, 51,E, 6.0754
  508,   7.630, 304.88, 51,E, 6.0898
  509,   7.640, 327.10, 51,E, 5.9982
  510,   7.650, 337.13, 51,E, 5.9573
  511,   7.660, 323.15, 51,E, 6.0144
  512,   7.670, 307.09, 51,E, 6.0806
  513,   7.680, 321.51, 51,E, 6.0211
  514,   7.690, 318.09, 51,E, 6.0352
  515,   7.700, 331.80, 51,E, 5.9790
  516,   7.710, 320.54, 51,E, 6.0251
  517,   7.720, 316.61, 51,E, 6.0413
  518,   7.730, 322.77, 51,E, 6.0159
  519,   7.740, 285.89, 51,E, 6.1691
  520,   7.750, 301.21, 51,E, 6.1050
  521,   7.760, 297.77, 51,E, 6.1194
  522,   7.770, 338.48, 51,E, 5.9518
  523,   7.780, 324.56, 51,E, 6.0086
  524,   7.790, 306.13, 51,E, 6.0846
  525,   7.800, 311.44, 51,E, 6.0626
  526,   7.810, 312.32, 51,E, 6.0590
  527,   7.820, 330.53, 51,E, 5.9842
  528,   7.830, 310.11, 51,E, 6.0681
  529,   7.840, 303.56, 51,E, 6.0953
  530,   7.850, 311.73, 51,E, 6.0614
  531,   7.860, 329.93, 51,E, 5.9866
  532,   7.870, 309.37, 51,E, 6.0712
  533,   7.880, 313.21, 51,E, 6.0553
  534,   7.890, 310.18, 51,E, 6.0678
  535,   7.900, 302.75, 51,E, 6.0986
  536,   7.910, 311.21, 51,E, 6.0635
  537,   7.920, 303.63, 51,E, 6.0950
  538,   7.930, 299.52, 51,E, 6.1121
  539,   7.940, 311.21, 51,E, 6.0635
  540,   7.950, 323.52, 51,E, 6.0129
  541,   7.960, 324.63, 51,E, 6.0083
  542,   7.970, 312.10, 51,E, 6.0599
  543,   7.980, 332.33, 51,E, 5.9769
  544,   7.990, 321.66, 51,E, 6.0205
  545,   8.000, 309.37, 51,E, 6.0712
  546,   8.010, 325.75, 51,E, 6.0037
  547,   8.020, 306.87, 51,E, 6.0815
  548,   8.030, 292.88, 51,E, 6.1398
  549,   8.040, 300.33, 51,E, 6.1087
  550,   8.050, 305.03, 51,E, 6.0892
  551,   8.060, 296.16, 51,E, 6.1261
  552,   8.070, 294.92, 51,E, 6.1313
  553,   8.080, 304.29, 51,E, 6.0922
  554,   8.090, 301.50, 51,E, 6.1038
  555,   8.100, 298.72, 51,E, 6.1154
  556,   8.110, 290.11, 51,E, 6.1514
  557,   8.120, 303.19, 51,E, 6.0968
