[SAMPLE PARAMETERS]
Time/Date of Scan,          19-Apr-2018   12:58:29
Study ID,                   TW
  223,   6.810, 345.02, 31,E, 5.3476
  224,   6.820, 379.92, 31,E, 5.2304
  225,   6.830, 350.15, 31,E, 5.3302
  226,   6.840, 357.93, 31,E, 5.3040
  227,   6.850, 377.26, 31,E, 5.2393
  228,   6.860, 357.66, 31,E, 5.3049
  229,   6.870, 340.62, 31,E, 5.3625
  230,   6.880, 333.38, 31,E, 5.3873
  231,   6.890, 336.06, 31,E, 5.3781
  232,   6.900, 323.95, 31,E, 5.4196
  233,   6.910, 333.20, 31,E, 5.3879
  234,   6.920, 353.13, 31,E, 5.3201
  235,   6.930, 334.90, 31,E, 5.3821
  236,   6.940, 311.23, 31,E, 5.4636
  237,   6.950, 312.28, 31,E, 5.4599
  238,   6.960, 299.48, 31,E, 5.5045
  239,   6.970, 327.68, 31,E, 5.4068
  240,   6.980, 312.37, 31,E, 5.4596
  241,   6.990, 308.50, 31,E, 5.4730
  242,   7.000, 316.78, 31,E, 5.4443
  243,   7.010, 358.92, 31,E, 5.3006
  244,   7.020, 350.06, 31,E, 5.3305
  245,   7.030, 362.47, 31,E, 5.2887
  246,   7.040, 366.38, 31,E, 5.2756
  247,   7.050, 397.02, 31,E, 5.1740
  248,   7.060, 383.33, 31,E, 5.2191
  249,   7.070, 394.51, 31,E, 5.1822
  250,   7.080, 404.00, 31,L, 5.1511
  251,   7.090, 429.40, 31,L, 5.0687
  252,   7.100, 381.49, 31,E, 5.2252
  253,   7.110, 386.92, 31,E, 5.2072
  254,   7.120, 371.58, 31,E, 5.2582
  255,   7.130, 363.01, 31,E, 5.2869
  256,   7.140, 370.12, 31,E, 5.2631
  257,   7.150, 392.19, 31,E, 5.1898
  258,   7.160, 375.61, 31,E, 5.2448
  259,   7.170, 366.20, 31,E, 5.2762
  260,   7.180, 373.69, 31,E, 5.2512
  261,   7.190, 380.01, 31,E, 5.2301
  262,   7.200, 369.11, 31,E, 5.2664
  263,   7.210, 377.17, 31,E, 5.2396
  264,   7.220, 361.56, 31,E, 5.2917
  265,   7.230, 368.75, 31,E, 5.2676
  266,   7.240, 361.65, 31,E, 5.2914
  267,   7.250, 348.44, 31,E, 5.3360
  268,   7.260, 372.68, 31,E, 5.2545
  269,   7.270, 355.57, 31,E, 5.3119
  270,   7.280, 342.06, 31,E, 5.3577
  271,   7.290, 329.55, 31,E, 5.4004
  272,   7.300, 370.21, 31,E, 5.2628
  273,   7.310, 355.12, 31,E, 5.3134
  274,   7.320, 350.69, 31,E, 5.3284
  275,   7.330, 327.85, 31,E, 5.4062
  276,   7.340, 328.03, 31,E, 5.4056
  277,   7.350, 346.82, 31,E, 5.3415
  278,   7.360, 329.99, 31,E, 5.3989
  279,   7.370, 299.92, 31,E, 5.5029
  280,   7.380, 337.67, 31,E, 5.3726
  281,   7.390, 338.56, 31,E, 5.3696
  282,   7.400, 330.88, 31,E, 5.3958
  283,   7.410, 321.55, 31,E, 5.4279
  284,   7.420, 344.93, 31,E, 5.3479
  285,   7.430, 315.37, 31,E, 5.4492
  286,   7.440, 325.19, 31,E, 5.4153
  287,   7.450, 322.09, 31,E, 5.4260
  288,   7.460, 324.39, 31,E, 5.4181
  289,   7.470, 326.97, 31,E, 5.4092
  290,   7.480, 321.47, 31,E, 5.4282
  291,   7.490, 320.85, 31,E, 5.4303
  292,   7.500, 311.31, 31,E, 5.4633
  293,   7.510, 339.90, 31,E, 5.3650
  294,   7.520, 310.96, 31,E, 5.4645
  295,   7.530, 305.78, 31,E, 5.4825
  296,   7.540, 317.84, 31,E, 5.4407
  297,   7.550, 311.23, 31,E, 5.4636
  298,   7.560, 308.77, 31,E, 5.4721
  299,   7.570, 294.86, 31,E, 5.5206
  300,   7.580, 331.68, 31,E, 5.3931
  301,   7.590, 332.84, 31,E, 5.3891
  302,   7.600, 330.17, 31,E, 5.3983
  303,   7.610, 311.23, 31,E, 5.4636
  304,   7.620, 284.36, 31,E, 5.5576
  305,   7.630, 321.91, 31,E, 5.4266
  306,   7.640, 310.70, 31,E, 5.4654
  307,   7.650, 303.50, 31,E, 5.4904
  308,   7.660, 286.52, 31,E, 5.5499
  309,   7.670, 301.49, 31,E, 5.4974
  310,   7.680, 311.40, 31,E, 5.4630
  311,   7.690, 315.98, 31,E, 5.4471
  312,   7.700, 320.58, 31,E, 5.4312
  313,   7.710, 302.89, 31,E, 5.4926
  314,   7.720, 315.28, 31,E, 5.4495
  315,   7.730, 313.60, 31,E, 5.4553
  316,   7.740, 325.10, 31,E, 5.4156
  317,   7.750, 319.61, 31,E, 5.4346
  318,   7.760, 305.08, 31,E, 5.4849
  319,   7.770, 307.01, 31,E, 5.4782
  320,   7.780, 323.77, 31,E, 5.4202
  321,   7.790, 303.24, 31,E, 5.4913
  322,   7.800, 291.38, 31,E, 5.5328
  323,   7.810, 293.90, 31,E, 5.5240
  324,   7.820, 311.31, 31,E, 5.4633
  325,   7.830, 325.63, 31,E, 5.4138
  326,   7.840, 273.84, 31,E, 5.5948
  327,   7.850, 282.46, 31,E, 5.5643
  328,   7.860, 302.19, 31,E, 5.4950
  329,   7.870, 310.35, 31,E, 5.4666
  330,   7.880, 307.54, 31,E, 5.4764
  331,   7.890, 312.02, 31,E, 5.4608
  332,   7.900, 300.88, 31,E, 5.4996
  333,   7.910, 307.62, 31,E, 5.4761
  334,   7.920, 315.37, 31,E, 5.4492
  335,   7.930, 318.63, 31,E, 5.4379
  336,   7.940, 289.30, 31,E, 5.5402
  337,   7.950, 304.55, 31,E, 5.4868
  338,   7.960, 306.83, 31,E, 5.4788
  339,   7.970, 289.12, 31,E, 5.5408
  340,   7.980, 275.99, 31,E, 5.5872
  341,   7.990, 311.75, 31,E, 5.4617
  342,   8.000, 326.26, 31,E, 5.4117
  343,   8.010, 310.87, 31,E, 5.4648
  344,   8.020, 274.61, 31,E, 5.5920
  345,   8.030, 300.97, 31,E, 5.4993
  346,   8.040, 336.15, 31,E, 5.3778
  347,   8.050, 311.23, 31,E, 5.4636
  348,   8.060, 286.61, 31,E, 5.5496
  349,   8.070, 304.64, 31,E, 5.4865
  350,   8.080, 295.29, 31,E, 5.5191
  351,   8.090, 288.43, 31,E, 5.5432
  352,   8.100, 300.44, 31,E, 5.5011
  353,   8.110, 289.21, 31,E, 5.5405
  354,   8.120, 290.69, 31,E, 5.5353
  355,   8.130, 283.15, 31,E, 5.5618
  356,   8.140, 273.67, 31,E, 5.5954
  357,   8.150, 288.26, 31,E, 5.5438
  358,   8.160, 295.47, 31,E, 5.5185
  359,   8.170, 279.18, 31,E, 5.5759
  360,   8.180, 265.61, 31,E, 5.6241
  361,   8.190, 292.86, 31,E, 5.5276
  362,   8.200, 300.27, 31,E, 5.5017
  363,   8.210, 287.48, 31,E, 5.5466
  364,   8.220, 295.12, 31,E, 5.5197
  365,   8.230, 290.42, 31,E, 5.5362
  366,   8.240, 292.60, 31,E, 5.5286
  367,   8.250, 296.60, 31,E, 5.5145
  368,   8.260, 289.21, 31,E, 5.5405
  369,   8.270, 274.27, 31,E, 5.5933
  370,   8.280, 292.86, 31,E, 5.5276
  371,   8.290, 313.16, 31,E, 5.4568
  372,   8.300, 297.91, 31,E, 5.5099
  373,   8.310, 298.17, 31,E, 5.5090
  374,   8.320, 268.44, 31,E, 5.6140
  375,   8.330, 307.01, 31,E, 5.4782
  376,   8.340, 296.17, 31,E, 5.5161
  377,   8.350, 293.81, 31,E, 5.5243
  378,   8.360, 308.77, 31,E, 5.4721
  379,   8.370, 292.16, 31,E, 5.5301
  380,   8.380, 327.94, 31,E, 5.4059
  381,   8.390, 306.22, 31,E, 5.4810
  382,   8.400, 291.12, 31,E, 5.5338
  383,   8.410, 299.57, 31,E, 5.5042
  384,   8.420, 286.96, 31,E, 5.5484
  385,   8.430, 305.61, 31,E, 5.4831
  386,   8.440, 296.78, 31,E, 5.5139
  387,   8.450, 326.88, 31,E, 5.4095
  388,   8.460, 321.02, 31,E, 5.4297
  389,   8.470, 309.82, 31,E, 5.4684
  390,   8.480, 329.99, 31,E, 5.3989
  391,   8.490, 338.65, 31,E, 5.3693
  392,   8.500, 321.11, 31,E, 5.4294
  393,   8.510, 302.02, 31,E, 5.4956
  394,   8.520, 299.74, 31,E, 5.5035
  395,   8.530, 315.72, 31,E, 5.4480
  396,   8.540, 314.49, 31,E, 5.4523
  397,   8.550, 334.00, 31,E, 5.3851
  398,   8.560, 328.12, 31,E, 5.4053
  399,   8.570, 336.50, 31,E, 5.3766
  400,   8.580, 314.49, 31,E, 5.4523
  401,   8.590, 331.42, 31,E, 5.3940
  402,   8.600, 332.31, 31,E, 5.3909
  403,   8.610, 359.11, 31,E, 5.3000
  404,   8.620, 337.04, 31,E, 5.3748
  405,   8.630, 367.84, 31,E, 5.2707
  406,   8.640, 365.56, 31,E, 5.2783
  407,   8.650, 379.92, 31,E, 5.2304
  408,   8.660, 392.19, 31,E, 5.1898
  409,   8.670, 404.37, 30,L, 5.1498
  410,   8.680, 414.96, 30,L, 5.1154
  411,   8.690, 415.52, 30,L, 5.1135
  412,   8.700, 410.83, 30,L, 5.1288
  413,   8.710, 421.83, 30,L, 5.0931
  414,   8.720, 430.63, 30,L, 5.0647
  415,   8.730, 459.18, 30,L, 4.9738
  416,   8.740, 458.11, 30,L, 4.9771
  417,   8.750, 426.18, 30,L, 5.0790
  418,   8.760, 449.92, 30,L, 5.0031
  419,   8.770, 487.95, 30,L, 4.8837
  420,   8.780, 484.90, 30,L, 4.8932
  421,   8.790, 503.68, 30,L, 4.8352
  422,   8.800, 453.19, 30,L, 4.9927
  423,   8.810, 489.92, 30,L, 4.8776
  424,   8.820, 520.97, 30,L, 4.7824
  425,   8.830, 544.16, 30,L, 4.7125
  426,   8.840, 508.16, 30,L, 4.8215
  427,   8.850, 519.36, 30,L, 4.7873
  428,   8.860, 511.05, 30,L, 4.8126
  429,   8.870, 544.46, 30,L, 4.7116
  430,   8.880, 575.68, 30,L, 4.6191
  431,   8.890, 537.74, 30,L, 4.7318
  432,   8.900, 570.18, 30,L, 4.6353
  433,   8.910, 575.89, 30,L, 4.6185
  434,   8.920, 584.14, 30,L, 4.5944
  435,   8.930, 566.24, 30,L, 4.6469
  436,   8.940, 578.71, 30,L, 4.6103
  437,   8.950, 554.70, 30,L, 4.6811
  438,   8.960, 536.63, 30,L, 4.7351
  439,   8.970, 560.77, 30,L, 4.6631
  440,   8.980, 546.20, 30,L, 4.7064
  441,   8.990, 530.45, 30,L, 4.7537
  442,   9.000, 576.52, 30,L, 4.6167
  443,   9.010, 557.27, 30,L, 4.6735
  444,   9.020, 537.24, 30,L, 4.7333
  445,   9.030, 561.18, 30,L, 4.6619
  446,   9.040, 550.80, 30,L, 4.6927
  447,   9.050, 535.21, 30,L, 4.7394
  448,   9.060, 549.98, 30,L, 4.6951
  449,   9.070, 560.25, 30,L, 4.6646
  450,   9.080, 562.83, 30,L, 4.6570
  451,   9.090, 555.83, 30,L, 4.6777
  452,   9.100, 569.76, 30,L, 4.6365
  453,   9.110, 545.59, 30,L, 4.7083
  454,   9.120, 509.05, 30,L, 4.8187
  455,   9.130, 559.22, 30,L, 4.6677
  456,   9.140, 516.45, 30,L, 4.7961
  457,   9.150, 513.25, 30,L, 4.8059
  458,   9.160, 504.47, 30,L, 4.8328
  459,   9.170, 487.85, 30,L, 4.8840
  460,   9.180, 518.16, 30,L, 4.7910
  461,   9.190, 501.89, 30,L, 4.8407
  462,   9.200, 523.89, 30,L, 4.7736
  463,   9.210, 521.07, 30,L, 4.7821
  464,   9.220, 516.95, 30,L, 4.7946
  465,   9.230, 508.56, 30,L, 4.8203
  466,   9.240, 477.06, 30,L, 4.9176
  467,   9.250, 496.34, 30,L, 4.8578
  468,   9.260, 483.92, 30,L, 4.8962
  469,   9.270, 465.47, 30,L, 4.9539
  470,   9.280, 475.01, 30,L, 4.9240
  471,   9.290, 483.43, 30,L, 4.8978
  472,   9.300, 458.89, 30,L, 4.9747
  473,   9.310, 418.91, 30,L, 5.1025
  474,   9.320, 437.67, 30,L, 5.0421
  475,   9.330, 451.27, 30,L, 4.9988
  476,   9.340, 364.83, 30,E, 5.2808
  477,   9.350, 414.77, 30,L, 5.1160
  478,   9.360, 447.14, 30,L, 5.0119
  479,   9.370, 422.02, 30,L, 5.0925
  480,   9.380, 413.92, 30,L, 5.1187
  481,   9.390, 433.48, 30,L, 5.0555
  482,   9.400, 437.77, 30,L, 5.0418
  483,   9.410, 427.79, 30,L, 5.0739
  484,   9.420, 424.38, 30,L, 5.0848
  485,   9.430, 425.71, 30,L, 5.0806
  486,   9.440, 433.58, 30,L, 5.0552
  487,   9.450, 423.63, 30,L, 5.0873
  488,   9.460, 430.44, 30,L, 5.0653
  489,   9.470, 403.44, 30,L, 5.1529
  490,   9.480, 399.34, 30,E, 5.1663
  491,   9.490, 395.35, 30,E, 5.1794
  492,   9.500, 372.50, 30,E, 5.2551
  493,   9.510, 382.41, 30,E, 5.2222
  494,   9.520, 385.08, 30,E, 5.2133
  495,   9.530, 378.09, 30,E, 5.2365
  496,   9.540, 375.06, 30,E, 5.2466
  497,   9.550, 358.74, 30,E, 5.3012
  498,   9.560, 367.11, 30,E, 5.2731
  499,   9.570, 325.10, 30,E, 5.4156
  500,   9.580, 324.75, 30,E, 5.4169
  501,   9.590, 337.85, 30,E, 5.3720
  502,   9.600, 342.86, 30,E, 5.3549
  503,   9.610, 313.52, 30,E, 5.4556
  504,   9.620, 314.40, 30,E, 5.4526
  505,   9.630, 333.56, 30,E, 5.3867
  506,   9.640, 311.84, 30,E, 5.4614
  507,   9.650, 320.58, 30,E, 5.4312
  508,   9.660, 336.06, 30,E, 5.3781
  509,   9.670, 345.47, 30,E, 5.3461
  510,   9.680, 355.48, 30,E, 5.3122
  511,   9.690, 370.58, 30,E, 5.2615
  512,   9.700, 362.92, 30,E, 5.2872
  513,   9.710, 366.56, 30,E, 5.2750
  514,   9.720, 387.11, 30,E, 5.2066
  515,   9.730, 363.37, 30,E, 5.2856
  516,   9.740, 364.74, 30,E, 5.2811
  517,   9.750, 337.22, 30,E, 5.3741
  518,   9.760, 352.41, 30,E, 5.3226
  519,   9.770, 364.28, 30,E, 5.2826
  520,   9.780, 345.02, 30,E, 5.3476
  521,   9.790, 339.28, 30,E, 5.3671
  522,   9.800, 347.09, 30,E, 5.3406
  523,   9.810, 339.46, 30,E, 5.3665
  524,   9.820, 335.61, 30,E, 5.3796
  525,   9.830, 334.09, 30,E, 5.3848
  526,   9.840, 329.46, 30,E, 5.4007
  527,   9.850, 343.94, 30,E, 5.3513
  528,   9.860, 307.18, 30,E, 5.4776
  529,   9.870, 315.37, 30,E, 5.4492
  530,   9.880, 333.11, 30,E, 5.3882
  531,   9.890, 333.56, 30,E, 5.3867
  532,   9.900, 290.69, 30,E, 5.5353
  533,   9.910, 289.90, 30,E, 5.5380
  534,   9.920, 320.23, 30,E, 5.4324
  535,   9.930, 302.98, 30,E, 5.4922
  536,   9.940, 291.12, 30,E, 5.5338
  537,   9.950, 310.08, 30,E, 5.4675
  538,   9.960, 295.21, 30,E, 5.5194
  539,   9.970, 295.47, 30,E, 5.5185
  540,   9.980, 311.93, 30,E, 5.4611
  541,   9.990, 283.93, 30,E, 5.5591
  542,  10.000, 275.99, 30,E, 5.5872
  543,  10.010, 280.73, 30,E, 5.5704
  544,  10.020, 304.03, 30,E, 5.4886
  545,  10.030, 288.34, 30,E, 5.5435
  546,  10.040, 286.09, 30,E, 5.5515
  547,  10.050, 283.93, 30,E, 5.5591
  548,  10.060, 286.61, 30,E, 5.5496
  549,  10.070, 296.34, 30,E, 5.5154
  550,  10.080, 293.73, 30,E, 5.5246
  551,  10.090, 277.88, 30,E, 5.5804
  552,  10.100, 274.44, 30,E, 5.5927
  553,  10.110, 274.87, 30,E, 5.5911
  554,  10.120, 264.25, 30,E, 5.6290
  555,  10.130, 278.40, 30,E, 5.5786
  556,  10.140, 268.01, 30,E, 5.6155
  557,  10.150, 285.66, 30,E, 5.5530
