[SAMPLE PARAMETERS]
Time/Date of Scan,          23-Apr-2018   09:13:04
Study ID,                   TW
Sample ID,                  TW-16-44-1
File Name,                  TW-16-44-1
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              107
Measured Ring Count,             93
Step Size,                        1
Sample Length,               310.00
Measured Length,             296.18
Sample Thickness,              2.24
Late Wood Method,           Threshold
Late Wood Threshold,         475.00
Late Wood Deadband,           25.00
Target Density,              496.00
Actual Density,              495.81
Early Wood Maximum Density,  474.91
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  201.09
Pos of EW Min Density,        15.21
Late Wood Maximum Density,   933.27
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   475.01
Pos of LW Min Density,       137.86
Avg % Late Wood in Sample,    43.01
Zero voltage,                  0.0436
Free air voltage,              6.7673
Mass Absorption Coefficient,   2.874378
Number of scanned data points,  31000
Number of used data points,     29034
[SAMPLE DATA]
    0,   7.080, 410.37, 93,E, 5.1959
    1,   7.090, 399.29, 93,E, 5.2332
    2,   7.100, 435.85, 93,E, 5.1114
    3,   7.110, 393.59, 93,E, 5.2524
    4,   7.120, 389.98, 93,E, 5.2646
    5,   7.130, 390.52, 93,E, 5.2628
    6,   7.140, 353.06, 93,E, 5.3912
    7,   7.150, 350.60, 93,E, 5.3998
    8,   7.160, 319.84, 93,E, 5.5078
    9,   7.170, 343.68, 93,E, 5.4239
   10,   7.180, 334.01, 93,E, 5.4578
   11,   7.190, 347.45, 93,E, 5.4108
   12,   7.200, 316.40, 93,E, 5.5200
   13,   7.210, 297.62, 93,E, 5.5872
   14,   7.220, 309.46, 93,E, 5.5447
   15,   7.230, 299.57, 93,E, 5.5801
   16,   7.240, 265.22, 93,E, 5.7050
   17,   7.250, 298.39, 93,E, 5.5844
   18,   7.260, 279.82, 93,E, 5.6516
   19,   7.270, 248.36, 93,E, 5.7672
   20,   7.280, 249.43, 93,E, 5.7632
   21,   7.290, 262.06, 93,E, 5.7166
   22,   7.300, 263.14, 93,E, 5.7126
   23,   7.310, 239.43, 93,E, 5.8005
   24,   7.320, 216.55, 93,E, 5.8865
   25,   7.330, 232.25, 93,E, 5.8273
   26,   7.340, 243.60, 93,E, 5.7849
   27,   7.350, 236.73, 93,E, 5.8105
   28,   7.360, 223.98, 93,E, 5.8585
   29,   7.370, 233.07, 93,E, 5.8243
   30,   7.380, 213.42, 93,E, 5.8984
   31,   7.390, 226.73, 93,E, 5.8481
   32,   7.400, 235.35, 93,E, 5.8157
   33,   7.410, 242.70, 93,E, 5.7883
   34,   7.420, 224.14, 93,E, 5.8578
   35,   7.430, 229.90, 93,E, 5.8362
   36,   7.440, 223.49, 93,E, 5.8603
   37,   7.450, 227.14, 93,E, 5.8466
   38,   7.460, 227.71, 93,E, 5.8444
   39,   7.470, 226.00, 93,E, 5.8508
   40,   7.480, 219.05, 93,E, 5.8771
   41,   7.490, 218.25, 93,E, 5.8801
   42,   7.500, 227.54, 93,E, 5.8450
   43,   7.510, 216.39, 93,E, 5.8871
   44,   7.520, 214.86, 93,E, 5.8929
   45,   7.530, 239.26, 93,E, 5.8011
   46,   7.540, 234.13, 93,E, 5.8203
   47,   7.550, 231.44, 93,E, 5.8304
   48,   7.560, 211.81, 93,E, 5.9045
   49,   7.570, 226.98, 93,E, 5.8472
   50,   7.580, 229.41, 93,E, 5.8380
   51,   7.590, 218.41, 93,E, 5.8795
   52,   7.600, 213.90, 93,E, 5.8966
   53,   7.610, 211.33, 93,E, 5.9064
   54,   7.620, 219.94, 93,E, 5.8737
   55,   7.630, 222.12, 93,E, 5.8655
   56,   7.640, 237.79, 93,E, 5.8066
   57,   7.650, 217.68, 93,E, 5.8823
   58,   7.660, 211.41, 93,E, 5.9061
   59,   7.670, 207.24, 93,E, 5.9219
   60,   7.680, 214.22, 93,E, 5.8954
   61,   7.690, 216.07, 93,E, 5.8884
   62,   7.700, 229.73, 93,E, 5.8368
   63,   7.710, 232.82, 93,E, 5.8252
   64,   7.720, 240.25, 93,E, 5.7974
   65,   7.730, 236.73, 93,E, 5.8105
   66,   7.740, 208.60, 93,E, 5.9167
   67,   7.750, 236.16, 93,E, 5.8127
   68,   7.760, 217.92, 93,E, 5.8813
   69,   7.770, 212.13, 93,E, 5.9033
   70,   7.780, 230.87, 93,E, 5.8325
   71,   7.790, 214.78, 93,E, 5.8932
   72,   7.800, 211.25, 93,E, 5.9067
   73,   7.810, 233.64, 93,E, 5.8221
   74,   7.820, 226.89, 93,E, 5.8475
   75,   7.830, 236.24, 93,E, 5.8124
   76,   7.840, 244.42, 93,E, 5.7819
   77,   7.850, 232.58, 93,E, 5.8261
   78,   7.860, 207.64, 93,E, 5.9204
   79,   7.870, 229.73, 93,E, 5.8368
   80,   7.880, 230.38, 93,E, 5.8344
   81,   7.890, 203.72, 93,E, 5.9354
   82,   7.900, 234.61, 93,E, 5.8185
   83,   7.910, 218.49, 93,E, 5.8792
   84,   7.920, 207.80, 93,E, 5.9198
   85,   7.930, 230.38, 93,E, 5.8344
   86,   7.940, 230.47, 93,E, 5.8340
   87,   7.950, 216.39, 93,E, 5.8871
   88,   7.960, 232.01, 93,E, 5.8282
   89,   7.970, 201.09, 93,E, 5.9454
   90,   7.980, 217.20, 93,E, 5.8841
   91,   7.990, 225.36, 93,E, 5.8533
   92,   8.000, 228.92, 93,E, 5.8398
   93,   8.010, 203.48, 93,E, 5.9363
   94,   8.020, 219.05, 93,E, 5.8771
   95,   8.030, 221.47, 93,E, 5.8679
   96,   8.040, 245.65, 93,E, 5.7773
   97,   8.050, 210.69, 93,E, 5.9088
   98,   8.060, 226.81, 93,E, 5.8478
   99,   8.070, 232.90, 93,E, 5.8249
  100,   8.080, 215.02, 93,E, 5.8923
  101,   8.090, 224.63, 93,E, 5.8560
  102,   8.100, 217.68, 93,E, 5.8823
  103,   8.110, 211.89, 93,E, 5.9042
  104,   8.120, 225.52, 93,E, 5.8527
  105,   8.130, 231.12, 93,E, 5.8316
  106,   8.140, 224.14, 93,E, 5.8578
  107,   8.150, 211.25, 93,E, 5.9067
  108,   8.160, 246.80, 93,E, 5.7730
  109,   8.170, 234.61, 93,E, 5.8185
  110,   8.180, 229.65, 93,E, 5.8371
  111,   8.190, 241.88, 93,E, 5.7913
  112,   8.200, 243.11, 93,E, 5.7867
  113,   8.210, 235.18, 93,E, 5.8163
  114,   8.220, 231.52, 93,E, 5.8301
  115,   8.230, 220.75, 93,E, 5.8707
  116,   8.240, 221.23, 93,E, 5.8688
  117,   8.250, 239.51, 93,E, 5.8002
  118,   8.260, 273.21, 93,E, 5.6757
  119,   8.270, 250.42, 93,E, 5.7596
  120,   8.280, 243.76, 93,E, 5.7843
  121,   8.290, 263.31, 93,E, 5.7120
  122,   8.300, 263.31, 93,E, 5.7120
  123,   8.310, 241.14, 93,E, 5.7941
  124,   8.320, 248.11, 93,E, 5.7681
  125,   8.330, 265.30, 93,E, 5.7047
  126,   8.340, 269.21, 93,E, 5.6903
  127,   8.350, 255.69, 93,E, 5.7401
  128,   8.360, 279.57, 93,E, 5.6525
  129,   8.370, 309.72, 93,E, 5.5438
  130,   8.380, 297.62, 93,E, 5.5872
  131,   8.390, 296.69, 93,E, 5.5905
  132,   8.400, 298.30, 93,E, 5.5847
  133,   8.410, 314.17, 93,E, 5.5280
  134,   8.420, 317.60, 93,E, 5.5157
  135,   8.430, 336.27, 93,E, 5.4498
  136,   8.440, 329.16, 93,E, 5.4749
  137,   8.450, 333.49, 93,E, 5.4596
  138,   8.460, 335.32, 93,E, 5.4532
  139,   8.470, 346.22, 93,E, 5.4150
  140,   8.480, 338.71, 93,E, 5.4413
  141,   8.490, 353.94, 93,E, 5.3882
  142,   8.500, 347.53, 93,E, 5.4105
  143,   8.510, 358.88, 93,E, 5.3711
  144,   8.520, 356.41, 93,E, 5.3796
  145,   8.530, 369.06, 93,E, 5.3360
  146,   8.540, 367.02, 93,E, 5.3430
  147,   8.550, 368.35, 93,E, 5.3384
  148,   8.560, 389.26, 93,E, 5.2670
  149,   8.570, 379.84, 93,E, 5.2991
  150,   8.580, 385.67, 93,E, 5.2792
  151,   8.590, 384.05, 93,E, 5.2847
  152,   8.600, 401.64, 93,E, 5.2252
  153,   8.610, 418.33, 93,E, 5.1694
  154,   8.620, 406.91, 93,E, 5.2075
  155,   8.630, 422.37, 93,E, 5.1559
  156,   8.640, 422.65, 93,E, 5.1550
  157,   8.650, 462.60, 93,E, 5.0241
  158,   8.660, 436.59, 93,E, 5.1089
  159,   8.670, 428.73, 93,E, 5.1349
  160,   8.680, 451.13, 93,E, 5.0613
  161,   8.690, 441.52, 93,E, 5.0928
  162,   8.700, 469.03, 93,E, 5.0034
  163,   8.710, 462.88, 93,E, 5.0232
  164,   8.720, 462.98, 93,E, 5.0229
  165,   8.730, 483.78, 92,L, 4.9561
  166,   8.740, 487.90, 92,L, 4.9429
  167,   8.750, 506.71, 92,L, 4.8834
  168,   8.760, 510.11, 92,L, 4.8727
  169,   8.770, 526.15, 92,L, 4.8227
  170,   8.780, 492.32, 92,L, 4.9289
  171,   8.790, 513.52, 92,L, 4.8621
  172,   8.800, 533.93, 92,L, 4.7986
  173,   8.810, 521.24, 92,L, 4.8380
  174,   8.820, 549.62, 92,L, 4.7504
  175,   8.830, 546.03, 92,L, 4.7614
  176,   8.840, 557.22, 92,L, 4.7272
  177,   8.850, 556.62, 92,L, 4.7290
  178,   8.860, 546.53, 92,L, 4.7598
  179,   8.870, 559.53, 92,L, 4.7202
  180,   8.880, 566.87, 92,L, 4.6979
  181,   8.890, 572.74, 92,L, 4.6802
  182,   8.900, 596.10, 92,L, 4.6103
  183,   8.910, 564.15, 92,L, 4.7061
  184,   8.920, 582.59, 92,L, 4.6506
  185,   8.930, 564.15, 92,L, 4.7061
  186,   8.940, 592.41, 92,L, 4.6213
  187,   8.950, 587.18, 92,L, 4.6368
  188,   8.960, 607.45, 92,L, 4.5767
  189,   8.970, 597.23, 92,L, 4.6069
  190,   8.980, 583.30, 92,L, 4.6484
  191,   8.990, 645.08, 92,L, 4.4672
  192,   9.000, 596.41, 92,L, 4.6094
  193,   9.010, 608.59, 92,L, 4.5734
  194,   9.020, 596.21, 92,L, 4.6100
  195,   9.030, 638.94, 92,L, 4.4849
  196,   9.040, 601.66, 92,L, 4.5938
  197,   9.050, 623.48, 92,L, 4.5297
  198,   9.060, 601.25, 92,L, 4.5950
  199,   9.070, 622.02, 92,L, 4.5340
  200,   9.080, 606.83, 92,L, 4.5786
  201,   9.090, 624.11, 92,L, 4.5279
  202,   9.100, 613.47, 92,L, 4.5590
  203,   9.110, 605.28, 92,L, 4.5831
  204,   9.120, 606.52, 92,L, 4.5795
  205,   9.130, 575.57, 92,L, 4.6716
  206,   9.140, 569.70, 92,L, 4.6893
  207,   9.150, 572.53, 92,L, 4.6808
  208,   9.160, 573.85, 92,L, 4.6768
  209,   9.170, 587.70, 92,L, 4.6353
  210,   9.180, 594.87, 92,L, 4.6140
  211,   9.190, 606.73, 92,L, 4.5789
  212,   9.200, 605.38, 92,L, 4.5828
  213,   9.210, 599.40, 92,L, 4.6005
  214,   9.220, 595.18, 92,L, 4.6130
  215,   9.230, 611.19, 92,L, 4.5657
  216,   9.240, 611.81, 92,L, 4.5639
  217,   9.250, 604.45, 92,L, 4.5856
  218,   9.260, 618.05, 92,L, 4.5456
  219,   9.270, 589.33, 92,L, 4.6304
  220,   9.280, 595.90, 92,L, 4.6109
  221,   9.290, 597.65, 92,L, 4.6057
  222,   9.300, 613.58, 92,L, 4.5587
  223,   9.310, 623.90, 92,L, 4.5285
  224,   9.320, 617.01, 92,L, 4.5486
  225,   9.330, 605.28, 92,L, 4.5831
  226,   9.340, 601.46, 92,L, 4.5944
  227,   9.350, 595.38, 92,L, 4.6124
  228,   9.360, 594.56, 92,L, 4.6149
  229,   9.370, 595.08, 92,L, 4.6133
  230,   9.380, 564.96, 92,L, 4.7037
  231,   9.390, 599.81, 92,L, 4.5993
  232,   9.400, 592.51, 92,L, 4.6210
  233,   9.410, 586.26, 92,L, 4.6396
  234,   9.420, 588.62, 92,L, 4.6326
  235,   9.430, 588.00, 92,L, 4.6344
  236,   9.440, 604.56, 92,L, 4.5853
  237,   9.450, 561.94, 92,L, 4.7128
  238,   9.460, 566.67, 92,L, 4.6985
  239,   9.470, 570.81, 92,L, 4.6860
  240,   9.480, 554.31, 92,L, 4.7360
  241,   9.490, 540.46, 92,L, 4.7784
  242,   9.500, 523.10, 92,L, 4.8322
  243,   9.510, 553.71, 92,L, 4.7379
  244,   9.520, 553.41, 92,L, 4.7388
  245,   9.530, 528.80, 92,L, 4.8145
  246,   9.540, 528.11, 92,L, 4.8166
  247,   9.550, 538.09, 92,L, 4.7858
  248,   9.560, 532.85, 92,L, 4.8019
  249,   9.570, 527.82, 92,L, 4.8175
  250,   9.580, 537.39, 92,L, 4.7879
  251,   9.590, 553.21, 92,L, 4.7394
  252,   9.600, 554.21, 92,L, 4.7363
  253,   9.610, 526.34, 92,L, 4.8221
  254,   9.620, 542.25, 92,L, 4.7729
  255,   9.630, 517.43, 92,L, 4.8499
  256,   9.640, 569.30, 92,L, 4.6906
  257,   9.650, 518.99, 92,L, 4.8450
  258,   9.660, 535.51, 92,L, 4.7937
  259,   9.670, 528.31, 92,L, 4.8160
  260,   9.680, 505.74, 92,L, 4.8865
  261,   9.690, 528.02, 92,L, 4.8169
  262,   9.700, 553.41, 92,L, 4.7388
  263,   9.710, 518.89, 92,L, 4.8453
  264,   9.720, 529.99, 92,L, 4.8108
  265,   9.730, 524.87, 92,L, 4.8267
  266,   9.740, 494.72, 92,L, 4.9213
  267,   9.750, 509.92, 92,L, 4.8734
  268,   9.760, 507.78, 92,L, 4.8801
  269,   9.770, 511.86, 92,L, 4.8672
  270,   9.780, 512.64, 92,L, 4.8648
  271,   9.790, 500.03, 92,L, 4.9045
  272,   9.800, 513.33, 92,L, 4.8627
  273,   9.810, 482.92, 92,L, 4.9588
  274,   9.820, 516.84, 92,L, 4.8517
  275,   9.830, 530.28, 92,L, 4.8099
  276,   9.840, 511.77, 92,L, 4.8676
  277,   9.850, 540.07, 92,L, 4.7797
  278,   9.860, 514.30, 92,L, 4.8596
  279,   9.870, 507.29, 92,L, 4.8816
  280,   9.880, 516.84, 92,L, 4.8517
  281,   9.890, 526.15, 92,L, 4.8227
  282,   9.900, 510.89, 92,L, 4.8703
  283,   9.910, 508.27, 92,L, 4.8785
  284,   9.920, 498.48, 92,L, 4.9094
  285,   9.930, 498.87, 92,L, 4.9081
  286,   9.940, 488.28, 92,L, 4.9417
  287,   9.950, 491.07, 92,L, 4.9329
  288,   9.960, 498.10, 92,L, 4.9106
  289,   9.970, 453.01, 92,E, 5.0552
  290,   9.980, 466.00, 92,E, 5.0131
  291,   9.990, 485.41, 92,L, 4.9509
  292,  10.000, 467.14, 92,E, 5.0095
  293,  10.010, 447.95, 92,E, 5.0717
  294,  10.020, 423.93, 92,E, 5.1508
  295,  10.030, 425.13, 92,E, 5.1468
  296,  10.040, 445.52, 92,E, 5.0797
  297,  10.050, 454.70, 92,E, 5.0497
  298,  10.060, 439.84, 92,E, 5.0983
  299,  10.070, 424.03, 92,E, 5.1505
  300,  10.080, 439.10, 92,E, 5.1007
  301,  10.090, 440.21, 92,E, 5.0970
  302,  10.100, 452.16, 92,E, 5.0580
  303,  10.110, 435.94, 92,E, 5.1111
  304,  10.120, 437.06, 92,E, 5.1074
  305,  10.130, 456.20, 92,E, 5.0449
  306,  10.140, 463.64, 92,E, 5.0208
  307,  10.150, 449.82, 92,E, 5.0656
  308,  10.160, 469.50, 92,E, 5.0018
  309,  10.170, 470.83, 92,E, 4.9976
  310,  10.180, 471.21, 92,E, 4.9963
  311,  10.190, 446.27, 92,E, 5.0772
  312,  10.200, 470.36, 92,E, 4.9991
  313,  10.210, 502.06, 92,L, 4.8981
  314,  10.220, 500.80, 92,L, 4.9020
  315,  10.230, 496.07, 92,L, 4.9170
  316,  10.240, 524.28, 92,L, 4.8285
  317,  10.250, 522.52, 92,L, 4.8340
  318,  10.260, 516.06, 92,L, 4.8541
  319,  10.270, 519.58, 92,L, 4.8431
  320,  10.280, 524.77, 92,L, 4.8270
  321,  10.290, 518.60, 92,L, 4.8462
  322,  10.300, 486.08, 92,L, 4.9487
  323,  10.310, 532.75, 92,L, 4.8022
  324,  10.320, 511.77, 92,L, 4.8676
  325,  10.330, 495.49, 92,L, 4.9188
  326,  10.340, 524.67, 92,L, 4.8273
  327,  10.350, 535.91, 92,L, 4.7925
  328,  10.360, 491.45, 92,L, 4.9316
  329,  10.370, 490.49, 92,L, 4.9347
  330,  10.380, 509.33, 92,L, 4.8752
  331,  10.390, 515.96, 92,L, 4.8544
  332,  10.400, 515.57, 92,L, 4.8557
  333,  10.410, 503.90, 92,L, 4.8923
  334,  10.420, 514.98, 92,L, 4.8575
  335,  10.430, 520.95, 92,L, 4.8389
  336,  10.440, 526.64, 92,L, 4.8212
  337,  10.450, 524.58, 92,L, 4.8276
  338,  10.460, 514.89, 92,L, 4.8578
  339,  10.470, 542.85, 92,L, 4.7711
  340,  10.480, 520.16, 92,L, 4.8413
  341,  10.490, 521.73, 92,L, 4.8364
  342,  10.500, 524.28, 92,L, 4.8285
  343,  10.510, 539.08, 92,L, 4.7827
  344,  10.520, 527.23, 92,L, 4.8193
  345,  10.530, 535.12, 92,L, 4.7949
  346,  10.540, 529.49, 92,L, 4.8123
  347,  10.550, 518.79, 92,L, 4.8456
  348,  10.560, 511.77, 92,L, 4.8676
  349,  10.570, 536.90, 92,L, 4.7894
  350,  10.580, 538.98, 92,L, 4.7830
  351,  10.590, 523.40, 92,L, 4.8312
  352,  10.600, 518.60, 92,L, 4.8462
  353,  10.610, 515.28, 92,L, 4.8566
  354,  10.620, 532.06, 92,L, 4.8044
  355,  10.630, 530.28, 92,L, 4.8099
  356,  10.640, 516.74, 92,L, 4.8520
  357,  10.650, 514.40, 92,L, 4.8593
  358,  10.660, 514.98, 92,L, 4.8575
  359,  10.670, 514.89, 92,L, 4.8578
  360,  10.680, 516.25, 92,L, 4.8535
  361,  10.690, 530.87, 92,L, 4.8080
  362,  10.700, 513.13, 92,L, 4.8633
  363,  10.710, 526.93, 92,L, 4.8203
  364,  10.720, 533.63, 92,L, 4.7995
  365,  10.730, 525.46, 92,L, 4.8248
  366,  10.740, 516.35, 92,L, 4.8532
  367,  10.750, 510.02, 92,L, 4.8730
  368,  10.760, 530.58, 92,L, 4.8090
  369,  10.770, 520.56, 92,L, 4.8401
  370,  10.780, 493.95, 92,L, 4.9237
  371,  10.790, 498.19, 92,L, 4.9103
  372,  10.800, 492.22, 92,L, 4.9292
