[SAMPLE PARAMETERS]
Time/Date of Scan,          24-Apr-2018   13:22:20
Study ID,                   TW
Sample ID,                  TW-15-76-6
File Name,                  TW-15-76-6
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             25
Step Size,                        1
Sample Length,                90.00
Measured Length,              79.17
Sample Thickness,              2.23
Late Wood Method,           Threshold
Late Wood Threshold,         400.00
Late Wood Deadband,           25.00
Target Density,              396.00
Actual Density,              396.72
Early Wood Maximum Density,  399.96
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  203.45
Pos of EW Min Density,        66.36
Late Wood Maximum Density,   885.24
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   400.24
Pos of LW Min Density,        18.21
Avg % Late Wood in Sample,    26.84
Zero voltage,                  0.0415
Free air voltage,              6.6119
Mass Absorption Coefficient,   2.855942
Number of scanned data points,   9000
Number of used data points,      7659
[SAMPLE DATA]
    0,   5.300, 229.65, 25,E, 5.7123
    1,   5.310, 245.42, 25,E, 5.6552
    2,   5.320, 264.94, 25,E, 5.5853
    3,   5.330, 244.65, 25,E, 5.6580
    4,   5.340, 234.86, 25,E, 5.6934
    5,   5.350, 232.34, 25,E, 5.7025
    6,   5.360, 236.80, 25,E, 5.6863
    7,   5.370, 258.60, 25,E, 5.6079
    8,   5.380, 262.80, 25,E, 5.5930
    9,   5.390, 250.00, 25,E, 5.6387
   10,   5.400, 241.95, 25,E, 5.6677
   11,   5.410, 253.15, 25,E, 5.6274
   12,   5.420, 258.01, 25,E, 5.6100
   13,   5.430, 280.03, 25,E, 5.5319
   14,   5.440, 249.32, 25,E, 5.6412
   15,   5.450, 272.42, 25,E, 5.5588
   16,   5.460, 283.67, 25,E, 5.5191
   17,   5.470, 265.20, 25,E, 5.5844
   18,   5.480, 294.30, 25,E, 5.4819
   19,   5.490, 283.49, 25,E, 5.5197
   20,   5.500, 265.97, 25,E, 5.5817
   21,   5.510, 286.97, 25,E, 5.5075
   22,   5.520, 285.23, 25,E, 5.5136
   23,   5.530, 260.06, 25,E, 5.6027
   24,   5.540, 275.27, 25,E, 5.5487
   25,   5.550, 285.93, 25,E, 5.5112
   26,   5.560, 286.01, 25,E, 5.5109
   27,   5.570, 265.46, 25,E, 5.5835
   28,   5.580, 255.79, 25,E, 5.6180
   29,   5.590, 291.15, 25,E, 5.4929
   30,   5.600, 278.29, 25,E, 5.5380
   31,   5.610, 274.23, 25,E, 5.5524
   32,   5.620, 262.37, 25,E, 5.5945
   33,   5.630, 282.54, 25,E, 5.5231
   34,   5.640, 287.06, 25,E, 5.5072
   35,   5.650, 268.98, 25,E, 5.5710
   36,   5.660, 258.69, 25,E, 5.6076
   37,   5.670, 280.03, 25,E, 5.5319
   38,   5.680, 283.84, 25,E, 5.5185
   39,   5.690, 263.40, 25,E, 5.5908
   40,   5.700, 261.77, 25,E, 5.5966
   41,   5.710, 286.88, 25,E, 5.5078
   42,   5.720, 270.44, 25,E, 5.5658
   43,   5.730, 280.20, 25,E, 5.5313
   44,   5.740, 278.29, 25,E, 5.5380
   45,   5.750, 280.98, 25,E, 5.5286
   46,   5.760, 270.27, 25,E, 5.5664
   47,   5.770, 248.38, 25,E, 5.6445
   48,   5.780, 283.93, 25,E, 5.5182
   49,   5.790, 285.23, 25,E, 5.5136
   50,   5.800, 251.70, 25,E, 5.6326
   51,   5.810, 253.23, 25,E, 5.6271
   52,   5.820, 268.55, 25,E, 5.5725
   53,   5.830, 294.73, 25,E, 5.4803
   54,   5.840, 280.29, 25,E, 5.5310
   55,   5.850, 272.68, 25,E, 5.5579
   56,   5.860, 290.80, 25,E, 5.4941
   57,   5.870, 278.99, 25,E, 5.5356
   58,   5.880, 275.61, 25,E, 5.5475
   59,   5.890, 258.86, 25,E, 5.6070
   60,   5.900, 274.32, 25,E, 5.5521
   61,   5.910, 262.88, 25,E, 5.5927
   62,   5.920, 287.23, 25,E, 5.5066
   63,   5.930, 265.97, 25,E, 5.5817
