[SAMPLE PARAMETERS]
Time/Date of Scan,          30-Mar-2018   11:34:13
Study ID,                   TW
  128,   3.830, 599.75, 91,L, 4.7269
  129,   3.840, 630.17, 91,L, 4.6362
  130,   3.850, 633.69, 91,L, 4.6259
  131,   3.860, 658.14, 91,L, 4.5544
  132,   3.870, 646.29, 91,L, 4.5889
  133,   3.880, 646.60, 91,L, 4.5880
  134,   3.890, 654.99, 91,L, 4.5636
  135,   3.900, 691.78, 91,L, 4.4580
  136,   3.910, 680.20, 91,L, 4.4910
  137,   3.920, 670.20, 91,L, 4.5197
  138,   3.930, 677.00, 91,L, 4.5001
  139,   3.940, 710.28, 91,L, 4.4058
  140,   3.950, 679.03, 91,L, 4.4943
  141,   3.960, 708.22, 91,L, 4.4116
  142,   3.970, 722.74, 91,L, 4.3710
  143,   3.980, 727.03, 91,L, 4.3591
  144,   3.990, 731.55, 91,L, 4.3466
  145,   4.000, 726.48, 91,L, 4.3607
  146,   4.010, 754.67, 91,L, 4.2831
  147,   4.020, 762.41, 91,L, 4.2621
  148,   4.030, 768.16, 91,L, 4.2465
  149,   4.040, 773.70, 91,L, 4.2316
  150,   4.050, 762.19, 91,L, 4.2627
  151,   4.060, 780.63, 91,L, 4.2130
  152,   4.070, 788.39, 91,L, 4.1922
  153,   4.080, 765.45, 91,L, 4.2538
  154,   4.090, 780.41, 91,L, 4.2136
  155,   4.100, 790.68, 91,L, 4.1861
  156,   4.110, 775.97, 91,L, 4.2255
  157,   4.120, 802.18, 91,L, 4.1556
  158,   4.130, 786.45, 91,L, 4.1974
  159,   4.140, 765.23, 91,L, 4.2545
  160,   4.150, 736.74, 91,L, 4.3323
  161,   4.160, 732.32, 91,L, 4.3445
  162,   4.170, 703.22, 91,L, 4.4257
  163,   4.180, 725.93, 91,L, 4.3622
  164,   4.190, 693.72, 91,L, 4.4525
  165,   4.200, 684.27, 91,L, 4.4794
  166,   4.210, 673.70, 91,L, 4.5096
  167,   4.220, 727.14, 91,L, 4.3588
  168,   4.230, 708.76, 91,L, 4.4101
  169,   4.240, 670.41, 91,L, 4.5190
  170,   4.250, 684.91, 91,L, 4.4775
  171,   4.260, 659.20, 91,L, 4.5514
  172,   4.270, 622.85, 91,L, 4.6579
  173,   4.280, 615.24, 91,L, 4.6805
  174,   4.290, 618.63, 91,L, 4.6704
  175,   4.300, 619.86, 91,L, 4.6667
  176,   4.310, 592.36, 91,L, 4.7491
  177,   4.320, 607.17, 91,L, 4.7046
  178,   4.330, 606.05, 91,L, 4.7079
  179,   4.340, 604.22, 91,L, 4.7134
  180,   4.350, 591.35, 91,L, 4.7522
  181,   4.360, 600.66, 91,L, 4.7241
  182,   4.370, 611.56, 91,L, 4.6915
  183,   4.380, 624.60, 91,L, 4.6527
  184,   4.390, 615.86, 91,L, 4.6786
  185,   4.400, 619.14, 91,L, 4.6689
  186,   4.410, 613.20, 91,L, 4.6866
  187,   4.420, 637.12, 91,L, 4.6158
  188,   4.430, 642.11, 91,L, 4.6011
  189,   4.440, 648.80, 91,L, 4.5816
  190,   4.450, 634.73, 91,L, 4.6228
  191,   4.460, 627.28, 91,L, 4.6448
  192,   4.470, 616.37, 91,L, 4.6771
  193,   4.480, 590.64, 91,L, 4.7543
  194,   4.490, 592.46, 91,L, 4.7488
  195,   4.500, 585.70, 91,L, 4.7693
  196,   4.510, 606.86, 91,L, 4.7055
  197,   4.520, 592.15, 91,L, 4.7498
  198,   4.530, 596.50, 91,L, 4.7366
  199,   4.540, 574.28, 91,L, 4.8041
  200,   4.550, 570.09, 91,L, 4.8169
  201,   4.560, 567.51, 91,L, 4.8248
  202,   4.570, 586.91, 91,L, 4.7656
  203,   4.580, 567.81, 91,L, 4.8239
  204,   4.590, 583.39, 91,L, 4.7763
  205,   4.600, 598.33, 91,L, 4.7311
  206,   4.610, 568.01, 91,L, 4.8233
  207,   4.620, 611.05, 91,L, 4.6930
  208,   4.630, 598.33, 91,L, 4.7311
  209,   4.640, 612.38, 91,L, 4.6890
  210,   4.650, 586.01, 91,L, 4.7684
  211,   4.660, 597.62, 91,L, 4.7333
  212,   4.670, 586.41, 91,L, 4.7672
  213,   4.680, 592.96, 91,L, 4.7473
  214,   4.690, 565.92, 91,L, 4.8297
  215,   4.700, 543.24, 91,L, 4.8999
  216,   4.710, 525.82, 91,L, 4.9545
  217,   4.720, 513.57, 91,L, 4.9933
  218,   4.730, 511.94, 91,L, 4.9985
  219,   4.740, 493.34, 91,L, 5.0580
  220,   4.750, 481.25, 91,L, 5.0970
  221,   4.760, 471.12, 91,L, 5.1300
  222,   4.770, 474.58, 91,L, 5.1187
  223,   4.780, 462.45, 91,L, 5.1584
  224,   4.790, 472.06, 91,L, 5.1270
  225,   4.800, 462.08, 91,L, 5.1596
  226,   4.810, 468.41, 91,L, 5.1389
  227,   4.820, 467.01, 91,L, 5.1434
  228,   4.830, 466.36, 91,L, 5.1456
  229,   4.840, 449.67, 91,L, 5.2005
  230,   4.850, 443.78, 91,L, 5.2200
  231,   4.860, 445.62, 91,L, 5.2139
  232,   4.870, 447.74, 91,L, 5.2069
  233,   4.880, 449.30, 91,L, 5.2017
  234,   4.890, 449.12, 91,L, 5.2023
  235,   4.900, 444.06, 91,L, 5.2191
  236,   4.910, 459.01, 91,L, 5.1697
  237,   4.920, 477.02, 91,L, 5.1108
  238,   4.930, 449.67, 91,L, 5.2005
  239,   4.940, 440.93, 91,L, 5.2295
  240,   4.950, 441.58, 91,L, 5.2274
  241,   4.960, 462.45, 91,L, 5.1584
  242,   4.970, 457.44, 91,L, 5.1749
  243,   4.980, 468.97, 91,L, 5.1370
  244,   4.990, 446.08, 91,L, 5.2124
  245,   5.000, 434.07, 91,L, 5.2524
  246,   5.010, 450.32, 91,L, 5.1984
  247,   5.020, 432.06, 91,L, 5.2591
  248,   5.030, 400.64, 91,E, 5.3653
  249,   5.040, 389.86, 91,E, 5.4022
  250,   5.050, 391.20, 91,E, 5.3976
  251,   5.060, 357.88, 91,E, 5.5133
  252,   5.070, 364.50, 91,E, 5.4901
  253,   5.080, 355.35, 91,E, 5.5222
  254,   5.090, 377.40, 91,E, 5.4453
  255,   5.100, 354.49, 91,E, 5.5252
  256,   5.110, 375.72, 91,E, 5.4510
  257,   5.120, 375.90, 91,E, 5.4504
  258,   5.130, 380.92, 91,E, 5.4330
  259,   5.140, 355.79, 91,E, 5.5206
  260,   5.150, 357.09, 91,E, 5.5161
  261,   5.160, 331.91, 91,E, 5.6052
  262,   5.170, 343.33, 91,E, 5.5646
  263,   5.180, 354.23, 91,E, 5.5261
  264,   5.190, 335.33, 91,E, 5.5930
  265,   5.200, 351.62, 91,E, 5.5353
  266,   5.210, 337.48, 91,E, 5.5853
  267,   5.220, 381.28, 91,E, 5.4318
  268,   5.230, 391.46, 91,E, 5.3967
  269,   5.240, 400.82, 91,E, 5.3647
  270,   5.250, 415.01, 91,E, 5.3165
  271,   5.260, 444.06, 90,L, 5.2191
  272,   5.270, 440.48, 90,L, 5.2310
  273,   5.280, 465.06, 90,L, 5.1498
  274,   5.290, 463.19, 90,L, 5.1559
  275,   5.300, 440.29, 90,L, 5.2316
  276,   5.310, 432.34, 90,L, 5.2582
  277,   5.320, 420.07, 90,E, 5.2994
  278,   5.330, 442.86, 90,L, 5.2231
  279,   5.340, 442.86, 90,L, 5.2231
  280,   5.350, 446.63, 90,L, 5.2106
  281,   5.360, 460.96, 90,L, 5.1633
  282,   5.370, 445.07, 90,L, 5.2158
  283,   5.380, 461.15, 90,L, 5.1627
  284,   5.390, 468.04, 90,L, 5.1401
  285,   5.400, 459.66, 90,L, 5.1675
  286,   5.410, 472.90, 90,L, 5.1242
  287,   5.420, 454.75, 90,L, 5.1837
  288,   5.430, 516.26, 90,L, 4.9847
  289,   5.440, 488.04, 90,L, 5.0751
  290,   5.450, 490.69, 90,L, 5.0665
  291,   5.460, 505.05, 90,L, 5.0204
  292,   5.470, 508.30, 90,L, 5.0101
  293,   5.480, 498.09, 90,L, 5.0427
  294,   5.490, 522.53, 90,L, 4.9649
  295,   5.500, 517.42, 90,L, 4.9811
  296,   5.510, 553.26, 90,L, 4.8688
  297,   5.520, 533.00, 90,L, 4.9319
  298,   5.530, 519.25, 90,L, 4.9753
  299,   5.540, 510.21, 90,L, 5.0040
  300,   5.550, 540.02, 90,L, 4.9100
  301,   5.560, 536.60, 90,L, 4.9207
  302,   5.570, 519.06, 90,L, 4.9759
  303,   5.580, 540.11, 90,L, 4.9097
  304,   5.590, 545.50, 90,L, 4.8929
  305,   5.600, 522.63, 90,L, 4.9646
  306,   5.610, 557.60, 90,L, 4.8553
  307,   5.620, 578.08, 90,L, 4.7925
  308,   5.630, 583.39, 90,L, 4.7763
  309,   5.640, 569.60, 90,L, 4.8184
  310,   5.650, 554.84, 90,L, 4.8639
  311,   5.660, 564.23, 90,L, 4.8349
  312,   5.670, 537.97, 90,L, 4.9164
  313,   5.680, 568.10, 90,L, 4.8230
  314,   5.690, 550.99, 90,L, 4.8758
  315,   5.700, 560.07, 90,L, 4.8477
  316,   5.710, 582.19, 90,L, 4.7800
  317,   5.720, 566.51, 90,L, 4.8279
  318,   5.730, 556.22, 90,L, 4.8596
  319,   5.740, 563.74, 90,L, 4.8364
  320,   5.750, 564.93, 90,L, 4.8328
  321,   5.760, 573.08, 90,L, 4.8077
  322,   5.770, 563.64, 90,L, 4.8367
  323,   5.780, 565.02, 90,L, 4.8325
  324,   5.790, 563.14, 90,L, 4.8383
  325,   5.800, 588.62, 90,L, 4.7604
  326,   5.810, 588.32, 90,L, 4.7614
  327,   5.820, 558.19, 90,L, 4.8535
  328,   5.830, 561.46, 90,L, 4.8434
  329,   5.840, 567.81, 90,L, 4.8239
  330,   5.850, 576.48, 90,L, 4.7974
  331,   5.860, 592.96, 90,L, 4.7473
  332,   5.870, 591.75, 90,L, 4.7510
  333,   5.880, 573.48, 90,L, 4.8065
  334,   5.890, 609.92, 90,L, 4.6964
  335,   5.900, 605.84, 90,L, 4.7086
  336,   5.910, 594.07, 90,L, 4.7440
  337,   5.920, 605.64, 90,L, 4.7092
  338,   5.930, 616.37, 90,L, 4.6771
  339,   5.940, 597.11, 90,L, 4.7348
  340,   5.950, 615.86, 90,L, 4.6786
  341,   5.960, 656.36, 90,L, 4.5596
  342,   5.970, 637.12, 90,L, 4.6158
  343,   5.980, 653.41, 90,L, 4.5682
  344,   5.990, 620.99, 90,L, 4.6634
  345,   6.000, 612.17, 90,L, 4.6896
  346,   6.010, 610.03, 90,L, 4.6960
  347,   6.020, 607.48, 90,L, 4.7037
  348,   6.030, 604.93, 90,L, 4.7113
  349,   6.040, 575.08, 90,L, 4.8016
  350,   6.050, 611.15, 90,L, 4.6927
  351,   6.060, 614.12, 90,L, 4.6838
  352,   6.070, 615.04, 90,L, 4.6811
  353,   6.080, 607.68, 90,L, 4.7031
  354,   6.090, 590.34, 90,L, 4.7552
  355,   6.100, 593.77, 90,L, 4.7449
  356,   6.110, 616.47, 90,L, 4.6768
  357,   6.120, 586.31, 90,L, 4.7675
  358,   6.130, 577.48, 90,L, 4.7943
  359,   6.140, 622.64, 90,L, 4.6585
  360,   6.150, 602.08, 90,L, 4.7198
  361,   6.160, 587.52, 90,L, 4.7638
  362,   6.170, 590.03, 90,L, 4.7562
  363,   6.180, 568.10, 90,L, 4.8230
  364,   6.190, 562.94, 90,L, 4.8389
  365,   6.200, 564.03, 90,L, 4.8355
  366,   6.210, 582.59, 90,L, 4.7787
  367,   6.220, 592.46, 90,L, 4.7488
  368,   6.230, 579.38, 90,L, 4.7885
  369,   6.240, 584.50, 90,L, 4.7729
  370,   6.250, 575.48, 90,L, 4.8004
  371,   6.260, 564.13, 90,L, 4.8352
  372,   6.270, 592.15, 90,L, 4.7498
  373,   6.280, 579.58, 90,L, 4.7879
  374,   6.290, 578.58, 90,L, 4.7910
  375,   6.300, 573.68, 90,L, 4.8059
  376,   6.310, 571.39, 90,L, 4.8129
  377,   6.320, 566.02, 90,L, 4.8294
  378,   6.330, 578.88, 90,L, 4.7900
  379,   6.340, 527.37, 90,L, 4.9496
  380,   6.350, 568.01, 90,L, 4.8233
  381,   6.360, 551.58, 90,L, 4.8740
  382,   6.370, 555.62, 90,L, 4.8615
  383,   6.380, 548.34, 90,L, 4.8840
  384,   6.390, 571.99, 90,L, 4.8111
  385,   6.400, 555.53, 90,L, 4.8618
  386,   6.410, 557.60, 90,L, 4.8553
  387,   6.420, 533.58, 90,L, 4.9301
  388,   6.430, 525.53, 90,L, 4.9554
  389,   6.440, 561.46, 90,L, 4.8434
  390,   6.450, 531.15, 90,L, 4.9377
  391,   6.460, 545.99, 90,L, 4.8914
  392,   6.470, 529.60, 90,L, 4.9426
  393,   6.480, 498.18, 90,L, 5.0424
  394,   6.490, 508.87, 90,L, 5.0082
  395,   6.500, 510.69, 90,L, 5.0024
  396,   6.510, 519.64, 90,L, 4.9741
  397,   6.520, 512.52, 90,L, 4.9966
  398,   6.530, 504.00, 90,L, 5.0238
  399,   6.540, 487.57, 90,L, 5.0766
  400,   6.550, 496.57, 90,L, 5.0476
  401,   6.560, 492.96, 90,L, 5.0592
  402,   6.570, 488.61, 90,L, 5.0732
  403,   6.580, 501.23, 90,L, 5.0327
  404,   6.590, 500.47, 90,L, 5.0351
  405,   6.600, 478.99, 90,L, 5.1044
  406,   6.610, 464.22, 90,L, 5.1526
  407,   6.620, 461.24, 90,L, 5.1624
  408,   6.630, 458.55, 90,L, 5.1712
  409,   6.640, 477.49, 90,L, 5.1093
  410,   6.650, 449.67, 90,L, 5.2005
  411,   6.660, 466.36, 90,L, 5.1456
  412,   6.670, 447.00, 90,L, 5.2094
  413,   6.680, 450.78, 90,L, 5.1968
  414,   6.690, 442.49, 90,L, 5.2243
  415,   6.700, 439.01, 90,L, 5.2359
  416,   6.710, 475.61, 90,L, 5.1154
  417,   6.720, 458.27, 90,L, 5.1721
  418,   6.730, 465.71, 90,L, 5.1477
  419,   6.740, 449.30, 90,L, 5.2017
  420,   6.750, 437.27, 90,L, 5.2417
  421,   6.760, 480.22, 90,L, 5.1004
  422,   6.770, 467.85, 90,L, 5.1407
  423,   6.780, 475.52, 90,L, 5.1157
  424,   6.790, 449.67, 90,L, 5.2005
  425,   6.800, 487.47, 90,L, 5.0769
  426,   6.810, 468.32, 90,L, 5.1392
  427,   6.820, 448.93, 90,L, 5.2029
  428,   6.830, 476.83, 90,L, 5.1114
  429,   6.840, 484.17, 90,L, 5.0876
  430,   6.850, 490.59, 90,L, 5.0668
  431,   6.860, 465.71, 90,L, 5.1477
  432,   6.870, 456.88, 90,L, 5.1767
  433,   6.880, 450.32, 90,L, 5.1984
  434,   6.890, 472.52, 90,L, 5.1254
  435,   6.900, 452.07, 90,L, 5.1926
  436,   6.910, 439.83, 90,L, 5.2332
  437,   6.920, 427.69, 90,L, 5.2737
  438,   6.930, 420.98, 90,E, 5.2963
  439,   6.940, 469.07, 90,L, 5.1367
  440,   6.950, 448.84, 90,L, 5.2032
  441,   6.960, 443.41, 90,L, 5.2213
  442,   6.970, 468.04, 90,L, 5.1401
  443,   6.980, 433.43, 90,L, 5.2545
  444,   6.990, 439.38, 90,L, 5.2347
  445,   7.000, 461.52, 90,L, 5.1614
  446,   7.010, 445.53, 90,L, 5.2142
  447,   7.020, 445.34, 90,L, 5.2148
  448,   7.030, 464.12, 90,L, 5.1529
  449,   7.040, 464.59, 90,L, 5.1514
  450,   7.050, 442.68, 90,L, 5.2237
  451,   7.060, 437.18, 90,L, 5.2420
  452,   7.070, 429.51, 90,L, 5.2676
  453,   7.080, 431.24, 90,L, 5.2618
  454,   7.090, 446.45, 90,L, 5.2112
  455,   7.100, 466.45, 90,L, 5.1453
  456,   7.110, 423.06, 90,E, 5.2893
  457,   7.120, 459.94, 90,L, 5.1666
  458,   7.130, 452.72, 90,L, 5.1904
  459,   7.140, 451.61, 90,L, 5.1941
  460,   7.150, 442.31, 90,L, 5.2249
  461,   7.160, 416.09, 90,E, 5.3128
  462,   7.170, 431.15, 90,L, 5.2621
  463,   7.180, 431.24, 90,L, 5.2618
  464,   7.190, 419.35, 90,E, 5.3018
  465,   7.200, 431.70, 90,L, 5.2603
  466,   7.210, 458.64, 90,L, 5.1709
  467,   7.220, 430.88, 90,L, 5.2631
  468,   7.230, 453.18, 90,L, 5.1889
  469,   7.240, 427.69, 90,L, 5.2737
  470,   7.250, 443.23, 90,L, 5.2219
  471,   7.260, 440.57, 90,L, 5.2307
  472,   7.270, 434.62, 90,L, 5.2505
  473,   7.280, 457.81, 90,L, 5.1736
  474,   7.290, 424.51, 90,E, 5.2844
  475,   7.300, 421.61, 90,E, 5.2942
  476,   7.310, 435.99, 90,L, 5.2460
  477,   7.320, 438.83, 90,L, 5.2365
  478,   7.330, 418.62, 90,E, 5.3043
  479,   7.340, 448.01, 90,L, 5.2060
  480,   7.350, 427.60, 90,L, 5.2740
  481,   7.360, 413.39, 90,E, 5.3220
  482,   7.370, 408.17, 90,E, 5.3397
  483,   7.380, 426.87, 90,L, 5.2765
  484,   7.390, 403.33, 90,E, 5.3561
  485,   7.400, 408.98, 90,E, 5.3369
  486,   7.410, 407.63, 90,E, 5.3415
  487,   7.420, 391.82, 90,E, 5.3955
  488,   7.430, 393.78, 90,E, 5.3888
  489,   7.440, 406.46, 90,E, 5.3455
  490,   7.450, 384.99, 90,E, 5.4190
  491,   7.460, 360.31, 90,E, 5.5048
  492,   7.470, 386.23, 90,E, 5.4147
  493,   7.480, 387.65, 90,E, 5.4099
  494,   7.490, 360.31, 90,E, 5.5048
  495,   7.500, 371.51, 90,E, 5.4657
  496,   7.510, 358.48, 90,E, 5.5112
  497,   7.520, 391.02, 90,E, 5.3983
  498,   7.530, 364.41, 90,E, 5.4904
  499,   7.540, 372.91, 90,E, 5.4608
  500,   7.550, 374.76, 90,E, 5.4544
  501,   7.560, 408.26, 89,E, 5.3394
  502,   7.570, 405.12, 89,E, 5.3500
  503,   7.580, 418.90, 89,E, 5.3033
  504,   7.590, 402.88, 89,E, 5.3577
  505,   7.600, 381.98, 89,E, 5.4294
  506,   7.610, 429.33, 89,L, 5.2682
  507,   7.620, 430.60, 89,L, 5.2640
  508,   7.630, 425.51, 89,L, 5.2811
  509,   7.640, 421.88, 89,E, 5.2933
  510,   7.650, 455.95, 89,L, 5.1797
  511,   7.660, 420.52, 89,E, 5.2979
  512,   7.670, 445.62, 89,L, 5.2139
  513,   7.680, 475.71, 89,L, 5.1151
  514,   7.690, 441.21, 89,L, 5.2286
  515,   7.700, 443.14, 89,L, 5.2222
  516,   7.710, 449.58, 89,L, 5.2008
  517,   7.720, 441.39, 89,L, 5.2280
  518,   7.730, 461.99, 89,L, 5.1599
  519,   7.740, 439.93, 89,L, 5.2328
  520,   7.750, 440.29, 89,L, 5.2316
  521,   7.760, 449.39, 89,L, 5.2014
  522,   7.770, 469.07, 89,L, 5.1367
  523,   7.780, 432.61, 89,L, 5.2573
  524,   7.790, 431.42, 89,L, 5.2612
  525,   7.800, 459.01, 89,L, 5.1697
  526,   7.810, 439.28, 89,L, 5.2350
  527,   7.820, 468.04, 89,L, 5.1401
  528,   7.830, 446.63, 89,L, 5.2106
  529,   7.840, 449.76, 89,L, 5.2002
  530,   7.850, 443.50, 89,L, 5.2209
  531,   7.860, 449.95, 89,L, 5.1996
  532,   7.870, 465.43, 89,L, 5.1486
  533,   7.880, 450.69, 89,L, 5.1971
  534,   7.890, 454.01, 89,L, 5.1862
  535,   7.900, 472.34, 89,L, 5.1260
  536,   7.910, 460.03, 89,L, 5.1663
  537,   7.920, 453.64, 89,L, 5.1874
  538,   7.930, 459.66, 89,L, 5.1675
  539,   7.940, 444.79, 89,L, 5.2167
  540,   7.950, 464.03, 89,L, 5.1532
  541,   7.960, 484.64, 89,L, 5.0861
  542,   7.970, 472.06, 89,L, 5.1270
  543,   7.980, 487.28, 89,L, 5.0775
  544,   7.990, 480.12, 89,L, 5.1007
  545,   8.000, 496.85, 89,L, 5.0467
  546,   8.010, 496.09, 89,L, 5.0491
  547,   8.020, 507.92, 89,L, 5.0113
  548,   8.030, 500.66, 89,L, 5.0345
  549,   8.040, 529.02, 89,L, 4.9445
  550,   8.050, 503.33, 89,L, 5.0259
  551,   8.060, 523.79, 89,L, 4.9609
  552,   8.070, 515.59, 89,L, 4.9869
  553,   8.080, 530.96, 89,L, 4.9384
  554,   8.090, 496.85, 89,L, 5.0467
  555,   8.100, 526.30, 89,L, 4.9530
  556,   8.110, 535.82, 89,L, 4.9231
  557,   8.120, 527.76, 89,L, 4.9484
