[SAMPLE PARAMETERS]
Time/Date of Scan,          10-Apr-2018   10:52:30
Study ID,                   TW
Sample ID,                  TW-7-122-3
File Name,                  TW-7-122-3
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             71
Step Size,                        1
Sample Length,               215.00
Measured Length,             205.27
Sample Thickness,              2.15
Late Wood Method,           Threshold
Late Wood Threshold,         400.00
Late Wood Deadband,           25.00
Target Density,              380.10
Actual Density,              380.11
Early Wood Maximum Density,  399.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  219.98
Pos of EW Min Density,        31.95
Late Wood Maximum Density,   844.94
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   400.02
Pos of LW Min Density,        69.10
Avg % Late Wood in Sample,    26.21
Zero voltage,                  0.0433
Free air voltage,              6.7728
Mass Absorption Coefficient,   2.841702
Number of scanned data points,  21500
Number of used data points,     20462
[SAMPLE DATA]
    0,   2.460, 474.48, 71,L, 5.0684
    1,   2.470, 458.98, 71,L, 5.1166
    2,   2.480, 432.93, 71,L, 5.1987
    3,   2.490, 469.07, 71,L, 5.0851
    4,   2.500, 465.05, 71,L, 5.0977
    5,   2.510, 468.97, 71,L, 5.0854
    6,   2.520, 491.32, 71,L, 5.0165
    7,   2.530, 473.20, 71,L, 5.0723
    8,   2.540, 443.92, 71,L, 5.1639
    9,   2.550, 428.61, 71,L, 5.2124
   10,   2.560, 429.09, 71,L, 5.2109
   11,   2.570, 400.12, 71,L, 5.3040
   12,   2.580, 407.86, 71,L, 5.2789
   13,   2.590, 410.22, 71,L, 5.2713
   14,   2.600, 382.32, 71,E, 5.3619
   15,   2.610, 375.16, 71,E, 5.3854
   16,   2.620, 376.28, 71,E, 5.3818
   17,   2.630, 370.99, 71,E, 5.3992
   18,   2.640, 366.93, 71,E, 5.4126
   19,   2.650, 375.07, 71,E, 5.3857
   20,   2.660, 429.48, 70,L, 5.2097
   21,   2.670, 465.73, 70,L, 5.0955
   22,   2.680, 478.82, 70,L, 5.0549
   23,   2.690, 571.41, 70,L, 4.7769
   24,   2.700, 636.58, 70,L, 4.5905
   25,   2.710, 707.52, 70,L, 4.3958
   26,   2.720, 738.72, 70,L, 4.3127
   27,   2.730, 750.35, 70,L, 4.2822
   28,   2.740, 723.51, 70,L, 4.3530
   29,   2.750, 716.87, 70,L, 4.3707
   30,   2.760, 711.05, 70,L, 4.3863
   31,   2.770, 705.70, 70,L, 4.4006
   32,   2.780, 699.47, 70,L, 4.4174
   33,   2.790, 665.01, 70,L, 4.5114
   34,   2.800, 676.79, 70,L, 4.4791
   35,   2.810, 641.38, 70,L, 4.5770
   36,   2.820, 625.74, 70,L, 4.6210
   37,   2.830, 604.79, 70,L, 4.6805
   38,   2.840, 594.37, 70,L, 4.7104
   39,   2.850, 564.01, 70,L, 4.7986
   40,   2.860, 517.22, 70,L, 4.9377
   41,   2.870, 480.60, 70,L, 5.0494
   42,   2.880, 415.44, 70,L, 5.2545
   43,   2.890, 407.86, 70,L, 5.2789
   44,   2.900, 380.36, 70,E, 5.3683
   45,   2.910, 374.61, 70,E, 5.3873
   46,   2.920, 376.46, 70,E, 5.3812
   47,   2.930, 384.84, 70,E, 5.3537
   48,   2.940, 377.30, 70,E, 5.3784
   49,   2.950, 365.45, 70,E, 5.4175
   50,   2.960, 340.29, 70,E, 5.5014
   51,   2.970, 341.38, 70,E, 5.4977
   52,   2.980, 353.14, 70,E, 5.4584
   53,   2.990, 341.56, 70,E, 5.4971
