[SAMPLE PARAMETERS]
Time/Date of Scan,          02-Mar-2018   11:29:08
Study ID,                   WQA
  176,   3.800, 504.49, 81,L, 5.3076
  177,   3.810, 488.29, 81,L, 5.3641
  178,   3.820, 481.59, 81,L, 5.3876
  179,   3.830, 446.26, 81,E, 5.5133
  180,   3.840, 458.26, 81,L, 5.4703
  181,   3.850, 436.46, 81,E, 5.5487
  182,   3.860, 430.49, 81,E, 5.5704
  183,   3.870, 419.37, 81,E, 5.6110
  184,   3.880, 435.62, 81,E, 5.5518
  185,   3.890, 419.62, 81,E, 5.6100
  186,   3.900, 402.72, 81,E, 5.6723
  187,   3.910, 408.66, 81,E, 5.6503
  188,   3.920, 408.83, 81,E, 5.6497
  189,   3.930, 417.46, 81,E, 5.6180
  190,   3.940, 388.94, 81,E, 5.7236
  191,   3.950, 398.11, 81,E, 5.6894
  192,   3.960, 415.88, 81,E, 5.6238
  193,   3.970, 387.06, 81,E, 5.7306
  194,   3.980, 401.73, 81,E, 5.6760
  195,   3.990, 358.45, 81,E, 5.8386
  196,   4.000, 388.69, 81,E, 5.7245
  197,   4.010, 365.11, 81,E, 5.8133
  198,   4.020, 365.68, 81,E, 5.8112
  199,   4.030, 349.51, 81,E, 5.8728
  200,   4.040, 371.40, 81,E, 5.7895
  201,   4.050, 367.53, 81,E, 5.8041
  202,   4.060, 372.93, 81,E, 5.7837
  203,   4.070, 369.70, 81,E, 5.7959
  204,   4.080, 392.53, 81,E, 5.7101
  205,   4.090, 353.50, 81,E, 5.8575
  206,   4.100, 370.03, 81,E, 5.7947
  207,   4.110, 349.75, 81,E, 5.8719
  208,   4.120, 347.76, 81,E, 5.8795
  209,   4.130, 369.30, 81,E, 5.7974
  210,   4.140, 345.38, 81,E, 5.8887
  211,   4.150, 327.55, 81,E, 5.9576
  212,   4.160, 341.97, 81,E, 5.9018
  213,   4.170, 372.61, 81,E, 5.7849
  214,   4.180, 451.02, 81,L, 5.4962
  215,   4.190, 468.38, 80,L, 5.4343
  216,   4.200, 511.64, 80,L, 5.2829
  217,   4.210, 517.23, 80,L, 5.2637
  218,   4.220, 580.13, 80,L, 5.0519
  219,   4.230, 684.85, 80,L, 4.7180
  220,   4.240, 838.31, 80,L, 4.2682
  221,   4.250, 892.25, 80,L, 4.1205
  222,   4.260, 885.91, 80,L, 4.1376
  223,   4.270, 852.28, 80,L, 4.2294
  224,   4.280, 826.53, 80,L, 4.3011
  225,   4.290, 805.16, 80,L, 4.3616
  226,   4.300, 731.31, 80,L, 4.5770
  227,   4.310, 637.83, 80,L, 4.8651
  228,   4.320, 512.09, 80,L, 5.2814
  229,   4.330, 491.43, 80,L, 5.3531
  230,   4.340, 437.13, 80,E, 5.5463
  231,   4.350, 428.06, 80,E, 5.5792
  232,   4.360, 401.81, 80,E, 5.6757
  233,   4.370, 397.62, 80,E, 5.6912
  234,   4.380, 383.64, 80,E, 5.7434
  235,   4.390, 386.32, 80,E, 5.7333
  236,   4.400, 393.60, 80,E, 5.7062
  237,   4.410, 383.39, 80,E, 5.7443
  238,   4.420, 379.17, 80,E, 5.7602
  239,   4.430, 370.91, 80,E, 5.7913
  240,   4.440, 359.98, 80,E, 5.8328
  241,   4.450, 388.12, 80,E, 5.7266
  242,   4.460, 374.87, 80,E, 5.7764
  243,   4.470, 361.02, 80,E, 5.8289
  244,   4.480, 349.12, 80,E, 5.8743
  245,   4.490, 351.03, 80,E, 5.8670
  246,   4.500, 345.30, 80,E, 5.8890
  247,   4.510, 339.84, 80,E, 5.9100
  248,   4.520, 357.57, 80,E, 5.8420
  249,   4.530, 341.34, 80,E, 5.9042
  250,   4.540, 351.03, 80,E, 5.8670
  251,   4.550, 355.18, 80,E, 5.8511
  252,   4.560, 339.60, 80,E, 5.9109
  253,   4.570, 346.02, 80,E, 5.8862
  254,   4.580, 338.73, 80,E, 5.9143
  255,   4.590, 341.18, 80,E, 5.9048
  256,   4.600, 324.88, 80,E, 5.9680
  257,   4.610, 381.20, 80,E, 5.7526
  258,   4.620, 401.40, 80,E, 5.6772
  259,   4.630, 414.30, 80,E, 5.6296
  260,   4.640, 415.21, 80,E, 5.6262
  261,   4.650, 468.03, 80,L, 5.4355
  262,   4.660, 471.56, 79,L, 5.4230
  263,   4.670, 521.05, 79,L, 5.2505
  264,   4.680, 529.89, 79,L, 5.2203
  265,   4.690, 554.08, 79,L, 5.1385
  266,   4.700, 633.70, 79,L, 4.8782
  267,   4.710, 749.60, 79,L, 4.5227
  268,   4.720, 886.25, 79,L, 4.1367
  269,   4.730, 910.74, 79,L, 4.0710
  270,   4.740, 859.37, 79,L, 4.2099
  271,   4.750, 857.93, 79,L, 4.2139
  272,   4.760, 830.77, 79,L, 4.2892
  273,   4.770, 843.36, 79,L, 4.2542
  274,   4.780, 826.31, 79,L, 4.3018
  275,   4.790, 767.90, 79,L, 4.4690
  276,   4.800, 733.15, 79,L, 4.5715
  277,   4.810, 704.09, 79,L, 4.6591
  278,   4.820, 664.87, 79,L, 4.7800
  279,   4.830, 605.79, 79,L, 4.9680
  280,   4.840, 569.25, 79,L, 5.0879
  281,   4.850, 556.08, 79,L, 5.1318
  282,   4.860, 523.19, 79,L, 5.2432
  283,   4.870, 466.49, 79,L, 5.4410
  284,   4.880, 478.13, 79,L, 5.3998
  285,   4.890, 436.04, 79,E, 5.5502
  286,   4.900, 433.09, 79,E, 5.5609
  287,   4.910, 423.37, 79,E, 5.5963
  288,   4.920, 415.63, 79,E, 5.6247
  289,   4.930, 393.27, 79,E, 5.7074
  290,   4.940, 400.16, 79,E, 5.6818
  291,   4.950, 381.68, 79,E, 5.7507
  292,   4.960, 362.86, 79,E, 5.8218
  293,   4.970, 354.70, 79,E, 5.8530
  294,   4.980, 390.65, 79,E, 5.7172
  295,   4.990, 397.95, 79,E, 5.6900
  296,   5.000, 343.32, 79,E, 5.8966
  297,   5.010, 338.33, 79,E, 5.9158
  298,   5.020, 349.04, 79,E, 5.8746
  299,   5.030, 357.41, 79,E, 5.8426
  300,   5.040, 326.14, 79,E, 5.9631
  301,   5.050, 339.28, 79,E, 5.9122
  302,   5.060, 353.26, 79,E, 5.8585
  303,   5.070, 345.46, 79,E, 5.8884
  304,   5.080, 329.90, 79,E, 5.9485
  305,   5.090, 318.63, 79,E, 5.9924
  306,   5.100, 363.51, 79,E, 5.8194
  307,   5.110, 340.23, 79,E, 5.9085
  308,   5.120, 319.02, 79,E, 5.9909
  309,   5.130, 329.59, 79,E, 5.9497
  310,   5.140, 301.10, 79,E, 6.0614
  311,   5.150, 322.93, 79,E, 5.9756
  312,   5.160, 290.27, 79,E, 6.1044
  313,   5.170, 298.10, 79,E, 6.0733
  314,   5.180, 312.48, 79,E, 6.0165
  315,   5.190, 319.88, 79,E, 5.9875
  316,   5.200, 298.02, 79,E, 6.0736
  317,   5.210, 305.66, 79,E, 6.0434
  318,   5.220, 330.53, 79,E, 5.9460
  319,   5.230, 330.14, 79,E, 5.9476
  320,   5.240, 300.87, 79,E, 6.0623
  321,   5.250, 284.08, 79,E, 6.1292
  322,   5.260, 316.29, 79,E, 6.0016
  323,   5.270, 344.67, 79,E, 5.8914
  324,   5.280, 283.70, 79,E, 6.1307
  325,   5.290, 317.85, 79,E, 5.9955
  326,   5.300, 329.12, 79,E, 5.9515
  327,   5.310, 305.50, 79,E, 6.0440
  328,   5.320, 285.83, 79,E, 6.1221
  329,   5.330, 296.87, 79,E, 6.0782
  330,   5.340, 320.97, 79,E, 5.9833
  331,   5.350, 307.05, 79,E, 6.0379
  332,   5.360, 306.35, 79,E, 6.0406
  333,   5.370, 297.71, 79,E, 6.0748
  334,   5.380, 297.17, 79,E, 6.0770
  335,   5.390, 310.23, 79,E, 6.0254
  336,   5.400, 306.97, 79,E, 6.0382
  337,   5.410, 328.25, 79,E, 5.9549
  338,   5.420, 278.37, 79,E, 6.1520
  339,   5.430, 292.64, 79,E, 6.0950
  340,   5.440, 314.27, 79,E, 6.0095
  341,   5.450, 322.22, 79,E, 5.9784
  342,   5.460, 313.33, 79,E, 6.0132
  343,   5.470, 352.38, 79,E, 5.8618
  344,   5.480, 448.30, 79,E, 5.5060
  345,   5.490, 620.06, 78,L, 4.9219
  346,   5.500, 825.88, 78,L, 4.3030
  347,   5.510, 919.03, 78,L, 4.0491
  348,   5.520, 940.42, 78,L, 3.9929
  349,   5.530, 962.59, 78,L, 3.9355
  350,   5.540, 927.36, 78,L, 4.0271
  351,   5.550, 897.48, 78,L, 4.1064
  352,   5.560, 829.36, 78,L, 4.2932
  353,   5.570, 739.61, 78,L, 4.5523
  354,   5.580, 639.07, 78,L, 4.8611
  355,   5.590, 570.35, 78,L, 5.0842
  356,   5.600, 530.61, 78,L, 5.2179
  357,   5.610, 477.78, 78,L, 5.4010
  358,   5.620, 439.33, 78,E, 5.5383
  359,   5.630, 438.65, 78,E, 5.5408
  360,   5.640, 433.77, 78,E, 5.5585
  361,   5.650, 413.14, 78,E, 5.6339
  362,   5.660, 411.64, 78,E, 5.6393
  363,   5.670, 427.14, 78,E, 5.5826
  364,   5.680, 407.26, 78,E, 5.6555
  365,   5.690, 403.87, 78,E, 5.6680
  366,   5.700, 427.30, 78,E, 5.5820
  367,   5.710, 417.21, 78,E, 5.6189
  368,   5.720, 392.62, 78,E, 5.7098
  369,   5.730, 367.69, 78,E, 5.8035
  370,   5.740, 403.87, 78,E, 5.6680
  371,   5.750, 368.17, 78,E, 5.8017
  372,   5.760, 371.32, 78,E, 5.7898
  373,   5.770, 364.15, 78,E, 5.8170
  374,   5.780, 367.37, 78,E, 5.8047
  375,   5.790, 343.87, 78,E, 5.8945
  376,   5.800, 368.09, 78,E, 5.8020
  377,   5.810, 366.32, 78,E, 5.8087
  378,   5.820, 389.02, 78,E, 5.7233
  379,   5.830, 371.96, 78,E, 5.7874
  380,   5.840, 356.13, 78,E, 5.8475
  381,   5.850, 349.04, 78,E, 5.8746
  382,   5.860, 369.78, 78,E, 5.7956
  383,   5.870, 357.73, 78,E, 5.8414
  384,   5.880, 367.85, 78,E, 5.8029
  385,   5.890, 333.52, 78,E, 5.9344
  386,   5.900, 351.90, 78,E, 5.8636
  387,   5.910, 327.47, 78,E, 5.9579
  388,   5.920, 342.84, 78,E, 5.8984
  389,   5.930, 350.39, 78,E, 5.8694
  390,   5.940, 310.15, 78,E, 6.0257
  391,   5.950, 332.89, 78,E, 5.9369
  392,   5.960, 344.83, 78,E, 5.8908
  393,   5.970, 338.02, 78,E, 5.9171
  394,   5.980, 310.85, 78,E, 6.0229
  395,   5.990, 321.60, 78,E, 5.9808
  396,   6.000, 328.02, 78,E, 5.9558
  397,   6.010, 334.31, 78,E, 5.9314
  398,   6.020, 311.47, 78,E, 6.0205
  399,   6.030, 312.40, 78,E, 6.0168
  400,   6.040, 316.21, 78,E, 6.0019
  401,   6.050, 310.38, 78,E, 6.0248
  402,   6.060, 313.96, 78,E, 6.0107
  403,   6.070, 299.95, 78,E, 6.0660
  404,   6.080, 316.37, 78,E, 6.0013
  405,   6.090, 334.39, 78,E, 5.9311
  406,   6.100, 299.10, 78,E, 6.0693
  407,   6.110, 291.11, 78,E, 6.1011
  408,   6.120, 355.65, 78,E, 5.8493
  409,   6.130, 395.56, 78,E, 5.6989
  410,   6.140, 389.18, 78,E, 5.7227
  411,   6.150, 443.47, 78,E, 5.5234
  412,   6.160, 503.17, 77,L, 5.3122
  413,   6.170, 566.41, 77,L, 5.0974
  414,   6.180, 640.90, 77,L, 4.8553
  415,   6.190, 696.38, 77,L, 4.6826
  416,   6.200, 749.29, 77,L, 4.5236
  417,   6.210, 736.74, 77,L, 4.5609
  418,   6.220, 710.72, 77,L, 4.6390
  419,   6.230, 674.97, 77,L, 4.7485
  420,   6.240, 630.45, 77,L, 4.8886
  421,   6.250, 585.32, 77,L, 5.0348
  422,   6.260, 578.56, 77,L, 5.0571
  423,   6.270, 516.25, 77,L, 5.2670
  424,   6.280, 476.14, 77,L, 5.4068
  425,   6.290, 457.32, 77,L, 5.4736
  426,   6.300, 441.27, 77,E, 5.5313
  427,   6.310, 415.54, 77,E, 5.6250
  428,   6.320, 421.79, 77,E, 5.6021
  429,   6.330, 460.06, 77,L, 5.4639
  430,   6.340, 430.32, 77,E, 5.5710
  431,   6.350, 451.02, 77,L, 5.4962
  432,   6.360, 432.34, 77,E, 5.5637
  433,   6.370, 401.73, 77,E, 5.6760
  434,   6.380, 388.61, 77,E, 5.7248
  435,   6.390, 361.26, 77,E, 5.8279
  436,   6.400, 378.76, 77,E, 5.7617
  437,   6.410, 389.51, 77,E, 5.7214
  438,   6.420, 362.54, 77,E, 5.8231
  439,   6.430, 339.44, 77,E, 5.9116
  440,   6.440, 363.43, 77,E, 5.8197
  441,   6.450, 368.90, 77,E, 5.7990
  442,   6.460, 351.43, 77,E, 5.8655
  443,   6.470, 350.23, 77,E, 5.8701
  444,   6.480, 358.37, 77,E, 5.8389
  445,   6.490, 355.65, 77,E, 5.8493
  446,   6.500, 324.57, 77,E, 5.9692
  447,   6.510, 338.41, 77,E, 5.9155
  448,   6.520, 314.42, 77,E, 6.0089
  449,   6.530, 315.12, 77,E, 6.0062
  450,   6.540, 345.22, 77,E, 5.8893
  451,   6.550, 332.58, 77,E, 5.9381
  452,   6.560, 317.30, 77,E, 5.9976
  453,   6.570, 300.87, 77,E, 6.0623
  454,   6.580, 320.42, 77,E, 5.9854
  455,   6.590, 328.65, 77,E, 5.9534
  456,   6.600, 306.20, 77,E, 6.0413
  457,   6.610, 312.79, 77,E, 6.0153
  458,   6.620, 280.95, 77,E, 6.1417
  459,   6.630, 308.14, 77,E, 6.0336
  460,   6.640, 309.53, 77,E, 6.0281
  461,   6.650, 339.84, 77,E, 5.9100
  462,   6.660, 367.93, 76,E, 5.8026
  463,   6.670, 452.12, 76,L, 5.4922
  464,   6.680, 607.01, 76,L, 4.9640
  465,   6.690, 762.47, 76,L, 4.4849
  466,   6.700, 891.80, 76,L, 4.1217
  467,   6.710, 978.82, 76,L, 3.8940
  468,   6.720, 953.47, 76,L, 3.9590
  469,   6.730, 918.34, 76,L, 4.0509
  470,   6.740, 908.56, 76,L, 4.0768
  471,   6.750, 903.64, 76,L, 4.0900
  472,   6.760, 886.03, 76,L, 4.1373
  473,   6.770, 911.77, 76,L, 4.0683
  474,   6.780, 902.15, 76,L, 4.0939
  475,   6.790, 847.43, 76,L, 4.2429
  476,   6.800, 810.64, 76,L, 4.3460
  477,   6.810, 748.05, 76,L, 4.5273
  478,   6.820, 744.34, 76,L, 4.5383
  479,   6.830, 707.10, 76,L, 4.6500
  480,   6.840, 679.90, 76,L, 4.7333
  481,   6.850, 636.67, 76,L, 4.8688
  482,   6.860, 625.58, 76,L, 4.9042
  483,   6.870, 583.37, 76,L, 5.0412
  484,   6.880, 544.19, 76,L, 5.1718
  485,   6.890, 552.89, 76,L, 5.1425
  486,   6.900, 539.32, 76,L, 5.1883
  487,   6.910, 526.31, 76,L, 5.2325
  488,   6.920, 511.20, 76,L, 5.2844
  489,   6.930, 493.18, 76,L, 5.3470
  490,   6.940, 496.50, 76,L, 5.3354
  491,   6.950, 459.29, 76,L, 5.4666
  492,   6.960, 478.56, 76,L, 5.3983
  493,   6.970, 471.56, 76,L, 5.4230
  494,   6.980, 450.59, 76,L, 5.4977
  495,   6.990, 446.18, 76,E, 5.5136
  496,   7.000, 451.53, 76,L, 5.4944
  497,   7.010, 420.29, 76,E, 5.6076
  498,   7.020, 418.54, 76,E, 5.6140
  499,   7.030, 426.13, 76,E, 5.5862
  500,   7.040, 423.46, 76,E, 5.5960
  501,   7.050, 420.95, 76,E, 5.6052
  502,   7.060, 386.24, 76,E, 5.7336
  503,   7.070, 373.82, 76,E, 5.7803
  504,   7.080, 407.17, 76,E, 5.6558
  505,   7.090, 390.57, 76,E, 5.7175
  506,   7.100, 393.11, 76,E, 5.7080
  507,   7.110, 402.80, 76,E, 5.6720
  508,   7.120, 408.74, 76,E, 5.6500
  509,   7.130, 377.71, 76,E, 5.7657
  510,   7.140, 394.17, 76,E, 5.7040
  511,   7.150, 394.66, 76,E, 5.7022
  512,   7.160, 387.30, 76,E, 5.7297
  513,   7.170, 384.53, 76,E, 5.7401
  514,   7.180, 401.07, 76,E, 5.6784
  515,   7.190, 408.99, 76,E, 5.6491
  516,   7.200, 396.55, 76,E, 5.6952
  517,   7.210, 396.47, 76,E, 5.6955
  518,   7.220, 362.30, 76,E, 5.8240
  519,   7.230, 403.87, 76,E, 5.6680
  520,   7.240, 387.39, 76,E, 5.7294
  521,   7.250, 390.65, 76,E, 5.7172
  522,   7.260, 388.61, 76,E, 5.7248
  523,   7.270, 398.60, 76,E, 5.6876
  524,   7.280, 382.17, 76,E, 5.7489
  525,   7.290, 372.69, 76,E, 5.7846
  526,   7.300, 390.65, 76,E, 5.7172
  527,   7.310, 400.08, 76,E, 5.6821
  528,   7.320, 370.03, 76,E, 5.7947
  529,   7.330, 381.12, 76,E, 5.7529
  530,   7.340, 397.12, 76,E, 5.6931
  531,   7.350, 372.45, 76,E, 5.7855
  532,   7.360, 362.62, 76,E, 5.8228
  533,   7.370, 374.06, 76,E, 5.7794
  534,   7.380, 383.39, 76,E, 5.7443
  535,   7.390, 339.60, 76,E, 5.9109
  536,   7.400, 378.11, 76,E, 5.7642
  537,   7.410, 412.31, 76,E, 5.6369
  538,   7.420, 392.53, 76,E, 5.7101
  539,   7.430, 343.16, 76,E, 5.8972
  540,   7.440, 355.89, 76,E, 5.8484
  541,   7.450, 368.25, 76,E, 5.8014
  542,   7.460, 360.70, 76,E, 5.8301
  543,   7.470, 326.68, 76,E, 5.9610
  544,   7.480, 323.71, 76,E, 5.9726
  545,   7.490, 351.66, 76,E, 5.8646
  546,   7.500, 371.24, 76,E, 5.7901
  547,   7.510, 321.28, 76,E, 5.9821
  548,   7.520, 318.55, 76,E, 5.9927
  549,   7.530, 321.36, 76,E, 5.9818
  550,   7.540, 344.90, 76,E, 5.8905
  551,   7.550, 314.50, 76,E, 6.0086
  552,   7.560, 305.27, 76,E, 6.0449
  553,   7.570, 291.19, 76,E, 6.1008
  554,   7.580, 320.50, 76,E, 5.9851
  555,   7.590, 332.73, 76,E, 5.9375
  556,   7.600, 318.55, 76,E, 5.9927
  557,   7.610, 285.91, 76,E, 6.1218
