[SAMPLE PARAMETERS]
Time/Date of Scan,          17-Apr-2018   13:17:46
Study ID,                   TW
  299,   7.200, 322.18, 42,E, 5.4657
  300,   7.210, 312.66, 42,E, 5.4980
  301,   7.220, 302.74, 42,E, 5.5319
  302,   7.230, 308.54, 42,E, 5.5121
  303,   7.240, 301.05, 42,E, 5.5377
  304,   7.250, 312.92, 42,E, 5.4971
  305,   7.260, 303.90, 42,E, 5.5280
  306,   7.270, 315.62, 42,E, 5.4880
  307,   7.280, 321.64, 42,E, 5.4675
  308,   7.290, 314.18, 42,E, 5.4929
  309,   7.300, 312.75, 42,E, 5.4977
  310,   7.310, 322.54, 42,E, 5.4645
  311,   7.320, 294.31, 42,E, 5.5609
  312,   7.330, 325.25, 42,E, 5.4553
  313,   7.340, 323.62, 42,E, 5.4608
  314,   7.350, 322.72, 42,E, 5.4639
  315,   7.360, 323.71, 42,E, 5.4605
  316,   7.370, 327.14, 42,E, 5.4489
  317,   7.380, 300.79, 42,E, 5.5386
  318,   7.390, 316.15, 42,E, 5.4861
  319,   7.400, 347.52, 42,E, 5.3806
  320,   7.410, 340.30, 42,E, 5.4047
  321,   7.420, 295.90, 42,E, 5.5554
  322,   7.430, 314.00, 42,E, 5.4935
  323,   7.440, 319.21, 42,E, 5.4758
  324,   7.450, 327.33, 42,E, 5.4483
  325,   7.460, 317.41, 42,E, 5.4819
  326,   7.470, 317.95, 42,E, 5.4800
  327,   7.480, 333.12, 42,E, 5.4288
  328,   7.490, 344.50, 42,E, 5.3906
  329,   7.500, 305.68, 42,E, 5.5219
  330,   7.510, 304.08, 42,E, 5.5273
  331,   7.520, 334.94, 42,E, 5.4227
  332,   7.530, 321.28, 42,E, 5.4688
  333,   7.540, 332.58, 42,E, 5.4306
  334,   7.550, 329.77, 42,E, 5.4401
  335,   7.560, 332.58, 42,E, 5.4306
  336,   7.570, 317.14, 42,E, 5.4828
  337,   7.580, 308.27, 42,E, 5.5130
  338,   7.590, 322.90, 42,E, 5.4633
  339,   7.600, 334.30, 42,E, 5.4248
  340,   7.610, 345.69, 42,E, 5.3867
  341,   7.620, 324.25, 42,E, 5.4587
  342,   7.630, 318.22, 42,E, 5.4791
  343,   7.640, 331.22, 42,E, 5.4352
  344,   7.650, 350.82, 42,E, 5.3696
  345,   7.660, 346.79, 42,E, 5.3830
  346,   7.670, 323.53, 42,E, 5.4611
  347,   7.680, 347.61, 42,E, 5.3802
  348,   7.690, 342.49, 42,E, 5.3973
  349,   7.700, 350.64, 42,E, 5.3702
  350,   7.710, 343.77, 42,E, 5.3931
  351,   7.720, 328.14, 42,E, 5.4456
  352,   7.730, 353.21, 42,E, 5.3616
  353,   7.740, 365.84, 42,E, 5.3198
  354,   7.750, 388.59, 42,E, 5.2454
  355,   7.760, 401.41, 42,E, 5.2039
  356,   7.770, 412.24, 42,E, 5.1691
  357,   7.780, 405.01, 42,E, 5.1923
  358,   7.790, 392.26, 42,E, 5.2335
  359,   7.800, 439.92, 41,L, 5.0812
  360,   7.810, 447.01, 41,L, 5.0589
  361,   7.820, 475.49, 41,L, 4.9704
  362,   7.830, 473.42, 41,L, 4.9768
  363,   7.840, 509.75, 41,L, 4.8660
  364,   7.850, 515.53, 41,L, 4.8486
  365,   7.860, 570.92, 41,L, 4.6851
  366,   7.870, 553.25, 41,L, 4.7366
  367,   7.880, 573.12, 41,L, 4.6786
  368,   7.890, 587.08, 41,L, 4.6384
  369,   7.900, 621.75, 41,L, 4.5398
  370,   7.910, 618.71, 41,L, 4.5483
  371,   7.920, 643.27, 41,L, 4.4797
  372,   7.930, 626.31, 41,L, 4.5270
  373,   7.940, 678.84, 41,L, 4.3820
  374,   7.950, 671.66, 41,L, 4.4016
  375,   7.960, 692.27, 41,L, 4.3457
  376,   7.970, 710.85, 41,L, 4.2960
  377,   7.980, 712.11, 41,L, 4.2926
  378,   7.990, 737.67, 41,L, 4.2252
  379,   8.000, 740.94, 41,L, 4.2166
  380,   8.010, 739.89, 41,L, 4.2194
  381,   8.020, 766.96, 41,L, 4.1492
  382,   8.030, 795.71, 41,L, 4.0759
  383,   8.040, 787.15, 41,L, 4.0976
  384,   8.050, 815.65, 41,L, 4.0259
  385,   8.060, 820.43, 41,L, 4.0140
  386,   8.070, 809.42, 41,L, 4.0414
  387,   8.080, 827.44, 41,L, 3.9966
  388,   8.090, 794.02, 41,L, 4.0802
  389,   8.100, 811.86, 41,L, 4.0353
  390,   8.110, 801.76, 41,L, 4.0607
  391,   8.120, 797.40, 41,L, 4.0717
  392,   8.130, 767.56, 41,L, 4.1476
  393,   8.140, 785.11, 41,L, 4.1028
  394,   8.150, 773.15, 41,L, 4.1333
  395,   8.160, 739.77, 41,L, 4.2197
  396,   8.170, 756.91, 41,L, 4.1751
  397,   8.180, 739.89, 41,L, 4.2194
  398,   8.190, 732.32, 41,L, 4.2392
  399,   8.200, 711.31, 41,L, 4.2947
  400,   8.210, 703.07, 41,L, 4.3167
  401,   8.220, 662.07, 41,L, 4.4278
  402,   8.230, 650.43, 41,L, 4.4598
  403,   8.240, 679.51, 41,L, 4.3802
  404,   8.250, 629.14, 41,L, 4.5190
  405,   8.260, 616.12, 41,L, 4.5557
  406,   8.270, 611.80, 41,L, 4.5679
  407,   8.280, 618.17, 41,L, 4.5499
  408,   8.290, 579.45, 41,L, 4.6603
  409,   8.300, 581.57, 41,L, 4.6542
  410,   8.310, 561.38, 41,L, 4.7128
  411,   8.320, 531.45, 41,L, 4.8010
  412,   8.330, 539.89, 41,L, 4.7760
  413,   8.340, 539.37, 41,L, 4.7775
  414,   8.350, 513.70, 41,L, 4.8541
  415,   8.360, 504.69, 41,L, 4.8813
  416,   8.370, 496.94, 41,L, 4.9048
  417,   8.380, 462.66, 41,L, 5.0101
  418,   8.390, 471.44, 41,L, 4.9829
  419,   8.400, 443.02, 41,L, 5.0714
  420,   8.410, 419.31, 41,E, 5.1465
  421,   8.420, 438.85, 41,L, 5.0845
  422,   8.430, 423.23, 41,E, 5.1340
  423,   8.440, 423.81, 41,E, 5.1321
  424,   8.450, 400.47, 41,E, 5.2069
  425,   8.460, 410.72, 41,E, 5.1740
  426,   8.470, 396.97, 41,E, 5.2182
  427,   8.480, 405.87, 41,E, 5.1895
  428,   8.490, 404.82, 41,E, 5.1929
  429,   8.500, 402.27, 41,E, 5.2011
  430,   8.510, 378.30, 41,E, 5.2789
  431,   8.520, 370.48, 41,E, 5.3046
  432,   8.530, 367.14, 41,E, 5.3156
  433,   8.540, 376.71, 41,E, 5.2841
  434,   8.550, 408.05, 41,E, 5.1825
  435,   8.560, 375.59, 41,E, 5.2878
  436,   8.570, 365.56, 41,E, 5.3207
  437,   8.580, 395.46, 41,E, 5.2231
  438,   8.590, 363.16, 41,E, 5.3287
  439,   8.600, 397.25, 41,E, 5.2173
  440,   8.610, 376.99, 41,E, 5.2832
  441,   8.620, 369.92, 41,E, 5.3064
  442,   8.630, 408.34, 41,E, 5.1816
  443,   8.640, 373.92, 41,E, 5.2933
  444,   8.650, 404.35, 41,E, 5.1944
  445,   8.660, 382.50, 41,E, 5.2652
  446,   8.670, 372.71, 41,E, 5.2972
  447,   8.680, 376.52, 41,E, 5.2847
  448,   8.690, 375.69, 41,E, 5.2875
  449,   8.700, 367.60, 41,E, 5.3140
  450,   8.710, 395.74, 41,E, 5.2222
  451,   8.720, 391.13, 41,E, 5.2371
  452,   8.730, 374.75, 41,E, 5.2905
  453,   8.740, 384.56, 41,E, 5.2585
  454,   8.750, 374.29, 41,E, 5.2921
  455,   8.760, 381.84, 41,E, 5.2673
  456,   8.770, 387.93, 41,E, 5.2475
  457,   8.780, 388.59, 41,E, 5.2454
  458,   8.790, 375.78, 41,E, 5.2872
  459,   8.800, 374.10, 41,E, 5.2927
  460,   8.810, 346.33, 41,E, 5.3845
  461,   8.820, 371.31, 41,E, 5.3018
  462,   8.830, 379.79, 41,E, 5.2740
  463,   8.840, 357.81, 41,E, 5.3464
  464,   8.850, 389.81, 41,E, 5.2414
  465,   8.860, 367.51, 41,E, 5.3143
  466,   8.870, 361.96, 41,E, 5.3326
  467,   8.880, 385.68, 41,E, 5.2548
  468,   8.890, 387.09, 41,E, 5.2502
  469,   8.900, 374.38, 41,E, 5.2917
  470,   8.910, 371.59, 41,E, 5.3009
  471,   8.920, 325.97, 41,E, 5.4529
  472,   8.930, 370.66, 41,E, 5.3040
  473,   8.940, 336.85, 41,E, 5.4163
  474,   8.950, 342.40, 41,E, 5.3976
  475,   8.960, 365.66, 41,E, 5.3204
  476,   8.970, 357.16, 41,E, 5.3485
  477,   8.980, 354.13, 41,E, 5.3586
  478,   8.990, 338.39, 41,E, 5.4111
  479,   9.000, 354.58, 41,E, 5.3571
  480,   9.010, 349.99, 41,E, 5.3723
  481,   9.020, 343.50, 41,E, 5.3940
  482,   9.030, 336.94, 41,E, 5.4160
  483,   9.040, 342.04, 41,E, 5.3989
  484,   9.050, 355.60, 41,E, 5.3537
  485,   9.060, 346.33, 41,E, 5.3845
  486,   9.070, 331.31, 41,E, 5.4349
  487,   9.080, 310.33, 41,E, 5.5060
  488,   9.090, 338.39, 41,E, 5.4111
  489,   9.100, 328.05, 41,E, 5.4459
  490,   9.110, 353.85, 41,E, 5.3595
  491,   9.120, 331.85, 41,E, 5.4330
  492,   9.130, 334.12, 41,E, 5.4254
  493,   9.140, 339.21, 41,E, 5.4083
  494,   9.150, 319.84, 41,E, 5.4736
  495,   9.160, 322.72, 41,E, 5.4639
  496,   9.170, 329.86, 41,E, 5.4398
  497,   9.180, 322.27, 41,E, 5.4654
  498,   9.190, 316.06, 41,E, 5.4865
  499,   9.200, 315.88, 41,E, 5.4871
  500,   9.210, 326.42, 41,E, 5.4514
  501,   9.220, 301.50, 41,E, 5.5362
  502,   9.230, 319.75, 41,E, 5.4739
  503,   9.240, 320.02, 41,E, 5.4730
  504,   9.250, 304.35, 41,E, 5.5264
  505,   9.260, 316.33, 41,E, 5.4855
  506,   9.270, 290.15, 41,E, 5.5753
  507,   9.280, 289.18, 41,E, 5.5786
  508,   9.290, 290.68, 41,E, 5.5734
  509,   9.300, 298.30, 41,E, 5.5472
  510,   9.310, 287.24, 41,E, 5.5853
  511,   9.320, 308.72, 41,E, 5.5115
  512,   9.330, 304.61, 41,E, 5.5255
  513,   9.340, 308.81, 41,E, 5.5112
  514,   9.350, 275.99, 41,E, 5.6244
  515,   9.360, 296.79, 41,E, 5.5524
  516,   9.370, 324.80, 41,E, 5.4568
  517,   9.380, 288.03, 41,E, 5.5826
  518,   9.390, 300.96, 41,E, 5.5380
  519,   9.400, 305.51, 41,E, 5.5225
  520,   9.410, 316.69, 41,E, 5.4843
  521,   9.420, 284.33, 41,E, 5.5954
  522,   9.430, 288.65, 41,E, 5.5804
  523,   9.440, 306.67, 41,E, 5.5185
  524,   9.450, 306.13, 41,E, 5.5203
  525,   9.460, 306.67, 41,E, 5.5185
  526,   9.470, 303.28, 41,E, 5.5301
  527,   9.480, 284.50, 41,E, 5.5948
  528,   9.490, 300.79, 41,E, 5.5386
  529,   9.500, 290.41, 41,E, 5.5743
  530,   9.510, 300.52, 41,E, 5.5396
  531,   9.520, 308.27, 41,E, 5.5130
  532,   9.530, 274.41, 41,E, 5.6299
  533,   9.540, 274.06, 41,E, 5.6311
  534,   9.550, 311.94, 41,E, 5.5005
  535,   9.560, 296.43, 41,E, 5.5536
  536,   9.570, 288.03, 41,E, 5.5826
  537,   9.580, 307.47, 41,E, 5.5157
  538,   9.590, 307.56, 41,E, 5.5154
  539,   9.600, 293.24, 41,E, 5.5646
  540,   9.610, 302.65, 41,E, 5.5322
  541,   9.620, 306.58, 41,E, 5.5188
  542,   9.630, 285.39, 41,E, 5.5917
  543,   9.640, 276.60, 41,E, 5.6223
  544,   9.650, 277.30, 41,E, 5.6198
  545,   9.660, 280.11, 41,E, 5.6100
  546,   9.670, 288.82, 41,E, 5.5798
  547,   9.680, 301.94, 41,E, 5.5347
  548,   9.690, 287.94, 41,E, 5.5829
  549,   9.700, 290.77, 41,E, 5.5731
  550,   9.710, 299.45, 41,E, 5.5432
  551,   9.720, 285.30, 41,E, 5.5920
  552,   9.730, 289.35, 41,E, 5.5780
  553,   9.740, 284.15, 41,E, 5.5960
  554,   9.750, 264.90, 41,E, 5.6631
  555,   9.760, 286.53, 41,E, 5.5878
  556,   9.770, 283.01, 41,E, 5.6000
  557,   9.780, 281.60, 41,E, 5.6049
