[SAMPLE PARAMETERS]
Time/Date of Scan,          05-Mar-2018   13:29:39
Study ID,                   WQA
   88,   3.520, 594.17, 84,L, 4.9454
   89,   3.530, 563.70, 84,L, 5.0455
   90,   3.540, 526.99, 84,L, 5.1688
   91,   3.550, 502.58, 84,L, 5.2524
   92,   3.560, 494.39, 84,L, 5.2808
   93,   3.570, 467.21, 84,L, 5.3760
   94,   3.580, 446.38, 84,L, 5.4501
   95,   3.590, 447.15, 84,L, 5.4474
   96,   3.600, 425.32, 84,L, 5.5261
   97,   3.610, 431.05, 84,L, 5.5054
   98,   3.620, 416.95, 84,E, 5.5566
   99,   3.630, 379.99, 84,E, 5.6934
  100,   3.640, 394.40, 84,E, 5.6396
  101,   3.650, 416.03, 84,E, 5.5600
  102,   3.660, 387.01, 84,E, 5.6671
  103,   3.670, 339.85, 84,E, 5.8456
  104,   3.680, 353.89, 84,E, 5.7919
  105,   3.690, 351.64, 84,E, 5.8005
  106,   3.700, 350.28, 84,E, 5.8057
  107,   3.710, 350.28, 84,E, 5.8057
  108,   3.720, 340.96, 84,E, 5.8414
  109,   3.730, 327.20, 84,E, 5.8945
  110,   3.740, 310.21, 84,E, 5.9607
  111,   3.750, 322.17, 84,E, 5.9140
  112,   3.760, 310.13, 84,E, 5.9610
  113,   3.770, 312.55, 84,E, 5.9515
  114,   3.780, 309.12, 84,E, 5.9650
  115,   3.790, 298.27, 84,E, 6.0077
  116,   3.800, 288.95, 84,E, 6.0446
  117,   3.810, 287.41, 84,E, 6.0507
  118,   3.820, 292.25, 84,E, 6.0315
  119,   3.830, 293.41, 84,E, 6.0269
  120,   3.840, 282.06, 84,E, 6.0721
  121,   3.850, 277.78, 84,E, 6.0892
  122,   3.860, 265.94, 84,E, 6.1368
  123,   3.870, 286.34, 84,E, 6.0550
  124,   3.880, 274.51, 84,E, 6.1023
  125,   3.890, 279.61, 84,E, 6.0818
  126,   3.900, 263.14, 84,E, 6.1481
  127,   3.910, 282.36, 84,E, 6.0709
  128,   3.920, 283.05, 84,E, 6.0681
  129,   3.930, 275.27, 84,E, 6.0992
  130,   3.940, 257.04, 84,E, 6.1728
  131,   3.950, 280.22, 84,E, 6.0794
  132,   3.960, 283.89, 84,E, 6.0648
  133,   3.970, 274.81, 84,E, 6.1011
  134,   3.980, 288.87, 84,E, 6.0449
  135,   3.990, 288.41, 84,E, 6.0468
  136,   4.000, 291.79, 84,E, 6.0333
  137,   4.010, 291.33, 84,E, 6.0352
  138,   4.020, 287.34, 84,E, 6.0510
  139,   4.030, 291.18, 84,E, 6.0358
  140,   4.040, 287.49, 84,E, 6.0504
  141,   4.050, 288.64, 84,E, 6.0458
  142,   4.060, 263.67, 84,E, 6.1459
  143,   4.070, 280.30, 84,E, 6.0791
  144,   4.080, 279.84, 84,E, 6.0809
  145,   4.090, 284.73, 84,E, 6.0614
  146,   4.100, 264.65, 84,E, 6.1420
  147,   4.110, 282.28, 84,E, 6.0712
  148,   4.120, 289.79, 84,E, 6.0413
  149,   4.130, 306.79, 84,E, 5.9741
  150,   4.140, 286.19, 84,E, 6.0556
  151,   4.150, 278.54, 84,E, 6.0861
  152,   4.160, 305.08, 84,E, 5.9808
  153,   4.170, 297.03, 84,E, 6.0126
  154,   4.180, 268.82, 84,E, 6.1252
  155,   4.190, 292.25, 84,E, 6.0315
  156,   4.200, 295.72, 84,E, 6.0178
  157,   4.210, 305.86, 84,E, 5.9778
  158,   4.220, 288.57, 84,E, 6.0461
  159,   4.230, 298.65, 84,E, 6.0062
  160,   4.240, 292.33, 84,E, 6.0312
  161,   4.250, 276.64, 84,E, 6.0938
  162,   4.260, 264.28, 84,E, 6.1435
  163,   4.270, 275.27, 84,E, 6.0992
  164,   4.280, 294.80, 84,E, 6.0214
  165,   4.290, 275.42, 84,E, 6.0986
  166,   4.300, 247.90, 84,E, 6.2100
  167,   4.310, 273.60, 84,E, 6.1060
  168,   4.320, 286.95, 84,E, 6.0526
  169,   4.330, 289.72, 84,E, 6.0416
  170,   4.340, 280.91, 84,E, 6.0767
  171,   4.350, 282.13, 84,E, 6.0718
  172,   4.360, 279.54, 84,E, 6.0822
  173,   4.370, 291.49, 84,E, 6.0345
  174,   4.380, 299.35, 84,E, 6.0034
  175,   4.390, 283.20, 84,E, 6.0675
  176,   4.400, 275.88, 84,E, 6.0968
  177,   4.410, 290.64, 84,E, 6.0379
  178,   4.420, 288.95, 84,E, 6.0446
  179,   4.430, 270.56, 84,E, 6.1182
  180,   4.440, 299.97, 84,E, 6.0010
  181,   4.450, 296.18, 84,E, 6.0159
  182,   4.460, 323.27, 84,E, 5.9097
  183,   4.470, 292.18, 84,E, 6.0318
  184,   4.480, 288.34, 84,E, 6.0471
  185,   4.490, 299.27, 84,E, 6.0037
  186,   4.500, 335.01, 84,E, 5.8643
  187,   4.510, 364.58, 84,E, 5.7513
  188,   4.520, 429.53, 83,L, 5.5109
  189,   4.530, 448.51, 83,L, 5.4425
  190,   4.540, 497.64, 83,L, 5.2695
  191,   4.550, 539.79, 83,L, 5.1254
  192,   4.560, 569.69, 83,L, 5.0256
  193,   4.570, 656.91, 83,L, 4.7455
  194,   4.580, 680.36, 83,L, 4.6729
  195,   4.590, 775.86, 83,L, 4.3884
  196,   4.600, 778.72, 83,L, 4.3802
  197,   4.610, 828.03, 83,L, 4.2404
  198,   4.620, 840.78, 83,L, 4.2050
  199,   4.630, 807.49, 83,L, 4.2981
  200,   4.640, 830.77, 83,L, 4.2328
  201,   4.650, 823.01, 83,L, 4.2545
  202,   4.660, 858.43, 83,L, 4.1565
  203,   4.670, 842.99, 83,L, 4.1989
  204,   4.680, 836.37, 83,L, 4.2172
  205,   4.690, 795.44, 83,L, 4.3323
  206,   4.700, 809.97, 83,L, 4.2911
  207,   4.710, 780.41, 83,L, 4.3753
  208,   4.720, 765.95, 83,L, 4.4171
  209,   4.730, 717.26, 83,L, 4.5609
  210,   4.740, 672.93, 83,L, 4.6957
  211,   4.750, 673.13, 83,L, 4.6951
  212,   4.760, 649.89, 83,L, 4.7675
  213,   4.770, 584.35, 83,L, 4.9774
  214,   4.780, 603.02, 83,L, 4.9167
  215,   4.790, 569.32, 83,L, 5.0269
  216,   4.800, 557.46, 83,L, 5.0662
  217,   4.810, 534.37, 83,L, 5.1437
  218,   4.820, 553.25, 83,L, 5.0803
  219,   4.830, 526.63, 83,L, 5.1700
  220,   4.840, 539.70, 83,L, 5.1257
  221,   4.850, 548.14, 83,L, 5.0974
  222,   4.860, 551.51, 83,L, 5.0861
  223,   4.870, 561.77, 83,L, 5.0519
  224,   4.880, 537.98, 83,L, 5.1315
  225,   4.890, 541.87, 83,L, 5.1184
  226,   4.900, 536.17, 83,L, 5.1376
  227,   4.910, 536.17, 83,L, 5.1376
  228,   4.920, 515.00, 83,L, 5.2097
  229,   4.930, 535.36, 83,L, 5.1404
  230,   4.940, 529.41, 83,L, 5.1605
  231,   4.950, 533.82, 83,L, 5.1456
  232,   4.960, 524.74, 83,L, 5.1764
  233,   4.970, 509.05, 83,L, 5.2301
  234,   4.980, 482.22, 83,L, 5.3232
  235,   4.990, 490.26, 83,L, 5.2951
  236,   5.000, 489.56, 83,L, 5.2975
  237,   5.010, 459.55, 83,L, 5.4031
  238,   5.020, 446.64, 83,L, 5.4492
  239,   5.030, 436.79, 83,L, 5.4846
  240,   5.040, 430.88, 83,L, 5.5060
  241,   5.050, 427.93, 83,L, 5.5167
  242,   5.060, 415.86, 83,E, 5.5606
  243,   5.070, 400.59, 83,E, 5.6168
  244,   5.080, 402.40, 83,E, 5.6100
  245,   5.090, 389.31, 83,E, 5.6586
  246,   5.100, 399.51, 83,E, 5.6207
  247,   5.110, 402.98, 83,E, 5.6079
  248,   5.120, 396.46, 83,E, 5.6320
  249,   5.130, 389.72, 83,E, 5.6570
  250,   5.140, 377.06, 83,E, 5.7043
  251,   5.150, 362.64, 83,E, 5.7587
  252,   5.160, 362.24, 83,E, 5.7602
  253,   5.170, 349.72, 83,E, 5.8078
  254,   5.180, 329.41, 83,E, 5.8859
  255,   5.190, 362.80, 83,E, 5.7581
  256,   5.200, 367.16, 83,E, 5.7416
  257,   5.210, 364.74, 83,E, 5.7507
  258,   5.220, 350.60, 83,E, 5.8044
  259,   5.230, 351.80, 83,E, 5.7999
  260,   5.240, 346.77, 83,E, 5.8191
  261,   5.250, 335.33, 83,E, 5.8630
  262,   5.260, 348.53, 83,E, 5.8124
  263,   5.270, 344.06, 83,E, 5.8295
  264,   5.280, 338.66, 83,E, 5.8502
  265,   5.290, 379.99, 83,E, 5.6934
  266,   5.300, 344.62, 83,E, 5.8273
  267,   5.310, 365.79, 83,E, 5.7468
  268,   5.320, 330.75, 83,E, 5.8807
  269,   5.330, 364.42, 83,E, 5.7520
  270,   5.340, 354.21, 83,E, 5.7907
  271,   5.350, 330.83, 83,E, 5.8804
  272,   5.360, 337.15, 83,E, 5.8560
  273,   5.370, 315.90, 83,E, 5.9384
  274,   5.380, 313.56, 83,E, 5.9476
  275,   5.390, 315.05, 83,E, 5.9418
  276,   5.400, 343.58, 83,E, 5.8313
  277,   5.410, 318.25, 83,E, 5.9293
  278,   5.420, 317.78, 83,E, 5.9311
  279,   5.430, 345.58, 83,E, 5.8237
  280,   5.440, 328.62, 83,E, 5.8890
  281,   5.450, 324.60, 83,E, 5.9045
  282,   5.460, 303.84, 83,E, 5.9857
  283,   5.470, 313.87, 83,E, 5.9464
  284,   5.480, 312.86, 83,E, 5.9503
  285,   5.490, 298.81, 83,E, 6.0056
  286,   5.500, 313.80, 83,E, 5.9467
  287,   5.510, 306.79, 83,E, 5.9741
  288,   5.520, 315.67, 83,E, 5.9393
  289,   5.530, 332.72, 83,E, 5.8731
  290,   5.540, 325.70, 83,E, 5.9003
  291,   5.550, 313.80, 83,E, 5.9467
  292,   5.560, 320.44, 83,E, 5.9207
  293,   5.570, 326.25, 83,E, 5.8981
  294,   5.580, 319.11, 83,E, 5.9259
  295,   5.590, 292.10, 83,E, 6.0321
  296,   5.600, 303.45, 83,E, 5.9872
  297,   5.610, 309.35, 83,E, 5.9641
  298,   5.620, 296.65, 83,E, 6.0141
  299,   5.630, 305.24, 83,E, 5.9802
  300,   5.640, 283.89, 83,E, 6.0648
  301,   5.650, 294.26, 83,E, 6.0236
  302,   5.660, 305.78, 83,E, 5.9781
  303,   5.670, 306.01, 83,E, 5.9772
  304,   5.680, 308.11, 83,E, 5.9689
  305,   5.690, 317.23, 83,E, 5.9332
  306,   5.700, 311.46, 83,E, 5.9558
  307,   5.710, 318.72, 83,E, 5.9274
  308,   5.720, 307.41, 83,E, 5.9717
  309,   5.730, 307.18, 83,E, 5.9726
  310,   5.740, 266.39, 83,E, 6.1349
  311,   5.750, 308.27, 83,E, 5.9683
  312,   5.760, 323.50, 83,E, 5.9088
  313,   5.770, 300.82, 83,E, 5.9976
  314,   5.780, 300.82, 83,E, 5.9976
  315,   5.790, 295.64, 83,E, 6.0181
  316,   5.800, 298.73, 83,E, 6.0059
  317,   5.810, 322.25, 83,E, 5.9137
  318,   5.820, 322.56, 83,E, 5.9125
  319,   5.830, 315.44, 83,E, 5.9402
  320,   5.840, 291.25, 83,E, 6.0355
  321,   5.850, 330.12, 83,E, 5.8832
  322,   5.860, 335.65, 83,E, 5.8618
  323,   5.870, 315.98, 83,E, 5.9381
  324,   5.880, 309.90, 83,E, 5.9619
  325,   5.890, 301.75, 83,E, 5.9940
  326,   5.900, 331.22, 83,E, 5.8789
  327,   5.910, 319.43, 83,E, 5.9247
  328,   5.920, 320.44, 83,E, 5.9207
  329,   5.930, 326.73, 83,E, 5.8963
  330,   5.940, 329.41, 83,E, 5.8859
  331,   5.950, 322.48, 83,E, 5.9128
  332,   5.960, 324.21, 83,E, 5.9061
  333,   5.970, 287.65, 83,E, 6.0498
  334,   5.980, 323.58, 83,E, 5.9085
  335,   5.990, 298.35, 83,E, 6.0074
  336,   6.000, 324.05, 83,E, 5.9067
  337,   6.010, 319.11, 83,E, 5.9259
  338,   6.020, 314.50, 83,E, 5.9439
  339,   6.030, 331.54, 83,E, 5.8777
  340,   6.040, 336.44, 83,E, 5.8588
  341,   6.050, 364.50, 83,E, 5.7516
  342,   6.060, 419.54, 83,E, 5.5472
  343,   6.070, 487.20, 82,L, 5.3058
  344,   6.080, 533.46, 82,L, 5.1468
  345,   6.090, 579.32, 82,L, 4.9939
  346,   6.100, 599.06, 82,L, 4.9295
  347,   6.110, 651.64, 82,L, 4.7620
  348,   6.120, 647.94, 82,L, 4.7736
  349,   6.130, 706.81, 82,L, 4.5923
  350,   6.140, 716.04, 82,L, 4.5645
  351,   6.150, 759.45, 82,L, 4.4360
  352,   6.160, 785.83, 82,L, 4.3597
  353,   6.170, 790.74, 82,L, 4.3457
  354,   6.180, 785.94, 82,L, 4.3594
  355,   6.190, 793.52, 82,L, 4.3378
  356,   6.200, 761.23, 82,L, 4.4308
  357,   6.210, 740.32, 82,L, 4.4922
  358,   6.220, 747.26, 82,L, 4.4717
  359,   6.230, 699.15, 82,L, 4.6155
  360,   6.240, 683.25, 82,L, 4.6640
  361,   6.250, 657.59, 82,L, 4.7433
  362,   6.260, 637.86, 82,L, 4.8053
  363,   6.270, 601.13, 82,L, 4.9228
  364,   6.280, 576.35, 82,L, 5.0037
  365,   6.290, 555.99, 82,L, 5.0711
  366,   6.300, 519.55, 82,L, 5.1941
  367,   6.310, 514.56, 82,L, 5.2112
  368,   6.320, 500.90, 82,L, 5.2582
  369,   6.330, 483.09, 82,L, 5.3201
  370,   6.340, 471.62, 82,L, 5.3604
  371,   6.350, 480.22, 82,L, 5.3302
  372,   6.360, 487.37, 82,L, 5.3052
  373,   6.370, 493.60, 82,L, 5.2835
  374,   6.380, 542.42, 82,L, 5.1166
  375,   6.390, 567.93, 82,L, 5.0314
  376,   6.400, 561.31, 82,L, 5.0534
  377,   6.410, 624.02, 82,L, 4.8492
  378,   6.420, 626.89, 82,L, 4.8401
  379,   6.430, 604.15, 82,L, 4.9130
  380,   6.440, 604.05, 82,L, 4.9133
  381,   6.450, 635.55, 82,L, 4.8126
  382,   6.460, 604.53, 82,L, 4.9118
  383,   6.470, 592.76, 82,L, 4.9500
  384,   6.480, 616.57, 82,L, 4.8730
  385,   6.490, 580.07, 82,L, 4.9915
  386,   6.500, 554.80, 82,L, 5.0751
  387,   6.510, 519.28, 82,L, 5.1950
  388,   6.520, 507.54, 82,L, 5.2353
  389,   6.530, 469.63, 82,L, 5.3674
  390,   6.540, 454.75, 82,L, 5.4202
  391,   6.550, 434.17, 82,L, 5.4941
  392,   6.560, 420.88, 82,E, 5.5423
  393,   6.570, 407.21, 82,E, 5.5923
  394,   6.580, 366.44, 82,E, 5.7443
  395,   6.590, 355.81, 82,E, 5.7846
  396,   6.600, 339.45, 82,E, 5.8472
  397,   6.610, 342.55, 82,E, 5.8353
  398,   6.620, 378.28, 82,E, 5.6998
  399,   6.630, 369.27, 82,E, 5.7336
  400,   6.640, 343.58, 82,E, 5.8313
  401,   6.650, 338.74, 82,E, 5.8499
  402,   6.660, 353.64, 82,E, 5.7928
  403,   6.670, 364.34, 82,E, 5.7523
  404,   6.680, 359.02, 82,E, 5.7724
  405,   6.690, 350.36, 82,E, 5.8054
  406,   6.700, 355.33, 82,E, 5.7864
  407,   6.710, 358.86, 82,E, 5.7730
  408,   6.720, 329.56, 82,E, 5.8853
  409,   6.730, 343.43, 82,E, 5.8319
  410,   6.740, 352.84, 82,E, 5.7959
  411,   6.750, 347.17, 82,E, 5.8176
  412,   6.760, 335.49, 82,E, 5.8624
  413,   6.770, 320.13, 82,E, 5.9219
  414,   6.780, 327.36, 82,E, 5.8939
  415,   6.790, 316.84, 82,E, 5.9348
  416,   6.800, 323.43, 82,E, 5.9091
  417,   6.810, 308.27, 82,E, 5.9683
  418,   6.820, 310.68, 82,E, 5.9589
  419,   6.830, 344.38, 82,E, 5.8282
  420,   6.840, 312.24, 82,E, 5.9528
  421,   6.850, 307.25, 82,E, 5.9723
  422,   6.860, 295.49, 82,E, 6.0187
  423,   6.870, 307.18, 82,E, 5.9726
  424,   6.880, 310.91, 82,E, 5.9579
  425,   6.890, 300.51, 82,E, 5.9988
  426,   6.900, 299.12, 82,E, 6.0043
  427,   6.910, 328.54, 82,E, 5.8893
  428,   6.920, 291.49, 82,E, 6.0345
  429,   6.930, 309.43, 82,E, 5.9637
  430,   6.940, 301.36, 82,E, 5.9955
  431,   6.950, 290.41, 82,E, 6.0388
  432,   6.960, 307.18, 82,E, 5.9726
  433,   6.970, 295.41, 82,E, 6.0190
  434,   6.980, 300.12, 82,E, 6.0004
  435,   6.990, 287.49, 82,E, 6.0504
  436,   7.000, 299.43, 82,E, 6.0031
  437,   7.010, 293.26, 82,E, 6.0275
  438,   7.020, 305.24, 82,E, 5.9802
  439,   7.030, 307.49, 82,E, 5.9714
  440,   7.040, 324.05, 82,E, 5.9067
  441,   7.050, 317.62, 82,E, 5.9317
  442,   7.060, 318.72, 82,E, 5.9274
  443,   7.070, 336.91, 82,E, 5.8569
  444,   7.080, 323.43, 82,E, 5.9091
  445,   7.090, 302.29, 82,E, 5.9918
  446,   7.100, 314.26, 82,E, 5.9448
  447,   7.110, 303.22, 82,E, 5.9882
  448,   7.120, 345.73, 82,E, 5.8231
  449,   7.130, 376.16, 82,E, 5.7077
  450,   7.140, 446.98, 82,L, 5.4480
  451,   7.150, 483.97, 81,L, 5.3171
  452,   7.160, 529.68, 81,L, 5.1596
  453,   7.170, 570.89, 81,L, 5.0217
  454,   7.180, 585.93, 81,L, 4.9722
  455,   7.190, 615.91, 81,L, 4.8752
  456,   7.200, 653.49, 81,L, 4.7562
  457,   7.210, 699.85, 81,L, 4.6133
  458,   7.220, 730.13, 81,L, 4.5224
  459,   7.230, 776.18, 81,L, 4.3875
  460,   7.240, 752.88, 81,L, 4.4553
  461,   7.250, 753.71, 81,L, 4.4528
  462,   7.260, 749.23, 81,L, 4.4659
  463,   7.270, 726.44, 81,L, 4.5334
  464,   7.280, 698.95, 81,L, 4.6161
  465,   7.290, 675.41, 81,L, 4.6881
  466,   7.300, 651.15, 81,L, 4.7635
  467,   7.310, 645.41, 81,L, 4.7815
  468,   7.320, 639.51, 81,L, 4.8001
  469,   7.330, 618.86, 81,L, 4.8657
  470,   7.340, 618.96, 81,L, 4.8654
  471,   7.350, 641.83, 81,L, 4.7928
  472,   7.360, 620.77, 81,L, 4.8596
  473,   7.370, 662.89, 81,L, 4.7269
  474,   7.380, 693.23, 81,L, 4.6335
  475,   7.390, 690.53, 81,L, 4.6417
  476,   7.400, 718.58, 81,L, 4.5569
  477,   7.410, 716.85, 81,L, 4.5621
  478,   7.420, 707.11, 81,L, 4.5914
  479,   7.430, 704.09, 81,L, 4.6005
  480,   7.440, 710.05, 81,L, 4.5825
  481,   7.450, 672.05, 81,L, 4.6985
  482,   7.460, 631.60, 81,L, 4.8251
  483,   7.470, 627.85, 81,L, 4.8370
  484,   7.480, 577.46, 81,L, 5.0000
  485,   7.490, 543.05, 81,L, 5.1144
  486,   7.500, 517.32, 81,L, 5.2017
  487,   7.510, 479.00, 81,L, 5.3345
  488,   7.520, 453.72, 81,L, 5.4239
  489,   7.530, 442.04, 81,L, 5.4657
  490,   7.540, 432.31, 81,L, 5.5008
  491,   7.550, 415.20, 81,E, 5.5630
  492,   7.560, 414.70, 81,E, 5.5649
  493,   7.570, 381.46, 81,E, 5.6879
  494,   7.580, 384.64, 81,E, 5.6760
  495,   7.590, 378.68, 81,E, 5.6982
  496,   7.600, 398.77, 81,E, 5.6235
  497,   7.610, 388.98, 81,E, 5.6598
  498,   7.620, 367.49, 81,E, 5.7404
  499,   7.630, 381.78, 81,E, 5.6866
  500,   7.640, 387.59, 81,E, 5.6650
  501,   7.650, 350.76, 81,E, 5.8038
  502,   7.660, 356.93, 81,E, 5.7803
  503,   7.670, 354.85, 81,E, 5.7883
  504,   7.680, 352.12, 81,E, 5.7986
  505,   7.690, 357.17, 81,E, 5.7794
  506,   7.700, 371.94, 81,E, 5.7236
  507,   7.710, 362.16, 81,E, 5.7605
  508,   7.720, 333.75, 81,E, 5.8691
  509,   7.730, 356.37, 81,E, 5.7825
  510,   7.740, 358.14, 81,E, 5.7758
  511,   7.750, 335.49, 81,E, 5.8624
  512,   7.760, 348.13, 81,E, 5.8139
  513,   7.770, 357.41, 81,E, 5.7785
  514,   7.780, 353.56, 81,E, 5.7932
  515,   7.790, 362.97, 81,E, 5.7574
  516,   7.800, 355.49, 81,E, 5.7858
  517,   7.810, 353.97, 81,E, 5.7916
  518,   7.820, 345.89, 81,E, 5.8224
  519,   7.830, 342.23, 81,E, 5.8365
  520,   7.840, 334.46, 81,E, 5.8664
  521,   7.850, 354.85, 81,E, 5.7883
  522,   7.860, 333.43, 81,E, 5.8704
  523,   7.870, 333.51, 81,E, 5.8701
  524,   7.880, 347.33, 81,E, 5.8170
  525,   7.890, 379.42, 81,E, 5.6955
  526,   7.900, 444.85, 81,L, 5.4556
  527,   7.910, 518.21, 80,L, 5.1987
  528,   7.920, 551.79, 80,L, 5.0851
  529,   7.930, 608.41, 80,L, 4.8993
  530,   7.940, 647.94, 80,L, 4.7736
  531,   7.950, 687.33, 80,L, 4.6515
  532,   7.960, 711.47, 80,L, 4.5782
  533,   7.970, 748.09, 80,L, 4.4693
  534,   7.980, 796.51, 80,L, 4.3292
  535,   7.990, 832.53, 80,L, 4.2279
  536,   8.000, 850.08, 80,L, 4.1794
  537,   8.010, 822.68, 80,L, 4.2554
  538,   8.020, 783.17, 80,L, 4.3674
  539,   8.030, 779.88, 80,L, 4.3768
  540,   8.040, 772.58, 80,L, 4.3979
  541,   8.050, 734.24, 80,L, 4.5102
  542,   8.060, 690.73, 80,L, 4.6411
  543,   8.070, 671.75, 80,L, 4.6994
  544,   8.080, 626.80, 80,L, 4.8404
  545,   8.090, 600.94, 80,L, 4.9234
  546,   8.100, 588.46, 80,L, 4.9640
  547,   8.110, 549.33, 80,L, 5.0934
  548,   8.120, 540.60, 80,L, 5.1227
  549,   8.130, 501.87, 80,L, 5.2548
  550,   8.140, 470.32, 80,L, 5.3650
  551,   8.150, 482.05, 80,L, 5.3238
  552,   8.160, 469.80, 80,L, 5.3668
  553,   8.170, 441.79, 80,L, 5.4666
  554,   8.180, 432.06, 80,L, 5.5017
  555,   8.190, 424.99, 80,E, 5.5273
  556,   8.200, 423.81, 80,E, 5.5316
  557,   8.210, 412.03, 80,E, 5.5746
