[SAMPLE PARAMETERS]
Time/Date of Scan,          06-Mar-2018   17:16:04
Study ID,                   WQA
   80,   3.280, 379.15, 70,E, 5.7224
   81,   3.290, 398.09, 70,E, 5.6549
   82,   3.300, 352.12, 70,E, 5.8200
   83,   3.310, 349.61, 70,E, 5.8292
   84,   3.320, 357.99, 70,E, 5.7986
   85,   3.330, 334.87, 70,E, 5.8832
   86,   3.340, 344.60, 70,E, 5.8475
   87,   3.350, 323.64, 70,E, 5.9247
   88,   3.360, 317.16, 70,E, 5.9488
   89,   3.370, 330.98, 70,E, 5.8975
   90,   3.380, 336.37, 70,E, 5.8777
   91,   3.390, 326.69, 70,E, 5.9134
   92,   3.400, 317.98, 70,E, 5.9457
   93,   3.410, 324.63, 70,E, 5.9210
   94,   3.420, 328.42, 70,E, 5.9070
   95,   3.430, 330.74, 70,E, 5.8984
   96,   3.440, 332.89, 70,E, 5.8905
   97,   3.450, 323.07, 70,E, 5.9268
   98,   3.460, 324.71, 70,E, 5.9207
   99,   3.470, 325.62, 70,E, 5.9174
  100,   3.480, 316.17, 70,E, 5.9525
  101,   3.490, 338.36, 70,E, 5.8704
  102,   3.500, 321.34, 70,E, 5.9332
  103,   3.510, 318.06, 70,E, 5.9454
  104,   3.520, 324.80, 70,E, 5.9204
  105,   3.530, 303.93, 70,E, 5.9982
  106,   3.540, 326.44, 70,E, 5.9143
  107,   3.550, 303.45, 70,E, 6.0001
  108,   3.560, 332.06, 70,E, 5.8936
  109,   3.570, 295.91, 70,E, 6.0284
  110,   3.580, 322.98, 70,E, 5.9271
  111,   3.590, 331.31, 70,E, 5.8963
  112,   3.600, 315.93, 70,E, 5.9534
  113,   3.610, 299.15, 70,E, 6.0162
  114,   3.620, 304.18, 70,E, 5.9973
  115,   3.630, 311.92, 70,E, 5.9683
  116,   3.640, 302.72, 70,E, 6.0028
  117,   3.650, 306.37, 70,E, 5.9891
  118,   3.660, 280.94, 70,E, 6.0852
  119,   3.670, 298.66, 70,E, 6.0181
  120,   3.680, 310.86, 70,E, 5.9723
  121,   3.690, 306.94, 70,E, 5.9869
  122,   3.700, 298.26, 70,E, 6.0196
  123,   3.710, 315.03, 70,E, 5.9567
  124,   3.720, 294.78, 70,E, 6.0327
  125,   3.730, 293.97, 70,E, 6.0358
  126,   3.740, 294.21, 70,E, 6.0349
  127,   3.750, 288.33, 70,E, 6.0571
  128,   3.760, 304.67, 70,E, 5.9955
  129,   3.770, 285.43, 70,E, 6.0681
  130,   3.780, 301.34, 70,E, 6.0080
  131,   3.790, 304.91, 70,E, 5.9946
  132,   3.800, 295.02, 70,E, 6.0318
  133,   3.810, 290.50, 70,E, 6.0489
  134,   3.820, 305.15, 70,E, 5.9937
  135,   3.830, 311.10, 70,E, 5.9714
  136,   3.840, 296.47, 70,E, 6.0263
  137,   3.850, 299.07, 70,E, 6.0165
  138,   3.860, 273.58, 70,E, 6.1133
  139,   3.870, 283.74, 70,E, 6.0745
  140,   3.880, 290.02, 70,E, 6.0507
  141,   3.890, 279.18, 70,E, 6.0919
  142,   3.900, 301.74, 70,E, 6.0065
  143,   3.910, 292.27, 70,E, 6.0422
  144,   3.920, 292.03, 70,E, 6.0431
  145,   3.930, 284.63, 70,E, 6.0712
  146,   3.940, 273.98, 70,E, 6.1118
  147,   3.950, 261.51, 70,E, 6.1597
  148,   3.960, 274.46, 70,E, 6.1099
  149,   3.970, 269.84, 70,E, 6.1276
  150,   3.980, 270.87, 70,E, 6.1237
  151,   3.990, 288.41, 70,E, 6.0568
  152,   4.000, 284.39, 70,E, 6.0721
  153,   4.010, 257.95, 70,E, 6.1734
  154,   4.020, 275.58, 70,E, 6.1057
  155,   4.030, 259.29, 70,E, 6.1682
  156,   4.040, 262.54, 70,E, 6.1557
  157,   4.050, 271.99, 70,E, 6.1194
  158,   4.060, 268.09, 70,E, 6.1343
  159,   4.070, 279.18, 70,E, 6.0919
  160,   4.080, 248.27, 70,E, 6.2109
  161,   4.090, 253.61, 70,E, 6.1902
  162,   4.100, 252.12, 70,E, 6.1960
  163,   4.110, 264.68, 70,E, 6.1475
  164,   4.120, 281.58, 70,E, 6.0828
  165,   4.130, 254.87, 70,E, 6.1853
  166,   4.140, 262.62, 70,E, 6.1554
  167,   4.150, 266.58, 70,E, 6.1401
  168,   4.160, 295.42, 70,E, 6.0303
  169,   4.170, 300.36, 70,E, 6.0117
  170,   4.180, 275.42, 70,E, 6.1063
  171,   4.190, 275.10, 70,E, 6.1075
  172,   4.200, 266.11, 70,E, 6.1420
  173,   4.210, 283.26, 70,E, 6.0764
  174,   4.220, 296.96, 70,E, 6.0245
  175,   4.230, 287.76, 70,E, 6.0593
  176,   4.240, 294.45, 70,E, 6.0339
  177,   4.250, 275.10, 70,E, 6.1075
  178,   4.260, 276.06, 70,E, 6.1038
  179,   4.270, 278.46, 70,E, 6.0947
  180,   4.280, 267.06, 70,E, 6.1383
  181,   4.290, 303.45, 70,E, 6.0001
  182,   4.300, 289.53, 70,E, 6.0526
  183,   4.310, 283.18, 70,E, 6.0767
  184,   4.320, 285.67, 70,E, 6.0672
  185,   4.330, 283.66, 70,E, 6.0748
  186,   4.340, 289.94, 70,E, 6.0510
  187,   4.350, 281.74, 70,E, 6.0822
  188,   4.360, 286.56, 70,E, 6.0638
  189,   4.370, 300.44, 70,E, 6.0114
  190,   4.380, 304.34, 70,E, 5.9967
  191,   4.390, 292.76, 70,E, 6.0403
  192,   4.400, 294.70, 70,E, 6.0330
  193,   4.410, 312.49, 70,E, 5.9662
  194,   4.420, 333.30, 70,E, 5.8890
  195,   4.430, 346.68, 70,E, 5.8398
  196,   4.440, 375.58, 70,E, 5.7352
  197,   4.450, 411.51, 70,E, 5.6076
  198,   4.460, 418.48, 69,E, 5.5832
  199,   4.470, 451.74, 69,L, 5.4681
  200,   4.480, 476.09, 69,L, 5.3854
  201,   4.490, 499.52, 69,L, 5.3070
  202,   4.500, 494.84, 69,L, 5.3226
  203,   4.510, 535.38, 69,L, 5.1892
  204,   4.520, 559.14, 69,L, 5.1126
  205,   4.530, 582.96, 69,L, 5.0369
  206,   4.540, 624.34, 69,L, 4.9081
  207,   4.550, 629.81, 69,L, 4.8914
  208,   4.560, 673.56, 69,L, 4.7592
  209,   4.570, 691.07, 69,L, 4.7073
  210,   4.580, 694.59, 69,L, 4.6970
  211,   4.590, 725.30, 69,L, 4.6075
  212,   4.600, 748.75, 69,L, 4.5404
  213,   4.610, 763.41, 69,L, 4.4989
  214,   4.620, 775.38, 69,L, 4.4653
  215,   4.630, 744.46, 69,L, 4.5526
  216,   4.640, 761.47, 69,L, 4.5044
  217,   4.650, 791.73, 69,L, 4.4199
  218,   4.660, 763.20, 69,L, 4.4995
  219,   4.670, 787.10, 69,L, 4.4327
  220,   4.680, 798.80, 69,L, 4.4003
  221,   4.690, 768.73, 69,L, 4.4839
  222,   4.700, 756.60, 69,L, 4.5181
  223,   4.710, 724.45, 69,L, 4.6100
  224,   4.720, 737.19, 69,L, 4.5734
  225,   4.730, 734.63, 69,L, 4.5807
  226,   4.740, 719.49, 69,L, 4.6243
  227,   4.750, 687.96, 69,L, 4.7165
  228,   4.760, 685.69, 69,L, 4.7232
  229,   4.770, 650.47, 69,L, 4.8285
  230,   4.780, 630.11, 69,L, 4.8904
  231,   4.790, 620.07, 69,L, 4.9213
  232,   4.800, 636.80, 69,L, 4.8700
  233,   4.810, 613.45, 69,L, 4.9417
  234,   4.820, 581.12, 69,L, 5.0427
  235,   4.830, 554.47, 69,L, 5.1276
  236,   4.840, 567.36, 69,L, 5.0864
  237,   4.850, 544.80, 69,L, 5.1587
  238,   4.860, 535.19, 69,L, 5.1898
  239,   4.870, 493.38, 69,L, 5.3275
  240,   4.880, 490.73, 69,L, 5.3363
  241,   4.890, 479.26, 69,L, 5.3748
  242,   4.900, 474.10, 69,L, 5.3922
  243,   4.910, 473.01, 69,L, 5.3958
  244,   4.920, 461.22, 69,L, 5.4358
  245,   4.930, 437.19, 69,L, 5.5182
  246,   4.940, 423.64, 69,E, 5.5652
  247,   4.950, 437.10, 69,L, 5.5185
  248,   4.960, 422.76, 69,E, 5.5682
  249,   4.970, 412.47, 69,E, 5.6042
  250,   4.980, 405.00, 69,E, 5.6305
  251,   4.990, 393.10, 69,E, 5.6726
  252,   5.000, 397.14, 69,E, 5.6583
  253,   5.010, 398.44, 69,E, 5.6537
  254,   5.020, 377.02, 69,E, 5.7300
  255,   5.030, 377.45, 69,E, 5.7285
  256,   5.040, 385.90, 69,E, 5.6982
  257,   5.050, 360.85, 69,E, 5.7883
  258,   5.060, 369.64, 69,E, 5.7565
  259,   5.070, 373.11, 69,E, 5.7440
  260,   5.080, 353.88, 69,E, 5.8136
  261,   5.090, 351.37, 69,E, 5.8228
  262,   5.100, 379.32, 69,E, 5.7217
  263,   5.110, 359.34, 69,E, 5.7938
  264,   5.120, 342.27, 69,E, 5.8560
  265,   5.130, 360.35, 69,E, 5.7901
  266,   5.140, 359.76, 69,E, 5.7922
  267,   5.150, 366.85, 69,E, 5.7666
  268,   5.160, 351.11, 69,E, 5.8237
  269,   5.170, 340.68, 69,E, 5.8618
  270,   5.180, 355.14, 69,E, 5.8090
  271,   5.190, 346.02, 69,E, 5.8423
  272,   5.200, 340.60, 69,E, 5.8621
  273,   5.210, 348.86, 69,E, 5.8319
  274,   5.220, 330.16, 69,E, 5.9006
  275,   5.230, 336.86, 69,E, 5.8759
  276,   5.240, 321.67, 69,E, 5.9320
  277,   5.250, 310.94, 69,E, 5.9720
  278,   5.260, 325.62, 69,E, 5.9174
  279,   5.270, 329.50, 69,E, 5.9030
  280,   5.280, 319.78, 69,E, 5.9390
  281,   5.290, 330.40, 69,E, 5.8997
  282,   5.300, 325.21, 69,E, 5.9189
  283,   5.310, 328.59, 69,E, 5.9064
  284,   5.320, 310.21, 69,E, 5.9747
  285,   5.330, 318.30, 69,E, 5.9445
  286,   5.340, 307.76, 69,E, 5.9839
  287,   5.350, 317.07, 69,E, 5.9491
  288,   5.360, 298.82, 69,E, 6.0175
  289,   5.370, 310.21, 69,E, 5.9747
  290,   5.380, 301.34, 69,E, 6.0080
  291,   5.390, 308.57, 69,E, 5.9808
  292,   5.400, 287.68, 69,E, 6.0596
  293,   5.410, 299.71, 69,E, 6.0141
  294,   5.420, 325.95, 69,E, 5.9161
  295,   5.430, 289.37, 69,E, 6.0532
  296,   5.440, 260.16, 69,E, 6.1649
  297,   5.450, 277.98, 69,E, 6.0965
  298,   5.460, 280.46, 69,E, 6.0870
  299,   5.470, 292.27, 69,E, 6.0422
  300,   5.480, 286.96, 69,E, 6.0623
  301,   5.490, 287.92, 69,E, 6.0587
  302,   5.500, 298.09, 69,E, 6.0202
  303,   5.510, 302.39, 69,E, 6.0040
  304,   5.520, 284.39, 69,E, 6.0721
  305,   5.530, 297.20, 69,E, 6.0236
  306,   5.540, 293.16, 69,E, 6.0388
  307,   5.550, 280.22, 69,E, 6.0880
  308,   5.560, 274.22, 69,E, 6.1108
  309,   5.570, 272.63, 69,E, 6.1169
  310,   5.580, 269.76, 69,E, 6.1279
  311,   5.590, 261.35, 69,E, 6.1603
  312,   5.600, 288.24, 69,E, 6.0574
  313,   5.610, 280.62, 69,E, 6.0864
  314,   5.620, 289.77, 69,E, 6.0516
  315,   5.630, 255.82, 69,E, 6.1816
  316,   5.640, 252.04, 69,E, 6.1963
  317,   5.650, 288.49, 69,E, 6.0565
  318,   5.660, 279.50, 69,E, 6.0907
  319,   5.670, 287.76, 69,E, 6.0593
  320,   5.680, 276.86, 69,E, 6.1008
  321,   5.690, 281.82, 69,E, 6.0818
  322,   5.700, 304.99, 69,E, 5.9943
  323,   5.710, 279.66, 69,E, 6.0901
  324,   5.720, 295.10, 69,E, 6.0315
  325,   5.730, 274.30, 69,E, 6.1105
  326,   5.740, 288.41, 69,E, 6.0568
  327,   5.750, 295.50, 69,E, 6.0300
  328,   5.760, 264.12, 69,E, 6.1496
  329,   5.770, 290.98, 69,E, 6.0471
  330,   5.780, 279.02, 69,E, 6.0925
  331,   5.790, 298.98, 69,E, 6.0168
  332,   5.800, 323.48, 69,E, 5.9253
  333,   5.810, 274.94, 69,E, 6.1081
  334,   5.820, 266.58, 69,E, 6.1401
  335,   5.830, 275.10, 69,E, 6.1075
  336,   5.840, 287.36, 69,E, 6.0608
  337,   5.850, 307.68, 69,E, 5.9842
  338,   5.860, 309.23, 69,E, 5.9784
  339,   5.870, 280.22, 69,E, 6.0880
  340,   5.880, 280.94, 69,E, 6.0852
  341,   5.890, 291.71, 69,E, 6.0443
  342,   5.900, 296.64, 69,E, 6.0257
  343,   5.910, 282.38, 69,E, 6.0797
  344,   5.920, 279.26, 69,E, 6.0916
  345,   5.930, 264.68, 69,E, 6.1475
  346,   5.940, 300.36, 69,E, 6.0117
  347,   5.950, 283.18, 69,E, 6.0767
  348,   5.960, 275.42, 69,E, 6.1063
  349,   5.970, 271.35, 69,E, 6.1218
  350,   5.980, 289.21, 69,E, 6.0538
  351,   5.990, 282.22, 69,E, 6.0803
  352,   6.000, 258.82, 69,E, 6.1700
  353,   6.010, 278.30, 69,E, 6.0953
  354,   6.020, 274.06, 69,E, 6.1115
  355,   6.030, 260.32, 69,E, 6.1642
  356,   6.040, 278.62, 69,E, 6.0941
  357,   6.050, 285.11, 69,E, 6.0693
  358,   6.060, 280.46, 69,E, 6.0870
  359,   6.070, 269.68, 69,E, 6.1282
  360,   6.080, 261.59, 69,E, 6.1594
  361,   6.090, 252.20, 69,E, 6.1957
  362,   6.100, 266.11, 69,E, 6.1420
  363,   6.110, 249.37, 69,E, 6.2067
  364,   6.120, 260.40, 69,E, 6.1639
  365,   6.130, 254.87, 69,E, 6.1853
  366,   6.140, 281.58, 69,E, 6.0828
  367,   6.150, 267.22, 69,E, 6.1377
  368,   6.160, 263.17, 69,E, 6.1533
  369,   6.170, 269.05, 69,E, 6.1307
  370,   6.180, 266.66, 69,E, 6.1398
  371,   6.190, 270.95, 69,E, 6.1234
  372,   6.200, 252.75, 69,E, 6.1935
  373,   6.210, 249.13, 69,E, 6.2076
  374,   6.220, 274.86, 69,E, 6.1084
  375,   6.230, 261.35, 69,E, 6.1603
  376,   6.240, 261.19, 69,E, 6.1609
  377,   6.250, 258.27, 69,E, 6.1722
  378,   6.260, 270.56, 69,E, 6.1249
  379,   6.270, 257.32, 69,E, 6.1758
  380,   6.280, 259.21, 69,E, 6.1685
  381,   6.290, 253.46, 69,E, 6.1908
  382,   6.300, 252.51, 69,E, 6.1945
  383,   6.310, 251.10, 69,E, 6.2000
  384,   6.320, 258.27, 69,E, 6.1722
  385,   6.330, 252.43, 69,E, 6.1948
  386,   6.340, 244.90, 69,E, 6.2241
  387,   6.350, 254.16, 69,E, 6.1880
  388,   6.360, 276.70, 69,E, 6.1014
  389,   6.370, 266.66, 69,E, 6.1398
  390,   6.380, 256.29, 69,E, 6.1798
  391,   6.390, 254.32, 69,E, 6.1874
  392,   6.400, 225.59, 69,E, 6.2997
  393,   6.410, 257.00, 69,E, 6.1771
  394,   6.420, 271.83, 69,E, 6.1200
  395,   6.430, 267.53, 69,E, 6.1365
  396,   6.440, 258.50, 69,E, 6.1713
  397,   6.450, 265.71, 69,E, 6.1435
  398,   6.460, 251.57, 69,E, 6.1981
  399,   6.470, 255.19, 69,E, 6.1841
  400,   6.480, 264.68, 69,E, 6.1475
  401,   6.490, 292.35, 69,E, 6.0419
  402,   6.500, 268.89, 69,E, 6.1313
  403,   6.510, 273.66, 69,E, 6.1130
  404,   6.520, 258.50, 69,E, 6.1713
  405,   6.530, 272.15, 69,E, 6.1188
  406,   6.540, 265.31, 69,E, 6.1450
  407,   6.550, 288.81, 69,E, 6.0553
  408,   6.560, 262.06, 69,E, 6.1575
  409,   6.570, 262.46, 69,E, 6.1560
  410,   6.580, 281.74, 69,E, 6.0822
  411,   6.590, 293.97, 69,E, 6.0358
  412,   6.600, 281.74, 69,E, 6.0822
  413,   6.610, 252.43, 69,E, 6.1948
  414,   6.620, 256.77, 69,E, 6.1780
  415,   6.630, 279.02, 69,E, 6.0925
  416,   6.640, 278.86, 69,E, 6.0931
  417,   6.650, 297.04, 69,E, 6.0242
  418,   6.660, 283.74, 69,E, 6.0745
  419,   6.670, 286.72, 69,E, 6.0632
  420,   6.680, 262.54, 69,E, 6.1557
  421,   6.690, 287.92, 69,E, 6.0587
  422,   6.700, 295.34, 69,E, 6.0306
  423,   6.710, 279.50, 69,E, 6.0907
  424,   6.720, 303.20, 69,E, 6.0010
  425,   6.730, 328.92, 69,E, 5.9052
  426,   6.740, 369.13, 69,E, 5.7584
  427,   6.750, 395.59, 69,E, 5.6638
  428,   6.760, 403.88, 69,E, 5.6345
  429,   6.770, 403.88, 69,E, 5.6345
  430,   6.780, 410.81, 69,E, 5.6100
  431,   6.790, 459.70, 68,L, 5.4410
  432,   6.800, 504.31, 68,L, 5.2911
  433,   6.810, 541.59, 68,L, 5.1691
  434,   6.820, 541.40, 68,L, 5.1697
  435,   6.830, 568.89, 68,L, 5.0815
  436,   6.840, 615.42, 68,L, 4.9356
  437,   6.850, 639.61, 68,L, 4.8615
  438,   6.860, 668.14, 68,L, 4.7754
  439,   6.870, 690.34, 68,L, 4.7095
  440,   6.880, 695.32, 68,L, 4.6948
  441,   6.890, 734.53, 68,L, 4.5810
  442,   6.900, 746.17, 68,L, 4.5477
  443,   6.910, 747.03, 68,L, 4.5453
  444,   6.920, 764.17, 68,L, 4.4968
  445,   6.930, 777.46, 68,L, 4.4595
  446,   6.940, 784.69, 68,L, 4.4394
  447,   6.950, 781.50, 68,L, 4.4482
  448,   6.960, 756.71, 68,L, 4.5178
  449,   6.970, 750.57, 68,L, 4.5352
  450,   6.980, 770.47, 68,L, 4.4791
  451,   6.990, 775.05, 68,L, 4.4662
  452,   7.000, 772.65, 68,L, 4.4730
  453,   7.010, 756.39, 68,L, 4.5187
  454,   7.020, 733.15, 68,L, 4.5850
  455,   7.030, 733.36, 68,L, 4.5844
  456,   7.040, 692.83, 68,L, 4.7021
  457,   7.050, 715.17, 68,L, 4.6368
  458,   7.060, 693.24, 68,L, 4.7009
  459,   7.070, 677.46, 68,L, 4.7476
  460,   7.080, 663.25, 68,L, 4.7900
  461,   7.090, 635.70, 68,L, 4.8734
  462,   7.100, 640.41, 68,L, 4.8590
  463,   7.110, 587.81, 68,L, 5.0217
  464,   7.120, 596.28, 68,L, 4.9951
  465,   7.130, 552.86, 68,L, 5.1328
  466,   7.140, 547.73, 68,L, 5.1492
  467,   7.150, 528.72, 68,L, 5.2109
  468,   7.160, 504.77, 68,L, 5.2896
  469,   7.170, 486.35, 68,L, 5.3510
  470,   7.180, 485.26, 68,L, 5.3546
  471,   7.190, 468.95, 68,L, 5.4095
  472,   7.200, 439.13, 68,L, 5.5115
  473,   7.210, 451.38, 68,L, 5.4694
  474,   7.220, 421.80, 68,E, 5.5716
  475,   7.230, 393.27, 68,E, 5.6720
  476,   7.240, 409.86, 68,E, 5.6134
  477,   7.250, 390.18, 68,E, 5.6830
  478,   7.260, 370.48, 68,E, 5.7535
  479,   7.270, 390.95, 68,E, 5.6802
  480,   7.280, 389.41, 68,E, 5.6857
  481,   7.290, 390.18, 68,E, 5.6830
  482,   7.300, 373.45, 68,E, 5.7428
  483,   7.310, 347.27, 68,E, 5.8377
  484,   7.320, 351.95, 68,E, 5.8206
  485,   7.330, 343.51, 68,E, 5.8514
  486,   7.340, 334.96, 68,E, 5.8829
  487,   7.350, 357.91, 68,E, 5.7990
  488,   7.360, 351.95, 68,E, 5.8206
  489,   7.370, 337.61, 68,E, 5.8731
  490,   7.380, 342.76, 68,E, 5.8542
  491,   7.390, 342.02, 68,E, 5.8569
  492,   7.400, 365.58, 68,E, 5.7712
  493,   7.410, 328.59, 68,E, 5.9064
  494,   7.420, 325.37, 68,E, 5.9183
  495,   7.430, 345.35, 68,E, 5.8447
  496,   7.440, 338.36, 68,E, 5.8704
  497,   7.450, 332.80, 68,E, 5.8908
  498,   7.460, 330.98, 68,E, 5.8975
  499,   7.470, 342.43, 68,E, 5.8554
  500,   7.480, 331.73, 68,E, 5.8948
  501,   7.490, 348.86, 68,E, 5.8319
  502,   7.500, 333.63, 68,E, 5.8878
  503,   7.510, 341.77, 68,E, 5.8578
  504,   7.520, 327.19, 68,E, 5.9116
  505,   7.530, 346.10, 68,E, 5.8420
  506,   7.540, 310.61, 68,E, 5.9732
  507,   7.550, 334.04, 68,E, 5.8862
  508,   7.560, 350.70, 68,E, 5.8252
  509,   7.570, 337.78, 68,E, 5.8725
  510,   7.580, 313.88, 68,E, 5.9610
  511,   7.590, 350.28, 68,E, 5.8267
  512,   7.600, 331.07, 68,E, 5.8972
  513,   7.610, 330.16, 68,E, 5.9006
  514,   7.620, 327.52, 68,E, 5.9103
  515,   7.630, 343.85, 68,E, 5.8502
  516,   7.640, 335.20, 68,E, 5.8820
  517,   7.650, 338.94, 68,E, 5.8682
  518,   7.660, 359.17, 68,E, 5.7944
  519,   7.670, 344.43, 68,E, 5.8481
  520,   7.680, 335.45, 68,E, 5.8810
  521,   7.690, 342.68, 68,E, 5.8545
  522,   7.700, 356.73, 68,E, 5.8032
  523,   7.710, 324.55, 68,E, 5.9213
  524,   7.720, 321.01, 68,E, 5.9344
  525,   7.730, 337.94, 68,E, 5.8719
  526,   7.740, 357.07, 68,E, 5.8020
  527,   7.750, 324.80, 68,E, 5.9204
  528,   7.760, 338.11, 68,E, 5.8713
  529,   7.770, 340.60, 68,E, 5.8621
  530,   7.780, 320.93, 68,E, 5.9348
  531,   7.790, 367.52, 68,E, 5.7642
  532,   7.800, 351.95, 68,E, 5.8206
  533,   7.810, 336.53, 68,E, 5.8771
  534,   7.820, 344.68, 68,E, 5.8472
  535,   7.830, 339.60, 68,E, 5.8658
  536,   7.840, 333.80, 68,E, 5.8871
  537,   7.850, 339.85, 68,E, 5.8649
  538,   7.860, 319.78, 68,E, 5.9390
  539,   7.870, 326.03, 68,E, 5.9158
  540,   7.880, 326.44, 68,E, 5.9143
  541,   7.890, 321.67, 68,E, 5.9320
  542,   7.900, 320.60, 68,E, 5.9360
  543,   7.910, 326.44, 68,E, 5.9143
  544,   7.920, 316.75, 68,E, 5.9503
  545,   7.930, 324.71, 68,E, 5.9207
  546,   7.940, 316.75, 68,E, 5.9503
  547,   7.950, 349.61, 68,E, 5.8292
  548,   7.960, 322.00, 68,E, 5.9308
  549,   7.970, 339.69, 68,E, 5.8655
  550,   7.980, 325.21, 68,E, 5.9189
  551,   7.990, 337.44, 68,E, 5.8737
  552,   8.000, 329.58, 68,E, 5.9027
  553,   8.010, 337.61, 68,E, 5.8731
  554,   8.020, 347.18, 68,E, 5.8380
  555,   8.030, 317.89, 68,E, 5.9460
  556,   8.040, 329.50, 68,E, 5.9030
  557,   8.050, 279.90, 68,E, 6.0892
