[SAMPLE PARAMETERS]
Time/Date of Scan,          11-Apr-2018   09:38:35
Study ID,                   TW
Sample ID,                  TW-18-111-5
File Name,                  TW-18-111-5
Species,                    PIPO
Operator,                   DV
Description,                Broken near pith
First Ring Year,               2017
First Ring Type,                EW
Is pith present,                No
No. pith rings missing,           5
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             45
Step Size,                        1
Sample Length,               165.00
Measured Length,             150.07
Sample Thickness,              2.20
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              400.60
Actual Density,              400.40
Early Wood Maximum Density,  449.91
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  200.35
Pos of EW Min Density,        39.38
Late Wood Maximum Density,   941.91
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.20
Pos of LW Min Density,       103.80
Avg % Late Wood in Sample,    20.74
Zero voltage,                  0.0400
Free air voltage,              6.8018
Mass Absorption Coefficient,   2.742823
Number of scanned data points,  15473
Number of used data points,     14542
[SAMPLE DATA]
    0,   6.800, 262.33, 51,E, 5.8060
    1,   6.810, 266.51, 51,E, 5.7913
    2,   6.820, 251.82, 51,E, 5.8429
    3,   6.830, 237.52, 51,E, 5.8936
    4,   6.840, 257.81, 51,E, 5.8218
    5,   6.850, 250.44, 51,E, 5.8478
    6,   6.860, 240.69, 51,E, 5.8823
    7,   6.870, 236.06, 51,E, 5.8987
    8,   6.880, 200.35, 51,E, 6.0272
    9,   6.890, 227.51, 51,E, 5.9293
   10,   6.900, 201.36, 51,E, 6.0236
   11,   6.910, 230.66, 51,E, 5.9180
   12,   6.920, 257.46, 51,E, 5.8231
   13,   6.930, 293.81, 51,E, 5.6967
   14,   6.940, 280.90, 51,E, 5.7413
   15,   6.950, 302.35, 51,E, 5.6674
   16,   6.960, 294.08, 51,E, 5.6958
   17,   6.970, 310.32, 51,E, 5.6403
   18,   6.980, 307.09, 51,E, 5.6512
   19,   6.990, 325.63, 51,E, 5.5884
   20,   7.000, 316.96, 51,E, 5.6177
   21,   7.010, 319.13, 51,E, 5.6104
   22,   7.020, 310.94, 51,E, 5.6381
   23,   7.030, 356.41, 51,E, 5.4855
   24,   7.040, 327.89, 51,E, 5.5807
   25,   7.050, 343.83, 51,E, 5.5273
   26,   7.060, 288.05, 51,E, 5.7166
   27,   7.070, 295.14, 51,E, 5.6921
   28,   7.080, 316.33, 51,E, 5.6198
   29,   7.090, 307.54, 51,E, 5.6497
   30,   7.100, 295.76, 51,E, 5.6900
   31,   7.110, 296.92, 51,E, 5.6860
   32,   7.120, 298.61, 51,E, 5.6802
   33,   7.130, 288.76, 51,E, 5.7141
   34,   7.140, 289.38, 51,E, 5.7120
   35,   7.150, 274.22, 51,E, 5.7645
   36,   7.160, 284.60, 51,E, 5.7285
   37,   7.170, 313.10, 51,E, 5.6308
   38,   7.180, 308.17, 51,E, 5.6476
   39,   7.190, 276.76, 51,E, 5.7556
   40,   7.200, 257.11, 51,E, 5.8243
   41,   7.210, 274.39, 51,E, 5.7639
   42,   7.220, 298.34, 51,E, 5.6812
   43,   7.230, 282.84, 51,E, 5.7346
   44,   7.240, 302.09, 51,E, 5.6683
   45,   7.250, 275.01, 51,E, 5.7617
   46,   7.260, 298.43, 51,E, 5.6808
   47,   7.270, 317.14, 51,E, 5.6171
   48,   7.280, 283.98, 51,E, 5.7306
   49,   7.290, 283.46, 51,E, 5.7324
   50,   7.300, 299.95, 51,E, 5.6757
   51,   7.310, 291.24, 51,E, 5.7056
