[SAMPLE PARAMETERS]
Time/Date of Scan,          28-Mar-2018   13:55:51
Study ID,                   TW
  218,   6.350, 306.81, 40,E, 5.7156
  219,   6.360, 301.49, 40,E, 5.7352
  220,   6.370, 287.46, 40,E, 5.7870
  221,   6.380, 279.50, 40,E, 5.8167
  222,   6.390, 289.27, 40,E, 5.7803
  223,   6.400, 288.03, 40,E, 5.7849
  224,   6.410, 287.46, 40,E, 5.7870
  225,   6.420, 271.02, 40,E, 5.8484
  226,   6.430, 269.23, 40,E, 5.8551
  227,   6.440, 307.31, 40,E, 5.7138
  228,   6.450, 310.56, 40,E, 5.7019
  229,   6.460, 310.73, 40,E, 5.7013
  230,   6.470, 284.75, 40,E, 5.7971
  231,   6.480, 288.61, 40,E, 5.7828
  232,   6.490, 281.88, 40,E, 5.8078
  233,   6.500, 294.21, 40,E, 5.7620
  234,   6.510, 281.14, 40,E, 5.8105
  235,   6.520, 276.48, 40,E, 5.8279
  236,   6.530, 288.28, 40,E, 5.7840
  237,   6.540, 283.84, 40,E, 5.8005
  238,   6.550, 301.99, 40,E, 5.7333
  239,   6.560, 304.48, 40,E, 5.7242
  240,   6.570, 278.93, 40,E, 5.8188
  241,   6.580, 301.91, 40,E, 5.7336
  242,   6.590, 302.91, 40,E, 5.7300
  243,   6.600, 324.73, 40,E, 5.6503
  244,   6.610, 314.49, 40,E, 5.6876
  245,   6.620, 299.67, 40,E, 5.7419
  246,   6.630, 301.25, 40,E, 5.7361
  247,   6.640, 318.09, 40,E, 5.6744
  248,   6.650, 324.90, 40,E, 5.6497
  249,   6.660, 278.77, 40,E, 5.8194
  250,   6.670, 319.10, 40,E, 5.6708
  251,   6.680, 331.82, 40,E, 5.6247
  252,   6.690, 301.74, 40,E, 5.7343
  253,   6.700, 332.91, 40,E, 5.6207
  254,   6.710, 324.05, 40,E, 5.6528
  255,   6.720, 345.49, 40,E, 5.5756
  256,   6.730, 361.87, 40,E, 5.5173
  257,   6.740, 398.43, 40,E, 5.3894
  258,   6.750, 462.76, 39,L, 5.1715
  259,   6.760, 521.73, 39,L, 4.9796
  260,   6.770, 555.33, 39,L, 4.8734
  261,   6.780, 573.50, 39,L, 4.8169
  262,   6.790, 612.40, 39,L, 4.6982
  263,   6.800, 641.73, 39,L, 4.6106
  264,   6.810, 682.71, 39,L, 4.4910
  265,   6.820, 681.23, 39,L, 4.4952
  266,   6.830, 659.89, 39,L, 4.5572
  267,   6.840, 648.87, 39,L, 4.5895
  268,   6.850, 623.17, 39,L, 4.6658
  269,   6.860, 591.57, 39,L, 4.7614
  270,   6.870, 541.92, 39,L, 4.9155
  271,   6.880, 521.34, 39,L, 4.9808
  272,   6.890, 501.79, 39,L, 5.0436
  273,   6.900, 464.51, 39,L, 5.1657
  274,   6.910, 437.31, 39,L, 5.2567
  275,   6.920, 426.84, 39,L, 5.2921
  276,   6.930, 418.68, 39,L, 5.3198
  277,   6.940, 409.95, 39,L, 5.3497
  278,   6.950, 414.31, 39,L, 5.3348
  279,   6.960, 430.26, 39,L, 5.2805
  280,   6.970, 417.61, 39,L, 5.3235
  281,   6.980, 418.15, 39,L, 5.3217
  282,   6.990, 438.03, 39,L, 5.2542
  283,   7.000, 440.21, 39,L, 5.2469
  284,   7.010, 427.11, 39,L, 5.2911
  285,   7.020, 439.48, 39,L, 5.2493
  286,   7.030, 438.85, 39,L, 5.2515
  287,   7.040, 416.00, 39,L, 5.3290
  288,   7.050, 440.66, 39,L, 5.2454
  289,   7.060, 441.11, 39,L, 5.2438
  290,   7.070, 428.73, 39,L, 5.2856
  291,   7.080, 421.64, 39,L, 5.3098
  292,   7.090, 383.76, 39,E, 5.4404
  293,   7.100, 383.06, 39,E, 5.4428
  294,   7.110, 370.61, 39,E, 5.4865
  295,   7.120, 356.45, 39,E, 5.5365
  296,   7.130, 380.52, 39,E, 5.4517
  297,   7.140, 365.15, 39,E, 5.5057
  298,   7.150, 353.36, 39,E, 5.5475
  299,   7.160, 380.09, 39,E, 5.4532
  300,   7.170, 334.52, 39,E, 5.6149
  301,   7.180, 333.42, 39,E, 5.6189
  302,   7.190, 334.95, 39,E, 5.6134
  303,   7.200, 351.82, 39,E, 5.5530
  304,   7.210, 335.12, 39,E, 5.6128
  305,   7.220, 336.56, 39,E, 5.6076
  306,   7.230, 332.91, 39,E, 5.6207
  307,   7.240, 357.66, 39,E, 5.5322
  308,   7.250, 329.03, 39,E, 5.6348
  309,   7.260, 345.07, 39,E, 5.5771
  310,   7.270, 341.83, 39,E, 5.5887
  311,   7.280, 324.73, 39,E, 5.6503
  312,   7.290, 323.13, 39,E, 5.6561
  313,   7.300, 302.32, 39,E, 5.7321
  314,   7.310, 298.59, 39,E, 5.7458
  315,   7.320, 328.18, 39,E, 5.6378
  316,   7.330, 325.40, 39,E, 5.6479
  317,   7.340, 305.07, 39,E, 5.7220
  318,   7.350, 307.15, 39,E, 5.7144
  319,   7.360, 311.06, 39,E, 5.7001
  320,   7.370, 318.76, 39,E, 5.6720
  321,   7.380, 301.41, 39,E, 5.7355
  322,   7.390, 312.15, 39,E, 5.6961
  323,   7.400, 297.19, 39,E, 5.7510
  324,   7.410, 300.67, 39,E, 5.7382
  325,   7.420, 297.52, 39,E, 5.7498
  326,   7.430, 326.50, 39,E, 5.6439
  327,   7.440, 291.33, 39,E, 5.7727
  328,   7.450, 320.52, 39,E, 5.6656
  329,   7.460, 318.09, 39,E, 5.6744
  330,   7.470, 301.99, 39,E, 5.7333
  331,   7.480, 299.59, 39,E, 5.7422
  332,   7.490, 287.54, 39,E, 5.7867
  333,   7.500, 315.99, 39,E, 5.6821
  334,   7.510, 319.43, 39,E, 5.6696
  335,   7.520, 322.03, 39,E, 5.6601
  336,   7.530, 303.15, 39,E, 5.7291
  337,   7.540, 314.82, 39,E, 5.6863
  338,   7.550, 320.77, 39,E, 5.6647
  339,   7.560, 327.76, 39,E, 5.6393
  340,   7.570, 337.66, 39,E, 5.6036
  341,   7.580, 340.89, 39,E, 5.5920
  342,   7.590, 342.42, 39,E, 5.5865
  343,   7.600, 353.88, 39,E, 5.5457
  344,   7.610, 384.37, 39,E, 5.4382
  345,   7.620, 399.31, 39,E, 5.3864
  346,   7.630, 452.95, 38,L, 5.2042
  347,   7.640, 475.97, 38,L, 5.1279
  348,   7.650, 518.19, 38,L, 4.9908
  349,   7.660, 548.03, 38,L, 4.8962
  350,   7.670, 586.39, 38,L, 4.7772
  351,   7.680, 630.32, 38,L, 4.6445
  352,   7.690, 658.01, 38,L, 4.5627
  353,   7.700, 651.67, 38,L, 4.5813
  354,   7.710, 685.68, 38,L, 4.4824
  355,   7.720, 654.06, 38,L, 4.5743
  356,   7.730, 651.67, 38,L, 4.5813
  357,   7.740, 647.83, 38,L, 4.5926
  358,   7.750, 636.17, 38,L, 4.6271
  359,   7.760, 606.84, 38,L, 4.7150
  360,   7.770, 571.03, 38,L, 4.8245
  361,   7.780, 507.08, 38,L, 5.0266
  362,   7.790, 513.25, 38,L, 5.0067
  363,   7.800, 459.45, 38,L, 5.1825
  364,   7.810, 459.64, 38,L, 5.1819
  365,   7.820, 433.06, 38,L, 5.2710
  366,   7.830, 446.66, 38,L, 5.2252
  367,   7.840, 432.43, 38,L, 5.2731
  368,   7.850, 441.47, 38,L, 5.2426
  369,   7.860, 464.60, 38,L, 5.1654
  370,   7.870, 457.44, 38,L, 5.1892
  371,   7.880, 469.31, 38,L, 5.1498
  372,   7.890, 503.87, 38,L, 5.0369
  373,   7.900, 504.81, 38,L, 5.0339
  374,   7.910, 525.07, 38,L, 4.9689
  375,   7.920, 509.64, 38,L, 5.0183
  376,   7.930, 508.60, 38,L, 5.0217
  377,   7.940, 491.45, 38,L, 5.0772
  378,   7.950, 495.86, 38,L, 5.0629
  379,   7.960, 485.56, 38,L, 5.0964
  380,   7.970, 490.33, 38,L, 5.0809
  381,   7.980, 462.30, 38,L, 5.1730
  382,   7.990, 463.59, 38,L, 5.1688
  383,   8.000, 466.82, 38,L, 5.1581
  384,   8.010, 442.65, 38,L, 5.2386
  385,   8.020, 428.64, 38,L, 5.2859
  386,   8.030, 432.25, 38,L, 5.2737
  387,   8.040, 427.11, 38,L, 5.2911
  388,   8.050, 418.68, 38,L, 5.3198
  389,   8.060, 405.51, 38,L, 5.3650
  390,   8.070, 416.72, 38,L, 5.3265
  391,   8.080, 386.91, 38,E, 5.4294
  392,   8.090, 385.51, 38,E, 5.4343
  393,   8.100, 404.00, 38,L, 5.3702
  394,   8.110, 393.32, 38,E, 5.4071
  395,   8.120, 397.19, 38,E, 5.3937
  396,   8.130, 392.61, 38,E, 5.4095
  397,   8.140, 374.17, 38,E, 5.4739
  398,   8.150, 382.27, 38,E, 5.4456
  399,   8.160, 355.08, 38,E, 5.5414
  400,   8.170, 373.12, 38,E, 5.4776
  401,   8.180, 331.39, 38,E, 5.6262
  402,   8.190, 369.22, 38,E, 5.4913
  403,   8.200, 372.17, 38,E, 5.4810
  404,   8.210, 370.43, 38,E, 5.4871
  405,   8.220, 354.39, 38,E, 5.5438
  406,   8.230, 334.61, 38,E, 5.6146
  407,   8.240, 355.59, 38,E, 5.5396
  408,   8.250, 326.66, 38,E, 5.6433
  409,   8.260, 325.23, 38,E, 5.6485
  410,   8.270, 354.91, 38,E, 5.5420
  411,   8.280, 360.15, 38,E, 5.5234
  412,   8.290, 322.71, 38,E, 5.6577
  413,   8.300, 339.36, 38,E, 5.5975
  414,   8.310, 318.01, 38,E, 5.6747
  415,   8.320, 345.83, 38,E, 5.5743
  416,   8.330, 338.51, 38,E, 5.6006
  417,   8.340, 325.23, 38,E, 5.6485
  418,   8.350, 341.32, 38,E, 5.5905
  419,   8.360, 346.26, 38,E, 5.5728
  420,   8.370, 329.20, 38,E, 5.6342
  421,   8.380, 334.19, 38,E, 5.6161
  422,   8.390, 335.20, 38,E, 5.6125
  423,   8.400, 337.66, 38,E, 5.6036
  424,   8.410, 341.49, 38,E, 5.5899
  425,   8.420, 347.71, 38,E, 5.5676
  426,   8.430, 340.64, 38,E, 5.5930
  427,   8.440, 332.49, 38,E, 5.6223
  428,   8.450, 335.96, 38,E, 5.6097
  429,   8.460, 337.75, 38,E, 5.6033
  430,   8.470, 343.96, 38,E, 5.5811
  431,   8.480, 343.79, 38,E, 5.5817
  432,   8.490, 333.08, 38,E, 5.6201
  433,   8.500, 340.13, 38,E, 5.5948
  434,   8.510, 325.91, 38,E, 5.6461
  435,   8.520, 340.55, 38,E, 5.5933
  436,   8.530, 318.01, 38,E, 5.6747
  437,   8.540, 335.71, 38,E, 5.6107
  438,   8.550, 332.66, 38,E, 5.6216
  439,   8.560, 332.75, 38,E, 5.6213
  440,   8.570, 337.32, 38,E, 5.6049
  441,   8.580, 331.73, 38,E, 5.6250
  442,   8.590, 350.02, 38,E, 5.5594
  443,   8.600, 309.48, 38,E, 5.7059
  444,   8.610, 338.60, 38,E, 5.6003
  445,   8.620, 348.48, 38,E, 5.5649
  446,   8.630, 368.44, 38,E, 5.4941
  447,   8.640, 370.26, 38,E, 5.4877
  448,   8.650, 374.51, 38,E, 5.4727
  449,   8.660, 393.23, 38,E, 5.4074
  450,   8.670, 455.42, 37,L, 5.1959
  451,   8.680, 516.19, 37,L, 4.9973
  452,   8.690, 593.77, 37,L, 4.7546
  453,   8.700, 630.63, 37,L, 4.6436
  454,   8.710, 667.53, 37,L, 4.5349
  455,   8.720, 713.63, 37,L, 4.4028
  456,   8.730, 753.91, 37,L, 4.2905
  457,   8.740, 795.14, 37,L, 4.1785
  458,   8.750, 806.11, 37,L, 4.1492
  459,   8.760, 793.21, 37,L, 4.1837
  460,   8.770, 808.40, 37,L, 4.1431
  461,   8.780, 766.60, 37,L, 4.2557
  462,   8.790, 725.34, 37,L, 4.3698
  463,   8.800, 693.02, 37,L, 4.4614
  464,   8.810, 668.27, 37,L, 4.5328
  465,   8.820, 610.88, 37,L, 4.7028
  466,   8.830, 600.49, 37,L, 4.7342
  467,   8.840, 553.19, 37,L, 4.8801
  468,   8.850, 508.60, 37,L, 5.0217
  469,   8.860, 481.08, 37,L, 5.1111
  470,   8.870, 441.66, 37,L, 5.2420
  471,   8.880, 434.86, 37,L, 5.2649
  472,   8.890, 433.69, 37,L, 5.2689
  473,   8.900, 439.66, 37,L, 5.2487
  474,   8.910, 450.58, 37,L, 5.2121
  475,   8.920, 394.11, 37,E, 5.4044
  476,   8.930, 387.43, 37,E, 5.4276
  477,   8.940, 393.67, 37,E, 5.4059
  478,   8.950, 407.46, 37,L, 5.3583
  479,   8.960, 397.99, 37,E, 5.3909
  480,   8.970, 411.28, 37,L, 5.3452
  481,   8.980, 411.46, 37,L, 5.3445
  482,   8.990, 412.35, 37,L, 5.3415
  483,   9.000, 404.18, 37,L, 5.3696
  484,   9.010, 375.04, 37,E, 5.4709
  485,   9.020, 389.98, 37,E, 5.4187
  486,   9.030, 379.22, 37,E, 5.4562
  487,   9.040, 387.26, 37,E, 5.4282
  488,   9.050, 373.73, 37,E, 5.4755
  489,   9.060, 369.13, 37,E, 5.4916
  490,   9.070, 369.83, 37,E, 5.4892
  491,   9.080, 356.62, 37,E, 5.5359
  492,   9.090, 353.70, 37,E, 5.5463
  493,   9.100, 350.62, 37,E, 5.5573
  494,   9.110, 357.91, 37,E, 5.5313
  495,   9.120, 343.70, 37,E, 5.5820
  496,   9.130, 354.99, 37,E, 5.5417
  497,   9.140, 357.91, 37,E, 5.5313
  498,   9.150, 357.66, 37,E, 5.5322
  499,   9.160, 364.64, 37,E, 5.5075
  500,   9.170, 316.25, 37,E, 5.6812
  501,   9.180, 340.89, 37,E, 5.5920
  502,   9.190, 362.65, 37,E, 5.5145
  503,   9.200, 350.19, 37,E, 5.5588
  504,   9.210, 362.31, 37,E, 5.5157
  505,   9.220, 366.19, 37,E, 5.5020
  506,   9.230, 350.71, 37,E, 5.5569
  507,   9.240, 333.25, 37,E, 5.6195
  508,   9.250, 356.37, 37,E, 5.5368
  509,   9.260, 357.31, 37,E, 5.5334
  510,   9.270, 344.72, 37,E, 5.5783
  511,   9.280, 354.91, 37,E, 5.5420
  512,   9.290, 366.62, 37,E, 5.5005
  513,   9.300, 335.63, 37,E, 5.6110
  514,   9.310, 325.65, 37,E, 5.6470
  515,   9.320, 346.52, 37,E, 5.5719
  516,   9.330, 361.18, 37,E, 5.5197
  517,   9.340, 343.70, 37,E, 5.5820
  518,   9.350, 329.96, 37,E, 5.6314
  519,   9.360, 327.34, 37,E, 5.6409
  520,   9.370, 323.30, 37,E, 5.6555
  521,   9.380, 333.25, 37,E, 5.6195
  522,   9.390, 342.51, 37,E, 5.5862
  523,   9.400, 309.39, 37,E, 5.7062
  524,   9.410, 317.42, 37,E, 5.6769
  525,   9.420, 313.07, 37,E, 5.6927
  526,   9.430, 316.66, 37,E, 5.6796
  527,   9.440, 316.66, 37,E, 5.6796
  528,   9.450, 318.42, 37,E, 5.6732
  529,   9.460, 313.99, 37,E, 5.6894
  530,   9.470, 310.31, 37,E, 5.7028
  531,   9.480, 279.83, 37,E, 5.8154
  532,   9.490, 311.98, 37,E, 5.6967
  533,   9.500, 320.02, 37,E, 5.6674
  534,   9.510, 314.82, 37,E, 5.6863
  535,   9.520, 298.93, 37,E, 5.7446
  536,   9.530, 326.66, 37,E, 5.6433
  537,   9.540, 317.67, 37,E, 5.6760
  538,   9.550, 313.90, 37,E, 5.6897
  539,   9.560, 311.98, 37,E, 5.6967
  540,   9.570, 317.42, 37,E, 5.6769
  541,   9.580, 303.49, 37,E, 5.7278
  542,   9.590, 305.07, 37,E, 5.7220
  543,   9.600, 319.01, 37,E, 5.6711
  544,   9.610, 323.38, 37,E, 5.6552
  545,   9.620, 316.16, 37,E, 5.6815
  546,   9.630, 299.59, 37,E, 5.7422
  547,   9.640, 298.18, 37,E, 5.7474
  548,   9.650, 319.77, 37,E, 5.6683
  549,   9.660, 292.31, 37,E, 5.7690
  550,   9.670, 310.06, 37,E, 5.7037
  551,   9.680, 297.10, 37,E, 5.7513
  552,   9.690, 294.21, 37,E, 5.7620
  553,   9.700, 302.74, 37,E, 5.7306
  554,   9.710, 323.80, 37,E, 5.6537
  555,   9.720, 316.92, 37,E, 5.6787
  556,   9.730, 301.08, 37,E, 5.7367
  557,   9.740, 308.56, 37,E, 5.7092
