[SAMPLE PARAMETERS]
Time/Date of Scan,          28-Mar-2018   14:28:36
Study ID,                   TW
  150,   4.790, 276.99, 64,E, 5.7764
  151,   4.800, 298.31, 64,E, 5.6955
  152,   4.810, 279.63, 64,E, 5.7663
  153,   4.820, 324.05, 64,E, 5.5994
  154,   4.830, 253.29, 64,E, 5.8676
  155,   4.840, 288.54, 64,E, 5.7324
  156,   4.850, 288.46, 64,E, 5.7327
  157,   4.860, 307.74, 64,E, 5.6601
  158,   4.870, 286.12, 64,E, 5.7416
  159,   4.880, 293.94, 64,E, 5.7120
  160,   4.890, 292.16, 64,E, 5.7187
  161,   4.900, 294.02, 64,E, 5.7117
  162,   4.910, 295.15, 64,E, 5.7074
  163,   4.920, 292.89, 64,E, 5.7159
  164,   4.930, 315.91, 64,E, 5.6296
  165,   4.940, 316.98, 64,E, 5.6256
  166,   4.950, 339.87, 64,E, 5.5411
  167,   4.960, 297.42, 64,E, 5.6989
  168,   4.970, 315.91, 64,E, 5.6296
  169,   4.980, 294.59, 64,E, 5.7095
  170,   4.990, 323.64, 64,E, 5.6009
  171,   5.000, 318.87, 64,E, 5.6186
  172,   5.010, 306.19, 64,E, 5.6659
  173,   5.020, 326.61, 64,E, 5.5899
  174,   5.030, 295.64, 64,E, 5.7056
  175,   5.040, 316.08, 64,E, 5.6290
  176,   5.050, 318.13, 64,E, 5.6213
  177,   5.060, 327.93, 64,E, 5.5850
  178,   5.070, 349.98, 64,E, 5.5042
  179,   5.080, 338.21, 64,E, 5.5472
  180,   5.090, 366.76, 64,E, 5.4434
  181,   5.100, 348.98, 64,E, 5.5078
  182,   5.110, 371.52, 64,E, 5.4263
  183,   5.120, 382.53, 64,E, 5.3870
  184,   5.130, 421.05, 63,L, 5.2515
  185,   5.140, 418.24, 63,L, 5.2612
  186,   5.150, 447.38, 63,L, 5.1608
  187,   5.160, 463.74, 63,L, 5.1053
  188,   5.170, 498.76, 63,L, 4.9884
  189,   5.180, 492.57, 63,L, 5.0089
  190,   5.190, 504.60, 63,L, 4.9692
  191,   5.200, 536.98, 63,L, 4.8639
  192,   5.210, 543.07, 63,L, 4.8444
  193,   5.220, 550.13, 63,L, 4.8218
  194,   5.230, 556.66, 63,L, 4.8010
  195,   5.240, 568.91, 63,L, 4.7623
  196,   5.250, 568.52, 63,L, 4.7635
  197,   5.260, 587.93, 63,L, 4.7028
  198,   5.270, 580.39, 63,L, 4.7263
  199,   5.280, 608.38, 63,L, 4.6396
  200,   5.290, 581.37, 63,L, 4.7232
  201,   5.300, 599.06, 63,L, 4.6683
  202,   5.310, 620.26, 63,L, 4.6033
  203,   5.320, 618.26, 63,L, 4.6094
  204,   5.330, 615.46, 63,L, 4.6179
  205,   5.340, 610.07, 63,L, 4.6344
  206,   5.350, 608.38, 63,L, 4.6396
  207,   5.360, 618.66, 63,L, 4.6082
  208,   5.370, 626.29, 63,L, 4.5850
  209,   5.380, 617.36, 63,L, 4.6121
  210,   5.390, 629.21, 63,L, 4.5761
  211,   5.400, 621.36, 63,L, 4.5999
  212,   5.410, 613.76, 63,L, 4.6231
  213,   5.420, 606.29, 63,L, 4.6460
  214,   5.430, 590.97, 63,L, 4.6933
  215,   5.440, 612.76, 63,L, 4.6262
  216,   5.450, 590.58, 63,L, 4.6945
  217,   5.460, 604.70, 63,L, 4.6509
  218,   5.470, 606.39, 63,L, 4.6457
  219,   5.480, 579.02, 63,L, 4.7305
  220,   5.490, 597.87, 63,L, 4.6719
  221,   5.500, 578.05, 63,L, 4.7336
  222,   5.510, 567.17, 63,L, 4.7678
  223,   5.520, 559.64, 63,L, 4.7916
  224,   5.530, 544.40, 63,L, 4.8401
  225,   5.540, 526.77, 63,L, 4.8969
  226,   5.550, 511.11, 63,L, 4.9478
  227,   5.560, 486.05, 63,L, 5.0305
  228,   5.570, 447.64, 63,L, 5.1599
  229,   5.580, 453.02, 63,L, 5.1416
  230,   5.590, 445.32, 63,L, 5.1678
  231,   5.600, 436.06, 63,L, 5.1996
  232,   5.610, 443.98, 63,L, 5.1724
  233,   5.620, 424.39, 63,L, 5.2399
  234,   5.630, 403.92, 63,L, 5.3113
  235,   5.640, 415.26, 63,L, 5.2716
  236,   5.650, 393.88, 63,E, 5.3467
  237,   5.660, 392.50, 63,E, 5.3516
  238,   5.670, 375.01, 63,E, 5.4138
  239,   5.680, 374.84, 63,E, 5.4144
  240,   5.690, 383.47, 63,E, 5.3836
  241,   5.700, 387.16, 63,E, 5.3705
  242,   5.710, 371.43, 63,E, 5.4266
  243,   5.720, 369.31, 63,E, 5.4343
  244,   5.730, 381.76, 63,E, 5.3897
  245,   5.740, 373.81, 63,E, 5.4181
  246,   5.750, 383.73, 63,E, 5.3827
  247,   5.760, 378.08, 63,E, 5.4028
  248,   5.770, 367.95, 63,E, 5.4391
  249,   5.780, 363.46, 63,E, 5.4553
  250,   5.790, 361.68, 63,E, 5.4617
  251,   5.800, 361.94, 63,E, 5.4608
  252,   5.810, 358.39, 63,E, 5.4736
  253,   5.820, 374.24, 63,E, 5.4166
  254,   5.830, 372.45, 63,E, 5.4230
  255,   5.840, 357.63, 63,E, 5.4764
  256,   5.850, 367.52, 63,E, 5.4407
  257,   5.860, 352.08, 63,E, 5.4965
  258,   5.870, 353.17, 63,E, 5.4926
  259,   5.880, 362.87, 63,E, 5.4575
  260,   5.890, 360.92, 63,E, 5.4645
  261,   5.900, 350.24, 63,E, 5.5032
  262,   5.910, 344.54, 63,E, 5.5240
  263,   5.920, 324.87, 63,E, 5.5963
  264,   5.930, 354.35, 63,E, 5.4883
  265,   5.940, 359.40, 63,E, 5.4700
  266,   5.950, 343.96, 63,E, 5.5261
  267,   5.960, 360.33, 63,E, 5.4666
  268,   5.970, 355.02, 63,E, 5.4858
  269,   5.980, 343.21, 63,E, 5.5289
  270,   5.990, 342.12, 63,E, 5.5328
  271,   6.000, 344.88, 63,E, 5.5228
  272,   6.010, 340.96, 63,E, 5.5371
  273,   6.020, 345.05, 63,E, 5.5222
  274,   6.030, 320.43, 63,E, 5.6128
  275,   6.040, 358.81, 63,E, 5.4721
  276,   6.050, 345.55, 63,E, 5.5203
  277,   6.060, 340.37, 63,E, 5.5392
  278,   6.070, 350.82, 63,E, 5.5011
  279,   6.080, 321.09, 63,E, 5.6104
  280,   6.090, 337.21, 63,E, 5.5508
  281,   6.100, 344.46, 63,E, 5.5243
  282,   6.110, 331.82, 63,E, 5.5707
  283,   6.120, 316.90, 63,E, 5.6259
  284,   6.130, 346.55, 63,E, 5.5167
  285,   6.140, 309.86, 63,E, 5.6522
  286,   6.150, 331.40, 63,E, 5.5722
  287,   6.160, 321.74, 63,E, 5.6079
  288,   6.170, 327.27, 63,E, 5.5875
  289,   6.180, 324.71, 63,E, 5.5969
  290,   6.190, 337.46, 63,E, 5.5499
  291,   6.200, 338.54, 63,E, 5.5460
  292,   6.210, 346.13, 63,E, 5.5182
  293,   6.220, 340.04, 63,E, 5.5405
  294,   6.230, 348.31, 63,E, 5.5103
  295,   6.240, 320.35, 63,E, 5.6131
  296,   6.250, 345.71, 63,E, 5.5197
  297,   6.260, 338.04, 63,E, 5.5478
  298,   6.270, 346.97, 63,E, 5.5151
  299,   6.280, 343.71, 63,E, 5.5270
  300,   6.290, 350.49, 63,E, 5.5023
  301,   6.300, 354.43, 63,E, 5.4880
  302,   6.310, 360.50, 63,E, 5.4660
  303,   6.320, 393.96, 63,E, 5.3464
  304,   6.330, 326.61, 63,E, 5.5899
  305,   6.340, 375.43, 63,E, 5.4123
  306,   6.350, 379.79, 63,E, 5.3967
  307,   6.360, 402.27, 62,L, 5.3171
  308,   6.370, 408.27, 62,L, 5.2960
  309,   6.380, 397.68, 62,E, 5.3333
  310,   6.390, 422.98, 62,L, 5.2448
  311,   6.400, 418.68, 62,L, 5.2597
  312,   6.410, 443.00, 62,L, 5.1758
  313,   6.420, 445.95, 62,L, 5.1657
  314,   6.430, 474.17, 62,L, 5.0702
  315,   6.440, 474.53, 62,L, 5.0690
  316,   6.450, 468.90, 62,L, 5.0879
  317,   6.460, 502.09, 62,L, 4.9774
  318,   6.470, 493.96, 62,L, 5.0043
  319,   6.480, 489.35, 62,L, 5.0195
  320,   6.490, 512.98, 62,L, 4.9417
  321,   6.500, 514.76, 62,L, 4.9359
  322,   6.510, 501.45, 62,L, 4.9796
  323,   6.520, 523.01, 62,L, 4.9091
  324,   6.530, 542.31, 62,L, 4.8468
  325,   6.540, 554.54, 62,L, 4.8077
  326,   6.550, 545.93, 62,L, 4.8352
  327,   6.560, 546.21, 62,L, 4.8343
  328,   6.570, 527.90, 62,L, 4.8932
  329,   6.580, 547.17, 62,L, 4.8312
  330,   6.590, 522.16, 62,L, 4.9118
  331,   6.600, 542.69, 62,L, 4.8456
  332,   6.610, 536.32, 62,L, 4.8660
  333,   6.620, 538.03, 62,L, 4.8605
  334,   6.630, 541.83, 62,L, 4.8483
  335,   6.640, 544.31, 62,L, 4.8404
  336,   6.650, 549.18, 62,L, 4.8248
  337,   6.660, 527.43, 62,L, 4.8947
  338,   6.670, 536.32, 62,L, 4.8660
  339,   6.680, 527.81, 62,L, 4.8935
  340,   6.690, 532.06, 62,L, 4.8798
  341,   6.700, 531.11, 62,L, 4.8828
  342,   6.710, 500.33, 62,L, 4.9832
  343,   6.720, 537.65, 62,L, 4.8618
  344,   6.730, 548.98, 62,L, 4.8254
  345,   6.740, 550.90, 62,L, 4.8193
  346,   6.750, 551.76, 62,L, 4.8166
  347,   6.760, 515.69, 62,L, 4.9329
  348,   6.770, 529.03, 62,L, 4.8895
  349,   6.780, 519.44, 62,L, 4.9207
  350,   6.790, 531.68, 62,L, 4.8810
  351,   6.800, 504.14, 62,L, 4.9707
  352,   6.810, 514.76, 62,L, 4.9359
  353,   6.820, 505.62, 62,L, 4.9658
  354,   6.830, 468.99, 62,L, 5.0876
  355,   6.840, 484.21, 62,L, 5.0366
  356,   6.850, 487.06, 62,L, 5.0272
  357,   6.860, 491.01, 62,L, 5.0140
  358,   6.870, 469.90, 62,L, 5.0845
  359,   6.880, 464.55, 62,L, 5.1025
  360,   6.890, 462.02, 62,L, 5.1111
  361,   6.900, 470.08, 62,L, 5.0839
  362,   6.910, 448.54, 62,L, 5.1569
  363,   6.920, 453.38, 62,L, 5.1404
  364,   6.930, 441.22, 62,L, 5.1819
  365,   6.940, 436.77, 62,L, 5.1971
  366,   6.950, 446.12, 62,L, 5.1651
  367,   6.960, 458.95, 62,L, 5.1215
  368,   6.970, 452.21, 62,L, 5.1443
  369,   6.980, 443.36, 62,L, 5.1746
  370,   6.990, 442.11, 62,L, 5.1788
  371,   7.000, 445.95, 62,L, 5.1657
  372,   7.010, 450.69, 62,L, 5.1495
  373,   7.020, 414.04, 62,L, 5.2759
  374,   7.030, 448.00, 62,L, 5.1587
  375,   7.040, 458.23, 62,L, 5.1239
  376,   7.050, 431.01, 62,L, 5.2170
  377,   7.060, 416.84, 62,L, 5.2661
  378,   7.070, 415.79, 62,L, 5.2698
  379,   7.080, 415.09, 62,L, 5.2722
  380,   7.090, 432.34, 62,L, 5.2124
  381,   7.100, 428.63, 62,L, 5.2252
  382,   7.110, 403.58, 62,L, 5.3125
  383,   7.120, 412.90, 62,L, 5.2798
  384,   7.130, 403.31, 62,L, 5.3134
  385,   7.140, 390.69, 62,E, 5.3580
  386,   7.150, 399.15, 62,E, 5.3281
  387,   7.160, 386.73, 62,E, 5.3720
  388,   7.170, 383.30, 62,E, 5.3842
  389,   7.180, 388.88, 62,E, 5.3644
  390,   7.190, 407.32, 62,L, 5.2994
  391,   7.200, 385.01, 62,E, 5.3781
  392,   7.210, 377.31, 62,E, 5.4056
  393,   7.220, 370.16, 62,E, 5.4312
  394,   7.230, 382.27, 62,E, 5.3879
  395,   7.240, 385.01, 62,E, 5.3781
  396,   7.250, 378.68, 62,E, 5.4007
  397,   7.260, 369.73, 62,E, 5.4327
  398,   7.270, 374.41, 62,E, 5.4160
  399,   7.280, 358.73, 62,E, 5.4724
  400,   7.290, 348.39, 62,E, 5.5099
  401,   7.300, 351.16, 62,E, 5.4999
  402,   7.310, 372.45, 62,E, 5.4230
  403,   7.320, 360.75, 62,E, 5.4651
  404,   7.330, 345.21, 62,E, 5.5215
  405,   7.340, 347.39, 62,E, 5.5136
  406,   7.350, 343.46, 62,E, 5.5280
  407,   7.360, 343.96, 62,E, 5.5261
  408,   7.370, 345.71, 62,E, 5.5197
  409,   7.380, 349.23, 62,E, 5.5069
  410,   7.390, 354.43, 62,E, 5.4880
  411,   7.400, 342.87, 62,E, 5.5301
  412,   7.410, 343.79, 62,E, 5.5267
  413,   7.420, 313.70, 62,E, 5.6378
  414,   7.430, 323.89, 62,E, 5.6000
  415,   7.440, 318.37, 62,E, 5.6204
  416,   7.450, 331.49, 62,E, 5.5719
  417,   7.460, 339.12, 62,E, 5.5438
  418,   7.470, 354.43, 62,E, 5.4880
  419,   7.480, 327.68, 62,E, 5.5859
  420,   7.490, 326.61, 62,E, 5.5899
  421,   7.500, 317.55, 62,E, 5.6235
  422,   7.510, 336.21, 62,E, 5.5545
  423,   7.520, 320.10, 62,E, 5.6140
  424,   7.530, 324.46, 62,E, 5.5978
  425,   7.540, 332.31, 62,E, 5.5688
  426,   7.550, 320.35, 62,E, 5.6131
  427,   7.560, 329.17, 62,E, 5.5804
  428,   7.570, 339.79, 62,E, 5.5414
  429,   7.580, 352.84, 62,E, 5.4938
  430,   7.590, 341.79, 62,E, 5.5341
  431,   7.600, 358.14, 62,E, 5.4745
  432,   7.610, 343.54, 62,E, 5.5276
  433,   7.620, 364.05, 62,E, 5.4532
  434,   7.630, 367.27, 62,E, 5.4416
  435,   7.640, 381.16, 62,E, 5.3918
  436,   7.650, 422.63, 61,L, 5.2460
  437,   7.660, 414.04, 61,L, 5.2759
  438,   7.670, 398.11, 61,E, 5.3317
  439,   7.680, 417.36, 61,L, 5.2643
  440,   7.690, 408.53, 61,L, 5.2951
  441,   7.700, 442.38, 61,L, 5.1779
  442,   7.710, 447.64, 61,L, 5.1599
  443,   7.720, 460.40, 61,L, 5.1166
  444,   7.730, 473.53, 61,L, 5.0723
  445,   7.740, 500.52, 61,L, 4.9826
  446,   7.750, 511.67, 61,L, 4.9460
  447,   7.760, 540.40, 61,L, 4.8529
  448,   7.770, 545.16, 61,L, 4.8376
  449,   7.780, 548.79, 61,L, 4.8260
  450,   7.790, 545.45, 61,L, 4.8367
  451,   7.800, 572.50, 61,L, 4.7510
  452,   7.810, 568.62, 61,L, 4.7632
  453,   7.820, 575.71, 61,L, 4.7409
  454,   7.830, 583.42, 61,L, 4.7168
  455,   7.840, 598.17, 61,L, 4.6710
  456,   7.850, 605.59, 61,L, 4.6481
  457,   7.860, 607.38, 61,L, 4.6426
  458,   7.870, 627.09, 61,L, 4.5825
  459,   7.880, 611.96, 61,L, 4.6286
  460,   7.890, 625.28, 61,L, 4.5880
  461,   7.900, 640.34, 61,L, 4.5425
  462,   7.910, 613.06, 61,L, 4.6252
  463,   7.920, 613.56, 61,L, 4.6237
  464,   7.930, 619.56, 61,L, 4.6054
  465,   7.940, 613.06, 61,L, 4.6252
  466,   7.950, 606.19, 61,L, 4.6463
  467,   7.960, 576.29, 61,L, 4.7391
  468,   7.970, 587.53, 61,L, 4.7040
  469,   7.980, 584.40, 61,L, 4.7137
  470,   7.990, 563.78, 61,L, 4.7784
  471,   8.000, 566.78, 61,L, 4.7690
  472,   8.010, 559.16, 61,L, 4.7931
  473,   8.020, 550.04, 61,L, 4.8221
  474,   8.030, 569.69, 61,L, 4.7598
  475,   8.040, 541.64, 61,L, 4.8489
  476,   8.050, 522.25, 61,L, 4.9115
  477,   8.060, 525.73, 61,L, 4.9002
  478,   8.070, 517.19, 61,L, 4.9280
  479,   8.080, 514.38, 61,L, 4.9371
  480,   8.090, 512.42, 61,L, 4.9435
  481,   8.100, 513.45, 61,L, 4.9402
  482,   8.110, 498.76, 61,L, 4.9884
  483,   8.120, 496.17, 61,L, 4.9969
  484,   8.130, 491.93, 61,L, 5.0110
  485,   8.140, 483.76, 61,L, 5.0381
  486,   8.150, 477.45, 61,L, 5.0592
  487,   8.160, 508.50, 61,L, 4.9564
  488,   8.170, 479.09, 61,L, 5.0537
  489,   8.180, 476.81, 61,L, 5.0613
  490,   8.190, 496.73, 61,L, 4.9951
  491,   8.200, 510.74, 61,L, 4.9490
  492,   8.210, 501.45, 61,L, 4.9796
  493,   8.220, 503.11, 61,L, 4.9741
  494,   8.230, 494.79, 61,L, 5.0015
  495,   8.240, 505.62, 61,L, 4.9658
  496,   8.250, 492.94, 61,L, 5.0076
  497,   8.260, 496.08, 61,L, 4.9973
  498,   8.270, 495.06, 61,L, 5.0006
  499,   8.280, 471.71, 61,L, 5.0784
  500,   8.290, 487.33, 61,L, 5.0262
  501,   8.300, 509.25, 61,L, 4.9539
  502,   8.310, 486.87, 61,L, 5.0278
  503,   8.320, 465.91, 61,L, 5.0980
  504,   8.330, 469.72, 61,L, 5.0851
  505,   8.340, 487.88, 61,L, 5.0244
  506,   8.350, 456.79, 61,L, 5.1288
  507,   8.360, 447.47, 61,L, 5.1605
  508,   8.370, 463.47, 61,L, 5.1062
  509,   8.380, 449.43, 61,L, 5.1538
  510,   8.390, 428.01, 61,L, 5.2274
  511,   8.400, 440.06, 61,L, 5.1859
  512,   8.410, 417.01, 61,L, 5.2655
  513,   8.420, 428.45, 61,L, 5.2258
  514,   8.430, 431.01, 61,L, 5.2170
  515,   8.440, 406.97, 61,L, 5.3006
  516,   8.450, 414.65, 61,L, 5.2737
  517,   8.460, 422.46, 61,L, 5.2466
  518,   8.470, 418.77, 61,L, 5.2594
  519,   8.480, 402.62, 61,L, 5.3159
  520,   8.490, 395.52, 61,E, 5.3409
  521,   8.500, 424.48, 61,L, 5.2396
  522,   8.510, 394.40, 61,E, 5.3448
  523,   8.520, 400.71, 61,L, 5.3226
  524,   8.530, 403.66, 61,L, 5.3122
  525,   8.540, 410.45, 61,L, 5.2884
  526,   8.550, 392.67, 61,E, 5.3510
  527,   8.560, 417.71, 61,L, 5.2631
  528,   8.570, 379.70, 61,E, 5.3970
  529,   8.580, 390.43, 61,E, 5.3589
  530,   8.590, 383.38, 61,E, 5.3839
  531,   8.600, 378.76, 61,E, 5.4004
  532,   8.610, 388.54, 61,E, 5.3656
  533,   8.620, 380.13, 61,E, 5.3955
  534,   8.630, 391.20, 61,E, 5.3561
  535,   8.640, 377.74, 61,E, 5.4041
  536,   8.650, 369.39, 61,E, 5.4340
  537,   8.660, 362.70, 61,E, 5.4581
  538,   8.670, 396.90, 61,E, 5.3360
  539,   8.680, 386.04, 61,E, 5.3745
  540,   8.690, 370.16, 61,E, 5.4312
  541,   8.700, 371.18, 61,E, 5.4276
  542,   8.710, 361.26, 61,E, 5.4633
  543,   8.720, 378.68, 61,E, 5.4007
  544,   8.730, 363.29, 61,E, 5.4559
  545,   8.740, 377.65, 61,E, 5.4044
  546,   8.750, 382.36, 61,E, 5.3876
  547,   8.760, 369.14, 61,E, 5.4349
  548,   8.770, 379.87, 61,E, 5.3964
  549,   8.780, 364.31, 61,E, 5.4523
  550,   8.790, 364.90, 61,E, 5.4501
  551,   8.800, 371.01, 61,E, 5.4282
  552,   8.810, 397.94, 61,E, 5.3323
  553,   8.820, 369.65, 61,E, 5.4330
  554,   8.830, 392.15, 61,E, 5.3528
  555,   8.840, 369.31, 61,E, 5.4343
  556,   8.850, 375.95, 61,E, 5.4105
  557,   8.860, 366.76, 61,E, 5.4434
