[SAMPLE PARAMETERS]
Time/Date of Scan,          07-Mar-2018   12:38:02
Study ID,                   WQA
   71,   3.860, 329.14, 73,E, 5.8606
   72,   3.870, 322.68, 73,E, 5.8850
   73,   3.880, 313.37, 73,E, 5.9204
   74,   3.890, 314.34, 73,E, 5.9167
   75,   3.900, 309.86, 73,E, 5.9338
   76,   3.910, 313.93, 73,E, 5.9183
   77,   3.920, 320.27, 73,E, 5.8942
   78,   3.930, 290.90, 73,E, 6.0068
   79,   3.940, 291.13, 73,E, 6.0059
   80,   3.950, 297.93, 73,E, 5.9796
   81,   3.960, 291.68, 73,E, 6.0037
   82,   3.970, 317.14, 73,E, 5.9061
   83,   3.980, 285.15, 73,E, 6.0291
   84,   3.990, 316.02, 73,E, 5.9103
   85,   4.000, 294.53, 73,E, 5.9927
   86,   4.010, 285.38, 73,E, 6.0281
   87,   4.020, 281.77, 73,E, 6.0422
   88,   4.030, 303.01, 73,E, 5.9601
   89,   4.040, 303.56, 73,E, 5.9579
   90,   4.050, 293.66, 73,E, 5.9961
   91,   4.060, 265.01, 73,E, 6.1078
   92,   4.070, 268.81, 73,E, 6.0928
   93,   4.080, 295.00, 73,E, 5.9909
   94,   4.090, 287.82, 73,E, 6.0187
   95,   4.100, 268.27, 73,E, 6.0950
   96,   4.110, 277.00, 73,E, 6.0608
   97,   4.120, 240.46, 73,E, 6.2051
   98,   4.130, 261.14, 73,E, 6.1230
   99,   4.140, 295.00, 73,E, 5.9909
  100,   4.150, 305.71, 73,E, 5.9497
  101,   4.160, 280.05, 73,E, 6.0489
  102,   4.170, 256.89, 73,E, 6.1398
  103,   4.180, 277.78, 73,E, 6.0577
  104,   4.190, 307.86, 73,E, 5.9415
  105,   4.200, 287.98, 73,E, 6.0181
  106,   4.210, 237.79, 73,E, 6.2158
  107,   4.220, 247.58, 73,E, 6.1768
  108,   4.230, 266.33, 73,E, 6.1026
  109,   4.240, 262.92, 73,E, 6.1160
  110,   4.250, 280.83, 73,E, 6.0458
  111,   4.260, 302.37, 73,E, 5.9625
  112,   4.270, 287.67, 73,E, 6.0193
  113,   4.280, 276.53, 73,E, 6.0626
  114,   4.290, 238.63, 73,E, 6.2125
  115,   4.300, 266.79, 73,E, 6.1008
  116,   4.310, 270.06, 73,E, 6.0880
  117,   4.320, 268.89, 73,E, 6.0925
  118,   4.330, 258.89, 73,E, 6.1319
  119,   4.340, 264.31, 73,E, 6.1105
  120,   4.350, 251.34, 73,E, 6.1618
  121,   4.360, 257.97, 73,E, 6.1356
  122,   4.370, 274.81, 73,E, 6.0693
  123,   4.380, 262.84, 73,E, 6.1163
  124,   4.390, 239.78, 73,E, 6.2079
  125,   4.400, 258.59, 73,E, 6.1331
  126,   4.410, 314.82, 73,E, 5.9149
  127,   4.420, 359.01, 72,E, 5.7489
  128,   4.430, 430.33, 72,L, 5.4907
  129,   4.440, 466.64, 72,L, 5.3638
  130,   4.450, 531.38, 72,L, 5.1447
  131,   4.460, 546.65, 72,L, 5.0943
  132,   4.470, 589.93, 72,L, 4.9542
  133,   4.480, 643.43, 72,L, 4.7864
  134,   4.490, 654.45, 72,L, 4.7525
  135,   4.500, 656.05, 72,L, 4.7476
  136,   4.510, 717.10, 72,L, 4.5645
  137,   4.520, 694.84, 72,L, 4.6304
  138,   4.530, 725.94, 72,L, 4.5386
  139,   4.540, 744.21, 72,L, 4.4855
  140,   4.550, 763.12, 72,L, 4.4312
  141,   4.560, 759.39, 72,L, 4.4418
  142,   4.570, 746.01, 72,L, 4.4803
  143,   4.580, 787.91, 72,L, 4.3610
  144,   4.590, 788.02, 72,L, 4.3607
  145,   4.600, 771.16, 72,L, 4.4083
  146,   4.610, 732.53, 72,L, 4.5193
  147,   4.620, 766.98, 72,L, 4.4202
  148,   4.630, 736.73, 72,L, 4.5071
  149,   4.640, 707.68, 72,L, 4.5923
  150,   4.650, 690.75, 72,L, 4.6426
  151,   4.660, 619.37, 72,L, 4.8611
  152,   4.670, 603.85, 72,L, 4.9100
  153,   4.680, 587.63, 72,L, 4.9615
  154,   4.690, 579.25, 72,L, 4.9884
  155,   4.700, 535.16, 72,L, 5.1321
  156,   4.710, 504.09, 72,L, 5.2359
  157,   4.720, 497.95, 72,L, 5.2567
  158,   4.730, 466.11, 72,L, 5.3656
  159,   4.740, 434.47, 72,L, 5.4761
  160,   4.750, 412.83, 72,L, 5.5530
  161,   4.760, 434.82, 72,L, 5.4749
  162,   4.770, 438.89, 72,L, 5.4605
  163,   4.780, 383.84, 72,E, 5.6577
  164,   4.790, 399.58, 72,E, 5.6006
  165,   4.800, 407.72, 72,L, 5.5713
  166,   4.810, 377.07, 72,E, 5.6824
  167,   4.820, 388.96, 72,E, 5.6390
  168,   4.830, 391.73, 72,E, 5.6290
  169,   4.840, 401.61, 72,L, 5.5933
  170,   4.850, 372.00, 72,E, 5.7010
  171,   4.860, 380.75, 72,E, 5.6689
  172,   4.870, 393.67, 72,E, 5.6219
  173,   4.880, 381.25, 72,E, 5.6671
  174,   4.890, 378.16, 72,E, 5.6784
  175,   4.900, 396.37, 72,E, 5.6122
  176,   4.910, 411.46, 72,L, 5.5579
  177,   4.920, 385.77, 72,E, 5.6506
  178,   4.930, 410.44, 72,L, 5.5615
  179,   4.940, 389.96, 72,E, 5.6354
  180,   4.950, 362.55, 72,E, 5.7358
  181,   4.960, 387.78, 72,E, 5.6433
  182,   4.970, 369.67, 72,E, 5.7095
  183,   4.980, 367.52, 72,E, 5.7175
  184,   4.990, 355.71, 72,E, 5.7611
  185,   5.000, 347.10, 72,E, 5.7932
  186,   5.010, 354.64, 72,E, 5.7651
  187,   5.020, 354.89, 72,E, 5.7642
  188,   5.030, 330.35, 72,E, 5.8560
  189,   5.040, 338.22, 72,E, 5.8264
  190,   5.050, 323.41, 72,E, 5.8823
  191,   5.060, 331.00, 72,E, 5.8536
  192,   5.070, 311.70, 72,E, 5.9268
  193,   5.080, 331.24, 72,E, 5.8527
  194,   5.090, 305.55, 72,E, 5.9503
  195,   5.100, 316.42, 72,E, 5.9088
  196,   5.110, 314.90, 72,E, 5.9146
  197,   5.120, 307.94, 72,E, 5.9412
  198,   5.130, 298.56, 72,E, 5.9772
  199,   5.140, 305.08, 72,E, 5.9521
  200,   5.150, 318.99, 72,E, 5.8990
  201,   5.160, 274.66, 72,E, 6.0699
  202,   5.170, 300.31, 72,E, 5.9705
  203,   5.180, 284.83, 72,E, 6.0303
  204,   5.190, 289.55, 72,E, 6.0120
  205,   5.200, 275.91, 72,E, 6.0651
  206,   5.210, 277.31, 72,E, 6.0596
  207,   5.220, 305.47, 72,E, 5.9506
  208,   5.230, 288.77, 72,E, 6.0150
  209,   5.240, 287.98, 72,E, 6.0181
  210,   5.250, 272.71, 72,E, 6.0776
  211,   5.260, 255.42, 72,E, 6.1456
  212,   5.270, 274.50, 72,E, 6.0706
  213,   5.280, 288.53, 72,E, 6.0159
  214,   5.290, 259.51, 72,E, 6.1295
  215,   5.300, 277.70, 72,E, 6.0580
  216,   5.310, 274.19, 72,E, 6.0718
  217,   5.320, 259.98, 72,E, 6.1276
  218,   5.330, 273.72, 72,E, 6.0736
  219,   5.340, 262.61, 72,E, 6.1172
  220,   5.350, 259.67, 72,E, 6.1288
  221,   5.360, 248.04, 72,E, 6.1749
  222,   5.370, 256.42, 72,E, 6.1417
  223,   5.380, 256.81, 72,E, 6.1401
  224,   5.390, 254.57, 72,E, 6.1490
  225,   5.400, 259.13, 72,E, 6.1310
  226,   5.410, 268.74, 72,E, 6.0931
  227,   5.420, 259.13, 72,E, 6.1310
  228,   5.430, 241.61, 72,E, 6.2006
  229,   5.440, 261.45, 72,E, 6.1218
  230,   5.450, 279.11, 72,E, 6.0526
  231,   5.460, 258.82, 72,E, 6.1322
  232,   5.470, 254.34, 72,E, 6.1499
  233,   5.480, 261.99, 72,E, 6.1197
  234,   5.490, 253.27, 72,E, 6.1542
  235,   5.500, 251.80, 72,E, 6.1600
  236,   5.510, 247.50, 72,E, 6.1771
  237,   5.520, 263.07, 72,E, 6.1154
  238,   5.530, 274.58, 72,E, 6.0703
  239,   5.540, 272.63, 72,E, 6.0779
  240,   5.550, 214.87, 72,E, 6.3083
  241,   5.560, 232.77, 72,E, 6.2360
  242,   5.570, 221.04, 72,E, 6.2833
  243,   5.580, 254.81, 72,E, 6.1481
  244,   5.590, 243.90, 72,E, 6.1914
  245,   5.600, 249.73, 72,E, 6.1682
  246,   5.610, 234.29, 72,E, 6.2299
  247,   5.620, 240.31, 72,E, 6.2057
  248,   5.630, 258.89, 72,E, 6.1319
  249,   5.640, 242.53, 72,E, 6.1969
  250,   5.650, 240.85, 72,E, 6.2036
  251,   5.660, 239.93, 72,E, 6.2073
  252,   5.670, 241.38, 72,E, 6.2015
  253,   5.680, 260.21, 72,E, 6.1267
  254,   5.690, 227.99, 72,E, 6.2552
  255,   5.700, 228.37, 72,E, 6.2537
  256,   5.710, 239.17, 72,E, 6.2103
  257,   5.720, 253.27, 72,E, 6.1542
  258,   5.730, 244.59, 72,E, 6.1887
  259,   5.740, 270.21, 72,E, 6.0873
  260,   5.750, 246.51, 72,E, 6.1810
  261,   5.760, 235.05, 72,E, 6.2268
  262,   5.770, 234.90, 72,E, 6.2274
  263,   5.780, 232.70, 72,E, 6.2363
  264,   5.790, 231.71, 72,E, 6.2402
  265,   5.800, 231.10, 72,E, 6.2427
  266,   5.810, 253.65, 72,E, 6.1526
  267,   5.820, 229.13, 72,E, 6.2506
  268,   5.830, 225.72, 72,E, 6.2643
  269,   5.840, 257.74, 72,E, 6.1365
  270,   5.850, 245.28, 72,E, 6.1859
  271,   5.860, 237.87, 72,E, 6.2155
  272,   5.870, 220.44, 72,E, 6.2857
  273,   5.880, 231.94, 72,E, 6.2393
  274,   5.890, 223.61, 72,E, 6.2729
  275,   5.900, 235.13, 72,E, 6.2265
  276,   5.910, 238.25, 72,E, 6.2140
  277,   5.920, 248.42, 72,E, 6.1734
  278,   5.930, 232.01, 72,E, 6.2390
  279,   5.940, 236.42, 72,E, 6.2213
  280,   5.950, 243.67, 72,E, 6.1923
  281,   5.960, 249.96, 72,E, 6.1673
  282,   5.970, 236.04, 72,E, 6.2228
  283,   5.980, 247.04, 72,E, 6.1789
  284,   5.990, 254.34, 72,E, 6.1499
  285,   6.000, 262.61, 72,E, 6.1172
  286,   6.010, 232.16, 72,E, 6.2384
  287,   6.020, 209.55, 72,E, 6.3300
  288,   6.030, 229.59, 72,E, 6.2488
  289,   6.040, 222.93, 72,E, 6.2756
  290,   6.050, 238.18, 72,E, 6.2143
  291,   6.060, 235.89, 72,E, 6.2234
  292,   6.070, 226.25, 72,E, 6.2622
  293,   6.080, 228.60, 72,E, 6.2527
  294,   6.090, 257.20, 72,E, 6.1386
  295,   6.100, 246.12, 72,E, 6.1826
  296,   6.110, 253.65, 72,E, 6.1526
  297,   6.120, 226.48, 72,E, 6.2613
  298,   6.130, 259.36, 72,E, 6.1301
  299,   6.140, 256.73, 72,E, 6.1404
  300,   6.150, 239.70, 72,E, 6.2082
  301,   6.160, 224.97, 72,E, 6.2674
  302,   6.170, 255.81, 72,E, 6.1441
  303,   6.180, 307.78, 72,E, 5.9418
  304,   6.190, 340.49, 72,E, 5.8179
  305,   6.200, 347.10, 72,E, 5.7932
  306,   6.210, 414.19, 71,L, 5.5481
  307,   6.220, 453.19, 71,L, 5.4105
  308,   6.230, 472.57, 71,L, 5.3433
  309,   6.240, 470.53, 71,L, 5.3503
  310,   6.250, 495.70, 71,L, 5.2643
  311,   6.260, 477.18, 71,L, 5.3275
  312,   6.270, 485.12, 71,L, 5.3003
  313,   6.280, 496.15, 71,L, 5.2628
  314,   6.290, 500.93, 71,L, 5.2466
  315,   6.300, 507.90, 71,L, 5.2231
  316,   6.310, 486.28, 71,L, 5.2963
  317,   6.320, 468.05, 71,L, 5.3589
  318,   6.330, 448.20, 71,L, 5.4279
  319,   6.340, 464.43, 71,L, 5.3714
  320,   6.350, 503.01, 71,L, 5.2396
  321,   6.360, 523.02, 71,L, 5.1724
  322,   6.370, 503.73, 71,L, 5.2371
  323,   6.380, 532.76, 71,L, 5.1401
  324,   6.390, 527.89, 71,L, 5.1563
  325,   6.400, 553.54, 71,L, 5.0717
  326,   6.410, 549.72, 71,L, 5.0842
  327,   6.420, 569.03, 71,L, 5.0214
  328,   6.430, 604.62, 71,L, 4.9075
  329,   6.440, 600.48, 71,L, 4.9207
  330,   6.450, 620.44, 71,L, 4.8578
  331,   6.460, 658.64, 71,L, 4.7397
  332,   6.470, 676.23, 71,L, 4.6863
  333,   6.480, 673.50, 71,L, 4.6945
  334,   6.490, 675.02, 71,L, 4.6899
  335,   6.500, 679.37, 71,L, 4.6768
  336,   6.510, 675.42, 71,L, 4.6887
  337,   6.520, 658.84, 71,L, 4.7391
  338,   6.530, 641.74, 71,L, 4.7916
  339,   6.540, 606.65, 71,L, 4.9011
  340,   6.550, 618.39, 71,L, 4.8642
  341,   6.560, 615.86, 71,L, 4.8721
  342,   6.570, 564.42, 71,L, 5.0363
  343,   6.580, 634.25, 71,L, 4.8148
  344,   6.590, 609.56, 71,L, 4.8920
  345,   6.600, 570.64, 71,L, 5.0162
  346,   6.610, 556.16, 71,L, 5.0632
  347,   6.620, 533.87, 71,L, 5.1364
  348,   6.630, 509.62, 71,L, 5.2173
  349,   6.640, 518.63, 71,L, 5.1871
  350,   6.650, 497.23, 71,L, 5.2591
  351,   6.660, 499.12, 71,L, 5.2527
  352,   6.670, 493.45, 71,L, 5.2719
  353,   6.680, 477.45, 71,L, 5.3265
  354,   6.690, 483.51, 71,L, 5.3058
  355,   6.700, 473.63, 71,L, 5.3397
  356,   6.710, 457.74, 71,L, 5.3946
  357,   6.720, 472.21, 71,L, 5.3445
  358,   6.730, 478.61, 71,L, 5.3226
  359,   6.740, 452.75, 71,L, 5.4120
  360,   6.750, 457.92, 71,L, 5.3940
  361,   6.760, 443.93, 71,L, 5.4428
  362,   6.770, 466.37, 71,L, 5.3647
  363,   6.780, 427.31, 71,L, 5.5014
  364,   6.790, 448.20, 71,L, 5.4279
  365,   6.800, 438.98, 71,L, 5.4602
  366,   6.810, 434.91, 71,L, 5.4745
  367,   6.820, 428.52, 71,L, 5.4971
  368,   6.830, 431.10, 71,L, 5.4880
  369,   6.840, 445.15, 71,L, 5.4385
  370,   6.850, 412.83, 71,L, 5.5530
  371,   6.860, 458.27, 71,L, 5.3928
  372,   6.870, 445.67, 71,L, 5.4367
  373,   6.880, 428.00, 71,L, 5.4990
  374,   6.890, 443.50, 71,L, 5.4443
  375,   6.900, 458.89, 71,L, 5.3906
  376,   6.910, 455.73, 71,L, 5.4016
  377,   6.920, 430.50, 71,L, 5.4901
  378,   6.930, 440.89, 71,L, 5.4535
  379,   6.940, 421.47, 71,L, 5.5222
  380,   6.950, 421.12, 71,L, 5.5234
  381,   6.960, 416.67, 71,L, 5.5392
  382,   6.970, 437.77, 71,L, 5.4645
  383,   6.980, 404.07, 71,L, 5.5844
  384,   6.990, 406.61, 71,L, 5.5753
  385,   7.000, 410.27, 71,L, 5.5621
  386,   7.010, 411.72, 71,L, 5.5569
  387,   7.020, 410.78, 71,L, 5.5603
  388,   7.030, 423.44, 71,L, 5.5151
  389,   7.040, 390.38, 71,E, 5.6339
  390,   7.050, 423.18, 71,L, 5.5161
  391,   7.060, 390.97, 71,E, 5.6317
  392,   7.070, 399.24, 71,E, 5.6018
  393,   7.080, 367.02, 71,E, 5.7193
  394,   7.090, 392.91, 71,E, 5.6247
  395,   7.100, 380.83, 71,E, 5.6686
  396,   7.110, 407.38, 71,L, 5.5725
  397,   7.120, 370.75, 71,E, 5.7056
  398,   7.130, 386.61, 71,E, 5.6476
  399,   7.140, 368.92, 71,E, 5.7123
  400,   7.150, 368.43, 71,E, 5.7141
  401,   7.160, 350.54, 71,E, 5.7803
  402,   7.170, 390.80, 71,E, 5.6323
  403,   7.180, 373.08, 71,E, 5.6970
  404,   7.190, 350.87, 71,E, 5.7791
  405,   7.200, 366.85, 71,E, 5.7199
  406,   7.210, 380.24, 71,E, 5.6708
  407,   7.220, 372.66, 71,E, 5.6985
  408,   7.230, 357.69, 71,E, 5.7538
  409,   7.240, 360.82, 71,E, 5.7422
  410,   7.250, 362.39, 71,E, 5.7364
  411,   7.260, 382.92, 71,E, 5.6610
  412,   7.270, 361.40, 71,E, 5.7401
  413,   7.280, 337.40, 71,E, 5.8295
  414,   7.290, 338.13, 71,E, 5.8267
  415,   7.300, 372.58, 71,E, 5.6989
  416,   7.310, 341.23, 71,E, 5.8151
  417,   7.320, 321.48, 71,E, 5.8896
  418,   7.330, 323.25, 71,E, 5.8829
  419,   7.340, 328.41, 71,E, 5.8633
  420,   7.350, 353.33, 71,E, 5.7700
  421,   7.360, 328.17, 71,E, 5.8643
  422,   7.370, 320.27, 71,E, 5.8942
  423,   7.380, 318.66, 71,E, 5.9003
  424,   7.390, 314.42, 71,E, 5.9164
  425,   7.400, 314.34, 71,E, 5.9167
  426,   7.410, 330.75, 71,E, 5.8545
  427,   7.420, 323.65, 71,E, 5.8813
  428,   7.430, 325.18, 71,E, 5.8755
  429,   7.440, 320.11, 71,E, 5.8948
  430,   7.450, 298.09, 71,E, 5.9790
  431,   7.460, 311.46, 71,E, 5.9277
  432,   7.470, 311.14, 71,E, 5.9290
  433,   7.480, 309.22, 71,E, 5.9363
  434,   7.490, 315.94, 71,E, 5.9106
  435,   7.500, 305.63, 71,E, 5.9500
  436,   7.510, 298.33, 71,E, 5.9781
  437,   7.520, 297.85, 71,E, 5.9799
  438,   7.530, 288.77, 71,E, 6.0150
  439,   7.540, 285.54, 71,E, 6.0275
  440,   7.550, 275.28, 71,E, 6.0675
  441,   7.560, 285.38, 71,E, 6.0281
  442,   7.570, 302.53, 71,E, 5.9619
  443,   7.580, 277.70, 71,E, 6.0580
  444,   7.590, 289.87, 71,E, 6.0107
  445,   7.600, 283.03, 71,E, 6.0373
  446,   7.610, 284.52, 71,E, 6.0315
  447,   7.620, 297.69, 71,E, 5.9805
  448,   7.630, 283.34, 71,E, 6.0361
  449,   7.640, 287.11, 71,E, 6.0214
  450,   7.650, 281.70, 71,E, 6.0425
  451,   7.660, 295.08, 71,E, 5.9906
  452,   7.670, 274.97, 71,E, 6.0687
  453,   7.680, 261.91, 71,E, 6.1200
  454,   7.690, 256.58, 71,E, 6.1411
  455,   7.700, 300.23, 71,E, 5.9708
  456,   7.710, 284.05, 71,E, 6.0333
  457,   7.720, 270.76, 71,E, 6.0852
  458,   7.730, 245.13, 71,E, 6.1865
  459,   7.740, 257.89, 71,E, 6.1359
  460,   7.750, 276.53, 71,E, 6.0626
  461,   7.760, 276.22, 71,E, 6.0638
  462,   7.770, 260.90, 71,E, 6.1240
  463,   7.780, 251.34, 71,E, 6.1618
  464,   7.790, 276.30, 71,E, 6.0635
  465,   7.800, 275.44, 71,E, 6.0669
  466,   7.810, 271.23, 71,E, 6.0834
  467,   7.820, 258.12, 71,E, 6.1349
  468,   7.830, 245.36, 71,E, 6.1856
  469,   7.840, 265.09, 71,E, 6.1075
  470,   7.850, 281.38, 71,E, 6.0437
  471,   7.860, 272.47, 71,E, 6.0785
  472,   7.870, 243.83, 71,E, 6.1917
  473,   7.880, 239.62, 71,E, 6.2085
  474,   7.890, 251.88, 71,E, 6.1597
  475,   7.900, 263.85, 71,E, 6.1124
  476,   7.910, 264.08, 71,E, 6.1115
  477,   7.920, 255.42, 71,E, 6.1456
  478,   7.930, 260.67, 71,E, 6.1249
  479,   7.940, 245.89, 71,E, 6.1835
  480,   7.950, 251.88, 71,E, 6.1597
  481,   7.960, 256.66, 71,E, 6.1407
  482,   7.970, 265.09, 71,E, 6.1075
  483,   7.980, 268.11, 71,E, 6.0956
  484,   7.990, 261.14, 71,E, 6.1230
  485,   8.000, 256.42, 71,E, 6.1417
  486,   8.010, 222.10, 71,E, 6.2790
  487,   8.020, 268.74, 71,E, 6.0931
  488,   8.030, 279.89, 71,E, 6.0495
  489,   8.040, 270.06, 71,E, 6.0880
  490,   8.050, 230.95, 71,E, 6.2433
  491,   8.060, 264.93, 71,E, 6.1081
  492,   8.070, 313.69, 71,E, 5.9192
  493,   8.080, 327.76, 71,E, 5.8658
  494,   8.090, 346.12, 71,E, 5.7968
  495,   8.100, 337.57, 71,E, 5.8289
  496,   8.110, 352.35, 71,E, 5.7736
  497,   8.120, 360.98, 71,E, 5.7416
  498,   8.130, 399.49, 71,E, 5.6009
  499,   8.140, 409.33, 70,L, 5.5655
  500,   8.150, 433.44, 70,L, 5.4797
  501,   8.160, 434.56, 70,L, 5.4758
  502,   8.170, 454.50, 70,L, 5.4059
  503,   8.180, 456.43, 70,L, 5.3992
  504,   8.190, 477.54, 70,L, 5.3262
  505,   8.200, 483.87, 70,L, 5.3046
  506,   8.210, 509.35, 70,L, 5.2182
  507,   8.220, 532.12, 70,L, 5.1422
  508,   8.230, 552.70, 70,L, 5.0745
  509,   8.240, 565.45, 70,L, 5.0330
  510,   8.250, 562.91, 70,L, 5.0412
  511,   8.260, 580.96, 70,L, 4.9829
  512,   8.270, 612.27, 70,L, 4.8834
  513,   8.280, 593.95, 70,L, 4.9414
  514,   8.290, 602.21, 70,L, 4.9152
  515,   8.300, 594.43, 70,L, 4.9399
  516,   8.310, 595.58, 70,L, 4.9362
  517,   8.320, 625.32, 70,L, 4.8425
  518,   8.330, 614.70, 70,L, 4.8758
  519,   8.340, 618.49, 70,L, 4.8639
  520,   8.350, 593.85, 70,L, 4.9417
  521,   8.360, 586.30, 70,L, 4.9658
  522,   8.370, 586.77, 70,L, 4.9643
  523,   8.380, 560.00, 70,L, 5.0507
  524,   8.390, 556.16, 70,L, 5.0632
  525,   8.400, 526.60, 70,L, 5.1605
  526,   8.410, 522.84, 70,L, 5.1730
  527,   8.420, 506.08, 70,L, 5.2292
  528,   8.430, 490.58, 70,L, 5.2817
  529,   8.440, 489.41, 70,L, 5.2856
  530,   8.450, 492.82, 70,L, 5.2740
  531,   8.460, 508.53, 70,L, 5.2209
  532,   8.470, 465.05, 70,L, 5.3693
  533,   8.480, 450.30, 70,L, 5.4205
  534,   8.490, 443.58, 70,L, 5.4440
  535,   8.500, 421.90, 70,L, 5.5206
  536,   8.510, 414.11, 70,L, 5.5484
  537,   8.520, 435.69, 70,L, 5.4718
  538,   8.530, 418.30, 70,L, 5.5334
  539,   8.540, 400.59, 70,L, 5.5969
  540,   8.550, 373.49, 70,E, 5.6955
  541,   8.560, 382.67, 70,E, 5.6619
  542,   8.570, 385.26, 70,E, 5.6525
  543,   8.580, 367.35, 70,E, 5.7181
  544,   8.590, 359.50, 70,E, 5.7471
  545,   8.600, 342.29, 70,E, 5.8112
  546,   8.610, 375.49, 70,E, 5.6882
  547,   8.620, 378.07, 70,E, 5.6787
  548,   8.630, 375.57, 70,E, 5.6879
  549,   8.640, 368.26, 70,E, 5.7147
  550,   8.650, 382.67, 70,E, 5.6619
  551,   8.660, 396.11, 70,E, 5.6131
  552,   8.670, 403.81, 70,L, 5.5853
  553,   8.680, 410.87, 70,L, 5.5600
  554,   8.690, 431.71, 70,L, 5.4858
  555,   8.700, 438.89, 70,L, 5.4605
  556,   8.710, 456.69, 70,L, 5.3983
  557,   8.720, 435.34, 70,L, 5.4730
