[SAMPLE PARAMETERS]
Time/Date of Scan,          20-Apr-2018   09:29:41
Study ID,                   TW
Sample ID,                  TW-12-21-8
File Name,                  TW-12-21-8
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             33
Step Size,                        1
Sample Length,                75.00
Measured Length,              61.77
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              435.60
Actual Density,              436.08
Early Wood Maximum Density,  449.82
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  282.58
Pos of EW Min Density,        42.22
Late Wood Maximum Density,   869.70
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.02
Pos of LW Min Density,        42.29
Avg % Late Wood in Sample,    28.90
Zero voltage,                  0.0409
Free air voltage,              6.7938
Mass Absorption Coefficient,   2.714537
Number of scanned data points,   7500
Number of used data points,      5617
[SAMPLE DATA]
    0,   7.040, 748.45, 33,L, 4.3011
    1,   7.050, 742.07, 33,L, 4.3179
    2,   7.060, 740.45, 33,L, 4.3222
    3,   7.070, 737.80, 33,L, 4.3292
    4,   7.080, 698.79, 33,L, 4.4336
    5,   7.090, 700.15, 33,L, 4.4299
    6,   7.100, 703.65, 33,L, 4.4205
    7,   7.110, 704.21, 33,L, 4.4189
    8,   7.120, 680.53, 33,L, 4.4833
    9,   7.130, 677.63, 33,L, 4.4913
   10,   7.140, 649.72, 33,L, 4.5685
   11,   7.150, 643.61, 33,L, 4.5856
   12,   7.160, 642.74, 33,L, 4.5880
   13,   7.170, 638.72, 33,L, 4.5993
   14,   7.180, 588.01, 33,L, 4.7440
   15,   7.190, 564.49, 33,L, 4.8126
   16,   7.200, 596.36, 33,L, 4.7198
   17,   7.210, 598.90, 33,L, 4.7125
   18,   7.220, 559.41, 33,L, 4.8276
   19,   7.230, 543.44, 33,L, 4.8749
   20,   7.240, 558.89, 33,L, 4.8291
   21,   7.250, 545.29, 33,L, 4.8694
   22,   7.260, 527.43, 33,L, 4.9228
   23,   7.270, 536.28, 33,L, 4.8962
   24,   7.280, 492.19, 33,L, 5.0299
   25,   7.290, 489.01, 33,L, 5.0397
   26,   7.300, 487.03, 33,L, 5.0458
   27,   7.310, 477.55, 33,L, 5.0751
   28,   7.320, 487.23, 33,L, 5.0452
   29,   7.330, 489.90, 33,L, 5.0369
   30,   7.340, 468.22, 33,L, 5.1041
   31,   7.350, 480.60, 33,L, 5.0656
   32,   7.360, 465.97, 33,L, 5.1111
   33,   7.370, 486.93, 33,L, 5.0461
   34,   7.380, 457.78, 33,L, 5.1367
   35,   7.390, 501.95, 33,L, 5.0000
   36,   7.400, 495.96, 33,L, 5.0183
   37,   7.410, 501.65, 33,L, 5.0009
   38,   7.420, 474.40, 33,L, 5.0848
   39,   7.430, 498.65, 33,L, 5.0101
   40,   7.440, 483.37, 33,L, 5.0571
   41,   7.450, 475.97, 33,L, 5.0800
   42,   7.460, 479.32, 32,L, 5.0696
   43,   7.470, 499.55, 32,L, 5.0073
   44,   7.480, 489.01, 32,L, 5.0397
   45,   7.490, 504.35, 32,L, 4.9927
   46,   7.500, 495.17, 32,L, 5.0208
   47,   7.510, 484.06, 32,L, 5.0549
   48,   7.520, 478.93, 32,L, 5.0708
   49,   7.530, 502.35, 32,L, 4.9988
   50,   7.540, 508.66, 32,L, 4.9796
   51,   7.550, 502.65, 32,L, 4.9979
   52,   7.560, 502.75, 32,L, 4.9976
   53,   7.570, 492.09, 32,L, 5.0302
   54,   7.580, 502.85, 32,L, 4.9973
   55,   7.590, 510.06, 32,L, 4.9753
   56,   7.600, 501.95, 32,L, 5.0000
   57,   7.610, 501.25, 32,L, 5.0021
   58,   7.620, 517.31, 32,L, 4.9533
   59,   7.630, 499.45, 32,L, 5.0076
   60,   7.640, 509.86, 32,L, 4.9759
   61,   7.650, 520.14, 32,L, 4.9448
   62,   7.660, 498.85, 32,L, 5.0095
   63,   7.670, 500.45, 32,L, 5.0046
   64,   7.680, 502.45, 32,L, 4.9985
   65,   7.690, 501.35, 32,L, 5.0018
   66,   7.700, 519.23, 32,L, 4.9475
   67,   7.710, 538.33, 32,L, 4.8901
   68,   7.720, 520.84, 32,L, 4.9426
   69,   7.730, 541.29, 32,L, 4.8813
   70,   7.740, 545.70, 32,L, 4.8682
   71,   7.750, 522.26, 32,L, 4.9384
   72,   7.760, 541.80, 32,L, 4.8798
   73,   7.770, 537.51, 32,L, 4.8926
   74,   7.780, 534.86, 32,L, 4.9005
   75,   7.790, 530.99, 32,L, 4.9121
   76,   7.800, 546.83, 32,L, 4.8648
   77,   7.810, 546.83, 32,L, 4.8648
   78,   7.820, 542.32, 32,L, 4.8782
   79,   7.830, 564.49, 32,L, 4.8126
   80,   7.840, 556.30, 32,L, 4.8367
   81,   7.850, 538.43, 32,L, 4.8898
   82,   7.860, 530.48, 32,L, 4.9136
   83,   7.870, 573.23, 32,L, 4.7870
   84,   7.880, 569.17, 32,L, 4.7989
   85,   7.890, 535.57, 32,L, 4.8984
   86,   7.900, 546.73, 32,L, 4.8651
   87,   7.910, 549.91, 32,L, 4.8557
   88,   7.920, 541.19, 32,L, 4.8816
   89,   7.930, 515.40, 32,L, 4.9591
   90,   7.940, 527.94, 32,L, 4.9213
   91,   7.950, 506.35, 32,L, 4.9866
   92,   7.960, 511.47, 32,L, 4.9710
   93,   7.970, 512.17, 32,L, 4.9689
   94,   7.980, 496.56, 32,L, 5.0165
   95,   7.990, 478.14, 32,L, 5.0732
   96,   8.000, 489.51, 32,L, 5.0381
   97,   8.010, 457.00, 32,L, 5.1392
   98,   8.020, 465.29, 32,L, 5.1132
   99,   8.030, 452.92, 32,L, 5.1520
  100,   8.040, 457.10, 32,L, 5.1389
  101,   8.050, 445.96, 32,E, 5.1740
  102,   8.060, 444.22, 32,E, 5.1794
  103,   8.070, 447.21, 32,E, 5.1700
  104,   8.080, 456.52, 32,L, 5.1407
  105,   8.090, 458.75, 32,L, 5.1337
  106,   8.100, 432.49, 32,E, 5.2167
  107,   8.110, 447.79, 32,E, 5.1682
  108,   8.120, 448.57, 32,E, 5.1657
  109,   8.130, 450.41, 32,L, 5.1599
  110,   8.140, 425.99, 32,E, 5.2374
  111,   8.150, 451.96, 32,L, 5.1550
  112,   8.160, 463.34, 32,L, 5.1193
  113,   8.170, 439.40, 32,E, 5.1947
  114,   8.180, 418.57, 32,E, 5.2612
  115,   8.190, 430.39, 32,E, 5.2234
  116,   8.200, 422.85, 32,E, 5.2475
  117,   8.210, 423.04, 32,E, 5.2469
  118,   8.220, 436.42, 32,E, 5.2042
  119,   8.230, 438.54, 32,E, 5.1974
  120,   8.240, 417.33, 32,E, 5.2652
  121,   8.250, 424.47, 32,E, 5.2423
  122,   8.260, 423.42, 32,E, 5.2457
  123,   8.270, 402.41, 32,E, 5.3134
  124,   8.280, 413.26, 32,E, 5.2783
  125,   8.290, 418.66, 32,E, 5.2609
  126,   8.300, 420.94, 32,E, 5.2536
  127,   8.310, 403.82, 32,E, 5.3088
  128,   8.320, 427.52, 32,E, 5.2325
  129,   8.330, 392.84, 32,E, 5.3445
  130,   8.340, 390.04, 32,E, 5.3537
  131,   8.350, 392.47, 32,E, 5.3458
  132,   8.360, 376.29, 32,E, 5.3989
  133,   8.370, 402.31, 32,E, 5.3137
  134,   8.380, 372.31, 32,E, 5.4120
  135,   8.390, 405.51, 32,E, 5.3033
  136,   8.400, 404.57, 32,E, 5.3064
  137,   8.410, 401.00, 32,E, 5.3180
  138,   8.420, 384.73, 32,E, 5.3711
  139,   8.430, 381.57, 32,E, 5.3815
  140,   8.440, 406.65, 32,E, 5.2997
  141,   8.450, 396.59, 32,E, 5.3323
  142,   8.460, 367.61, 32,E, 5.4276
  143,   8.470, 412.78, 32,E, 5.2798
  144,   8.480, 392.66, 32,E, 5.3452
  145,   8.490, 390.98, 32,E, 5.3506
  146,   8.500, 384.17, 32,E, 5.3729
  147,   8.510, 389.20, 32,E, 5.3564
  148,   8.520, 413.45, 32,E, 5.2777
  149,   8.530, 391.16, 32,E, 5.3500
  150,   8.540, 371.94, 32,E, 5.4132
  151,   8.550, 387.99, 32,E, 5.3604
  152,   8.560, 395.00, 32,E, 5.3375
  153,   8.570, 383.06, 32,E, 5.3766
  154,   8.580, 388.18, 32,E, 5.3598
  155,   8.590, 420.09, 32,E, 5.2563
  156,   8.600, 404.48, 32,E, 5.3067
  157,   8.610, 392.10, 32,E, 5.3470
  158,   8.620, 385.01, 32,E, 5.3702
  159,   8.630, 405.04, 32,E, 5.3049
  160,   8.640, 401.47, 32,E, 5.3165
  161,   8.650, 379.99, 32,E, 5.3867
  162,   8.660, 411.37, 32,E, 5.2844
  163,   8.670, 411.55, 32,E, 5.2838
  164,   8.680, 408.81, 32,E, 5.2927
  165,   8.690, 382.31, 32,E, 5.3790
  166,   8.700, 404.29, 32,E, 5.3073
  167,   8.710, 420.56, 32,E, 5.2548
  168,   8.720, 419.99, 32,E, 5.2567
  169,   8.730, 416.67, 32,E, 5.2673
  170,   8.740, 453.80, 31,L, 5.1492
  171,   8.750, 445.18, 31,E, 5.1764
  172,   8.760, 460.90, 31,L, 5.1270
  173,   8.770, 452.73, 31,L, 5.1526
  174,   8.780, 476.56, 31,L, 5.0781
  175,   8.790, 473.81, 31,L, 5.0867
  176,   8.800, 473.12, 31,L, 5.0888
  177,   8.810, 505.15, 31,L, 4.9902
  178,   8.820, 475.68, 31,L, 5.0809
  179,   8.830, 479.42, 31,L, 5.0693
  180,   8.840, 489.41, 31,L, 5.0385
  181,   8.850, 502.25, 31,L, 4.9991
  182,   8.860, 504.05, 31,L, 4.9936
  183,   8.870, 496.46, 31,L, 5.0168
  184,   8.880, 535.57, 31,L, 4.8984
  185,   8.890, 514.89, 31,L, 4.9606
  186,   8.900, 535.26, 31,L, 4.8993
  187,   8.910, 537.20, 31,L, 4.8935
  188,   8.920, 518.72, 31,L, 4.9490
  189,   8.930, 549.40, 31,L, 4.8572
  190,   8.940, 546.52, 31,L, 4.8657
  191,   8.950, 553.52, 31,L, 4.8450
  192,   8.960, 518.93, 31,L, 4.9484
  193,   8.970, 557.75, 31,L, 4.8325
  194,   8.980, 581.92, 31,L, 4.7617
  195,   8.990, 558.89, 31,L, 4.8291
  196,   9.000, 556.61, 31,L, 4.8358
  197,   9.010, 574.27, 31,L, 4.7839
  198,   9.020, 564.59, 31,L, 4.8123
  199,   9.030, 575.11, 31,L, 4.7815
  200,   9.040, 600.49, 31,L, 4.7079
  201,   9.050, 599.64, 31,L, 4.7104
  202,   9.060, 591.71, 31,L, 4.7333
  203,   9.070, 610.07, 31,L, 4.6805
  204,   9.080, 617.02, 31,L, 4.6606
  205,   9.090, 604.10, 31,L, 4.6976
  206,   9.100, 598.48, 31,L, 4.7137
  207,   9.110, 596.89, 31,L, 4.7183
  208,   9.120, 606.98, 31,L, 4.6893
  209,   9.130, 603.15, 31,L, 4.7003
  210,   9.140, 598.90, 31,L, 4.7125
  211,   9.150, 625.73, 31,L, 4.6359
  212,   9.160, 596.04, 31,L, 4.7208
  213,   9.170, 609.00, 31,L, 4.6835
  214,   9.180, 618.53, 31,L, 4.6564
  215,   9.190, 631.45, 31,L, 4.6198
  216,   9.200, 634.59, 31,L, 4.6109
  217,   9.210, 631.45, 31,L, 4.6198
  218,   9.220, 624.01, 31,L, 4.6408
  219,   9.230, 653.89, 31,L, 4.5569
  220,   9.240, 658.83, 31,L, 4.5432
  221,   9.250, 643.50, 31,L, 4.5859
  222,   9.260, 661.80, 31,L, 4.5349
  223,   9.270, 643.72, 31,L, 4.5853
  224,   9.280, 670.97, 31,L, 4.5096
  225,   9.290, 676.63, 31,L, 4.4940
  226,   9.300, 642.41, 31,L, 4.5889
  227,   9.310, 650.60, 31,L, 4.5660
  228,   9.320, 643.39, 31,L, 4.5862
  229,   9.330, 614.99, 31,L, 4.6664
  230,   9.340, 639.69, 31,L, 4.5966
  231,   9.350, 629.62, 31,L, 4.6249
  232,   9.360, 627.35, 31,L, 4.6313
  233,   9.370, 611.35, 31,L, 4.6768
  234,   9.380, 588.01, 31,L, 4.7440
  235,   9.390, 597.84, 31,L, 4.7156
  236,   9.400, 562.41, 31,L, 4.8187
  237,   9.410, 579.71, 31,L, 4.7681
  238,   9.420, 580.97, 31,L, 4.7644
  239,   9.430, 572.92, 31,L, 4.7879
  240,   9.440, 545.90, 31,L, 4.8676
  241,   9.450, 561.27, 31,L, 4.8221
  242,   9.460, 575.63, 31,L, 4.7800
  243,   9.470, 554.14, 31,L, 4.8431
  244,   9.480, 538.02, 31,L, 4.8911
  245,   9.490, 537.51, 31,L, 4.8926
  246,   9.500, 520.04, 31,L, 4.9451
  247,   9.510, 512.58, 31,L, 4.9677
  248,   9.520, 519.03, 31,L, 4.9481
  249,   9.530, 510.26, 31,L, 4.9747
  250,   9.540, 516.91, 31,L, 4.9545
  251,   9.550, 488.81, 31,L, 5.0403
  252,   9.560, 513.88, 31,L, 4.9637
  253,   9.570, 487.42, 31,L, 5.0446
  254,   9.580, 472.54, 31,L, 5.0906
  255,   9.590, 458.85, 31,L, 5.1334
  256,   9.600, 453.51, 31,L, 5.1501
  257,   9.610, 471.36, 31,L, 5.0943
  258,   9.620, 469.40, 31,L, 5.1004
  259,   9.630, 435.66, 31,E, 5.2066
  260,   9.640, 467.15, 31,L, 5.1074
  261,   9.650, 420.75, 31,E, 5.2542
  262,   9.660, 441.62, 31,E, 5.1877
  263,   9.670, 442.10, 31,E, 5.1862
  264,   9.680, 436.23, 31,E, 5.2048
  265,   9.690, 421.70, 31,E, 5.2512
  266,   9.700, 431.73, 31,E, 5.2191
  267,   9.710, 419.71, 31,E, 5.2576
  268,   9.720, 429.24, 31,E, 5.2271
  269,   9.730, 429.24, 31,E, 5.2271
  270,   9.740, 407.12, 31,E, 5.2982
  271,   9.750, 383.52, 31,E, 5.3751
  272,   9.760, 423.32, 31,E, 5.2460
  273,   9.770, 389.48, 31,E, 5.3555
  274,   9.780, 402.69, 31,E, 5.3125
  275,   9.790, 392.47, 31,E, 5.3458
  276,   9.800, 385.29, 31,E, 5.3693
  277,   9.810, 392.47, 31,E, 5.3458
  278,   9.820, 383.52, 31,E, 5.3751
  279,   9.830, 376.47, 31,E, 5.3983
  280,   9.840, 392.56, 31,E, 5.3455
  281,   9.850, 369.73, 31,E, 5.4205
  282,   9.860, 405.23, 31,E, 5.3043
  283,   9.870, 396.12, 31,E, 5.3339
  284,   9.880, 378.88, 31,E, 5.3903
  285,   9.890, 413.45, 31,E, 5.2777
  286,   9.900, 395.65, 31,E, 5.3354
  287,   9.910, 400.90, 31,E, 5.3183
  288,   9.920, 406.83, 31,E, 5.2991
  289,   9.930, 370.65, 31,E, 5.4175
  290,   9.940, 378.05, 31,E, 5.3931
  291,   9.950, 367.43, 31,E, 5.4282
  292,   9.960, 373.51, 31,E, 5.4080
  293,   9.970, 369.91, 31,E, 5.4199
  294,   9.980, 378.23, 31,E, 5.3925
  295,   9.990, 400.15, 31,E, 5.3207
  296,  10.000, 364.39, 31,E, 5.4382
  297,  10.010, 402.50, 31,E, 5.3131
  298,  10.020, 384.64, 31,E, 5.3714
  299,  10.030, 381.29, 31,E, 5.3824
  300,  10.040, 368.90, 31,E, 5.4233
  301,  10.050, 376.56, 31,E, 5.3979
  302,  10.060, 374.25, 31,E, 5.4056
  303,  10.070, 344.39, 31,E, 5.5051
  304,  10.080, 372.13, 31,E, 5.4126
  305,  10.090, 384.08, 31,E, 5.3732
  306,  10.100, 366.97, 31,E, 5.4297
  307,  10.110, 366.14, 31,E, 5.4324
  308,  10.120, 353.40, 31,E, 5.4749
  309,  10.130, 387.24, 31,E, 5.3629
  310,  10.140, 366.14, 31,E, 5.4324
  311,  10.150, 360.26, 31,E, 5.4520
  312,  10.160, 371.39, 31,E, 5.4150
  313,  10.170, 350.58, 31,E, 5.4843
  314,  10.180, 352.22, 31,E, 5.4788
  315,  10.190, 353.40, 31,E, 5.4749
  316,  10.200, 371.30, 31,E, 5.4153
  317,  10.210, 364.67, 31,E, 5.4373
  318,  10.220, 348.66, 31,E, 5.4907
  319,  10.230, 334.44, 31,E, 5.5386
  320,  10.240, 327.60, 31,E, 5.5618
  321,  10.250, 348.66, 31,E, 5.4907
  322,  10.260, 351.94, 31,E, 5.4797
  323,  10.270, 318.55, 31,E, 5.5927
  324,  10.280, 340.40, 31,E, 5.5185
  325,  10.290, 356.05, 31,E, 5.4660
  326,  10.300, 339.23, 31,E, 5.5225
