[SAMPLE PARAMETERS]
Time/Date of Scan,          12-Apr-2018   17:36:22
Study ID,                   TW
Sample ID,                  TW-10-391-1
File Name,                  TW-10-391-1
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              104
Measured Ring Count,             99
Step Size,                        1
Sample Length,               120.00
Measured Length,             110.32
Sample Thickness,              2.19
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              491.10
Actual Density,              492.32
Early Wood Maximum Density,  449.98
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  257.03
Pos of EW Min Density,        96.25
Late Wood Maximum Density,  1429.92
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.17
Pos of LW Min Density,        73.64
Avg % Late Wood in Sample,    46.79
Zero voltage,                  0.0461
Free air voltage,              6.6620
Mass Absorption Coefficient,   2.845784
Number of scanned data points,  12000
Number of used data points,     10871
[SAMPLE DATA]
    0,   3.030,1429.92, 99,L, 2.7271
    1,   3.040,1384.87, 99,L, 2.8049
    2,   3.050,1339.37, 99,L, 2.8857
    3,   3.060,1371.17, 99,L, 2.8290
    4,   3.070,1327.39, 99,L, 2.9074
    5,   3.080,1293.15, 99,L, 2.9703
    6,   3.090,1261.55, 99,L, 3.0295
    7,   3.100,1199.86, 99,L, 3.1485
    8,   3.110,1143.90, 99,L, 3.2605
    9,   3.120,1094.77, 99,L, 3.3621
   10,   3.130,1051.76, 99,L, 3.4537
   11,   3.140,1022.04, 99,L, 3.5184
   12,   3.150, 989.74, 99,L, 3.5901
   13,   3.160, 942.54, 99,L, 3.6975
   14,   3.170, 916.33, 98,L, 3.7585
   15,   3.180, 869.20, 98,L, 3.8708
   16,   3.190, 909.07, 98,L, 3.7756
   17,   3.200, 887.48, 98,L, 3.8269
   18,   3.210, 877.30, 98,L, 3.8513
   19,   3.220, 816.07, 98,L, 4.0015
   20,   3.230, 837.70, 98,L, 3.9478
   21,   3.240, 829.80, 98,L, 3.9673
   22,   3.250, 794.12, 98,L, 4.0567
   23,   3.260, 809.85, 98,L, 4.0170
   24,   3.270, 798.34, 98,L, 4.0460
   25,   3.280, 790.27, 98,L, 4.0665
   26,   3.290, 785.71, 98,L, 4.0781
   27,   3.300, 752.63, 98,L, 4.1632
   28,   3.310, 745.49, 98,L, 4.1818
   29,   3.320, 720.45, 98,L, 4.2477
   30,   3.330, 695.46, 98,L, 4.3146
   31,   3.340, 688.57, 98,L, 4.3332
   32,   3.350, 686.20, 98,L, 4.3396
   33,   3.360, 645.19, 98,L, 4.4522
   34,   3.370, 630.33, 98,L, 4.4937
   35,   3.380, 636.98, 98,L, 4.4751
   36,   3.390, 626.21, 98,L, 4.5053
   37,   3.400, 603.06, 98,L, 4.5709
   38,   3.410, 598.69, 98,L, 4.5834
   39,   3.420, 553.50, 98,L, 4.7147
   40,   3.430, 572.47, 98,L, 4.6591
   41,   3.440, 537.41, 98,L, 4.7623
   42,   3.450, 554.12, 98,L, 4.7128
   43,   3.460, 550.18, 98,L, 4.7244
   44,   3.470, 529.63, 98,L, 4.7855
   45,   3.480, 487.62, 98,L, 4.9127
   46,   3.490, 492.90, 98,L, 4.8965
   47,   3.500, 487.82, 98,L, 4.9121
   48,   3.510, 457.37, 98,L, 5.0064
   49,   3.520, 477.41, 98,L, 4.9442
   50,   3.530, 466.97, 98,L, 4.9765
   51,   3.540, 458.06, 98,L, 5.0043
   52,   3.550, 467.56, 98,L, 4.9747
   53,   3.560, 426.54, 98,E, 5.1038
   54,   3.570, 453.87, 98,L, 5.0174
   55,   3.580, 443.00, 98,E, 5.0516
   56,   3.590, 438.55, 98,E, 5.0656
   57,   3.600, 434.32, 98,E, 5.0790
   58,   3.610, 425.01, 98,E, 5.1086
   59,   3.620, 419.95, 98,E, 5.1248
   60,   3.630, 417.19, 98,E, 5.1337
   61,   3.640, 430.38, 98,E, 5.0916
   62,   3.650, 422.43, 98,E, 5.1169
   63,   3.660, 414.53, 98,E, 5.1422
   64,   3.670, 406.57, 98,E, 5.1678
   65,   3.680, 417.57, 98,E, 5.1324
   66,   3.690, 420.81, 98,E, 5.1221
   67,   3.700, 412.53, 98,E, 5.1486
   68,   3.710, 402.04, 98,E, 5.1825
   69,   3.720, 390.29, 98,E, 5.2206
   70,   3.730, 404.87, 98,E, 5.1733
   71,   3.740, 405.15, 98,E, 5.1724
   72,   3.750, 434.99, 98,E, 5.0769
   73,   3.760, 453.09, 97,L, 5.0198
   74,   3.770, 460.31, 97,L, 4.9973
   75,   3.780, 511.26, 97,L, 4.8407
   76,   3.790, 548.22, 97,L, 4.7302
   77,   3.800, 574.99, 97,L, 4.6518
   78,   3.810, 596.45, 97,L, 4.5898
   79,   3.820, 625.02, 97,L, 4.5087
   80,   3.830, 680.69, 97,L, 4.3546
   81,   3.840, 678.00, 97,L, 4.3619
   82,   3.850, 718.38, 97,L, 4.2532
   83,   3.860, 748.53, 97,L, 4.1739
   84,   3.870, 726.91, 97,L, 4.2307
   85,   3.880, 748.06, 97,L, 4.1751
   86,   3.890, 749.94, 97,L, 4.1702
   87,   3.900, 765.71, 97,L, 4.1293
   88,   3.910, 772.00, 97,L, 4.1132
   89,   3.920, 735.13, 97,L, 4.2090
   90,   3.930, 709.22, 97,L, 4.2776
   91,   3.940, 670.29, 97,L, 4.3829
   92,   3.950, 643.87, 97,L, 4.4559
   93,   3.960, 625.34, 97,L, 4.5078
   94,   3.970, 582.14, 97,L, 4.6310
   95,   3.980, 574.57, 97,L, 4.6530
   96,   3.990, 528.82, 97,L, 4.7879
   97,   4.000, 491.10, 97,L, 4.9020
   98,   4.010, 468.64, 97,L, 4.9713
   99,   4.020, 457.77, 97,L, 5.0052
  100,   4.030, 460.11, 97,L, 4.9979
  101,   4.040, 425.30, 97,E, 5.1077
  102,   4.050, 438.17, 97,E, 5.0668
  103,   4.060, 438.65, 97,E, 5.0653
  104,   4.070, 407.61, 97,E, 5.1645
  105,   4.080, 383.01, 97,E, 5.2444
  106,   4.090, 378.73, 97,E, 5.2585
  107,   4.100, 410.45, 97,E, 5.1553
  108,   4.110, 379.20, 97,E, 5.2570
  109,   4.120, 363.57, 97,E, 5.3085
  110,   4.130, 368.55, 97,E, 5.2921
  111,   4.140, 362.37, 97,E, 5.3125
  112,   4.150, 378.73, 97,E, 5.2585
  113,   4.160, 380.03, 97,E, 5.2542
  114,   4.170, 340.09, 97,E, 5.3870
  115,   4.180, 342.36, 97,E, 5.3793
  116,   4.190, 340.45, 97,E, 5.3857
  117,   4.200, 350.28, 97,E, 5.3528
  118,   4.210, 358.97, 97,E, 5.3238
  119,   4.220, 342.45, 97,E, 5.3790
  120,   4.230, 330.05, 97,E, 5.4208
  121,   4.240, 331.95, 97,E, 5.4144
  122,   4.250, 336.28, 97,E, 5.3998
  123,   4.260, 332.04, 97,E, 5.4141
  124,   4.270, 327.71, 97,E, 5.4288
  125,   4.280, 331.59, 97,E, 5.4156
  126,   4.290, 325.28, 97,E, 5.4370
  127,   4.300, 333.48, 97,E, 5.4092
  128,   4.310, 296.34, 97,E, 5.5362
  129,   4.320, 312.40, 97,E, 5.4810
  130,   4.330, 314.98, 97,E, 5.4721
  131,   4.340, 316.86, 97,E, 5.4657
  132,   4.350, 308.03, 97,E, 5.4959
  133,   4.360, 299.17, 97,E, 5.5264
  134,   4.370, 317.22, 97,E, 5.4645
  135,   4.380, 295.20, 97,E, 5.5402
  136,   4.390, 314.89, 97,E, 5.4724
  137,   4.400, 314.00, 97,E, 5.4755
  138,   4.410, 293.79, 97,E, 5.5450
  139,   4.420, 313.64, 97,E, 5.4767
  140,   4.430, 327.71, 97,E, 5.4288
  141,   4.440, 338.37, 97,E, 5.3928
  142,   4.450, 347.72, 97,E, 5.3613
  143,   4.460, 386.84, 97,E, 5.2319
  144,   4.470, 399.49, 97,E, 5.1907
  145,   4.480, 463.14, 97,L, 4.9884
  146,   4.490, 489.81, 96,L, 4.9060
  147,   4.500, 516.82, 96,L, 4.8239
  148,   4.510, 549.56, 96,L, 4.7263
  149,   4.520, 567.86, 96,L, 4.6725
  150,   4.530, 590.61, 96,L, 4.6066
  151,   4.540, 629.47, 96,L, 4.4962
  152,   4.550, 674.65, 96,L, 4.3710
  153,   4.560, 701.93, 96,L, 4.2972
  154,   4.570, 722.98, 96,L, 4.2410
  155,   4.580, 743.86, 96,L, 4.1861
  156,   4.590, 744.79, 96,L, 4.1837
  157,   4.600, 760.28, 96,L, 4.1434
  158,   4.610, 747.95, 96,L, 4.1754
  159,   4.620, 771.05, 96,L, 4.1156
  160,   4.630, 737.68, 96,L, 4.2023
  161,   4.640, 730.84, 96,L, 4.2203
  162,   4.650, 742.69, 96,L, 4.1891
  163,   4.660, 708.88, 96,L, 4.2786
  164,   4.670, 695.69, 96,L, 4.3140
  165,   4.680, 698.29, 96,L, 4.3069
  166,   4.690, 687.10, 96,L, 4.3372
  167,   4.700, 719.76, 96,L, 4.2496
  168,   4.710, 701.02, 96,L, 4.2996
  169,   4.720, 718.04, 96,L, 4.2542
  170,   4.730, 702.04, 96,L, 4.2969
  171,   4.740, 696.48, 96,L, 4.3118
  172,   4.750, 674.87, 96,L, 4.3704
  173,   4.760, 680.02, 96,L, 4.3564
  174,   4.770, 678.45, 96,L, 4.3607
  175,   4.780, 678.23, 96,L, 4.3613
  176,   4.790, 680.36, 96,L, 4.3555
  177,   4.800, 666.95, 96,L, 4.3921
  178,   4.810, 641.79, 96,L, 4.4617
  179,   4.820, 675.77, 96,L, 4.3680
  180,   4.830, 635.56, 96,L, 4.4791
  181,   4.840, 632.40, 96,L, 4.4879
  182,   4.850, 619.82, 96,L, 4.5233
  183,   4.860, 581.93, 96,L, 4.6317
  184,   4.870, 565.98, 96,L, 4.6780
  185,   4.880, 571.42, 96,L, 4.6622
  186,   4.890, 548.43, 96,L, 4.7296
  187,   4.900, 523.72, 96,L, 4.8032
  188,   4.910, 549.98, 96,L, 4.7250
  189,   4.920, 497.09, 96,L, 4.8837
  190,   4.930, 508.14, 96,L, 4.8502
  191,   4.940, 504.21, 96,L, 4.8621
  192,   4.950, 506.02, 96,L, 4.8566
  193,   4.960, 475.73, 96,L, 4.9493
  194,   4.970, 471.88, 96,L, 4.9612
  195,   4.980, 471.29, 96,L, 4.9631
  196,   4.990, 456.69, 96,L, 5.0085
  197,   5.000, 476.22, 96,L, 4.9478
  198,   5.010, 463.24, 96,L, 4.9881
  199,   5.020, 437.01, 96,E, 5.0705
  200,   5.030, 467.56, 96,L, 4.9747
  201,   5.040, 461.19, 96,L, 4.9945
  202,   5.050, 445.03, 96,E, 5.0452
  203,   5.060, 420.33, 96,E, 5.1236
  204,   5.070, 431.53, 96,E, 5.0879
  205,   5.080, 422.24, 96,E, 5.1175
  206,   5.090, 413.10, 96,E, 5.1468
  207,   5.100, 432.39, 96,E, 5.0851
  208,   5.110, 431.34, 96,E, 5.0885
  209,   5.120, 429.99, 96,E, 5.0928
  210,   5.130, 400.81, 96,E, 5.1865
  211,   5.140, 408.65, 96,E, 5.1611
  212,   5.150, 415.19, 96,E, 5.1401
  213,   5.160, 417.86, 96,E, 5.1315
  214,   5.170, 417.67, 96,E, 5.1321
  215,   5.180, 397.70, 96,E, 5.1965
  216,   5.190, 404.02, 96,E, 5.1761
  217,   5.200, 404.30, 96,E, 5.1752
  218,   5.210, 416.52, 96,E, 5.1358
  219,   5.220, 418.90, 96,E, 5.1282
  220,   5.230, 469.82, 95,L, 4.9677
  221,   5.240, 484.84, 95,L, 4.9213
  222,   5.250, 487.62, 95,L, 4.9127
  223,   5.260, 527.69, 95,L, 4.7913
  224,   5.270, 552.15, 95,L, 4.7186
  225,   5.280, 575.51, 95,L, 4.6503
  226,   5.290, 602.63, 95,L, 4.5721
  227,   5.300, 645.08, 95,L, 4.4525
  228,   5.310, 672.19, 95,L, 4.3777
  229,   5.320, 698.86, 95,L, 4.3054
  230,   5.330, 700.45, 95,L, 4.3011
  231,   5.340, 722.29, 95,L, 4.2429
  232,   5.350, 770.10, 95,L, 4.1180
  233,   5.360, 779.61, 95,L, 4.0936
  234,   5.370, 778.78, 95,L, 4.0958
  235,   5.380, 781.88, 95,L, 4.0878
  236,   5.390, 737.91, 95,L, 4.2017
  237,   5.400, 724.60, 95,L, 4.2368
  238,   5.410, 709.79, 95,L, 4.2761
  239,   5.420, 683.95, 95,L, 4.3457
  240,   5.430, 670.96, 95,L, 4.3811
  241,   5.440, 661.73, 95,L, 4.4064
  242,   5.450, 602.63, 95,L, 4.5721
  243,   5.460, 601.14, 95,L, 4.5764
  244,   5.470, 586.05, 95,L, 4.6198
  245,   5.480, 553.60, 95,L, 4.7144
  246,   5.490, 506.22, 95,L, 4.8560
  247,   5.500, 466.18, 95,L, 4.9789
  248,   5.510, 475.73, 95,L, 4.9493
  249,   5.520, 493.10, 95,L, 4.8959
  250,   5.530, 430.95, 95,E, 5.0897
  251,   5.540, 399.49, 94,E, 5.1907
  252,   5.550, 459.91, 94,L, 4.9985
