[SAMPLE PARAMETERS]
Time/Date of Scan,          12-Mar-2018   09:40:49
Study ID,                   WQA
Sample ID,                  TW-5-366-6
File Name,                  TW-5-366-6
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,                No
No. pith rings missing,           3
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             21
Step Size,                        1
Sample Length,                70.00
Measured Length,              58.06
Sample Thickness,              2.26
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              412.70
Actual Density,              412.52
Early Wood Maximum Density,  424.98
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  255.11
Pos of EW Min Density,        61.64
Late Wood Maximum Density,   810.56
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.16
Pos of LW Min Density,        41.76
Avg % Late Wood in Sample,    33.91
Zero voltage,                  0.0504
Free air voltage,              7.2876
Mass Absorption Coefficient,   2.806870
Number of scanned data points,   7000
Number of used data points,      5651
[SAMPLE DATA]
    0,   7.500, 321.28, 25,E, 5.9439
    1,   7.510, 327.28, 25,E, 5.9213
    2,   7.520, 318.13, 25,E, 5.9558
    3,   7.530, 315.31, 25,E, 5.9665
    4,   7.540, 255.11, 25,E, 6.1987
    5,   7.550, 306.70, 25,E, 5.9991
    6,   7.560, 292.89, 25,E, 6.0519
    7,   7.570, 308.39, 25,E, 5.9927
    8,   7.580, 306.46, 25,E, 6.0001
    9,   7.590, 305.66, 25,E, 6.0031
   10,   7.600, 294.80, 25,E, 6.0446
   11,   7.610, 276.91, 25,E, 6.1136
   12,   7.620, 280.69, 25,E, 6.0989
   13,   7.630, 280.30, 25,E, 6.1005
   14,   7.640, 295.99, 25,E, 6.0400
   15,   7.650, 286.62, 25,E, 6.0760
   16,   7.660, 293.21, 25,E, 6.0507
   17,   7.670, 286.38, 25,E, 6.0770
   18,   7.680, 305.50, 25,E, 6.0037
   19,   7.690, 309.99, 25,E, 5.9866
   20,   7.700, 300.14, 25,E, 6.0242
   21,   7.710, 305.26, 25,E, 6.0046
   22,   7.720, 307.90, 25,E, 5.9946
   23,   7.730, 323.79, 25,E, 5.9344
   24,   7.740, 304.46, 25,E, 6.0077
   25,   7.750, 319.91, 25,E, 5.9491
   26,   7.760, 302.78, 25,E, 6.0141
   27,   7.770, 317.16, 25,E, 5.9595
   28,   7.780, 310.07, 25,E, 5.9863
   29,   7.790, 303.02, 25,E, 6.0132
   30,   7.800, 304.14, 25,E, 6.0089
   31,   7.810, 303.58, 25,E, 6.0110
   32,   7.820, 318.45, 25,E, 5.9546
   33,   7.830, 331.27, 25,E, 5.9064
   34,   7.840, 310.15, 25,E, 5.9860
   35,   7.850, 320.47, 25,E, 5.9470
   36,   7.860, 315.22, 25,E, 5.9668
   37,   7.870, 316.19, 25,E, 5.9631
   38,   7.880, 329.72, 25,E, 5.9122
   39,   7.890, 317.56, 25,E, 5.9579
   40,   7.900, 312.24, 25,E, 5.9781
   41,   7.910, 328.50, 25,E, 5.9167
   42,   7.920, 331.19, 25,E, 5.9067
   43,   7.930, 331.11, 25,E, 5.9070
   44,   7.940, 323.15, 25,E, 5.9369
   45,   7.950, 320.39, 25,E, 5.9473
   46,   7.960, 338.21, 25,E, 5.8804
   47,   7.970, 354.24, 25,E, 5.8209
   48,   7.980, 340.91, 25,E, 5.8704
   49,   7.990, 323.71, 25,E, 5.9348
   50,   8.000, 321.61, 25,E, 5.9427
   51,   8.010, 335.59, 25,E, 5.8902
   52,   8.020, 339.60, 25,E, 5.8752
   53,   8.030, 315.14, 25,E, 5.9671
   54,   8.040, 309.75, 25,E, 5.9875
   55,   8.050, 314.74, 25,E, 5.9686
   56,   8.060, 309.19, 25,E, 5.9897
   57,   8.070, 336.98, 25,E, 5.8850
   58,   8.080, 323.15, 25,E, 5.9369
