[SAMPLE PARAMETERS]
Time/Date of Scan,          04-Apr-2018   12:41:15
Study ID,                   TW
Sample ID,                  TW-13-94-6
File Name,                  TW-13-94-6
Species,                    PIPO
Operator,                   DV
Description,                North
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             25
Step Size,                        1
Sample Length,                75.00
Measured Length,              65.22
Sample Thickness,              2.21
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              450.60
Actual Density,              450.09
Early Wood Maximum Density,  449.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  272.81
Pos of EW Min Density,        25.32
Late Wood Maximum Density,   876.01
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.24
Pos of LW Min Density,        32.77
Avg % Late Wood in Sample,    38.29
Zero voltage,                  0.0424
Free air voltage,              6.8326
Mass Absorption Coefficient,   2.561380
Number of scanned data points,   7500
Number of used data points,      6062
[SAMPLE DATA]
    0,   4.740, 451.46, 25,L, 5.2948
    1,   4.750, 457.18, 25,L, 5.2777
    2,   4.760, 404.23, 25,E, 5.4379
    3,   4.770, 394.92, 25,E, 5.4666
    4,   4.780, 367.16, 25,E, 5.5530
    5,   4.790, 386.44, 25,E, 5.4929
    6,   4.800, 362.01, 25,E, 5.5692
    7,   4.810, 378.49, 25,E, 5.5176
    8,   4.820, 373.21, 25,E, 5.5341
    9,   4.830, 394.62, 25,E, 5.4675
   10,   4.840, 361.04, 25,E, 5.5722
   11,   4.850, 383.49, 25,E, 5.5020
   12,   4.860, 385.75, 25,E, 5.4950
   13,   4.870, 366.77, 25,E, 5.5542
   14,   4.880, 355.23, 25,E, 5.5905
   15,   4.890, 366.97, 25,E, 5.5536
   16,   4.900, 393.04, 25,E, 5.4724
   17,   4.910, 385.26, 25,E, 5.4965
   18,   4.920, 403.04, 25,E, 5.4416
   19,   4.930, 367.84, 25,E, 5.5508
   20,   4.940, 399.57, 25,E, 5.4523
   21,   4.950, 433.79, 25,E, 5.3479
   22,   4.960, 405.62, 25,E, 5.4337
   23,   4.970, 379.17, 25,E, 5.5154
   24,   4.980, 382.11, 25,E, 5.5063
   25,   4.990, 340.60, 25,E, 5.6369
   26,   5.000, 374.28, 25,E, 5.5307
   27,   5.010, 399.87, 25,E, 5.4514
   28,   5.020, 367.84, 25,E, 5.5508
   29,   5.030, 349.73, 25,E, 5.6079
   30,   5.040, 353.79, 25,E, 5.5951
   31,   5.050, 369.99, 25,E, 5.5441
   32,   5.060, 342.62, 25,E, 5.6305
   33,   5.070, 366.87, 25,E, 5.5539
   34,   5.080, 333.81, 25,E, 5.6586
   35,   5.090, 340.89, 25,E, 5.6360
   36,   5.100, 323.72, 25,E, 5.6909
   37,   5.110, 340.22, 25,E, 5.6381
   38,   5.120, 324.10, 25,E, 5.6897
   39,   5.130, 353.40, 25,E, 5.5963
   40,   5.140, 333.62, 25,E, 5.6592
   41,   5.150, 323.15, 25,E, 5.6927
   42,   5.160, 320.40, 25,E, 5.7016
   43,   5.170, 324.76, 25,E, 5.6876
   44,   5.180, 332.57, 25,E, 5.6625
   45,   5.190, 335.24, 25,E, 5.6540
   46,   5.200, 327.04, 25,E, 5.6802
   47,   5.210, 322.20, 25,E, 5.6958
   48,   5.220, 307.56, 25,E, 5.7431
   49,   5.230, 334.86, 25,E, 5.6552
   50,   5.240, 345.69, 25,E, 5.6207
   51,   5.250, 316.23, 25,E, 5.7150
   52,   5.260, 300.05, 25,E, 5.7675
   53,   5.270, 318.79, 25,E, 5.7068
   54,   5.280, 299.39, 25,E, 5.7697
   55,   5.290, 319.73, 25,E, 5.7037
   56,   5.300, 306.99, 25,E, 5.7449
   57,   5.310, 327.14, 25,E, 5.6799
   58,   5.320, 310.85, 25,E, 5.7324
   59,   5.330, 324.48, 25,E, 5.6885
   60,   5.340, 310.95, 25,E, 5.7321
   61,   5.350, 307.18, 25,E, 5.7443
   62,   5.360, 295.09, 25,E, 5.7837
   63,   5.370, 294.34, 25,E, 5.7861
   64,   5.380, 325.24, 25,E, 5.6860
   65,   5.390, 319.55, 25,E, 5.7043
   66,   5.400, 293.69, 25,E, 5.7883
   67,   5.410, 338.40, 25,E, 5.6439
   68,   5.420, 292.38, 25,E, 5.7925
   69,   5.430, 337.06, 25,E, 5.6482
   70,   5.440, 325.81, 25,E, 5.6842
   71,   5.450, 319.55, 25,E, 5.7043
   72,   5.460, 284.84, 25,E, 5.8173
   73,   5.470, 308.87, 25,E, 5.7388
   74,   5.480, 305.11, 25,E, 5.7510
   75,   5.490, 310.38, 25,E, 5.7339
   76,   5.500, 304.45, 25,E, 5.7532
   77,   5.510, 301.64, 25,E, 5.7623
   78,   5.520, 337.73, 25,E, 5.6461
   79,   5.530, 325.14, 25,E, 5.6863
   80,   5.540, 323.53, 25,E, 5.6915
   81,   5.550, 317.27, 25,E, 5.7117
   82,   5.560, 320.30, 25,E, 5.7019
   83,   5.570, 300.51, 25,E, 5.7660
   84,   5.580, 302.86, 25,E, 5.7584
   85,   5.590, 339.55, 25,E, 5.6403
   86,   5.600, 348.48, 25,E, 5.6119
   87,   5.610, 320.11, 25,E, 5.7025
   88,   5.620, 300.42, 25,E, 5.7663
   89,   5.630, 320.02, 25,E, 5.7028
   90,   5.640, 338.30, 25,E, 5.6442
   91,   5.650, 341.95, 25,E, 5.6326
   92,   5.660, 308.97, 25,E, 5.7385
   93,   5.670, 319.92, 25,E, 5.7031
   94,   5.680, 328.00, 25,E, 5.6772
   95,   5.690, 355.72, 25,E, 5.5890
   96,   5.700, 325.90, 25,E, 5.6839
   97,   5.710, 320.30, 25,E, 5.7019
   98,   5.720, 348.19, 25,E, 5.6128
   99,   5.730, 326.66, 25,E, 5.6815
  100,   5.740, 345.60, 25,E, 5.6210
  101,   5.750, 332.38, 25,E, 5.6631
  102,   5.760, 355.14, 25,E, 5.5908
  103,   5.770, 348.48, 25,E, 5.6119
  104,   5.780, 340.41, 25,E, 5.6375
  105,   5.790, 338.69, 25,E, 5.6430
  106,   5.800, 317.75, 25,E, 5.7101
  107,   5.810, 340.22, 25,E, 5.6381
  108,   5.820, 358.33, 25,E, 5.5807
  109,   5.830, 392.25, 25,E, 5.4749
  110,   5.840, 395.41, 25,E, 5.4651
  111,   5.850, 459.03, 24,L, 5.2722
  112,   5.860, 460.98, 24,L, 5.2664
  113,   5.870, 490.25, 24,L, 5.1801
  114,   5.880, 542.98, 24,L, 5.0281
  115,   5.890, 592.23, 24,L, 4.8901
  116,   5.900, 639.48, 24,L, 4.7614
  117,   5.910, 686.29, 24,L, 4.6371
  118,   5.920, 653.50, 24,L, 4.7238
  119,   5.930, 693.99, 24,L, 4.6170
  120,   5.940, 724.21, 24,L, 4.5389
  121,   5.950, 749.27, 24,L, 4.4751
  122,   5.960, 744.68, 24,L, 4.4867
  123,   5.970, 705.97, 24,L, 4.5859
  124,   5.980, 778.49, 24,L, 4.4019
  125,   5.990, 766.86, 24,L, 4.4308
  126,   6.000, 786.85, 24,L, 4.3811
  127,   6.010, 767.35, 24,L, 4.4296
  128,   6.020, 781.07, 24,L, 4.3954
  129,   6.030, 760.78, 24,L, 4.4461
  130,   6.040, 733.40, 24,L, 4.5154
  131,   6.050, 723.50, 24,L, 4.5407
  132,   6.060, 682.33, 24,L, 4.6475
  133,   6.070, 653.96, 24,L, 4.7226
  134,   6.080, 633.14, 24,L, 4.7784
  135,   6.090, 603.98, 24,L, 4.8578
  136,   6.100, 583.74, 24,L, 4.9136
  137,   6.110, 559.06, 24,L, 4.9826
  138,   6.120, 566.78, 24,L, 4.9609
  139,   6.130, 535.26, 24,L, 5.0500
  140,   6.140, 534.29, 24,L, 5.0528
  141,   6.150, 474.36, 24,L, 5.2267
  142,   6.160, 498.83, 24,L, 5.1550
  143,   6.170, 470.54, 24,L, 5.2380
  144,   6.180, 461.59, 24,L, 5.2646
  145,   6.190, 478.30, 24,L, 5.2151
  146,   6.200, 468.58, 24,L, 5.2438
  147,   6.210, 452.79, 24,L, 5.2908
  148,   6.220, 461.80, 24,L, 5.2640
  149,   6.230, 475.61, 24,L, 5.2231
  150,   6.240, 479.02, 24,L, 5.2130
  151,   6.250, 471.58, 24,L, 5.2350
  152,   6.260, 461.69, 24,L, 5.2643
  153,   6.270, 461.18, 24,L, 5.2658
  154,   6.280, 458.11, 24,L, 5.2750
  155,   6.290, 457.49, 24,L, 5.2768
  156,   6.300, 461.39, 24,L, 5.2652
  157,   6.310, 433.49, 24,E, 5.3488
  158,   6.320, 439.56, 24,E, 5.3305
  159,   6.330, 446.47, 24,E, 5.3098
  160,   6.340, 428.85, 24,E, 5.3629
  161,   6.350, 430.56, 24,E, 5.3577
  162,   6.360, 398.88, 24,E, 5.4544
  163,   6.370, 396.80, 24,E, 5.4608
  164,   6.380, 407.71, 24,E, 5.4272
  165,   6.390, 433.08, 24,E, 5.3500
  166,   6.400, 410.20, 24,E, 5.4196
  167,   6.410, 421.21, 24,E, 5.3860
  168,   6.420, 413.30, 24,E, 5.4102
  169,   6.430, 392.55, 24,E, 5.4739
  170,   6.440, 410.30, 24,E, 5.4193
  171,   6.450, 393.93, 24,E, 5.4697
  172,   6.460, 420.91, 24,E, 5.3870
  173,   6.470, 405.23, 24,E, 5.4349
  174,   6.480, 400.96, 24,E, 5.4480
  175,   6.490, 409.31, 24,E, 5.4224
  176,   6.500, 410.60, 24,E, 5.4184
  177,   6.510, 410.20, 24,E, 5.4196
  178,   6.520, 428.95, 24,E, 5.3625
  179,   6.530, 435.00, 24,E, 5.3442
  180,   6.540, 410.50, 24,E, 5.4187
  181,   6.550, 412.50, 24,E, 5.4126
  182,   6.560, 416.00, 24,E, 5.4019
  183,   6.570, 432.07, 24,E, 5.3531
  184,   6.580, 410.20, 24,E, 5.4196
  185,   6.590, 425.53, 24,E, 5.3729
  186,   6.600, 429.15, 24,E, 5.3619
  187,   6.610, 412.40, 24,E, 5.4129
