[SAMPLE PARAMETERS]
Time/Date of Scan,          09-Apr-2018   13:33:58
Study ID,                   TW
Sample ID,                  TW-10-187-1
File Name,                  TW-10-187-1
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             98
Step Size,                        1
Sample Length,               105.00
Measured Length,              93.28
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         500.00
Late Wood Deadband,           25.00
Target Density,              557.00
Actual Density,              557.83
Early Wood Maximum Density,  499.91
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  249.96
Pos of EW Min Density,        23.40
Late Wood Maximum Density,  1054.02
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   500.01
Pos of LW Min Density,        51.45
Avg % Late Wood in Sample,    52.83
Zero voltage,                  0.0415
Free air voltage,              6.7407
Mass Absorption Coefficient,   2.650890
Number of scanned data points,   9562
Number of used data points,      9175
[SAMPLE DATA]
    0,   1.850, 249.96, 99,E, 5.8090
    1,   1.860, 291.15, 99,E, 5.6683
    2,   1.870, 352.13, 99,E, 5.4663
    3,   1.880, 389.99, 99,E, 5.3445
    4,   1.890, 449.56, 99,E, 5.1584
    5,   1.900, 409.29, 99,E, 5.2835
    6,   1.910, 428.32, 99,E, 5.2240
    7,   1.920, 443.90, 98,E, 5.1758
    8,   1.930, 427.44, 98,E, 5.2267
    9,   1.940, 403.86, 98,E, 5.3006
   10,   1.950, 427.93, 98,E, 5.2252
   11,   1.960, 443.80, 98,E, 5.1761
   12,   1.970, 450.25, 98,E, 5.1563
   13,   1.980, 467.65, 98,E, 5.1031
   14,   1.990, 448.66, 98,E, 5.1611
   15,   2.000, 456.43, 98,E, 5.1373
   16,   2.010, 482.28, 98,E, 5.0589
   17,   2.020, 449.16, 98,E, 5.1596
   18,   2.030, 427.44, 98,E, 5.2267
   19,   2.040, 415.80, 98,E, 5.2631
   20,   2.050, 438.86, 98,E, 5.1913
   21,   2.060, 460.63, 98,E, 5.1245
   22,   2.070, 493.88, 98,E, 5.0241
   23,   2.080, 473.18, 97,E, 5.0864
   24,   2.090, 479.45, 97,E, 5.0674
   25,   2.100, 526.44, 97,L, 4.9277
   26,   2.110, 598.96, 97,L, 4.7195
   27,   2.120, 677.47, 97,L, 4.5041
   28,   2.130, 693.95, 97,L, 4.4601
   29,   2.140, 731.27, 97,L, 4.3622
   30,   2.150, 736.09, 97,L, 4.3497
   31,   2.160, 730.91, 97,L, 4.3631
   32,   2.170, 777.75, 97,L, 4.2432
   33,   2.180, 792.44, 97,L, 4.2062
   34,   2.190, 778.47, 97,L, 4.2413
   35,   2.200, 766.79, 97,L, 4.2709
   36,   2.210, 798.67, 97,L, 4.1907
   37,   2.220, 828.29, 97,L, 4.1174
   38,   2.230, 810.08, 97,L, 4.1623
   39,   2.240, 800.99, 97,L, 4.1849
   40,   2.250, 784.05, 97,L, 4.2273
   41,   2.260, 743.77, 97,L, 4.3298
   42,   2.270, 735.15, 97,L, 4.3521
   43,   2.280, 727.63, 97,L, 4.3716
   44,   2.290, 715.35, 97,L, 4.4037
   45,   2.300, 733.27, 97,L, 4.3570
   46,   2.310, 752.20, 97,L, 4.3082
   47,   2.320, 753.99, 97,L, 4.3036
   48,   2.330, 740.46, 97,L, 4.3384
   49,   2.340, 712.68, 97,L, 4.4107
   50,   2.350, 676.34, 97,L, 4.5071
   51,   2.360, 656.88, 97,L, 4.5596
   52,   2.370, 633.09, 97,L, 4.6246
   53,   2.380, 641.77, 97,L, 4.6008
   54,   2.390, 610.19, 97,L, 4.6881
   55,   2.400, 588.88, 97,L, 4.7479
   56,   2.410, 523.95, 97,L, 4.9350
   57,   2.420, 512.76, 97,L, 4.9680
   58,   2.430, 477.22, 97,E, 5.0742
   59,   2.440, 472.88, 97,E, 5.0873
   60,   2.450, 494.18, 97,E, 5.0232
   61,   2.460, 491.33, 97,E, 5.0317
   62,   2.470, 450.95, 97,E, 5.1541
   63,   2.480, 469.46, 97,E, 5.0977
   64,   2.490, 487.77, 97,E, 5.0424
   65,   2.500, 455.13, 97,E, 5.1413
   66,   2.510, 420.58, 97,E, 5.2481
   67,   2.520, 453.94, 97,E, 5.1450
   68,   2.530, 430.68, 97,E, 5.2167
   69,   2.540, 436.59, 97,E, 5.1984
   70,   2.550, 447.67, 97,E, 5.1642
   71,   2.560, 421.56, 97,E, 5.2451
   72,   2.570, 397.39, 97,E, 5.3210
   73,   2.580, 437.87, 97,E, 5.1944
   74,   2.590, 426.26, 97,E, 5.2304
   75,   2.600, 423.61, 97,E, 5.2386
   76,   2.610, 428.71, 97,E, 5.2228
   77,   2.620, 418.73, 97,E, 5.2539
   78,   2.630, 371.95, 97,E, 5.4022
   79,   2.640, 395.27, 97,E, 5.3278
   80,   2.650, 413.56, 97,E, 5.2701
   81,   2.660, 492.86, 97,E, 5.0272
   82,   2.670, 529.05, 96,L, 4.9200
   83,   2.680, 618.52, 96,L, 4.6649
   84,   2.690, 677.47, 96,L, 4.5041
   85,   2.700, 670.88, 96,L, 4.5218
   86,   2.710, 698.67, 96,L, 4.4476
   87,   2.720, 708.03, 96,L, 4.4229
   88,   2.730, 752.80, 96,L, 4.3066
   89,   2.740, 788.05, 96,L, 4.2172
   90,   2.750, 798.91, 96,L, 4.1901
   91,   2.760, 790.61, 96,L, 4.2108
   92,   2.770, 798.42, 96,L, 4.1913
   93,   2.780, 866.59, 96,L, 4.0247
   94,   2.790, 894.72, 96,L, 3.9578
   95,   2.800, 903.17, 96,L, 3.9380
   96,   2.810, 864.17, 96,L, 4.0305
   97,   2.820, 856.93, 96,L, 4.0479
   98,   2.830, 899.91, 96,L, 3.9456
   99,   2.840, 862.13, 96,L, 4.0353
  100,   2.850, 843.43, 96,L, 4.0805
  101,   2.860, 813.17, 96,L, 4.1547
  102,   2.870, 810.82, 96,L, 4.1605
  103,   2.880, 814.40, 96,L, 4.1516
  104,   2.890, 836.78, 96,L, 4.0967
  105,   2.900, 829.66, 96,L, 4.1141
  106,   2.910, 850.48, 96,L, 4.0634
  107,   2.920, 858.83, 96,L, 4.0433
  108,   2.930, 891.88, 96,L, 3.9645
  109,   2.940, 858.83, 96,L, 4.0433
  110,   2.950, 903.95, 96,L, 3.9362
  111,   2.960, 845.69, 96,L, 4.0750
  112,   2.970, 876.04, 96,L, 4.0021
  113,   2.980, 887.10, 96,L, 3.9758
  114,   2.990, 825.80, 96,L, 4.1235
  115,   3.000, 809.96, 96,L, 4.1626
  116,   3.010, 809.59, 96,L, 4.1635
  117,   3.020, 785.26, 96,L, 4.2242
  118,   3.030, 772.80, 96,L, 4.2557
  119,   3.040, 766.79, 96,L, 4.2709
  120,   3.050, 717.10, 96,L, 4.3991
  121,   3.060, 710.59, 96,L, 4.4162
  122,   3.070, 678.73, 96,L, 4.5007
  123,   3.080, 640.99, 96,L, 4.6030
  124,   3.090, 615.23, 96,L, 4.6741
  125,   3.100, 584.25, 96,L, 4.7610
  126,   3.110, 566.89, 96,L, 4.8105
  127,   3.120, 550.87, 96,L, 4.8566
  128,   3.130, 550.76, 96,L, 4.8569
  129,   3.140, 536.67, 96,L, 4.8978
  130,   3.150, 541.18, 96,L, 4.8846
  131,   3.160, 535.31, 96,L, 4.9017
  132,   3.170, 540.24, 96,L, 4.8874
