[SAMPLE PARAMETERS]
Time/Date of Scan,          12-Mar-2018   12:43:50
Study ID,                   WQA
  222,   7.140, 368.13, 78,E, 5.7510
  223,   7.150, 352.64, 78,E, 5.8057
  224,   7.160, 357.21, 78,E, 5.7895
  225,   7.170, 381.57, 78,E, 5.7040
  226,   7.180, 365.17, 78,E, 5.7614
  227,   7.190, 340.46, 78,E, 5.8490
  228,   7.200, 381.57, 78,E, 5.7040
  229,   7.210, 421.57, 78,E, 5.5664
  230,   7.220, 519.07, 77,L, 5.2448
  231,   7.230, 590.66, 77,L, 5.0204
  232,   7.240, 646.57, 77,L, 4.8520
  233,   7.250, 674.10, 77,L, 4.7711
  234,   7.260, 729.07, 77,L, 4.6136
  235,   7.270, 762.68, 77,L, 4.5200
  236,   7.280, 778.68, 77,L, 4.4760
  237,   7.290, 782.93, 77,L, 4.4644
  238,   7.300, 772.88, 77,L, 4.4919
  239,   7.310, 755.06, 77,L, 4.5410
  240,   7.320, 766.44, 77,L, 4.5096
  241,   7.330, 745.29, 77,L, 4.5682
  242,   7.340, 720.43, 77,L, 4.6381
  243,   7.350, 686.08, 77,L, 4.7363
  244,   7.360, 663.65, 77,L, 4.8016
  245,   7.370, 604.16, 77,L, 4.9792
  246,   7.380, 581.23, 77,L, 5.0494
  247,   7.390, 582.52, 77,L, 5.0455
  248,   7.400, 540.07, 77,L, 5.1779
  249,   7.410, 516.97, 77,L, 5.2515
  250,   7.420, 515.36, 77,L, 5.2567
  251,   7.430, 505.12, 77,L, 5.2896
  252,   7.440, 465.16, 77,L, 5.4202
  253,   7.450, 494.94, 77,L, 5.3226
  254,   7.460, 494.57, 77,L, 5.3238
  255,   7.470, 511.84, 77,L, 5.2679
  256,   7.480, 509.38, 77,L, 5.2759
  257,   7.490, 515.26, 77,L, 5.2570
  258,   7.500, 537.37, 77,L, 5.1865
  259,   7.510, 548.01, 77,L, 5.1529
  260,   7.520, 570.08, 77,L, 5.0839
  261,   7.530, 570.77, 77,L, 5.0818
  262,   7.540, 604.26, 77,L, 4.9789
  263,   7.550, 621.21, 77,L, 4.9277
  264,   7.560, 605.06, 77,L, 4.9765
  265,   7.570, 632.72, 77,L, 4.8932
  266,   7.580, 602.55, 77,L, 4.9841
  267,   7.590, 565.17, 77,L, 5.0992
  268,   7.600, 526.71, 77,L, 5.2203
  269,   7.610, 514.21, 77,L, 5.2603
  270,   7.620, 491.28, 77,L, 5.3345
  271,   7.630, 462.03, 77,L, 5.4306
  272,   7.640, 471.82, 77,L, 5.3983
  273,   7.650, 478.96, 77,L, 5.3748
  274,   7.660, 489.69, 77,L, 5.3397
  275,   7.670, 476.92, 77,L, 5.3815
  276,   7.680, 489.79, 77,L, 5.3394
  277,   7.690, 469.87, 77,L, 5.4047
  278,   7.700, 472.84, 77,L, 5.3949
  279,   7.710, 457.53, 77,L, 5.4456
  280,   7.720, 437.27, 77,L, 5.5133
  281,   7.730, 415.66, 77,E, 5.5865
  282,   7.740, 433.02, 77,L, 5.5276
  283,   7.750, 397.95, 77,E, 5.6473
  284,   7.760, 399.81, 77,E, 5.6409
  285,   7.770, 403.98, 77,E, 5.6265
  286,   7.780, 426.34, 77,L, 5.5502
  287,   7.790, 369.60, 77,E, 5.7458
  288,   7.800, 376.14, 77,E, 5.7230
  289,   7.810, 382.35, 77,E, 5.7013
  290,   7.820, 366.91, 77,E, 5.7553
  291,   7.830, 367.95, 77,E, 5.7516
  292,   7.840, 363.87, 77,E, 5.7660
  293,   7.850, 356.52, 77,E, 5.7919
  294,   7.860, 387.10, 77,E, 5.6848
  295,   7.870, 383.85, 77,E, 5.6961
  296,   7.880, 386.39, 77,E, 5.6873
  297,   7.890, 375.27, 77,E, 5.7260
  298,   7.900, 363.61, 77,E, 5.7669
  299,   7.910, 366.13, 77,E, 5.7581
  300,   7.920, 368.47, 77,E, 5.7498
  301,   7.930, 342.60, 77,E, 5.8414
  302,   7.940, 344.91, 77,E, 5.8331
  303,   7.950, 362.23, 77,E, 5.7718
  304,   7.960, 372.13, 77,E, 5.7370
  305,   7.970, 396.18, 76,E, 5.6534
  306,   7.980, 481.47, 76,L, 5.3665
  307,   7.990, 603.66, 76,L, 4.9808
  308,   8.000, 754.07, 76,L, 4.5438
  309,   8.010, 825.46, 76,L, 4.3500
  310,   8.020, 875.87, 76,L, 4.2181
  311,   8.030, 887.29, 76,L, 4.1888
  312,   8.040, 893.27, 76,L, 4.1736
  313,   8.050, 888.12, 76,L, 4.1867
  314,   8.060, 856.32, 76,L, 4.2688
  315,   8.070, 836.76, 76,L, 4.3201
  316,   8.080, 792.47, 76,L, 4.4385
  317,   8.090, 790.90, 76,L, 4.4427
  318,   8.100, 774.77, 76,L, 4.4867
  319,   8.110, 730.15, 76,L, 4.6106
  320,   8.120, 724.96, 76,L, 4.6252
  321,   8.130, 684.71, 76,L, 4.7403
  322,   8.140, 654.52, 76,L, 4.8285
  323,   8.150, 613.32, 76,L, 4.9515
  324,   8.160, 568.90, 76,L, 5.0876
  325,   8.170, 540.85, 76,L, 5.1755
  326,   8.180, 527.48, 76,L, 5.2179
  327,   8.190, 496.63, 76,L, 5.3171
  328,   8.200, 494.94, 76,L, 5.3226
  329,   8.210, 460.01, 76,L, 5.4373
  330,   8.220, 470.61, 76,L, 5.4022
  331,   8.230, 444.73, 76,L, 5.4883
  332,   8.240, 398.66, 76,E, 5.6448
  333,   8.250, 400.87, 76,E, 5.6372
  334,   8.260, 441.18, 76,L, 5.5002
  335,   8.270, 424.81, 76,E, 5.5554
  336,   8.280, 394.32, 76,E, 5.6598
  337,   8.290, 395.47, 76,E, 5.6558
  338,   8.300, 455.05, 76,L, 5.4538
  339,   8.310, 495.98, 76,L, 5.3192
  340,   8.320, 486.70, 76,L, 5.3494
  341,   8.330, 461.85, 76,L, 5.4312
  342,   8.340, 536.51, 76,L, 5.1892
  343,   8.350, 603.06, 76,L, 4.9826
  344,   8.360, 611.81, 76,L, 4.9561
  345,   8.370, 668.45, 76,L, 4.7876
  346,   8.380, 776.78, 76,L, 4.4812
  347,   8.390, 812.76, 76,L, 4.3839
  348,   8.400, 824.66, 76,L, 4.3521
  349,   8.410, 816.41, 76,L, 4.3741
  350,   8.420, 732.11, 76,L, 4.6051
  351,   8.430, 687.56, 76,L, 4.7321
  352,   8.440, 625.38, 76,L, 4.9152
  353,   8.450, 577.18, 76,L, 5.0620
  354,   8.460, 524.03, 76,L, 5.2289
  355,   8.470, 519.93, 76,L, 5.2420
  356,   8.480, 508.62, 76,L, 5.2783
  357,   8.490, 498.33, 76,L, 5.3116
  358,   8.500, 462.49, 76,L, 5.4291
  359,   8.510, 466.82, 76,L, 5.4147
  360,   8.520, 455.23, 76,L, 5.4532
  361,   8.530, 441.27, 76,L, 5.4999
  362,   8.540, 438.18, 76,L, 5.5103
  363,   8.550, 441.00, 76,L, 5.5008
  364,   8.560, 432.48, 76,L, 5.5295
  365,   8.570, 416.55, 76,E, 5.5835
  366,   8.580, 428.86, 76,L, 5.5417
  367,   8.590, 436.82, 76,L, 5.5148
  368,   8.600, 408.78, 76,E, 5.6100
  369,   8.610, 422.02, 76,E, 5.5649
  370,   8.620, 410.03, 76,E, 5.6058
  371,   8.630, 420.68, 76,E, 5.5695
  372,   8.640, 385.69, 76,E, 5.6897
  373,   8.650, 404.07, 76,E, 5.6262
  374,   8.660, 417.09, 76,E, 5.5817
  375,   8.670, 425.98, 76,L, 5.5515
  376,   8.680, 398.57, 76,E, 5.6451
  377,   8.690, 387.18, 76,E, 5.6845
  378,   8.700, 389.82, 76,E, 5.6754
  379,   8.710, 406.82, 76,E, 5.6168
  380,   8.720, 377.19, 76,E, 5.7193
  381,   8.730, 402.29, 76,E, 5.6323
  382,   8.740, 352.73, 76,E, 5.8054
  383,   8.750, 383.23, 76,E, 5.6982
  384,   8.760, 394.85, 76,E, 5.6580
  385,   8.770, 380.78, 76,E, 5.7068
  386,   8.780, 355.66, 76,E, 5.7950
  387,   8.790, 380.69, 76,E, 5.7071
  388,   8.800, 397.42, 76,E, 5.6491
  389,   8.810, 400.43, 76,E, 5.6387
  390,   8.820, 340.29, 76,E, 5.8496
  391,   8.830, 336.96, 76,E, 5.8615
  392,   8.840, 372.83, 76,E, 5.7346
  393,   8.850, 384.99, 76,E, 5.6921
  394,   8.860, 379.46, 76,E, 5.7114
  395,   8.870, 361.53, 76,E, 5.7742
  396,   8.880, 395.29, 76,E, 5.6564
  397,   8.890, 399.28, 76,E, 5.6427
  398,   8.900, 374.22, 76,E, 5.7297
  399,   8.910, 356.69, 76,E, 5.7913
  400,   8.920, 389.91, 76,E, 5.6750
  401,   8.930, 408.51, 75,E, 5.6110
  402,   8.940, 455.23, 75,L, 5.4532
  403,   8.950, 583.31, 75,L, 5.0430
  404,   8.960, 745.95, 75,L, 4.5663
  405,   8.970, 865.71, 75,L, 4.2444
  406,   8.980, 955.14, 75,L, 4.0189
  407,   8.990, 971.27, 75,L, 3.9795
  408,   9.000, 974.54, 75,L, 3.9716
  409,   9.010, 948.32, 75,L, 4.0356
  410,   9.020, 913.76, 75,L, 4.1217
  411,   9.030, 891.95, 75,L, 4.1769
  412,   9.040, 885.02, 75,L, 4.1946
  413,   9.050, 845.81, 75,L, 4.2963
  414,   9.060, 820.30, 75,L, 4.3637
  415,   9.070, 766.99, 75,L, 4.5081
  416,   9.080, 712.26, 75,L, 4.6613
  417,   9.090, 710.54, 75,L, 4.6661
  418,   9.100, 677.35, 75,L, 4.7617
  419,   9.110, 656.49, 75,L, 4.8227
  420,   9.120, 590.26, 75,L, 5.0217
  421,   9.130, 581.53, 75,L, 5.0485
  422,   9.140, 574.91, 75,L, 5.0690
  423,   9.150, 579.75, 75,L, 5.0540
  424,   9.160, 581.13, 75,L, 5.0497
  425,   9.170, 586.19, 75,L, 5.0342
  426,   9.180, 554.43, 75,L, 5.1328
  427,   9.190, 577.18, 75,L, 5.0620
  428,   9.200, 567.04, 75,L, 5.0934
  429,   9.210, 545.49, 75,L, 5.1608
  430,   9.220, 536.60, 75,L, 5.1889
  431,   9.230, 526.71, 75,L, 5.2203
  432,   9.240, 499.65, 75,L, 5.3073
  433,   9.250, 499.27, 75,L, 5.3085
  434,   9.260, 484.74, 75,L, 5.3558
  435,   9.270, 445.45, 75,L, 5.4858
  436,   9.280, 440.00, 75,L, 5.5042
  437,   9.290, 421.03, 75,E, 5.5682
  438,   9.300, 403.27, 75,E, 5.6290
  439,   9.310, 403.53, 75,E, 5.6281
  440,   9.320, 424.36, 75,E, 5.5569
  441,   9.330, 392.03, 75,E, 5.6677
  442,   9.340, 416.46, 75,E, 5.5838
  443,   9.350, 424.27, 75,E, 5.5573
  444,   9.360, 430.67, 75,L, 5.5356
  445,   9.370, 428.32, 75,L, 5.5435
  446,   9.380, 444.09, 75,L, 5.4904
  447,   9.390, 451.48, 75,L, 5.4657
  448,   9.400, 416.82, 75,E, 5.5826
  449,   9.410, 458.72, 75,L, 5.4416
  450,   9.420, 488.29, 75,L, 5.3442
  451,   9.430, 469.50, 75,L, 5.4059
  452,   9.440, 470.89, 75,L, 5.4013
  453,   9.450, 445.36, 75,L, 5.4861
  454,   9.460, 447.73, 75,L, 5.4782
  455,   9.470, 472.37, 75,L, 5.3964
  456,   9.480, 443.63, 75,L, 5.4919
  457,   9.490, 435.46, 75,L, 5.5194
  458,   9.500, 420.94, 75,E, 5.5685
  459,   9.510, 406.02, 75,E, 5.6195
  460,   9.520, 432.75, 75,L, 5.5286
  461,   9.530, 409.58, 75,E, 5.6073
  462,   9.540, 400.60, 75,E, 5.6381
  463,   9.550, 410.56, 75,E, 5.6039
  464,   9.560, 389.56, 75,E, 5.6763
  465,   9.570, 406.64, 75,E, 5.6174
  466,   9.580, 407.98, 75,E, 5.6128
  467,   9.590, 408.60, 75,E, 5.6107
  468,   9.600, 379.90, 75,E, 5.7098
  469,   9.610, 397.15, 75,E, 5.6500
  470,   9.620, 383.93, 75,E, 5.6958
  471,   9.630, 341.40, 75,E, 5.8456
  472,   9.640, 356.17, 75,E, 5.7932
  473,   9.650, 389.82, 75,E, 5.6754
  474,   9.660, 368.82, 75,E, 5.7486
  475,   9.670, 345.25, 75,E, 5.8319
  476,   9.680, 356.86, 75,E, 5.7907
  477,   9.690, 382.35, 75,E, 5.7013
  478,   9.700, 336.02, 75,E, 5.8649
  479,   9.710, 321.85, 75,E, 5.9158
  480,   9.720, 366.65, 75,E, 5.7562
  481,   9.730, 387.01, 75,E, 5.6851
  482,   9.740, 342.51, 75,E, 5.8417
  483,   9.750, 334.40, 75,E, 5.8707
  484,   9.760, 354.19, 75,E, 5.8002
  485,   9.770, 351.95, 75,E, 5.8081
  486,   9.780, 325.23, 75,E, 5.9036
  487,   9.790, 358.51, 75,E, 5.7849
  488,   9.800, 311.41, 75,E, 5.9537
  489,   9.810, 350.40, 75,E, 5.8136
  490,   9.820, 353.42, 75,E, 5.8029
  491,   9.830, 331.85, 75,E, 5.8798
  492,   9.840, 337.90, 75,E, 5.8582
  493,   9.850, 332.02, 75,E, 5.8792
  494,   9.860, 342.26, 75,E, 5.8426
  495,   9.870, 366.74, 75,E, 5.7559
  496,   9.880, 323.79, 75,E, 5.9088
  497,   9.890, 345.42, 75,E, 5.8313
  498,   9.900, 382.35, 75,E, 5.7013
  499,   9.910, 338.75, 75,E, 5.8551
  500,   9.920, 316.11, 75,E, 5.9366
  501,   9.930, 338.92, 75,E, 5.8545
  502,   9.940, 359.98, 75,E, 5.7797
  503,   9.950, 359.11, 75,E, 5.7828
  504,   9.960, 325.99, 75,E, 5.9009
  505,   9.970, 323.29, 75,E, 5.9106
  506,   9.980, 324.13, 75,E, 5.9076
  507,   9.990, 339.18, 75,E, 5.8536
  508,  10.000, 336.28, 75,E, 5.8640
  509,  10.010, 331.85, 75,E, 5.8798
  510,  10.020, 345.08, 75,E, 5.8325
  511,  10.030, 336.28, 75,E, 5.8640
  512,  10.040, 354.88, 75,E, 5.7977
  513,  10.050, 365.52, 75,E, 5.7602
  514,  10.060, 324.30, 75,E, 5.9070
  515,  10.070, 336.19, 75,E, 5.8643
  516,  10.080, 364.13, 75,E, 5.7651
  517,  10.090, 384.46, 75,E, 5.6940
  518,  10.100, 374.13, 75,E, 5.7300
  519,  10.110, 346.20, 75,E, 5.8286
  520,  10.120, 334.91, 75,E, 5.8688
  521,  10.130, 330.32, 75,E, 5.8853
  522,  10.140, 371.52, 75,E, 5.7391
  523,  10.150, 371.52, 75,E, 5.7391
  524,  10.160, 371.34, 75,E, 5.7397
  525,  10.170, 424.99, 75,E, 5.5548
  526,  10.180, 578.16, 74,L, 5.0589
  527,  10.190, 675.46, 74,L, 4.7672
  528,  10.200, 803.43, 74,L, 4.4089
  529,  10.210, 845.58, 74,L, 4.2969
  530,  10.220, 845.23, 74,L, 4.2978
  531,  10.230, 847.44, 74,L, 4.2920
  532,  10.240, 852.81, 74,L, 4.2780
  533,  10.250, 874.81, 74,L, 4.2209
  534,  10.260, 904.81, 74,L, 4.1443
  535,  10.270, 881.57, 74,L, 4.2035
  536,  10.280, 841.51, 74,L, 4.3076
  537,  10.290, 834.22, 74,L, 4.3268
  538,  10.300, 807.75, 74,L, 4.3973
  539,  10.310, 770.66, 74,L, 4.4980
  540,  10.320, 741.91, 74,L, 4.5776
  541,  10.330, 721.94, 74,L, 4.6338
  542,  10.340, 693.70, 74,L, 4.7144
  543,  10.350, 631.80, 74,L, 4.8959
  544,  10.360, 620.20, 74,L, 4.9307
  545,  10.370, 598.45, 74,L, 4.9966
  546,  10.380, 588.87, 74,L, 5.0259
  547,  10.390, 539.59, 74,L, 5.1794
  548,  10.400, 494.76, 74,L, 5.3232
  549,  10.410, 493.07, 74,L, 5.3287
  550,  10.420, 541.14, 74,L, 5.1746
  551,  10.430, 491.19, 74,L, 5.3348
  552,  10.440, 483.15, 74,L, 5.3610
  553,  10.450, 462.12, 74,L, 5.4303
  554,  10.460, 470.80, 74,L, 5.4016
  555,  10.470, 448.83, 74,L, 5.4745
  556,  10.480, 418.52, 74,E, 5.5768
  557,  10.490, 415.57, 74,E, 5.5869
