[SAMPLE PARAMETERS]
Time/Date of Scan,          01-Mar-2018   11:40:47
Study ID,                   WQA
Sample ID,                  TW-2-211-6
File Name,                  TW-2-211-6
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             17
Step Size,                        1
Sample Length,                50.00
Measured Length,              43.62
Sample Thickness,              2.27
Late Wood Method,           Threshold
Late Wood Threshold,         400.00
Late Wood Deadband,           25.00
Target Density,              385.80
Actual Density,              383.96
Early Wood Maximum Density,  399.93
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  236.81
Pos of EW Min Density,        36.96
Late Wood Maximum Density,   753.58
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   400.01
Pos of LW Min Density,        21.67
Avg % Late Wood in Sample,    27.28
Zero voltage,                  0.0378
Free air voltage,              7.4295
Mass Absorption Coefficient,   2.691198
Number of scanned data points,   4678
Number of used data points,      3717
[SAMPLE DATA]
    0,   3.870, 281.15, 17,E, 6.2570
    1,   3.880, 284.43, 17,E, 6.2445
    2,   3.890, 277.24, 17,E, 6.2720
    3,   3.900, 297.84, 17,E, 6.1935
    4,   3.910, 320.66, 17,E, 6.1078
    5,   3.920, 300.18, 17,E, 6.1847
    6,   3.930, 301.56, 17,E, 6.1795
    7,   3.940, 289.55, 17,E, 6.2250
    8,   3.950, 326.89, 17,E, 6.0846
    9,   3.960, 316.99, 17,E, 6.1215
   10,   3.970, 324.59, 17,E, 6.0931
   11,   3.980, 337.27, 17,E, 6.0461
   12,   3.990, 312.34, 17,E, 6.1389
   13,   4.000, 324.76, 17,E, 6.0925
   14,   4.010, 336.36, 17,E, 6.0495
   15,   4.020, 315.93, 17,E, 6.1255
   16,   4.030, 329.85, 17,E, 6.0736
   17,   4.040, 315.93, 17,E, 6.1255
   18,   4.050, 322.22, 17,E, 6.1020
   19,   4.060, 322.38, 17,E, 6.1014
   20,   4.070, 324.35, 17,E, 6.0941
   21,   4.080, 317.89, 17,E, 6.1182
   22,   4.090, 341.41, 17,E, 6.0309
   23,   4.100, 302.69, 17,E, 6.1752
   24,   4.110, 331.74, 17,E, 6.0666
   25,   4.120, 322.38, 17,E, 6.1014
   26,   4.130, 312.42, 17,E, 6.1386
   27,   4.140, 305.52, 17,E, 6.1646
   28,   4.150, 323.53, 17,E, 6.0971
   29,   4.160, 334.55, 17,E, 6.0562
   30,   4.170, 304.71, 17,E, 6.1676
   31,   4.180, 320.83, 17,E, 6.1072
   32,   4.190, 336.77, 17,E, 6.0480
   33,   4.200, 286.59, 17,E, 6.2363
   34,   4.210, 306.82, 17,E, 6.1597
   35,   4.220, 330.18, 17,E, 6.0724
   36,   4.230, 317.31, 17,E, 6.1203
   37,   4.240, 323.28, 17,E, 6.0980
   38,   4.250, 316.99, 17,E, 6.1215
   39,   4.260, 320.83, 17,E, 6.1072
   40,   4.270, 329.19, 17,E, 6.0760
   41,   4.280, 307.55, 17,E, 6.1569
   42,   4.290, 342.57, 17,E, 6.0266
   43,   4.300, 328.54, 17,E, 6.0785
   44,   4.310, 323.37, 17,E, 6.0977
   45,   4.320, 310.72, 17,E, 6.1450
   46,   4.330, 314.30, 17,E, 6.1316
   47,   4.340, 301.23, 17,E, 6.1807
   48,   4.350, 345.55, 17,E, 6.0156
   49,   4.360, 329.19, 17,E, 6.0760
   50,   4.370, 321.32, 17,E, 6.1053
   51,   4.380, 320.01, 17,E, 6.1102
   52,   4.390, 329.77, 17,E, 6.0739
   53,   4.400, 316.66, 17,E, 6.1227
   54,   4.410, 295.50, 17,E, 6.2024
   55,   4.420, 312.42, 17,E, 6.1386
   56,   4.430, 324.43, 17,E, 6.0938
   57,   4.440, 297.92, 17,E, 6.1932
   58,   4.450, 325.00, 17,E, 6.0916
   59,   4.460, 328.04, 17,E, 6.0803
   60,   4.470, 311.37, 17,E, 6.1426
   61,   4.480, 338.76, 17,E, 6.0406
   62,   4.490, 325.58, 17,E, 6.0895
   63,   4.500, 321.48, 17,E, 6.1047
   64,   4.510, 338.84, 17,E, 6.0403
   65,   4.520, 331.74, 17,E, 6.0666
   66,   4.530, 336.53, 17,E, 6.0489
   67,   4.540, 323.12, 17,E, 6.0986
   68,   4.550, 320.91, 17,E, 6.1069
   69,   4.560, 345.72, 17,E, 6.0150
   70,   4.570, 322.71, 17,E, 6.1002
   71,   4.580, 323.45, 17,E, 6.0974
   72,   4.590, 359.31, 17,E, 5.9653
   73,   4.600, 350.54, 17,E, 5.9973
   74,   4.610, 348.46, 17,E, 6.0049
   75,   4.620, 338.10, 17,E, 6.0431
   76,   4.630, 339.75, 17,E, 6.0370
   77,   4.640, 349.04, 17,E, 6.0028
   78,   4.650, 337.02, 17,E, 6.0471
   79,   4.660, 340.91, 17,E, 6.0327
   80,   4.670, 342.98, 17,E, 6.0251
   81,   4.680, 347.38, 17,E, 6.0089
