[SAMPLE PARAMETERS]
Time/Date of Scan,          17-Apr-2018   11:39:44
Study ID,                   TW
Sample ID,                  TW-11-60-7
File Name,                  TW-11-60-7
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             28
Step Size,                        1
Sample Length,               105.00
Measured Length,              95.08
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              409.60
Actual Density,              406.08
Early Wood Maximum Density,  424.96
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  185.82
Pos of EW Min Density,         5.35
Late Wood Maximum Density,   918.56
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.05
Pos of LW Min Density,        28.23
Avg % Late Wood in Sample,    21.70
Zero voltage,                  0.0436
Free air voltage,              6.7203
Mass Absorption Coefficient,   2.751500
Number of scanned data points,  10132
Number of used data points,      9127
[SAMPLE DATA]
    0,   3.200, 426.20, 28,L, 5.1617
    1,   3.210, 379.23, 28,E, 5.3140
    2,   3.220, 335.13, 28,E, 5.4611
    3,   3.230, 298.89, 28,E, 5.5850
    4,   3.240, 238.86, 28,E, 5.7965
    5,   3.250, 236.65, 28,E, 5.8044
    6,   3.260, 227.92, 28,E, 5.8359
    7,   3.270, 213.96, 28,E, 5.8865
    8,   3.280, 188.54, 28,E, 5.9799
    9,   3.290, 204.19, 28,E, 5.9222
   10,   3.300, 203.78, 28,E, 5.9238
   11,   3.310, 193.99, 28,E, 5.9598
   12,   3.320, 192.67, 28,E, 5.9647
   13,   3.330, 185.82, 28,E, 5.9900
   14,   3.340, 203.94, 28,E, 5.9232
   15,   3.350, 197.72, 28,E, 5.9460
   16,   3.360, 213.29, 28,E, 5.8890
   17,   3.370, 197.88, 28,E, 5.9454
   18,   3.380, 230.29, 28,E, 5.8273
   19,   3.390, 226.99, 28,E, 5.8392
   20,   3.400, 233.08, 28,E, 5.8173
   21,   3.410, 235.97, 28,E, 5.8069
   22,   3.420, 246.27, 28,E, 5.7700
   23,   3.430, 231.48, 28,E, 5.8231
   24,   3.440, 224.63, 28,E, 5.8478
   25,   3.450, 229.28, 28,E, 5.8310
   26,   3.460, 234.27, 28,E, 5.8130
   27,   3.470, 251.41, 28,E, 5.7516
   28,   3.480, 243.80, 28,E, 5.7788
   29,   3.490, 241.84, 28,E, 5.7858
   30,   3.500, 248.15, 28,E, 5.7632
   31,   3.510, 255.01, 28,E, 5.7388
   32,   3.520, 274.11, 28,E, 5.6714
   33,   3.530, 274.54, 28,E, 5.6699
   34,   3.540, 242.09, 28,E, 5.7849
   35,   3.550, 254.07, 28,E, 5.7422
   36,   3.560, 259.74, 28,E, 5.7220
   37,   3.570, 277.93, 28,E, 5.6580
   38,   3.580, 253.81, 28,E, 5.7431
   39,   3.590, 269.59, 28,E, 5.6873
   40,   3.600, 249.09, 28,E, 5.7599
   41,   3.610, 256.82, 28,E, 5.7324
   42,   3.620, 264.14, 28,E, 5.7065
   43,   3.630, 263.02, 28,E, 5.7104
   44,   3.640, 255.01, 28,E, 5.7388
   45,   3.650, 264.23, 28,E, 5.7062
   46,   3.660, 277.93, 28,E, 5.6580
   47,   3.670, 272.98, 28,E, 5.6754
   48,   3.680, 256.47, 28,E, 5.7336
   49,   3.690, 260.86, 28,E, 5.7181
   50,   3.700, 262.24, 28,E, 5.7132
   51,   3.710, 274.28, 28,E, 5.6708
   52,   3.720, 276.02, 28,E, 5.6647
   53,   3.730, 278.11, 28,E, 5.6573
   54,   3.740, 278.89, 28,E, 5.6546
   55,   3.750, 266.04, 28,E, 5.6998
   56,   3.760, 275.32, 28,E, 5.6671
   57,   3.770, 260.60, 28,E, 5.7190
   58,   3.780, 303.49, 28,E, 5.5692
   59,   3.790, 290.53, 28,E, 5.6140
   60,   3.800, 295.81, 28,E, 5.5957
   61,   3.810, 296.86, 28,E, 5.5920
   62,   3.820, 303.84, 28,E, 5.5679
   63,   3.830, 277.41, 28,E, 5.6598
   64,   3.840, 306.06, 28,E, 5.5603
   65,   3.850, 308.72, 28,E, 5.5511
   66,   3.860, 282.73, 28,E, 5.6412
   67,   3.870, 288.86, 28,E, 5.6198
   68,   3.880, 297.39, 28,E, 5.5902
   69,   3.890, 282.21, 28,E, 5.6430
   70,   3.900, 286.85, 28,E, 5.6268
   71,   3.910, 295.98, 28,E, 5.5951
   72,   3.920, 309.61, 28,E, 5.5481
   73,   3.930, 289.13, 28,E, 5.6189
   74,   3.940, 290.18, 28,E, 5.6152
   75,   3.950, 297.30, 28,E, 5.5905
   76,   3.960, 299.07, 28,E, 5.5844
   77,   3.970, 283.35, 28,E, 5.6390
   78,   3.980, 300.75, 28,E, 5.5786
   79,   3.990, 302.52, 28,E, 5.5725
   80,   4.000, 292.90, 28,E, 5.6058
   81,   4.010, 323.98, 28,E, 5.4990
   82,   4.020, 302.25, 28,E, 5.5734
   83,   4.030, 305.53, 28,E, 5.5621
   84,   4.040, 293.25, 28,E, 5.6046
   85,   4.050, 304.37, 28,E, 5.5661
   86,   4.060, 295.63, 28,E, 5.5963
   87,   4.070, 308.81, 28,E, 5.5508
   88,   4.080, 309.25, 28,E, 5.5493
   89,   4.090, 321.02, 28,E, 5.5090
   90,   4.100, 300.22, 28,E, 5.5804
   91,   4.110, 303.49, 28,E, 5.5692
   92,   4.120, 320.75, 28,E, 5.5099
   93,   4.130, 291.85, 28,E, 5.6094
   94,   4.140, 319.68, 28,E, 5.5136
   95,   4.150, 308.19, 28,E, 5.5530
   96,   4.160, 322.18, 28,E, 5.5051
   97,   4.170, 301.37, 28,E, 5.5765
   98,   4.180, 320.93, 28,E, 5.5093
   99,   4.190, 306.86, 28,E, 5.5576
