[SAMPLE PARAMETERS]
Time/Date of Scan,          17-Mar-2018   15:26:26
Study ID,                   WQA
   36,   3.230, 548.08, 32,L, 4.9475
   37,   3.240, 504.27, 32,L, 5.0888
   38,   3.250, 541.38, 32,L, 4.9689
   39,   3.260, 540.13, 32,L, 4.9728
   40,   3.270, 540.71, 32,L, 4.9710
   41,   3.280, 566.81, 32,L, 4.8883
   42,   3.290, 585.47, 32,L, 4.8300
   43,   3.300, 601.48, 32,L, 4.7806
   44,   3.310, 609.05, 32,L, 4.7574
   45,   3.320, 642.34, 32,L, 4.6567
   46,   3.330, 628.53, 32,L, 4.6982
   47,   3.340, 601.08, 32,L, 4.7818
   48,   3.350, 607.45, 32,L, 4.7623
   49,   3.360, 536.70, 32,L, 4.9838
   50,   3.370, 532.61, 32,L, 4.9969
   51,   3.380, 501.10, 32,L, 5.0992
   52,   3.390, 510.81, 32,L, 5.0674
   53,   3.400, 511.94, 32,L, 5.0638
   54,   3.410, 482.40, 32,L, 5.1608
   55,   3.420, 458.12, 32,L, 5.2420
   56,   3.430, 475.15, 32,L, 5.1849
   57,   3.440, 482.49, 32,L, 5.1605
   58,   3.450, 425.05, 32,L, 5.3546
   59,   3.460, 432.78, 32,L, 5.3281
   60,   3.470, 425.05, 32,L, 5.3546
   61,   3.480, 412.77, 32,E, 5.3970
   62,   3.490, 433.41, 32,L, 5.3259
   63,   3.500, 412.77, 32,E, 5.3970
   64,   3.510, 417.79, 32,E, 5.3796
   65,   3.520, 399.54, 32,E, 5.4431
   66,   3.530, 410.49, 32,E, 5.4050
   67,   3.540, 421.77, 32,E, 5.3659
   68,   3.550, 418.94, 32,E, 5.3757
   69,   3.560, 393.27, 32,E, 5.4651
   70,   3.570, 392.49, 32,E, 5.4678
   71,   3.580, 405.14, 32,E, 5.4236
   72,   3.590, 400.76, 32,E, 5.4388
   73,   3.600, 400.76, 32,E, 5.4388
   74,   3.610, 400.76, 32,E, 5.4388
   75,   3.620, 384.35, 32,E, 5.4965
   76,   3.630, 380.47, 32,E, 5.5103
   77,   3.640, 400.24, 32,E, 5.4407
   78,   3.650, 380.90, 32,E, 5.5087
   79,   3.660, 382.02, 32,E, 5.5048
   80,   3.670, 380.21, 32,E, 5.5112
   81,   3.680, 368.54, 32,E, 5.5527
   82,   3.690, 382.19, 32,E, 5.5042
   83,   3.700, 360.01, 32,E, 5.5832
   84,   3.710, 366.14, 32,E, 5.5612
   85,   3.720, 364.86, 32,E, 5.5658
   86,   3.730, 370.59, 32,E, 5.5453
   87,   3.740, 348.66, 32,E, 5.6241
   88,   3.750, 361.97, 32,E, 5.5762
   89,   3.760, 379.52, 32,E, 5.5136
   90,   3.770, 374.19, 32,E, 5.5325
   91,   3.780, 372.82, 32,E, 5.5374
   92,   3.790, 363.84, 32,E, 5.5695
   93,   3.800, 335.54, 32,E, 5.6717
   94,   3.810, 348.99, 32,E, 5.6229
   95,   3.820, 351.70, 32,E, 5.6131
   96,   3.830, 342.17, 32,E, 5.6476
   97,   3.840, 366.23, 32,E, 5.5609
   98,   3.850, 330.61, 32,E, 5.6897
   99,   3.860, 346.21, 32,E, 5.6329
  100,   3.870, 344.19, 32,E, 5.6403
  101,   3.880, 333.87, 32,E, 5.6778
  102,   3.890, 350.18, 32,E, 5.6186
  103,   3.900, 334.54, 32,E, 5.6754
  104,   3.910, 341.92, 32,E, 5.6485
  105,   3.920, 361.54, 32,E, 5.5777
  106,   3.930, 343.68, 32,E, 5.6421
  107,   3.940, 315.08, 32,E, 5.7468
  108,   3.950, 344.27, 32,E, 5.6400
  109,   3.960, 339.14, 32,E, 5.6586
  110,   3.970, 340.32, 32,E, 5.6543
  111,   3.980, 334.54, 32,E, 5.6754
  112,   3.990, 338.89, 32,E, 5.6595
  113,   4.000, 331.19, 32,E, 5.6876
  114,   4.010, 334.70, 32,E, 5.6747
  115,   4.020, 317.89, 32,E, 5.7364
  116,   4.030, 317.64, 32,E, 5.7373
  117,   4.040, 329.27, 32,E, 5.6946
  118,   4.050, 293.50, 32,E, 5.8270
  119,   4.060, 309.97, 32,E, 5.7657
  120,   4.070, 347.73, 32,E, 5.6274
  121,   4.080, 347.73, 32,E, 5.6274
  122,   4.090, 340.32, 32,E, 5.6543
  123,   4.100, 342.17, 32,E, 5.6476
  124,   4.110, 335.54, 32,E, 5.6717
  125,   4.120, 338.22, 32,E, 5.6619
  126,   4.130, 303.15, 32,E, 5.7910
  127,   4.140, 308.57, 32,E, 5.7709
  128,   4.150, 314.92, 32,E, 5.7474
  129,   4.160, 344.52, 32,E, 5.6390
  130,   4.170, 337.55, 32,E, 5.6644
  131,   4.180, 324.94, 32,E, 5.7104
  132,   4.190, 306.68, 32,E, 5.7779
  133,   4.200, 314.01, 32,E, 5.7507
  134,   4.210, 332.20, 32,E, 5.6839
  135,   4.220, 308.07, 32,E, 5.7727
  136,   4.230, 316.16, 32,E, 5.7428
  137,   4.240, 346.21, 32,E, 5.6329
  138,   4.250, 326.52, 32,E, 5.7047
  139,   4.260, 299.71, 32,E, 5.8038
  140,   4.270, 317.40, 32,E, 5.7382
  141,   4.280, 337.80, 32,E, 5.6635
  142,   4.290, 315.00, 32,E, 5.7471
  143,   4.300, 335.62, 32,E, 5.6714
  144,   4.310, 345.96, 32,E, 5.6339
  145,   4.320, 322.37, 32,E, 5.7199
  146,   4.330, 322.78, 32,E, 5.7184
  147,   4.340, 348.82, 32,E, 5.6235
  148,   4.350, 338.98, 32,E, 5.6592
  149,   4.360, 350.18, 32,E, 5.6186
  150,   4.370, 392.23, 32,E, 5.4688
  151,   4.380, 406.10, 31,E, 5.4202
  152,   4.390, 470.21, 31,L, 5.2014
  153,   4.400, 513.44, 31,L, 5.0589
  154,   4.410, 556.45, 31,L, 4.9210
  155,   4.420, 661.32, 31,L, 4.6002
  156,   4.430, 685.55, 31,L, 4.5291
  157,   4.440, 711.03, 31,L, 4.4556
  158,   4.450, 730.22, 31,L, 4.4009
  159,   4.460, 741.70, 31,L, 4.3686
  160,   4.470, 796.68, 31,L, 4.2169
  161,   4.480, 780.88, 31,L, 4.2599
  162,   4.490, 780.66, 31,L, 4.2606
  163,   4.500, 762.49, 31,L, 4.3106
  164,   4.510, 734.33, 31,L, 4.3893
  165,   4.520, 709.96, 31,L, 4.4586
  166,   4.530, 667.42, 31,L, 4.5822
  167,   4.540, 659.15, 31,L, 4.6066
  168,   4.550, 622.18, 31,L, 4.7174
  169,   4.560, 610.95, 31,L, 4.7516
  170,   4.570, 582.23, 31,L, 4.8401
  171,   4.580, 583.21, 31,L, 4.8370
  172,   4.590, 552.40, 31,L, 4.9338
  173,   4.600, 532.80, 31,L, 4.9963
  174,   4.610, 485.72, 31,L, 5.1498
  175,   4.620, 503.61, 31,L, 5.0909
  176,   4.630, 466.66, 31,L, 5.2133
  177,   4.640, 431.18, 31,L, 5.3336
  178,   4.650, 441.63, 31,L, 5.2979
  179,   4.660, 439.66, 31,L, 5.3046
  180,   4.670, 455.04, 31,L, 5.2524
  181,   4.680, 409.17, 31,E, 5.4095
  182,   4.690, 414.53, 31,E, 5.3909
  183,   4.700, 427.98, 31,L, 5.3445
  184,   4.710, 437.60, 31,L, 5.3116
  185,   4.720, 424.34, 31,E, 5.3571
  186,   4.730, 425.49, 31,L, 5.3531
  187,   4.740, 447.47, 31,L, 5.2780
  188,   4.750, 451.07, 31,L, 5.2658
  189,   4.760, 449.27, 31,L, 5.2719
  190,   4.770, 453.14, 31,L, 5.2588
  191,   4.780, 443.60, 31,L, 5.2911
  192,   4.790, 459.21, 31,L, 5.2383
  193,   4.800, 505.67, 31,L, 5.0842
  194,   4.810, 476.89, 31,L, 5.1791
  195,   4.820, 461.75, 31,L, 5.2298
  196,   4.830, 465.84, 31,L, 5.2161
  197,   4.840, 449.90, 31,L, 5.2698
  198,   4.850, 458.03, 31,L, 5.2423
  199,   4.860, 467.39, 31,L, 5.2109
  200,   4.870, 470.21, 31,L, 5.2014
  201,   4.880, 475.97, 31,L, 5.1822
  202,   4.890, 473.69, 31,L, 5.1898
  203,   4.900, 471.22, 31,L, 5.1981
  204,   4.910, 466.93, 31,L, 5.2124
  205,   4.920, 484.24, 31,L, 5.1547
  206,   4.930, 468.11, 31,L, 5.2084
  207,   4.940, 462.02, 31,L, 5.2289
  208,   4.950, 463.65, 31,L, 5.2234
  209,   4.960, 472.68, 31,L, 5.1932
  210,   4.970, 466.75, 31,L, 5.2130
  211,   4.980, 469.21, 31,L, 5.2048
  212,   4.990, 450.53, 31,L, 5.2676
  213,   5.000, 451.43, 31,L, 5.2646
  214,   5.010, 452.96, 31,L, 5.2594
  215,   5.020, 454.14, 31,L, 5.2554
  216,   5.030, 437.60, 31,L, 5.3116
  217,   5.040, 446.75, 31,L, 5.2805
  218,   5.050, 404.70, 31,E, 5.4251
  219,   5.060, 414.97, 31,E, 5.3894
  220,   5.070, 422.39, 31,E, 5.3638
  221,   5.080, 404.61, 31,E, 5.4254
  222,   5.090, 398.06, 31,E, 5.4483
  223,   5.100, 406.98, 31,E, 5.4172
  224,   5.110, 396.14, 31,E, 5.4550
  225,   5.120, 398.50, 31,E, 5.4468
  226,   5.130, 395.71, 31,E, 5.4565
  227,   5.140, 406.89, 31,E, 5.4175
  228,   5.150, 414.36, 31,E, 5.3915
  229,   5.160, 387.46, 31,E, 5.4855
  230,   5.170, 424.69, 31,E, 5.3558
  231,   5.180, 389.28, 31,E, 5.4791
  232,   5.190, 383.66, 31,E, 5.4990
  233,   5.200, 390.67, 31,E, 5.4742
  234,   5.210, 393.80, 31,E, 5.4633
  235,   5.220, 367.51, 31,E, 5.5563
  236,   5.230, 360.78, 31,E, 5.5804
  237,   5.240, 381.85, 31,E, 5.5054
  238,   5.250, 360.86, 31,E, 5.5801
  239,   5.260, 343.43, 31,E, 5.6430
  240,   5.270, 342.92, 31,E, 5.6448
  241,   5.280, 357.55, 31,E, 5.5920
  242,   5.290, 369.91, 31,E, 5.5478
  243,   5.300, 382.80, 31,E, 5.5020
  244,   5.310, 370.68, 31,E, 5.5450
  245,   5.320, 342.00, 31,E, 5.6482
  246,   5.330, 339.98, 31,E, 5.6555
  247,   5.340, 367.43, 31,E, 5.5566
  248,   5.350, 355.85, 31,E, 5.5981
  249,   5.360, 354.24, 31,E, 5.6039
  250,   5.370, 378.92, 31,E, 5.5157
  251,   5.380, 345.96, 31,E, 5.6339
  252,   5.390, 336.88, 31,E, 5.6668
  253,   5.400, 354.32, 31,E, 5.6036
  254,   5.410, 340.74, 31,E, 5.6528
  255,   5.420, 355.00, 31,E, 5.6012
  256,   5.430, 343.93, 31,E, 5.6412
  257,   5.440, 334.37, 31,E, 5.6760
  258,   5.450, 327.11, 31,E, 5.7025
  259,   5.460, 337.63, 31,E, 5.6641
  260,   5.470, 360.52, 31,E, 5.5814
  261,   5.480, 321.04, 31,E, 5.7248
  262,   5.490, 359.33, 31,E, 5.5856
  263,   5.500, 330.02, 31,E, 5.6918
  264,   5.510, 326.77, 31,E, 5.7037
  265,   5.520, 333.62, 31,E, 5.6787
  266,   5.530, 348.23, 31,E, 5.6256
  267,   5.540, 317.73, 31,E, 5.7370
  268,   5.550, 322.04, 31,E, 5.7211
  269,   5.560, 344.19, 31,E, 5.6403
  270,   5.570, 335.21, 31,E, 5.6729
  271,   5.580, 351.02, 31,E, 5.6155
  272,   5.590, 335.46, 31,E, 5.6720
  273,   5.600, 340.24, 31,E, 5.6546
  274,   5.610, 324.03, 31,E, 5.7138
  275,   5.620, 321.46, 31,E, 5.7233
  276,   5.630, 331.78, 31,E, 5.6854
  277,   5.640, 327.77, 31,E, 5.7001
  278,   5.650, 341.50, 31,E, 5.6500
  279,   5.660, 344.10, 31,E, 5.6406
  280,   5.670, 341.50, 31,E, 5.6500
  281,   5.680, 327.19, 31,E, 5.7022
  282,   5.690, 337.05, 31,E, 5.6662
  283,   5.700, 320.46, 31,E, 5.7269
  284,   5.710, 326.11, 31,E, 5.7062
  285,   5.720, 325.44, 31,E, 5.7086
  286,   5.730, 315.08, 31,E, 5.7468
  287,   5.740, 316.65, 31,E, 5.7410
  288,   5.750, 309.23, 31,E, 5.7684
  289,   5.760, 325.69, 31,E, 5.7077
  290,   5.770, 327.36, 31,E, 5.7016
  291,   5.780, 381.07, 31,E, 5.5081
  292,   5.790, 358.05, 31,E, 5.5902
  293,   5.800, 380.30, 31,E, 5.5109
  294,   5.810, 436.35, 30,L, 5.3159
  295,   5.820, 462.20, 30,L, 5.2283
  296,   5.830, 494.22, 30,L, 5.1218
  297,   5.840, 567.78, 30,L, 4.8853
  298,   5.850, 621.27, 30,L, 4.7202
  299,   5.860, 622.08, 30,L, 4.7177
  300,   5.870, 653.49, 30,L, 4.6234
  301,   5.880, 653.39, 30,L, 4.6237
  302,   5.890, 703.37, 30,L, 4.4775
  303,   5.900, 713.59, 30,L, 4.4482
  304,   5.910, 754.91, 30,L, 4.3317
  305,   5.920, 742.90, 30,L, 4.3652
  306,   5.930, 767.90, 30,L, 4.2957
  307,   5.940, 716.79, 30,L, 4.4391
  308,   5.950, 739.53, 30,L, 4.3747
  309,   5.960, 738.77, 30,L, 4.3768
  310,   5.970, 745.07, 30,L, 4.3591
  311,   5.980, 719.15, 30,L, 4.4324
  312,   5.990, 710.92, 30,L, 4.4559
  313,   6.000, 705.92, 30,L, 4.4702
  314,   6.010, 678.34, 30,L, 4.5502
  315,   6.020, 677.50, 30,L, 4.5526
  316,   6.030, 647.75, 30,L, 4.6405
  317,   6.040, 653.49, 30,L, 4.6234
  318,   6.050, 626.92, 30,L, 4.7031
  319,   6.060, 631.16, 30,L, 4.6902
  320,   6.070, 640.20, 30,L, 4.6631
  321,   6.080, 602.67, 30,L, 4.7769
  322,   6.090, 579.59, 30,L, 4.8483
  323,   6.100, 550.87, 30,L, 4.9387
  324,   6.110, 542.91, 30,L, 4.9640
  325,   6.120, 530.43, 30,L, 5.0040
  326,   6.130, 532.70, 30,L, 4.9966
  327,   6.140, 501.28, 30,L, 5.0986
  328,   6.150, 501.56, 30,L, 5.0977
  329,   6.160, 482.03, 30,L, 5.1620
  330,   6.170, 461.75, 30,L, 5.2298
  331,   6.180, 465.29, 30,L, 5.2179
  332,   6.190, 453.60, 30,L, 5.2573
  333,   6.200, 451.79, 30,L, 5.2634
  334,   6.210, 450.08, 30,L, 5.2692
  335,   6.220, 412.16, 30,E, 5.3992
  336,   6.230, 396.58, 30,E, 5.4535
  337,   6.240, 393.19, 30,E, 5.4654
  338,   6.250, 407.06, 30,E, 5.4169
  339,   6.260, 372.90, 30,E, 5.5371
  340,   6.270, 372.73, 30,E, 5.5377
  341,   6.280, 371.88, 30,E, 5.5408
  342,   6.290, 340.15, 30,E, 5.6549
  343,   6.300, 351.87, 30,E, 5.6125
  344,   6.310, 339.14, 30,E, 5.6586
  345,   6.320, 366.23, 30,E, 5.5609
  346,   6.330, 372.82, 30,E, 5.5374
  347,   6.340, 391.19, 30,E, 5.4724
  348,   6.350, 361.97, 30,E, 5.5762
  349,   6.360, 413.92, 30,E, 5.3931
  350,   6.370, 381.33, 30,E, 5.5072
  351,   6.380, 366.57, 30,E, 5.5597
  352,   6.390, 368.79, 30,E, 5.5518
  353,   6.400, 382.19, 30,E, 5.5042
  354,   6.410, 377.28, 30,E, 5.5215
  355,   6.420, 428.78, 30,L, 5.3418
  356,   6.430, 406.89, 30,E, 5.4175
  357,   6.440, 410.57, 30,E, 5.4047
  358,   6.450, 444.68, 30,L, 5.2875
  359,   6.460, 430.65, 30,L, 5.3354
  360,   6.470, 443.15, 30,L, 5.2927
  361,   6.480, 446.48, 30,L, 5.2814
  362,   6.490, 488.86, 30,L, 5.1395
  363,   6.500, 477.17, 30,L, 5.1782
  364,   6.510, 502.22, 30,L, 5.0955
  365,   6.520, 502.31, 30,L, 5.0952
  366,   6.530, 504.08, 30,L, 5.0894
  367,   6.540, 518.61, 30,L, 5.0421
  368,   6.550, 502.50, 30,L, 5.0946
  369,   6.560, 509.41, 30,L, 5.0720
  370,   6.570, 490.70, 30,L, 5.1334
  371,   6.580, 514.94, 30,L, 5.0540
  372,   6.590, 526.16, 30,L, 5.0177
  373,   6.600, 489.04, 30,L, 5.1389
  374,   6.610, 492.93, 30,L, 5.1260
  375,   6.620, 484.52, 30,L, 5.1538
  376,   6.630, 462.65, 30,L, 5.2267
  377,   6.640, 450.26, 30,L, 5.2686
  378,   6.650, 461.02, 30,L, 5.2322
  379,   6.660, 454.05, 30,L, 5.2557
  380,   6.670, 448.64, 30,L, 5.2740
  381,   6.680, 434.92, 30,L, 5.3207
  382,   6.690, 438.50, 30,L, 5.3085
  383,   6.700, 433.32, 30,L, 5.3262
  384,   6.710, 428.96, 30,L, 5.3412
  385,   6.720, 424.61, 30,E, 5.3561
  386,   6.730, 414.80, 30,E, 5.3900
  387,   6.740, 406.89, 30,E, 5.4175
  388,   6.750, 416.91, 30,E, 5.3827
  389,   6.760, 410.13, 30,E, 5.4062
  390,   6.770, 401.90, 30,E, 5.4349
  391,   6.780, 413.56, 30,E, 5.3943
  392,   6.790, 423.81, 30,E, 5.3589
  393,   6.800, 408.20, 30,E, 5.4129
  394,   6.810, 404.26, 30,E, 5.4266
  395,   6.820, 406.27, 30,E, 5.4196
  396,   6.830, 398.58, 30,E, 5.4465
  397,   6.840, 423.98, 30,E, 5.3583
  398,   6.850, 418.94, 30,E, 5.3757
  399,   6.860, 424.87, 30,E, 5.3552
  400,   6.870, 389.72, 30,E, 5.4776
  401,   6.880, 404.17, 30,E, 5.4269
  402,   6.890, 414.09, 30,E, 5.3925
  403,   6.900, 433.14, 30,L, 5.3268
  404,   6.910, 429.13, 30,L, 5.3406
  405,   6.920, 422.39, 30,E, 5.3638
  406,   6.930, 412.77, 30,E, 5.3970
  407,   6.940, 429.04, 30,L, 5.3409
  408,   6.950, 414.18, 30,E, 5.3922
  409,   6.960, 435.90, 30,L, 5.3174
  410,   6.970, 426.91, 30,L, 5.3482
  411,   6.980, 430.65, 30,L, 5.3354
  412,   6.990, 386.95, 30,E, 5.4874
  413,   7.000, 403.82, 30,E, 5.4282
  414,   7.010, 402.51, 30,E, 5.4327
  415,   7.020, 406.63, 30,E, 5.4184
  416,   7.030, 419.83, 30,E, 5.3726
  417,   7.040, 411.63, 30,E, 5.4010
  418,   7.050, 403.04, 30,E, 5.4309
  419,   7.060, 405.66, 30,E, 5.4218
  420,   7.070, 415.77, 30,E, 5.3867
  421,   7.080, 413.65, 30,E, 5.3940
  422,   7.090, 399.37, 30,E, 5.4437
  423,   7.100, 407.94, 30,E, 5.4138
  424,   7.110, 436.71, 30,L, 5.3146
  425,   7.120, 407.94, 30,E, 5.4138
  426,   7.130, 397.97, 30,E, 5.4486
  427,   7.140, 393.80, 30,E, 5.4633
  428,   7.150, 388.42, 30,E, 5.4822
  429,   7.160, 404.87, 30,E, 5.4245
  430,   7.170, 404.52, 30,E, 5.4257
  431,   7.180, 389.02, 30,E, 5.4800
  432,   7.190, 382.88, 30,E, 5.5017
  433,   7.200, 398.50, 30,E, 5.4468
  434,   7.210, 405.31, 30,E, 5.4230
  435,   7.220, 397.54, 30,E, 5.4501
  436,   7.230, 408.55, 30,E, 5.4117
  437,   7.240, 389.11, 30,E, 5.4797
  438,   7.250, 378.23, 30,E, 5.5182
  439,   7.260, 367.08, 30,E, 5.5579
  440,   7.270, 404.26, 30,E, 5.4266
  441,   7.280, 386.86, 30,E, 5.4877
  442,   7.290, 389.46, 30,E, 5.4785
  443,   7.300, 392.75, 30,E, 5.4669
  444,   7.310, 379.95, 30,E, 5.5121
  445,   7.320, 390.24, 30,E, 5.4758
  446,   7.330, 362.82, 30,E, 5.5731
  447,   7.340, 381.16, 30,E, 5.5078
  448,   7.350, 376.25, 30,E, 5.5252
  449,   7.360, 350.68, 30,E, 5.6168
  450,   7.370, 350.34, 30,E, 5.6180
  451,   7.380, 381.59, 30,E, 5.5063
  452,   7.390, 362.48, 30,E, 5.5743
  453,   7.400, 357.97, 30,E, 5.5905
  454,   7.410, 347.05, 30,E, 5.6299
  455,   7.420, 356.36, 30,E, 5.5963
  456,   7.430, 352.12, 30,E, 5.6116
  457,   7.440, 364.69, 30,E, 5.5664
  458,   7.450, 357.72, 30,E, 5.5914
  459,   7.460, 367.00, 30,E, 5.5582
  460,   7.470, 362.82, 30,E, 5.5731
  461,   7.480, 371.79, 30,E, 5.5411
  462,   7.490, 378.49, 30,E, 5.5173
  463,   7.500, 340.74, 30,E, 5.6528
  464,   7.510, 340.82, 30,E, 5.6525
  465,   7.520, 343.85, 30,E, 5.6415
  466,   7.530, 355.68, 30,E, 5.5988
  467,   7.540, 352.88, 30,E, 5.6088
  468,   7.550, 368.97, 30,E, 5.5511
  469,   7.560, 340.82, 30,E, 5.6525
  470,   7.570, 347.22, 30,E, 5.6293
  471,   7.580, 369.56, 30,E, 5.5490
  472,   7.590, 362.48, 30,E, 5.5743
  473,   7.600, 373.16, 30,E, 5.5362
  474,   7.610, 353.56, 30,E, 5.6064
  475,   7.620, 374.96, 30,E, 5.5298
  476,   7.630, 398.67, 30,E, 5.4462
  477,   7.640, 402.60, 30,E, 5.4324
  478,   7.650, 402.95, 30,E, 5.4312
  479,   7.660, 454.77, 30,L, 5.2533
  480,   7.670, 504.17, 30,L, 5.0891
  481,   7.680, 494.13, 29,L, 5.1221
  482,   7.690, 533.08, 29,L, 4.9954
  483,   7.700, 577.73, 29,L, 4.8541
  484,   7.710, 674.38, 29,L, 4.5618
  485,   7.720, 758.20, 29,L, 4.3225
  486,   7.730, 813.43, 29,L, 4.1718
  487,   7.740, 840.99, 29,L, 4.0985
  488,   7.750, 878.28, 29,L, 4.0015
  489,   7.760, 899.78, 29,L, 3.9465
  490,   7.770, 857.41, 29,L, 4.0555
  491,   7.780, 882.79, 29,L, 3.9899
  492,   7.790, 869.05, 29,L, 4.0253
  493,   7.800, 845.87, 29,L, 4.0857
  494,   7.810, 817.99, 29,L, 4.1595
  495,   7.820, 780.44, 29,L, 4.2612
  496,   7.830, 772.55, 29,L, 4.2828
  497,   7.840, 727.31, 29,L, 4.4092
  498,   7.850, 698.82, 29,L, 4.4907
  499,   7.860, 680.43, 29,L, 4.5441
  500,   7.870, 632.58, 29,L, 4.6860
  501,   7.880, 600.79, 29,L, 4.7827
  502,   7.890, 577.34, 29,L, 4.8553
  503,   7.900, 550.67, 29,L, 4.9393
  504,   7.910, 539.08, 29,L, 4.9762
  505,   7.920, 520.68, 29,L, 5.0354
  506,   7.930, 512.31, 29,L, 5.0626
  507,   7.940, 527.20, 29,L, 5.0143
  508,   7.950, 499.80, 29,L, 5.1035
  509,   7.960, 481.94, 29,L, 5.1624
  510,   7.970, 476.25, 29,L, 5.1813
  511,   7.980, 490.43, 29,L, 5.1343
  512,   7.990, 518.61, 29,L, 5.0421
  513,   8.000, 500.82, 29,L, 5.1001
  514,   8.010, 527.11, 29,L, 5.0146
  515,   8.020, 543.10, 29,L, 4.9634
  516,   8.030, 555.29, 29,L, 4.9246
  517,   8.040, 537.08, 29,L, 4.9826
  518,   8.050, 563.71, 29,L, 4.8981
  519,   8.060, 541.76, 29,L, 4.9677
  520,   8.070, 571.58, 29,L, 4.8734
  521,   8.080, 518.89, 29,L, 5.0412
  522,   8.090, 504.45, 29,L, 5.0882
  523,   8.100, 514.28, 29,L, 5.0562
  524,   8.110, 497.66, 29,L, 5.1105
  525,   8.120, 498.49, 29,L, 5.1077
  526,   8.130, 491.44, 29,L, 5.1309
  527,   8.140, 464.29, 29,L, 5.2213
  528,   8.150, 462.47, 29,L, 5.2274
  529,   8.160, 485.44, 29,L, 5.1508
  530,   8.170, 465.84, 29,L, 5.2161
  531,   8.180, 462.56, 29,L, 5.2271
  532,   8.190, 495.34, 29,L, 5.1181
  533,   8.200, 464.84, 29,L, 5.2194
  534,   8.210, 449.00, 29,L, 5.2728
  535,   8.220, 449.09, 29,L, 5.2725
  536,   8.230, 447.74, 29,L, 5.2771
  537,   8.240, 445.67, 29,L, 5.2841
  538,   8.250, 440.29, 29,L, 5.3024
  539,   8.260, 452.33, 29,L, 5.2615
  540,   8.270, 467.75, 29,L, 5.2097
  541,   8.280, 467.02, 29,L, 5.2121
  542,   8.290, 435.64, 29,L, 5.3183
  543,   8.300, 454.05, 29,L, 5.2557
  544,   8.310, 398.32, 29,E, 5.4474
  545,   8.320, 421.77, 29,E, 5.3659
  546,   8.330, 426.29, 29,L, 5.3503
  547,   8.340, 433.32, 29,L, 5.3262
  548,   8.350, 440.47, 29,L, 5.3018
  549,   8.360, 424.69, 29,E, 5.3558
  550,   8.370, 445.58, 29,L, 5.2844
  551,   8.380, 436.17, 29,L, 5.3165
  552,   8.390, 427.80, 29,L, 5.3452
  553,   8.400, 424.69, 29,E, 5.3558
  554,   8.410, 400.33, 29,E, 5.4404
  555,   8.420, 435.99, 29,L, 5.3171
  556,   8.430, 411.98, 29,E, 5.3998
  557,   8.440, 397.19, 29,E, 5.4514
