[SAMPLE PARAMETERS]
Time/Date of Scan,          24-Apr-2018   13:46:25
Study ID,                   TW
Sample ID,                  TW-16-34-1
File Name,                  TW-16-34-1
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              113
Measured Ring Count,             96
Step Size,                        1
Sample Length,               365.00
Measured Length,             363.49
Sample Thickness,              2.23
Late Wood Method,           Threshold
Late Wood Threshold,         500.00
Late Wood Deadband,           25.00
Target Density,              565.50
Actual Density,              565.38
Early Wood Maximum Density,  499.91
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  291.11
Pos of EW Min Density,        81.26
Late Wood Maximum Density,   961.81
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   500.01
Pos of LW Min Density,       182.02
Avg % Late Wood in Sample,    60.02
Zero voltage,                  0.0415
Free air voltage,              6.5964
Mass Absorption Coefficient,   2.745971
Number of scanned data points,  36500
Number of used data points,     35011
[SAMPLE DATA]
    0,   2.630, 665.22, 96,L, 4.3933
    1,   2.640, 644.21, 96,L, 4.4501
    2,   2.650, 615.84, 96,L, 4.5279
    3,   2.660, 589.57, 96,L, 4.6011
    4,   2.670, 577.46, 96,L, 4.6353
    5,   2.680, 586.43, 96,L, 4.6100
    6,   2.690, 574.98, 96,L, 4.6423
    7,   2.700, 554.67, 96,L, 4.7003
    8,   2.710, 562.98, 96,L, 4.6765
    9,   2.720, 537.12, 96,L, 4.7510
   10,   2.730, 528.11, 96,L, 4.7772
   11,   2.740, 515.50, 96,L, 4.8141
   12,   2.750, 510.63, 96,L, 4.8285
   13,   2.760, 477.35, 96,E, 4.9277
   14,   2.770, 492.94, 96,E, 4.8810
   15,   2.780, 497.14, 96,E, 4.8685
   16,   2.790, 467.45, 96,E, 4.9576
   17,   2.800, 456.61, 96,E, 4.9905
   18,   2.810, 455.40, 96,E, 4.9942
   19,   2.820, 431.38, 96,E, 5.0681
   20,   2.830, 444.24, 96,E, 5.0284
   21,   2.840, 423.42, 96,E, 5.0928
   22,   2.850, 421.16, 96,E, 5.0998
   23,   2.860, 402.17, 96,E, 5.1593
   24,   2.870, 400.33, 96,E, 5.1651
   25,   2.880, 422.53, 96,E, 5.0955
   26,   2.890, 397.53, 96,E, 5.1740
   27,   2.900, 404.89, 96,E, 5.1508
   28,   2.910, 396.76, 96,E, 5.1764
   29,   2.920, 369.11, 96,E, 5.2646
   30,   2.930, 364.18, 96,E, 5.2805
   31,   2.940, 352.31, 96,E, 5.3189
   32,   2.950, 333.17, 96,E, 5.3815
   33,   2.960, 355.41, 96,E, 5.3088
   34,   2.970, 360.88, 96,E, 5.2911
   35,   2.980, 335.40, 96,E, 5.3741
   36,   2.990, 328.72, 96,E, 5.3961
   37,   3.000, 330.20, 96,E, 5.3912
   38,   3.010, 340.14, 96,E, 5.3586
   39,   3.020, 349.21, 96,E, 5.3290
   40,   3.030, 341.45, 96,E, 5.3543
   41,   3.040, 361.82, 96,E, 5.2881
   42,   3.050, 335.86, 96,E, 5.3726
   43,   3.060, 334.75, 96,E, 5.3763
   44,   3.070, 346.50, 96,E, 5.3378
   45,   3.080, 342.01, 96,E, 5.3525
   46,   3.090, 331.68, 96,E, 5.3864
   47,   3.100, 321.33, 96,E, 5.4205
   48,   3.110, 339.77, 96,E, 5.3598
   49,   3.120, 340.33, 96,E, 5.3580
   50,   3.130, 329.65, 96,E, 5.3931
   51,   3.140, 318.29, 96,E, 5.4306
   52,   3.150, 341.92, 96,E, 5.3528
   53,   3.160, 339.59, 96,E, 5.3604
   54,   3.170, 331.22, 96,E, 5.3879
   55,   3.180, 322.07, 96,E, 5.4181
   56,   3.190, 332.98, 96,E, 5.3821
   57,   3.200, 325.21, 96,E, 5.4077
   58,   3.210, 315.81, 96,E, 5.4388
   59,   3.220, 317.28, 96,E, 5.4340
   60,   3.230, 348.74, 96,E, 5.3305
   61,   3.240, 335.96, 96,E, 5.3723
   62,   3.250, 317.01, 96,E, 5.4349
   63,   3.260, 343.78, 96,E, 5.3467
   64,   3.270, 319.03, 96,E, 5.4282
   65,   3.280, 320.41, 96,E, 5.4236
   66,   3.290, 326.59, 96,E, 5.4031
   67,   3.300, 311.32, 96,E, 5.4538
   68,   3.310, 335.77, 96,E, 5.3729
   69,   3.320, 328.53, 96,E, 5.3967
   70,   3.330, 330.02, 96,E, 5.3918
   71,   3.340, 338.47, 96,E, 5.3641
   72,   3.350, 338.84, 96,E, 5.3629
   73,   3.360, 326.87, 96,E, 5.4022
   74,   3.370, 325.21, 96,E, 5.4077
   75,   3.380, 323.91, 96,E, 5.4120
   76,   3.390, 291.11, 96,E, 5.5215
   77,   3.400, 325.39, 96,E, 5.4071
   78,   3.410, 313.79, 96,E, 5.4456
   79,   3.420, 330.94, 96,E, 5.3888
   80,   3.430, 334.38, 96,E, 5.3775
   81,   3.440, 316.82, 96,E, 5.4355
   82,   3.450, 353.06, 96,E, 5.3165
   83,   3.460, 328.26, 96,E, 5.3976
   84,   3.470, 323.54, 96,E, 5.4132
   85,   3.480, 321.42, 96,E, 5.4202
   86,   3.490, 330.02, 96,E, 5.3918
   87,   3.500, 315.35, 96,E, 5.4404
   88,   3.510, 339.96, 96,E, 5.3592
   89,   3.520, 302.91, 96,E, 5.4819
   90,   3.530, 326.13, 96,E, 5.4047
   91,   3.540, 317.83, 96,E, 5.4321
   92,   3.550, 338.75, 96,E, 5.3632
   93,   3.560, 339.68, 96,E, 5.3601
   94,   3.570, 338.84, 96,E, 5.3629
   95,   3.580, 321.88, 96,E, 5.4187
   96,   3.590, 326.59, 96,E, 5.4031
   97,   3.600, 324.01, 96,E, 5.4117
   98,   3.610, 313.88, 96,E, 5.4453
   99,   3.620, 318.11, 96,E, 5.4312
  100,   3.630, 320.69, 96,E, 5.4227
  101,   3.640, 336.05, 96,E, 5.3720
  102,   3.650, 335.12, 96,E, 5.3751
  103,   3.660, 318.11, 96,E, 5.4312
  104,   3.670, 335.96, 96,E, 5.3723
  105,   3.680, 322.53, 96,E, 5.4166
  106,   3.690, 343.22, 96,E, 5.3485
  107,   3.700, 321.98, 96,E, 5.4184
  108,   3.710, 320.23, 96,E, 5.4242
  109,   3.720, 327.89, 96,E, 5.3989
  110,   3.730, 339.96, 96,E, 5.3592
  111,   3.740, 341.17, 96,E, 5.3552
  112,   3.750, 329.00, 96,E, 5.3952
  113,   3.760, 343.32, 96,E, 5.3482
  114,   3.770, 339.31, 96,E, 5.3613
  115,   3.780, 336.89, 96,E, 5.3693
  116,   3.790, 326.41, 96,E, 5.4037
  117,   3.800, 335.86, 96,E, 5.3726
  118,   3.810, 340.80, 96,E, 5.3564
  119,   3.820, 351.93, 96,E, 5.3201
  120,   3.830, 342.10, 96,E, 5.3522
  121,   3.840, 341.36, 96,E, 5.3546
  122,   3.850, 305.10, 96,E, 5.4745
  123,   3.860, 348.46, 96,E, 5.3314
  124,   3.870, 353.72, 96,E, 5.3143
  125,   3.880, 341.82, 96,E, 5.3531
  126,   3.890, 345.65, 96,E, 5.3406
  127,   3.900, 316.18, 96,E, 5.4376
  128,   3.910, 329.37, 96,E, 5.3940
  129,   3.920, 335.03, 96,E, 5.3754
  130,   3.930, 339.77, 96,E, 5.3598
  131,   3.940, 349.68, 96,E, 5.3275
  132,   3.950, 352.31, 96,E, 5.3189
  133,   3.960, 345.00, 96,E, 5.3427
  134,   3.970, 347.34, 96,E, 5.3351
  135,   3.980, 351.18, 96,E, 5.3226
  136,   3.990, 355.60, 96,E, 5.3082
  137,   4.000, 344.25, 96,E, 5.3452
  138,   4.010, 360.59, 96,E, 5.2921
  139,   4.020, 372.91, 96,E, 5.2524
  140,   4.030, 391.75, 96,E, 5.1923
  141,   4.040, 353.25, 96,E, 5.3159
  142,   4.050, 361.06, 96,E, 5.2905
  143,   4.060, 392.33, 96,E, 5.1904
  144,   4.070, 382.06, 96,E, 5.2231
  145,   4.080, 376.34, 96,E, 5.2414
  146,   4.090, 387.62, 96,E, 5.2054
  147,   4.100, 397.24, 96,E, 5.1749
  148,   4.110, 396.76, 96,E, 5.1764
  149,   4.120, 395.60, 96,E, 5.1801
  150,   4.130, 391.17, 96,E, 5.1941
  151,   4.140, 397.63, 96,E, 5.1736
  152,   4.150, 418.23, 96,E, 5.1089
  153,   4.160, 433.25, 96,E, 5.0623
  154,   4.170, 432.86, 96,E, 5.0635
  155,   4.180, 411.79, 96,E, 5.1291
  156,   4.190, 426.36, 96,E, 5.0836
  157,   4.200, 450.91, 96,E, 5.0079
  158,   4.210, 450.11, 96,E, 5.0104
  159,   4.220, 455.71, 96,E, 4.9933
  160,   4.230, 471.08, 96,E, 4.9466
  161,   4.240, 474.62, 96,E, 4.9359
  162,   4.250, 475.63, 96,E, 4.9329
