[SAMPLE PARAMETERS]
Time/Date of Scan,          18-Apr-2018   09:56:30
Study ID,                   TW
Sample ID,                  TW-11-60-2
File Name,                  TW-11-60-2
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             91
Step Size,                        1
Sample Length,               175.00
Measured Length,             163.05
Sample Thickness,              2.26
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              455.50
Actual Density,              455.45
Early Wood Maximum Density,  450.00
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  269.47
Pos of EW Min Density,        40.51
Late Wood Maximum Density,   960.51
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.10
Pos of LW Min Density,        90.43
Avg % Late Wood in Sample,    33.87
Zero voltage,                  0.0424
Free air voltage,              6.6672
Mass Absorption Coefficient,   2.778611
Number of scanned data points,  16482
Number of used data points,     16026
[SAMPLE DATA]
    0,   2.740, 407.64, 91,E, 5.1614
    1,   2.750, 413.48, 91,E, 5.1425
    2,   2.760, 384.18, 91,E, 5.2380
    3,   2.770, 371.79, 91,E, 5.2789
    4,   2.780, 366.46, 91,E, 5.2966
    5,   2.790, 389.66, 91,E, 5.2200
    6,   2.800, 369.31, 91,E, 5.2872
    7,   2.810, 361.42, 91,E, 5.3134
    8,   2.820, 342.24, 91,E, 5.3778
    9,   2.830, 349.94, 91,E, 5.3519
   10,   2.840, 333.05, 91,E, 5.4089
   11,   2.850, 356.58, 91,E, 5.3296
   12,   2.860, 371.88, 91,E, 5.2786
   13,   2.870, 363.07, 91,E, 5.3079
   14,   2.880, 355.67, 91,E, 5.3326
   15,   2.890, 334.94, 91,E, 5.4025
   16,   2.900, 355.12, 91,E, 5.3345
   17,   2.910, 358.32, 91,E, 5.3238
   18,   2.920, 325.88, 91,E, 5.4333
   19,   2.930, 334.85, 91,E, 5.4028
   20,   2.940, 309.77, 91,E, 5.4886
   21,   2.950, 303.14, 91,E, 5.5115
   22,   2.960, 327.76, 91,E, 5.4269
   23,   2.970, 312.07, 91,E, 5.4807
   24,   2.980, 330.54, 91,E, 5.4175
   25,   2.990, 293.74, 91,E, 5.5441
   26,   3.000, 311.45, 91,E, 5.4828
   27,   3.010, 332.06, 91,E, 5.4123
   28,   3.020, 333.95, 91,E, 5.4059
   29,   3.030, 354.58, 91,E, 5.3363
   30,   3.040, 333.95, 91,E, 5.4059
   31,   3.050, 341.88, 91,E, 5.3790
   32,   3.060, 346.13, 91,E, 5.3647
   33,   3.070, 343.51, 91,E, 5.3735
   34,   3.080, 312.78, 91,E, 5.4782
   35,   3.090, 327.49, 91,E, 5.4279
   36,   3.100, 322.57, 91,E, 5.4446
   37,   3.110, 320.61, 91,E, 5.4514
   38,   3.120, 322.48, 91,E, 5.4449
   39,   3.130, 336.20, 91,E, 5.3983
   40,   3.140, 353.30, 91,E, 5.3406
   41,   3.150, 337.28, 91,E, 5.3946
   42,   3.160, 349.21, 91,E, 5.3543
   43,   3.170, 321.23, 91,E, 5.4492
   44,   3.180, 331.07, 91,E, 5.4156
   45,   3.190, 336.29, 91,E, 5.3979
   46,   3.200, 349.40, 91,E, 5.3537
   47,   3.210, 335.93, 91,E, 5.3992
   48,   3.220, 361.88, 91,E, 5.3119
   49,   3.230, 369.12, 91,E, 5.2878
   50,   3.240, 384.64, 91,E, 5.2365
   51,   3.250, 403.31, 91,E, 5.1755
   52,   3.260, 429.44, 91,E, 5.0912
   53,   3.270, 453.00, 90,L, 5.0165
   54,   3.280, 466.33, 90,L, 4.9747
   55,   3.290, 482.03, 90,L, 4.9258
   56,   3.300, 499.09, 90,L, 4.8734
   57,   3.310, 510.30, 90,L, 4.8392
   58,   3.320, 564.75, 90,L, 4.6765
   59,   3.330, 568.39, 90,L, 4.6658
   60,   3.340, 591.15, 90,L, 4.5996
   61,   3.350, 600.80, 90,L, 4.5718
   62,   3.360, 617.47, 90,L, 4.5242
   63,   3.370, 668.66, 90,L, 4.3811
   64,   3.380, 675.44, 90,L, 4.3625
   65,   3.390, 673.10, 90,L, 4.3689
   66,   3.400, 680.68, 90,L, 4.3481
   67,   3.410, 705.01, 90,L, 4.2822
   68,   3.420, 708.31, 90,L, 4.2734
   69,   3.430, 715.14, 90,L, 4.2551
   70,   3.440, 720.18, 90,L, 4.2416
   71,   3.450, 710.58, 90,L, 4.2673
   72,   3.460, 699.35, 90,L, 4.2975
   73,   3.470, 698.44, 90,L, 4.2999
   74,   3.480, 707.96, 90,L, 4.2743
   75,   3.490, 693.82, 90,L, 4.3124
   76,   3.500, 658.38, 90,L, 4.4095
   77,   3.510, 673.21, 90,L, 4.3686
   78,   3.520, 697.65, 90,L, 4.3021
   79,   3.530, 695.39, 90,L, 4.3082
   80,   3.540, 691.00, 90,L, 4.3201
   81,   3.550, 706.71, 90,L, 4.2776
   82,   3.560, 694.04, 90,L, 4.3118
   83,   3.570, 699.12, 90,L, 4.2981
   84,   3.580, 739.66, 90,L, 4.1901
   85,   3.590, 740.47, 90,L, 4.1879
   86,   3.600, 742.44, 90,L, 4.1827
   87,   3.610, 732.25, 90,L, 4.2096
   88,   3.620, 725.00, 90,L, 4.2288
   89,   3.630, 724.65, 90,L, 4.2297
   90,   3.640, 729.95, 90,L, 4.2157
   91,   3.650, 722.13, 90,L, 4.2365
   92,   3.660, 722.24, 90,L, 4.2361
