[SAMPLE PARAMETERS]
Time/Date of Scan,          22-Feb-2018   10:59:22
Study ID,                   WQA
   28,   5.610, 323.15, 64,E, 6.0544
   29,   5.620, 327.18, 64,E, 6.0382
   30,   5.630, 319.44, 64,E, 6.0693
   31,   5.640, 314.30, 64,E, 6.0901
   32,   5.650, 298.24, 64,E, 6.1554
   33,   5.660, 305.50, 64,E, 6.1258
   34,   5.670, 316.87, 64,E, 6.0797
   35,   5.680, 296.30, 64,E, 6.1633
   36,   5.690, 305.28, 64,E, 6.1267
   37,   5.700, 285.53, 64,E, 6.2076
   38,   5.710, 290.35, 64,E, 6.1877
   39,   5.720, 302.20, 64,E, 6.1392
   40,   5.730, 307.38, 64,E, 6.1182
   41,   5.740, 290.87, 64,E, 6.1856
   42,   5.750, 295.48, 64,E, 6.1667
   43,   5.760, 296.53, 64,E, 6.1624
   44,   5.770, 288.20, 64,E, 6.1966
   45,   5.780, 286.72, 64,E, 6.2027
   46,   5.790, 286.50, 64,E, 6.2036
   47,   5.800, 267.36, 64,E, 6.2830
   48,   5.810, 276.02, 64,E, 6.2469
   49,   5.820, 281.17, 64,E, 6.2256
   50,   5.830, 299.96, 64,E, 6.1484
   51,   5.840, 276.75, 64,E, 6.2439
   52,   5.850, 252.74, 64,E, 6.3443
   53,   5.860, 259.41, 64,E, 6.3162
   54,   5.870, 284.57, 64,E, 6.2115
   55,   5.880, 274.18, 64,E, 6.2546
   56,   5.890, 269.19, 64,E, 6.2753
   57,   5.900, 263.64, 64,E, 6.2985
   58,   5.910, 267.58, 64,E, 6.2820
   59,   5.920, 343.71, 64,E, 5.9723
   60,   5.930, 546.56, 64,L, 5.2194
   61,   5.940, 684.37, 63,L, 4.7629
   62,   5.950, 735.38, 63,L, 4.6042
   63,   5.960, 689.59, 63,L, 4.7464
   64,   5.970, 650.32, 63,L, 4.8718
   65,   5.980, 578.50, 63,L, 5.1099
   66,   5.990, 522.81, 63,L, 5.3024
   67,   6.000, 458.27, 63,L, 5.5347
   68,   6.010, 446.45, 63,L, 5.5783
   69,   6.020, 428.44, 63,L, 5.6454
   70,   6.030, 414.83, 63,L, 5.6967
   71,   6.040, 380.78, 63,E, 5.8270
   72,   6.050, 385.36, 63,E, 5.8093
   73,   6.060, 366.34, 63,E, 5.8832
   74,   6.070, 365.17, 63,E, 5.8878
   75,   6.080, 341.63, 63,E, 5.9805
   76,   6.090, 369.00, 63,E, 5.8728
   77,   6.100, 356.38, 63,E, 5.9222
   78,   6.110, 358.39, 63,E, 5.9143
   79,   6.120, 361.66, 63,E, 5.9015
   80,   6.130, 332.21, 63,E, 6.0181
   81,   6.140, 323.53, 63,E, 6.0529
   82,   6.150, 310.68, 63,E, 6.1047
   83,   6.160, 340.63, 63,E, 5.9845
   84,   6.170, 309.56, 63,E, 6.1093
   85,   6.180, 283.02, 63,E, 6.2180
   86,   6.190, 294.96, 63,E, 6.1688
   87,   6.200, 300.18, 63,E, 6.1475
   88,   6.210, 293.99, 63,E, 6.1728
   89,   6.220, 288.94, 63,E, 6.1935
   90,   6.230, 294.74, 63,E, 6.1697
   91,   6.240, 291.54, 63,E, 6.1829
   92,   6.250, 320.65, 63,E, 6.0645
   93,   6.260, 312.12, 63,E, 6.0989
   94,   6.270, 318.99, 63,E, 6.0712
   95,   6.280, 300.78, 63,E, 6.1450
   96,   6.290, 322.40, 63,E, 6.0574
   97,   6.300, 294.89, 63,E, 6.1691
   98,   6.310, 325.81, 63,E, 6.0437
   99,   6.320, 329.77, 63,E, 6.0278
  100,   6.330, 283.31, 63,E, 6.2167
  101,   6.340, 299.89, 63,E, 6.1487
  102,   6.350, 289.61, 63,E, 6.1908
  103,   6.360, 298.77, 63,E, 6.1533
  104,   6.370, 261.74, 63,E, 6.3065
  105,   6.380, 263.20, 63,E, 6.3004
  106,   6.390, 260.43, 63,E, 6.3120
  107,   6.400, 261.89, 63,E, 6.3058
  108,   6.410, 274.99, 63,E, 6.2512
  109,   6.420, 241.77, 63,E, 6.3907
  110,   6.430, 262.69, 63,E, 6.3025
  111,   6.440, 270.88, 63,E, 6.2683
  112,   6.450, 248.40, 63,E, 6.3626
  113,   6.460, 252.45, 63,E, 6.3455
  114,   6.470, 267.87, 63,E, 6.2808
  115,   6.480, 268.17, 63,E, 6.2796
  116,   6.490, 256.94, 63,E, 6.3266
  117,   6.500, 246.02, 63,E, 6.3727
  118,   6.510, 273.96, 63,E, 6.2555
  119,   6.520, 257.16, 63,E, 6.3257
  120,   6.530, 261.31, 63,E, 6.3083
  121,   6.540, 243.49, 63,E, 6.3834
  122,   6.550, 218.44, 63,E, 6.4905
  123,   6.560, 263.64, 63,E, 6.2985
  124,   6.570, 271.90, 63,E, 6.2640
  125,   6.580, 265.75, 63,E, 6.2897
  126,   6.590, 239.04, 63,E, 6.4023
  127,   6.600, 270.36, 63,E, 6.2704
  128,   6.610, 267.44, 63,E, 6.2827
  129,   6.620, 249.55, 63,E, 6.3577
  130,   6.630, 237.25, 63,E, 6.4099
  131,   6.640, 246.09, 63,E, 6.3724
  132,   6.650, 264.66, 63,E, 6.2943
  133,   6.660, 259.05, 63,E, 6.3177
  134,   6.670, 239.33, 63,E, 6.4011
  135,   6.680, 241.98, 63,E, 6.3898
  136,   6.690, 261.31, 63,E, 6.3083
  137,   6.700, 267.07, 63,E, 6.2842
  138,   6.710, 252.37, 63,E, 6.3458
  139,   6.720, 244.86, 63,E, 6.3776
  140,   6.730, 268.97, 63,E, 6.2762
  141,   6.740, 277.49, 63,E, 6.2408
  142,   6.750, 257.01, 63,E, 6.3263
  143,   6.760, 244.65, 63,E, 6.3785
  144,   6.770, 244.57, 63,E, 6.3788
  145,   6.780, 277.05, 63,E, 6.2427
  146,   6.790, 243.57, 63,E, 6.3831
  147,   6.800, 224.61, 63,E, 6.4639
  148,   6.810, 275.35, 63,E, 6.2497
  149,   6.820, 390.90, 63,E, 5.7880
  150,   6.830, 469.94, 63,L, 5.4919
  151,   6.840, 528.36, 62,L, 5.2829
  152,   6.850, 589.33, 62,L, 5.0732
  153,   6.860, 636.89, 62,L, 4.9155
  154,   6.870, 700.27, 62,L, 4.7128
  155,   6.880, 722.96, 62,L, 4.6423
  156,   6.890, 721.28, 62,L, 4.6475
  157,   6.900, 735.98, 62,L, 4.6024
  158,   6.910, 732.19, 62,L, 4.6140
  159,   6.920, 733.39, 62,L, 4.6103
  160,   6.930, 729.31, 62,L, 4.6228
  161,   6.940, 713.98, 62,L, 4.6701
  162,   6.950, 667.01, 62,L, 4.8181
  163,   6.960, 625.90, 62,L, 4.9515
  164,   6.970, 569.36, 62,L, 5.1410
  165,   6.980, 505.92, 62,L, 5.3622
  166,   6.990, 464.60, 62,L, 5.5115
  167,   7.000, 463.01, 62,L, 5.5173
  168,   7.010, 426.32, 62,L, 5.6534
  169,   7.020, 417.41, 62,L, 5.6870
  170,   7.030, 394.40, 62,E, 5.7745
  171,   7.040, 396.23, 62,E, 5.7675
  172,   7.050, 380.54, 62,E, 5.8279
  173,   7.060, 356.69, 62,E, 5.9210
  174,   7.070, 358.47, 62,E, 5.9140
  175,   7.080, 377.86, 62,E, 5.8383
  176,   7.090, 353.90, 62,E, 5.9320
  177,   7.100, 335.19, 62,E, 6.0062
  178,   7.110, 334.43, 62,E, 6.0092
  179,   7.120, 364.93, 62,E, 5.8887
  180,   7.130, 345.86, 62,E, 5.9637
  181,   7.140, 307.38, 62,E, 6.1182
  182,   7.150, 351.88, 62,E, 5.9399
  183,   7.160, 353.04, 62,E, 5.9354
  184,   7.170, 337.57, 62,E, 5.9967
  185,   7.180, 310.99, 62,E, 6.1035
  186,   7.190, 329.16, 62,E, 6.0303
  187,   7.200, 319.36, 62,E, 6.0696
  188,   7.210, 316.87, 62,E, 6.0797
  189,   7.220, 346.63, 62,E, 5.9607
  190,   7.230, 306.93, 62,E, 6.1200
  191,   7.240, 307.45, 62,E, 6.1179
  192,   7.250, 335.12, 62,E, 6.0065
  193,   7.260, 309.56, 62,E, 6.1093
  194,   7.270, 281.47, 62,E, 6.2244
  195,   7.280, 312.04, 62,E, 6.0992
  196,   7.290, 332.82, 62,E, 6.0156
  197,   7.300, 319.36, 62,E, 6.0696
  198,   7.310, 274.25, 62,E, 6.2543
  199,   7.320, 296.23, 62,E, 6.1636
  200,   7.330, 334.35, 62,E, 6.0095
  201,   7.340, 324.98, 62,E, 6.0471
  202,   7.350, 285.76, 62,E, 6.2067
  203,   7.360, 302.13, 62,E, 6.1395
  204,   7.370, 332.21, 62,E, 6.0181
  205,   7.380, 319.21, 62,E, 6.0703
  206,   7.390, 269.34, 62,E, 6.2747
  207,   7.400, 280.58, 62,E, 6.2280
  208,   7.410, 310.91, 62,E, 6.1038
  209,   7.420, 300.86, 62,E, 6.1447
  210,   7.430, 297.20, 62,E, 6.1597
  211,   7.440, 287.53, 62,E, 6.1993
  212,   7.450, 272.49, 62,E, 6.2616
  213,   7.460, 293.32, 62,E, 6.1755
  214,   7.470, 290.20, 62,E, 6.1884
  215,   7.480, 271.10, 62,E, 6.2674
  216,   7.490, 275.57, 62,E, 6.2488
  217,   7.500, 262.40, 62,E, 6.3037
  218,   7.510, 303.55, 62,E, 6.1337
  219,   7.520, 278.22, 62,E, 6.2378
  220,   7.530, 258.47, 62,E, 6.3202
  221,   7.540, 267.65, 62,E, 6.2817
  222,   7.550, 282.28, 62,E, 6.2210
  223,   7.560, 281.98, 62,E, 6.2222
  224,   7.570, 285.02, 62,E, 6.2097
  225,   7.580, 263.86, 62,E, 6.2976
  226,   7.590, 266.34, 62,E, 6.2872
  227,   7.600, 274.99, 62,E, 6.2512
  228,   7.610, 258.90, 62,E, 6.3184
  229,   7.620, 275.13, 62,E, 6.2506
  230,   7.630, 294.29, 62,E, 6.1716
  231,   7.640, 261.74, 62,E, 6.3065
  232,   7.650, 257.09, 62,E, 6.3260
  233,   7.660, 270.00, 62,E, 6.2720
  234,   7.670, 271.90, 62,E, 6.2640
  235,   7.680, 272.56, 62,E, 6.2613
  236,   7.690, 255.42, 62,E, 6.3330
  237,   7.700, 276.31, 61,E, 6.2457
  238,   7.710, 256.94, 61,E, 6.3266
  239,   7.720, 232.88, 61,E, 6.4285
  240,   7.730, 281.47, 61,E, 6.2244
  241,   7.740, 330.69, 61,E, 6.0242
  242,   7.750, 366.96, 61,E, 5.8807
  243,   7.760, 351.88, 61,E, 5.9399
  244,   7.770, 435.94, 61,L, 5.6174
  245,   7.780, 439.30, 61,L, 5.6049
  246,   7.790, 422.75, 61,L, 5.6668
  247,   7.800, 462.51, 61,L, 5.5191
  248,   7.810, 472.03, 61,L, 5.4843
  249,   7.820, 477.57, 61,L, 5.4642
  250,   7.830, 470.86, 61,L, 5.4886
  251,   7.840, 487.19, 61,L, 5.4294
  252,   7.850, 494.91, 61,L, 5.4016
  253,   7.860, 509.18, 61,L, 5.3506
  254,   7.870, 516.67, 61,L, 5.3241
  255,   7.880, 491.93, 61,L, 5.4123
  256,   7.890, 511.84, 61,L, 5.3412
  257,   7.900, 511.93, 61,L, 5.3409
  258,   7.910, 463.51, 61,L, 5.5154
  259,   7.920, 475.39, 61,L, 5.4721
  260,   7.930, 455.21, 61,L, 5.5460
  261,   7.940, 475.22, 61,L, 5.4727
  262,   7.950, 437.17, 61,L, 5.6128
  263,   7.960, 426.00, 61,L, 5.6546
  264,   7.970, 408.07, 61,L, 5.7224
  265,   7.980, 412.09, 61,L, 5.7071
  266,   7.990, 403.34, 61,L, 5.7404
  267,   8.000, 401.90, 61,L, 5.7458
  268,   8.010, 372.05, 61,E, 5.8609
  269,   8.020, 388.05, 61,E, 5.7990
  270,   8.030, 387.73, 61,E, 5.8002
  271,   8.040, 369.86, 61,E, 5.8694
  272,   8.050, 350.34, 61,E, 5.9460
  273,   8.060, 354.28, 61,E, 5.9305
  274,   8.070, 357.15, 61,E, 5.9192
  275,   8.080, 357.31, 61,E, 5.9186
  276,   8.090, 355.68, 61,E, 5.9250
  277,   8.100, 353.12, 61,E, 5.9351
  278,   8.110, 357.62, 61,E, 5.9174
  279,   8.120, 328.09, 61,E, 6.0345
  280,   8.130, 336.49, 61,E, 6.0010
  281,   8.140, 332.67, 61,E, 6.0162
  282,   8.150, 318.76, 61,E, 6.0721
  283,   8.160, 322.70, 61,E, 6.0562
  284,   8.170, 323.31, 61,E, 6.0538
  285,   8.180, 327.18, 61,E, 6.0382
  286,   8.190, 311.59, 61,E, 6.1011
  287,   8.200, 316.26, 61,E, 6.0822
  288,   8.210, 326.04, 61,E, 6.0428
  289,   8.220, 296.23, 61,E, 6.1636
  290,   8.230, 286.57, 61,E, 6.2033
  291,   8.240, 323.38, 61,E, 6.0535
  292,   8.250, 307.15, 61,E, 6.1191
  293,   8.260, 289.39, 61,E, 6.1917
  294,   8.270, 284.13, 61,E, 6.2134
  295,   8.280, 284.05, 61,E, 6.2137
  296,   8.290, 308.05, 61,E, 6.1154
  297,   8.300, 323.53, 61,E, 6.0529
  298,   8.310, 277.12, 61,E, 6.2424
  299,   8.320, 275.21, 61,E, 6.2503
  300,   8.330, 279.70, 61,E, 6.2317
  301,   8.340, 284.79, 61,E, 6.2106
  302,   8.350, 269.19, 61,E, 6.2753
  303,   8.360, 264.73, 61,E, 6.2939
  304,   8.370, 287.83, 61,E, 6.1981
  305,   8.380, 288.42, 61,E, 6.1957
  306,   8.390, 293.85, 61,E, 6.1734
  307,   8.400, 272.34, 61,E, 6.2622
  308,   8.410, 272.34, 61,E, 6.2622
  309,   8.420, 278.81, 61,E, 6.2354
  310,   8.430, 262.03, 61,E, 6.3052
  311,   8.440, 253.68, 61,E, 6.3403
  312,   8.450, 257.09, 61,E, 6.3260
  313,   8.460, 248.83, 61,E, 6.3608
  314,   8.470, 272.56, 61,E, 6.2613
  315,   8.480, 271.17, 61,E, 6.2671
  316,   8.490, 283.91, 61,E, 6.2143
  317,   8.500, 292.80, 61,E, 6.1777
  318,   8.510, 283.02, 61,E, 6.2180
  319,   8.520, 300.11, 61,E, 6.1478
  320,   8.530, 273.08, 61,E, 6.2592
  321,   8.540, 253.10, 61,E, 6.3428
  322,   8.550, 287.76, 60,E, 6.1984
  323,   8.560, 295.48, 60,E, 6.1667
  324,   8.570, 289.54, 60,E, 6.1911
  325,   8.580, 261.23, 60,E, 6.3086
  326,   8.590, 268.31, 60,E, 6.2790
  327,   8.600, 281.98, 60,E, 6.2222
  328,   8.610, 279.85, 60,E, 6.2311
  329,   8.620, 256.65, 60,E, 6.3278
  330,   8.630, 263.13, 60,E, 6.3007
  331,   8.640, 342.09, 60,E, 5.9787
  332,   8.650, 422.18, 60,L, 5.6689
  333,   8.660, 501.73, 60,L, 5.3772
  334,   8.670, 569.36, 60,L, 5.1410
  335,   8.680, 605.81, 60,L, 5.0180
  336,   8.690, 652.58, 60,L, 4.8645
  337,   8.700, 692.49, 60,L, 4.7372
  338,   8.710, 719.11, 60,L, 4.6542
  339,   8.720, 721.58, 60,L, 4.6466
  340,   8.730, 680.71, 60,L, 4.7745
  341,   8.740, 683.79, 60,L, 4.7647
  342,   8.750, 688.42, 60,L, 4.7501
  343,   8.760, 655.89, 60,L, 4.8538
  344,   8.770, 652.30, 60,L, 4.8654
  345,   8.780, 615.82, 60,L, 4.9847
  346,   8.790, 598.14, 60,L, 5.0436
  347,   8.800, 551.50, 60,L, 5.2023
  348,   8.810, 504.04, 60,L, 5.3690
  349,   8.820, 504.04, 60,L, 5.3690
  350,   8.830, 451.98, 60,L, 5.5579
  351,   8.840, 427.62, 60,L, 5.6485
  352,   8.850, 403.34, 60,L, 5.7404
  353,   8.860, 379.20, 60,E, 5.8331
  354,   8.870, 365.56, 60,E, 5.8862
  355,   8.880, 373.38, 60,E, 5.8557
  356,   8.890, 385.44, 60,E, 5.8090
  357,   8.900, 378.57, 60,E, 5.8356
  358,   8.910, 357.07, 60,E, 5.9195
  359,   8.920, 373.62, 60,E, 5.8548
  360,   8.930, 326.04, 60,E, 6.0428
  361,   8.940, 357.93, 60,E, 5.9161
  362,   8.950, 347.56, 60,E, 5.9570
  363,   8.960, 361.89, 60,E, 5.9006
  364,   8.970, 341.32, 60,E, 5.9818
  365,   8.980, 331.91, 60,E, 6.0193
  366,   8.990, 343.55, 60,E, 5.9729
  367,   9.000, 309.78, 60,E, 6.1084
  368,   9.010, 345.40, 60,E, 5.9656
  369,   9.020, 323.31, 60,E, 6.0538
  370,   9.030, 328.93, 60,E, 6.0312
  371,   9.040, 314.75, 60,E, 6.0883
  372,   9.050, 321.64, 60,E, 6.0605
  373,   9.060, 315.06, 60,E, 6.0870
  374,   9.070, 305.43, 60,E, 6.1261
  375,   9.080, 294.14, 60,E, 6.1722
  376,   9.090, 321.86, 60,E, 6.0596
  377,   9.100, 308.73, 60,E, 6.1127
  378,   9.110, 307.08, 60,E, 6.1194
  379,   9.120, 294.44, 60,E, 6.1710
  380,   9.130, 313.17, 60,E, 6.0947
  381,   9.140, 296.08, 60,E, 6.1642
  382,   9.150, 288.65, 60,E, 6.1948
  383,   9.160, 296.38, 60,E, 6.1630
  384,   9.170, 285.90, 60,E, 6.2061
  385,   9.180, 313.32, 60,E, 6.0941
  386,   9.190, 293.32, 60,E, 6.1755
  387,   9.200, 286.50, 60,E, 6.2036
  388,   9.210, 299.29, 60,E, 6.1511
  389,   9.220, 301.46, 60,E, 6.1423
  390,   9.230, 311.51, 60,E, 6.1014
  391,   9.240, 313.70, 60,E, 6.0925
  392,   9.250, 282.50, 60,E, 6.2201
  393,   9.260, 303.70, 60,E, 6.1331
  394,   9.270, 281.17, 60,E, 6.2256
  395,   9.280, 306.85, 60,E, 6.1203
  396,   9.290, 278.81, 60,E, 6.2354
  397,   9.300, 289.68, 60,E, 6.1905
  398,   9.310, 300.11, 60,E, 6.1478
  399,   9.320, 310.53, 60,E, 6.1053
  400,   9.330, 276.83, 60,E, 6.2436
  401,   9.340, 292.28, 60,E, 6.1798
  402,   9.350, 283.02, 60,E, 6.2180
  403,   9.360, 286.87, 60,E, 6.2021
  404,   9.370, 271.98, 60,E, 6.2637
  405,   9.380, 268.53, 60,E, 6.2781
  406,   9.390, 280.80, 60,E, 6.2271
  407,   9.400, 316.49, 60,E, 6.0812
  408,   9.410, 295.93, 60,E, 6.1649
  409,   9.420, 260.07, 60,E, 6.3135
  410,   9.430, 274.18, 60,E, 6.2546
  411,   9.440, 295.04, 60,E, 6.1685
  412,   9.450, 313.32, 60,E, 6.0941
  413,   9.460, 285.53, 60,E, 6.2076
  414,   9.470, 279.11, 60,E, 6.2341
  415,   9.480, 294.59, 60,E, 6.1703
  416,   9.490, 277.63, 60,E, 6.2402
  417,   9.500, 267.80, 60,E, 6.2811
  418,   9.510, 246.88, 60,E, 6.3690
  419,   9.520, 283.61, 60,E, 6.2155
  420,   9.530, 319.59, 60,E, 6.0687
  421,   9.540, 286.27, 60,E, 6.2045
  422,   9.550, 268.31, 60,E, 6.2790
  423,   9.560, 277.93, 60,E, 6.2390
  424,   9.570, 311.66, 60,E, 6.1008
  425,   9.580, 289.61, 60,E, 6.1908
  426,   9.590, 265.68, 60,E, 6.2900
  427,   9.600, 246.74, 60,E, 6.3696
  428,   9.610, 284.13, 60,E, 6.2134
  429,   9.620, 343.09, 60,E, 5.9747
  430,   9.630, 430.39, 60,L, 5.6381
  431,   9.640, 514.86, 59,L, 5.3305
  432,   9.650, 602.70, 59,L, 5.0284
  433,   9.660, 685.82, 59,L, 4.7583
  434,   9.670, 768.17, 59,L, 4.5050
  435,   9.680, 790.46, 59,L, 4.4388
  436,   9.690, 781.49, 59,L, 4.4653
  437,   9.700, 735.68, 59,L, 4.6033
  438,   9.710, 702.12, 59,L, 4.7070
  439,   9.720, 617.85, 59,L, 4.9780
  440,   9.730, 576.70, 59,L, 5.1160
  441,   9.740, 497.38, 59,L, 5.3928
  442,   9.750, 474.30, 59,L, 5.4761
  443,   9.760, 456.20, 59,L, 5.5423
  444,   9.770, 450.16, 59,L, 5.5646
  445,   9.780, 406.54, 59,L, 5.7281
  446,   9.790, 396.15, 59,E, 5.7678
  447,   9.800, 376.21, 59,E, 5.8447
  448,   9.810, 370.01, 59,E, 5.8688
  449,   9.820, 377.16, 59,E, 5.8411
  450,   9.830, 385.83, 59,E, 5.8075
  451,   9.840, 376.53, 59,E, 5.8435
  452,   9.850, 378.34, 59,E, 5.8365
  453,   9.860, 399.18, 59,E, 5.7562
  454,   9.870, 365.71, 59,E, 5.8856
  455,   9.880, 363.06, 59,E, 5.8960
  456,   9.890, 384.96, 59,E, 5.8109
  457,   9.900, 398.07, 59,E, 5.7605
  458,   9.910, 372.13, 59,E, 5.8606
  459,   9.920, 362.44, 59,E, 5.8984
  460,   9.930, 340.10, 59,E, 5.9866
  461,   9.940, 365.40, 59,E, 5.8868
  462,   9.950, 350.72, 59,E, 5.9445
  463,   9.960, 320.20, 59,E, 6.0663
  464,   9.970, 319.97, 59,E, 6.0672
  465,   9.980, 320.05, 59,E, 6.0669
  466,   9.990, 316.11, 59,E, 6.0828
  467,  10.000, 318.68, 59,E, 6.0724
  468,  10.010, 301.90, 59,E, 6.1404
  469,  10.020, 301.98, 59,E, 6.1401
  470,  10.030, 317.55, 59,E, 6.0770
  471,  10.040, 340.79, 59,E, 5.9839
  472,  10.050, 298.02, 59,E, 6.1563
  473,  10.060, 285.39, 59,E, 6.2082
  474,  10.070, 315.66, 59,E, 6.0846
  475,  10.080, 310.31, 59,E, 6.1063
  476,  10.090, 297.20, 59,E, 6.1597
  477,  10.100, 308.95, 59,E, 6.1118
  478,  10.110, 303.10, 59,E, 6.1356
  479,  10.120, 295.26, 59,E, 6.1676
  480,  10.130, 315.89, 59,E, 6.0837
  481,  10.140, 313.62, 59,E, 6.0928
  482,  10.150, 292.80, 59,E, 6.1777
  483,  10.160, 283.24, 59,E, 6.2170
  484,  10.170, 284.65, 59,E, 6.2112
  485,  10.180, 262.76, 59,E, 6.3022
  486,  10.190, 287.31, 59,E, 6.2003
  487,  10.200, 299.81, 59,E, 6.1490
  488,  10.210, 310.31, 59,E, 6.1063
  489,  10.220, 295.56, 59,E, 6.1664
  490,  10.230, 297.42, 59,E, 6.1588
  491,  10.240, 314.00, 59,E, 6.0913
  492,  10.250, 287.53, 59,E, 6.1993
  493,  10.260, 300.04, 59,E, 6.1481
  494,  10.270, 282.58, 59,E, 6.2198
  495,  10.280, 275.50, 59,E, 6.2491
  496,  10.290, 301.01, 59,E, 6.1441
  497,  10.300, 298.62, 59,E, 6.1539
  498,  10.310, 307.23, 59,E, 6.1188
  499,  10.320, 288.79, 59,E, 6.1942
  500,  10.330, 285.02, 59,E, 6.2097
  501,  10.340, 307.53, 59,E, 6.1176
  502,  10.350, 314.75, 59,E, 6.0883
  503,  10.360, 311.14, 59,E, 6.1029
  504,  10.370, 295.86, 59,E, 6.1652
  505,  10.380, 280.07, 59,E, 6.2302
  506,  10.390, 307.75, 59,E, 6.1166
  507,  10.400, 295.93, 59,E, 6.1649
  508,  10.410, 292.28, 59,E, 6.1798
  509,  10.420, 287.01, 59,E, 6.2015
  510,  10.430, 276.09, 59,E, 6.2466
  511,  10.440, 292.58, 59,E, 6.1786
  512,  10.450, 304.90, 59,E, 6.1282
  513,  10.460, 308.65, 59,E, 6.1130
  514,  10.470, 283.76, 59,E, 6.2149
  515,  10.480, 288.57, 59,E, 6.1951
  516,  10.490, 279.85, 59,E, 6.2311
  517,  10.500, 310.99, 59,E, 6.1035
  518,  10.510, 287.83, 59,E, 6.1981
  519,  10.520, 237.46, 59,E, 6.4090
  520,  10.530, 247.53, 59,E, 6.3663
  521,  10.540, 279.11, 59,E, 6.2341
  522,  10.550, 286.79, 59,E, 6.2024
  523,  10.560, 271.54, 59,E, 6.2656
  524,  10.570, 266.41, 59,E, 6.2869
  525,  10.580, 265.39, 59,E, 6.2912
  526,  10.590, 272.64, 59,E, 6.2610
  527,  10.600, 273.44, 59,E, 6.2576
  528,  10.610, 252.37, 59,E, 6.3458
  529,  10.620, 258.18, 59,E, 6.3214
  530,  10.630, 257.96, 59,E, 6.3223
  531,  10.640, 299.21, 59,E, 6.1514
  532,  10.650, 275.13, 59,E, 6.2506
  533,  10.660, 269.78, 59,E, 6.2729
  534,  10.670, 272.64, 59,E, 6.2610
  535,  10.680, 267.87, 59,E, 6.2808
  536,  10.690, 278.81, 59,E, 6.2354
  537,  10.700, 273.37, 59,E, 6.2579
  538,  10.710, 266.27, 59,E, 6.2875
  539,  10.720, 266.49, 59,E, 6.2866
  540,  10.730, 286.57, 59,E, 6.2033
  541,  10.740, 282.65, 59,E, 6.2195
  542,  10.750, 271.32, 59,E, 6.2665
  543,  10.760, 258.98, 59,E, 6.3181
  544,  10.770, 269.92, 59,E, 6.2723
  545,  10.780, 272.64, 59,E, 6.2610
  546,  10.790, 270.80, 59,E, 6.2686
  547,  10.800, 247.24, 59,E, 6.3675
  548,  10.810, 283.17, 59,E, 6.2173
  549,  10.820, 269.70, 59,E, 6.2732
  550,  10.830, 238.68, 59,E, 6.4038
  551,  10.840, 248.47, 59,E, 6.3623
  552,  10.850, 267.87, 59,E, 6.2808
  553,  10.860, 273.00, 59,E, 6.2595
  554,  10.870, 293.10, 59,E, 6.1765
  555,  10.880, 237.46, 59,E, 6.4090
  556,  10.890, 257.09, 59,E, 6.3260
