[SAMPLE PARAMETERS]
Time/Date of Scan,          14-Mar-2018   12:41:00
Study ID,                   WQA
  388,   8.340, 264.86, 90,E, 6.0168
  389,   8.350, 246.78, 90,E, 6.0858
  390,   8.360, 288.37, 90,E, 5.9283
  391,   8.370, 266.23, 90,E, 6.0117
  392,   8.380, 258.12, 90,E, 6.0425
  393,   8.390, 259.00, 90,E, 6.0391
  394,   8.400, 279.66, 90,E, 5.9610
  395,   8.410, 285.60, 90,E, 5.9387
  396,   8.420, 288.37, 90,E, 5.9283
  397,   8.430, 276.25, 90,E, 5.9738
  398,   8.440, 239.08, 90,E, 6.1154
  399,   8.450, 266.07, 90,E, 6.0123
  400,   8.460, 276.82, 90,E, 5.9717
  401,   8.470, 278.52, 90,E, 5.9653
  402,   8.480, 270.83, 90,E, 5.9943
  403,   8.490, 262.69, 90,E, 6.0251
  404,   8.500, 277.95, 90,E, 5.9674
  405,   8.510, 266.63, 90,E, 6.0101
  406,   8.520, 275.19, 90,E, 5.9778
  407,   8.530, 246.06, 90,E, 6.0886
  408,   8.540, 257.47, 90,E, 6.0449
  409,   8.550, 281.52, 90,E, 5.9540
  410,   8.560, 289.76, 90,E, 5.9232
  411,   8.570, 269.86, 90,E, 5.9979
  412,   8.580, 272.93, 90,E, 5.9863
  413,   8.590, 246.14, 90,E, 6.0883
  414,   8.600, 279.57, 90,E, 5.9613
  415,   8.610, 296.48, 90,E, 5.8981
  416,   8.620, 277.87, 90,E, 5.9677
  417,   8.630, 253.15, 90,E, 6.0614
  418,   8.640, 267.84, 90,E, 6.0056
  419,   8.650, 291.07, 90,E, 5.9183
  420,   8.660, 298.37, 90,E, 5.8911
  421,   8.670, 278.76, 90,E, 5.9644
  422,   8.680, 272.36, 90,E, 5.9885
  423,   8.690, 258.84, 90,E, 6.0397
  424,   8.700, 286.66, 90,E, 5.9348
  425,   8.710, 326.81, 90,E, 5.7864
  426,   8.720, 342.79, 90,E, 5.7285
  427,   8.730, 341.44, 90,E, 5.7333
  428,   8.740, 371.10, 90,E, 5.6271
  429,   8.750, 367.92, 90,E, 5.6384
  430,   8.760, 433.94, 89,L, 5.4086
  431,   8.770, 409.95, 89,E, 5.4910
  432,   8.780, 425.01, 89,L, 5.4391
  433,   8.790, 414.72, 89,E, 5.4745
  434,   8.800, 440.49, 89,L, 5.3864
  435,   8.810, 460.11, 89,L, 5.3201
  436,   8.820, 499.65, 89,L, 5.1892
  437,   8.830, 504.69, 89,L, 5.1727
  438,   8.840, 477.59, 89,L, 5.2618
  439,   8.850, 498.81, 89,L, 5.1920
  440,   8.860, 521.92, 89,L, 5.1169
  441,   8.870, 534.17, 89,L, 5.0775
  442,   8.880, 554.42, 89,L, 5.0131
  443,   8.890, 518.80, 89,L, 5.1270
  444,   8.900, 571.61, 89,L, 4.9591
  445,   8.910, 577.67, 89,L, 4.9402
  446,   8.920, 629.98, 89,L, 4.7800
  447,   8.930, 668.01, 89,L, 4.6667
  448,   8.940, 677.17, 89,L, 4.6399
  449,   8.950, 668.43, 89,L, 4.6655
  450,   8.960, 647.19, 89,L, 4.7284
  451,   8.970, 662.73, 89,L, 4.6823
  452,   8.980, 655.51, 89,L, 4.7037
  453,   8.990, 646.99, 89,L, 4.7290
  454,   9.000, 647.19, 89,L, 4.7284
  455,   9.010, 599.28, 89,L, 4.8734
  456,   9.020, 607.05, 89,L, 4.8495
  457,   9.030, 592.05, 89,L, 4.8956
  458,   9.040, 596.50, 89,L, 4.8819
  459,   9.050, 589.38, 89,L, 4.9039
  460,   9.060, 585.93, 89,L, 4.9146
  461,   9.070, 602.27, 89,L, 4.8642
  462,   9.080, 615.86, 89,L, 4.8227
  463,   9.090, 620.59, 89,L, 4.8083
  464,   9.100, 639.33, 89,L, 4.7519
  465,   9.110, 671.13, 89,L, 4.6576
  466,   9.120, 680.83, 89,L, 4.6292
  467,   9.130, 647.09, 89,L, 4.7287
  468,   9.140, 652.94, 89,L, 4.7113
  469,   9.150, 640.24, 89,L, 4.7491
  470,   9.160, 633.02, 89,L, 4.7708
  471,   9.170, 615.96, 89,L, 4.8224
  472,   9.180, 609.15, 89,L, 4.8431
  473,   9.190, 587.80, 89,L, 4.9088
  474,   9.200, 574.64, 89,L, 4.9496
  475,   9.210, 596.01, 89,L, 4.8834
  476,   9.220, 569.85, 89,L, 4.9646
  477,   9.230, 555.10, 89,L, 5.0110
  478,   9.240, 557.80, 89,L, 5.0024
  479,   9.250, 552.87, 89,L, 5.0180
  480,   9.260, 570.63, 89,L, 4.9622
  481,   9.270, 553.26, 89,L, 5.0168
  482,   9.280, 588.39, 89,L, 4.9069
  483,   9.290, 596.31, 89,L, 4.8825
  484,   9.300, 590.76, 89,L, 4.8996
  485,   9.310, 614.66, 89,L, 4.8264
  486,   9.320, 609.05, 89,L, 4.8434
  487,   9.330, 589.68, 89,L, 4.9030
  488,   9.340, 579.73, 89,L, 4.9338
  489,   9.350, 588.19, 89,L, 4.9075
  490,   9.360, 577.57, 89,L, 4.9405
  491,   9.370, 574.44, 89,L, 4.9503
  492,   9.380, 572.68, 89,L, 4.9557
  493,   9.390, 582.68, 89,L, 4.9246
  494,   9.400, 556.35, 89,L, 5.0070
  495,   9.410, 543.35, 89,L, 5.0482
  496,   9.420, 554.81, 89,L, 5.0119
  497,   9.430, 535.98, 89,L, 5.0717
  498,   9.440, 541.05, 89,L, 5.0555
  499,   9.450, 541.34, 89,L, 5.0546
  500,   9.460, 544.50, 89,L, 5.0446
  501,   9.470, 556.55, 89,L, 5.0064
  502,   9.480, 542.97, 89,L, 5.0494
  503,   9.490, 550.75, 89,L, 5.0247
  504,   9.500, 535.60, 89,L, 5.0729
  505,   9.510, 533.12, 89,L, 5.0809
  506,   9.520, 541.82, 89,L, 5.0531
  507,   9.530, 501.89, 89,L, 5.1819
  508,   9.540, 521.82, 89,L, 5.1172
  509,   9.550, 512.95, 89,L, 5.1459
  510,   9.560, 492.20, 89,L, 5.2136
  511,   9.570, 489.79, 89,L, 5.2216
  512,   9.580, 491.64, 89,L, 5.2155
  513,   9.590, 486.45, 89,L, 5.2325
  514,   9.600, 441.03, 89,L, 5.3845
  515,   9.610, 428.93, 89,L, 5.4257
  516,   9.620, 451.85, 89,L, 5.3479
  517,   9.630, 448.78, 89,L, 5.3583
  518,   9.640, 448.42, 89,L, 5.3595
  519,   9.650, 438.33, 89,L, 5.3937
  520,   9.660, 449.32, 89,L, 5.3564
  521,   9.670, 428.40, 89,L, 5.4276
  522,   9.680, 428.75, 89,L, 5.4263
  523,   9.690, 436.99, 89,L, 5.3983
  524,   9.700, 450.04, 89,L, 5.3540
  525,   9.710, 414.63, 89,E, 5.4749
  526,   9.720, 394.86, 89,E, 5.5435
  527,   9.730, 424.21, 89,E, 5.4419
  528,   9.740, 424.03, 89,E, 5.4425
  529,   9.750, 389.62, 89,E, 5.5618
  530,   9.760, 412.69, 89,E, 5.4816
  531,   9.770, 419.32, 89,E, 5.4587
  532,   9.780, 405.72, 89,E, 5.5057
  533,   9.790, 376.88, 89,E, 5.6067
  534,   9.800, 391.37, 89,E, 5.5557
  535,   9.810, 398.62, 89,E, 5.5304
  536,   9.820, 379.73, 89,E, 5.5966
  537,   9.830, 391.98, 89,E, 5.5536
  538,   9.840, 406.69, 89,E, 5.5023
  539,   9.850, 405.72, 89,E, 5.5057
  540,   9.860, 396.17, 89,E, 5.5389
  541,   9.870, 367.75, 89,E, 5.6390
  542,   9.880, 374.89, 89,E, 5.6137
  543,   9.890, 379.73, 89,E, 5.5966
  544,   9.900, 380.42, 89,E, 5.5942
  545,   9.910, 415.07, 89,E, 5.4733
  546,   9.920, 375.93, 89,E, 5.6100
  547,   9.930, 377.83, 89,E, 5.6033
  548,   9.940, 371.10, 89,E, 5.6271
  549,   9.950, 368.18, 89,E, 5.6375
  550,   9.960, 379.56, 89,E, 5.5972
  551,   9.970, 387.45, 89,E, 5.5695
  552,   9.980, 359.61, 89,E, 5.6680
  553,   9.990, 365.78, 89,E, 5.6461
  554,  10.000, 375.67, 89,E, 5.6110
  555,  10.010, 377.74, 89,E, 5.6036
  556,  10.020, 376.45, 89,E, 5.6082
  557,  10.030, 356.12, 89,E, 5.6805
