[SAMPLE PARAMETERS]
Time/Date of Scan,          06-Mar-2018   13:17:49
Study ID,                   WQA
Sample ID,                  TW-4-472-4
File Name,                  TW-4-472-4
Species,                    PIPO
Operator,                   DV
Description,                Description Test?!
First Ring Year,               2016
First Ring Type,                EW
Is pith present,                No
No. pith rings missing,           3
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             57
Step Size,                        1
Sample Length,                85.00
Measured Length,              76.65
Sample Thickness,              2.29
Late Wood Method,           Threshold
Late Wood Threshold,         400.00
Late Wood Deadband,           25.00
Target Density,              400.20
Actual Density,              400.22
Early Wood Maximum Density,  399.98
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  226.28
Pos of EW Min Density,        67.09
Late Wood Maximum Density,   828.12
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   400.06
Pos of LW Min Density,        44.82
Avg % Late Wood in Sample,    34.25
Zero voltage,                  0.0443
Free air voltage,              7.3306
Mass Absorption Coefficient,   2.837050
Number of scanned data points,   7889
Number of used data points,      7441
[SAMPLE DATA]
    0,   3.420, 617.86, 57,L, 4.9069
    1,   3.430, 598.74, 57,L, 4.9683
    2,   3.440, 558.70, 57,L, 5.0992
    3,   3.450, 507.70, 57,L, 5.2710
    4,   3.460, 414.76, 57,L, 5.5991
    5,   3.470, 362.55, 56,E, 5.7922
    6,   3.480, 329.02, 56,E, 5.9198
    7,   3.490, 330.29, 56,E, 5.9149
    8,   3.500, 326.88, 56,E, 5.9280
    9,   3.510, 349.79, 56,E, 5.8405
   10,   3.520, 346.09, 56,E, 5.8545
   11,   3.530, 344.01, 56,E, 5.8624
   12,   3.540, 352.04, 56,E, 5.8319
   13,   3.550, 357.21, 56,E, 5.8124
   14,   3.560, 368.16, 56,E, 5.7712
   15,   3.570, 355.19, 56,E, 5.8200
   16,   3.580, 345.21, 56,E, 5.8578
   17,   3.590, 343.05, 55,E, 5.8661
   18,   3.600, 346.58, 55,E, 5.8527
   19,   3.610, 361.66, 55,E, 5.7956
   20,   3.620, 393.76, 55,E, 5.6760
   21,   3.630, 393.60, 55,E, 5.6766
   22,   3.640, 393.68, 55,E, 5.6763
   23,   3.650, 369.95, 55,E, 5.7645
   24,   3.660, 388.14, 55,E, 5.6967
   25,   3.670, 360.93, 55,E, 5.7983
   26,   3.680, 343.29, 55,E, 5.8652
   27,   3.690, 359.31, 55,E, 5.8044
   28,   3.700, 359.39, 55,E, 5.8041
   29,   3.710, 353.33, 55,E, 5.8270
