[SAMPLE PARAMETERS]
Time/Date of Scan,          07-Mar-2018   14:00:15
Study ID,                   WQA
Sample ID,                  TW-3-216-5
File Name,                  TW-3-216-5
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             49
Step Size,                        1
Sample Length,               155.00
Measured Length,             146.57
Sample Thickness,              2.27
Late Wood Method,           Threshold
Late Wood Threshold,         400.00
Late Wood Deadband,           25.00
Target Density,              378.20
Actual Density,              378.27
Early Wood Maximum Density,  399.96
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  206.06
Pos of EW Min Density,        53.42
Late Wood Maximum Density,   845.68
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   400.05
Pos of LW Min Density,        32.28
Avg % Late Wood in Sample,    27.73
Zero voltage,                  0.0427
Free air voltage,              7.2012
Mass Absorption Coefficient,   2.805430
Number of scanned data points,  15500
Number of used data points,     14367
[SAMPLE DATA]
    0,   4.290, 402.37, 50,L, 5.5734
    1,   4.300, 364.23, 50,E, 5.7104
    2,   4.310, 363.73, 50,E, 5.7123
    3,   4.320, 320.70, 50,E, 5.8710
    4,   4.330, 295.60, 50,E, 5.9656
    5,   4.340, 309.80, 50,E, 5.9119
    6,   4.350, 307.29, 50,E, 5.9213
    7,   4.360, 289.99, 50,E, 5.9869
    8,   4.370, 277.63, 50,E, 6.0342
    9,   4.380, 265.60, 50,E, 6.0806
   10,   4.390, 261.20, 50,E, 6.0977
   11,   4.400, 281.36, 50,E, 6.0199
   12,   4.410, 315.81, 50,E, 5.8893
   13,   4.420, 326.75, 50,E, 5.8484
   14,   4.430, 356.53, 50,E, 5.7385
   15,   4.440, 355.70, 50,E, 5.7416
   16,   4.450, 363.39, 50,E, 5.7135
   17,   4.460, 389.95, 49,E, 5.6177
   18,   4.470, 419.14, 49,L, 5.5142
   19,   4.480, 422.36, 49,L, 5.5029
   20,   4.490, 430.39, 49,L, 5.4749
   21,   4.500, 443.66, 49,L, 5.4288
   22,   4.510, 475.14, 49,L, 5.3210
   23,   4.520, 483.99, 49,L, 5.2911
   24,   4.530, 511.86, 49,L, 5.1981
   25,   4.540, 516.75, 49,L, 5.1819
   26,   4.550, 533.20, 49,L, 5.1279
   27,   4.560, 506.43, 49,L, 5.2161
   28,   4.570, 544.46, 49,L, 5.0912
   29,   4.580, 541.36, 49,L, 5.1013
   30,   4.590, 527.70, 49,L, 5.1459
   31,   4.600, 550.02, 49,L, 5.0732
   32,   4.610, 538.73, 49,L, 5.1099
   33,   4.620, 531.06, 49,L, 5.1349
   34,   4.630, 536.29, 49,L, 5.1178
   35,   4.640, 564.35, 49,L, 5.0272
   36,   4.650, 557.12, 49,L, 5.0504
   37,   4.660, 563.11, 49,L, 5.0311
   38,   4.670, 581.41, 49,L, 4.9728
   39,   4.680, 584.79, 49,L, 4.9622
   40,   4.690, 572.19, 49,L, 5.0021
   41,   4.700, 569.98, 49,L, 5.0092
   42,   4.710, 569.22, 49,L, 5.0116
   43,   4.720, 570.65, 49,L, 5.0070
   44,   4.730, 575.93, 49,L, 4.9902
   45,   4.740, 551.82, 49,L, 5.0674
   46,   4.750, 546.06, 49,L, 5.0861
   47,   4.760, 512.50, 49,L, 5.1959
   48,   4.770, 536.29, 49,L, 5.1178
   49,   4.780, 511.58, 49,L, 5.1990
   50,   4.790, 517.21, 49,L, 5.1804
   51,   4.800, 476.58, 49,L, 5.3162
   52,   4.810, 497.45, 49,L, 5.2460
   53,   4.820, 460.79, 49,L, 5.3699
   54,   4.830, 472.62, 49,L, 5.3296
   55,   4.840, 474.51, 49,L, 5.3232
   56,   4.850, 475.68, 49,L, 5.3192
   57,   4.860, 459.54, 49,L, 5.3741
   58,   4.870, 459.99, 49,L, 5.3726
   59,   4.880, 467.77, 49,L, 5.3461
   60,   4.890, 466.25, 49,L, 5.3513
   61,   4.900, 452.16, 49,L, 5.3995
   62,   4.910, 478.65, 49,L, 5.3091
   63,   4.920, 459.28, 49,L, 5.3751
   64,   4.930, 487.25, 49,L, 5.2802
   65,   4.940, 466.25, 49,L, 5.3513
   66,   4.950, 458.21, 49,L, 5.3787
   67,   4.960, 433.81, 49,L, 5.4630
   68,   4.970, 418.36, 49,L, 5.5170
   69,   4.980, 432.67, 49,L, 5.4669
   70,   4.990, 414.63, 49,L, 5.5301
   71,   5.000, 423.75, 49,L, 5.4980
   72,   5.010, 405.99, 49,L, 5.5606
   73,   5.020, 426.11, 49,L, 5.4898
   74,   5.030, 406.24, 49,L, 5.5597
   75,   5.040, 414.80, 49,L, 5.5295
   76,   5.050, 376.95, 49,E, 5.6644
   77,   5.060, 384.08, 49,E, 5.6387
   78,   5.070, 396.02, 49,E, 5.5960
   79,   5.080, 374.84, 49,E, 5.6720
   80,   5.090, 366.16, 49,E, 5.7034
   81,   5.100, 343.31, 49,E, 5.7870
   82,   5.110, 352.69, 49,E, 5.7526
   83,   5.120, 349.70, 49,E, 5.7635
   84,   5.130, 333.65, 49,E, 5.8228
   85,   5.140, 340.91, 49,E, 5.7959
   86,   5.150, 342.81, 49,E, 5.7889
   87,   5.160, 337.60, 49,E, 5.8081
   88,   5.170, 331.10, 49,E, 5.8322
   89,   5.180, 334.31, 49,E, 5.8203
   90,   5.190, 344.30, 49,E, 5.7834
   91,   5.200, 333.81, 49,E, 5.8221
   92,   5.210, 336.29, 49,E, 5.8130
   93,   5.220, 314.26, 49,E, 5.8951
   94,   5.230, 302.52, 49,E, 5.9393
   95,   5.240, 326.18, 49,E, 5.8505
   96,   5.250, 313.86, 49,E, 5.8966
   97,   5.260, 315.89, 49,E, 5.8890
   98,   5.270, 301.72, 49,E, 5.9424
   99,   5.280, 295.20, 49,E, 5.9671
  100,   5.290, 307.53, 49,E, 5.9204
  101,   5.300, 307.94, 49,E, 5.9189
  102,   5.310, 312.96, 49,E, 5.9000
  103,   5.320, 289.03, 49,E, 5.9906
  104,   5.330, 302.36, 49,E, 5.9399
  105,   5.340, 303.65, 49,E, 5.9351
  106,   5.350, 311.18, 49,E, 5.9067
  107,   5.360, 321.27, 49,E, 5.8688
  108,   5.370, 303.73, 49,E, 5.9348
  109,   5.380, 285.83, 49,E, 6.0028
  110,   5.390, 301.63, 49,E, 5.9427
  111,   5.400, 321.76, 49,E, 5.8670
  112,   5.410, 300.59, 49,E, 5.9467
  113,   5.420, 290.71, 49,E, 5.9842
  114,   5.430, 286.07, 49,E, 6.0019
  115,   5.440, 292.31, 49,E, 5.9781
